-6.126524390243903,8.10999319026552,65.7719895461531,0.7108295736296457,0.2521922050268013,14.5,-25.4,4.818457210143204,6.3,9.278556910569106,-17.685,-10.5,-8.149999999999999,-4.2,9.2,-8.600279588256807,11.500277153031277,132.25637459653316,0.7369271500327871,0.26108419995361176,20.460859985163868,-35.768125280636134,6.767782900187373,8.876401631675137,13.131187847276424,-24.954971441124087,-14.821812246168262,-11.558844889842067,-5.945410614493126,13.161432722047826,-0.06184903803474414,0.7854828782215691,0.6169833519792404,-3.779831544340397,37.62158748874543,3.1886172916321986,-8.494297056898626,0.3050812262604148,0.4077570819666927,0.3739465283898252,-0.8563477245390355,-0.22230354228330632,-0.009512561287794319,0.18545353968338635,0.5623318240413527,-11.993304930880146,16.358526237804828,267.60138067294895,0.7552340162059573,0.28193958000877295,28.828616850383394,-51.0096089837593,9.460909928147345,12.225172967685957,18.564531504032168,-34.281783564618166,-20.665928660815336,-16.318125721322637,-8.440755693129379,19.158890181174854,0.14546321390136863,1.2593023280506426,1.5858423534337682,5.8051181372011404,47.49584561794334,12.440122368979006,-3.5118553828473678,0.3268258690494768,0.447739372298204,0.48389286140032844,-0.6890158903262977,-0.19920980369127167,0.00774686714048034,0.24852956860693232,0.9790843656227259,-0.08643170151144253,0.7564339073309496,0.5721922561599676,-1.0409444235654306,9.942517267835747,4.02637411054472,-3.468280204087649,0.29468096224288054,0.3926944212601846,0.4015610441048055,-1.2685753578410712,-0.2248937479450389,-0.02599932962543694,0.1678006733151457,0.5953052918805022,0.05223294414532773,0.8018074630186635,0.6428952077524254,3.826630119882698,29.424759240936922,7.010215842474187,-2.6429563800249896,0.27009303696064163,0.3624656510528622,0.37077812340143,-0.6096311907715997,-0.19860847107615265,-0.015769363162516904,0.16385717997670954,0.6171354800032876,-148.8774390243902,12.968488197331666,168.18168612433075,-0.4175247109879561,-0.20367611073204062,-110.5,-195.0,13.49168018840097,18.950000000000017,148.8774390243902,-171.655,-157.925,-147.0,-138.975,-130.9,-210.4640861267389,17.50594124788236,306.45797897430907,-0.290127622985172,-0.6577956069670172,-159.65550000894072,-255.6944216565273,19.350908647521027,27.062108278362246,210.4640861267389,-239.53710672543787,-224.06296062423576,-208.62381444504553,-197.0008523458735,-185.96587944856742,0.17379490560442182,5.396485717900511,29.12205810350419,0.013855755558652585,0.8080344299011788,19.807297907346083,-17.563386817817698,5.212036866967778,6.925713507426112,4.20042697867514,-8.061792594613118,-3.2160050313466373,-0.1015322235220868,3.709708476079474,8.640346188188637,-297.3688494619619,23.694431529727783,561.4260855169581,-0.31281208429003843,-0.7880897739754915,-225.58944415696385,-348.71109701195246,29.68396667319246,43.79224115130137,297.3688494619619,-337.74044693121937,-318.4236255659505,-294.22802427782324,-274.6313844146491,-267.9254115222932,-0.23034068233536273,7.003029087911772,49.042416406138386,0.12560134006117118,-0.7938083095790871,17.528542866455176,-16.49975221116769,8.199069945167386,10.54367022332465,5.883770077904652,-10.771871643241973,-5.85646182725105,-0.05564367712758589,4.687208396073599,11.735048345773258,0.23509586368600693,3.8506196508494437,14.827271695507891,0.022085855966997327,6.108653078423906,18.76731739765436,-15.391895002658394,1.9911839184824756,2.7526244344804,2.3572711413204672,-4.704684895097648,-1.1710757519175163,0.09312026939743334,1.5815486825628837,5.296875602671607,-0.9201610701423768,6.463850027786316,41.78135718171316,0.282521629503397,0.3371338402436588,21.130607096073856,-19.81182245849248,6.731723868136836,8.58119560166941,5.215806873197068,-9.900450130746815,-5.587084030491651,-0.9485395325064014,2.9941115711777604,9.21002380255937,-1.0177845528455285,7.450402317008782,55.50849468528983,-1.3272556894824898,2.1141499815539815,14.3,-30.6,6.375189539574088,8.8,5.463922764227642,-15.669999999999998,-4.5,0.5,4.3,7.78499999999999,-1.4703439284597475,9.858100757460733,97.18215054424788,-1.004493429080976,0.6529560230852796,12.976469639996392,-33.765965681480154,9.81638274682133,13.784636251143088,7.5320817340609745,-22.59108272065617,-7.67059803589517,0.6385727753523749,6.114038215247917,10.613352611241698,0.08587832176477869,3.675878936549743,13.51208595617007,-0.35042767836841,5.7976830053323845,14.808172415354273,-17.42955573890827,1.6501866876117544,2.256792765271654,2.190788353074849,-5.338243417857871,-1.022785801832303,0.14674512217061614,1.234006963439351,5.800014469496344,-2.1665197303783077,12.236727511340424,149.73750018679561,-0.38028051792709416,-1.0577474927489838,17.217832698561516,-28.34387942576242,14.797355355184566,22.672295656249805,10.230827185781735,-22.42050319932534,-13.959872295565177,0.703898618122867,8.712423360684628,14.00539987338455,-0.37017903900963683,6.57189968622735,43.189865485835135,0.1659878248599544,4.956890474314358,26.152257877188056,-23.754396763621784,2.6084625109367634,3.4496388736604557,3.7616549139655846,-11.915089054306087,-2.0895363575704096,-0.47832652619205157,1.3601025160900462,11.38788260518825,0.12125081619469079,1.886669097712182,3.559520284262099,0.29089745080044094,5.059731497075504,8.828065530002826,-8.04177257653643,1.082561083611493,1.4706979521916337,1.23418638624375,-2.7808407039441865,-0.7116715871920114,0.18472338151671114,0.7590263649996223,2.867959893617056,-0.09019356249631605,4.804278438030522,23.081091310124997,0.8266851750154838,6.41030993162658,21.40860304503433,-18.82950600229925,2.137623397358056,2.98385096512004,2.808433830613775,-6.81058778663129,-1.7492184023357784,-0.1854373786799158,1.2346325627842618,6.819163086942837,-0.7050813008130082,4.225088948105879,17.85137661940644,0.022877610579880067,-1.422833208265144,7.1,-7.0,6.301059428648808,8.3,3.828252032520325,-6.6,-4.9,-1.05,3.4,5.5,-0.9967260821539042,5.9968552410096425,35.96227278162482,0.03330964331242387,-1.4219420071530064,10.03116527458996,-9.863307769016672,8.977385311982246,11.911968698303898,5.436452822555754,-9.36190654254871,-7.014797305971096,-1.4504190024217285,4.897171392332801,7.868090470413534,-0.008858199309548526,0.17032816326565559,0.02901168320145182,-16.715463975806447,334.73393696817146,0.42293682404572747,-3.4520996241065305,0.06034121496009769,0.0800274125873332,0.05671374085269551,-0.10109760784601081,-0.0395792885434024,-0.0034773342397333568,0.040448124043930805,0.10109516087058291,-1.4304358664181929,8.54559965995615,73.02727354824266,0.04814797609150065,-1.414680824687521,14.09554326896075,-13.93057288376929,12.948036919643393,16.896124555654936,7.749103300138789,-13.215673409418061,-9.96418010663686,-2.3102876666151917,6.9319444490180775,11.398517351186047,0.02349660138377431,0.3571009340697267,0.1275210771134713,13.047751693822946,192.57109427251677,5.336618626267147,-0.9899833576846593,0.07293390431828069,0.09826351705912881,0.09319051955791431,-0.14079885913928636,-0.047407612884596106,0.006759766301066894,0.050855904174532694,0.1529995385078392,-0.012428962968980363,0.14075431916902006,0.019811778364734366,-7.63598720102543,73.91817534567349,0.2882963707811999,-1.4441255056404774,0.05950126365152764,0.08224332493072378,0.06021336037242728,-0.10843617609513473,-0.04135556217556438,-0.004010039635124024,0.0408877627551594,0.10122533095357836,0.0169031007233913,0.19283950938686437,0.03718707638056655,12.576421287784667,181.71526693671692,2.846011139570893,-0.3192249905183007,0.06183287480264995,0.08420210838583571,0.0642309972625951,-0.09667013070866175,-0.03867924612434302,0.00650935710933696,0.045522862261492686,0.10685821305231702,0.09491869918699188,3.1433493143602997,9.880644912089366,-2.2698225058044503,4.883858178458742,3.6,-14.7,0.8895613311033613,1.5,2.2016260162601626,-7.385,0.3,1.3,1.8,2.4,0.14095304540512898,3.437356194802584,11.815417609947701,-1.443569410460305,1.228550119603523,4.475230917667426,-11.847780420899547,1.4543925903839878,3.9858202280317316,2.7882818380784262,-6.979795516646365,-1.586828762995919,1.665396185574812,2.3989914650358126,3.2931740466322617,-0.00946687564847968,2.799144867600688,7.835211989815273,0.5267390406750094,3.820009723172385,12.371425475498887,-9.010400746171591,0.450485342289413,0.6134509244985661,1.534341054955974,-5.107843872690274,-0.2993895179288655,-0.0022849444098841237,0.3140614065697006,5.365710495504109,0.2238430929416743,4.287420868106652,18.3819777002764,-0.9923451737618272,-0.4681937575986166,5.265692140944906,-10.413304730959902,1.4958616470266743,6.704108504660105,3.7965585136339746,-8.230392648050348,-3.4687226790187844,2.561468990414147,3.2353858256413206,4.367132626098615,0.22913754252530683,2.217924254669057,4.919187999449291,0.5000890147545076,2.3241460822906275,7.3955270548035195,-6.134458895366524,0.8689239209902184,1.1811115622562645,1.3592665180780852,-3.40532634940912,-0.5374929731892071,0.07325710224434716,0.6436185890670574,4.912528530823488,-0.013192612407809376,2.7966902490443926,7.821476349099987,0.23475838569556712,6.817478954214275,12.126183101110648,-10.47084485901137,0.20517759849624403,0.27229093422333644,1.2480487509714058,-5.213206352267399,-0.11743717349770716,0.007027267563635547,0.15485376072562929,4.364564647795969,-0.13544655857023005,2.7590090980668487,7.612131203215645,-0.34026204672476157,3.8383741018758446,8.596398569930454,-10.395863775565989,0.5326584841725771,0.7207296087179221,1.4693723006940094,-6.054450369203904,-0.3735304558328195,0.003257295685457781,0.3471991528851026,4.311247331262679,3.127743902439024,3.2474243376440635,10.545764828722984,-1.5154937425028265,1.5095785562553177,6.7,-7.3,1.1860817748044812,3.8,4.122662601626016,-4.584999999999999,1.5,4.7,5.3,6.0,4.433433805065702,4.565634125386272,20.845014966891668,-1.4676672184637347,1.345967333545592,10.615498793309314,-10.189655463269405,1.755604624235839,5.2630271697941025,5.821179464996133,-6.376336323023001,2.1591461423559624,6.5838165391572,7.422173312150065,8.508714568327813,-0.03608489831262876,0.4272532029220576,0.18254529940715694,-8.65420342759091,85.33532454460267,0.6470819288990033,-4.667460864510711,0.09962636548721554,0.13415113270469076,0.13835442520686214,-0.27686494347783414,-0.06562748069719254,0.003546082487993693,0.0685236520074982,0.24531061053080014,6.308913544889814,6.372010277002581,40.602514970226515,-1.5385551209097363,1.6494846960829923,14.04598892664358,-14.907109313906458,2.4281661758216484,7.237027426108714,8.201970527458892,-8.364489192781475,3.231170987556137,9.302030625915066,10.468198413664851,11.871957207351876,0.11221111060260952,0.8997958730755133,0.8096326132037254,5.99683277003037,40.88153701138621,6.960491932774927,-1.3503307758693779,0.19002218287953226,0.2590878124531515,0.31711548666829453,-0.46549319849052984,-0.08723188975834953,0.014283616504673503,0.17185592269480193,0.46895489020309633,-0.050162702550504396,0.3391892207925887,0.11504932750188346,-4.161760733498502,18.470854134970477,0.3717367135579395,-1.8943111561863468,0.10255285088140889,0.13515509482987734,0.14739425716137125,-0.29110375615893114,-0.06043165242218058,0.009315337706226043,0.07472344240769677,0.2002558816092047,0.04998435977009064,0.49256155610484714,0.24261688655242847,6.1774682959311695,42.21040616698883,3.869292598698073,-0.6770987613295663,0.14230238263872405,0.18130722879724814,0.17989308893442946,-0.29009244652849286,-0.10477013463162674,-0.007497082773709996,0.0765370941656214,0.3313922841540414,0.0004947370259918719,0.2836004075479507,0.08042919116136373,-0.5676124248767177,6.4454451482494655,1.306375,-1.825046,0.057536826895765406,0.077498,0.1462486340233313,-0.48640700000000003,-0.036232,0.004182,0.041266,0.48918325,0.00070054737783122,0.3861990857066776,0.1491497338006737,-0.40643675478533475,6.173311686171829,1.8109545180559485,-2.2882379917767945,0.08133068861654817,0.10979469802557656,0.2012477227084523,-0.6577171802166533,-0.052084699838078674,0.004767831923688103,0.0577099981874979,0.6627984098242031,-9.829676451452681e-05,0.10814279771098816,0.011694864696759705,-0.08015788401329986,15.991300665122719,1.1928102018755393,-1.1253769983384705,0.007319579114392616,0.009894422452025847,0.04495087860204541,-0.15091173690216797,-0.004946078746250639,-5.4471389394304074e-05,0.004948343705775209,0.15476624700343164,0.0009932698754428059,0.5393728934633523,0.29092311820302874,-0.3661495537747117,6.143295559068692,2.508506587892656,-2.8972993030272427,0.11443066069037952,0.1543394041976709,0.28196429814052465,-0.9248977797059269,-0.07349928009183249,0.005279184106160063,0.08084012410583839,0.9184124693126321,0.001223299857369451,0.08557946780267801,0.007323845309389602,0.10268071995328068,12.989759713956113,0.6724519019569124,-0.805252184400738,0.007211421971912365,0.009745028853378752,0.037090343075154325,-0.12176527231607256,-0.004855873886425414,-3.3564021151866316e-05,0.004889154966953338,0.1330437868685971,-0.0001389280094508652,0.06297003375657857,0.003965225151304645,0.09296793905398654,11.642696933410559,0.6477153607884099,-0.5538541525767701,0.007107259671862083,0.009570501959487877,0.028635571661471876,-0.10152923569419654,-0.004761173212332749,-5.243383758178796e-05,0.004809328747155128,0.09609409559055734,-9.078596835936647e-05,0.1393570992284601,0.019420401105370872,-0.13543958512996676,17.435893665390367,1.3696785083241183,-1.5132414195044692,0.00750101678144358,0.01011556160733447,0.056593922280206516,-0.18916755370298804,-0.005039723930472636,2.3573235670579666e-05,0.0050758376768618345,0.19473800565237964,0.005060201034996929,0.48836449325361864,0.23849987827086372,0.46526601235080567,5.77778771243578,3.099621,-2.510618,0.08128811443622515,0.10947499999999999,0.24977280583574543,-0.87363475,-0.0515,0.0012850000000000001,0.057975,0.88302375,0.007157463652799634,0.6708576220613596,0.4500499490778219,0.519568644117281,5.494159334662299,3.5610358851707566,-3.2873250173962205,0.11516366961668545,0.1548094033385486,0.3459183032838554,-1.1985957984663744,-0.07331281332599121,0.0004967333269544009,0.08149659001255737,1.220905037220525,0.00018109318983651373,0.16403782968014602,0.026908409566172596,-0.1334962530254984,14.87968058744924,1.375514002196461,-1.5659877569017493,0.008725196503025636,0.011769557371041427,0.06757902618571117,-0.22568433828292656,-0.005858079043953841,2.270921689309668e-05,0.005911478327087586,0.22665703178413438,0.01012612837427737,0.9126370433410156,0.8329063728782307,0.5641203481621736,5.151828941204471,4.84196438739597,-4.214529391806154,0.1614127786592706,0.21774320284931103,0.4771640412276298,-1.61467637866827,-0.10346398489517619,-0.0007832000627892657,0.11427921795413484,1.7477637820354694,0.0003633451144056591,0.25891598436455904,0.06703748695946858,-0.10369847359827404,8.092842916582407,1.4856811196221378,-1.8096607657764088,0.023413854958689244,0.03155808285205705,0.11924701516105443,-0.41362771302562024,-0.015552026595937695,-4.312519245088745e-05,0.01600605625611936,0.42896266728137894,0.0002556645580757286,0.1565561858289824,0.02450983932131887,0.02619343977243351,10.747218911272562,1.248487941671121,-1.1908111176623697,0.0076766182038493815,0.010373120669834214,0.06720444540029448,-0.24351504275929667,-0.005140009558914948,-7.70720759246805e-06,0.0052331111109192655,0.24092963273675433,0.0011199190757463996,0.17116160733420266,0.02929629582522778,-0.047205454894278784,16.642764996698126,1.7462451057249178,-1.6289177826806287,0.009394794844991531,0.012692126588951583,0.06918008581206413,-0.23024511810648549,-0.006107670106527971,0.00012651942183206376,0.006584456482423612,0.23793582644496547,0.005428122781627343,0.17205670086534408,0.02960350831266649,0.2986191584134141,8.70783366647947,1.246814,-1.1692,0.022058155806926348,0.029696,0.08380545734292315,-0.270082,-0.008943,0.005875,0.020753,0.27849075,0.0076787321762324025,0.22497380932825978,0.050613214883668184,0.11389648276349112,9.001768626655803,1.4508088929204495,-1.389653978152275,0.029749892972137378,0.040163352131874094,0.10851398679393036,-0.3441419686346849,-0.011515518048261173,0.00848164542997849,0.028647834083612923,0.3535083183660724,-9.078989492570982e-05,0.09267508465439171,0.008588671315698671,-0.19207867720191021,10.544222504733085,0.6922875404067506,-0.8101718117392436,0.007545320362688567,0.010174220388389693,0.04119790290313166,-0.14717006455139178,-0.004969115448210995,6.494598329255157e-05,0.005205104940178697,0.14720333451099932,0.010865649269009493,0.31219747840426654,0.09746726552198245,0.039817070051422224,9.188067878933243,2.018868159399486,-1.9722783661867045,0.041097073701943654,0.05543231981211585,0.1502620436090732,-0.4721913834930856,-0.01523752265207839,0.012174109785158302,0.04019479716003746,0.4916762812369496,-0.0008753875665965601,0.06116299794569157,0.0037409123177046715,0.08550582548580793,10.082775906733136,0.5368213709434938,-0.4250128940309861,0.006876955101461039,0.009281138853347259,0.027910389356607144,-0.09655517163474203,-0.00494388088320162,-0.00012443620643555866,0.004337257970145638,0.09207845732409138,-0.00012895921663763938,0.10963857535377118,0.012020617205604562,-0.20868296806510328,9.097033536090244,0.7503093655334986,-0.7784041983684874,0.008276937101890891,0.011174733533472543,0.04927921195007715,-0.17581331530918703,-0.0054543002186301336,6.086131997356e-05,0.0057204333148424096,0.177825185001692,0.0002462643828012531,0.07178905322885339,0.0051536681634951455,0.0335246267584306,17.32181686906029,0.7897385533224872,-0.7702399451229558,0.006629255676259768,0.00894271477279023,0.030119864301919416,-0.09853279128360376,-0.0043841128494067905,9.219888856783949e-05,0.00455860192338344,0.09961926439317324,0.00027911975557699613,0.8502953501121554,0.7230021824223529,-0.002130825944960647,1.6425237767230119,2.869707,-2.864947,0.67687462984764,0.91302675,0.6087365796567553,-1.6157255000000001,-0.45455375,0.0007975,0.458473,1.61980825,0.0004237183305315022,1.2023749410974038,1.4457054989789855,-0.0021992677693111365,1.6455169332109847,4.014239436135108,-4.044338297698906,0.956541667348066,1.290612627118584,0.8603306484931369,-2.28541811213499,-0.6424119973458778,0.0016877192782996974,0.6482006297727062,2.2881806141220062,-7.966848825309889e-06,0.01386749927220694,0.00019230753606466,-0.2352670148094095,14.20481579668451,0.2626526939016668,-0.3383462031179585,0.012858468827212432,0.01732934316047582,0.01084832089985664,-0.021735768024113117,-0.008644685074053384,-0.00017190928558304206,0.008684658086422437,0.021547816707359734,0.0006784299027009973,1.6995991787880829,2.888637368537126,-0.002312537895882284,1.6560713350551408,5.628224287380984,-5.618842279785709,1.320190983408715,1.7808779515804996,1.2140988069656014,-3.23460712247267,-0.8868998832859636,0.003463343966409257,0.8939780682945359,3.230561561128806,2.182602763375016e-05,0.04841695972989597,0.002344201989486368,0.030217787003995147,0.8945226465168248,0.4364613462049243,-0.4223551564693974,0.03755140427372497,0.050619479159561956,0.03631598891634589,-0.08777655026266909,-0.025965198828921794,0.0003686663603976355,0.024654280330640158,0.08897107927140838,-1.0945847131988267e-05,0.005250111968781698,2.7563675684744836e-05,1.741720245660183,179.7798825154795,0.20424398662938986,-0.15433579840251144,0.0040797021935133505,0.005498599079813693,0.003697837729060623,-0.008223144625508924,-0.002756950462446388,4.679427696217535e-05,0.002741648617367305,0.008082460967476383,5.7385483339987385e-05,0.018896130488732215,0.0003570637474471952,0.2625574498639381,3.60386838850736,0.3000232632143093,-0.05094378850698619,0.017880195935622702,0.024089995777673352,0.01495063206544292,-0.0319009116514264,-0.012077095125806575,0.00027807291620006317,0.01201290065186678,0.03209684638706992
