-6.002235772357723,7.6918137696100395,59.16399906636261,0.978936423178383,0.1814784826593301,14.3,-21.3,5.485628208470729,6.5,9.085162601626015,-15.77,-10.5,-9.3,-4.0,9.1,-8.44142589504788,10.924326357131813,119.34090635712482,1.001928340588537,0.18917508159420837,19.882314976606764,-29.09426290636438,7.997138443783469,8.963197312389163,12.872763885620673,-22.3108144692441,-14.777114249115382,-13.351360917286147,-5.813916936726219,12.703861271750192,-0.05642554161266033,0.6668973913842781,0.44475213063515495,-5.539351005884626,61.400345613344214,2.6844168762415963,-8.48551191222253,0.259593264421525,0.3465967396590308,0.30666050450900295,-0.6250050082650821,-0.19236176888576792,-0.012682306484738781,0.15423497077326292,0.5247002081632652,-11.827427966929314,15.578088532873819,242.6768423380548,1.0171519927675674,0.20520571990599024,28.11353057670772,-42.010839834394254,11.200288954331576,12.742035375289586,18.25264671548753,-31.114958695600585,-20.881211386876068,-18.897712313468805,-8.139176011586482,18.36067651577278,0.12730596818864812,1.193399102806588,1.424201418579569,6.680326310258505,56.26382474039641,12.492400989941803,-2.7267743057388767,0.26657803646901235,0.36817442043877147,0.4259047703307584,-0.6216731440594554,-0.18848934243354915,0.013947692799920253,0.17968507800522232,0.8246556571201453,-0.07872310000562656,0.5894936092296872,0.3475027153226431,-1.2786973040982068,11.762186935962271,2.99312591191072,-3.437832724531578,0.2522951135185483,0.3448233922012313,0.32297746948164835,-1.0038327950272699,-0.20631280232526994,-0.007001988132348249,0.13851058987596138,0.5459127084984607,0.09500304790232994,0.7223805042659648,0.5218335929435496,4.911015863773281,39.36174669242025,7.069265969178472,-1.561396582052271,0.2839251147046385,0.3813893437533026,0.34732067067102096,-0.5401245748190918,-0.16182248257290963,0.03817741220362144,0.21956686118039298,0.7788554966402443,-149.0375,13.28161538234842,176.40130716463415,-0.3471904202805155,-0.3796504042090252,-110.8,-192.7,14.677761963205468,19.625,149.0375,-171.685,-158.4,-147.4,-138.775,-130.41500000000002,-210.69194425738587,18.081203241904877,326.9299106750714,-0.26720611378068637,-0.6572389682258502,-158.12934769189016,-262.1138643062556,21.22074147736534,29.815773120440213,210.69194425738587,-240.82990860460518,-225.959309694325,-208.62040154620325,-196.14353657388477,-184.9586812637134,-0.019983141936510643,4.988796778894589,24.888093301109027,-0.03463674264650199,1.3706898137652814,18.95983668338925,-20.625366168646842,4.300281945809675,5.874806387992433,3.7781385432301153,-8.083072236492878,-2.8493320309085313,0.003480879840022766,3.025474357083902,7.621861114661323,-297.6916499208359,24.629335942595084,606.6041889732061,-0.30046226389974184,-0.8039126205643132,-226.25035647525362,-353.75599321544627,31.959873236272326,42.68628049715517,297.6916499208359,-339.3315377865261,-317.75593125446323,-295.075855360896,-275.06965075730807,-265.2124314487447,0.053734514407318155,6.631486750391991,43.97661652062453,-0.07999610228549357,-0.17434902349643666,17.272930510465397,-21.149091563151,6.581829614907029,8.867900094241218,5.2972237568652805,-10.98862319042647,-4.418107827473113,0.28838216515011617,4.449792266768106,10.759508857988461,-0.033422602758853504,4.038029046685457,16.30567858187546,-0.14374480101780382,3.662198552729296,17.025346119038097,-16.81906347222324,2.9633439470394918,3.9660831280314164,2.792819029427761,-6.5693483702904665,-1.9347729216407017,0.05075442354564954,2.0313102063907147,5.421936723033021,-0.5825716432617472,5.696638778076991,32.45169336789052,-0.07417505987842044,0.38727382721700776,17.340266278042225,-19.977511623524833,5.986284392665319,7.493266629666584,4.474908722607159,-9.58054560905465,-4.583226751188088,-0.2328176230105053,2.910039878478495,8.147510182056081,-0.9253048780487805,7.106775645090465,50.506260069651,-1.1008209143109051,1.4091282730364911,10.8,-29.2,6.671709983275209,9.325,5.398678861788618,-13.3,-4.8,0.4,4.525,7.8,-1.3362873487966365,9.561541002875515,91.42306634966972,-0.8264910865342563,0.2951552930249761,13.493886610670348,-39.16270318538934,10.290229856690798,14.38616251762279,7.522758392322037,-19.154500040234044,-8.22062614460588,0.637871217094919,6.165536373016909,10.814588164657462,0.10696148503747174,3.0460580273102478,9.2784695057412,0.6568447616271961,5.7046939083087125,17.060701864886546,-14.783974786945592,1.7002129843494487,2.282052188187847,1.93636164065453,-4.809585198433625,-1.1408814178714177,0.07812096351162323,1.141170770316429,5.3971965439090965,-1.9649949814868408,12.182146963682952,148.40470464476974,-0.32029596832550983,-1.1065222122434621,17.628866547221953,-31.27647505296906,15.337138027298652,23.22740307088086,10.213325403801136,-21.53017230414378,-14.05208330876693,0.5796335313069246,9.175319762113931,14.87730810864273,0.17583417888052047,5.750887191768076,33.0727034924421,-0.8533572174730394,8.493402321367766,22.578739237185946,-34.78683854108785,2.9245572568328533,3.866751926835791,3.4554835367444086,-6.025288682536366,-1.8135514304329219,0.17753366087870615,2.053200496402869,10.525655794482155,0.14878027778361716,2.4994628609783085,6.247314593409871,-0.23030707708098855,3.954501429999831,8.789340426434153,-10.296063582536743,1.433653137619147,1.944144323084695,1.5902618634720433,-3.2582536550598826,-0.8652944168623216,0.09113415544176341,1.0788499062223735,4.544823831701423,-0.09438363891749874,3.470443722118931,12.043979628394698,-0.8065493949625648,3.3242763392938866,9.727767675510062,-14.465185842881455,2.093857946786152,2.8522430819028113,2.2829773332451597,-6.867337039497633,-1.335241797075529,0.14242542878303582,1.5170012848272825,5.953434059145399,-0.7230691056910569,4.240106410127951,17.978502369208144,0.0346321024310939,-1.4333773103802416,7.0,-6.9,6.375189539574089,8.4,3.8535569105691057,-6.7,-4.9,-1.1,3.5,5.5,-1.0222914028797867,6.017742407023796,36.213223677292554,0.04487442671030414,-1.4324345464754724,9.908073147520989,-9.731808367137049,8.924823915161939,11.863078263203887,5.472306861534788,-9.384509483792666,-6.962682817263479,-1.5202234663690892,4.900395445940408,7.842188862617488,-0.010994704441259372,0.1741470565613711,0.030327197308989393,-17.037418008150496,342.8769719175246,0.4130907501710584,-3.552465769858213,0.05757340758697707,0.07750232341894873,0.05608399249480253,-0.09677122872022209,-0.0411434783735197,-0.0019619133335357503,0.036358845045429036,0.09729895216342536,-1.466891805997439,8.573922332360326,73.51214416134711,0.05871104661837803,-1.4251704448245746,13.987656990061229,-13.733166778087176,12.808573471603141,16.739258584730102,7.792052755911177,-13.279162963409883,-9.89346113731739,-2.292499998525253,6.845797447412714,11.411857249066532,0.022709013320541205,0.3677954863096797,0.13527351974977378,12.8900639666439,189.61474654057199,5.473998320965298,-1.0128504552798943,0.07262031379607561,0.09731882916821835,0.09699348385152556,-0.12682225857728024,-0.048391696223136826,0.00022488292824732192,0.048927132945081525,0.1588054120116984,-0.014833418840049718,0.14647131824957177,0.021453847069767332,-8.169117603588676,80.04533043254052,0.19611444670384864,-1.5463624925898694,0.06578292451223496,0.08283992595290668,0.06170065319370557,-0.11368367932191112,-0.04203983650546325,-0.004904870694392143,0.04080008944744343,0.09448617562592637,0.013498471343736175,0.19554244321977257,0.03823684710035798,12.776538046184232,185.896352332681,2.8984028849908086,-0.3689443133684839,0.0587829120799619,0.07950931896020054,0.061743964146820374,-0.10666969447539199,-0.037303167575772,0.003399887007559306,0.04220615138442854,0.11550745634955369,0.009959349593495953,3.178146030859736,10.100612193469495,-2.2098234341852976,4.490844577035158,3.2,-14.8,0.8895613311033613,1.4,2.2063008130081303,-7.8,0.3,1.2,1.7,2.4,0.020871112476948717,3.4696615640009894,12.038551368705793,-1.3536392333493066,0.8083427517873436,3.9295256143581017,-11.787515452017265,1.51266195039025,4.061458030496752,2.819041656058925,-7.236693086628197,-1.7548431707827494,1.54786342992483,2.3066148597140024,3.160817618029453,0.03489674610624866,2.837221289814091,8.049824647374335,0.6152487925782815,3.9095250666614367,11.451154188847594,-8.593960771380232,0.5568815351760377,0.7455997169518841,1.5465226939404217,-5.166229256341568,-0.40534024342084085,-0.02337754095794181,0.34025947353104324,5.585482311907106,0.05463344395679052,4.43434229728656,19.663391609504647,-1.0434871506290384,-0.3441362332917386,4.749408375959639,-11.781463157433398,1.6267671179514531,6.9652974554304885,3.852952399889253,-8.392184137329469,-3.7000710457130435,2.4397924736820977,3.265226409717445,4.079627886679104,-0.007721300316219001,2.03456364074188,4.139449208228854,0.4456620807829473,3.425582869105061,8.24763400117774,-6.519342112139164,0.9610248069589254,1.1870812187745983,1.2538586597536345,-3.6452870950054272,-0.6610977916604872,0.015821817268051153,0.5259834271141111,3.592716537283408,0.04804647672081931,2.4434799844831976,5.970594434570007,-0.5982996833736529,11.116721247062433,11.67956632078332,-12.796945772662959,0.28611613538144304,0.3864384851485224,1.0788678914715177,-2.279794648344737,-0.1792351253821895,-0.0006855031224652093,0.20720335976633292,2.8506771010439556,0.11013669934483726,3.145262522430109,9.892676335003413,-0.636634587172237,2.7085341474975158,8.353373381179102,-11.844150536823028,0.677291634088844,0.9695971931813421,1.8191485077983118,-6.311756623363028,-0.3476083564869061,0.024917118596495584,0.6219888366944359,5.434898213906261,3.3737804878048783,3.0469636253044143,9.283987333928218,-1.8314859240308021,2.735504151216973,6.6,-7.4,1.1860817748044812,2.8000000000000003,4.234756097560975,-4.2,2.4,4.7,5.2,5.9,4.778632307298892,4.277110910051814,18.29367773688426,-1.785508396839657,2.5336195939417196,10.306868094867514,-9.854994911909284,1.6078276435607084,3.9326424022774655,5.979052590185127,-5.843034577787694,3.424653825969076,6.620386027593749,7.3572962282465415,8.384660230617637,-0.03458497106683907,0.4129100879621948,0.17049474074094745,-8.63725452589674,86.98558164413899,0.5840436192304086,-4.776327474128844,0.09592636663539411,0.12937336509866612,0.13671498025553858,-0.2518280569606376,-0.0603733721004239,-0.0002568907402218934,0.06899999299824222,0.2393798647831062,6.7828124014110704,5.947198271941385,35.3691672857826,-1.8744426647682697,2.988628565597364,14.256961339065441,-14.881580781484647,2.2624790057400554,4.813787134769832,8.414851563862388,-7.971515795041596,5.513006400106068,9.329810349436281,10.3267935348759,11.677708713115244,0.10190801493161838,0.8633566116712386,0.7453846389164419,6.175722720720498,43.16835959750085,7.090536706017414,-1.347898918777025,0.17084096840408247,0.2281995279448862,0.2956378038586869,-0.5116449834497223,-0.09592884897326404,0.007418338533464519,0.13227067897162217,0.4455465391927623,-0.04838309357017727,0.3304830905095255,0.10921907311272722,-4.225296214420493,19.65960779531758,0.41169984274023447,-2.058924733578066,0.09255109785239515,0.12204190336459264,0.14150644530765966,-0.2551594243001945,-0.06042487071252838,-0.0016560581398627572,0.06161703265206426,0.20844699602618644,0.048394944040510854,0.47404593613775287,0.22471954956871848,6.127042459570107,42.79645758701937,3.9104852064234907,-0.6706421397274405,0.13193781082999773,0.177723577062227,0.17918818544257473,-0.31753813334222747,-0.09264032597788874,-0.006384223569379503,0.08508325108433826,0.3143426270795531,0.00029631062425838553,0.267136899779294,0.07136212322369256,-0.6124683422944781,6.3030352300805355,1.20665,-1.782731,0.056303301849968734,0.076013,0.1387258662055393,-0.4756795,-0.035697,0.003468,0.040316,0.453837,0.00041930172657485845,0.3638951999073577,0.13241971651561582,-0.4852743009428728,6.087415197480036,1.6648062365896326,-2.2584086928314995,0.07975090349383475,0.10748961174626245,0.19120663052096265,-0.6517833665157514,-0.050705975932829855,0.004562648586406164,0.056783635813432605,0.6121722503336754,0.0001822411689684869,0.10145009496829498,0.01029212176907607,-0.05256288385215984,12.304193534222774,0.8633365921396227,-1.0909870519940352,0.007458358334770364,0.01005722457152971,0.043373313627260955,-0.14754954892407304,-0.005064439859046698,-4.056920256802297e-07,0.004992784712483013,0.15327815511157222,0.0005935447357186148,0.5087219588979918,0.25879803146501007,-0.45741358049940567,6.055687362606973,2.3386022965147983,-2.916155418361649,0.11270750577967961,0.15178325663389028,0.26775818279531055,-0.9127882043393738,-0.0718578274336823,0.0060955736928885096,0.07992542920020798,0.855990029591654,-0.0010928924802703196,0.07742275256359708,0.005994282614523978,0.014369551309548846,11.45050318957629,0.6312651526266814,-0.6600167763457547,0.007204692285311415,0.009709050800117941,0.03429037733097828,-0.1200408834587981,-0.005036515777394891,-0.00010457326700940954,0.004672535022723049,0.11562099239598622,0.00025753164117019715,0.06426842175845562,0.004130430035322732,-0.005835350620805393,10.074968511620678,0.4840969031773689,-0.5399389845647675,0.007318532302982662,0.009870409667428207,0.029396362147479576,-0.10115025157589544,-0.004927033914012015,-4.077988052192318e-05,0.004943375753416192,0.10523381715010527,-0.0003107304094519533,0.1282581810398073,0.016450161003639985,-0.05948708959713366,12.738082391940242,1.1322014015845985,-1.003147629664177,0.007547126306799696,0.01017650398147113,0.05359517918707858,-0.19110155365188752,-0.005036505311303989,4.474874812643503e-05,0.005139998670167142,0.1850408251410826,0.0054872109078806484,0.48951202672232724,0.23962202430580043,0.5161695590829127,5.772335549290759,3.039776,-2.607956,0.0793740749721344,0.107013,0.2484987865453072,-0.882287,-0.049578,0.001855,0.057435,0.8789830000000001,0.007754724758862643,0.6712604720437916,0.45059062132845384,0.5708204999370046,5.627763862671333,3.819806992329531,-3.2999070399819583,0.11185150703747955,0.1507606175837673,0.3430446502558239,-1.1990199898375624,-0.07055397255843247,0.0012236779047417273,0.08020664502533482,1.2178208626006826,-0.0005138175208377454,0.16915093795085892,0.028612039809655324,-0.24373878808351385,13.99563763543021,1.517245023711973,-1.5833145117382454,0.008843588666989704,0.011929469353340761,0.0704538075521528,-0.24171604793202345,-0.005886474504476997,6.671783682591997e-05,0.006042994848863764,0.24158529925785624,0.01095136014774753,0.9090412673518585,0.8263560257486731,0.5467136506097294,5.049074475023504,4.750776021649822,-4.179158806996282,0.15705856740701649,0.2119749617445521,0.47234861167403247,-1.5944697199964304,-0.09968880514142453,-2.624087217899425e-05,0.11228615660312756,1.750110398996514,-0.000363304356025072,0.27325924405847657,0.07467061446341006,-0.24569853588987559,9.184210724575907,1.7617241806311121,-2.1152685037112264,0.024586098137391987,0.033163284649411845,0.12427523501949127,-0.4395317771446119,-0.016648012854559958,-6.494166357408522e-05,0.016515271794851884,0.45073083062794084,-0.0007268232484237038,0.18182757334642932,0.033061266429051134,-0.09768467133016716,11.274645293492522,1.547225871887647,-1.3163683107487356,0.007719943085123051,0.010409547176763269,0.07740076880945153,-0.28233958938055087,-0.005217292978883128,8.060270609474647e-05,0.0051922541978801405,0.27770290371352074,-0.0009585431503629767,0.15540905256530288,0.024151973619245072,0.08504622889253065,15.125791597419507,1.7290167586811083,-1.4638689517720072,0.009737229917177532,0.013167517464066934,0.0645846856451717,-0.2273491835577217,-0.006556377907433116,7.927222730796138e-05,0.006611139556633819,0.22010742950880532,0.006791560414435794,0.15990298110928627,0.025568963367636765,0.24948489803899132,9.939594104834685,1.392572,-1.126078,0.021519971201608812,0.028971,0.0784068945388244,-0.24557275,-0.00731,0.007206,0.021661,0.26074,0.009605387925152588,0.2043149164816068,0.04174458509688596,0.08056253454283728,11.001924273541153,1.5862089959991656,-1.5577949512048803,0.028992088039005274,0.03907063271955327,0.09882963872089946,-0.2989539785696342,-0.009447842112756975,0.010185744843266158,0.0296227906067963,0.3226523765358984,-9.501165503282994e-05,0.09689639545310313,0.009388911451804146,-0.05353427137282879,10.433740273781646,0.7549016912011564,-0.8911925658144453,0.007658889868736532,0.01035024867563386,0.043160517076407286,-0.15401540703228447,-0.00520136171140495,2.139774044530274e-05,0.00514888696422891,0.15179466102925887,0.013586060554003538,0.2822023367675802,0.07963815887708277,-0.00027644157252139573,11.330209768430523,2.139190488563559,-2.012411347562273,0.040013699881908116,0.05397580159515493,0.136390129826606,-0.4023054273911472,-0.012622092979280294,0.014356819643358634,0.04135370861587463,0.4407482461702876,0.0006864729012360521,0.061936351923683464,0.0038361116896143683,0.2917151614401024,11.72741449656103,0.5654974722952935,-0.5496954061138486,0.006849801480080002,0.009234737605765042,0.028085471400872003,-0.09173661472821129,-0.004701247814816313,-5.432476876553385e-05,0.004533489790948729,0.10167841178045829,-0.00013452551907879582,0.12071920518216663,0.014573126499814045,0.015262164884517584,9.478162533628705,0.9521961086341204,-0.9645075595527612,0.008412965009272284,0.01134894590677274,0.05398110048457904,-0.19737336280152426,-0.005589511204846774,8.342179798149116e-05,0.005759434701925966,0.19344395738820208,3.93188065034527e-05,0.06481851707978603,0.004201440156422514,0.16640926480976131,12.408085712000783,0.6515189786221649,-0.5225345706459708,0.006705617942243182,0.009049699231927045,0.028503171546057957,-0.09999047719066231,-0.0044621420262964335,5.446222329138714e-05,0.0045875572056306105,0.09675869656939494,-1.9518970856365165e-05,0.8758994299944058,0.7671998114645251,-0.001373146514708762,1.8134114071184042,2.96711,-2.951878,0.6806849175491994,0.9180247500000001,0.6196663511417243,-1.666417,-0.4578315,-0.0004105,0.46019325,1.66729,-8.074774288159591e-05,1.2385924926717735,1.534111362902877,-0.001251750632067633,1.8164780284160562,4.190748016930089,-4.180560380206711,0.9623377640286768,1.2983208673961504,0.8757662869746288,-2.363499813665931,-0.6478878773146248,-0.00012575909385485317,0.6504329900815254,2.348334086966835,6.58630283543783e-07,0.01376918982097526,0.00018959058832604872,-0.08232431371879947,5.003912961355018,0.18760702478159144,-0.2550904111472822,0.012594304756744452,0.01698825625769499,0.010738966705344098,-0.021198436956827507,-0.00856544006085097,-9.91778628909e-05,0.008422816196844018,0.02139870230638614,-0.00026311837704363493,1.750890669893124,3.0656181379187926,-0.0010415373799676528,1.8272842412988082,5.907549069758625,-5.821805871714527,1.323454136062147,1.7856206807556245,1.2362382304073742,-3.3339132330917383,-0.8911705905996005,-0.0014418192554741076,0.894450090156024,3.311489501613925,1.6731320881454477e-05,0.04697719716947247,0.002206857053899492,0.010706233162725188,0.2483909022802533,0.21635563460215865,-0.15292817859600613,0.03980925846333451,0.053709952624601105,0.03546323515288086,-0.08558578946021186,-0.02709867462861252,0.00029654152694070027,0.026611277995988586,0.08655529317432048,2.392436781056804e-07,0.004987377569474701,2.487393502049938e-05,-0.978084197335451,102.0727840159678,0.11738384069098207,-0.1666187524193036,0.003844543390531353,0.00516681741023308,0.0035056218794524054,-0.007835717171230456,-0.0026017440572848015,5.3428568122377204e-05,0.0025650733529482784,0.0078058817634165225,2.1488510344103245e-05,0.018822665916131354,0.00035429275219029294,-0.07879236188955695,0.6019732266184832,0.09739975759336456,-0.16480653849317692,0.017489273489599663,0.02360084417531686,0.01488305777402231,-0.031821789999730815,-0.011709427372516073,0.00023175689714054963,0.011891416802800786,0.03185001747060239
