-6.094099694811801,7.924481156865969,62.79740160552382,0.6618402075691999,0.21074411448416397,14.7,-25.3,5.337367986620166,6.300000000000001,9.077009155645982,-17.29,-10.4,-8.2,-4.1,8.889999999999999,-8.557084010568781,11.229718314127851,126.10657341465847,0.6845505723853472,0.24229291139937503,20.82234002702755,-36.30712566092518,7.6845067274065935,8.986198996717729,12.831146051045689,-24.346398914867414,-14.665910181298145,-11.723824797288563,-5.679711184580416,12.465299051144369,0.03465456601245271,0.8798021882564913,0.7740518904609105,5.601111774614522,54.16279789266652,10.344338433501274,-3.0285915807156534,0.32348263058555365,0.42880123186744334,0.40434252196241866,-0.8580617272288484,-0.22895325578687006,-0.033091436336395774,0.1998479760805733,0.7872885722858216,-11.932059440017385,15.97462711353619,255.1887114165256,0.7311785353787368,0.280052509098085,29.329659810587522,-50.75253461111477,10.782109924325423,12.691109549830333,18.157206235210186,-32.97522951579248,-20.662787532223174,-16.428004349115145,-7.9716779823928405,18.109280313709448,0.058444184050348506,1.423700385381512,2.026922787335466,3.404612155491894,30.359869691812854,12.428663576552058,-6.338832699388038,0.34132287303169045,0.4913332490130078,0.6117508146828186,-1.5308296396735463,-0.24817043959828985,0.018182646065574515,0.24316280941471796,1.0842715615206013,0.04796620567920122,0.7086342093907512,0.5021624427188549,2.0559397242400137,10.737329553397853,4.235975645119596,-2.680792740447,0.31726974782781253,0.46202169946062954,0.4017130735454343,-0.7640829303752437,-0.24072014231147904,-0.034576141696253886,0.22130155714915054,1.2667799403976907,-0.15622630624220613,1.000436939248372,1.0008740694126508,-5.34566311979912,41.62212612052245,3.3699257231514625,-9.53319768513083,0.2791339894363381,0.3740915987858416,0.40433571916186667,-0.9762725008982791,-0.2338378916525335,-0.018189297865891532,0.1402537071333081,0.5381459107648829,-149.5435401831129,13.474564278015187,181.56388248236294,-0.3506946195073897,-0.4421108581749613,-110.8,-188.8,14.23298129765377,19.900000000000006,149.5435401831129,-173.67,-159.1,-148.3,-139.2,-130.81,-211.38455099579866,18.268571068147352,333.74068887195045,-0.2466961909505898,-0.7360608627701972,-154.6512418943084,-255.6497771715989,20.474240145561662,28.83436638315237,211.38455099579866,-242.36760068610917,-225.51857861712097,-209.75072738031324,-196.6842122339686,-186.11866709070284,0.0206163774900117,5.340434816932278,28.520244033902497,0.305788278193924,0.7129975166714639,22.03140189138304,-15.218634023773472,5.125363935949284,6.884272855636091,4.163209230889579,-8.27251125167958,-3.4880488863379373,-0.2536973125990176,3.3962239692981533,8.93835706247182,-298.6622301076177,24.51974211243207,601.2177532601746,-0.29388688925987966,-0.9418422050870352,-237.51027132616755,-349.0116376619631,31.22591160768936,44.588507653907925,298.6622301076177,-339.823162380835,-319.829728809575,-295.6574815882004,-275.24122115566706,-268.064912073331,-0.5604432040656603,7.946463836803881,63.146287509631854,0.018017857577400622,-0.3028921873929149,25.680277276460217,-21.61413094617417,8.599386406753725,11.606571027305101,6.4973145414617495,-13.664168843440375,-6.45369358253963,0.031194813565512902,5.15287744476547,11.687565090863599,0.02541526502720456,3.712570468474265,13.783179483387224,0.29998185285699264,3.5095926717770416,14.862658214352107,-14.54568307888848,2.2187116474869155,2.969256496959369,2.484247960284354,-5.61213224866998,-1.5103678981589486,0.09814882807963524,1.4588885988004203,6.365621319278141,0.18505263440298006,6.5157363614494574,42.45482033191461,0.037395545914501234,0.3562887885365198,17.726754580901147,-22.111080941816976,6.4075798969799775,8.60350024089584,5.147367980243622,-9.408087871523634,-4.288276843502003,-0.009207065055780977,4.315223397393838,11.59003722761282,-1.2192268565615463,7.951610175743641,63.228104386989806,-1.5366684384436062,3.022293509357385,14.4,-36.1,6.523449761424648,9.35,5.716073245167854,-16.389999999999997,-4.8,0.7,4.55,7.6,-1.7498407034837224,10.518163816051946,110.63177006130444,-1.159183363282864,1.3811717870455418,19.235809547216125,-43.34540874345748,9.943660586012339,14.478183221559096,7.939100033148739,-23.271219880593158,-8.311163059737748,0.7908675600536,6.167020161821347,10.545543224824684,-0.062401825088525584,3.898425016293161,15.197717607660332,-0.48645860055321727,6.389733048611745,16.908240419727385,-17.592294220254942,1.616266182950592,2.1485836413280346,2.2241902640450415,-5.027666596506634,-1.0742781971825734,-0.11918732635238771,1.0743054441454614,6.0782638681083725,-2.547912937827888,12.28187656628932,150.84449198956673,-0.3130607740797165,-1.1420521524595857,16.30920370247174,-29.487487322225167,16.370988201082998,21.96267592049195,10.408746723435515,-23.03332739543751,-14.240029379388599,0.6756017223962302,7.722646541103352,13.703503576402845,0.034890752325087204,8.2715686624347,68.41884813737177,-0.623006859528607,8.787076741788242,36.86869941841828,-43.48455954732411,2.845185850628472,3.8342955806466255,4.356679831443321,-11.643978132566845,-1.8396083968983752,-0.13845060708911544,1.9946871837482503,11.466386512673996,-0.08381871423525442,2.052270776862445,4.211815341563584,-0.5054068515799007,4.222295405738689,7.819656829429734,-9.18250097105397,1.1770329372291644,1.5619314235343227,1.324965924409767,-3.0556360675874563,-0.8381624192092811,0.004039375344382288,0.7237690043250415,3.0919873231992634,0.23520999833326572,5.070530965683355,25.710284273953782,1.1277349956446883,6.691812369516402,22.391865581297345,-17.448560796879015,2.2301293533541684,2.904511051386787,2.909915622155885,-7.239190064035946,-1.4515248913785235,0.12911345555456277,1.4529861600082636,7.063673283337563,-0.7710071210579859,4.235042940872948,17.935588711037795,-0.013498919290407882,-1.4915393996187774,6.9,-6.9,6.2269293177235285,8.55,3.8554425228891147,-6.6,-5.25,-0.8,3.3,5.2,-1.0971431864071681,6.009243680898317,36.111009616416354,-0.003957132021163883,-1.4864141551384753,9.744098612624537,-10.272573831873824,8.822706445425611,12.226117358302293,5.469498354853778,-9.315840114476085,-7.47833660361765,-0.9910234652776593,4.747780754684644,7.422094850062137,0.008896980772901504,0.2170499689336379,0.04711068901409318,17.738251303890866,365.69366507706513,4.4935994892009585,-0.7224321207536115,0.057004874784571745,0.07680603581903037,0.059911668506777954,-0.09294164595893725,-0.03857671584099323,0.00013031193473478364,0.038229319978037135,0.10666749400446006,-1.5703732413416929,8.555572095383518,73.19781387930512,0.01788175406071772,-1.480758566721481,13.720649435124942,-13.663564785243695,12.859523718166987,17.40128669428735,7.793936322889679,-13.163736798896347,-10.645325672508195,-1.7398219641459465,6.755961021779154,10.837763342839505,0.016253440180907817,0.382754630929438,0.1465011074979303,8.626050504926924,140.61157055074037,5.204529113961813,-2.624178285116705,0.07612011967449221,0.10608379082720215,0.10022264399687461,-0.14094075388595648,-0.05074560737046124,0.005183814586951274,0.05533818345674091,0.14925563576106854,0.012323853710298347,0.14219653190586978,0.02021985368605704,9.930410645402793,123.35788430506153,1.8944487792483018,-0.15948109796473112,0.059484782084946064,0.07532823251412282,0.056812198912925826,-0.09115963036926503,-0.03944914789403975,0.002679224341013274,0.035879084620083074,0.10451261102590492,-0.01866650609323902,0.26902860902730985,0.07237639247516914,-13.975028679971896,209.19658865750182,0.29769169266540707,-4.105393881752514,0.057264924668004924,0.07544089901482649,0.06870988864068205,-0.10542411529420773,-0.03695163571083278,0.003282415489679852,0.038489263303993715,0.10241371146802829,0.13082400813835202,3.021967053995761,9.132284875435817,-2.2902598447960894,5.388292545241793,4.0,-14.8,1.0378215529539212,1.7,2.1688708036622586,-6.9,0.1,1.2,1.8,2.4,0.1958397509977265,3.352331190074272,11.238124407944785,-1.475601847193514,1.419325467112663,3.8224606229213007,-12.101914690344936,1.5753372969267274,3.8079679578744594,2.7385257761219286,-7.0456823268441555,-1.3481360228160606,1.637733527062804,2.459831935058399,3.202782630877643,-0.03328959872546088,2.6296684305490907,6.915156054626518,0.7190144647106216,3.8614957158580188,11.402514610583838,-8.47373925043445,0.47280662949067104,0.6526354470472864,1.4554602102570373,-4.813674488441912,-0.3627670537885807,-0.005960620970227065,0.2898683932587056,4.932480210569606,0.306793109009732,4.139490656438539,17.13538289474197,-0.9574000313508544,-0.5510238007051638,4.923344381753789,-11.580273138957823,1.7300463849167227,6.664627916729438,3.714367702027117,-7.765244032641688,-3.3285259336934874,2.5054933057569717,3.3361019830359506,4.24982826871382,-0.01219244876723532,2.258165386586874,5.099310913179046,0.17458126797339132,3.6967813000298415,8.332112511998181,-7.807469888423987,0.9157756053855423,1.2816189310928519,1.3565341174910963,-4.1259690084645175,-0.6455513837046614,-0.052321270398431485,0.6360675473881905,3.6665676535726357,-0.04707706026637071,2.1687230998253373,4.703359883716019,0.21461546409178217,6.921973919943925,10.378879242075351,-8.392612803397608,0.21413788939832182,0.30828667143246613,1.028106515778068,-3.8922908270193726,-0.17638300187819517,-0.010363713711631186,0.13190366955427096,2.838213200883165,-0.003332362660906828,2.989012191841123,8.934193882974876,-0.3915529924457566,2.694896650140768,8.870984805668726,-10.545550671206016,0.6928118740302487,0.8990271654985649,1.6906421277752135,-6.685827820942665,-0.45966166136752995,0.02227604104585139,0.4393655041310349,5.471370563655885,3.4467955239064088,2.8174011324805077,7.937749141302446,-1.7176981074994495,2.4251980152088803,6.6,-7.5,1.334341996655041,2.65,4.122685656154629,-3.4,2.6,4.6,5.25,5.9,4.876549768833305,3.9363987053545384,15.495234767516887,-1.722579710579908,2.5483191307401745,9.174694440682291,-11.313019672721868,1.7477920021559399,3.858233512698794,5.797737132109388,-4.508703138305273,3.5454848619109764,6.568700495572408,7.40371837460977,8.305642144805296,0.02994271268504874,0.5175555399724142,0.2678637369561373,8.765707306388373,88.26441362066049,5.978149974286756,-1.0835751750831868,0.1045942029121708,0.14128994402505335,0.15649317858880685,-0.26528256395930805,-0.08001595847522547,-0.006842688139485409,0.061273985549827895,0.2684030140318201,6.901912853377717,5.452484040030065,29.729582206782574,-1.6456002348890129,2.3213584752509977,13.793507413941244,-14.755401283820188,2.6259907599929044,5.52892842776817,8.089810446531754,-5.471502383226866,4.917104524625747,9.17018501742906,10.446032952393917,11.725261724727561,0.03461554575147718,0.9110924303661612,0.8300894166705182,4.016252627063224,30.62400369596584,6.778954437277184,-3.5659392665721943,0.17008311501578602,0.2287891405693075,0.32890139273483493,-0.5570537654441172,-0.1190946650791207,0.0017220965673204747,0.10969447549018681,0.45366473184018746,0.04155705880548293,0.33037841850722616,0.10914989941533589,5.1037932245269415,30.772669399886254,2.5467676294521544,-0.35032731058373223,0.0919413059512537,0.12231751319214924,0.13857519322570103,-0.1960091128564077,-0.07165574935844571,-0.00519618249685892,0.050661763833703535,0.32449947171450466,-0.08789098988386855,0.6414422065922858,0.4114481043979806,-6.77722726712678,48.22423017645524,0.45400286425379355,-5.483854776789506,0.12719528503787225,0.1698504496574162,0.19652263988705734,-0.3068957878145257,-0.08715638693623654,0.0019496918421823565,0.08269406272117966,0.2597225800011982,-0.0011240889668083084,0.3070427799448732,0.09427526871627584,-0.7644814467818191,6.927014638657278,1.274579,-2.040127,0.05788968622376974,0.077974,0.15573658987311684,-0.50921325,-0.037896,0.002458,0.040078,0.5083945,-0.0015940219586519475,0.418559221801894,0.17519182215540707,-0.5433348446143929,6.341554603557926,1.7298279782612997,-2.379609117282529,0.08167948049219331,0.11030712573818668,0.21547759324322746,-0.6969602789178346,-0.054500441699156944,0.0022192368107408294,0.05580668403902975,0.6953309037907615,-0.0002974014184434497,0.11550775487909738,0.013342041437209646,0.010682627096071574,22.662130936453163,1.265923546901243,-1.360292377409099,0.007689804471949699,0.010375076430091874,0.04655483186236639,-0.15009370862139154,-0.005136454238205238,-1.9204732647851554e-05,0.005238622191886636,0.15019002128581765,-0.0022666696729499924,0.5846477925684318,0.3418130413551401,-0.47477072424613936,6.0365645502744965,2.4486871617958452,-2.981551585297751,0.11472566578604418,0.1545506313085592,0.30223836381963215,-0.9980210634295874,-0.07667514834119007,0.0031773400321741746,0.07787548296736913,0.9470687060731486,0.0035379248774466466,0.09217662775345986,0.008496530703999906,0.9259748694814589,16.847467653880862,0.805680982732596,-0.8297803480412527,0.00737193067237601,0.009969448049935324,0.038255443467138175,-0.11384219110246449,-0.004932067923767382,1.6868065630972623e-05,0.005037380126167942,0.1327139713376833,-0.0004204615721036194,0.06921671822788285,0.0047909540822381295,-0.0865715125379175,11.143009128133409,0.5366126666278004,-0.5344625780470813,0.007504744196469665,0.010105674536854892,0.031306550032373176,-0.10771088149734703,-0.005033104450519008,-3.997923739378642e-05,0.005072570086335884,0.10460450589029657,-0.0013168799767245552,0.1479413407806018,0.021886640311962156,0.4254329223369972,23.454953673222075,1.6714666654011598,-1.5302973396823358,0.007795052868025342,0.010510169401320529,0.05830002677967485,-0.19786364282662455,-0.005449881151839301,-3.1777149844397865e-06,0.005060288249481228,0.18108382450067895,0.004943052892758446,0.4822798261602231,0.232593830721135,0.449060671199198,5.419597325169759,2.954995,-2.648153,0.08084259246956421,0.108935,0.2516639627967789,-0.852935,-0.051741,0.001375,0.057194,0.884901,0.006991569862640174,0.6578654266938462,0.4327869196390763,0.5216898180853673,5.180877778739712,3.8389598548333725,-3.442543147398693,0.11484681455160578,0.15454687578671225,0.3468157461557314,-1.1613562169984115,-0.07395558281472671,0.0011520181546552143,0.08059129297198554,1.2115454280642715,0.001389970051034654,0.17988155437647774,0.03235737360489772,0.058981555257560075,14.565982389645875,1.603971302726045,-1.7247724662587178,0.009024800727283651,0.012176065274979615,0.07510554496872207,-0.24667472623283532,-0.006056310182634728,-4.33828948019372e-06,0.006119755092344888,0.2579539709327698,0.009890859632660561,0.8925327489498242,0.7966147079479299,0.5951252607314499,4.770228878904839,4.650669697487589,-4.382172084471038,0.16030905308640475,0.21720776224050875,0.47744598782851294,-1.5864869528040701,-0.1043466954458955,-0.0007210672431119118,0.11286106679461323,1.6928849478954153,0.003612567522784651,0.2622821394404028,0.0687919206694349,-0.07533639619174051,8.39006947143133,1.9148237371159225,-1.9499976584882732,0.025452201391170354,0.03436741989272106,0.12222235865403629,-0.40734304651775166,-0.016422942207440915,9.860867148710727e-05,0.017944477685280145,0.44206134864326957,0.001965616358295155,0.17927112157589037,0.032138135031077666,0.10158148931649352,10.415024052243988,1.5070457158978474,-1.463063327620658,0.007994849468350884,0.010785808900494721,0.07839901632288374,-0.2779803610396749,-0.005353511238782458,3.6960107230046936e-05,0.005432297661712263,0.28989339306765893,-4.723175667047087e-05,0.18045798833303844,0.03256508555320704,0.5046328815415144,20.400952025413392,2.0510043651196472,-1.730224234605675,0.009756753500841528,0.013145228885971263,0.07280187287999809,-0.2459453356951167,-0.006586571362108073,7.239039437461627e-06,0.00655865752386319,0.2359916355621725,0.006285580780316762,0.18805672198113219,0.035365330682288844,0.4548502853266232,9.17343731716131,1.347998,-1.151238,0.022596340412243877,0.030421999999999998,0.09067634457552075,-0.29321575,-0.00864,0.006843,0.021782,0.29129775,0.008892323942355519,0.2455876020817567,0.06031327029626727,0.11879279328872198,8.913794995901382,1.64305935811562,-1.3955979846103421,0.030262332227179393,0.04073122383529409,0.11714938682108669,-0.3668061951320465,-0.011091983336293474,0.009789139834263043,0.029639240499000616,0.38896236961573727,0.00019452665156686656,0.10203526114667677,0.010411194517270525,0.026131525244632862,12.017540117335601,0.8662675994542864,-0.9602628233353622,0.0078659840246641,0.010604208790693254,0.04518208763286161,-0.1562183724384894,-0.005299128973480089,4.6239643836898836e-05,0.005305079817213166,0.15717290877760381,0.012584811647201842,0.341269974744195,0.1164651956619035,0.007303920301424792,8.78265533246097,2.091927677899116,-1.9400192987770422,0.041814447492825244,0.05638777691486782,0.16267759918173408,-0.5099909577124873,-0.01463235840063641,0.014049749212378984,0.04175541851423141,0.536089276817946,-0.0019045155015111755,0.06431814440101426,0.004136823699189722,-0.37634446382819736,12.683118289135473,0.6104501452620397,-0.5469974318774815,0.007070797773410694,0.009571655923089705,0.02897470591832861,-0.0999424927433315,-0.005023236424678647,-0.0001257133731275477,0.004548419498411059,0.09050379669932587,0.00027510282670067585,0.1207315386486153,0.01457610442446209,0.12979083867531488,9.45528253219324,1.02960100690615,-0.837820921621349,0.00867313760968396,0.011688559542944506,0.05469453988168379,-0.1927633379369118,-0.005840977618946917,1.1666524655786718e-05,0.005847581923997589,0.20017636842268094,0.000843736263077903,0.07900547057779272,0.0062418643812184715,-0.1513020224822228,25.687163013928625,0.9272871643528321,-0.8710647876329459,0.006839897929704068,0.009225961328212571,0.03148075844300417,-0.08996528394484529,-0.004479736814748834,0.00010766337243905266,0.004746224513463737,0.10238422771684594,-2.085313345021249e-05,0.8410136873451688,0.7073040223019172,-0.00070600397468687,1.2127137237223335,2.599992,-2.601517,0.6869414989112931,0.92671125,0.6117090946572371,-1.609794,-0.46238225,0.000315,0.464329,1.60999925,-2.6492034027621205e-05,1.189244377141405,1.4143021885624485,-0.0007020433775422298,1.2153845543537152,3.687296090918849,-3.675664552446823,0.9707752042288854,1.3092828291386716,0.8645100474743951,-2.2821474690805035,-0.6540885318184635,-0.0005786369539600624,0.6551942973202081,2.272936374364524,1.1520072543998031e-06,0.013699046375824139,0.00018766387160698046,-0.11391314223187218,4.897401535302777,0.18177441295290472,-0.22271144470630544,0.012521753542803925,0.01689637598182927,0.010742921489460761,-0.021364074842538914,-0.008313292626310045,-0.0001059855686741211,0.008583083355519225,0.02144781943953732,-3.057988554634754e-05,1.6810618367738095,2.825968899057334,-0.0006840375604398255,1.2245958874819705,5.1922232205177945,-5.185477070300496,1.3385848534913656,1.8044667104155745,1.2204342391871255,-3.231633330880686,-0.9008447201663774,-0.0017793927295561146,0.9036219902491972,3.1942281084297166,-3.615870799153626e-05,0.04647178589961939,0.0021596268847000636,-0.035002955900691565,0.44233582838374064,0.18074402763884817,-0.3796917031003388,0.0341426895940796,0.04586721734183828,0.034799180703725306,-0.08532384984188612,-0.022752733543894746,-0.0007573503294739936,0.023114483797943532,0.08646816611247818,2.786982180161393e-07,0.0051077160242811335,2.6088762984698267e-05,-2.1555129627179324,141.09403306434658,0.12106562179729712,-0.1900991844350592,0.0037362152318139207,0.00501684813147536,0.0035827290630025366,-0.008115569852318793,-0.00254261251573988,4.3761832317725934e-05,0.00247423561573548,0.008019792880088004,3.009070827925103e-05,0.018691567990464182,0.00034937471394214526,0.08365710866987106,0.8219856146225069,0.1959142496400605,-0.08376250030272069,0.01739390775005973,0.02343581331291255,0.01477720017770899,-0.03207231452455604,-0.011798151368958877,0.00011039612155135494,0.011637661943953673,0.0320584277834504
