-5.725101626016261,7.359333296912024,54.159786575038005,0.8679524519356644,0.11758814941461537,15.1,-21.4,6.004538984947688,7.1,8.523475609756098,-15.084999999999999,-10.5,-8.7,-3.4,8.369999999999981,-8.051200178134133,10.464688296092028,109.50970113436546,0.8993672278393029,0.14749058931114734,21.07983904255714,-30.75648583539731,8.587097045269555,9.983396319843353,12.089791306609149,-21.17159467936787,-14.818923566013751,-12.311075211232666,-4.835527246170399,12.008431636816411,-0.014956180962090344,0.7042894782611318,0.4960236691893371,-2.7754945792453682,52.51539627688881,5.783517207139157,-8.176664944371998,0.2880946976783175,0.38549869760832167,0.339418724272449,-0.7207647070482965,-0.1840770732436023,0.0029207280356761123,0.2014216243647194,0.654394387294863,-11.281821092062497,14.954513504280069,223.63747414969495,0.9388922836681144,0.1915339525807611,29.816329944541817,-40.31441895498836,12.276500981354767,14.130695205022011,17.172412881711928,-30.619961247778285,-20.9057637826525,-17.47686752903462,-6.775068577630489,17.160299456159446,-0.023260108282999716,1.3249196601110453,1.755412105748768,1.463647289485535,32.44351841956189,11.801949467027237,-8.10631571569216,0.33787684951717667,0.4370906560725202,0.5710672683632235,-1.6266597412692452,-0.23041829493829866,0.01083441540882224,0.20667236113422155,1.1579107130626158,-0.020551268297735625,0.6310700480918751,0.39824940559868144,-1.7110622803115487,21.943672632224715,3.755394217181652,-4.634411712852787,0.2668794076554428,0.35558869986252983,0.31562223207154144,-0.7567301512926727,-0.16386671567844158,0.02136687040413335,0.19172198418408826,0.45784663021422567,0.02833771978352904,0.7621042866947805,0.5808029437985602,3.3769847952509067,28.898249043135912,6.905871214610246,-2.4731013165847275,0.3095148347480661,0.421180968974862,0.38818603912022387,-0.888271322239551,-0.22214334371130057,-0.015945520325806144,0.19903762526356145,0.9530997907477976,-148.8487804878049,12.300641075590882,151.30577087051358,-0.42226371587685674,-0.05715362669474233,-111.0,-190.0,13.343419966550396,18.850000000000023,148.8487804878049,-170.7,-157.82500000000002,-147.64999999999998,-138.975,-131.9,-210.42652461597515,16.73534405622991,280.0717406803897,-0.3003404249548477,-0.3524369139804189,-157.29211647425043,-267.6810879603597,19.365403396645682,26.054993142529014,210.42652461597515,-238.54035861127258,-222.256832701555,-208.86865282505704,-196.20183955902598,-187.56678821717958,-0.11344228559739457,4.714843514619317,22.229749367347832,0.13914589099143562,1.5481477845599159,19.066592001215163,-17.03231456030174,3.9447389582866226,5.279337641106417,3.515068672857896,-8.809894342592912,-2.7527030637170196,-0.07081613100635309,2.5266345773893972,7.40132740975537,-297.32287849335654,22.48187707250209,505.43479670309523,-0.16671540844796165,-0.7137758632770397,-225.6007145148124,-342.88468374003656,28.61206695051858,38.54968006958478,297.32287849335654,-334.8811273641072,-315.4387224667519,-295.77002474754676,-276.88904239716715,-267.57072845548305,0.13822160172167067,7.357548979747463,54.13352698938293,-0.7614408474341513,6.4021978032979945,31.249120912757,-42.044442783870565,6.015266152410651,8.073184866070456,5.159860522228408,-8.909193318163629,-3.796772773264042,-0.1353134616038254,4.276412092806414,11.162168402827593,-0.16426462454550728,3.038629315928831,9.233268119622114,-1.025218514638392,7.242879920774746,9.41949787650018,-19.55711970611655,1.882056939464864,2.530442516006868,2.0002797011283904,-5.0934660262253235,-1.3591012128677997,-0.02341375914576184,1.1713413031390685,4.739438426294813,0.3246398521289958,5.879026239040655,34.56294951932851,-0.18671710905145059,1.2485810579395347,16.177140053328255,-19.416605864051615,5.2365783303162665,6.839349517784306,4.448275678481071,-8.97326330445021,-2.9795925360634317,-0.222103368359003,3.8597569817208752,10.061667481478139,-0.5252032520325203,7.51110796386708,56.41674284486748,-1.8151050920401335,5.202626670603603,18.8,-41.3,5.782148652171848,8.025,5.247357723577236,-14.694999999999997,-3.625,1.0,4.4,7.4,-0.7756049240153465,10.18998159067073,103.83572481820836,-1.5771665043915337,4.1821892840956085,33.530504260083625,-49.33451990666456,8.033138518916049,11.791919847108943,7.2958959497195695,-19.480379123555362,-5.668392256546342,1.4274916699691915,6.123527590562601,10.17464711150575,-0.0747178973880757,2.9446384253242157,8.670895455895876,0.23600580341092628,7.624001842690051,17.593702047166307,-17.556568845470824,1.538043439497919,2.0463934249956823,1.8549671940863872,-4.0732161507029465,-1.1049256862498078,-0.154852677549555,0.9414677387458743,4.778919404044472,-1.1887716074674786,11.354109669432638,128.91580638550374,-0.5467554411108919,-0.580968116442043,16.072971719998375,-34.06285646779547,13.244885753691065,18.912448072595737,9.386304836705769,-21.46923136802909,-10.454085594559972,1.3199953389512493,8.458362478035763,13.564551915001406,-0.06034607081805572,8.794965548115798,77.35141899254381,-0.3573375998486668,12.033352061915831,41.97346767568096,-54.274925269813195,2.4266258586599108,3.247784374818595,4.133833630394801,-9.045770023428444,-1.7536158059310452,-0.17747900189824128,1.4941685688875497,11.042571770525582,-0.10471469920424466,1.784903076230625,3.1858789915375487,-0.4202090781416639,5.226406465911218,6.190546258137839,-10.39245830613018,1.1768366028396473,1.6158832516197035,1.203247335377992,-2.9388978834822606,-0.94603785404983,-0.017990250445755793,0.6698453975698735,2.6998899593529804,0.3150931424989404,3.7170277228320163,13.816295092301765,0.6760316696408835,6.077484286708598,19.88700910942209,-13.378818337849733,1.8920177648811647,2.4437095792776047,2.3131603313508147,-5.702785259592487,-0.9605462507178906,0.14007560952042347,1.4831633285597143,6.164219446041166,-0.6729674796747968,4.446529766730692,19.7716269664221,-0.04186441638271592,-1.4838714625687586,7.2,-7.2,6.375189539574088,8.9,4.034349593495935,-6.9,-5.4,-0.7,3.5,5.7,-0.9518422506005771,6.3085155686953485,39.79736868047159,-0.03132536451625604,-1.4835628526995344,10.199494070904935,-10.18795230723101,9.072766383882774,12.573200983286046,5.727632461138258,-9.711549898072557,-7.620814797005483,-0.9668251338211166,4.952386186280562,8.08596919601524,-0.008018960183549775,0.18817094985099023,0.035408306367823876,-15.312078301490116,298.03901010191373,0.4942352975600965,-3.7030309420062086,0.06513597865221563,0.08579959838961318,0.06481439801775982,-0.10983932344910007,-0.043189734551731335,0.0011319513656998792,0.042609863837881845,0.10757869814467545,-1.3688048736570058,8.982511215753139,80.68550774113092,-0.015948224384310882,-1.4779130851056363,14.380518232639584,-14.355207945546892,13.047803211906079,17.94699206026899,8.153575865797448,-13.707275964727721,-11.006840893763217,-1.3565302978841678,6.940151166505771,11.745747362165329,0.012907516524376836,0.3694357727022176,0.13648279015208462,13.130243998272443,194.85317249698616,5.525947532735392,-0.9733687131440627,0.07578043980249662,0.10050863713866642,0.09761029465559919,-0.1803735080375937,-0.05407638868383219,-0.0069247060424989515,0.046432248454834235,0.16431521424891002,-0.010812717209534124,0.15922686819563078,0.025353195555388775,-6.5815834114547735,59.801576307279454,0.4360666056740394,-1.5755027209678283,0.061010513602968816,0.08142325171141129,0.06915672365529862,-0.12636163071289563,-0.03688568284612643,0.004298122652650279,0.04453756886528486,0.10397894281848558,0.0074068218859307785,0.21088661646655055,0.044473165004709984,11.913831424735706,170.88751470672324,3.054388755059657,-0.4673327873698891,0.06509902002837384,0.08710168235127676,0.071659459113051,-0.12806317220623675,-0.04513820499067907,-0.0005528286184842404,0.04196347736059769,0.13065646340145687,0.15934959349593503,2.9166493583237605,8.506843479410405,-2.531956626564577,6.933645601341452,4.2,-15.2,0.889561331103361,1.2999999999999998,2.0327235772357723,-6.284999999999999,0.4,1.1,1.7,2.3,0.23105281908587638,3.274484490600434,10.722248679182782,-1.970837000812024,4.086594267040642,3.8926282349841754,-14.339408844029837,1.3901417817488344,2.759949560583518,2.521957833104529,-6.284637215272291,-0.4976165564811079,1.4817538063078053,2.26233300410241,3.0014678391279856,0.008108233801691924,2.489294449936382,6.196586858484076,0.24910787079766572,4.035490877867492,10.632528051475978,-9.209771627554955,0.47262168593012455,0.6164384877334147,1.323901023915969,-4.805169261486777,-0.32422340811832745,0.005312668762350304,0.29221507961508725,4.604642827643059,0.3473561471817472,3.791182880216707,14.373067631248245,-1.1568027137514345,0.21029569038599982,4.712877080442105,-10.889893825144505,1.6994005355056576,5.453174166457313,3.3062401315441896,-7.012010703901854,-2.533151212654964,2.2595610910120434,2.9200229538023486,3.969805331514207,-0.2017044055662198,2.6029748298752815,6.775477964964251,0.015986201026546513,5.5443663967906165,11.299786430582017,-12.198951353200302,1.0182845300786922,1.3933277637182995,1.5302330092943568,-4.590379950791949,-0.833535565439588,-0.12169806865953917,0.5597921982787116,3.77853124006798,0.011329093970591418,1.320235760538598,1.7430224634049298,-1.1660907399116363,13.514137906999274,6.159428491193985,-8.69971025385175,0.21414839001539365,0.2809581428943755,0.6389052452860275,-1.9499214114608494,-0.12429006762514416,0.014357531125079336,0.15666807526923132,2.0817335075335874,0.0020993738422551795,3.2368760929238514,10.477366840941977,-0.14559430321850486,3.319242316778399,11.387045028750451,-12.001577750378516,0.5650889665192267,0.760519919411953,1.7499163494082108,-6.3878942614548535,-0.37131005627241975,0.007434709011065235,0.3892098631395332,6.56601275449272,3.227235772357724,3.063877876743521,9.387347643598387,-1.772919422065156,2.4324279546604606,6.5,-7.0,1.1860817748044825,2.8999999999999995,4.126016260162602,-4.685,2.2,4.6,5.1,5.7,4.566228880654516,4.29460543242377,18.443635820203756,-1.7588136414504454,2.417522166717421,8.880126310398529,-10.823673599630515,1.7232575259204388,4.197978332901967,5.8110275589309675,-6.500797579667199,3.051847274475885,6.486595164744538,7.249825607377852,8.14924860836558,-0.0023121517497468637,0.46732184555586187,0.21838970733373683,3.64679969186637,95.42422109032178,5.621233837710496,-4.2699351663368414,0.1051699386772603,0.13997864530551163,0.1511811324160375,-0.2658975907858858,-0.06302068151828732,0.0029635527643735483,0.07695796378722432,0.2344530188833657,6.466682260485299,5.996564186861047,35.95878204714449,-1.7160716962728302,2.2090935493045025,13.038398402130651,-13.718338048308928,2.4005235205547573,5.820817182351089,8.185780809874647,-8.393901969010322,4.36025735992494,9.190936593866358,10.18107454227603,11.409303455355744,-0.05471064028409852,0.6478602993305539,0.41972296744867493,-5.7945778453878285,51.7889507118085,2.719273794421045,-6.168741796990529,0.19340078045807516,0.25835962234435117,0.26436943102959903,-0.5329583559639319,-0.11739984955961895,0.01373129779611254,0.1409597727847322,0.44339877080761964,-0.003398147495203085,0.468645147042725,0.2196282738466973,0.8811336972361064,49.15340609483199,3.803131432015721,-3.550997426172874,0.0870643377736692,0.11255464422178288,0.14296681166981154,-0.23380653733837753,-0.048434290322166326,-0.0008267546206138137,0.06412035389961655,0.18778033008465275,0.035478157447903474,0.45812780728067576,0.20988108780379996,3.3204863123946624,27.3487603037695,3.4750702969641987,-1.8002492240151324,0.14751682786473166,0.19651321965455637,0.20393731295278714,-0.3255284306293123,-0.08614647476575232,0.009915675784133455,0.11036674488880405,0.36816345544335344,0.0015419369348517115,0.29815294152396277,0.08889517653939155,-1.2607725124689069,10.704025420624648,1.354871,-2.327476,0.042823482479315805,0.057469000000000006,0.14052519900935098,-0.44597925,-0.025177,0.004895,0.032292,0.43474425,0.0021798624944806932,0.4056404970459322,0.16454421284367093,-1.0349520844701892,9.660554216619323,1.8433663654605017,-2.7005973531859317,0.06065986946428885,0.08116085597424086,0.1942792892514043,-0.596864485142675,-0.035943796870308936,0.006946985127078642,0.04521705910393192,0.5845925807392207,0.0002290731947566702,0.11502065264322905,0.013229750534474354,0.04752542747804395,25.23018347416093,1.3424974282173605,-1.5770752277008162,0.007666465968125809,0.010355529190725883,0.0466968807366283,-0.15113269303319246,-0.005217947275000219,-1.7302288649159768e-06,0.005137581915725664,0.1532677479082921,0.0030807826570397527,0.5670623688590252,0.32155973017600914,-0.9751651693131963,9.2378909725707,2.6103317909551706,-3.3861170687155155,0.08487419581236652,0.1139277436461992,0.27256072312741103,-0.8157807661354715,-0.05083857547458085,0.00909440602270815,0.06308916817161835,0.8190526414398869,-0.0010984590933101083,0.08641210864447811,0.007467052520385089,-0.7949952126930148,20.997762619360167,0.8199548930488895,-0.8630012328468113,0.006567833054680051,0.008859161090871414,0.035514425066167504,-0.10954397143161151,-0.0044447729324021135,-1.2259535313936983e-06,0.0044143881584693,0.10965310348256581,0.00032396954048246544,0.0768562212342255,0.005906878742404215,0.3092177580424263,18.810385944696083,0.7908452899733824,-0.7957825530631162,0.007641530842822058,0.0103193239167782,0.033822261366270305,-0.11234620326203082,-0.005178313857884578,-4.119932461019629e-05,0.005141010058893621,0.11202022967129929,-0.00016070996462592458,0.1433446954749774,0.02054770172081401,-0.19222245681504538,25.87677451124448,1.743171787158868,-1.7550495781397886,0.00748478442298368,0.010120101664841851,0.05642797384184865,-0.1889645610580827,-0.0051095531815755265,6.020488080733463e-06,0.005010548483266325,0.18574526465607835,0.008866773986976516,0.4784695832664663,0.22893314211118593,0.6579387261941476,7.1413805277783915,3.311482,-3.059198,0.06093346857836174,0.082257,0.23667991128907823,-0.791693,-0.034917,0.006302,0.04734,0.866305,0.012544057039186976,0.6478644044374793,0.4197282865371298,0.7469404339755503,6.886953905751486,3.9710340745126342,-3.942566239984738,0.08556566275435488,0.11555586031306021,0.32390820749257504,-1.0517688127608413,-0.04983137201580996,0.008137110258276244,0.06572448829725025,1.20539109909642,0.00011611822737481065,0.19518168128925578,0.038095888710900624,-0.024037411635900126,14.792588245017608,1.971923687685656,-1.8878323447547563,0.008528396355752943,0.011482108816557854,0.08045797416441464,-0.2595678108143392,-0.005866322601580385,-6.941642581048159e-06,0.005615786214977468,0.27063844606038345,0.017752709286067467,0.8831034551593908,0.7798717125144542,0.8436991315508536,6.4605604725524906,5.295110278990235,-4.781510998559008,0.12028914055976501,0.16192985849728003,0.4481801660402632,-1.4281371169712906,-0.07030356306236032,0.010199759144282478,0.09162629543491971,1.7061868296937968,-0.001851999880435781,0.2437768800547935,0.05942716724924918,-0.04533364352096065,10.742224469200448,1.6215850942380496,-2.3675410019990792,0.021412215742404414,0.028903670294927512,0.10981605153840927,-0.37686054987729345,-0.014991828636133566,-0.000476528406409287,0.013911841658793946,0.3702765071173945,0.00016381824355931932,0.1954771718689688,0.038211324721890365,0.032587313452585816,13.066997569586462,2.3335479603005362,-1.613803317497077,0.007366734543665188,0.009966183613864601,0.0828772714501131,-0.29031000760040254,-0.005022747104998407,0.00010078059524903066,0.004943436508866195,0.2939772798115071,0.0006894803572679209,0.19484836213774273,0.03796588422776093,-0.09906077387014275,14.390466022211275,1.5772821721273835,-1.7514541498647125,0.009324255743508746,0.012592583414889374,0.07942820517821311,-0.2649103804248044,-0.006077494832769649,9.965273605967514e-05,0.006515088582119724,0.2629045790411774,0.007050387479554362,0.1979379277927213,0.03917942325887654,0.8499054289912727,12.189924852269861,1.783457,-1.094144,0.01927975924944685,0.026067,0.09110144451131069,-0.295847,-0.005737,0.006903,0.02033,0.27693375,0.009971388377163987,0.258828156728187,0.06699201471531094,0.411711902823847,10.856330137319432,1.7928940004728922,-1.4231244804695846,0.025554693413228576,0.03452509858289518,0.1162843254514721,-0.3546167708186575,-0.0067599460153770705,0.009618755917448048,0.027765152567518107,0.35191520323988423,-5.431051551351496e-05,0.10658139217119574,0.011359593157150223,-0.11425419872654638,17.526660725381408,1.2191208136208924,-1.081220509213831,0.007651293295281806,0.010319255928026735,0.045934035049437064,-0.15771596925094863,-0.005122670372489999,2.671210091125819e-05,0.0051965855555367365,0.15979165461428108,0.014103406323902818,0.3612606427319664,0.13050925198711347,0.328129262588542,10.786763824438834,2.390170653335596,-1.9593991474633365,0.03543291081224219,0.0477563564902376,0.16147762208748348,-0.4806910355020581,-0.008946028288872334,0.013848507545204825,0.03881032820136527,0.48713999589993967,0.0005429842976731923,0.058734542187838495,0.0034497464460149802,0.7583720442325147,18.55371475907828,0.6631629087733738,-0.6322155630187308,0.006604357386635197,0.008895463024078697,0.025942076334071282,-0.08224435312812349,-0.004497248289126367,4.892593562022175e-05,0.004398214734952331,0.08439028384799391,-7.736235233560313e-05,0.12776712413531124,0.016324438009808036,-0.2664112953853191,14.745454529107885,1.323055968460698,-1.3185121466239211,0.008536880982195634,0.011521837066254202,0.05638472417130772,-0.19644544912273115,-0.005700875558256421,8.010810597766142e-05,0.0058209615079977805,0.19565043362138487,0.00028490926559224255,0.07994041906750084,0.006390470600687651,0.03089470923857786,28.524044050913997,1.0288186042638816,-0.9402863308960475,0.006496587338088663,0.008752799213680305,0.03141567229255797,-0.09594268835107422,-0.004252631804513687,1.2375880656415213e-05,0.004500167409166618,0.09664649606872894,0.00023256970033638867,0.7284654004804966,0.5306618396972103,-0.0017206608348918468,1.0672639859840238,2.589744,-2.586135,0.6762726933469267,0.9123622499999999,0.5473660384532296,-1.3315812500000002,-0.45533425,0.001441,0.457028,1.333251,0.0003717195331291099,1.0300599677359188,1.0610235371321222,-0.001814097182886935,1.0699099054320689,3.650425442057535,-3.619058290467557,0.9543552965280474,1.2862205858330837,0.7736686462233862,-1.881941166008214,-0.6406416044910159,7.698744130177348e-05,0.6455789813420678,1.889732597708221,-8.132055802035157e-06,0.01516275757176002,0.00022990921717996584,-0.16008528406186823,3.352810922724238,0.06393752544707913,-0.26392641510716686,0.01393313394530246,0.018811971985655054,0.011846665600371706,-0.02364578382799935,-0.0092913413745449,2.748750405701019e-05,0.009520630611110152,0.023679087317106474,0.0006469347380652217,1.4558888890088781,2.1196124571395054,-0.001994753213515543,1.0804711079534055,5.071465424028069,-5.025155442945933,1.313874484385716,1.771297644563636,1.0921789400690185,-2.681967743148122,-0.8838411185744512,-0.0012892836892578925,0.8874565259891848,2.6660790955799083,-7.990358554648381e-07,0.046419399674241225,0.0021547606661169462,0.008398546491770756,0.1867970364024587,0.1392987675258488,-0.13645667175862602,0.041986878839714206,0.05658011910831528,0.035220231749759565,-0.08591946667853997,-0.02844303204991632,0.0006868875839375638,0.028137087058398957,0.08687445604769709,-1.1542864908582018e-05,0.005788657620625044,3.35085570488204e-05,-1.7095796908066463,46.43777599854976,0.027689959360320246,-0.16613063989336238,0.004951082929362762,0.006694044689230641,0.004284611103584023,-0.00922039830030975,-0.0034064297152557404,5.340732288287076e-05,0.0032876149739749,0.009113525949744652,-2.7389183685015516e-05,0.020651392154266174,0.00042647999790928646,-0.055097153839031535,0.5779237671324786,0.054061634819498675,-0.18736122157648666,0.018523693939613655,0.02502813747409603,0.016232377441185886,-0.03596811625057707,-0.01275574723437849,9.993997470545692e-06,0.012272390239717539,0.036016686521057134
