-5.881993896236011,7.37553014057225,54.39844485448971,0.8819345254895818,0.149864026471215,13.8,-22.2,5.782148652171848,6.4,8.723092573753814,-15.2,-10.3,-9.0,-3.9,8.389999999999999,-8.27736531173456,10.467586143346683,109.57035966838347,0.9102041808511768,0.1782667659600854,19.460898849388247,-32.09633784140066,8.14914310609927,9.075523756466845,12.361848437993482,-21.069052434464233,-14.531731553183139,-12.79663585149046,-5.456207796716294,11.841218917284392,0.01805560944056864,0.7243194502802127,0.5246386660542295,-1.004160178884739,60.70994947263122,6.616477874374176,-8.584397559374528,0.28146530475696474,0.38293325079812823,0.3324113607416683,-0.5984467779019056,-0.17335088850197233,0.008019330796663782,0.2095823622961559,0.6176780106273593,-11.592416063431997,14.923868875181254,222.7218622036038,0.9405118685448597,0.18001477847716796,27.225155099843622,-43.5901768671744,11.898634990777888,12.711314914803918,17.52337691773051,-30.415818997315625,-20.509723714025753,-18.208893248105284,-7.798408799221835,17.010243653478312,0.10816830142651902,1.2204667948752255,1.4895391973930054,5.398279006541103,45.10340619108808,11.999995276029342,-3.818253078594439,0.3418018014638344,0.46988813623658454,0.4779600996587511,-0.8035400914167454,-0.2141834883749537,0.03063798530908879,0.25570464786163083,0.7847475981435009,0.025848750714030866,0.6118991386586907,0.37442055589124756,-0.8976265292630399,14.2938763680997,2.830185801626121,-3.692555473114375,0.3111153054998884,0.41792708175413107,0.3448970256463299,-0.5276908858778955,-0.18396023173012474,0.03090160653900426,0.23396685002400633,0.6294291060046927,-0.05201220185700811,0.8112696708164833,0.6581584787866852,0.2952458848821855,42.77287314442227,7.292913947589791,-5.9207268162514,0.23849895651553332,0.3307090649249975,0.33660906571298016,-0.7452342971220582,-0.18913671842495702,-0.00883594596103113,0.14157234650004047,0.4722279358512086,-149.4059003051882,12.871766234679447,165.68236600023388,-0.3975344595169265,-0.23823092091176745,-110.7,-189.3,13.936460853952667,19.25,149.4059003051882,-171.95,-158.5,-148.2,-139.25,-131.8,-211.19376056712102,17.518822157751565,306.90912979492714,-0.2430902411963556,-0.6799836404568089,-157.03970233684564,-253.52134731664614,20.594030108738888,29.003785974467007,211.19376056712102,-240.44505996511035,-225.90838370207655,-209.69595284436085,-196.90459772760954,-187.42363637636282,-0.07504283911728153,4.872799024887349,23.744170336943096,0.1778447423088172,1.8659515357159533,18.31704823238346,-17.204131925969556,3.5569099991690947,4.853703638145137,3.4777022939605775,-7.78138614389403,-2.5748086148115457,-0.10667311183158468,2.2788950233335914,8.044882133941044,-298.39642601273175,23.93573700669997,572.9195060539064,-0.25772464818757196,-0.747599424167714,-223.6988576056804,-349.40536872129564,30.521447930022727,43.52830833501207,298.39642601273175,-339.9056415233141,-319.5296904560446,-295.44882879951416,-276.0013821210325,-267.00085045236733,-0.20749607269026754,6.239210777152346,38.92775112173398,-0.1242480169309352,-0.3640988336031934,16.35946171392271,-17.921455327487596,6.779747719558357,9.147341550389346,5.108430983896969,-10.817717489012718,-4.804784178846785,0.3343238399733064,4.3425573715425605,9.672274098529048,-0.09932989177776912,3.8756890760446314,15.020965814171689,-0.183048971462023,6.58916450937191,18.54806221832232,-16.932436326157404,2.0617516142392844,2.7072857390722893,2.397958556005017,-5.076711451290702,-1.2702969767881647,-0.00806661503088446,1.4369887622841246,5.134048653769057,-0.07747437873476941,5.642284022753155,31.835368993415525,0.05087653184424463,1.493205783695954,20.856259188269984,-18.744041569691557,4.9782466829713306,6.612471049526659,4.246418741280531,-8.571547634176255,-3.2660091068271218,-0.05720488091002705,3.346461942699538,8.161559252868335,-1.0392675483214648,7.006989990066343,49.097908720889926,-1.124641783906006,1.195144374562295,12.3,-29.7,6.2269293177235285,9.2,5.316581892166836,-14.09,-5.1,0.7,4.1,7.4,-1.4993405148960053,9.49734862024253,90.19963081442269,-1.0037148955442026,0.7515237964323931,13.62487097089259,-39.05824127074866,9.133639921585248,13.774813510943984,7.365566231004065,-20.117117100083775,-7.873365978402161,0.9606096031043623,5.901447532541823,9.838793406545413,-0.04996116608514595,2.7656906762015914,7.649044916428415,0.23070588598629577,2.676811208680782,10.57051325546382,-9.496701172908702,1.5988541251488364,2.1459398540467585,1.843263287119133,-5.197973460146534,-1.1363566489202344,-0.057665667074662474,1.009583205126524,4.380454090414102,-2.204122704920387,12.098561986218684,146.3752021343758,-0.3856494112597922,-1.2250889776788594,14.902775600711418,-25.10228005757052,14.77468355234495,22.6667663793801,10.214170234681317,-22.298915837899546,-14.148448168926128,0.6277365829004459,8.51831821045397,13.481990850726206,0.27374070902233594,5.7323205630140475,32.85949903715368,0.8583613755089768,7.941061611155035,32.29659906126772,-20.34694324675107,2.6059688021778586,3.503160109119463,3.2825880501206233,-7.979499758126691,-1.5724992177699453,-0.006818058727691811,1.9306608913495178,7.631019171132812,-0.07340976453582915,1.8980196265182798,3.602478502648591,0.2189051533736932,3.4771895745956938,8.489826686933094,-6.112905619576642,1.1334068867393794,1.4831591924174345,1.2797668730376308,-2.817694849243449,-0.8319020297143003,-0.12775473182044306,0.6512571627031344,2.8932589352532583,0.12644387249360584,3.3866094443733323,11.46912352871865,-0.27492414925852054,3.2688261400121066,10.663345571787398,-15.10181736470412,1.6655858523826281,2.2508433091294386,2.1795602753059717,-5.526178292208252,-0.9748679524132611,-0.06726668746556931,1.2759753567161776,6.048057729350344,-0.5970498474059002,4.39048743340724,19.276379902906896,-0.08339733498699334,-1.4763950211558707,7.1,-7.2,5.930408874022407,8.7,3.9748728382502545,-6.9,-5.2,-0.1,3.5,5.689999999999998,-0.8542516013874611,6.231632810931663,38.833247490280066,-0.07121552912775789,-1.4788816331968204,9.995679623602966,-10.19742776915717,8.447424702676084,12.456331881258311,5.64711206387489,-9.742275987043456,-7.480139493420074,-0.2320756344843359,4.976192387838237,8.08918117423575,-0.0069679424813038635,0.17868211744332219,0.031927299094029186,-16.602328062666523,334.9861317476776,0.5359923747568622,-3.6194674051621085,0.061202676556046366,0.08237167027831432,0.05870621888169344,-0.09876702251547784,-0.0432150837153967,-0.001521020588495181,0.03915658656291762,0.10705406545563646,-1.2355921600762216,8.874724257461594,78.76073064597725,-0.055916338619861276,-1.4757727423168687,14.01655087609812,-14.345970630929221,12.055019312799152,17.63091015132377,8.041541616973968,-13.707278300204619,-10.631430104536152,-0.28560847866252137,6.999480046787618,11.653379808048639,0.013472073045108614,0.3605897378549177,0.13002495904627828,13.307988386568054,197.65462455519813,5.4131622628924445,-0.9984977926618186,0.06673570884590521,0.08721938305884698,0.08936272008725814,-0.12562837252177275,-0.04941331911800419,-0.01540616617784868,0.03780606394084279,0.12633250400734214,-0.010200735261450176,0.14336251733301908,0.020552811376060198,-7.665697058971113,74.29665296579387,0.24066216930058473,-1.4883877169707467,0.06844029166540581,0.0900661451851046,0.0634145614483565,-0.10282383695749531,-0.047019233563638255,0.0005044024866785844,0.043046911621466344,0.11201252447291905,0.0056204102703747896,0.20618633031326747,0.04251280280805184,12.511885143390577,182.58987354467436,3.033686230035848,-0.5033033175016851,0.06441544142901966,0.08705791659994655,0.06564873717957176,-0.10766137249182232,-0.046863884502031314,-0.002864716768405557,0.040194032097915236,0.10214306412495126,-0.02644964394710077,3.2569375534569875,10.607642227118388,-2.230897540707363,4.519517894900439,3.6,-14.5,0.8895613311033613,1.4,2.2382502543234994,-8.059999999999999,0.3,1.2,1.7,2.3,-0.026214654618611187,3.579082774195011,12.809833504539457,-1.455757754453667,1.2836479902841065,4.098877257589106,-12.717076654697529,1.6779140962957835,3.781660219872207,2.83596770245228,-7.713322034334158,-1.4411640718279586,1.5735740056987155,2.3404961480442483,3.129449924240843,-0.023835684096798454,2.8773276389005336,8.279014341580918,0.4031219598085195,3.064522053107771,11.151640709540926,-9.038065881189011,0.4495115664693173,0.6111744561364401,1.5847809276228408,-5.667043501725324,-0.3305548813781297,-0.011705465355899863,0.2806195747583104,5.610174778365423,-0.006035459804229991,4.483564240341726,20.10234829727108,-1.02262764549214,-0.3415011539054844,5.174440316179563,-12.7944911532149,1.8470036777535928,6.81938824511017,3.88369701320636,-8.871923545678136,-3.556009458323178,2.3353245840923136,3.2633787867869923,4.130489143714491,-0.19001188935420507,2.2842649243395265,5.217866244567863,0.23937085048619422,2.440613506432297,8.738115315623702,-6.919824281990382,0.9733540264726731,1.3103262782760865,1.4261252168913343,-4.6917020755543435,-0.7661216233219816,-0.03132753544951425,0.5442046549541049,4.26126652381587,-0.03332687719546129,2.4535804361511215,6.020056956663527,0.3737919149733705,10.469274727482592,14.058069592015505,-10.596739447238587,0.2056467219591574,0.28760699624323705,1.0854805692471714,-3.074836238297228,-0.15279816609384345,0.006536007827570486,0.1348088301493936,3.249755380940581,0.06233083376060238,3.2098710126691534,10.303271917973698,-0.3125460797216004,2.6927934440600865,10.600157753057387,-10.779607030448664,0.49782247448576894,0.7181114476263575,1.7822783332381438,-6.6344574009899695,-0.29195239998112144,0.026206785477986192,0.42615904764523604,6.189823082569311,3.222075279755849,3.187496389231282,10.160133231362462,-1.7773037545792667,2.4106511077948545,6.4,-7.4,1.1860817748044825,3.05,4.2029501525940995,-5.2,2.1500000000000004,4.6,5.2,5.8,4.5663856102862255,4.46463586485929,19.932973405787866,-1.7835607056397016,2.4757502492022,9.938760072872167,-11.271592599397003,1.7064650201727243,4.238064379282073,5.924189288949898,-7.217565980564278,3.1458189929917326,6.534988638935242,7.3838833722738055,8.169912829603147,0.01422722250138088,0.5114989052085781,0.26163113002957394,7.174251212477583,98.62104241172312,6.044376079058802,-4.0510065655076195,0.10080334723765359,0.1356337795275966,0.1512383900996382,-0.2538103201964417,-0.0680160328222925,0.0024756948128126233,0.0676177467053041,0.21699107353748553,6.484753044994922,6.20364871723332,38.48525740683062,-1.7782070145937927,2.579138507349831,14.497134902747796,-15.038231032982926,2.4132191436549015,5.821124671822993,8.282460491886933,-9.444985103574114,4.598128190963244,9.276489458343494,10.419252862786237,11.509373593359744,0.07792954497560373,0.9430234571177522,0.889293240674317,4.348507367790993,32.12847464078687,6.867075182839388,-3.5246984964998775,0.1661508271196726,0.23470259259982312,0.3270939947147784,-0.4797052025150349,-0.09133246762868916,0.001872061136035219,0.14337012497113397,0.5068975083538172,0.01926651178388465,0.34213481861769396,0.11705623411056235,3.368543769340244,31.010242005371104,2.5427770565400882,-1.6443844815088424,0.08641605309003934,0.1139489524947552,0.13236271342266712,-0.21628488538818957,-0.058427924861004336,0.0010464071741539452,0.05552102763375086,0.20794418989172567,-0.04989019679156023,0.6297765093348958,0.3966184517100461,-5.869270457673479,54.38404818857255,3.3373918297886833,-5.533822112299081,0.13577230101245288,0.18530381499202458,0.1950484475372705,-0.3177447628024671,-0.09797840377503757,-0.0013050519935042437,0.08732541121698703,0.21745821392641637,-0.0013166207920492076,0.26726144189153567,0.0714286783219427,-0.6086741357904126,6.340731047097757,1.200409,-1.850602,0.04326233273599346,0.058183,0.13565507617489317,-0.47469900000000004,-0.029219,0.000497,0.028964,0.458814,-0.0018629862581977415,0.35859993637476417,0.12859391436798492,-0.433024534972925,5.946723731834695,1.652419061032591,-2.057738220312745,0.06067336612709473,0.08188817932426715,0.18411949806692382,-0.6361101562391002,-0.041615161591144006,0.00016188432472469662,0.04027301773312313,0.6226120125335453,-0.0005732254925157728,0.11937450474390167,0.014250272382851802,0.02139777548935065,11.743725182545571,1.1142250968302145,-1.0114962707946509,0.007717888842718293,0.010412795639839715,0.051657160707740984,-0.18288683105190134,-0.005313092343174692,-3.82493929256694e-05,0.005099703296665024,0.17879963463157106,-0.002637487443678494,0.49989491660111973,0.24989492764364046,-0.40640555846056314,5.909652038362866,2.3464096866723616,-2.813452674532391,0.08533419765339549,0.11520849033672889,0.2569459558786387,-0.8846019932617359,-0.058571091663102336,0.00033558426960587364,0.05663739867362656,0.868848194269692,0.0007810496166505902,0.08512406604195737,0.00724610661951552,0.05671965117672644,10.586163802665308,0.6401889094411503,-0.6157901594034422,0.0066595046359664055,0.008976508544604876,0.037913000938828635,-0.12372457616241642,-0.004489297618689154,2.610204477512118e-05,0.004487210925915721,0.13482385123870805,-0.0008109053256971042,0.08199850770105137,0.0067237552651993795,0.01519441032241124,10.968092339452134,0.7137336275013204,-0.624323622129718,0.0077980457759758166,0.010519355344806464,0.037332019854941195,-0.1294157636160036,-0.005404820183563369,-0.0001051950299709332,0.005114535161243095,0.12833340118177006,0.0011252811460063584,0.14754777993745688,0.021770347364472205,0.2447721088217343,11.066982427775983,1.1617027425146425,-1.218503576340021,0.00759221856163484,0.01022501172511103,0.06280202988639137,-0.2267247757221076,-0.005101526791343194,4.498601420524895e-05,0.005123484933767834,0.23023153766236862,0.004026728691331091,0.49031146515747515,0.24040533286486998,0.39632644894367675,5.711401836075455,3.261791,-2.698685,0.06164511764324442,0.083098,0.24683928591340182,-0.88783,-0.038642,0.002937,0.044456,0.8979250000000001,0.005692623275912174,0.6640348917370534,0.4409423374442402,0.4098151515391758,5.337959608375009,3.5591737367527534,-3.459529648732523,0.08668884209495502,0.11689032785261191,0.3373845368729053,-1.1903159923551847,-0.054531247174114235,0.003540488924399675,0.062359080678497686,1.2124845628345036,0.0006121993658431096,0.19956103878354073,0.039824608200365846,-0.09828051732894741,12.682895723926954,2.070245114414621,-1.7624630444721276,0.009021672419462359,0.012157326834943478,0.08428360089907302,-0.2859565715130921,-0.005891592568449122,0.00012354269930433528,0.006265734266494357,0.28470615201023936,0.008044448798259158,0.9044523091928642,0.8180339796043045,0.43379533698298556,4.928553614531696,4.524524229245136,-4.33727790926715,0.12039490167870986,0.16251715350823265,0.46440337881106464,-1.6203748363769184,-0.07622738113759975,0.004233301713064306,0.08628977237063289,1.744350659203607,0.0004169905947491595,0.2523720915013485,0.063691672568765,-0.213256608067592,7.183715211842831,1.5606586224683643,-1.572276192039518,0.021686887571837628,0.02929222568080615,0.1182257566819594,-0.4258351953419432,-0.014421270274433195,0.00010140060956561887,0.014870955406372954,0.43549723901088466,0.000865551097162942,0.19893617082645,0.03957560006309049,0.008509572649323572,9.376889629547303,1.5864547564564409,-1.2652765665964638,0.00794077802831268,0.010704590378730932,0.08717936408885989,-0.31987542466627117,-0.005173051122710362,0.000123054427563563,0.0055315392560205704,0.30871224635425887,0.0026254316079842473,0.20013062026923265,0.040052265169347796,0.3606175948930664,13.43479486013489,2.042575022456835,-1.738268900597931,0.009828768565820309,0.013258500213560577,0.08304169417657943,-0.2726384875825356,-0.006558470702749657,3.918129626037092e-05,0.006700029510810919,0.2891580771886078,0.003985732918219556,0.15979027382567326,0.025532931609283646,0.38580007614912964,8.821889336907832,1.313645,-1.152447,0.01999733872320356,0.026974,0.07840163353331515,-0.25611100000000003,-0.009426,0.003758,0.017548,0.255055,0.005637106173287964,0.19737984606091982,0.03895880363103241,0.1663217010427038,9.919944824290463,1.3312789526857205,-1.197847642076913,0.02655075796224701,0.03575809235375823,0.09425645798622835,-0.2804421112170727,-0.012124220971703818,0.005330242906705465,0.02363387138205441,0.2975160941116207,-0.00023305982622924245,0.11001082718355087,0.012102382097609096,-0.10927451373234405,9.481830483342153,0.816600327542804,-0.9583184796592353,0.007879317823865875,0.010627320531429433,0.04984435024356852,-0.1769315211873749,-0.005260431062483507,2.4638798999788373e-05,0.005366889468945925,0.17459980644414536,0.007973263744899647,0.2727094202052014,0.0743704278686571,0.09618242169742224,10.258638581643373,1.7795791826425285,-1.6149568832848686,0.03674885880980999,0.04935568635425257,0.12946625172083445,-0.38139873346878855,-0.01659680472774347,0.007354360928695885,0.0327588816265091,0.4051527755702416,-0.00044837963446455283,0.059437997231416885,0.0035328755148819214,0.2638770778420951,10.322585100314937,0.5416135370667647,-0.46384383043256333,0.0065828669224953125,0.008878245963439585,0.027322152564273523,-0.09285637451155904,-0.004555524959515175,-9.811006422575546e-05,0.004322721003924409,0.09002068623851346,-0.00032952629738796247,0.13394790403325502,0.017942040994902094,-0.0958380887669824,8.517579998021018,0.9882768433267641,-1.0427992350877902,0.008813378397581128,0.01187663737324812,0.06113053419870093,-0.22582812690874024,-0.005885474652663744,2.66631806968509e-05,0.005991162720584376,0.22174757485956886,-0.0004387782504851826,0.07910837658830504,0.006258135246437089,-0.2511217077329155,12.286105063758164,0.5901001652141179,-0.7058665207734645,0.006713021143608755,0.009055197376760821,0.03426862320386413,-0.11894866917489645,-0.004507428847899996,2.0117318300344013e-05,0.004547768528860826,0.11711845319896659,0.0002919190225131053,0.8493702603030947,0.7214298390873469,-0.00220705951027717,1.4781819397697396,2.766343,-2.783157,0.6920512874573727,0.93393375,0.6110420133472715,-1.6150657499999999,-0.4653665,0.001169,0.46856725,1.6137035,0.000428858204029605,1.2010440133325146,1.4425067219618737,-0.0022355341216469785,1.4815791703126289,3.89819140788133,-3.9062239298476817,0.9741382655359471,1.3140534619164406,0.863632428845269,-2.295547938495026,-0.6552882990327794,0.0025117881729296142,0.6587651628836612,2.2645785731437256,-1.0701963396595031e-05,0.015615565940582665,0.00024384589964468538,-0.08415018274611161,1.5460754258851752,0.04597175887182686,-0.2164441186137964,0.014735333359870855,0.019945293107239515,0.012403584243822754,-0.024566085018039342,-0.009645732908235824,-9.232763857623368e-05,0.010299560199003691,0.024682597149168563,0.000650945733673388,1.6976761873970618,2.8821044372550237,-0.0022818405611956154,1.4941295573818651,5.427014222275659,-5.523173177326691,1.340191587176606,1.8075536307895779,1.219404119708719,-3.240932863714381,-0.9019447452365504,0.0014782569654991588,0.9056088855530273,3.2107756902565896,2.060958733101012e-05,0.04970034412765536,0.0024701242064073667,0.010405825386342653,0.21130714878888535,0.1508661386301724,-0.15994480989483806,0.04074039626657342,0.054963044495579094,0.037476772166407456,-0.09208580785734533,-0.02753979530644605,4.946218997686422e-05,0.027423249189133043,0.09315604734248417,-1.4067700163704573e-05,0.005758835900875594,3.316419093321362e-05,-1.13790524208663,27.069432356395993,0.03243124223107352,-0.14524834499507117,0.004808506095401734,0.006497731006105733,0.004246796920485624,-0.009051582846401882,-0.0032862744359113917,1.2659155364203695e-05,0.003211456570194341,0.009011399448788078,-1.6839756909624244e-05,0.02131855365481281,0.00045448072993313255,-0.021243732721232093,0.16431540643475806,0.05834476819908866,-0.14388468225892495,0.01964553847554559,0.026504980507734813,0.016961274855396453,-0.03684066402457828,-0.013384536330919971,-6.62655599186617e-05,0.013120444176814842,0.03678219700044224
