-5.872573839662447,7.434434005838221,55.27080898716374,0.9241763967038513,0.1111068175176686,14.1,-21.2,5.930408874022408,6.9,8.74240506329114,-15.065,-10.5,-9.0,-3.6,8.764999999999999,-8.257993900770291,10.555730100728956,111.42343795943533,0.9426825880418197,0.1265241501924521,19.757455905757457,-30.48579994832665,8.729618272340245,9.744279239028586,12.372828693728344,-21.342515080745425,-14.825785991714259,-12.90949537003816,-5.081506752685673,12.358783858095656,0.012805943670802697,0.7823973882119466,0.6121456730808754,6.414837153672122,97.87580973685147,11.29109805052424,-4.799921049816678,0.2902611814826893,0.39363971224185046,0.34049445535802414,-0.6137246491059071,-0.21609236822291233,-0.01141518485165749,0.17754734401893812,0.6409310926506271,-11.567951733398571,15.069865053121656,227.1008327192974,0.9784268217143902,0.1624143244056726,27.703703355716055,-40.3892562028388,12.09140336086713,13.92184922002043,17.563269688720194,-30.717019390654368,-21.06696002271582,-18.304796879361867,-7.145110802695388,17.62209553605627,0.03207380967901582,1.1572864660469138,1.3393119644953546,3.2882595641004473,58.433400679009225,12.064699193540012,-7.406438053722301,0.2782126966976386,0.38633525831623433,0.40222144306642915,-0.5981715456021731,-0.17049093832141274,-9.98971707001084e-05,0.2158443199948216,0.619513165027174,0.017655861547018516,0.6579073284780366,0.43284205286510713,1.7652092856526866,19.57681049412419,4.923358650338537,-3.782777660678551,0.30206854083132806,0.4249154757953903,0.3521571911503656,-0.6257246548853725,-0.23463505595893192,-0.005999615164336024,0.19028041983645838,0.6597270630045577,-0.03922698311170912,0.8796112123757985,0.7737158849372221,-5.998497738054113,68.64445221250209,3.2755171806630075,-9.994477144797818,0.30439842835118597,0.3948555139490092,0.38260508539589944,-0.7500385333381524,-0.18542294216891358,-0.003376518412178931,0.20943257178009558,0.646242168793378,-149.89493670886074,13.146938795002375,172.84199967953853,-0.3677381065130272,-0.432912618086879,-111.9,-192.0,14.900152295981295,20.525000000000006,149.89493670886074,-172.165,-159.525,-148.6,-139.0,-132.0,-211.9082642990452,17.88336274473152,319.8146630596513,-0.20492660944782357,-0.8640463410971866,-156.690264700272,-252.28866495494026,22.19114903962356,31.635057838939304,211.9082642990452,-242.24882562577068,-228.01506241653144,-209.8376440035159,-196.38000457759213,-187.60289877537232,0.0031063878929129822,5.016083176713283,25.161090435706022,0.28119803224773654,2.6351475421677524,20.546306470788807,-21.221964213836998,3.779204868988185,5.053132282291369,3.5544900538111954,-7.6620828098926355,-2.6748881891536342,-0.19247401395609742,2.3782440931377344,8.2593715753426,-299.4165782336399,24.72905260545725,611.5260427634721,-0.2535621654710866,-1.040362034073069,-242.54372917769373,-348.13982760399404,33.713472863298925,47.65996342827913,299.4165782336399,-341.0449565744037,-322.78973783717106,-296.73308695662763,-275.12977440889193,-268.01590176260436,-0.34955454039323125,5.1019429371308105,26.02982173373896,0.12202329949439031,-0.07656703368680651,15.701733634743796,-14.841714417013794,5.379323142612373,7.338378861742413,4.143739492299645,-8.14666913204972,-3.937924692231967,-0.7374162103894388,3.4004541695104455,8.312268413222943,-0.00978243782287236,4.7930529786864815,22.97335685649535,-0.08933120981241197,5.063834611110206,19.297869253289363,-21.846418564641358,2.9314975390654587,4.0285391304483005,3.1521004619269153,-7.40271523233307,-2.039975723812258,0.1548274752359289,1.9885634066360425,7.00449051088082,-0.3175031857746339,5.155269341550858,26.57680198393422,0.4821127117661541,2.1238099671557853,20.180274456202735,-20.498705721964665,4.462345881829399,6.0804286116702,3.92425497247831,-7.323644764785746,-3.6138471459159685,-0.44226151853164464,2.4665814657542318,7.663549372753161,-1.273101265822785,6.532008504884902,42.6671351078887,-0.6849983061516247,-0.12112791412562496,9.6,-24.5,6.597579872349929,9.9,5.243776371308018,-12.93,-6.3,0.35,3.6,7.4,-1.8260920041309574,8.897953936503127,79.1735842561315,-0.49993747261028776,-0.6968764969811239,12.570438130754926,-32.126850603433674,9.479850572266875,14.871440412903453,7.340166172395275,-16.77215141433057,-9.974036915341594,0.6953653725773992,4.897403497561858,10.322541215881873,0.026990764199971838,2.4253782395455765,5.882459604861201,0.1566702110135741,3.693963320641969,10.445890399375974,-12.205011501778909,1.5373305281448446,1.998194639409896,1.6395899588413236,-3.8742547775400307,-0.9882859099358776,-0.10906613628191769,1.0099087294740183,4.041553846786035,-2.6527368880701556,12.100370173793182,146.41895834282363,-0.3249929956941636,-1.214045748086221,16.55391932763288,-31.80288374780963,14.693900473847828,22.1142376199249,10.282131598205817,-21.543223632459405,-15.19226957180985,0.9323376573679639,6.921968048115048,13.821579194963016,-0.2679295753368213,3.255231080915174,10.59652939015617,-1.097765900058964,4.642483331668875,9.84382520487335,-17.220473943668907,2.1445531668952813,2.84219596128139,2.215731469010877,-5.975404968746799,-1.5754045379793742,-0.22236842589588776,1.2667914233020159,4.100151621227686,0.03409973647215182,2.571973857354623,6.61504952291562,-0.008868201650958623,3.9398397411127624,9.098259556223717,-10.023631345529894,1.1498173946316306,1.6097749878345955,1.5870921950030612,-4.175421325558906,-0.7688452825279014,-0.11616419521828646,0.8409297053066941,4.21960298599382,0.07826820260500755,2.230934523608635,4.977068848628888,0.10165656381513395,1.8950324237051763,7.704867837021251,-8.03274355307632,1.580884914795258,2.1570738391390742,1.5938155760593693,-3.6478356985539784,-0.9995614188532196,0.12047107866363548,1.1575124202858547,3.4823515421864095,-0.6166666666666666,4.372723840285785,19.12071378340366,-0.0924902079783201,-1.4881019341529405,7.1,-7.1,5.856278763097127,8.9,3.9430379746835444,-6.8,-5.4,0.15000000000000002,3.5,5.6,-0.8719689942395321,6.202335889372637,38.46897048459986,-0.08379762153354907,-1.4826756839982285,10.058203026595343,-10.472657579001,8.084335715206636,12.665206088405492,5.591002884264567,-9.553994987259653,-7.676161404444097,0.31996404563723546,4.989044683961395,7.965797688941272,0.0032924575594892335,0.24126076590656828,0.05820675716582394,15.97346326526215,313.6863686466622,4.755829153303364,-0.785487738994335,0.0608914405196935,0.08311019384385798,0.06986300532417987,-0.12473041488307787,-0.04357600393856513,-0.0026060067306533097,0.039534189905292845,0.10171806566525142,-1.2560208883487036,8.831028615506934,77.9870664079023,-0.05965737665342199,-1.4789184584064654,14.227478094346592,-14.023976420638835,11.769652910195909,18.09571179307643,7.965631691080563,-13.53059900423449,-10.987677337843579,0.2523661748830949,7.10803445523285,11.551139834372185,0.018156387971142645,0.41445175345485585,0.17177025594180462,7.8245708123803075,121.79122685918733,5.381142650860564,-2.7691820582485174,0.07791226770996496,0.10769709811323601,0.11230127045690835,-0.15415667181539705,-0.052167533767891586,-0.0020900801575771955,0.05552956434534442,0.13978168623844134,0.004082480436862559,0.17131208338201454,0.029347829912686297,7.36748704963072,80.32477555045133,2.0138218865182704,-0.48106603648647983,0.06429410501396103,0.08562673521718274,0.0723562065665042,-0.12955685886376625,-0.04713209105676386,0.001729122745877664,0.03849464416041888,0.10290404694792782,-0.02489043146543094,0.29150911194661167,0.08497756234790217,-13.558742797683193,198.42619156239078,0.4235442214429551,-4.355917681237469,0.06228441392895995,0.0837116182695441,0.07477699871929651,-0.12864127105127243,-0.04655171632671798,-0.004670504379274715,0.037159901942826125,0.10129214353651068,-0.11729957805907172,3.3727964031230306,11.375755576919653,-2.0782836934178692,3.5246712452428,3.3,-14.7,1.0378215529539212,1.7,2.323206751054853,-8.9,0.0,1.2,1.7,2.3,-0.1555774231437148,3.6165254713054256,13.07925648460093,-1.1708577826321855,0.04157728575439901,4.054316373150243,-10.990365854762713,1.4875971153797716,4.609147592792189,2.9601036477413265,-7.547668644874873,-2.251885293922205,1.6704868218203315,2.3572622988699843,3.0772021135838497,0.06599939726390114,3.08974001123754,9.546493337042156,0.2828282785715104,2.9181239097549296,11.635876575565195,-9.889116975998375,0.540937917960419,0.7488082596355475,1.7110410343508529,-5.60362100583918,-0.40803445520008363,-0.005725771443425655,0.3407738044354639,6.570562090038016,-0.18386799555570127,4.785197635066503,22.89811640664605,-1.0225090696428047,-0.40421198483258536,5.43320506660448,-12.418585071942017,1.8230137374972821,7.119194518788342,4.080205851187167,-9.749623987916245,-3.8532474435521396,2.4256245971174226,3.2659470752362028,4.108345837615315,-0.029650094671631728,1.7297986411410997,2.992203338893595,0.27392608749651404,3.109707622674894,6.859482226781851,-6.306353171679252,0.808785306582052,1.0775123102889668,1.0985948392975902,-3.0268926376349286,-0.5547995385877595,-0.015689555669957733,0.5227127717012072,3.357256585100157,0.09196920779884843,3.0800883417607143,9.486944193050267,-0.18658409326753986,8.435368066891517,13.548909820622434,-13.377823794491258,0.2583288518574239,0.3750514830668071,1.370675712615188,-3.3551789169241366,-0.1264911710532654,0.02169892215042877,0.24856031201354167,4.830852155939337,-0.06493142173105494,3.0538258240175136,9.325852163436247,-0.4570652545230874,3.514705924769138,10.253630727756079,-12.201410111784579,0.5955770644738009,0.7944830599606971,1.6695760652286549,-6.973971483383361,-0.352632093423975,0.03711213615517507,0.4418509665367222,5.157318800631155,3.3060126582278477,3.2697332966257964,10.691155831063398,-1.9334919999678786,3.0037884226360063,6.5,-7.9,1.1860817748044812,2.8,4.356223628691983,-5.3,2.5,4.7,5.3,5.9,4.681862566506352,4.579118286990782,20.968324286253388,-1.9274496979706799,3.054688583584551,10.343371615651757,-12.24173177312209,1.6508489512846038,3.973685431706159,6.132469948709357,-6.782470459124323,3.446433050639547,6.5948114891135505,7.420118482345706,8.234565308565575,0.009096151701794643,0.5352169384964053,0.2864571712534649,4.758196601369785,82.01383100452654,6.294579113292969,-4.20327003537282,0.11205594681400247,0.14275390033144653,0.17049529100584618,-0.3160502862242663,-0.06225157978390139,0.0040485389160220125,0.08050232054754512,0.23486198379660708,6.645183164322728,6.374339376467201,40.632202486380265,-1.9092089763492963,2.954402437399974,13.477032612998896,-15.946873936429874,2.2807224979669836,5.16656090414232,8.636223238061218,-9.48065646731852,5.34354627578466,9.281593915999036,10.51010717992698,11.691046673596238,0.01598089441493266,0.8617594985033852,0.742629433260806,2.2365560918249012,33.554200581459924,6.462741309239662,-5.683794608999457,0.21748061354322007,0.2910644734174935,0.3389236420944197,-0.5697614049794574,-0.14553687204547072,0.010260332835045655,0.14552760137202275,0.5317237405478066,0.012443094281224846,0.45532959752513763,0.20732504238240385,2.184223167306206,42.694757036476666,4.2163360308209965,-3.172579146514209,0.1072239985846019,0.14562259247726095,0.17369003656902085,-0.2657743662006222,-0.07483576975500454,0.0035099794688893057,0.07078682272225639,0.2698011061690664,-0.021675782639808096,0.5974538628747629,0.356951118263976,-1.160041598621763,39.319273769236744,3.998956425632868,-5.1527345981563055,0.14666045759218654,0.20026349008523556,0.2196444561603185,-0.35104368393903546,-0.11820296713619624,-0.006528204109911528,0.08206052294903932,0.2807956718700397,-0.0019204474627139926,0.24579686477213053,0.060416098731809025,-0.571495284752657,5.471319803988857,1.170159,-1.443083,0.0433512888691038,0.058302,0.1280741299114936,-0.45942475,-0.029754,0.000497,0.028548,0.4254435,-0.0027155835534328006,0.32965852414349767,0.10867474254046904,-0.38639456389964594,4.9787454906990645,1.6331536296171394,-1.845261296111934,0.060831921826649274,0.08184480498177751,0.17476831302578166,-0.6238589084752203,-0.042118191366243715,0.000522884790738927,0.0397266136155338,0.5675623603456827,7.615588835753671e-05,0.1102108834462984,0.012146438830013569,-0.005095975171298477,12.171373755845789,0.9931474095810392,-0.8261096899403804,0.00797627271270727,0.010760558268951736,0.048616186155074965,-0.16717041021676088,-0.005295341663628956,4.095336557374254e-05,0.005465216605322781,0.16867445471781892,-0.003839634387396469,0.4587352030707534,0.21043798653636536,-0.32795352080986584,4.8449368715993515,2.2781158438631306,-2.262476861083118,0.08581626495046918,0.1156244521876411,0.24445422792988783,-0.866370946518989,-0.05940830713991348,0.0003852971321060819,0.05621614504772762,0.7887466838385123,-0.0005260557303279341,0.0828953092802319,0.006871632300665299,-0.03353586092731441,11.539534116108102,0.7517187473131564,-0.6464578548847048,0.006586358533840989,0.008903505101540754,0.03670718993171972,-0.12491897682576096,-0.004625235602957829,-9.886591511939699e-05,0.004278269498582926,0.1248856339613762,0.0001072539601200989,0.0806895633786813,0.006510805638242226,-0.029557832474420995,8.392013886037258,0.5252800197061219,-0.5698389934780032,0.008165142109580166,0.011010953048377417,0.03774132405967895,-0.13101508611442136,-0.005454406908136771,3.7586834285835575e-05,0.005556546140240647,0.13181995173822736,0.0004214003013231373,0.13333205424182462,0.017777436688344864,-0.050668829477028984,10.543428397533756,0.9492917915898635,-1.1616999966893002,0.007805022918350829,0.01053253173012479,0.05843245482308331,-0.21234920894188403,-0.005186551072559845,6.676245859743064e-05,0.005345980657564945,0.20807897808323914,0.004027179018773161,0.4741492521201332,0.22481751328608163,0.6089913060262558,4.852861325488231,2.836687,-2.411717,0.062269293177235285,0.083819,0.2444970718004471,-0.8558947499999999,-0.039904,0.000894,0.043915,0.905105,0.005695663561242167,0.6381301809649844,0.4072101278584038,0.5112493575607083,4.373430556580151,3.3705837684754583,-3.053129911947987,0.08770855815077724,0.1182279654108982,0.33388030754123327,-1.1283606765784913,-0.056019945991982484,0.0011815262670670022,0.062208019418915704,1.2661282305702097,-0.0008872149486640216,0.205871010223888,0.0423828728506042,-0.018498482741225116,14.614066969516522,2.089696192456676,-1.7646358023401514,0.009221206073565708,0.012429100321937853,0.08523143180215821,-0.27993544457612074,-0.006265640478519222,-1.4301656401112051e-05,0.0061634598434186305,0.27978206230011987,0.008056147675166872,0.8625753835960164,0.7440362923858148,0.4977178446760103,3.8985063150732966,3.991863546136187,-4.117526696220068,0.12253430432855777,0.16489895026608975,0.45749200505133986,-1.5350388563250972,-0.07818391417227552,0.0008244202021726536,0.08671503609381422,1.763002452315972,-0.001820321130977746,0.26501192767717896,0.07023132181117432,-0.4866690675545491,8.453280183587973,1.978154965765166,-1.8454824793408147,0.02220464167953101,0.029912727678605863,0.12272140241323705,-0.44169660538735045,-0.015038518615716997,0.00017079651768024066,0.014874209062888865,0.43573706393998757,-0.0012546975467729142,0.2263585255901061,0.05123818210732672,-0.03304427943109468,12.010161179095338,1.660315094725258,-1.7773736192316612,0.00840287575489156,0.011361696541162687,0.09587386389052957,-0.33111495294950477,-0.0057605349025047405,-4.478671761464479e-05,0.005601161638657946,0.323211671385916,-0.0004266978897124161,0.18306232971259634,0.033511816559803335,0.020396635647048904,11.357090325996946,1.370200860327927,-1.469002466033119,0.009781650107890307,0.013181986758137587,0.07804713526487739,-0.26181465059982517,-0.00666337196360901,-4.91778632941693e-05,0.006518614794528577,0.2721560511148817,0.0035585175175328458,0.1423907690046557,0.020275131097737212,0.09979000016153039,8.38707482069731,1.194256,-1.25847,0.018919486910349982,0.025462,0.06992003345787523,-0.22998375000000001,-0.009245,0.003456,0.016217,0.239451,0.0050337071285708,0.16587754460600124,0.027515359804515926,0.12903003425584728,9.794617165702713,1.3823652538313216,-1.2195283931252803,0.02485867264949823,0.03357050063499245,0.08008672017025571,-0.2470010938532625,-0.011670438795435164,0.004878942557101555,0.021900061839557283,0.2604091820972052,-0.0003269443340081525,0.11415387003009922,0.013031106042848784,-0.029899984900638315,10.795256229144695,0.9695218300825671,-1.0841378271077529,0.00813995809370359,0.010972138762585805,0.0515194470272026,-0.1769551393255327,-0.005520016606903465,-6.22455086763569e-05,0.00545212215568234,0.17839686514295247,0.007122330177483344,0.22620531869466173,0.05116884620575348,0.09638290039276466,10.098292561134695,1.8793963005963163,-1.4727736125946531,0.034186942295555835,0.04609374119625467,0.10802951582976786,-0.3217059924667902,-0.015929414541572713,0.006678593998237548,0.030164326654681963,0.3521210189907853,8.193269454913865e-05,0.06206359737714964,0.003851890119392936,0.3418488654353322,10.18052841091645,0.543315255399441,-0.47141394085008853,0.006772670992169464,0.009133777125850746,0.02882958533190611,-0.09503263413118837,-0.004691455700489649,-2.3707058668956393e-05,0.004442321425361096,0.09700973751494703,-0.00046234425604687186,0.1453026242759947,0.021112852621490884,0.040447137415024745,9.976078017750917,1.2481347124912332,-1.0774444740020517,0.009284368778269008,0.012533542072188153,0.06543277807153365,-0.22832703677140187,-0.006356633245206184,-0.00011332286209062423,0.006176908826981969,0.225649317378477,-0.0003285313576752003,0.0703169446422714,0.00494447270382426,0.2074620520180716,10.937804648093081,0.5740465741779508,-0.5512065392959229,0.006794858665027292,0.009168917637069734,0.031691502216382075,-0.11276389597898955,-0.00469799215003118,-2.381097473028339e-05,0.004470925487038554,0.10726121477501122,0.00013328484365908208,0.9275621095569023,0.8603714670856508,-0.0011198081420912454,1.6629357233473998,3.033809,-3.045296,0.7069314246234041,0.9532845,0.6530048419747037,-1.78438275,-0.4758265,0.0014295,0.477458,1.781168,0.0001818832050041624,1.3116232128160241,1.7203554523978293,-0.0011010545971134214,1.666572345302554,4.300792170179677,-4.294195734134468,0.992493758849024,1.3388506156480364,0.9229480959464472,-2.5258927179669897,-0.6692554282027261,0.0009426084160844448,0.6695951874453103,2.5115871942132477,-3.930738995972467e-06,0.015960134695302084,0.00025472589949218535,-0.027926249430045205,5.837952154932756,0.2580951451578356,-0.25566382608347826,0.015211200140544352,0.020490501615186306,0.012627519441937025,-0.02464506290330782,-0.009925582918798602,-0.00017168124973126857,0.010564918696387702,0.024686514776829326,0.00023759379592250236,1.8540803840931035,3.43761407067883,-0.001051513069000147,1.6793875267326959,6.034629810309343,-5.974775199112355,1.3564252143834008,1.8292636775342044,1.303242597366463,-3.56213097218769,-0.9137450687885487,-0.0007342745613047874,0.9155186087456556,3.5486840955140297,-3.928016951404286e-05,0.05062479537533106,0.002562869906794141,-0.05643253023706081,0.7881569239769721,0.15432471516226742,-0.4802560834791354,0.0428957485869261,0.057966309869606394,0.03823534126263097,-0.09302095814378955,-0.029187072200321386,0.0004051087000923187,0.02877923766928501,0.09391324572048285,-5.973405606498248e-06,0.006003992241131029,3.604792283156159e-05,-0.6671085825985285,67.86678451883307,0.11777123943762317,-0.17086494984681333,0.0049442276854084624,0.0066686420606429635,0.00429205764240001,-0.009074371268771902,-0.003346500007970008,-1.2565368125136764e-05,0.0033221420526729556,0.009030421527248108,-3.130928669292221e-06,0.02175861837454129,0.00047343747356892594,0.03466348884079973,1.4132342249207728,0.2403209951894358,-0.20198968050571559,0.020558367605677252,0.02777719742240991,0.0173246894988732,-0.037116067307944964,-0.014078511908462321,1.325673660518712e-05,0.01369868551394759,0.03714687377403256
