-5.61859756097561,7.73797845918369,59.8763106347908,0.6980361965253452,0.0632006843616928,14.1,-23.3,5.485628208470727,6.725,8.645833333333334,-16.685,-10.4,-6.3,-3.6750000000000003,9.1,-7.903591081865764,10.98152769538338,120.5939505244722,0.7191639350926546,0.055972601719693316,19.762592038742504,-31.396971941546745,7.516225078743299,9.599274614586381,12.238610152188476,-23.82608772567758,-14.709089307242884,-8.907886644202383,-5.109814692656503,12.908077261235013,-0.010601627733023901,0.7315393668919965,0.535149845312743,3.731336629763608,105.8215982818249,10.598125798301199,-6.541934217318832,0.266310216781495,0.3561133005914542,0.3003346839056915,-0.549226301444471,-0.17476713824029405,-0.0024479047204064575,0.1813461623511601,0.5373923400634378,-11.081067779812626,15.64115770922387,244.64581448481331,0.7556367778926382,0.1031691217361379,27.766669064031483,-45.85153349090628,10.42977266545529,13.705620722110998,17.378220198278683,-33.17550197249952,-20.90445907158658,-13.014241079180934,-7.198838349475581,18.70536552204497,0.10823872301423099,1.29603603024931,1.6797093917043902,5.525669773608524,47.78509805027949,12.252465951157196,-6.299941494491484,0.28671120014299917,0.3945840793965732,0.4318443464835296,-0.5877711075500577,-0.20056293934535607,-0.011479522764504368,0.19402114005121712,0.5679934004564672,-0.015400992550029089,0.5833854947191446,0.340338635448701,1.0565402732690086,16.757107457833985,4.390404664743124,-2.7912748313563673,0.24895083375797092,0.3394213784067775,0.31161607621903437,-0.7965165738278436,-0.17034323632886886,-0.008491342445454374,0.16907814207790864,0.5338907540417885,0.010203144133028705,0.8463551935312877,0.7163171136173835,-3.8469659188915677,73.3648214920471,5.625360917448255,-9.566235057641695,0.2820051981635007,0.387615999580555,0.33120251202325196,-0.5189092034414533,-0.19852184351724284,-0.014997202046838269,0.18909415606331215,0.5193502938328409,-149.7530487804878,13.295930166694637,176.78175899762047,-0.4660220839027891,-0.27969411998635607,-110.4,-188.6,14.45537163042962,19.625,149.7530487804878,-174.085,-158.525,-148.25,-138.9,-132.1,-211.7072979282002,17.995372146059594,323.8334186751774,-0.2597225607281456,-0.7822541993877561,-155.84826325957908,-251.20687234046125,21.298995426992974,30.359576745812205,211.7072979282002,-242.87718928329525,-226.16064109124972,-209.71344241903395,-195.8010643454375,-187.43922459959254,-0.11326210167754965,5.360087342953032,28.730536324085296,0.1730979961719482,1.9202397721485172,20.278945927042464,-16.83814617647245,3.8875438806042606,5.266940285535,3.790570827910013,-10.134237938828521,-2.6612928943536796,-0.07669938232581153,2.6056473911813205,8.453994879926814,-299.14058658021986,24.85183570946144,617.6137381300629,-0.308959036111197,-0.872078697957618,-229.739418405282,-348.1702315071246,31.302471453639367,43.920238099057826,299.14058658021986,-341.64398069895947,-319.57375590945225,-295.93377353258956,-275.6535178103944,-267.89191493429695,-0.20618512346916307,5.161631971027943,26.642444604337808,0.07100181875249775,-0.5693957436828154,12.605415222191217,-11.446814085709859,5.3043331230814355,7.777268400727512,4.257880635492842,-8.224781752153493,-4.486843065051743,0.0732582355275575,3.290425335675769,8.104304213029849,-0.167063607240426,4.861993972679318,23.638985390370024,0.07415270029098714,5.750856172666166,20.956136711616047,-21.022030198311043,2.511418502252237,2.9526500137823053,2.9363230045754785,-7.9412686339745004,-1.6712805930378347,0.08141093213396033,1.2813694207444704,6.120569087721849,-0.17510589015087483,5.744796482916662,33.002686630131656,0.17713899853636872,2.2036260255034694,21.825478349812816,-22.18499525937045,4.512485637998402,6.075998276749557,4.1523352832929925,-8.824988211736969,-3.263467974482593,-0.10951193812393678,2.812530302266964,10.443010325987697,-1.3135162601626016,6.560214389725881,43.03641283916651,-0.6513387320070333,-0.41544878004055263,11.0,-23.3,6.8199702051257685,10.225,5.321646341463414,-13.385,-6.225,0.4,4.0,6.9,-1.8871611163141313,8.938090598901793,79.88946355417661,-0.4443674722881953,-1.0225487650327956,13.429251906965547,-26.53676692856216,9.71988794155639,16.18592488592637,7.461289922678294,-16.594330957091824,-10.538659943136812,0.7218633074869377,5.647264942789557,9.5576833406041,-0.1303068347178625,2.446385037123017,5.984799749859386,-0.16695756378454826,3.251791753199968,10.459601746933927,-12.439758005228642,1.5527323776577622,2.0653546810003283,1.6424337454221034,-4.668786094734103,-1.0801275272120283,-0.08536673251757299,0.9852271537883,4.222785968765835,-2.7495423593799067,12.302879564256079,151.36084557258985,-0.3691653063254004,-1.2615943011221715,16.39420228266035,-27.082708116791295,14.270633433893899,24.08473334915502,10.363707600480796,-22.391667082434285,-16.43322368535449,0.6612197571044299,7.651509663800528,13.149673135966847,0.05828158018056023,2.7445769484830325,7.5327026261444345,0.4705782562666139,2.0372674318720847,11.273456998908799,-9.785572427803718,2.1878454072733637,2.8794068539534416,2.01342818259595,-3.927576903093536,-1.4242746380956708,-0.2673144942079895,1.4551322158577706,5.115100826289172,-0.18161522458956217,2.3312537470097014,5.4347440329467736,-0.22586487585798004,4.7408487039205705,9.989271533813449,-9.617527376492262,1.0684910951344049,1.4458234871903075,1.4352782572558125,-4.185926979482164,-0.8206048805626582,-0.1513307757629771,0.6252186066276493,3.3287158257916047,-0.10673177721501612,2.521531357090721,6.358120384791772,-0.3805167686446568,2.213401051842629,7.435383178589589,-10.6625081363582,1.757718663085506,2.375737720631524,1.764546193002304,-4.829921260152091,-1.3017602847386667,-0.020885364656328384,1.0739774358928575,3.944840715396688,-0.5807926829268294,4.324254127811834,18.699173761897683,-0.0975788614608587,-1.487126048376748,7.0,-7.1,5.633888430321287,8.7,3.9098577235772356,-6.7,-5.2,0.2,3.5,5.58499999999999,-0.8226292761271699,6.13417009380317,37.62804273970919,-0.08972604286626931,-1.482940627790987,9.872587496533995,-10.15658399377852,7.939562633594204,12.452174039863003,5.543081770735222,-9.542122388852382,-7.510017767679083,0.3345554780359604,4.942156272183919,7.88015430430641,0.007189818745392278,0.2199519589371859,0.04837886424030551,18.06146289843854,376.4511944690948,4.584772245920769,-0.7340572311498053,0.05753497331111091,0.07767773398774505,0.060347249727715706,-0.10794762857092961,-0.037402157834611344,0.0012603967338973288,0.0402755761531337,0.09669397719861908,-1.1897110187049942,8.736125271402026,76.31988475762913,-0.06752201321912744,-1.4813440133589943,13.919486921297759,-14.119134722695303,11.662146916807046,17.606036399428454,7.904112852793496,-13.461882162283533,-10.643250350388275,-0.060498796323065,6.962786049040179,11.414797808944297,0.00851005128840285,0.3768012973560629,0.14197921768921212,8.99317744676259,145.60106096976557,5.168637242261064,-2.5449719260574177,0.06245359709598661,0.08441141987088817,0.0923599660384332,-0.12555935184191486,-0.048861080047058136,-0.0044499887087924295,0.03555033982383003,0.14321662075908845,0.009843658998905415,0.14073584584564774,0.019806578305889926,9.530087342706992,114.93459096385205,1.8332610609641877,-0.16859058661183415,0.060775015153529725,0.08117581461795127,0.058294130891209085,-0.10355460389930898,-0.03947377533812117,5.864471767736269e-05,0.0417020392798301,0.09932086097920906,-0.0209681693739254,0.2742318989831756,0.07520313441991865,-14.265909368158427,215.6226525419411,0.31939748511008187,-4.218043879640281,0.060867145174005675,0.08322695438069053,0.06805732384986202,-0.10839171372959022,-0.04811861417302973,-0.004112609801270501,0.035108340207660786,0.10235222005969233,-0.03180894308943089,3.324315196318313,11.051071524472865,-2.0759190420623437,3.559381203252382,3.1,-15.0,1.0378215529539212,1.7,2.3265243902439026,-8.2,0.1,1.3,1.8,2.4,-0.03488432086953978,3.645628516159963,13.290607277838696,-1.2397298088450464,0.2528701462200882,4.111882045495105,-10.97218861300628,1.6178829791875027,4.509864319694952,2.9698409301263524,-7.793472896183895,-1.9778101228953753,1.6552147471690997,2.5320541967995767,3.239214586520974,-0.02628259793954769,2.949188313849952,8.697711710549125,0.1372911555421271,2.6781097414917427,9.645013560887861,-11.192008286855634,0.5448971478575031,0.7274732928329721,1.6360889042885645,-5.540304790960766,-0.3979524660440656,-0.01277511168375009,0.32952082678890654,5.96073438935353,-0.013643149372118118,4.798926616455325,23.02969667012335,-1.0818005449656036,-0.1878580349843637,5.480229348196229,-13.007756670533071,1.965088458513875,7.301197868030014,4.108773813586722,-9.961556232927876,-3.8255467647818255,2.478978658510561,3.4756511032481887,4.292031670019217,0.20429246085681588,1.8022586211569642,3.2481361375346016,0.6842373589665146,2.648659095874411,6.690523974686474,-6.0169507123907335,0.8519773622698468,1.1413214513571215,1.1388655745973717,-2.9166775820346844,-0.4665403368795652,0.05750141101555559,0.6747811144775563,3.8672939232528334,-0.03712550669345309,3.0814756950980056,9.495492459479737,-0.31201122011265786,7.531288391241823,12.99105989382192,-12.90505014361,0.2392896015676607,0.33532795183457353,1.3855638308744358,-3.8968304910338554,-0.191514445347732,0.003918027284870801,0.14381350648684157,4.055400754710022,-0.0895314274039369,2.765801692924901,7.64965900458625,-0.4282431153900817,3.324191101476692,8.002631905541884,-9.295289619975923,0.6909035357948933,0.8936257475359322,1.5141322879100145,-5.815240621504827,-0.5646519192540922,-0.007449943695984995,0.3289738282818399,5.165109531120046,3.2129065040650406,3.113063559095096,9.691164722965826,-1.6124755517485787,1.894942057435733,6.6,-7.6,1.1860817748044812,3.4000000000000004,4.099491869918699,-4.7,1.8,4.7,5.2,5.8,4.543338333457198,4.3693152603850045,19.09091584463328,-1.5593240723085,1.6791378099729366,10.107537863404154,-10.014189734647152,1.7306890985985706,4.8959073798183566,5.77917561792751,-6.247408613580364,2.510944943298272,6.586349273323584,7.406852323116628,8.271958782707435,-0.034256892111354784,0.4256851687573504,0.1812078628999739,-6.825537589578395,77.62930778929068,3.025236434900857,-4.692778254093575,0.09090550267658791,0.12240201349340313,0.14086438934582915,-0.28494496950990933,-0.06338633098319027,-0.001961913336689741,0.05901568251021286,0.21728085234286115,6.429006035035018,6.075260825508965,36.90879409796388,-1.6165448497438064,2.0072956863405738,13.504598607952552,-15.12763380227786,2.5124700664581243,6.523077637169043,8.106642128345072,-8.311164087569182,3.872020666778023,9.264564284278798,10.395098303947066,11.508199363694523,0.08569993310613347,0.8819380748123502,0.7778147678037146,6.020238131278922,41.421961673714684,7.332950612288771,-1.7964790535636377,0.18317288394759307,0.26630914087305513,0.29714867732505257,-0.4188916575258357,-0.1441106207683709,0.011975597490215293,0.12219852010468421,0.43108823759718273,-0.04722664916724174,0.3322430101735765,0.11038541780919925,-3.5647790469188787,17.743153384190443,1.262457939478978,-2.0145270966762685,0.08990298689114927,0.12300674335186114,0.14525986595578885,-0.2687978138439696,-0.06644045029354595,-0.0017866147494373912,0.05656629305831519,0.23021254156069526,0.03918102568635506,0.49557152795966974,0.24559113932428175,4.5785755620973285,38.30532362700839,3.846091712716752,-2.739155585025096,0.12159309446758887,0.16815338391570894,0.18061283979352968,-0.3151453695608992,-0.07863989942230146,-0.0013553230605505805,0.08951348449340749,0.2871857785250502,-0.0014282614393870841,0.23986731040508383,0.05753632660096884,-0.6659099857478507,5.448098410973111,1.14187,-1.414616,0.04264705281531364,0.05747,0.12497844462039633,-0.4490545,-0.028446,0.000972,0.029024,0.42143200000000003,-0.0020216150211313255,0.32053916056197185,0.10274535345377359,-0.4465261503863639,4.7162138199672,1.5550259843269514,-1.667242226581685,0.059989211553145357,0.08087665246222814,0.17075034084072155,-0.6140429048587238,-0.04044158903078096,0.000960097976405113,0.04043506343144717,0.5656767962639924,-2.3760206096982328e-05,0.11098171617386635,0.012316941324896627,-0.08211926981608571,11.339722614459893,1.0272320833129438,-0.9304868255339315,0.007783481508865071,0.010501603551283952,0.049085365605901175,-0.1692569824846373,-0.005259735070985658,7.218693840811002e-06,0.005241868480298294,0.1720193301586519,-0.0028638751000563656,0.44518005458222715,0.19818528099783472,-0.39100586103165635,4.591013806679235,2.2351944841380647,-2.1357731326419462,0.08430593972124717,0.11347736323344948,0.23811193224210403,-0.8417065890391712,-0.05712258728046271,0.0005345281877553698,0.05635477595298677,0.7865913099713465,0.0004373245279649996,0.08525392241607295,0.007268231287325785,0.026049609541127984,12.090776015886496,0.7021693410201109,-0.6672552312584161,0.006702108658056691,0.009045400488792231,0.03761254712636646,-0.1275249904563895,-0.004647059474254289,-0.000109973069158208,0.004398341014537942,0.1326261373654116,-3.342967085576894e-05,0.08345785243076231,0.0069652131323549,0.0894682514199323,11.125907038512445,0.7196660597292278,-0.6602091448494204,0.007943809435188869,0.010724916904980559,0.03814110873199741,-0.13063819021303538,-0.005387813533865264,-4.0766897370288425e-05,0.005337103371115295,0.13002317682206907,-0.00022469224517672934,0.13290661882656848,0.017664169327910772,-0.06312668015719591,9.566771465503932,0.9171690585670201,-1.049277401513213,0.007439540436834506,0.010036113863555674,0.058659188741124677,-0.21371805127493526,-0.005048344055148777,-6.03544446417561e-05,0.0049877698084068965,0.20832074582502327,0.003694654752209453,0.4684414174497539,0.21943736158233462,0.5086928327899717,4.41512401123976,2.631135,-2.390206,0.06173555637857327,0.083219,0.24278552891141078,-0.865658,-0.039724,0.001195,0.043495,0.9167767499999999,0.0052315586507681216,0.6308041177846251,0.3979138350140391,0.47772957000018446,4.204633065666092,3.383271404295601,-2.7024788494414396,0.087060472032013,0.11718099441984722,0.33048349578458536,-1.1296994970156087,-0.05625750806915992,0.0010367121247291447,0.060923486350687305,1.2434045567864525,0.00013661773558236852,0.20229126448611992,0.04092175568739332,0.07802706395261258,15.54555734374366,2.146562991137376,-2.106903611700756,0.008984317125873824,0.01211836937827801,0.08466307458991047,-0.28276668264500016,-0.00603685563017516,2.223992329213249e-05,0.006081513748102849,0.28496708990517966,0.00741699497735246,0.8488368475086071,0.7205239936883503,0.46048041298900544,3.6852224742148483,4.00277842609122,-3.543210084231792,0.12076643071497495,0.1632183329089369,0.4505188301892094,-1.5549359244505538,-0.07788644029550423,0.001130978459990841,0.08533189261343264,1.7709053999466178,-0.0002038611436068376,0.27415683375852745,0.07516196949650086,-0.4157188557570724,8.672617934142224,1.9549486422838978,-1.8407567729076,0.021162396157685063,0.02852228357827266,0.12526628115208352,-0.44767816060902094,-0.013720506232447641,0.00029730009007920865,0.014801777345825018,0.46026895778178567,0.00019269626376332093,0.20721343554589358,0.0429374078707322,0.03743415524423435,10.81312454906484,1.6092294733310748,-1.6522334495275022,0.008124978964612067,0.010980679563006085,0.09112372618304126,-0.3240392312288095,-0.005408016217062351,3.67090415557608e-05,0.005572663345943734,0.3242076349954467,0.0009865933622437847,0.1972064175478146,0.038890371122042994,0.058438026115495166,14.13104640207954,1.536172571856654,-1.8012753799469419,0.0095425119941307,0.012855702719364835,0.0805992264877869,-0.25954256669161646,-0.0062282481432093815,9.734667600848508e-05,0.006627454576155453,0.2690378679590325,0.003945055816969806,0.13541859229867403,0.0183381951401545,0.312174803830525,9.013691576583192,1.335902,-1.166297,0.019098881778789167,0.025705,0.06685847942870932,-0.22017075,-0.008822,0.00394,0.016883,0.223786,0.005581811205289788,0.15459335454875975,0.02389910527063854,0.13976812587505066,9.788930572593365,1.2381653146679792,-1.1943103307399145,0.02520962272644843,0.03401479509979814,0.07592855647373697,-0.23148351375511833,-0.011393607558569012,0.005467006078090895,0.02262118754122913,0.24725629336143395,0.0002953823581268383,0.11302205695335214,0.012773985357966774,0.04651967619409797,10.27639345809747,1.034738736432208,-1.074231103709032,0.007977902571222457,0.010768935761887479,0.05160567172127411,-0.18050077307147955,-0.005391984152516568,7.202384514424956e-06,0.005376951609370911,0.18601744314207763,0.007901286233752523,0.20877607182085456,0.04358744816494662,0.1433923993833091,9.743225557530028,1.707557405671757,-1.373313439766504,0.03499071963513211,0.04719235988243621,0.10221960220243172,-0.3087691737446014,-0.015675615794910686,0.007528323558738609,0.03151674408752553,0.3403925375160934,-0.0004143325115021162,0.06482515147840077,0.004202300264197606,0.25712453345486697,10.41422253949865,0.49545127109331133,-0.5104647248372766,0.006718885838100462,0.009047577665889673,0.029670015477941125,-0.10058954827667761,-0.00470604575321199,-6.786067090305912e-05,0.004341531912677683,0.10127857513186257,0.00041713879559770583,0.1431910245552408,0.02050366951317957,-0.01877474008520779,8.885722664155862,1.0661068711109634,-1.0854055183059375,0.009054094100677023,0.012207868643690625,0.0656946505517188,-0.23716986773556378,-0.006098584215451853,1.3218800163160605e-05,0.006109284428238771,0.23730892115543598,0.00032173012762369064,0.07099005849534072,0.005039588405171898,0.14720911679780502,10.795511798101318,0.5789023988270957,-0.5398820598761904,0.0066182685649880885,0.008928835034127197,0.031857360013867485,-0.10503449779408727,-0.004436207576818221,4.996907539340503e-05,0.004492627457308977,0.10928993367193385,4.19945706270929e-05,0.9292956624595556,0.8635904282661444,-0.0012314126883043472,1.689531642914786,3.016766,-3.026787,0.7039632549819559,0.9492795,0.6512799502910748,-1.79571325,-0.47354925000000003,-9.2e-05,0.47573025,1.79716725,7.82961381765925e-05,1.3140602793907268,1.7267544178724352,-0.0012655417223397323,1.6933767837074178,4.218905162937204,-4.27792817217722,0.988125512627357,1.3336599869989914,0.920538368569451,-2.546005707850055,-0.6654474877894552,-0.0016374342854076516,0.6682124992095363,2.532754415022114,1.775562100221881e-05,0.01672541647992036,0.00027973955642679156,0.3171182255020925,6.332880758473291,0.3503302210369364,-0.09416948602030382,0.01607969519909534,0.021560598433595653,0.013245896520369334,-0.0256161288339226,-0.010546602520654234,-3.124139208812368e-05,0.011013995912941417,0.02561036366782446,0.0001621467685118584,1.8574980466712305,3.4502989933874373,-0.0013137353722652543,1.7067734016194773,5.9523969461005475,-5.979372077568765,1.345163634285785,1.814795043550927,1.2997706714107193,-3.593331393783342,-0.9069755749601389,-0.0012223461543126,0.907819468590788,3.575032206466444,4.227643446673894e-05,0.05120353882488831,0.002621802388191845,0.09302222077837304,1.211661155092207,0.5826219943283729,-0.17187453275251538,0.04781244073651569,0.06435982685295505,0.039124351987109375,-0.09306728596087847,-0.03241603279303995,0.0008019763723259646,0.031943794059915105,0.09405561064616433,2.4795177524828217e-05,0.006330698246960707,4.007774029407137e-05,6.858265601570841,324.8959629999734,0.304115533147233,-0.06616957868035546,0.005291406338521498,0.00713644754011908,0.004474908067234356,-0.00925874260336266,-0.003569982313465252,-1.6030408257272465e-05,0.0035664652266538277,0.0091657857099754,1.3493984279320378e-05,0.02279021525989095,0.0005193939115921664,0.004893571228488016,0.08248232999955896,0.144300093055536,-0.14737130426781986,0.022153572127218496,0.029901588927568577,0.01823899031826216,-0.03926636786748788,-0.015188034490917721,-2.8546369401371316e-05,0.014713554436650856,0.03918321110742244
