-6.173170731707317,7.56943815692427,57.296394011501086,0.9258014560152136,0.08853687596042681,14.4,-21.6,5.040847542919046,7.425000000000001,9.03678861788618,-15.485,-10.825000000000001,-9.1,-3.4,8.384999999999991,-8.683284570889908,10.757729925919365,115.7287531590211,0.9513984258340588,0.10680668526267478,20.244243377461768,-29.29626712135432,7.387760168939279,10.4055805492771,12.80823278580442,-22.09176908455537,-15.266317933933408,-13.046931359430932,-4.860737384656306,11.87007564040996,-0.042113956608048474,0.6597559845575757,0.4352779591595361,-6.177960592698713,70.98548561552676,2.306973916223412,-8.80783752410574,0.27985503362043634,0.3730557578686368,0.3167465905314642,-0.543891068150409,-0.1895348822435195,0.002467821226349476,0.18352087562511732,0.5707092972449097,-12.170354969922297,15.362413499834505,236.00374853989743,0.9725681823673322,0.14184815022749842,28.48870576604144,-42.21776123988372,10.497570475949495,14.855073183422927,18.16917547558575,-30.762352235907034,-21.638807486598502,-18.66315750945265,-6.783734303175574,16.927166693481,0.11254837620689613,1.1606017982798817,1.3469965341704955,7.080233913694234,61.79234658551671,12.520865284600916,-2.1944072101780114,0.28010469291722445,0.3487217675695974,0.39813857981654693,-0.6154402776633819,-0.1783999064299936,-0.023720832609455345,0.1703218611396038,0.5742326641251941,-0.05996747772212872,0.6128035407619999,0.37552817957044415,-0.9958358278350202,11.08715322586186,2.6817847648968964,-3.8961468346191936,0.2950992436684033,0.38878743730994164,0.3506298927828324,-1.1195009410222907,-0.22494088673860335,-0.0076079310803731145,0.1638465505713383,0.6059038266505374,0.09354247107073553,0.6892297616102819,0.475037664289366,5.786402011509454,50.016379590697106,7.2034806016416235,-1.6942505687388039,0.2852652928187717,0.39930721437803307,0.3271336765835385,-0.4569851046324898,-0.17744914219787614,0.01372485437050188,0.22185807218015696,0.6849721975871252,-149.58313008130082,12.975084001143783,168.35280483673736,-0.39298773756110805,-0.4288812852737873,-112.4,-182.7,14.010590964877922,19.075000000000017,149.58313008130082,-173.485,-158.25,-148.25,-139.17499999999998,-131.7,-211.45457625376596,17.666241345229928,312.09608326791135,-0.253187097132504,-0.7564013642670173,-158.88460375073663,-252.84287229102583,21.202161663939606,29.380665340834184,211.45457625376596,-241.06059446452315,-225.8077453570187,-209.46537273073676,-196.4270800161845,-186.3619459939592,-0.09786206374582891,4.910184284066154,24.10990970349025,0.08913121267914566,1.3677442745696133,16.22504925457458,-17.6983198523465,3.5576977659879865,4.825092202489686,3.5746610135088197,-7.553295431769347,-2.632250449006788,-0.3065456159724764,2.192841753482898,9.091965779203912,-298.74999118110316,24.35489794750623,593.1610540334433,-0.31190014915090725,-0.8140247030376173,-226.79657724949624,-350.8450465074071,31.54763375332104,43.92494985440328,298.74999118110316,-341.1357559306498,-319.17467097056624,-295.33443355994484,-275.24972111616296,-267.71032866420984,-0.024284789775477524,5.430451618720552,29.489804783264663,-0.07694448424356215,-0.4304687647722991,14.026598361301255,-14.271940560234075,5.76147532680368,7.612383792971782,4.429471170948244,-9.051933890673187,-3.8210629037440746,0.45700277842931314,3.7913208892277073,8.324160791602392,-0.14787363397281986,4.833609448359778,23.363780299272914,-0.15509281664480046,6.129267828708638,18.773096635893033,-23.97367834489867,2.918470783986956,3.8384390924550864,3.0391656029913605,-6.10404411775701,-1.9430684407299814,-0.15422465520254408,1.8953706517251048,5.209494038967014,-0.6236052505783009,4.882295094396144,23.836805388764652,-0.19893509727297343,1.2164825693100436,16.036007288662404,-17.043247811804026,4.15026224994952,5.591348444623472,3.7260246666744306,-8.628187872241751,-3.3813859809980418,-0.6342742460642062,2.2099624636254305,6.517794531181956,-1.284857723577236,6.558774639862646,43.01752477650538,-0.6781837891846914,-0.2541688712664363,9.8,-26.6,6.968230426976329,10.350000000000001,5.297865853658537,-12.985,-6.325,0.3,4.025,6.9,-1.8448919488826245,8.939810259555703,79.92020747685741,-0.48137053522921536,-0.8962129713080342,12.905728748711175,-29.55772455431682,10.352520768966604,16.04496279859769,7.421067090751476,-16.740911044142834,-10.255364842930422,0.41334201647883206,5.7895979556672685,9.523834203034372,0.13203450805545264,2.4193383019787884,5.853197819421608,0.5657704119807747,4.179770693852461,11.297806371721395,-8.815107509030739,1.4125172458606121,1.8985654161294456,1.5672220110614112,-3.6109867932585895,-0.8717211662751815,0.0982588359787675,1.026844249854264,4.027658003805646,-2.685389887973673,12.227254589852716,149.50575480507433,-0.3549481251879879,-1.2544304559376787,15.116736545692794,-26.935302870810876,14.624599104241817,24.48524722718735,10.319391011346545,-22.12490054830673,-15.745509666775835,0.6257798024824107,8.739737560411516,13.000154171992666,0.07124752154009675,3.036315251844217,9.219210308581811,-0.5260710004586264,11.424889094904549,14.954345002743853,-21.098888980886557,2.2213933985860788,3.021959444072963,2.026342352439334,-3.8263143348657414,-1.4532472019139981,-0.09657447458266105,1.568712242158965,4.075982015507238,0.187000856268863,2.4881821320413735,6.191050322209955,0.010035702247091669,5.196190385179937,11.043858839594868,-10.275056508129698,1.3562797745425634,1.8226802648856646,1.5390361250171707,-3.9563116001294745,-0.7757211849260298,0.14879030397571297,1.0469590799596347,4.342020336229764,-0.08480269853663,2.3126788602041537,5.348483510435184,-0.8923971187814004,3.643195162616095,7.24677814499684,-10.338104179507367,1.8169865317701666,2.428500005533107,1.6138448836337416,-3.634447304155726,-1.258214343194041,0.08665319962053435,1.170285662339066,3.453512177613875,-0.618089430894309,4.364357905461176,19.047619926961467,-0.06121432987480949,-1.490268925978729,7.1,-7.1,5.7821486521718475,8.8,3.9520325203252034,-6.7,-5.3,0.0,3.5,5.684999999999991,-0.874870865668716,6.192602529186186,38.34832608448315,-0.05094506135454568,-1.4902014422827332,10.022587063680632,-10.051456417092501,8.26780360551856,12.498136402676948,5.61140535370949,-9.508290701110974,-7.513024007745903,-0.06216938176006418,4.985112394931044,8.166689100714734,-0.00907429803262356,0.17085468580012195,0.029191323659858395,-16.521946255990045,329.2978227658584,0.41536025256680015,-3.4488773140461273,0.06100780759664687,0.08139463864648633,0.05779515599383951,-0.10738631836601631,-0.040600052011711796,-0.002396081207728551,0.04079458663477453,0.0950401880292384,-1.2624285661166963,8.81998240189912,77.79208956981017,-0.03533954969169307,-1.4852460385902055,14.099951926187568,-14.211981531714205,12.250139438580645,17.801861335374625,7.994650801948739,-13.437920606878757,-10.815624333241104,-0.4145513144831773,6.986237002133519,11.83909839884981,0.025298935975201563,0.3529303686086249,0.12455984508621985,13.248582424255078,196.1922341191227,5.300894413364052,-0.937283930360137,0.07620683847796318,0.10207845706992758,0.09182734145451116,-0.12526402397313297,-0.048812641701378105,0.0036122103130665772,0.05326581536854946,0.1425195796140347,-0.01273092748033805,0.13888361123539822,0.019288657469785232,-7.662267608170554,73.89639163526171,0.22971872765327264,-1.4287441406129922,0.06348024147796896,0.08742319469361748,0.061135476564620615,-0.11805829637544041,-0.045902013593718025,-0.005832809609105572,0.041521181099899454,0.10167943760006515,0.012926083008722599,0.19529173707782033,0.0381388625708725,12.239787526156348,175.11473085407323,2.8517170870721786,-0.35906242010809236,0.06531651422514928,0.08120404394090966,0.0652496314518746,-0.09959821266267266,-0.03713086588427025,-0.0024302187829806517,0.044073178056639406,0.10782130963895405,-0.07052845528455282,3.351074534196926,11.229700533743143,-2.1506186810853203,3.856859902896418,3.4,-13.9,1.0378215529539212,1.5,2.2912601626016262,-8.584999999999999,0.3,1.2,1.8,2.3,-0.08973145188120163,3.5903234886592514,12.890422753218338,-1.2706859790344245,0.369812194078909,3.802191547338976,-10.696001990871201,1.6093449930560493,4.533636925173653,2.911277993133576,-8.277920904494543,-2.189965384573895,1.5501473723086923,2.3436715405997575,3.122624467096452,-0.028628793000088287,3.0747654337662502,9.454182472683756,0.2575910111864489,2.851528086644751,10.98498230717329,-10.16254704251362,0.5020219956730722,0.7109221060354408,1.6956450810194785,-5.301337841563126,-0.4129905112115294,-0.013448120361181912,0.2979315948239114,5.941451699498494,-0.09131956652502084,4.769503817600434,22.748166666105114,-1.1388934232049344,-0.1110049476724626,4.8445421967762465,-12.627855406081228,1.5639949065015093,6.4639706595136275,4.008936419140255,-10.427272419178717,-3.2182785488271146,2.488147427976253,3.2456921106865133,4.151413473693225,0.05466415676420663,1.6690185374467488,2.7856228783408845,0.2543502388706242,2.3877706919079387,5.882192801784279,-5.493947952638937,0.8322637989308684,1.147372161058668,1.0840903324240796,-2.7251278353800963,-0.5810193116110511,0.031936296400424,0.5663528494476169,3.245827842818918,-0.04031560855358233,3.143160980083966,9.879460946722396,-0.11734929335986369,7.262605046355818,13.286643672042779,-13.042880231287404,0.24377069106151822,0.3208804721011973,1.4303823411555754,-4.4939370663562626,-0.16686993711724865,0.0003070098613970852,0.15401053498394862,4.796608452641015,0.07338880546971523,2.9597317994183587,8.760012324488235,-0.5462845330827746,3.893892480634821,10.526312235568236,-12.21645319070722,0.6165480742977336,0.8348699171632711,1.6320550729435064,-5.756287254317572,-0.2601931957808997,0.06756370268431254,0.5746767213823714,4.766408419889629,3.132926829268293,3.3455760697596584,11.192879238548484,-1.8229377900135606,2.765702181452151,6.4,-8.7,1.3343419966550423,3.225,4.199186991869919,-4.984999999999999,1.975,4.6,5.2,5.8,4.434611549751551,4.696167239994095,22.053986745993754,-1.776852140959302,2.5828825296195284,10.310711592918047,-12.093949806068236,1.884321205309406,4.58091722469753,5.923464656693781,-6.756984217298708,2.81907537287717,6.5591642113268485,7.3999925975747,8.230321811483341,-0.039946940674686966,0.44565481181019106,0.1986082112895768,-8.99634226772388,91.86216103078932,0.7215237913479504,-5.24487256468605,0.08634866416349586,0.1151431183987453,0.1380231869358002,-0.25913101811178746,-0.05067766747159022,-0.0004859914054623493,0.06446545092715508,0.2118910952131613,6.288334693905777,6.529762055918257,42.637792506909825,-1.8674878383843645,3.0330201359300517,13.333229997197883,-18.01463096450594,2.5981813146470323,5.631973909814424,8.31366422964983,-9.228027076206258,4.751744017136251,9.192974449035514,10.383717926950675,11.582247055751964,0.09100293463026779,0.9379115095787747,0.879677999800336,6.225977446673755,43.8398877212611,7.695783952527053,-1.4422719519363847,0.15280309219413668,0.20893060520797052,0.30619124029693306,-0.4237977067114782,-0.11003171535543721,-0.010768580758397539,0.0988988898525333,0.47487324664829494,-0.05564375067843707,0.3571551045432883,0.12755976870132718,-4.392549773710153,20.534263330758915,0.36035701801553194,-2.2012600582246957,0.09527716154609113,0.12826787202861295,0.1479856957080419,-0.28586258897064637,-0.05546859545335947,0.006221374343691433,0.07279927657525348,0.1908517332381035,0.04769877783091088,0.5118788252799528,0.2620199317699844,6.497916473493279,46.477475042262434,4.367269392130234,-0.5341007562723192,0.11439797357653829,0.15289812611338005,0.1792298902402801,-0.27128631003332904,-0.08794018379483289,-0.0003687703820743314,0.06495794231854717,0.28097073128423866,-0.0011097027378801335,0.2488196876007602,0.061911236937739894,-0.7736845527568899,5.936208263673404,1.079467,-1.562658,0.042470623151311476,0.057113,0.12795899015404405,-0.46089625,-0.027911,0.001448,0.029202,0.427613,-0.0015651011144659568,0.3314834725303694,0.10988129256079217,-0.5497843882759795,5.004173818146548,1.504468316679471,-1.8855380695594792,0.05957017087590864,0.08021141870528162,0.17462161253839126,-0.6362009381750653,-0.03971112767929591,0.0014923912397691885,0.040500291025985714,0.5790648117061907,0.0005621278360786305,0.11802419314669302,0.013929710167927899,-0.012493239150931638,12.27167418919524,1.0237407668038665,-1.0124027904477677,0.007851025517234602,0.010595737354660087,0.05189435036698724,-0.17318816849127427,-0.005272040407000651,-7.013226196944471e-06,0.005323696947659436,0.17890951103957362,-0.002201242297548543,0.45932626527634063,0.21098061797271123,-0.48252034589310705,4.7125534212542695,2.1035816001137397,-2.303853442891897,0.08367770846780367,0.11274564021142156,0.24354306449121055,-0.9067332909889572,-0.055659617089762886,0.0018773404311304472,0.05708602312165866,0.8152170323126129,-0.0007255305927064163,0.09349833815627295,0.008741939237984768,-0.08357306625360862,11.328957261509617,0.6443007610588982,-0.7235068076977579,0.006657421031985292,0.00899341399537875,0.04103425302998377,-0.14047690514754813,-0.00458218151182445,-3.823760331732773e-05,0.004411232483554301,0.1383005215711266,0.0007943667585785447,0.07911618022658379,0.0062593699736452875,0.06800821606964706,10.173779941019372,0.5747773522297775,-0.5298384593331118,0.007854995141991105,0.010598320298503296,0.03635681920939985,-0.11918763792585581,-0.005200315161294116,6.2875892198405e-05,0.0053980051372091815,0.12416538941817631,0.0004609205980890657,0.1469514584258117,0.021594731133473065,-0.002459350241077045,10.445317561289805,1.0824738794731597,-1.2128979156858115,0.007815461598431085,0.010543047256616301,0.06469888249625842,-0.22766456772482757,-0.005237543969191534,0.00010560934780960533,0.005305503287424768,0.2393438117069379,0.003757042859767862,0.47956329743880743,0.2299809562503821,0.578448577251054,4.760692031717535,2.809588,-2.590471,0.06218033704412494,0.083759,0.2484110465960249,-0.8737397499999999,-0.039964,0.001134,0.043795,0.928899,0.005310945113060858,0.6515815217645028,0.4245584795049452,0.573056744916197,4.616260178115033,3.670164084845606,-3.2065588228396558,0.0877563637378399,0.11808935216372221,0.3408620408006323,-1.1554454051192602,-0.056216626036815175,0.0017922195982864194,0.06187272612690704,1.272413069528215,-0.0006953756019587483,0.188044600317051,0.03536077170839946,-0.14375564717941486,12.575780755577812,1.4828540679872015,-2.083957474969769,0.00897402333787778,0.012120224845130756,0.08078855532005842,-0.2771994197045795,-0.006133158133620655,3.734409250153944e-05,0.0059870667115101,0.26791768391564613,0.007503865539627686,0.8734350764289979,0.7628888327365294,0.4956774231257072,3.759507254430879,4.201733869494388,-3.9471751638585384,0.12223673484851777,0.16387896589459675,0.4639894422573237,-1.578023462230481,-0.07787981205772349,0.0010833673378485907,0.08599915383687326,1.7895912101111153,-0.0010428502604130576,0.29337925814635996,0.08607138911050852,-0.8197974544826284,11.022420319061615,1.7868476759638454,-2.5034700841455972,0.021948337044309894,0.029687437042265143,0.13198960866627327,-0.453903834175996,-0.014383108717902757,0.0001700890788403145,0.015304328324362387,0.46878002488149806,-0.0009822456726440451,0.1816327959183834,0.03299047255312912,-0.14344001919209362,9.90580713827894,1.5433452351659638,-1.4283920035778779,0.007954919612571644,0.010729559276202939,0.08078857694204292,-0.28688888345230135,-0.005419623713669766,-6.648196486718093e-05,0.005309935562533174,0.28308853760977654,-0.000999265591660896,0.19420891261492831,0.03771710173907286,0.007828281100249728,10.183950011796732,1.5253661869935826,-1.2645482842423166,0.009689494671804251,0.013102124979819137,0.08382275906891264,-0.29045831741191175,-0.006651414443019612,-2.676549839601423e-05,0.006450710536799525,0.2967494628520095,0.00376698444247083,0.13677145936754073,0.018706432097526846,0.28962489143095976,8.358116335726091,1.257882,-0.924194,0.019189320514118004,0.025825,0.06818151986034975,-0.22484275,-0.009003,0.004,0.016822,0.22969875,0.005326768940276167,0.16223038662375514,0.026318698344093068,0.060632048988873206,8.027821496472567,1.181318796347983,-0.9886821288136912,0.025506422764557824,0.034421595478269354,0.08114057276490977,-0.25580128783543443,-0.011610699239862389,0.005814126669608021,0.02281089623840696,0.26704642080285446,-0.000302165883289021,0.10531218720393529,0.011090656773676712,-0.07608617912498246,10.276017585503844,0.8399654962795143,-0.871228065684834,0.007853453044551754,0.010578266026017448,0.048149842512394375,-0.1666998890250146,-0.005387022155582765,-3.1677687309225404e-05,0.0051912438704346826,0.1648534549808799,0.007531455834196936,0.2183201692780785,0.04766369631360886,0.07220319040983122,7.882878647298659,1.4991854785809464,-1.2662367000768695,0.03527434513775739,0.04760561139410388,0.10917652118118827,-0.3407483416309801,-0.016161850420268478,0.007981970267673933,0.0314437609738354,0.36318357235032794,0.0003582376129142811,0.07045533852696524,0.004963954726949273,0.7915118631488437,11.479384667109574,0.6490729161911998,-0.541052693877034,0.006733254165213395,0.009088368401217437,0.03206180996252189,-0.11126972613897662,-0.004657530293487368,-9.275063563476239e-05,0.004430838107730069,0.10779564557892789,-0.00042661650221869057,0.12793694226469893,0.016367861196040903,0.03960646295927914,8.307643794240269,0.9545606292731595,-0.8919127599758516,0.008701496563376333,0.011728489685938346,0.05919131590604797,-0.2137258582210257,-0.005818746877198354,-2.3216948665432325e-05,0.005909742808739991,0.20427683998074903,-0.0004685876901100264,0.07621788939966333,0.005809166664539311,0.07953163813596506,10.351159890969013,0.6417889083434563,-0.5670649277600456,0.006810065821354828,0.009199306412290349,0.03457074373721988,-0.12251818121840603,-0.004617898239196902,-3.831452249525573e-05,0.004581408173093447,0.11888950724852118,6.717030594432381e-05,0.9262609307491662,0.8579593118323116,-0.0013173934230492359,1.6092322030661945,2.99298,-2.984176,0.7119707895641046,0.9604835,0.6523987146969652,-1.78139925,-0.47917675,3.95e-05,0.48130675,1.7787822500000001,0.0001260805294587467,1.309770095990866,1.7154977043519224,-0.0013714232051140634,1.6129523987063443,4.224044560974459,-4.182728565708405,0.9986523891017849,1.347791843105928,0.9221336297914519,-2.5238688992196767,-0.6717773993703706,-0.0001811863749380865,0.6760144437355573,2.5162846715107534,4.694991384482663e-07,0.017119510264102585,0.00029307763168271377,0.6593431178687268,37.67073393155576,0.487999176306939,-0.3352991692181182,0.01593533322393502,0.021416113631764717,0.013135321834765935,-0.025625796188721798,-0.010581513258717036,-3.248769088116683e-05,0.01083460037304768,0.02560210128122256,0.0002680114073835869,1.8514281994758557,3.427786377814409,-0.0014589076292709476,1.6260250166189527,5.9007491548376,-5.893469579170821,1.3564877074582944,1.8293039472022237,1.3020873398452975,-3.572350092681951,-0.9118337658490872,-0.00269904072646919,0.9174701813531364,3.54964381704625,1.9444680611067355e-05,0.05195509355314487,0.002699331746116036,0.13985420300577203,1.998735120671161,0.5724446053880918,-0.3855726775628134,0.04813094860137651,0.06516238744895049,0.03944788999432403,-0.09451888580660878,-0.03301090878709789,0.0005834479117707847,0.0321514786618526,0.09476963060418722,-6.305741773342487e-07,0.007296932008577659,5.324521673780519e-05,9.676642296613096,517.6003486987198,0.32778673832683786,-0.14682260526806415,0.005599653838338489,0.007551263645694195,0.004693856997902727,-0.00957969795208384,-0.003759783934779171,-5.067069662431952e-05,0.0037914797109150243,0.009531750464200375,7.895130615545792e-05,0.023086055649554068,0.0005329659654543074,0.45487775505914346,5.162492987418775,0.30465510452871064,-0.06177448197424482,0.0219025743238635,0.029696053027835182,0.01808630863980277,-0.03856339343740547,-0.015185117004959583,2.704037157467954e-05,0.0145109360228756,0.03910431844221358
