-6.203059071729957,7.900491434314927,62.417764903683526,1.0457998454429465,0.33669548660787196,15.0,-21.5,4.8925873210684845,6.3,9.399894514767931,-16.365,-11.0,-8.3,-4.7,9.5,-8.724944139329367,11.229473091580383,126.10106591452788,1.0598816250750742,0.3357809337560149,21.268636026687744,-28.893573016169615,6.876233802751082,8.849745448676279,13.307965142609346,-23.211447602941185,-15.566313912853403,-11.624625117851856,-6.716568464177124,13.413600748715407,0.001559013951906432,0.7115037109732161,0.5062375307286578,6.553857414187038,130.78089811695136,11.03659513396823,-5.374266268024846,0.27242618926273243,0.3704108382824123,0.28692534715005813,-0.4993434317175626,-0.17955238721916578,-0.011024990432646431,0.1908584510632465,0.4811025969798425,-12.231535717974166,16.043805715743606,257.40370184452723,1.0862608608475628,0.37313022099856896,29.84348963995548,-41.839949594839844,9.854706088280235,12.524505091973175,18.89327280679929,-31.69929361279629,-21.973927847380715,-16.552808448417146,-9.44942275540754,19.196868943415865,0.07708314970442705,1.2167248607296894,1.4804193867176823,5.6205072017392155,55.14611432027114,12.22769863848078,-6.562991658674846,0.22714404238637978,0.30274015962870987,0.38116592906147184,-0.5114797201194932,-0.16561286200119463,0.012905335186069622,0.13712729762751524,0.43250278511995033,0.0018487081912151825,0.5474030097223209,0.29965005505305536,2.5503074522989375,29.934373334335085,4.909494976553304,-2.5400828972221774,0.26099965230562877,0.3500621743439414,0.2967116143006515,-0.568425656355708,-0.17432236317750638,-0.0006708776525960877,0.17573981116643503,0.5432953573950485,0.037717936328628715,0.8359245392811341,0.6987698353723764,-5.9553398281739645,88.94678695237687,4.442378847126572,-10.014486291704833,0.2830859812974535,0.37900866740102207,0.318324445976573,-0.449892540548787,-0.1625341510768044,0.02393498088538183,0.21647451632421766,0.5404796554300652,-149.76044303797468,12.260388973372782,150.3171377784009,-0.28426625544733536,-0.5317158688868551,-112.1,-183.8,14.900152295981295,19.825000000000017,149.76044303797468,-170.965,-158.5,-148.9,-138.67499999999998,-133.6,-211.7548746384999,16.763848962975132,281.02663205344237,-0.15171961221092237,-0.7480238613549965,-156.04522213337242,-249.19161106860426,21.66312308242423,29.27184118820219,211.7548746384999,-240.198085171327,-225.12042745382266,-210.61136732443796,-195.84858626562047,-189.02985027617504,0.01697159610326297,4.302063854156222,18.507753405237484,-0.13373186321822897,2.025330056387176,15.731929095961922,-16.089316951763124,2.7731499279770304,3.676485182407422,2.9793556683858444,-7.56686365477979,-1.7837684003184737,-0.04239859629442577,1.8927167820889483,7.968761946464141,-299.3168340015112,23.331296419338074,544.3493926070176,-0.16634215709043962,-0.9162194306445435,-236.8271611869298,-345.9186503715476,31.53302564211569,42.32755509797232,299.3168340015112,-338.9278356119763,-319.73136756491306,-297.58196105402476,-277.40381246694074,-268.2648560274306,-0.23034020048593154,3.6732890207699467,13.493052230109033,-0.22696836924423439,0.7471552575110936,9.922982295995038,-14.423892434748515,3.415584917335787,4.503012376937627,2.8479030971306396,-6.075575488526468,-2.582128538311446,0.10784644336959115,1.9208838386261808,5.712057055515625,0.016275377856043487,2.3778410451692342,5.654128036091516,-0.21919921633304867,1.5678932068740856,6.700765111884261,-10.222755109245515,1.8827180940692927,2.528799561689744,1.7728949522427073,-3.672293754369292,-1.211269335995543,0.07696996378939752,1.3175302256942008,3.6332350052803055,-0.3563863118336725,5.542036553978354,30.714169165632267,-0.05866520210061221,1.9852910802941066,16.076865774749926,-21.30215002664262,3.6784980564612155,4.931446668919994,3.8202309939590826,-10.060510731488584,-2.860504696511436,-0.46123476668991614,2.070941972408558,10.339325140635063,-1.139662447257384,5.60957859718151,31.467372037956878,-0.36500903464645784,-0.9312429841537835,10.2,-15.7,6.449319650499369,9.3,4.6776371308016875,-10.8,-6.0,0.15000000000000002,3.3,6.7,-1.6408294577806561,7.78018373619561,60.53125896896269,-0.2973318702014593,-1.1200517143240862,13.082244346883108,-18.443073481345486,9.647183292058644,13.660316279801783,6.577867222112418,-14.47582658135309,-8.84048236388659,0.3475874566206684,4.8198339159151935,9.118582908348559,0.022563836815675874,1.5469636471208763,2.393096525513523,0.39630652009605133,2.204430616301333,6.3233874071946605,-4.675036212862412,1.1286723079247445,1.519099283897921,1.1103112763745486,-2.557971170289235,-0.7528303655036024,-0.02478384364615782,0.7662689183943184,2.514782402803585,-2.3977379337866926,10.84066616893141,117.52004298621401,-0.2555926097676998,-1.191959938511658,16.163983177013304,-24.22236894230462,14.283325285954492,18.608838344936764,9.215882592659478,-19.840088470800605,-12.543996105625778,0.4451954428581627,6.064842239310987,12.745136025095288,-0.09073390754890602,1.8300760896544068,3.3491784939247644,0.3969671684360958,1.777284965895416,6.709982216418748,-5.309213877960938,1.3372195764176842,1.7517336273250703,1.3117740406668406,-3.284375057277804,-0.9567026744472946,-0.11707544444983772,0.7950309528777757,2.781734471091094,0.029536654669607757,1.2074247528745288,1.4578745338541168,0.566377900301155,1.2186002708825106,4.512609635560202,-3.3663840766739956,1.0063199132676672,1.2787585830213812,0.9083449478142,-1.8306840816356635,-0.6458690061462886,-0.09835750125434677,0.6328895768750927,2.193136561482379,0.08324024371376613,1.8042378810628317,3.2552743314620964,-0.42118161164821694,1.5823284247687353,4.885916909490196,-6.375867501895607,1.3437798697467203,1.7915828737853257,1.302903986277366,-2.9610850568204294,-0.7500439215048194,0.1335624115553946,1.0415389522805063,3.1567004978523263,-0.30200421940928285,4.608406622132959,21.23741159491891,-0.19717081772813475,-1.5753205562175068,7.3,-7.2,5.485628208470727,9.325,4.220147679324894,-6.8,-5.5,1.1,3.8249999999999997,5.7,-0.4292633471652712,6.533589841885242,42.68779622198601,-0.188958036007782,-1.571874074051215,10.296851565245925,-10.621058785870517,7.79781390067968,13.377377956917686,5.980690629903967,-9.61389257940691,-7.869231378151842,1.578151159219384,5.508146578765843,8.02135075432688,0.0061084427830901886,0.2459885810071907,0.06051038198593122,15.799417689638458,316.5003638411009,4.859403292306506,-1.2145343239733077,0.062471614279771576,0.08364128388744307,0.06806135483004014,-0.09958940335088465,-0.04280159860353083,-0.003140829899808101,0.04083968528391224,0.1044720709194774,-0.6373190506566688,9.293877251774337,86.3761543710485,-0.16498181423517852,-1.573197721186264,14.518649458457206,-14.152684463885114,11.641825878918782,19.12039825814562,8.513257494685144,-13.544923286728054,-11.283582363185227,1.9431514402759016,7.8368158949603925,11.462003225750554,0.02394324983577945,0.4252893194246915,0.18087100521671728,8.259405551316567,129.06766312301022,5.619567351791736,-2.7958838605796696,0.06997191383358195,0.09380894040230593,0.10971437554505983,-0.12765504385684123,-0.04404138601360694,0.002780395629314633,0.049767554388698995,0.15756159269156564,0.007868690290467288,0.17211497555838293,0.029623564811462756,7.455134522361914,89.15724802087445,2.076620452128879,-0.8214025384264017,0.06408286054385684,0.08326337968283856,0.06777787259299602,-0.10984672359739957,-0.04478951097741965,-0.0011835566181687108,0.03847386870541891,0.1048118511906589,-0.021426692465948142,0.2988402404839316,0.08930548933249406,-13.2252622040127,191.10852030265883,0.4010706112441866,-4.41958986281822,0.06956325761255056,0.09323413482861793,0.07957792012512861,-0.11362905136561893,-0.048282580569197306,-0.0019930686484521116,0.04495155425942063,0.09674227861674338,0.3566455696202532,2.492627977261929,6.2131942330288945,-1.9743095191491278,3.2700597578867825,3.5,-9.8,1.0378215529539212,1.6,1.9338607594936708,-5.9,0.2,1.2,1.8,2.5,0.5136874257199924,2.707662546866876,7.331436467705617,-1.301554734850339,0.8854855611915071,3.990167035545096,-8.992553042639095,1.544101497462656,3.3897730744106016,2.3609011253783683,-5.516798336203909,-0.9894058305234936,1.590250701306951,2.400367243887108,3.183767059956806,-0.070949624086436,2.242039788034788,5.026742411131079,-0.3093220093213675,3.909006354825543,8.11820130602245,-8.767737211828619,0.5047317681359441,0.6944307662411606,1.218145932037531,-4.082616528192356,-0.38224262713810186,0.007600784405284958,0.31218813910305876,4.215309118146368,0.7584908017133687,3.498308995194652,12.238165825859818,-0.9758645342983391,-0.32430597229158975,5.408068577099856,-9.271811013615874,1.9497070844080882,5.187247239393272,3.2504940943684275,-6.307508317170273,-1.8527086209222245,2.317953857825582,3.334538618471047,4.134700830272391,-0.019446889960366413,1.512678255285176,2.288195504012604,-0.27391241644993064,2.0910352795875937,4.581277670742722,-4.6405207514560685,0.7602351549023655,1.0197974715295068,0.9876034989053297,-2.612341336177515,-0.5173440553086117,0.02420172655529311,0.5024534162208951,2.8342311179379,-0.09919628459781699,1.1826281984563216,1.398609455784045,-0.47537330397439354,5.569996429089004,5.059820876944512,-5.292729368726908,0.21627179160457116,0.2941731749688119,0.630470413986543,-2.2045648193464995,-0.1641411982881306,-0.014083770608548476,0.13003197668068128,1.5091698118967354,-0.025171523106391525,2.9170226847996323,8.509021343635656,-0.0926891046899963,3.0549116878166602,9.711773998005103,-11.191832010395734,0.7897476904805233,1.0542755439374916,1.6552514752424077,-5.925401237127029,-0.5036490849573895,0.017889216413451307,0.550626458980102,5.387531690758407,2.8658227848101268,3.6597123336704005,13.393494365219247,-1.6291095420916366,1.6494346093683108,6.3,-8.2,1.1860817748044825,3.8000000000000003,4.269409282700423,-6.7,1.4,4.6,5.2,5.8,4.0526132860857915,5.13466752783897,26.364810621443958,-1.6088541284265114,1.6162400622304176,10.210621129186231,-12.409093547150988,1.781963763623911,5.217224809536695,6.008452875823162,-9.216790135183468,2.115378616061788,6.471054610801465,7.332603425598483,8.141556532517098,-0.012670450315461242,0.5117018657151007,0.26183879937631493,0.7351085525478719,85.23729093536399,6.3414780825863915,-4.864708355538583,0.09718404855715526,0.1307377284716706,0.15417524747257966,-0.2722414026379043,-0.06255344348057851,0.006479135076306521,0.06818428499109208,0.21380882569052714,5.735675866381185,7.160770452788058,51.27663347752249,-1.6389366686761118,1.731988275146752,13.529869990255923,-16.031399649016965,2.631639342007822,7.180003997998073,8.432536912292008,-13.072014303710136,3.0827198508132767,9.090467971822347,10.26272384881135,11.489635853168082,0.06278481464929982,0.8555528136225415,0.7319706168974474,5.671196988823397,42.8632962172643,7.398108807288811,-2.126026541754933,0.19453050093301819,0.2584171177374873,0.30953287318356837,-0.4516578734225306,-0.1296461675828582,0.002898991584377786,0.12877095015462914,0.514962629099467,-0.017455878720655214,0.4271340861422191,0.18244352754454862,2.5807552005368652,46.325468512216105,4.25486374543149,-1.9637872552184017,0.0886772685584758,0.11555724684911996,0.15338856902076056,-0.19103106463700087,-0.057078610364117016,-0.0023358274699857235,0.05847863648500294,0.2183296313108302,0.030311361745362694,0.5768599205933697,0.3327673679869887,3.809710398950642,30.95247106106374,4.034060127232913,-3.1906434079044796,0.14073359101762517,0.18725549340453554,0.21229173552630734,-0.33249036316745767,-0.10018377391365071,-0.0039821604653618396,0.08707171949088482,0.29112020161222607,0.0033457588061878854,0.18454262917385467,0.034055981982398835,-0.28067122603609623,5.867586391778399,1.25051,-1.388941,0.015242633408456092,0.020564,0.09185275178555147,-0.332911,-0.006576,0.003647,0.013988,0.3480195,0.004730939922321735,0.20142428944543214,0.04057174437859723,0.15499234478995214,4.393254794322797,1.0276426947137407,-0.998918512653517,0.01955554530666389,0.026435624303156602,0.10151544134367423,-0.3811163287627577,-0.008347125717204543,0.004999280551612249,0.01808849858595206,0.4049188435907112,0.00023724971457864827,0.1659336174818127,0.027533965410600537,0.04128391773004601,16.453581562950227,1.549595597799803,-1.8076479708385882,0.00810219320623543,0.010935262004833513,0.06966513241591175,-0.2375737171415897,-0.005587272884540092,-6.44248152943944e-05,0.00534798912029342,0.24697889700276687,0.0066887299456143655,0.2631211228493263,0.06923272528949027,0.40923081784844756,4.563890681753816,1.366239327698265,-1.0813610896300487,0.026728074533068198,0.036039310007247846,0.131295590837545,-0.5096744523284192,-0.011127328965917057,0.006987312220911799,0.024911981041330786,0.516642296798735,0.0009167447175919196,0.1090650001671908,0.01189517426146933,0.09532774761741239,8.172737816643277,0.7610266070617747,-0.7973651640551322,0.006524380666778173,0.008789106933316032,0.05031634183829939,-0.18130301759091277,-0.004414332525576185,6.979095298478242e-05,0.004374774407739847,0.18825522300667347,0.0003356845342422694,0.11840856697581634,0.014020588733266382,0.08777968128229155,12.325749685667915,1.1124945044343402,-1.0753196855890523,0.008371250493348309,0.011286193695651384,0.053307143284691764,-0.18786054051929055,-0.005714792667038026,-5.834285089215241e-05,0.005571401028613358,0.18450381180973416,-0.0003047262067025521,0.20257643294061922,0.0410372111829452,-0.0622725037320947,14.192177488019361,1.737710406678086,-1.7593733165651453,0.007902391133784731,0.01067648437122154,0.0860673308590761,-0.3037436861263238,-0.005513019981705391,-0.00012733673442224045,0.00516346438951615,0.29920114642587453,0.010224208339665076,0.37121263813213645,0.13779882270902047,-0.8171635134194427,7.908586323522492,2.138434,-2.895405,0.026368080456122128,0.035511,0.1792460284776464,-0.636057,-0.006136,0.011289,0.029375,0.630289,0.01446086226786607,0.4764485398895819,0.22700321116291453,-0.6014245061666617,6.347097230239706,2.503713730266643,-3.381168387764759,0.035947355559150816,0.048684387048223914,0.23564553137167224,-0.8763709378235452,-0.0077993663770304505,0.015936573677322326,0.04088502067119346,0.8092615725449456,-0.000549083115158779,0.22038384825754015,0.04856904057280248,0.11140516987718514,12.359434700383842,1.6931846131508386,-1.9499975383586736,0.008535432357134916,0.011510795550664801,0.09335118305455022,-0.32428772636546765,-0.005767825780270636,2.2915636283112495e-05,0.005742969770394165,0.3135558679803587,0.020455487859931912,0.6155064729528639,0.37884821824687454,-0.40727501163925756,4.326449293604176,2.933193221453504,-3.5400552525080444,0.044727511766403126,0.060744174124667885,0.31387445988304064,-1.2378453507414635,-0.0075163329910056635,0.021932078363502763,0.053227841133662225,1.1348813534976756,0.00029167625087689553,0.27399905681466613,0.07507548313532665,-0.10334869284133984,8.895508159676135,1.8127094524223053,-2.191380054356496,0.023149716577160872,0.031247994795820584,0.1268446795701344,-0.45060642856538197,-0.015341534831802232,0.0001323528832133801,0.015906459964018353,0.4537273249922096,-0.0007770191263735829,0.19360292573987098,0.03748209285503799,0.00814291322065072,7.8534878748694155,1.352361958709122,-1.2032514519581081,0.007384546659319297,0.009963295213797647,0.08774368854235605,-0.3260674079432847,-0.004975092258794039,5.65473023227461e-05,0.004988202955003608,0.31606174336880993,0.00029919756812489794,0.24420932532669348,0.05963819457651882,-0.03331709723985808,12.776496818200785,2.059997486499009,-1.9519678016459276,0.009392582737416952,0.012660196136350648,0.10299549852541816,-0.3506579224583445,-0.00635729931500547,-6.0394506554014045e-05,0.006302896821345177,0.36819422564230053,0.010211858949032003,0.11860930077295023,0.014068166229848173,0.2620398324400349,9.703536095719405,1.049708,-1.017576,0.011567262508780709,0.015663999999999997,0.05925457915691578,-0.186634,0.002791,0.010714,0.018455,0.200804,0.014441832078946918,0.10335428219901757,0.01068210764887416,-0.5209716553082928,7.1310710423200785,0.644035387371641,-0.8017194903523692,0.01421492731660721,0.019171970318027944,0.05712439779216328,-0.16359567577654321,0.005669960609763144,0.015359191330807364,0.02484193092779109,0.19566972362029955,-0.0006006947468705995,0.132103432841852,0.0174513169686017,-0.11776372534160096,14.758412675940512,1.3952635450394602,-1.297591108743212,0.007572652297295491,0.010208883976687438,0.05725362528136485,-0.20356305440691738,-0.005019799724220899,2.541458159498281e-05,0.00518908425246654,0.19894485401670012,0.02042405388534292,0.12816948118890384,0.016427415908232774,-0.4464521441759154,6.113679658509216,0.6799222627635145,-0.7458995493978783,0.018671024825968285,0.02516734861820676,0.07272308570281819,-0.21090144846986209,0.009172764062130277,0.02186853071343531,0.034340112680337036,0.24330886638561683,-0.0006035821774634809,0.07023255501636462,0.004932611784126683,0.6032071805574795,10.878444674718251,0.6772972458602279,-0.5376029588433764,0.007028255885964188,0.009481722837407914,0.03250335704098791,-0.11361631792027356,-0.005001873141650667,-0.00013677798251636572,0.004479849695757246,0.10979496858443881,-0.0008499346897507192,0.14524807301750875,0.021097002715299556,-0.15553316436710946,10.55315868017916,1.1914837501681905,-1.3099287109728435,0.008468670636543106,0.011432722400589863,0.06579768792545,-0.2410363944814676,-0.005711601876489114,3.051909377926885e-05,0.005721120524100749,0.2382761719974758,0.00012540802236946804,0.11747026105687604,0.013799262232770606,-0.025528647386252826,15.314917700635718,1.1636849229411104,-1.062932879533455,0.006750577908561247,0.009098897233051318,0.04959652354841488,-0.17134252454273347,-0.0046015334174580825,4.253660410886254e-05,0.004497363815593235,0.1719646670067811,-1.6694146430416684e-05,0.7406697747185785,0.5485917151816698,-0.002673581256464516,0.6716708550789794,2.231764,-2.241716,0.6883440406099993,0.9287825000000001,0.5623371600613924,-1.4098152499999999,-0.46293425,0.00020400000000000003,0.46584825,1.40742425,-9.180042241368004e-05,1.0473183931088375,1.0968758165440773,-0.0024980142893377684,0.6736526807631491,3.1651917322749235,-3.1157644448486037,0.9721226236250771,1.3109347031506846,0.794713352909009,-1.9941205731895708,-0.6530884675769778,-0.0017648808444084346,0.6578462355737068,1.9899019188475005,1.0162619278494323e-05,0.01608502311338558,0.00025872796855814833,0.4449720879225401,10.347900009159467,0.3839674443305669,-0.0566614279536589,0.01612503270073636,0.021788982992910613,0.012899075653659412,-0.02385638129398462,-0.01077245212960064,-6.331141949402668e-05,0.011016530863309972,0.02398228444952251,-0.0003225610578081351,1.48015471691357,2.190857986001491,-0.0021000825093632504,0.6817013382803476,4.417538237968102,-4.4359132344880745,1.339792016004168,1.808336532229743,1.1214909928811723,-2.8131882702791255,-0.9044876178199889,-0.0027978259712277617,0.9038489144097542,2.8131005620676537,-3.572909990330639e-05,0.051939878284732434,0.0026977509562328196,0.002682579854319808,0.032860181447385894,0.14317722236352426,-0.22061049811967,0.043156193955846266,0.0582198253623254,0.03964184479096153,-0.09503274234928265,-0.02946370408572769,-0.00040739042840511053,0.028756121276597713,0.09612714798524827,1.3190703068759626e-05,0.006283980581150719,3.948841194427933e-05,4.968955552582626,212.89026586609606,0.2714107577588978,-0.053893646026599365,0.0049046300695669105,0.006597389328317471,0.004428506078769519,-0.00958926435794606,-0.0033844325185612622,6.694213843030475e-05,0.003212956809756208,0.009664553582799842,3.906478748166413e-06,0.021866353410070743,0.00047813741145411243,0.06923969534766873,0.816237719824124,0.23101293044685964,-0.1502859210429636,0.02182270281827077,0.029429609874586073,0.017620089358419175,-0.03707071165308184,-0.014628162022704965,2.2902788306935562e-05,0.01480144785188111,0.03743372966315117
