-5.919898477157361,7.897282832204067,62.36707613182509,1.0626551494949712,0.21610881325227949,15.4,-21.2,5.930408874022409,6.800000000000001,9.21492385786802,-14.7,-10.9,-9.3,-4.1,9.6,-8.337155266431644,11.22530136222046,126.00739067266849,1.081325012831525,0.22976759669646452,21.480507437189015,-30.10260916352671,8.478523233896253,9.5267340038221,13.067655738986844,-20.736226493410342,-15.453319912370016,-13.21502104716663,-5.926585908547916,13.592110291687,-0.04760431955121198,0.6016524087189293,0.36198562091728953,-5.420907708192249,87.3930934843304,4.743313235128468,-8.352357060866286,0.27879383058264445,0.3754623392757403,0.2886081972295805,-0.5860936982552636,-0.2129945733153352,-0.025084122271637643,0.1624677659604051,0.48802054501026143,-11.669312149994427,16.046737895332033,257.4977970814851,1.087521089966152,0.22671022050405387,29.978896204895655,-40.13694604973256,12.061374192864072,13.277989904804963,18.54582190193016,-29.467303254226444,-21.664297743357498,-18.608153130014188,-8.386307838552534,19.417105533591236,0.07213353693959777,1.0664827212981416,1.1373853948274895,7.978871244395189,80.2104706061642,12.385559049963826,-2.55215206553503,0.3057530495988902,0.4065624160960851,0.36960299275240194,-0.5358741598217426,-0.21380271801853268,-0.008407991005005888,0.19275969807755244,0.4693063135150487,-0.06779314698334542,0.5169650826439819,0.267252896673099,-1.1561312241118753,20.823685275611865,3.500299294856033,-3.418185917795874,0.2938910756582195,0.39558607723318434,0.29616015205416896,-0.5920643516065656,-0.2311147282145427,-0.041385479800864766,0.16447134901864163,0.4649645201786216,0.0680515918226851,0.6675291883983798,0.4455952173637997,5.4198018422493615,47.30546072927143,6.923397012746036,-1.3067237816342026,0.323949446739674,0.4381017971709256,0.33961415294550285,-0.5983212573725876,-0.20577130619621475,0.007102460833129754,0.23233049097471087,0.5637660383629624,-151.34385786802028,12.76560596982191,162.9606957767528,-0.339515154756201,-0.5234144537798624,-109.9,-183.2,15.270802850607717,20.69999999999999,151.34385786802028,-173.98,-160.5,-150.1,-139.8,-134.6,-213.95205829577537,17.501502036894884,306.3025735474358,-0.21082965553295033,-0.7833722080958765,-159.46621929344633,-251.45387972837145,22.55242259597765,31.780516257168898,213.95205829577537,-243.32223421793384,-229.28502754525132,-212.201761263887,-197.50451128808243,-190.51168923561764,-0.08127637995419092,4.325375138578505,18.708870089433027,-0.07990773780726078,1.4733816450138635,14.706616864360004,-13.35804614285263,2.9463016976514798,3.900609696307774,3.06488657359021,-7.445941541510706,-2.112437269231963,-0.10606483111553366,1.788172427075811,7.680947845825265,-302.40083142293713,24.383241079414763,594.5424455368596,-0.22745746645246548,-0.8809287677537854,-230.2200036671345,-350.5247826369024,32.38635536365259,46.2172181670681,302.40083142293713,-344.07890960783254,-324.85145012576027,-299.8775453166842,-278.63423195869217,-271.0229413727303,-0.07238747574140769,3.8654888738426516,14.94200423380133,-0.430338094041017,0.9945486867951301,11.093287927235743,-16.054213826555262,3.1795915181089613,4.644235076522992,2.919795012575703,-7.099335451525986,-2.4178707562106645,0.17685173223412143,2.226364320312327,6.052045400289634,-0.11792220486553168,3.20113615250013,10.247272666843333,-0.26093360483431777,3.3507080256033497,11.82885563603773,-13.685413915557175,1.8905228837613584,2.6377296860902018,2.1340589789805273,-5.21039902377069,-1.3010523490797605,-0.1366068171961592,1.3366773370104412,4.855769735582687,-0.11166195567365916,5.169623814549349,26.72501038395577,0.36288850274836726,1.8644378383316278,20.104431419994697,-15.35040672992771,3.5498056524098085,4.597637698076158,3.6136721545566974,-9.709519563875103,-2.6264846187488784,0.04902000397006001,1.97115307932728,8.705662834301066,-0.9796954314720813,5.784994935581183,33.46616640469994,-0.43406972764446633,-0.9073577780035613,9.1,-15.6,6.671709983275209,10.0,4.780304568527919,-11.28,-6.2,0.4,3.8,6.7,-1.4149232624927282,8.026693579264908,64.4278098154125,-0.35432510276961143,-1.1236743267212417,11.455079528942278,-19.567047061346855,9.870417126501426,14.908627952437783,6.726721998401496,-14.506609862736655,-9.398609831797028,0.5385342172156016,5.510018120640755,9.420656872837462,-0.011354850857581478,1.554551124334014,2.4166291981681467,0.19643286082889772,2.6918094781356796,6.94589978096688,-6.935764347408966,0.9168912733150058,1.2562079999864166,1.0768233187089615,-2.609718256125526,-0.6713654865220349,0.0115543180826964,0.5848425134643819,2.639532809538062,-2.087396923058795,11.170677271883006,124.78403071256356,-0.29546969575366916,-1.2517645012775085,15.129744658315989,-23.109029189661644,14.078352489297554,22.070207185962246,9.46111840024584,-20.14772967828304,-14.15366422054108,0.6984882050525141,7.9165429654211685,12.989929767326043,0.04144534711057059,2.025943675954011,4.1044477781380495,0.5778028417947405,2.030058309900604,7.538597203491742,-6.820750803852394,1.5120290395434053,2.1096053377168578,1.4521635578377503,-2.9226850591700306,-1.1496565928232092,-0.018801256346104994,0.9599487448936486,3.809099245288105,-0.016293469260002247,1.1620422664179832,1.350342228941843,0.2667712217464955,2.7412413050947864,5.267949103291573,-3.91407810018438,0.8837359005622092,1.2142502297266142,0.8332234050672532,-1.7160215850231348,-0.6140260433092155,-0.0842736904100028,0.6002241864173987,1.9967252644309914,0.15693559690308867,1.8442841810863726,3.401384140605432,0.31336734083592616,2.1335506154875654,7.6163056504931745,-5.342824675652443,1.0913146516898367,1.6030806219705034,1.2822932394106394,-2.8754189420100102,-0.6268046581189822,0.011494344752320765,0.9762759638515213,3.217856014504084,-0.4162436548223351,4.453466123050701,19.833360509160244,-0.15925629418749407,-1.5109154710904689,7.2,-7.2,5.337367986620166,9.0,4.033299492385787,-6.8,-5.4,0.7,3.6,5.779999999999995,-0.5985823992584898,6.319043249395843,39.93030758773518,-0.14633155864961206,-1.5144017266260137,10.1198142460939,-10.12046020605348,7.610818780390791,12.684500991937902,5.728103243260313,-9.594292269546735,-7.5750281196744975,0.9504320557955231,5.109472872263404,8.157100168848327,-0.013281158386260396,0.17709143824007334,0.03136137749793771,-16.117306894746054,319.00635500766145,0.4829245011082361,-3.552207012562296,0.061832160271894254,0.08351611087231617,0.06049442627514304,-0.11822530463329116,-0.046563505947198026,-0.001389775375672836,0.03695260492511815,0.09606904457532897,-0.8511042582510074,8.987910741399071,80.7825394953568,-0.13302379911334775,-1.5100490596009346,14.206053344229336,-14.26909505793028,10.723424263365823,18.130258292258205,8.14826899845447,-13.570500296961253,-10.877682105745437,1.7891685573965348,7.252576186512767,11.79067559636104,0.02367283790633195,0.36500227576568484,0.13322666131412902,12.953591556951729,190.20695010881352,5.437316109595538,-1.0176329670720459,0.07478599177765215,0.09621163442588146,0.09523296515702351,-0.13009650442337653,-0.04991672130415755,-0.008303965180733286,0.0462949131217239,0.1449196668828404,-0.01867202691493496,0.14731901795563462,0.021702893051412594,-7.197284900538971,67.54458289011622,0.3034373721569925,-1.518456694362539,0.06679483751179385,0.09076704318953174,0.06650084007886299,-0.13788130537831397,-0.05087240184327295,-0.0026940857287347563,0.03989464134625879,0.09535940637868606,0.011586793274386598,0.20089102733436165,0.04035720486345524,12.233399991745936,176.54717941461672,2.9375895120309172,-0.4194700457732806,0.05536871896419035,0.07670686951420042,0.06600528079765045,-0.1047412971341656,-0.034159896761870256,-0.004076776878775287,0.04254697275233016,0.1274705093299125,0.328730964467005,2.6530505215226983,7.038677069751862,-2.0904637528971204,3.7072691867107297,3.4,-10.8,1.0378215529539212,1.5,2.001015228426396,-6.579999999999999,0.3,1.2,1.8,2.4,0.4761115503388868,2.867155728802631,8.220581973205746,-1.3276758166983242,0.9387746201196916,3.9892289916172308,-9.035834724967682,1.54791803044273,3.4817780783682832,2.4741738990224262,-5.65539811394868,-1.0350051584957813,1.6432223721404464,2.446772919872502,3.3238847136334955,-0.016035561142995983,2.4034278710866865,5.776465531516283,0.44671664813024753,2.9814760093153696,8.821397927926375,-8.03610456345684,0.4110792212852428,0.5606603538998999,1.3070764879802694,-4.649104947997998,-0.3362652248807299,-0.024891484516409774,0.22439512901916997,5.323103266572724,0.6987932228889921,3.678664736203197,13.532574241384937,-0.9435172274247877,-0.5227048711686528,5.0422514692053335,-8.684193030057214,1.8700945867244,5.508291573422001,3.4110193901714334,-6.553479298371883,-2.067663687745751,2.4498021121449107,3.4406278856762507,4.326950562651351,0.08869088698541541,1.6622698291091815,2.7631409847666673,0.5102945687536259,4.121050446038136,7.635706911474439,-5.104444193699889,0.7673894436964074,1.083136109845256,1.0149414569815711,-3.1091211321990815,-0.3863253783736862,0.0479214059942914,0.6968107314715699,3.1794134560257743,-0.02257730134362049,1.6063193420373383,2.580261828603267,-0.14411225146217124,8.18911682679729,8.653993937890416,-7.644120159170956,0.19490737595859273,0.2661896368869193,0.7630242407141131,-2.5172974409117996,-0.1432860950408702,-0.008320653344056357,0.1229035418460491,2.944561518299899,0.09383946526316757,2.970826406817305,8.82580953944302,-0.6110007613949836,3.6581354326083595,8.358431501444464,-10.963852523186597,0.5649160537930747,0.7509120112770167,1.5967855205072516,-6.513877457336489,-0.23412328558159962,0.05392135030778063,0.5167887256954171,5.326672336767797,2.835939086294416,3.6434807584092797,13.274952036898659,-1.6590831337286576,1.7782181452928478,6.2,-8.2,1.1860817748044825,3.5999999999999996,4.239999999999999,-6.38,1.5,4.6,5.1,5.7,4.016470756932297,5.113115125610286,26.14394628774469,-1.6372098057516529,1.7203134847888357,10.118261629315068,-12.195278888912839,1.8604432017107564,5.108819427379372,5.972433086394825,-8.683155826717194,2.1595494772117982,6.389289940624576,7.268368904591171,8.095478182886456,-0.01472802715087501,0.4855237271449607,0.23573328962073428,-1.192395098772152,94.99228627569501,6.099674856924369,-4.950089176980043,0.08620440016873167,0.11667617955376326,0.1414120388003617,-0.25682692543699437,-0.04937139762080227,0.00874677091000256,0.067304781932961,0.2247875845307582,5.690726706782778,7.141877797510278,51.00641847457027,-1.6751632988784682,1.8830333948122062,13.301210714168235,-16.81044444951723,2.7105637151319955,6.983124161803967,8.38283060418898,-12.199840593436992,3.27879647955385,8.973625865072778,10.261920641357817,11.439018373446387,0.08731525232067269,0.8371991777998554,0.7009024633087539,6.0653847729988675,45.573593245242655,7.210863415104633,-2.12662329969524,0.1674786209726093,0.21540267795523865,0.28793836367455977,-0.3883816107892515,-0.0834055138637872,0.003125144726166762,0.13199716409145146,0.4974937770895107,-0.020719660593447584,0.41650774319730816,0.1734787001433148,1.9878110112980465,47.60368572545279,4.188169664546507,-2.037691505125415,0.09809807643208893,0.13077841122855294,0.15029302957024937,-0.2042852491574524,-0.05267003918422321,0.013758938071264135,0.07810837204432974,0.18490239131511182,0.068584146148183,0.5364196001502392,0.28774598742534246,5.707048421686885,34.91191906933831,4.114341613035666,-0.4695296057329589,0.1213359365527545,0.16152808245243228,0.19045730304076391,-0.29469414557977924,-0.08492533886279156,0.003677079306897729,0.0766027435896407,0.33002281420476737,-0.0012475837633193908,0.19493641585495547,0.038000206226376135,-0.1080953106926412,5.140068315382919,1.262812,-1.357799,0.014274494159771934,0.019197,0.09691702158580892,-0.35502,-0.010736,-0.001108,0.008461,0.3670825,-0.00176384299728922,0.22397872287106563,0.05016646829895362,0.012879059457790425,4.573584019134592,1.0959587247328926,-1.102278515492408,0.01810041918277843,0.024420902743789028,0.11027531789625719,-0.44296628545595157,-0.013514665175436934,-0.0013083344290999819,0.010906237568352094,0.4409854772207999,5.818297740786864e-05,0.16070777378238268,0.025826988554089488,-0.10061377697977576,15.081575588049859,1.5641717834947,-1.8180076821146622,0.008257772745857607,0.011133439334914952,0.06899107711481028,-0.24269017649167618,-0.005573397041277971,-1.607499243201318e-05,0.005560042293636981,0.24903968591305312,-0.0024930034783994972,0.29693351160836295,0.08816951031607383,0.06605188493746857,4.8441525354857395,1.4024933129295787,-1.4239528622491662,0.024369226950257512,0.032790931932351275,0.14374018456571372,-0.5887328356673538,-0.018028313673496627,-0.0018165387976097896,0.014762618258854644,0.5398686353511367,0.00013912065611949625,0.11020463548763444,0.012145061682962378,0.03802854134517006,8.102793585907147,0.7709961405113647,-0.8267875045815766,0.007240844984003935,0.009765698808654695,0.051379307552928515,-0.18513212240441787,-0.0049433468023584925,-3.562619464953919e-05,0.0048223520062962025,0.1869144824131299,8.216705907232662e-05,0.11368290389235591,0.01292380263739863,0.11930369063451146,11.387681088301564,1.092766213070613,-1.0669758811064398,0.008013318564975216,0.01080065887780423,0.051840576373343765,-0.17976961061899496,-0.0054412040688208265,-7.52094484874583e-05,0.005359454808983403,0.18268363036032215,0.0006203584942200035,0.19677482513855907,0.0387203318083105,0.08394581905878545,13.44591548323232,1.784830510467361,-1.7134491520177828,0.008576044698238597,0.011559720366524057,0.08510577821043763,-0.3004407253222543,-0.0057490653617519975,4.394843752837663e-05,0.005810655004772059,0.30307310996973963,0.007629693844838642,0.38552524786200687,0.14862971673906183,-0.6730113336220457,6.994233973160027,1.969053,-2.86422,0.024497036456368065,0.032987,0.18590008791561077,-0.6866340000000001,-0.007698,0.008585,0.025289,0.6623450000000001,0.010791456228974285,0.4986536997306203,0.24865551225503563,-0.4596756933162991,5.764651300286706,2.701899507454102,-3.2691773116541816,0.03312328358633388,0.044740561345582526,0.24493390136819035,-0.9293468892429488,-0.01018446079764908,0.011990560477757758,0.03455610054793345,0.8692248842852386,-0.00039566173132310906,0.2204009192932979,0.04857656522533081,-0.03244186009592113,11.318458585887333,1.6569030369283264,-1.8600029040353008,0.009279121019236168,0.012508049490055352,0.09496093529466756,-0.33799619336602005,-0.00625262991627145,-2.0219789468987488e-05,0.006255419573783902,0.3305226030919574,0.015265476665571638,0.648940449487627,0.42112370698120327,-0.3152658125314597,4.015307730045909,2.9790572821514987,-3.3857333566435965,0.04101720255536232,0.05518402438387689,0.32841308389229507,-1.3130031922391792,-0.011063703195529788,0.016892678935893624,0.0441203211883471,1.197902283356373,5.025327245104867e-06,0.27585565414817437,0.07609634192551719,-0.13378009155528908,7.878246299008961,1.659988183444182,-1.993149074280258,0.021954171532361448,0.029631456718480005,0.1287193237465308,-0.45414006997006806,-0.014581891443177359,6.949093582751483e-05,0.015049565275302644,0.46155259482049776,-0.0005594929218219226,0.1913902916787481,0.03663024374887627,0.047963458926882516,8.237999369209486,1.3798179643230437,-1.2348629314983834,0.00717143679569995,0.009672171477141119,0.08697681276878451,-0.32113029103237944,-0.0048564424140933584,-2.1331549830888995e-05,0.004815729063047759,0.31921831887612395,0.00016459954633521505,0.24597780172384073,0.0605050789408931,-0.020653230480858497,12.577587274795295,2.111782753038744,-1.8431756188160984,0.010868437152958741,0.01472936430013891,0.105189938164099,-0.365250112105622,-0.007512547276127428,-3.848784844491651e-06,0.007216817024011482,0.37742490293643216,0.007270987039355173,0.12699764810093503,0.01612840262316893,0.0925584267480231,8.254868864213604,1.167887,-0.937137,0.01120847277190235,0.015120000000000001,0.062328086083717524,-0.211613,0.00019,0.007508,0.01531,0.220702,0.010283362198974882,0.12415261940945045,0.015413872906227854,-0.4727821867796313,6.832563833378705,0.7556651665557018,-0.828991611632731,0.013558397376538656,0.01826069221954434,0.06417574513194928,-0.20887266013476005,0.0019806588902921717,0.010708369915965165,0.020241351109836513,0.22938260877047398,-0.00025829699544343854,0.12976873133370895,0.016839923631960338,-0.08190596672705822,12.629112502670427,1.3437876364386496,-1.2618164873436448,0.00785235870487023,0.010590291799672615,0.058136276136147844,-0.2052419757615046,-0.005359505975719943,-1.9657416007197513e-05,0.0052307858239526725,0.20617233614146313,0.014544602934695079,0.1613794420056121,0.026043324302042724,-0.3293581461309564,5.614908391071452,0.8456772917644925,-0.8284087710181249,0.017577788344992885,0.023918864968190765,0.08428211310332569,-0.2786508921972691,0.003727612969377775,0.015096026382740078,0.02764647793756854,0.30863243562472165,-8.417003183379703e-05,0.06912895499166276,0.004778812418239336,0.7026438782050344,10.756493869780083,0.7217850714793723,-0.5665937135320936,0.006901050213916443,0.009288323770116968,0.03233959952162947,-0.11425960398686705,-0.004920937696702415,-0.00021232974133578652,0.004367386073414554,0.11244405841067542,-0.00036552887735457983,0.1465071060572527,0.021464332125271095,-0.16648599568854427,8.329802799865982,1.1156026423249676,-1.3267716085937482,0.008421576228629542,0.011358689659312193,0.06819008764206444,-0.2534939146807612,-0.0056382728035428275,-3.321604331484084e-05,0.005720416855769365,0.2542716656952409,-0.00031357974429215853,0.11049547702123576,0.01220925044215044,0.04006977387814351,14.410228880881288,1.0987093502509457,-0.9682638412849395,0.007279369575101717,0.009801309837007402,0.04796881651545666,-0.16646020369352837,-0.004962656141694404,-3.975546463125601e-05,0.004838653695312999,0.16404356918316387,0.000316425915183342,0.8032295571475232,0.6451777214754063,-0.003680750333990077,0.8973703569382292,2.44028,-2.43791,0.7026956300851336,0.9479355,0.5952673957500076,-1.5492785,-0.47271525,0.0011685,0.47522025,1.5484977500000001,0.0004726074678362849,1.1357673288030903,1.289967425176507,-0.0037287020827287683,0.9000400271840703,3.410883030829546,-3.443646612310624,0.9891682355577667,1.3344883228207398,0.8413202320244321,-2.18967898910183,-0.6651801840224236,0.0015682280513354147,0.6693081387983162,2.188966371729654,-3.4744349864658845e-07,0.016698707269539814,0.00027884682447378186,0.0901365313062222,6.02669533998958,0.31591755757400974,-0.2516632228068445,0.01573867185781688,0.02126137786878176,0.013163320427196921,-0.025168207042565387,-0.010290370230852466,-5.8783617940967245e-05,0.010971007637929294,0.025180379041742522,0.0007416371741536574,1.6052528580523682,2.5768367382852966,-0.0037987383214386867,0.9100551904348482,4.8248222671863825,-4.798306499536319,1.3497724506307478,1.822107939557626,1.1873651956176248,-3.0928678538613963,-0.9088680081243563,-0.0010639374808128557,0.9132399314332698,3.0938105433763874,-6.807969802793537e-08,0.051603108199443935,0.002662880775843518,0.005623665536009609,0.14317385741797484,0.15779545896330804,-0.23802342988705433,0.0484419941898819,0.06529506993480387,0.039517097859878426,-0.09360618175900175,-0.03275056699746265,0.00047476185000581983,0.03254450293734122,0.09461441742264579,-6.302930380788593e-07,0.006633699480541388,4.400596879813508e-05,1.6172455237633205,90.86822277735575,0.22178129317278553,-0.12465895058586916,0.005430932239366955,0.0073175775436620134,0.004770616269809361,-0.009861859358168485,-0.0037122196403752937,-9.56099522224905e-06,0.0036053579032867197,0.009778215372277589,3.0957838252366746e-05,0.02267182489611026,0.000514011644119885,0.09676263526406854,0.8393173695754319,0.21923304881325745,-0.08346126101495283,0.02082040480081418,0.02809766473862026,0.018005368902195847,-0.03910586762944094,-0.014292377282514682,-4.3647717252327366e-05,0.013805287456105578,0.039258833045560666
