-5.807621951219512,7.734245252733898,59.818549629436845,1.0291071461950798,0.19383952887193479,14.7,-20.8,5.708018541246566,6.5,9.017784552845528,-15.084999999999999,-10.5,-9.149999999999999,-4.0,9.5,-8.171362388619047,10.992871470656796,120.84322317038013,1.0467636138148633,0.19876406097748367,20.539236690698132,-28.49588905404358,8.255501460728587,9.182599529678477,12.78327514060687,-21.393023223924857,-14.849731950681575,-13.087747778948964,-5.667132421003098,13.372134055385219,-0.05345441195420437,0.5875697890581322,0.345238257013818,-7.244085195010112,83.89095230474639,1.1690840719298674,-8.127941505905518,0.26901028284428313,0.35910445150694004,0.2830230538411206,-0.5630171299562979,-0.18241239512803079,-0.005404732595001738,0.17669205637890922,0.4578575248474406,-11.463324885288955,15.694105662818535,246.3049525557128,1.0578081065359257,0.2037609996076366,28.707983712650456,-41.0078238657056,11.601177212187071,12.994758171785696,18.147785448289557,-29.888169221896668,-21.12654013911468,-18.53693587504247,-8.131781967328985,19.09130178436427,0.0981878736801523,1.116104515498403,1.2456892895159253,7.50304213021439,69.00790309921916,12.418159158718925,-2.62805574906952,0.3013173881972477,0.39975879507170975,0.3734211831873925,-0.5254420670040794,-0.2142015049088679,-0.018986499643210086,0.18555729016284184,0.47167640417241646,-0.074778385673537,0.49589852964137837,0.245915351700481,-2.6874584741980505,12.92151327177265,1.3457581392574518,-3.22931896859628,0.2678478116367129,0.3615950006607881,0.2906774552988937,-0.8489275864433553,-0.20165742405922132,-0.018933765233142,0.1599375766015668,0.4658804146370198,0.05690014056870395,0.6584277871035285,0.43352715083004945,5.852299965405851,51.79090417107861,6.893555941791371,-1.2581090051549757,0.30667130872175113,0.4122878981816568,0.31546143971357593,-0.6213609327459402,-0.2045987023232743,0.0059360051741909215,0.20768919585838247,0.5667714319562311,-152.05365853658535,13.33056831705837,177.70405165576042,-0.4210712980540235,-0.4116822509302094,-110.4,-189.5,15.270802850607675,21.225000000000023,152.05365853658535,-176.8,-161.32500000000002,-150.2,-140.1,-135.2,-214.96811108229213,18.3747428028468,337.6311730707702,-0.31129474363610554,-0.6782021811637011,-157.931482672358,-257.88917042100445,22.531605394198127,31.834699233547923,214.96811108229213,-247.25342149120942,-229.92044405291327,-212.17744241424813,-198.08574481936535,-191.49412870964622,0.06678955293818922,4.09448814230053,16.764833147439642,-0.09658615452254232,2.4853993009046693,14.620909836740115,-16.75755392525267,2.435422211270603,3.267445737999294,2.7618450189333363,-7.39418220235157,-1.6342507749142534,0.014146155390298176,1.6331949630850406,7.4292109626762155,-303.7688364475664,25.65491596990703,658.1747134229907,-0.3254160131725446,-0.7008084535866828,-223.6440134774126,-358.2177857737764,32.74076798539137,45.0017541612641,303.7688364475664,-348.04329092172986,-324.49280911033895,-300.57717090918703,-279.49105494907485,-271.83540804536915,-0.13268859008287595,3.6716461027085656,13.480985103534998,-0.275716684636302,0.5778812638293016,9.714494748385356,-14.693866271080882,3.383322016519025,4.5365841994453,2.8386944401011376,-6.635980363957973,-2.192651208837275,0.005935616226807383,2.3439329906080246,5.651747668942598,0.09110053726167941,3.7526870335441425,14.082659971730337,-0.2185107012414391,3.320713850247225,13.138248598697205,-15.115297438674894,2.3076587231616394,3.0978958825030114,2.4694035921253086,-6.3477158084857495,-1.3888373358644177,0.013800585251599988,1.7090585466385937,5.825119768212728,-0.7760231443042493,4.28824021891152,18.38900417509032,-0.20226144932815734,1.8361850650038907,13.561530241692243,-15.618279947351578,2.935348029420406,3.9566084897746063,3.0391297231114858,-8.252394433484952,-2.535671643764792,-0.6382881152770307,1.4209368460098144,6.55311177805509,-1.0902439024390242,6.119778871531761,37.451693436446554,-0.49661881646342687,-0.8784184474497887,9.3,-17.2,6.671709983275209,10.424999999999999,5.022154471544716,-11.9,-6.6,0.6,3.8249999999999997,6.8,-1.5727394540163255,8.474703684693024,71.82060254334952,-0.4036682789229349,-1.1149652709338467,12.046403538274951,-22.822632992287435,9.457161172125517,15.452900900013354,7.079141174326873,-15.526275776181771,-10.111112739578694,0.8037723167492052,5.341788160434661,9.536566108929367,-0.014679512078930266,1.7482000491951852,3.056203412006048,-0.3600108350312826,1.9742685646919877,6.00188426931275,-6.778464641421662,1.1226701700914186,1.5480606053612063,1.219294488451012,-3.215853374150578,-0.7534588975864602,0.04767145821251051,0.794601707774746,2.9931127797378374,-2.308183139494781,11.826367284443275,139.86296314655021,-0.377575523131081,-1.1724131164511677,15.775837391348402,-26.185388742858546,13.444401154146165,22.905027135204946,9.905447529946896,-21.182883559775874,-14.58771917286729,0.9211713192389529,8.317307962337654,12.739447468631436,0.040407460554897905,1.8734300516805547,3.509740158539806,0.3688514052629857,1.7638953536532966,6.673127027305262,-5.862360492597931,1.4262928680648799,1.8712909711117842,1.3634033513536512,-2.5551238593113155,-0.9689292167937322,-0.0014931961533046628,0.902361754318052,3.052722974180922,-0.02023997717316893,1.674378071271162,2.803541925553737,-0.020527748286478093,4.167272948300039,7.589321758085116,-7.065799098491006,1.1054386524315314,1.5202045385376146,1.125615571127621,-2.732845875550128,-0.8066951235603697,-0.02061291980623486,0.713509414977245,2.313310896097829,-0.03876479924172943,1.7952700894114964,3.222994693935562,0.17619001413210414,1.4846292561430365,5.952085866035126,-5.4918953198304274,1.3129929098182556,1.6956485859840185,1.2785261765519405,-3.114367771814841,-0.8574374883013756,-0.15526719492316787,0.8382110976826429,2.8503717490604554,-0.4365853658536587,4.525649902440603,20.481507039460638,-0.1230044856886914,-1.5592389255539603,7.2,-7.1,5.856278763097128,9.2,4.133333333333334,-6.7,-5.5,0.5,3.7,5.6,-0.6183322702829612,6.418147549262059,41.19261796409858,-0.1129268378521662,-1.5602709080626784,10.16413873184566,-9.941081237141923,8.356942971464656,13.017876228600542,5.865064372709512,-9.478859798459792,-7.780069483862752,0.7016416101013669,5.2378067447377905,8.010477787963637,-0.011278690995791114,0.17260908788812884,0.029793897221571792,-16.725290746448135,335.53275296304645,0.5200644763687019,-3.502479660755462,0.05913637321563551,0.07957392876882738,0.057473093756474,-0.1132774035141474,-0.04321415044115895,-0.002265769268792628,0.03635977832766843,0.09169886780705441,-0.8997224359528573,9.130893453382187,83.37321525701768,-0.09604127880176773,-1.5570608935456354,14.350977504200138,-14.003977125201246,11.85551075126302,18.667862001388407,8.344584738433852,-13.401390492234816,-11.243161254066994,0.9825756795885299,7.424700747321413,11.595143733762212,0.015978064014886682,0.35006629778104414,0.12254641284212668,13.171961861827171,195.33031375197933,5.242106078204088,-1.064310711079433,0.0716160227686814,0.0977157420687974,0.08799865266636239,-0.12098212948663756,-0.053284018294129966,-0.011131239545091098,0.04443172377466745,0.12261298423974623,-0.01592673949266605,0.14040390861939175,0.019713257555602513,-7.752999368044164,76.25429751677761,0.3344676066941244,-1.5046176547206187,0.06498945466227306,0.0867238827047722,0.061109433372931135,-0.10510859685935217,-0.04834593301161903,-0.0066424672667686705,0.03837794969315317,0.08794806404012362,0.01028379457497702,0.1976027999664458,0.039046866554579195,12.652992233774071,183.59306977280897,2.91659620285685,-0.39219186164543973,0.06296347340164284,0.08894296271405906,0.06451312436216201,-0.10630708866665053,-0.04600846861882864,0.002369175044741785,0.042934494095230424,0.11057597667615238,0.3532520325203252,2.7402023531994146,7.508708936479609,-2.073562438732137,3.685358987857933,3.4,-10.7,1.0378215529539212,1.5,2.092886178861788,-6.685,0.4,1.3,1.9,2.5,0.5071866337954655,3.000396011877033,9.002376228087606,-1.2128895666541761,0.4231840507926501,4.617413739105269,-8.714056659932321,1.6370495622845294,4.024435950355542,2.6407425292211055,-6.110396677925021,-1.4636779940236542,1.8034257117715116,2.560757956331888,3.408156213867762,0.09227262398028213,2.4348257359924173,5.928376364651017,0.47741719337085603,3.7624125640093755,9.216133799183373,-8.874903368388168,0.44734197160324085,0.6034119968772269,1.300527725938274,-4.466077966911485,-0.30370442013944,-0.008298411923171156,0.2997075767377869,5.276816968159437,0.7444288220869876,3.970664221856114,15.766174362728218,-0.9802250610848915,-0.44238884205508455,6.117730615194539,-8.831786435757627,2.0265754645427854,6.006358744821127,3.658407528471434,-7.234700785399175,-2.4114083401459023,2.575603242546929,3.5949504046752248,4.720469239586065,0.13433465071997439,1.4272512394708297,2.0370461005710196,0.6953523568745096,3.3280069902307883,5.6514215243680495,-4.998438763287074,0.8268328328570633,1.143279738731942,0.9140023946671866,-2.38974144520611,-0.5067430304135747,0.04032343574923836,0.6365367083183673,3.1018364344884937,0.1288260089938876,2.3491810478818373,5.518651595727206,0.5466548792478889,6.231546337317221,10.011818261135666,-9.331562072209556,0.20454841301908794,0.27601619400995037,1.0761440239785565,-3.2509061811205657,-0.11140936504887222,0.004840860621544893,0.16460682896107814,4.778833796630813,0.02739194720672576,2.484404101653966,6.17226374031505,-0.7563451161900903,4.760028025389175,7.254604418612594,-10.731983380013027,0.5999628867901967,0.8344627233344979,1.3357579339025627,-4.407750696065438,-0.3826595127952379,0.0020625486923129058,0.45180321053926,4.417590746780321,2.908231707317073,3.5076691997114553,12.303743214604403,-1.687803255354646,1.933608329058818,6.3,-8.1,1.1860817748044812,3.4999999999999996,4.188922764227642,-6.185,1.6,4.6,5.1,5.7,4.124900836112478,4.930897407492519,24.313749243216442,-1.6491900427663586,1.7827400526704293,10.119779658133137,-11.218826699450247,1.6747480662097962,4.917166207975502,5.916418846901046,-8.382414117790246,2.312674298985205,6.418456895285988,7.229840506960707,8.131055723224003,-0.03200955692499258,0.4374348308882897,0.19134923127426662,-8.680523952042574,83.78160148807041,0.645878522653859,-4.744015301436538,0.10032585761560754,0.13302940949848246,0.13854906794997102,-0.22814972417907134,-0.05808125753581218,0.006713961099614196,0.0749481519626703,0.23135289331500677,5.876132637997461,6.879336412421757,47.325269475271845,-1.7139199332158246,2.0924958226562325,13.35255389179495,-16.396717327442968,2.4952090200716666,6.359749472151027,8.325170634927863,-11.477223634395127,3.883500357659791,9.028950359581984,10.243249829810818,11.302219557334666,0.09141385035539809,0.919129926437317,0.8447998216726678,6.019471513669068,39.86262448184918,7.043183794509945,-1.3383638008042007,0.18062414994397757,0.24259382637901955,0.30500675754534834,-0.3882098533682409,-0.1333194113139355,-0.009154869021019321,0.10927441506508406,0.48903643830339055,-0.04428487754326104,0.3460706413234259,0.11976488878600731,-4.195339141415533,18.227712249750574,0.38768201798610197,-1.951095333187618,0.09622630253074818,0.12226888190162297,0.14065136226604502,-0.17604395032017373,-0.05530900524144323,0.01589328664772249,0.06695987666017975,0.22496285627669066,0.052712702484225826,0.5049347652277862,0.2549591171356396,6.160024718440522,41.25202910648525,3.959538264108013,-0.5078564827027452,0.1264933367995193,0.16647092683004333,0.18213916971196786,-0.3185335299611857,-0.08606237648451502,0.006907456677512433,0.0804085503455283,0.2494314531552254,-0.0017743965717346667,0.205851287218021,0.042374752449316176,-0.14299820685905903,6.26749727215986,1.519316,-1.212491,0.013568775503763269,0.018245,0.09839025584025236,-0.36802025,-0.010557,-0.001346,0.007688,0.37256449999999997,-0.0025103997040463017,0.24298084466666497,0.05903969087492598,-0.4640120727914819,5.764322950198203,1.119651356834364,-1.4359680135645112,0.017254490529791753,0.023301805916635075,0.11528230414125623,-0.4643074251021972,-0.013270997507820726,-0.0016824084481799825,0.010030808408814347,0.4467565386944328,0.0006318917031918806,0.16031801135320586,0.025701864764246643,0.09254524455107468,14.917046653013685,1.5345518033251322,-1.5131429389347075,0.007672875471698212,0.010340720050070645,0.06785942076506934,-0.23360117295522925,-0.005159412453519044,-1.3881107706560486e-05,0.005181307596551601,0.24529999917962642,-0.003553099828814684,0.32012111892017614,0.10247753077870556,-0.5814704026845608,5.638418267048753,1.354283604047376,-1.5815909105161716,0.02325196978648954,0.031425115640921944,0.14951576693382143,-0.6277110654278235,-0.017172464198482437,-0.0018354518376261471,0.014252651442439503,0.5628376867360735,-0.00013374921642043272,0.12482312304814701,0.015580812047492848,-0.012209694406235245,8.928872157146126,0.809199549386321,-0.890064107322765,0.006903906395607642,0.009297263483670437,0.05592364413325935,-0.2056422625820153,-0.004670643149793675,-7.473568877481487e-05,0.004626620333876762,0.20977144534112663,0.0008934731052138861,0.10208023538976736,0.010420374457230312,0.20649086506071837,13.654995337270016,1.0630593709434024,-0.8778944920549432,0.007626070664813511,0.010290704356988006,0.045485972084506165,-0.15392821494026906,-0.005157367125890093,-9.760509717900528e-05,0.005133337231097913,0.16197585546902918,-0.0003844281674732605,0.20242044973888884,0.04097403847249403,-0.04453577670583692,12.92212237320599,1.6496197742435383,-1.7069885337972246,0.00766784159671532,0.010339753792706224,0.08620331127124525,-0.30861187747849184,-0.005197065643994434,-4.731266964460482e-05,0.005142688148711789,0.30098213561197346,0.006850068163556825,0.3846769683955406,0.14797637001398373,-0.5173933216999356,7.270127968140876,2.29712,-2.719835,0.027438519257883175,0.037011999999999996,0.182762393789245,-0.667887,-0.010582,0.007564,0.02643,0.658229,0.009687435623335868,0.4961938890036994,0.24620837548461555,-0.33772355989804803,6.2680511606585565,2.710089724693042,-2.9116552600537786,0.037386513644095544,0.05054595248615529,0.23886763875879977,-0.9067092034666566,-0.014553515414703866,0.01051250907406448,0.03599243707145142,0.8743168144850546,-0.0004952015627509786,0.22297472845078542,0.049717729527701496,-0.05793403282542203,10.659612353907333,1.7088541697463009,-1.8085172516420218,0.010177881344300843,0.013728382051645643,0.09544679015011454,-0.33596105046108343,-0.006855482924338556,1.7464852949863863e-05,0.006872899127307088,0.3357933574980829,0.013699709540627185,0.641154149568166,0.41107864350847817,-0.22596408825407355,4.421185441194363,3.1375669495181815,-3.0641183643100223,0.039023251350113794,0.052616790828784045,0.31584955244636015,-1.2722584311553522,-0.011267199887354286,0.014812193054618703,0.04134959094142976,1.2126201564764283,-0.00020625027215451897,0.2850446717023602,0.08125046486590631,-0.1589590395761335,8.776705858839428,1.7851340534901485,-2.0355276797717456,0.03320889630413348,0.04480318237371143,0.13340525139706483,-0.4578707791611405,-0.022154199761289906,0.00016466460285327568,0.02264898261242152,0.4686650587732893,-0.0007004487695799276,0.18794397184447423,0.03532293655267652,-0.06345739967901504,8.165892927468175,1.2860910152454808,-1.2786244625436942,0.007396210011252357,0.009982180929649387,0.08433966003009528,-0.3137794199087527,-0.004955265704871663,5.982934104311551e-05,0.005026915224777724,0.31436602818265813,9.661100461384239e-05,0.2531694943084309,0.06409479284838662,-0.046522690813052554,11.752776947692329,1.922047027033947,-2.0592177333756965,0.012152488157593875,0.016381073543137357,0.1078079570622489,-0.3914476444826197,-0.008144974242905079,-1.3192798313381612e-05,0.008236099300232277,0.37729651415616006,0.007498397003243756,0.13459317638424814,0.01811532312920133,-0.3037454901720278,9.222331384986171,0.994429,-1.220185,0.011119516638792014,0.014999,0.06442352853911852,-0.212943,0.000674,0.007992,0.015673,0.22929,0.010605284122524216,0.1440411427354293,0.02074785080052832,-0.36679472766978727,8.010975294697639,0.8749125191719243,-1.0271615932403133,0.013637525161741897,0.018402474642466863,0.07110867530430469,-0.22926483832817282,0.0022426373259361978,0.011199765827426919,0.02064511196840306,0.25602660233861485,-0.00021741422909180288,0.12441674678764507,0.015479526881220989,-0.17070431176728035,14.38609059810943,1.2295941003274844,-1.3075269922878279,0.007651027871131026,0.010308801234199359,0.05435640292988225,-0.19179863691172722,-0.0050842452033739525,3.158720665063403e-05,0.0052245560308254065,0.18897970531344074,0.015000807119498284,0.18858549212297546,0.03556448783926484,-0.16419563517684396,6.319733965047037,1.017143701827018,-1.0327448718620547,0.01722594610212547,0.023224511882248958,0.09405266821207971,-0.3198122057783145,0.004413957735014939,0.015979150597659413,0.027638469617263895,0.35404655485691183,-8.692630671388333e-07,0.07696659730616809,0.005923857100889841,0.5309331036749301,11.486153398950009,0.7230644137705334,-0.5322989769269094,0.007980690602818462,0.010763557981657073,0.0350989470524002,-0.12531088267435697,-0.005446288767138077,-9.305103490804355e-05,0.005317269214518997,0.1228352340265948,-0.00030745528083620725,0.13965165834875878,0.01950258567955845,-0.14332105663100858,10.933830815903322,1.1769148203753486,-1.3270636907117306,0.00818518657071909,0.01103321660365894,0.06265406892321634,-0.22835826446418556,-0.005493868120589166,2.6597055140529222e-06,0.005539348483069774,0.22919736735559737,0.0002732983825729456,0.10700876223566566,0.011450875195209227,0.09930678439317318,12.717100155217658,1.0001570824353812,-0.8832849926201011,0.006871312421488325,0.009275205258006899,0.046609747336347804,-0.16277161542343893,-0.0045689341989734325,5.316981829019841e-05,0.004706271059033465,0.1706216854747703,0.0003798100467220191,0.8659979688969968,0.7499524821337237,-0.0023669516787772796,1.4640830627896735,2.796597,-2.793849,0.6951313935663179,0.9379225,0.6208129765497129,-1.663427,-0.4671595,0.0013154999999999998,0.470763,1.663522,0.0005584867126513396,1.2245416868147088,1.4995023427470122,-0.00240856751245624,1.4673418771719797,3.9405726091554283,-3.9408366580409404,0.981828133270743,1.3245352927671803,0.8774339449083347,-2.3454558556037135,-0.6604673202494525,0.0013172475882581103,0.6640679725177278,2.360474578319694,-6.690110028625122e-06,0.01657882616943989,0.00027485747715650494,-0.06283501167093837,1.112203665835283,0.05057026237010584,-0.1910852367452261,0.016081553376462512,0.021554272283148344,0.013182022180302125,-0.024790604005557382,-0.01056439429091164,-5.526964237338901e-05,0.010989877992236703,0.02478824439665023,0.0008472079223471102,1.7307756919164174,2.9955844957287536,-0.0024787464005067185,1.4791236654303512,5.535394480731507,-5.488006220959071,1.345840034004691,1.815802741927385,1.2381401692030385,-3.3108116758396644,-0.9058828868584046,6.514625257582687e-05,0.9099198550689803,3.321708220124731,8.378374994479335e-06,0.05390907563753795,0.002906188436093787,0.006343338885134793,0.18084173974795048,0.18926616927265366,-0.25068793020020014,0.046763479724929564,0.06308242503717158,0.04085906286366187,-0.09893269910950586,-0.03174621918334582,-0.00026767738126968685,0.031336205853825766,0.10023421232477342,-8.960707069106245e-06,0.006513488372870561,4.242553078351999e-05,-0.8164419639091548,16.40189519722678,0.022171459900896348,-0.13185760658949683,0.005742779896133446,0.0077482842728663365,0.004864288828048826,-0.010286617542277967,-0.003924410348361601,2.888650088094159e-06,0.0038238739245047356,0.010320533383694404,-1.959918172047649e-05,0.02252473141296668,0.000507363525226288,-0.015291062853818718,0.040309075632857905,0.05827935323609286,-0.13572386010962192,0.02182552636713995,0.02945411869812639,0.01796899315116301,-0.03915019154226538,-0.0150030873565141,-5.3093664762205204e-05,0.014451031341612294,0.03870686945629157
