-5.601533742331289,7.65323271975754,58.57197106276739,1.0015699064136574,0.12061098505582946,14.2,-20.4,5.930408874022408,6.6000000000000005,8.808895705521472,-14.615,-10.3,-9.3,-3.7,9.4,-7.880545291834758,10.873323806159506,118.22917059359507,1.0208589422657415,0.12339410036113252,20.009167228663397,-28.43278398836849,8.465375809333617,9.261906447734962,12.486851759398492,-20.37573780729237,-14.511148855717355,-13.206163162956814,-5.249242407982394,13.26610850340377,-0.057686982962499286,0.5982716502150527,0.35792896745104236,-7.7084042008544635,91.21456260617396,1.2106477957165511,-8.390203996439388,0.27237374923335533,0.3778596816513104,0.2825066169680082,-0.5117270933145,-0.20055537196650064,-0.02117493200642709,0.17730430968480976,0.4934299113679668,-11.030566552477739,15.520383644163713,240.8823084620245,1.0312783564432586,0.10403796469194315,27.975035351970405,-39.44810755907089,11.825776891982622,13.118689082254573,17.71117818259165,-29.50855294153568,-20.49556370217433,-18.697267869357834,-7.376874619919758,18.796084499049773,-0.004972439965167298,1.121282231228761,1.2572738420693486,5.025960351885311,85.10160028185344,13.22130187477779,-7.179388353096064,0.29828396362706006,0.3977626318422547,0.3618399614731616,-0.49196590557402387,-0.20789018913863844,0.01808338922404018,0.18987244270361628,0.444103304725387,-0.07996246356766627,0.5851912091529513,0.3424487512698932,-4.580583686663045,28.40737808248677,0.9190464875599362,-4.795438540064047,0.2921506347915582,0.394674322748753,0.298629680270264,-0.5430016319231729,-0.20121241140463825,-0.007181766673021484,0.1934619113441148,0.4437505305248907,-0.007362414635118272,0.6058155948104612,0.36701253491555286,5.22339438817164,59.05434684859718,6.670927817388124,-2.211427644879152,0.2958121707556585,0.3733513175039508,0.30888492950456115,-0.6628672835119359,-0.20495193178381205,0.00667809468812915,0.1683993857201387,0.4794105131003687,-152.15961145194274,13.250863098499106,175.58537285516536,-0.323394722932547,-0.6881392850956591,-113.4,-183.3,16.382754514486898,22.774999999999977,152.15961145194274,-175.5,-163.075,-150.45,-140.3,-134.785,-215.11283322672114,18.250392341792125,333.0768206293447,-0.20516981552751087,-0.9351922611551164,-160.74151362850935,-251.28745636806954,24.357569048657474,33.79270133246169,215.11283322672114,-245.39663201562212,-232.14352789618292,-212.55713988423963,-198.35082656372123,-191.19190575418696,0.08147748424458147,4.143454391016991,17.168214290437984,-0.3289294814872643,2.5294991601322776,14.684473900937466,-15.534761253446328,2.482111473636138,3.32157475966347,2.821316717015535,-7.19495712362611,-1.4762991420949643,0.13491306231163147,1.8452756175685057,6.9538044401995895,-304.012987506516,25.529545955831573,651.7577167109163,-0.2152317704672172,-0.9426215546305645,-226.92523247028282,-353.4555671672621,32.798250720798556,49.17627097583505,304.012987506516,-345.57748268636544,-328.7608516332786,-300.1991980508049,-279.58458065744355,-270.58052049318235,-0.08817337485537134,3.3339563723525325,11.11526509275006,-0.07944625262575,0.0791111756765317,7.525185151206106,-11.52814315587867,2.972968489996958,4.358262036989425,2.61456543193679,-5.3090030214655,-2.189279298227655,-0.3034179194849109,2.1689827387617697,5.7803691231027345,0.1057237378332729,3.635525653605862,13.217046778026333,-0.5391922773299277,4.539844087567781,15.173779175461334,-15.284854665480646,2.2517594594606707,3.0931503373448814,2.400195905602075,-6.295309990678172,-1.3140470139015035,0.14655308838363418,1.7791033234433782,5.470917968595857,0.18777919195343437,4.5498752385379575,20.701364686260835,-0.007815525942906373,2.425130634540544,16.131568722149527,-17.448867859324327,2.89971305419282,3.918392326013966,3.154204829805793,-6.936162778869623,-1.7936703454640173,0.26226200908861286,2.124721980549949,7.777135608277104,-1.2866053169734153,6.282378261071714,39.468276615186454,-0.5449400261008962,-0.7151220625851433,9.4,-19.5,7.042360537901609,10.2,5.125255623721881,-12.6,-6.5,0.35,3.7,6.9,-1.8488462769115857,8.694627333693248,75.59654447180574,-0.4452816821363633,-1.0016186419478448,12.001730686160709,-24.71620317219486,10.192766102245743,15.333249661301338,7.211946225369767,-16.811510529732097,-9.828261066426625,0.512706343566566,5.504988594874713,9.470298289937915,0.05529677141825079,1.7940421161395343,3.2185871144824185,0.13084867999665323,2.062432983209508,6.8011514445894505,-6.524619255888287,1.162914152314039,1.5542633172796834,1.2386972433840613,-3.0661525872408903,-0.7810995526039598,0.01715330704624425,0.7731637646757236,3.0724552799279734,-2.6977785147865427,12.14618396337289,147.52978487209677,-0.409983686911242,-1.0846391945109823,14.967182501398122,-31.651886531148428,14.563398769307089,22.715955818053807,10.157981824076302,-21.947596803951186,-14.417694232064811,0.8131768137066486,8.298261585988996,13.017995517713596,-0.02589155201355292,1.8340696104278336,3.3638113358949053,-0.22881462380373058,1.0043082155862608,5.465754577921244,-6.416363427188601,1.5264309842486348,1.9963493546272186,1.367992010938702,-3.2879209115613093,-1.0001821867079383,0.1351633463182907,0.9961671679192803,2.8524506771269857,0.07804557837594336,1.625674729181459,2.64281832509921,0.34313437452229195,3.875840531789665,6.6397935767299785,-7.01909288970097,1.0236762435599154,1.3406868793709257,1.0896389034268912,-2.23437805506516,-0.5738124576151233,-0.0046224681968974925,0.7668744217558023,2.67368483307542,-0.011137395365076621,1.9291703766938304,3.7216983423130157,-0.02846853391860469,1.4739626126787213,6.44818900992025,-7.005851232060689,1.4335529889830512,1.9038021712979558,1.3823344330226957,-3.445654752865793,-0.9773799603000808,0.019187913918501186,0.926422210997875,3.3647335542347636,-0.41533742331288354,4.433407514176765,19.655102186759006,-0.16546386956342543,-1.5281723306943495,7.0,-7.1,5.337367986620166,8.875,4.027198364008179,-6.7,-5.275,0.7,3.6,5.6,-0.589421546184314,6.287851312233819,39.53707412476056,-0.15500409660806774,-1.5305018643294543,9.881165707443323,-10.05700805235026,7.748622275729569,12.71011227484681,5.716466275093536,-9.51720009535237,-7.570907576077668,0.8866401818236908,5.1392046987691415,7.85185574311241,-0.0052289947076055955,0.1725478090193266,0.02977274639737,-16.533775853234133,329.42091505001315,0.4212336680073316,-3.4741803868200467,0.06161521360338144,0.08164816106609693,0.058864886367700923,-0.09958521539586009,-0.039599191951783935,0.0021733975936309886,0.042048969114312995,0.1032927296709162,-0.8390932274369909,8.941788996677008,79.95559046109403,-0.14225045496053848,-1.526674428775433,13.898449834657653,-14.150283864881352,11.136838361621136,18.154468805255252,8.125419037681219,-13.451829402956609,-10.777595357542165,1.1513890738925516,7.376873447713089,11.465184715369373,0.013235639356018283,0.35286777067419106,0.1245156635805735,13.680303967193732,205.01156106656225,5.334876171291123,-0.9775417593217479,0.07389210601004194,0.09811507156838964,0.08639971102669056,-0.14078305026617433,-0.052656056584270056,-0.00012113917857044243,0.04545901498411958,0.1224435016609202,-0.007332403721879441,0.1446741631676268,0.020930613488253102,-7.489521783402214,71.94784634558431,0.2992413987215287,-1.494957504048467,0.059761582750705367,0.0808243059507367,0.06186548531387719,-0.10311530684182596,-0.04062820579303488,0.0022787831102410623,0.04019610015770182,0.10959493733198798,0.014348394180439355,0.1941871980170602,0.03770866787371695,12.42718294838819,179.32628710962328,2.8481164472050486,-0.3993488407156902,0.06678756698605895,0.08895885803569094,0.06447616502041449,-0.09420771755655682,-0.039159354771645206,-0.00024895854607761853,0.04979950326404573,0.10520745367971276,0.2585889570552148,2.8523969851872035,8.136168561105048,-2.0683594427394563,3.809406037666543,3.4,-12.4,1.0378215529539214,1.7999999999999998,2.131799591002045,-6.9,0.1,1.3,1.9,2.5,0.3740648956462946,3.1081584354791683,9.660648860040311,-1.2188157054062436,0.6004910289145187,4.244724496465563,-10.774377586510582,1.618313942023136,4.120909191591252,2.677882448099776,-6.03309400145427,-1.5154907850552872,1.77573258049827,2.6054184065359656,3.433913667752158,-0.001833481003504256,2.555198979871677,6.529041826737258,0.15347658702044317,3.1629754935458,9.799721713197467,-8.98502875068501,0.4468181487378821,0.5766739731681212,1.3957942368875254,-4.451527195603403,-0.3604544552492901,-0.010417993738740014,0.21621951791883107,5.407124794667164,0.5522436645196098,4.168603897020669,17.37725845025591,-1.0669637865558106,0.027755569747537567,5.588314807477236,-13.353993642340729,2.0405594761712975,6.492256960606582,3.7496263969805366,-7.402017571137012,-2.905587651901707,2.5671298414102988,3.5866693087048755,4.582347809909626,-0.021378852076905777,1.3319612711661977,1.774120827886673,0.3870152395199435,2.923403645629193,5.197137854861565,-4.250335307049071,0.8469048839974708,1.147076438364473,0.8958459067078778,-2.055841223242036,-0.6370874806815618,-0.028640074915584013,0.5099889576829111,2.275840421210808,-0.0015964620456183007,2.360596198188969,5.572414410904215,-0.16083937327722525,6.241468648351212,8.930196617628392,-11.037454331215896,0.2707771184863583,0.3568459609877215,1.1522972742257271,-3.84150498045641,-0.17950949172538092,-0.005299921744338101,0.17733646926234053,4.890129356520172,0.112228125973372,2.7048484787925315,7.316205293226271,-0.2757005960697022,3.83566735175138,8.798601544989126,-10.216973474768148,0.4956909441395508,0.7450356624752075,1.463861453722564,-5.555712415152412,-0.2504513634511533,0.046507597176128394,0.4945842990240541,5.631724065202198,2.8798568507157465,3.452634982599024,11.920688323066564,-1.5682796758324,1.5391969464402928,6.4,-7.9,1.3343419966550423,3.8,4.105419222903886,-6.0,1.3,4.5,5.1,5.7,4.076256440414587,4.850739604970693,23.529674715231234,-1.5259076278222625,1.3870789187690056,10.227136089019815,-10.629548695627427,1.8627464536018432,5.397926296037032,5.787754094796237,-8.045233721333595,1.838886081954864,6.345758380319005,7.236812377991896,8.154473636376268,-0.04089027267320395,0.43363780877919716,0.18804174920282354,-8.718964175351935,85.28420691060161,0.5725279385123592,-4.583785065666377,0.09181379379744134,0.12101429490911636,0.13562856370080267,-0.2468606855526834,-0.06135729328652163,-0.00478457048444552,0.05965700162259473,0.21017638992337234,5.774490643384196,6.765155020977918,45.76732245786273,-1.496953523916949,1.3619003577326954,15.02587675013702,-14.810234697486061,2.705032499725862,7.6321274962326475,8.12252187865262,-10.768309451811733,2.615304144485699,8.918175578954264,10.247431640718347,11.295198029213367,-0.016484106759582572,0.9036019508882487,0.816496485649049,-3.1799086986372775,43.88816171410509,6.464784407545473,-6.864846521081679,0.16668638662966243,0.23997517341922747,0.29716883628666724,-0.37510822084105416,-0.08574181026622385,0.0035357639133018204,0.15423336315300362,0.4573349621773302,-0.057214706869203914,0.45777545930439956,0.20955837114135398,-6.8063971314557214,50.63780157641696,0.5163581244115478,-3.833105391724027,0.10243830464459285,0.1381251461855244,0.1469107488280287,-0.22123207209232243,-0.06916004571427813,0.0011238480587065468,0.06896510047124628,0.16712527919354714,-0.01824826153329176,0.402143482300068,0.1617193803564251,0.9844338107444592,31.746838832316882,3.5312732961118307,-1.860618654895142,0.1117626195904915,0.1504478435838077,0.17211364454519074,-0.33033790958323467,-0.0743541338697309,-0.005691716215926409,0.0760937097140768,0.2796152122666703,-0.0023028676111094748,0.21201666615020906,0.044951066725449206,-0.10865188266839751,6.382684087096875,1.641685,-1.272516,0.013392345839761101,0.018007000000000002,0.10169298686419463,-0.383844,-0.010973,-0.001821,0.007034,0.37834425,-0.003256743477499329,0.24896086254298042,0.061981511078144785,-0.5198123683386796,5.687661467884137,1.2187248639933101,-1.509712992936334,0.016974235034768127,0.022931245368805156,0.11866440821256627,-0.4909460354604859,-0.013453248678085273,-0.002271542365105814,0.009477996690719881,0.4505957524322757,0.0001061849619714598,0.16707086193234305,0.02791267290681603,0.2212270093431055,16.275506157017634,1.6749807809524382,-1.875856064353397,0.007765028612735029,0.010469737367050178,0.06971873978826894,-0.23746860773864273,-0.00527217623159763,-9.90688615685064e-06,0.0051975611354525475,0.2389707674090571,-0.004605821724810566,0.3264432049517494,0.10656516605916987,-0.6446861370359951,5.518373324820896,1.338220434892551,-1.7027339654582352,0.022927190788124056,0.03129895255882598,0.15430799272287407,-0.6560368824072109,-0.017446061737574833,-0.0027570654309633574,0.013852890821251152,0.5476733154827558,0.0024343799734887882,0.13179545393634215,0.017370041678286482,0.058263528766536336,9.245465960079214,0.9079256020663613,-1.0040236902185973,0.006457471962384237,0.008719087378939283,0.058394306826862814,-0.20269980364833876,-0.004280180430917879,3.7296164859522474e-06,0.004438906948021403,0.22611742737476997,0.0001505005104831442,0.10674458678089101,0.011394406807023172,0.1751013652239948,15.76405476929023,1.1005843478416568,-1.1146426120540611,0.007764232743576465,0.010460257913664863,0.04708069248795089,-0.16410314151681585,-0.005166330028501783,1.6364720081480576e-05,0.0052939278851630795,0.15825579392029931,-0.002580980887860609,0.210747285279441,0.04441441825265409,-0.0915315297791616,13.789104976479425,1.722896695621267,-1.749359354113448,0.007712429214483013,0.010422081184480193,0.08885489103565658,-0.329651611547547,-0.005315547110967709,-8.195653627872316e-05,0.005106534073512484,0.3015641002597658,0.006448969649220982,0.3904565214127761,0.15245629511376566,-0.6430879346560714,8.002781251454085,2.045362,-2.879422,0.025478519125018768,0.034489,0.18418374919741995,-0.662134,-0.009441,0.007323,0.025048,0.656637,0.00912092670097072,0.5007768337580445,0.25077743722873214,-0.44419614777447497,6.683356236249548,2.7668905971365305,-3.136846986398649,0.0350767988746409,0.047462467131452815,0.2403103803243613,-0.9078875257694186,-0.012644932912009433,0.01031696944720683,0.034817534219443384,0.8645872181189614,-0.0006059202274875076,0.23261097180969342,0.05410786420624999,0.12004697576987641,13.504604661409097,2.197993747469567,-2.1535984906063828,0.008551108689622666,0.011532730952325774,0.0972861297628117,-0.333601909228995,-0.005800246220836287,2.3707162448782665e-05,0.0057324847314894865,0.331542462800216,0.012901062742472179,0.6438843602197708,0.41458706933562356,-0.3253526600549978,4.810863381410905,3.254742052206657,-3.5629050105120568,0.04100298985424741,0.05552378640192196,0.31666900146385,-1.2546455615155259,-0.012489402040163793,0.014761739829571466,0.04303438436175817,1.1756046787882037,0.0022886233610395503,0.2947440069075063,0.08687402960789212,-0.1266603958097626,8.2049741510646,1.7554460506783582,-2.152577366357959,0.023829129960516685,0.03207679107784156,0.13752202820725032,-0.48655402172997775,-0.015770065766193938,0.00012409483063858216,0.01630672531164762,0.5211657712949052,-0.0008568509624732227,0.19637449459343287,0.03856294212682619,-0.02877423424717719,11.217159560422658,1.548380260909762,-1.8742687297094918,0.007570160199129636,0.010209605759035335,0.08505288907480825,-0.3114105953926385,-0.00508063734729804,4.204954645273002e-05,0.0051289684117372955,0.2944689855534912,0.001552392697297891,0.2638773577066564,0.0696312599102467,0.05368565992398893,15.000070553718707,2.3392903893408716,-2.5568857772480316,0.009387188754451246,0.012609147023631067,0.10947953404841436,-0.3777697697436853,-0.006372898043655359,3.535342049773162e-05,0.006236248979975709,0.3966102901420152,0.0071355523959591195,0.13780650996140084,0.018990634187741672,-0.6020358472057292,10.127168685189758,0.98445,-1.455455,0.011567262508780707,0.015604,0.06575811611639619,-0.21661775,-5.2e-05,0.007569,0.015552,0.234975,0.010091554186183018,0.1472781717292564,0.02169085986791234,-0.3645096468616483,7.874002269078682,0.8702361166029696,-1.031409404087817,0.014240085798566808,0.01924119781949391,0.07211979408928582,-0.23449398210514202,0.0013053796398788567,0.010645575018895055,0.020546577459372765,0.2532741909102391,-0.0001913891049330969,0.12762062125120688,0.016287022968544,-0.48361355782048054,18.739734379371672,1.473960504746927,-1.5062883444982276,0.0075760540069496765,0.010222726402597795,0.054202936871626674,-0.1811300035954032,-0.005114706748396957,6.635369897815638e-06,0.005108019654200838,0.1848000049018596,0.014272681284636267,0.1936874862813793,0.0375148423419995,-0.15263486225928172,6.3757343561684845,0.9759131873450909,-1.0692881190622812,0.018090621902098425,0.024481798107941287,0.09624170777788386,-0.330708987740791,0.0031868262486943622,0.014962350975924077,0.02766862435663565,0.3436764035340003,-0.0012400219500413134,0.07653562333400038,0.005857701639123983,0.5023186069288876,10.253622587036972,0.7140756779265997,-0.5631669385277583,0.007509393742089437,0.01018854651115137,0.035276911056415304,-0.1258030228210773,-0.005450113612600681,-0.00012614936133158335,0.004738432898550689,0.12057603669839559,-0.0002705833585841349,0.14232252337701076,0.020255700660399778,-0.338356317309908,12.98521916284269,1.3123908403777416,-1.4336206893807317,0.008283097820969068,0.011176659887445031,0.06329494490005456,-0.2188129923969899,-0.005567077666784035,7.6038043178442354e-06,0.005609582220660996,0.22129242647536154,0.002019506057073202,0.11094373762575101,0.012308512918371478,0.1589826381710766,15.356618073698332,1.095918058926476,-0.9938354038819461,0.006727277479260346,0.009035975531466168,0.047514039070691835,-0.1602850078009158,-0.004259646317317947,0.0001091478576501512,0.004776329214148221,0.17510244881400616,0.0002666480134303298,0.8873802399265167,0.7874436902120423,-0.0015229140498905207,1.2623213521277217,2.763721,-2.773755,0.6978512273361666,0.94143025,0.6367704413748417,-1.74505125,-0.4690715,9.55e-05,0.47235875,1.74394125,0.00041284565727572105,1.2547891932952568,1.5744959196105612,-0.0016001874599724593,1.2653233481289963,3.866343980680898,-3.9246576770370414,0.9857261537435544,1.3286919290262047,0.8999649185369589,-2.462830965511203,-0.6622454183155855,-0.00044009980912085474,0.6664465107106192,2.467341085409956,1.2901890029198429e-05,0.016359263575891483,0.00026762550474548983,0.2713394708234795,6.299284647865521,0.3426920734108483,-0.10319848144276429,0.01465817020297639,0.019757389950017135,0.012744998048195379,-0.024888660069073972,-0.009865325185199518,-8.747352464155353e-05,0.009892064764817618,0.024869181235267067,0.0006840916577149859,1.773537603028762,3.145435629357006,-0.001728615956851527,1.276251102422652,5.461036389365872,-5.492805676342388,1.3529732065572488,1.8246316554855588,1.2699735047167537,-3.469220161562981,-0.9101537257516124,0.0006946523736244825,0.9144779297339464,3.4813791189121326,-1.04645838275591e-05,0.055307869513715184,0.003058960430146145,-0.06581447594731886,0.9101119150222572,0.18479018645836423,-0.5922745284169393,0.044035401578183364,0.05930687495285021,0.041542410348587695,-0.10094980166107585,-0.029917657412361454,-0.00021418375591575334,0.029389217540488757,0.10197424474827976,1.9959856026228627e-05,0.006632955288414477,4.399609585810557e-05,1.245584941990953,26.061439164439005,0.1478818448929965,-0.04678025971524621,0.005609363126188747,0.007567159142942129,0.004879051378112247,-0.010617073235957473,-0.0038291263868413354,1.2648247461607708e-05,0.003738032756100794,0.010650382728717059,-7.491452888817123e-06,0.022165124217580212,0.0004912927315807609,-0.11198551768259206,1.676778459482323,0.09066108562232365,-0.2812247583860676,0.019751693563277266,0.026643640848529125,0.01730110949239247,-0.039040880134230536,-0.01329447497266544,5.888708509529375e-05,0.013349165875863687,0.03929988846572742
