-5.709857723577236,7.774785594257117,60.44729103666799,0.9758598779013261,0.254158927824065,15.3,-21.8,6.078669095872967,5.7,8.959451219512195,-15.684999999999999,-9.9,-9.0,-4.2,9.6,-8.027168699573044,11.053242212101823,122.1741633993896,0.9979953632935428,0.26060683433407084,21.367036016450278,-30.01362770854513,8.766282992637073,8.043663603744193,12.699703736935396,-22.396984425588865,-14.005343831898086,-12.877163975215556,-5.961680228153893,13.561202549737157,-0.056197974071099506,0.5821017161035189,0.3388424078906617,-8.195261001695124,93.35821489871704,0.8627505872751496,-8.15575338157812,0.2624542784143739,0.35741131994911,0.2580512117018995,-0.48061204036106187,-0.19530613476491882,-0.0061280322641066864,0.1621051851841912,0.4151316240646298,-11.239669913060027,15.779456730493322,248.99125470951103,1.0154697217066762,0.28052962623535516,30.246078424415266,-43.29843753059699,12.514048617797433,11.432199793906356,18.023758228493765,-31.040990370473345,-19.883714673492918,-18.271117599636867,-8.451514879586561,19.277709367559225,0.15502615747147178,1.1744541528522487,1.3793425571518931,7.156631359834031,61.00871194711378,12.469163275935971,-2.289233165536097,0.2817321418048881,0.37896709237847176,0.38553593598804986,-0.4242078764973453,-0.15833636483785957,0.031158201548261655,0.2206307275406122,0.5289136013652989,-0.07766466472956983,0.49675766012550926,0.246768172893371,-3.646686017084715,18.58737805417678,0.6999756444337298,-3.5115448518253625,0.2565357948815013,0.3354175238841341,0.27379861580543285,-0.6528716828326271,-0.16060638426545681,-0.003062967972654991,0.17481113961867728,0.36619464391435674,0.08040777448525072,0.6454387507877108,0.41659118101840076,6.132038385454754,49.899410930219716,6.5820008416088,-0.9386511709073819,0.2538395515517656,0.3316182933772522,0.280681229036313,-0.46194192072786816,-0.14627804594479155,0.007192563676027431,0.18534024743246064,0.5175488238113788,-149.314837398374,11.914226114886782,141.94878391665017,-0.3398707743863591,-0.6105432164714824,-114.0,-179.5,14.529501741354917,18.875,149.314837398374,-170.585,-157.375,-148.5,-138.5,-133.51500000000001,-211.0947022209576,16.330475489822504,266.68442972369354,-0.22077155168452756,-0.8354737249737605,-164.80999992895332,-246.75629167401027,21.212879573537272,28.54228708599817,211.0947022209576,-238.45709438161185,-224.12808840510132,-210.25661454961795,-195.58580131910315,-189.28635758436874,-0.02882973839495565,4.102472510535546,16.830280699699827,0.14315414641128194,1.5956986530302304,15.118057297792426,-12.845098648657174,2.702791115898283,3.674701366341652,2.884512165347465,-7.650535880606225,-1.8506002520164326,-0.03523527129238424,1.8241011143252193,7.152179652854385,-298.2916209292303,22.7306862446607,516.6840971532072,-0.22898138161478984,-0.9764979814759194,-242.75725295623488,-343.6003920323247,31.788807694468844,42.51640722992852,298.2916209292303,-335.8869456526736,-318.04660203273806,-296.5700883444624,-275.53019480280955,-267.9732114467735,0.03691089890138211,3.9708163315080265,15.76738233857086,0.08404929348688339,1.5514928193790967,17.188335671970766,-14.670069366193793,3.5429520929890517,4.637185448163751,2.9798320325677037,-6.208488380726864,-2.2928579611112063,0.13821035569243634,2.344327487052545,6.864723544933666,-0.04124789188102394,2.4693905083786247,6.097889482870442,-0.11427218770960346,1.0032101193789567,7.83945355822224,-8.452805887545761,1.8599253268425102,2.6523504394241755,1.826191402991837,-4.287826576338415,-1.2567240744588788,-0.10250690488244213,1.3956263649652967,3.9761045271272533,-0.8197348901469417,5.141022025602036,26.43010746772526,0.1738721061235465,1.9895326800874855,16.09112887810362,-17.506557185201018,3.692414197067463,5.026468548360555,3.6389987172585907,-9.368748287158438,-3.479009660876982,-0.6638723015241257,1.547458887483573,8.418988248063314,-1.0260162601626015,5.875778272593231,34.5247703086787,-0.4515408462689681,-0.9138952965592648,8.9,-15.8,6.8199702051257685,9.9,4.872764227642276,-11.285,-6.3,0.5,3.6,6.8,-1.4776142346952539,8.163517270414783,66.64301422436041,-0.3833882440327583,-1.1091374092443997,12.46065970083495,-19.04369173667337,9.747581367269081,14.69925871581167,6.853394736113298,-15.166525086705317,-9.502908153740787,0.7399809959398732,5.196350562070883,9.14738739347794,0.04862691467252786,1.5277849379494823,2.3341268166253037,-0.0936983546392965,1.7068400479024435,5.557832885090608,-4.884958656708509,1.045337977783665,1.4089993595333317,1.087378566703921,-2.6561344694827023,-0.6284520654106204,0.08426860424872507,0.7805472941227114,2.5815631985050222,-2.1580186795719194,11.36956207002044,129.26694166404747,-0.3500263112363009,-1.1849553176320795,15.245481243166877,-26.93103024749363,14.018933890314107,21.358604774992976,9.632698643327112,-20.88394013964512,-13.422214131670593,1.0428758303095251,7.936390643322385,12.624212779447927,0.1526582938870045,1.8812212733858282,3.5389934794393967,0.6692006472051643,2.2669336770556345,7.237097421251994,-6.2980986850303236,1.3966227241496763,1.8836776141837581,1.335045542576299,-2.2857513744328317,-0.915736829962903,-0.02640775235465176,0.9679407842208553,3.4149309552396296,0.06796015979062844,1.247419392507185,1.5560551408029943,-0.032017113822374405,2.6691041327108715,4.647669282488571,-5.39940206339825,0.8944814261648982,1.2096762541589159,0.8858988065701958,-1.8007254425522046,-0.5030108429449645,0.09031946199922525,0.7066654112139514,2.0229684948365616,0.007790424994408812,1.7459097897521152,3.0482009939522747,-0.0005245989730144618,1.7732518434975804,5.887834692519758,-5.854900498292629,1.1752755265598473,1.702879144987656,1.2480568621052006,-2.685719515818964,-0.830949614136667,-0.08466965032861375,0.8719295308509889,3.087326449917761,-0.364329268292683,4.485140094126394,20.116481663940117,-0.18524041876053332,-1.5161174115301959,7.2,-7.2,5.263237875694887,9.0,4.070630081300813,-6.8,-5.3,0.8500000000000001,3.7,5.6,-0.517434924033845,6.362118806348755,40.476555706096505,-0.17436672913463278,-1.5179716399657823,10.155430209008616,-10.063121767811353,7.603433501453279,12.711191048961936,5.776981579701088,-9.654259882533072,-7.490173210019103,1.1380611848966307,5.221017838942833,8.022461394654407,-0.011489209431625179,0.17395182711819265,0.030259238157757586,-16.937212276669126,337.87217182682485,0.3172598760911029,-3.5353833619630533,0.05500710303214292,0.07725746116359249,0.055183349784915264,-0.09215811542577476,-0.03974940727726732,-0.0036076461687329364,0.037508053886325166,0.08799593157552589,-0.7609644026324169,9.055720308443211,82.00607030475082,-0.15641329135255994,-1.517401124315415,14.323943183427673,-14.177601222333791,10.960243664398531,18.105856437098986,8.225744725697263,-13.629536337994658,-10.698333605515176,1.5978718623107029,7.407522831583808,11.647123165850783,0.017649785883688884,0.36100691905430526,0.1303259956050817,13.041892268834623,192.21718515908617,5.386359866813892,-1.002368181013637,0.06759958178247855,0.08944515853970575,0.09315534296855707,-0.1315393962313759,-0.04937789884339794,-0.009115974491185452,0.04006725969630781,0.15140124766210813,-0.01602757902454443,0.14553125171882925,0.02117934522684924,-7.520961607899066,71.79970806411576,0.3138642993038882,-1.4965174620528867,0.06009477672727848,0.08077581127457048,0.06420791942248695,-0.13185506983293002,-0.043184311034441814,-0.005491184545125811,0.03759150024012867,0.09239092822789094,0.009159602501543617,0.19615483468979447,0.038476719172180596,12.534497667142341,179.7450257500889,2.877998215214252,-0.3702100945615606,0.05689085140219745,0.07594367484354332,0.058959062306507964,-0.0967702559525879,-0.04250933970872233,-0.00027766779309105864,0.03343433513482099,0.08691353855238221,0.470630081300813,2.6088033439779243,6.8058548875503995,-2.0463017755271493,3.7198938709526557,3.7,-10.7,1.0378215529539216,1.625,2.065752032520325,-6.185,0.375,1.4,2.0,2.6,0.6750851510124636,2.8656785583431814,8.212113599747854,-1.2657562555178725,0.7072046038459474,4.1073284133869565,-8.843151436504696,1.5358994694663652,3.622360244533137,2.57170956541848,-5.495409489113249,-0.9498064481316217,1.858044147194702,2.672553796401515,3.537218982900501,0.02091135687817462,2.31056715565859,5.338720580808227,0.4310573460962065,3.77515993611903,8.761528375610517,-7.188953384411541,0.5131787727741979,0.6852423363005893,1.2486137861362052,-4.2568107653868035,-0.3400140486734305,-0.004435000227701491,0.34522828762715885,4.714701218630943,0.988309888348801,3.7158916506428508,13.807850759317251,-0.95778977572336,-0.4165157180364445,5.429484439560754,-8.26112736617941,2.0985300041853194,5.782501781458199,3.5406479734132565,-6.408028820132333,-2.0231069114863196,2.703784370894088,3.7593948699718798,4.66211045458349,0.03862406127173148,1.5803839145128624,2.497613317250998,0.03738443223348088,2.563170847418175,5.138297265259934,-5.945210655235071,0.8403547243173596,1.1423285666181302,1.013750917236586,-2.8464777514679955,-0.5566071538389759,0.006506918014570734,0.5857214127791543,3.266653165450104,0.028557008043958134,1.2199255351024076,1.488218311194896,0.41386475937525363,10.07423912431557,6.802452706335618,-5.7694079440854,0.26040320425816876,0.3428559829848591,0.6221128002341959,-1.6711403762325934,-0.14888888644799353,0.007807526824530252,0.19396709653686559,1.6687016282134515,-0.04946907340631961,3.006349382991653,9.038136612614293,-0.8345299089883566,3.6148862146953205,7.970439483307194,-12.511744136674926,0.68599813847359,0.914392930618055,1.6582119604256835,-6.353748311983248,-0.3585437419282217,0.030892603474599243,0.5558491886898334,4.77838753639478,2.864329268292683,3.513472611821731,12.344489794021417,-1.6042209161255554,1.6657512682710047,6.3,-7.7,1.3343419966550423,3.8,4.134857723577236,-6.369999999999999,1.3,4.5,5.1,5.7,4.055278712100641,4.937290930434103,24.37684173174685,-1.5658301970383028,1.5251946959809528,9.547660788921801,-10.472881645288581,1.8033538360000034,5.4788759958979725,5.834163081975272,-8.310619423700528,1.785060219671656,6.3973384578579315,7.263936215569628,8.12215322207762,-0.035487361373982305,0.43159391291624266,0.18627330566635325,-8.780248991440931,86.05488927772068,0.5914171730029094,-4.6443927791750115,0.09936353400416467,0.13338489704810372,0.13818706204041145,-0.22189694234182605,-0.06737587621413865,-2.0367318942504653e-12,0.06600902083396507,0.23568271025738544,5.753526872831153,6.882869852111425,47.37389740110436,-1.6261420171504808,1.821131796615175,13.598653819332048,-15.591717959463557,2.5057990586779773,7.523843161129699,8.17851874580724,-11.905155486657645,2.681567565107731,8.991535897738657,10.20541072623743,11.406689684742421,0.09448807379084107,0.898650203469955,0.8075721881965915,6.1563879022987535,41.917994089877254,6.965541554527434,-1.3675538615707257,0.1628253139943164,0.21877549511971656,0.29432870324303695,-0.3879234848193305,-0.11286918755169242,0.0038163890960540015,0.10590630756802413,0.43644044503203094,-0.049494935191320935,0.34204654935589074,0.11699584192627181,-4.30696844351052,19.36337824719646,0.37763020443725676,-1.9488007526038882,0.09428185107646497,0.11991599574501563,0.13827334976355726,-0.2704417566124263,-0.059324084248657566,0.009368627630141846,0.060591911496358064,0.20984399601370768,0.06711206527606549,0.49589132860981283,0.24590820979040537,6.190311156196979,41.90786228925413,3.8274127564629947,-0.5241511386538803,0.14843704704129004,0.2039585467894954,0.18376933072380944,-0.26551981738738645,-0.08098822906006123,0.0025888884711081322,0.12297031772943418,0.2737363265569807,-0.0028160053077917785,0.1924147743393075,0.03702344538404663,-0.04824800631050357,5.196174660088859,1.225846,-1.218374,0.013392345839761104,0.018008,0.09492501652482481,-0.358051,-0.011449,-0.002475,0.006559,0.369192,-0.003982479851382969,0.22094260889113593,0.04881563642362146,0.055531679749302995,4.513482720865752,1.12523530135226,-1.0639619857563163,0.016907873874669167,0.02284750936281107,0.1083046385345472,-0.44403639521784993,-0.014693299433063734,-0.0034809903533946493,0.008154209929747337,0.43194554417653236,-0.0002872305188341927,0.15882221697244578,0.025224496604042648,-0.08308213224224073,15.970169420544071,1.5165382786908816,-1.6833751346925332,0.00777334570694769,0.01048778325355873,0.06631622387745663,-0.22480842877427812,-0.005303481493404779,-4.3121692802616134e-05,0.00518430176015395,0.23584692327869933,-0.005632073300056608,0.29165594565419456,0.08506319063544249,0.10422289661895232,4.810675374358884,1.308872786638278,-1.3737988236914225,0.022868525794293226,0.03085298493175293,0.1408679152114334,-0.5898359280186252,-0.020289711675770022,-0.004841726219162725,0.01056327325598291,0.5274584679772134,0.0005014591889131028,0.11202780718533226,0.01255022958275398,0.02245414169623104,8.372504936419386,0.6972157234702433,-0.7925212358057873,0.006260792854173145,0.008449779827372984,0.0508443731628449,-0.18125814786489708,-0.004239818427544009,6.921926393352697e-05,0.004209961399828974,0.18604376726085323,-0.000406232621064028,0.11179870202887104,0.012498949775340296,-0.050720177599710994,12.89599450386676,1.0848710985197594,-1.103593800919134,0.007735080271647106,0.010433755607288046,0.049398293503846336,-0.16989431577880837,-0.005250063351482884,-2.7591984781794238e-05,0.005183692255805162,0.16837901199763897,5.388026177289374e-05,0.19478436829824164,0.037940950133345044,0.08261147747727964,13.98806150208809,1.7011603838265188,-1.6330820606610104,0.007864433562664403,0.010601583027835157,0.08195334992015389,-0.2859074016785997,-0.005309928829042821,5.565339300868724e-06,0.0052916541987923366,0.2790138340868956,0.006123743737407151,0.3761055991312827,0.14145542169790115,-0.9098823956328288,8.063208088375628,1.951568,-3.089361,0.022716431191942832,0.030764,0.17831263421345442,-0.647713,-0.007578,0.007323,0.023186,0.639332,0.008660940487863382,0.48114062074133407,0.23149629692735627,-0.6015187558387657,5.917796981036254,2.3372864497657457,-3.209585866844951,0.03093966677971687,0.041743892118546615,0.2337992570936787,-0.9089939696412533,-0.010209839610261081,0.010333522273835827,0.03153405250828553,0.8388271978791308,0.000123477818359584,0.22669150213455436,0.05138903714002067,0.15947255068326155,14.992132693142349,2.0437515107155453,-2.2375561723569515,0.008048449925874623,0.010856161716287466,0.09346422336086148,-0.31875347323261494,-0.0055605471861630605,-7.473609516641598e-05,0.005295614530124405,0.3227708502434878,0.012250282727467598,0.6230047362126678,0.3881349013434158,-0.4046517129850735,4.2259095386029815,2.875835031058773,-3.3477621821250816,0.03839282279629802,0.05176106950589379,0.3114735489483578,-1.283937949203772,-0.011245069706215995,0.014351904202939426,0.04051599979967779,1.1496525181758925,0.0001516171904941936,0.2734488014342245,0.07477424700581395,-0.08816421078843423,7.853837728900171,1.7656403248848815,-1.9985534074652567,0.019828073937995832,0.026737357331559738,0.1257428500988631,-0.46494288617416046,-0.013276106976928086,2.6378946880770485e-05,0.013461250354631651,0.4673679925757227,0.00017457069940620705,0.20329267296363007,0.041327910880697455,0.000924303857783105,9.036422236965066,1.4593867524175648,-1.5126764672316413,0.007047124360845675,0.009500933666047174,0.09003531759487642,-0.33108941562741967,-0.004698844262560134,2.5539674012382352e-05,0.00480208940348704,0.33143178147990504,0.0004915685496040628,0.24785356636386002,0.06143139035928436,-0.045039843770805305,16.10494305189677,2.5292451313431177,-2.2646184207581403,0.008907135316186381,0.012019379799739955,0.10207984594666883,-0.3500104279767675,-0.006069562602029796,-6.68737841944784e-05,0.005949817197710159,0.36202942483541256,0.006538306664060385,0.12499552838697571,0.01562388211673925,0.2540214890654883,9.712832207174134,1.083033,-0.967135,0.011029077903463174,0.014939000000000001,0.05994966891709019,-0.199214,-0.000294,0.007145,0.014645,0.206368,0.009248180314557115,0.11727929220861098,0.013754432380952761,-0.5783441919533366,7.1922226916785235,0.6583147033186992,-0.7995615675223264,0.013309083955677502,0.017986689478314683,0.06021163603610614,-0.19708789379822217,0.001602166564793483,0.010318196611675757,0.019588856043108165,0.20853123486108932,6.10338382735427e-05,0.1322518082163071,0.01749054077648288,-0.024217173939565826,16.26874617109766,1.4154736756816972,-1.4218941577692952,0.007623598258548434,0.010268278674765891,0.05643061502335347,-0.18891654262622953,-0.005128642210533675,2.548064732970089e-05,0.005139636464232217,0.19118091369384949,0.013083530282505746,0.15112256209303537,0.022838028773563328,-0.3650888824050282,5.662994299697369,0.7516703133165626,-0.8080407841179865,0.01761181132370547,0.023785396566333168,0.07943038029852463,-0.2631334741518091,0.003032650120813961,0.014582544046696459,0.02681804668714713,0.27973016556621344,-0.0002978548089898592,0.06830748316468747,0.004665912256294062,0.7270926878072704,10.670504494458198,0.6585762702451327,-0.5050366664970098,0.00648986762076247,0.00875550455492361,0.031463237639020133,-0.11348266127026742,-0.004573487490439775,-0.00010253666467472267,0.004182017064483835,0.10870351128469083,8.590457912176497e-05,0.1523883838784809,0.023222219541095258,0.09979150610885593,11.617849097831803,1.2994435028550104,-1.3662803750727819,0.008301251170451772,0.011195095756972112,0.06784273392299543,-0.23976823100086925,-0.005646598819815645,-6.889941034357472e-05,0.005548496937156467,0.2438271772027178,9.308817211698736e-05,0.1084091627618984,0.011752546570735779,0.02325152546509637,14.689180099229823,1.017337206009638,-0.9704545578484535,0.006865157781411067,0.00925318720456932,0.04637615067134614,-0.16172216524808652,-0.004561734610819828,-2.317016067045045e-06,0.00469145259374949,0.15943424531081402,-6.329215409136066e-05,0.7982161706921841,0.637149055154494,-0.001205875130404304,0.8624223153041468,2.37493,-2.367779,0.6926094871926399,0.93456875,0.5928296909451779,-1.54781225,-0.46602,-0.00041200000000000004,0.46854875,1.5475177500000001,-7.401782011755033e-05,1.1286863112632175,1.2739327892329686,-0.001228906020219228,0.8649613294548817,3.336096193197474,-3.3680316820998084,0.9785515873931294,1.320547182737423,0.8377913644473182,-2.1874356429531643,-0.6587347006946291,-0.001338260016722717,0.661812482042794,2.1886144145472297,-2.85587753461291e-07,0.01612352937635642,0.00025996819955022846,-0.1225284010077898,3.8944102723068426,0.17635306033183185,-0.2874147046330481,0.015253026555270947,0.020581198604096358,0.012739996097533922,-0.02435464364656196,-0.010329551212805975,-0.00010025846853818111,0.010251647391290385,0.02448108576182651,-5.744913965182736e-05,1.5951548218599703,2.5445189057031135,-0.0012864879313426128,0.8746625008161466,4.69412766951585,-4.725303252008093,1.3484044485383198,1.8188290887324527,1.1821615815183948,-3.0819105407685736,-0.9077442012521595,-0.0027064111635638037,0.9110848874802933,3.0716159638936533,1.781299281925055e-05,0.05409837875856993,0.0029266345843056906,0.04270251698638573,0.4674888689250811,0.4955002868912441,-0.16972872094292,0.0419264610202935,0.05673276187067661,0.040834119952643154,-0.09928126245787017,-0.028287318782410427,-0.0007878481063399931,0.028445443088266183,0.09932208125452185,3.624891789911903e-07,0.006366705818079169,4.0534942973963144e-05,-0.40599400315419953,13.75502252090579,0.09262703508359435,-0.116007046150105,0.005227980033465637,0.0070476564768249764,0.0046806204503648,-0.010233524082650873,-0.0035780763531650128,1.5893643991106513e-05,0.0034695801236599637,0.010324760771783275,1.6057461172342958e-05,0.021905029809835615,0.00047983033096978683,0.09969324457540492,1.0642836380673328,0.24128800326895972,-0.056825202439050176,0.020140642280542746,0.027192964582183246,0.01728156665828104,-0.03821212884928769,-0.013343220183167005,-2.4136902074698915e-06,0.01384974439901624,0.03836121147966287
