-5.284333672431333,7.593750357693485,57.665044494969926,0.6505325694006493,0.030522892831984283,13.8,-23.1,4.892587321068487,6.750000000000001,8.294303153611395,-15.98,-9.8,-6.7,-3.05,8.8,-7.430212452762316,10.768941717651177,115.9701057181679,0.6779029759621695,0.04591636211006955,19.444784922991136,-32.52597333122348,6.889899377371543,9.418471379012384,11.752311858086673,-22.468461119451398,-13.780724714137367,-9.669855510103254,-4.362253335124984,12.4986219148358,-0.03926643121404999,0.6985961890073715,0.4880366352956232,-2.2126985217605206,67.93084319054567,7.2287414356042135,-8.359744364656867,0.28936738944792645,0.3897700989041094,0.3166473651825085,-0.5559540899396271,-0.20546080556526553,-0.010855586881884705,0.18430929333884388,0.4996763596485096,-10.389265426213106,15.32250977195974,234.77930571180175,0.7077549539339703,0.04987926235649942,27.53290000239621,-44.90071372298933,10.49048046867882,13.247867201334676,16.65632338373396,-30.86774507532097,-19.341957626943874,-14.3322471255452,-6.094090425609197,17.89346959501581,0.08015150263188586,1.2452949236414488,1.5507594468471615,5.94579607091134,51.44092124079378,12.307101243474083,-4.846390215707549,0.29638583615004044,0.4041673257475763,0.4459613423904569,-0.742923439863836,-0.20436604417621826,0.0010444899071453961,0.199801281571358,0.587844834304416,-0.055452936571525134,0.5988719873010749,0.35864765717393887,-1.2930172950906211,12.635385185694725,3.1212107308169483,-3.585750390808121,0.3177163088451493,0.42014880443457847,0.3432351426320005,-0.9139252982891771,-0.23450321022071602,-0.016544238908443705,0.18564559421386245,0.6104915943132683,0.056265058664867744,0.7753511423441483,0.6011693939343756,0.772288675519728,43.87745710599917,6.703439661904722,-6.609125875934043,0.2970169294322414,0.3730152993264232,0.33982766354785643,-0.4889234798336276,-0.15963817756690907,0.004604728262973095,0.21337712175951412,0.5707406689719297,-152.0622583926755,15.576372728324362,242.62338737168693,-0.18665456737931818,-0.6271917919648731,-110.5,-199.2,17.494706178366076,23.849999999999966,152.0622583926755,-177.09,-164.2,-150.8,-140.35000000000002,-128.2,-214.89809762478055,21.113743881768915,445.79018070493424,-0.13739481774147938,-0.8287015079852571,-156.1501106228213,-277.36245092494994,25.00901409298697,34.29415302876862,214.89809762478055,-247.76948534185385,-232.73205617985155,-212.68004264137852,-198.43790315108293,-183.78332177692292,0.32201079789801995,6.277030500205073,39.401111900504745,0.10445963012894946,0.7049680990337857,21.657995897580847,-21.62295435306471,5.929871024892497,8.016836982813459,4.827655976568483,-10.281448411867329,-3.764137248167822,0.21713380259526183,4.2526997346456366,10.64456133785928,-303.4921037888887,28.131294925720447,791.369754197865,-0.21605192805425333,-0.9517519237453023,-227.02256287963624,-362.0749408504606,36.839267018334695,51.54051748732866,303.4921037888887,-348.72078843103054,-329.2561483418285,-300.3422849825584,-277.71563085449986,-264.7526669911116,-0.017439886791440255,10.07572915429579,101.52031799072613,-0.28718006502926974,-0.2153036005633453,24.190120526244712,-29.373096953089156,10.01228886485117,13.187737937553308,8.01987583095863,-17.984050178824702,-5.851907251896572,0.9208072374794067,7.335830685656736,15.541399079359955,0.47340418247503674,5.053346632271538,25.536312185890093,0.7060665167462729,1.6835373616725455,20.975496477196387,-13.469642991160724,4.374364562349988,5.949344721948155,3.740963789877243,-6.689268570574391,-2.8530701515569374,0.2025619839832723,3.096274570391217,9.62976415008703,0.318325770357636,7.22647692417366,52.221968735614404,-0.254251409362208,0.4219210952362946,22.48077278843021,-24.389077113770565,6.988470597272561,9.230842997992195,5.675799338921352,-11.376399206826306,-4.042329894354679,0.45202026147458757,5.188513103637516,11.203747204247476,-1.5391658189216684,8.452729074427257,71.44862880566788,-1.6152031295606475,3.698656633882857,14.6,-43.8,6.671709983275209,9.399999999999999,6.034791454730417,-16.18,-5.1,0.4,4.3,8.3,-2.198187158997514,10.89473673720897,118.69528857309074,-1.234126197714178,2.1510200927260463,13.953012470335894,-58.33408675302054,9.704004997373572,14.823842916781302,8.19769737839302,-21.386452211984714,-9.165780018296026,0.24484259252416235,5.658062898485276,11.280371581040086,-0.033527298138225824,4.832738764322317,23.355363964183596,0.16049328873268603,8.415275535188279,24.763844511435583,-22.527666134410822,2.3357682424960493,3.125250751965503,2.775850390584152,-6.739510130395056,-1.5949317140843808,-0.02436618102227006,1.5303190378811222,5.867726865444282,-3.1681592684865065,13.21309935179284,174.58599448034838,-0.46771977651489866,-0.9102188741349502,16.78968340676931,-34.6805619634082,16.015106030179457,22.06949970236036,10.93942520223932,-26.139811415990444,-13.949501667060812,0.05843256535116536,8.119998035299549,13.803732498188236,-0.4076510189488499,7.7487892368010005,60.04373463636303,-2.1755111447891617,12.741175330758718,27.78697242393716,-44.11044939282359,3.747367267430034,5.139772571920217,4.28347348778272,-6.778480888952656,-2.671927310123206,-0.24435273067618413,2.4678452617970112,8.266671856070943,-0.05222100753953476,3.095537040064321,9.582349566410178,0.03880837016927749,6.651288568555767,14.367150936468336,-15.01471170380765,1.6834446542504191,2.208173534425363,1.890380078572824,-4.175550455133002,-1.1182750745580865,-0.06543774840934824,1.0898984598672765,4.408345623621678,-0.7999496269695846,5.987293127563794,35.84767899537264,-1.0710693025856766,8.254818367278313,25.367309381872605,-29.950241195475165,2.7785219559940253,3.760591363658583,3.4067552795362492,-10.097043027957122,-2.213921840019583,-0.28556643346554583,1.546669523639,5.35452691063295,-0.9553407934893184,4.388805868225048,19.261616948966616,0.1203188654515246,-1.5390889995074843,7.1,-6.9,6.523449761424649,8.75,4.109155645981688,-6.7,-5.35,-1.6,3.4,5.5,-1.3551546944129933,6.226132676084186,38.76472810020322,0.13138003194814954,-1.5360615944506266,9.98710141269364,-9.768613704617882,9.105068105214514,12.421835012105262,5.833350363043202,-9.411225422671908,-7.565824992820685,-2.356093330773395,4.856010019284577,7.847279542551293,-0.004066281642195065,0.17996367764873164,0.032386925272856595,-16.27757167536865,325.6986203060294,0.4877984937805291,-3.617330081254259,0.06093264213131342,0.08278534729564618,0.060415552654526875,-0.10811155753472027,-0.04079458662299612,-7.961360915759164e-05,0.04199076067265006,0.11246246007739706,-1.927853129670605,8.858374378396027,78.4707966278232,0.14425986917444325,-1.5246698598550144,14.025923354566652,-13.811062417750486,12.711341565923377,17.78596012393801,8.294524397856588,-13.29903840398911,-10.973954219922224,-3.425550950279365,6.812005904015786,11.36712004038152,0.020436290778842545,0.3624015455196634,0.13133488019504067,12.993416701026687,192.18753785351305,5.409411040114553,-1.083192555294902,0.07740547257019498,0.10477412185645713,0.09816636179605046,-0.16023697361417794,-0.05090302731030544,-0.00124918454313927,0.05387109454615169,0.1551100171133901,-0.005930554545127796,0.14529091781679476,0.02110945080004661,-7.47282519190257,71.91604849812998,0.30076310834723635,-1.435775422243584,0.06221231969461617,0.08502545173534148,0.06324748347616724,-0.10601174582721573,-0.043012841266817016,0.002083008485977275,0.04201261046852446,0.11335892315107896,0.003350402424325033,0.20706673446329227,0.04287663252129159,12.204735583540723,175.27973527065927,3.0137699456441127,-0.4319738507385841,0.06075663537378179,0.08088221496492515,0.06766125510495793,-0.11764610287666094,-0.04689470841471555,-0.004928599860118979,0.0339875065502096,0.1067156774124673,-0.04567650050864702,3.514269577943179,12.350090666456932,-2.200794037426188,4.5081407794394615,4.1,-17.0,1.0378215529539212,2.0,2.4399796541200405,-8.3,-0.1,1.3,1.9,2.6,-0.050301492299581425,3.932827185380307,15.467129670066388,-1.3776901329617377,0.916026610841516,4.5400180884973915,-13.490778313013596,1.7699463947996081,4.685482815474148,3.155356382027935,-8.517941459554477,-2.0867977742393755,1.7560921785618537,2.5986850412347726,3.394533828346368,-0.15435191677219498,3.0114496174492307,9.068828798435119,0.30465629575733455,3.534329752558425,12.507706740560495,-9.702734068818081,0.5413448575531034,0.8067432531401918,1.658805876145814,-5.995511518995217,-0.4684447576915064,-0.012365000768552653,0.3382984954486854,5.2298314597874285,-0.03135199746189335,5.0332552131074895,25.33365804027372,-1.0470646783977564,-0.2897218575529239,5.73264892932729,-15.227115412324139,1.709249570143509,8.154599755634498,4.353020350508517,-10.07670265340212,-4.60656188236058,2.7465014794304032,3.548037873273918,4.519106665009926,0.29064511638128204,2.2843486661757177,5.218248828658782,0.9027739830686047,4.319738266248908,9.340192990442056,-7.5671532501407865,0.9057029314868872,1.4624607494646162,1.3837205419122895,-3.136529554767022,-0.5531539515619674,0.03632268393925203,0.9093067979026487,4.273512764276218,-0.215242993484251,3.091281095239369,9.55601880978431,-0.40138656868876765,5.206004547010863,12.90251738330126,-11.891553514601497,0.31102804419160573,0.44240318086002217,1.4863568556645035,-6.655986446916501,-0.2531065018309864,-0.0012116406655631928,0.1892966790290358,4.975770236949708,0.10743509237150276,2.8840748947748835,8.317887998670756,0.05574999310679316,4.426155176197715,10.834030615813072,-12.339950097522983,0.5965534861187555,0.7787375616441945,1.5911328563233986,-4.464357541750859,-0.3892449848762832,-0.01192637774608027,0.3894925767679113,6.371083321158283,3.1923702950152593,3.4841353537116393,12.139199162983331,-1.5760103862107624,1.7106328315819876,7.0,-8.5,1.482602218505602,3.85,4.329501525940997,-5.29,1.65,4.8,5.5,6.189999999999998,4.5144974014245305,4.887712827199999,23.889736681175403,-1.5647460456492033,1.6762598140525773,9.823352207968183,-11.993524370549082,2.008166575992705,5.238527871971794,6.097439830753544,-7.294444883132911,2.512572306616907,6.82385677384225,7.751100178588701,8.660437919017038,-0.009472957506462968,0.4733563424473804,0.22406622693516165,2.129144127987713,85.85329887020968,5.575034518465698,-4.910216616177291,0.11015885072971028,0.14829846959298976,0.165800664855099,-0.34883417106769277,-0.07231903330926384,0.009017237095871267,0.07597943628372592,0.28496602832113244,6.383588103134547,6.80498600057107,46.30783446796824,-1.585560281891374,1.8706360001731062,15.543742443776106,-17.655924590003952,2.782075323274829,7.451107915534647,8.520690821880686,-10.326546752696878,3.497166894715675,9.730309961583595,10.948274810250322,12.029021321875334,0.06181199351431734,0.910152045922847,0.8283767466975444,4.693528479553946,33.20521435194505,7.386446134896943,-3.0194145089026403,0.24619475406748123,0.33615075318098153,0.3652410074015711,-0.7786581619374148,-0.1635886664743587,0.01620947657765609,0.17256208670662282,0.5571120631459319,-0.013127338368084865,0.3426189223502,0.11738772595241236,0.1949579268662747,22.218348225501813,2.3748777240645644,-2.025482908260451,0.12376863018169863,0.1671426069595665,0.1622259751184478,-0.3346570956525899,-0.08288592823732895,0.0021551221866506556,0.08425667872223756,0.2546304024889233,-0.039644219752085846,0.5683560566303696,0.3230286071084239,-2.3423184613693873,48.87240164480738,4.099558193254197,-5.100516964183483,0.14854212497354854,0.20776411608040898,0.208412256276981,-0.3991836000566593,-0.1417132678672161,-0.029232345359374964,0.06605084821319288,0.2721419692205729,0.0009613298094147357,0.31573184189815157,0.09968659598839938,-0.4558731078687015,6.603893662536734,1.427198,-2.198095,0.09234239657740291,0.124984,0.17407167045487917,-0.5243985,-0.060777,0.002933,0.064207,0.5440085,0.0013594233816732878,0.4288948985049725,0.18395083396359063,-0.32853781797490733,6.464717717546234,1.9937892537277726,-2.8719708084581566,0.130935822866852,0.17706110085115562,0.2402406500859331,-0.7007075886618037,-0.08643944319312066,0.0038264026767687574,0.09062165765803497,0.7382352780048171,0.00018114738696474683,0.12411704669186267,0.015405041279510019,0.04931788312411383,13.539043614534904,1.076866155524552,-1.1516276569945625,0.009127209837031872,0.012328245422511638,0.0538274013776326,-0.1826141972906369,-0.006078524988314055,1.4469431197070915e-05,0.006249720434197584,0.18374899127834582,0.0019221657027035507,0.597638219416129,0.35717144130688117,-0.2748165160833391,6.369054472293508,2.8109163857104367,-3.7055374502783933,0.1839743941695763,0.2489603328992887,0.3362870720742775,-0.9768448425170378,-0.12142487060150964,0.0064261391898558975,0.12753546229777907,1.0155641315426525,-0.0026691852329351565,0.10324435409696645,0.010659396652899793,-0.6620608149428584,12.612017505177434,0.8561962250939533,-1.0065943308470018,0.010573774607682569,0.014258120008250327,0.046977392032405495,-0.16320720421668405,-0.007358848021115586,-0.00012964322272859732,0.00689927198713474,0.15032754511105018,0.00025568176851190484,0.07350926066162781,0.005403611403019142,-0.009558125915911776,11.547999867503103,0.7160834191651567,-0.6071029415780095,0.008480984546469334,0.011437969869267418,0.03353530484157948,-0.11078654169521433,-0.005673016400808445,3.911746049605977e-05,0.005764953468458973,0.1146078360016323,-0.0015848262728010798,0.15936921143629626,0.025398545553826906,-0.2796788592230873,12.70349245308409,1.2155227722795736,-1.2632665878971452,0.009611711750588997,0.012939893477176764,0.0685761096510588,-0.2355258093649705,-0.0065582310989077824,-3.0600109238908594e-05,0.006381662378268982,0.23100970794887157,0.004382058320852789,0.5335496344114881,0.28467521238063254,0.4829376782844983,4.362531762157968,2.978188,-2.99725,0.131797406816274,0.17755300000000002,0.2977273575309077,-0.9641080000000001,-0.087011,-0.0009989999999999999,0.090542,1.045885,0.006199300282698875,0.7288714885574707,0.5312536468319832,0.4085393719152441,3.902320862183058,4.082921572736627,-3.714024169916287,0.18590236094198795,0.2505689480868103,0.41240182003324594,-1.339334693472004,-0.12201052040584491,-0.00016057123236349453,0.1285584276809654,1.4390227458347906,0.0005047151553046615,0.19505927334727344,0.038048120118766335,-0.021545932575065718,14.06358664866011,1.7843325153495622,-1.9202077264524626,0.009834916673199105,0.013230182258529769,0.08250689441865312,-0.2784620076858071,-0.006539530481368752,-2.8433511038980248e-05,0.006690651777161017,0.28413357173163706,0.008773668737085348,0.9966112075964546,0.9932338991068634,0.3460518740532816,3.6143064251513346,5.127972679718294,-4.4498254732568885,0.26109240016004115,0.3521553299072631,0.5679690765501045,-1.8604072774205505,-0.17121760042789186,-0.00039393426965126516,0.18093772947937126,1.9637363562707155,-0.0010550848734752025,0.2628539920977864,0.06909222116174318,0.29376438980411357,9.480010377231505,2.1800355101721034,-1.8028632561242262,0.02857823015244851,0.03855914992720899,0.12320422191600004,-0.44152562713906124,-0.019821844018898107,-0.00010047766479829266,0.01873730590831088,0.413408076444124,0.0007140507168192185,0.1936823143089211,0.037512838876059704,-0.06833926824860877,12.812254168537638,1.8508050147842874,-1.9994920151698081,0.00860698641915576,0.011582314488971148,0.08395234211677985,-0.28827221851609064,-0.005771660779102579,-3.757581902860452e-05,0.005810653709868569,0.3025639556602576,-0.001844439123602633,0.1963838221274955,0.03856660559340379,-0.3163048531862438,14.006022211226135,1.5802593395241729,-1.6411732519656264,0.01084331443148533,0.014627341008137484,0.08159941159822251,-0.2839587735132014,-0.007189124466625235,5.6632700428316295e-05,0.007438216541512249,0.2665080284161201,0.003938577320647226,0.16093705305518466,0.025900735046087323,0.2821584230872468,9.2595118856058,1.501134,-1.06342,0.02636215004724811,0.035563,0.07945038843861041,-0.25103074999999997,-0.013781,0.003819,0.021782,0.26210075,0.005570094335096585,0.19806717627704007,0.03923060631836006,0.03830628427040376,9.710602250539475,1.7309619375237835,-1.3188904965074921,0.0357001485721435,0.04815686614901249,0.09809137178302745,-0.2980534781403139,-0.018458821107923313,0.005622800973807669,0.029698045041089177,0.32003357622477857,0.0005820373959467574,0.11209812015832281,0.01256598854302978,0.0514899864042812,10.741787366642159,0.9392597876959549,-0.9228812341016597,0.009637707517610035,0.01301727603160149,0.05040205534773862,-0.1741568579183993,-0.006426330869940792,1.8320821110152908e-05,0.006590945161660698,0.17496443404332412,0.007877759882918814,0.2723435608447118,0.07417101513357723,-0.0750538738744993,9.898666964238195,2.048222961383986,-1.823161328966095,0.04951883781423298,0.06673803217267138,0.13424766879183875,-0.4015836254453531,-0.025390255659990712,0.007413660788282876,0.041347776512680665,0.43547248876160793,0.0015945306194634446,0.06537519660694584,0.004273916331396823,0.1047873743956051,10.229957001752107,0.504484191135863,-0.5792517686270421,0.00813735801004864,0.010985700901923856,0.03069809625981412,-0.09687702437119455,-0.005263892492790169,0.00010468108638179226,0.005721808409133686,0.10813714083216644,0.0008233123771385414,0.13475410340236535,0.018158668383775375,0.09414848512743809,9.540842195883515,1.0300510199794815,-1.105903112648874,0.010101382554203836,0.013624518562800766,0.06083199552617661,-0.21771055214614018,-0.00673141898720992,7.570016045739382e-05,0.006893099575590846,0.22119296512194137,0.0007890238560402372,0.08347624449301079,0.006968283394656915,0.23197098267120586,11.903056634733774,0.7327930401693868,-0.6394826870129668,0.009020007906882,0.012183806980965325,0.037328685569222815,-0.12025738079858167,-0.006080914203167193,-0.000109954322516106,0.006102892777798133,0.12484468299258958,0.00015464449534549033,0.9949240420158216,0.9898738493811005,-0.0006216127816874836,1.9523276968870515,3.308209,-3.31911,0.7028446316080934,0.9482635,0.6868488084162924,-1.871213,-0.4728405,-0.0008665,0.47542300000000004,1.86934975,0.00015796333955784287,1.4069107344090739,1.9793978145954794,-0.0004989149401878145,1.9555842859097412,4.662632558501368,-4.669711674034411,0.9866102902900373,1.33102839092663,0.9708201573109762,-2.6277686489192873,-0.6651756810594652,-0.0006286102670801296,0.6658527098671648,2.6552958761845122,8.162708850772018e-06,0.014769860096513642,0.00021814876727058597,0.11310970773901499,2.2335637588596393,0.22707004572074332,-0.1564837167450739,0.015343712763916606,0.020697298959038837,0.011950608707086629,-0.022147530273662962,-0.010343449638251383,-2.346215490606554e-05,0.010353849320787454,0.022448871895377094,5.04982991774247e-05,1.9890226075444142,3.9562109333227804,-0.00020369395317675117,1.9663137961595734,6.5206582675093,-6.558892336726738,1.352467943376256,1.823556458171272,1.3708037350709101,-3.696852039679082,-0.9097904377575791,-0.003525221936219892,0.9137660204136929,3.7550257542326504,-1.9924115856842214e-05,0.04539001632151547,0.002060253581667441,0.005374607303701719,0.17203585988867065,0.1471443566432432,-0.21143526461891704,0.03903845645656004,0.05266939436271405,0.03504451857626642,-0.08134111706942913,-0.026455143747332197,-0.00010823859295511218,0.026214250615381855,0.0820763650767008,1.0847243212207201e-05,0.0055425284480312255,3.0719621597235424e-05,0.6524343280587158,51.820569403221825,0.14418152921927377,-0.13152634593764706,0.005194480216597908,0.007002196301595568,0.004155740487175961,-0.008280279610240332,-0.0035155695291176903,2.674514695337059e-05,0.0034866267724778786,0.008349266004493,1.8000475924212102e-05,0.020140327998003426,0.0004056328118671607,0.03325413585061439,-0.04644843954798494,0.16498236040286596,-0.07101692702241524,0.02180871455515239,0.029413210826266994,0.016485015394838296,-0.033935005450147306,-0.014680016223841508,-3.871022489523716e-06,0.014733194602425486,0.033705120129810306
