-5.488516260162602,7.687438295987399,59.09670755461365,0.6379511000991581,-0.06238968176116355,13.1,-23.6,5.633888430321287,7.6,8.466971544715447,-15.8,-10.5,-7.3,-2.9,8.884999999999991,-7.723121090706515,10.901468147847767,118.84200777853943,0.6638380070483898,-0.062477844095240265,18.463153016383856,-32.73074396942589,7.791601393036243,10.699501316666439,12.000013222634822,-22.220809405287152,-14.7983764147933,-10.421097784227474,-4.098875098126861,12.498525440598854,-0.022512570892757378,0.7376962300677855,0.5441957278562232,-3.7103302265358193,45.657024230321234,4.192668075125547,-8.192871573789866,0.34027326862533863,0.44816141133040266,0.36493258886854046,-0.6038211776662379,-0.24506990475902002,-0.0034113195729490453,0.20309150657138267,0.6940729426806246,-10.836595245832523,15.515585958960754,240.73340764990013,0.6826548370445299,-0.05130939927509459,26.006312219223837,-47.072462267618086,11.055505944594362,15.455706355915474,17.025582195830008,-31.33043233417753,-21.266728167264617,-14.633117242783051,-5.811021811349144,18.076328519044182,0.11305417845018216,1.1693540473119757,1.367388887964898,6.419433839908611,55.458918180115035,12.11394138681326,-3.5122109960232804,0.30926137894454525,0.4358711121325222,0.4324048229004956,-0.5591605088747178,-0.21620605925760483,0.03022057311270543,0.2196650528749174,0.596326293802447,-0.028121555053034916,0.7274862052012263,0.5292361787580808,0.26528078103791064,10.37181461583094,4.056716902532517,-3.255758174104814,0.3504961544468013,0.47264510280424266,0.4075555413689982,-0.9979468375692275,-0.24689515038785514,-0.01446335278265612,0.2257499524163875,0.5886608977301722,0.06543842598500228,0.7359610699808103,0.5416386965272992,5.155905097929366,38.787150172724004,6.8561384170217226,-1.8094611483315004,0.3012799082415435,0.3940393544310657,0.3500821050073964,-0.6635902715317086,-0.1819502811271217,0.006732213731967432,0.212089073303944,0.5612989967484936,-150.68516260162602,14.776087010141904,218.33274733128428,-0.22052152086489313,-0.6439970041136278,-111.8,-194.0,16.234494292636345,22.32499999999999,150.68516260162602,-175.37,-161.6,-149.4,-139.275,-128.53000000000003,-212.9799495407686,19.818885282001492,392.7882138211354,-0.15112952314781236,-0.8495246487806569,-157.50019462813617,-270.90281556567567,22.82289644944614,32.07309287429598,212.9799495407686,-244.30067968547436,-229.16701860506853,-210.42458275538266,-197.09392573077255,-184.38667877404643,0.46092852238155474,6.64131483071775,44.10706268071154,0.16770275717797256,0.25321621176515974,18.832198548723184,-23.30717027553886,5.838977809396818,8.34524570965679,5.129301239101483,-10.388762322335612,-3.54585348718528,0.05314780962145349,4.79939222247151,12.338477000051775,-300.81489976288685,26.64306448148213,709.8528849644147,-0.2731814155415968,-0.8525891464706685,-224.5245955018387,-357.1734225924028,31.879739462401403,45.77959628033943,300.81489976288685,-345.18560593077575,-323.3671359956353,-297.2192253485199,-277.58753971529586,-264.29730112009315,-0.07888995659270404,8.816467459948438,77.73009847232966,0.20542659080899933,0.007645416571033792,24.308805531828792,-19.789132560488063,8.391061930074454,11.275499817692353,6.900254410737649,-14.636824537407197,-6.02743201730692,-0.6072665393312278,5.248067800385434,14.882721093995414,0.6479448532306537,6.212406848192657,38.59399884747102,0.8279517931123508,3.6274529088092375,24.335404913759668,-21.799318417510165,3.673170716497895,5.096640811959291,4.058424368291511,-7.560560459865515,-2.243687529245385,0.10194416233127632,2.852953282713906,12.712566799953466,-0.6997193461968837,6.925259719352504,47.95922218048632,0.08152062659145728,-0.46902685598580973,14.734889453627062,-17.43192185574567,6.858223661411085,9.614921046845065,5.639643167758755,-12.582397093369902,-5.886637720688136,-0.5494050477361705,3.7282833261569284,11.308329971625955,-1.5352642276422763,7.36089469167241,54.18277066189107,-1.0557976790882175,1.3836845421578126,10.8,-34.7,7.116490648826889,10.1,5.664735772357724,-14.584999999999999,-6.0,0.0,4.1,7.5,-2.1955937368963605,9.7564226498506,95.18778292251783,-0.757131107811751,0.36968511490398104,14.314968137837761,-44.155871867007264,10.08048740139972,15.720167716071861,7.820249496086601,-18.263859181069872,-10.193129404725138,0.0841391558972383,5.527038311346724,10.450040802509271,-0.07146842452802238,3.5662089333898876,12.71784615658984,-0.20474783526607626,4.150325139990878,15.867703230076394,-17.114687594580015,1.944952886837369,2.6058208206907305,2.315019339293962,-5.321670107491937,-1.40067287678075,-0.08554209074217142,1.2051479439099806,6.188158706079215,-3.1683504898268713,12.90126023070054,166.44251554025536,-0.4091472341601539,-1.0924944504376515,16.95356389766829,-31.189610635107783,14.726337422394332,23.79415383667864,10.755682018743755,-24.315459528885754,-15.888226271257643,0.3635875127862278,7.9059275654209955,13.681759102070105,0.5835144620038845,4.669011414805454,21.799667591583628,2.5893152744607657,14.233776797271737,30.61521955237685,-12.959599842671654,2.968165030501992,3.8556438408223697,2.8027402690743837,-4.750201067874264,-1.6477767375463832,0.10776915258377395,2.2078671032759862,5.444148656696912,-0.09554138406474459,3.43446446462469,11.79554615876976,0.06655422582414487,4.767911026770771,12.521623849819292,-14.232736973639081,1.4767667428115394,2.037991109181253,2.0421249001167006,-5.276299028961251,-1.2747042549057706,-0.10758978613763565,0.7632868542754823,7.343848460924068,0.30901730808321043,3.6344630656127364,13.20932177530313,0.31751595486737466,4.93794568038198,18.535972094191425,-16.288882981929653,2.6016229615795723,3.470108352571832,2.5116861338565686,-5.652412647816297,-1.4040520702227375,0.23105518000765266,2.0660562823490944,5.858925324214221,-0.9069105691056909,4.414977396857921,19.492025414766342,0.05211533615888638,-1.4992506881766303,6.9,-7.2,6.2269293177235285,8.8,4.048373983739837,-6.8,-5.5,-0.7,3.3,5.6,-1.2808836385263356,6.262054264212271,39.21332360793908,0.06128076242692023,-1.498689707648242,9.766651791283682,-10.146003986195318,8.853648354187229,12.502781507186413,5.7455685537722125,-9.547418537032764,-7.811470151572701,-1.0134673737005453,4.691311355613712,8.01508728607479,-0.007303202595715794,0.17108783007162184,0.02927104559861615,-17.242443412780887,348.8593655916215,0.3931510444855396,-3.501861490869393,0.06480351647067978,0.08703371268344468,0.057132312547010476,-0.10206447494434852,-0.04186044874472922,0.002914720998042422,0.04517326393871546,0.08896976285256059,-1.8281649547735492,8.909976684373326,79.38768451607629,0.07517031892162736,-1.4917931067434744,13.790478696506165,-14.274456091255345,12.927681921688842,18.015313488116394,8.172310578407256,-13.59451399199035,-11.30136779655496,-1.6993958704101075,6.713945691561434,11.579353036891263,0.020146575268636113,0.3543164817478786,0.1255401692381948,13.081988042901296,193.4462842402438,5.297162159511089,-1.0627609222089025,0.06714511280543195,0.09122709935105441,0.09193334722130812,-0.12831815811808767,-0.05212555150523235,-0.007781522083114223,0.039101547845822066,0.1479933665939548,-0.009721541702897943,0.1437757642274898,0.02067147037919874,-7.61374224356301,72.65386790871068,0.31189720933220744,-1.44018140224874,0.06340896057069458,0.080976137661706,0.06154606747927466,-0.12775934682560275,-0.039215280207936895,0.007152355056754548,0.04176085745376911,0.09970761479532342,0.01346814468842946,0.19225014825112205,0.0369601195025784,13.105375129037725,192.48498382884551,2.87439691796018,-0.34238156656805224,0.05666157058732715,0.07739770170327753,0.0592614046268917,-0.0917544162119574,-0.03587204908675112,0.001871744387005406,0.04152565261652641,0.10036869105362714,0.18536585365853656,3.4480596152116543,11.88911511005354,-2.2613810217759642,4.853019017117196,4.1,-16.9,1.0378215529539216,1.7249999999999999,2.4666666666666663,-8.485,0.3,1.5,2.025,2.784999999999991,0.2726680842282607,3.706827806947195,13.74057239035695,-1.2844108911505696,0.7118343895485171,5.997428734043378,-13.926240573316658,1.7029771412163217,4.657359527428476,3.135736322805537,-7.616485626637107,-1.841112547393309,1.981311613563892,2.8162469800351664,3.682582339255427,-0.2855565015801298,3.136095541578271,9.83509524590711,-0.03284005581589719,3.322605244621318,12.153929047860935,-10.04894307065094,0.5706424471439902,0.7302475971671648,1.7162337803441317,-6.567812397806387,-0.44094999635408166,-0.015155009518790369,0.28929760081308314,5.093155979018052,0.4218379570388268,4.876087976472992,23.77623395430448,-1.0408365441541987,-0.30242938103867845,6.582909848883638,-13.365195175317309,1.773693744829325,7.229350848772564,4.3534623008708735,-8.963462114338903,-3.360557618201838,2.9811266718635165,3.868793230570726,4.893977655414306,-0.13971265154967102,1.8484957711405599,3.4169366159245333,-0.21207821762197748,2.711808148558995,6.044054075953183,-7.813035325494309,0.9385500072112891,1.3231717469049484,1.204916294590214,-3.4532348656032843,-0.8648781907810945,-0.04774906605857132,0.4582935561238539,3.070236126797907,-0.3983031409870601,3.3926783995792578,11.510266722971673,-0.5415192307902351,6.3205306069480365,16.427557466605645,-13.296947693923999,0.27439945868638593,0.3809379083387332,1.6185801393166046,-7.851292432454491,-0.21741135667154865,-0.017199928174676214,0.16352655166718455,3.783819285957878,0.02588358792886434,2.8084266723053823,7.887260373716284,-0.574791225956961,4.82060438462645,9.009380353822127,-12.407534310807169,0.6520707423937754,0.808297199384387,1.5064383808967101,-4.5876867249931665,-0.3956077422657812,0.044356521268962945,0.41268945711860583,5.318888505713305,3.2002032520325203,3.519547613805371,12.387215405843083,-1.6719808472242674,2.2022959789634537,6.9,-8.9,1.482602218505602,3.825,4.325,-5.5,1.675,4.8,5.5,6.2,4.52244879050607,4.942080323641805,24.42415792532749,-1.6314463352659672,2.0510923737200697,10.40799658238707,-12.383006171441597,2.079741383751798,5.312194265938649,6.092167540279709,-7.444486757201326,2.4741226561734155,6.829622747902538,7.786316922112064,8.743333393601551,-0.04598411860949418,0.4492345472902532,0.20181167847907872,-8.587213188688807,88.11539173270992,0.762044204048404,-5.368435241141226,0.11317857165318534,0.1509405500097132,0.1550699263026249,-0.2991024520051953,-0.08208059734111417,-0.0056634899068645495,0.06885995266859904,0.24913674979982306,6.388158475876016,6.879309656246125,47.32490134652118,-1.6978541261047124,2.397008960196599,14.185140053574075,-18.34629650272645,2.82333379293684,6.962948808452431,8.524710696556701,-10.098266039330575,3.9460408030623384,9.620074691243635,10.90898961151477,12.287379075639357,0.08292413996925717,0.9228110636949431,0.8515802592777924,6.143737268490172,43.90847530983336,7.853841023962571,-1.7758999483628732,0.1827415619051554,0.2443892394886372,0.323284902385534,-0.45221057550816357,-0.1394781430205023,-0.004125599194901837,0.1049110964681349,0.5335088379259643,-0.06410774481833112,0.3579856055510069,0.1281536937817211,-4.092254317924428,18.97398763471251,0.4295859996253375,-2.2417386645142017,0.11947827087593929,0.1632440606853936,0.16458004956045352,-0.36643561159675864,-0.087765951788383,-0.0021022580545425823,0.07547810889701059,0.2310853825780369,0.06748455613540477,0.5152441514305557,0.2654765355833934,6.17698662772657,44.420024728202236,4.43915199618997,-0.7239960993401047,0.12983585588444396,0.1746822116602823,0.194594360986758,-0.33372981453446793,-0.08003876972842999,0.004992693743829355,0.09464344193185231,0.3873495544124476,0.0014906868591755599,0.2878805658128225,0.08287522017271085,-0.4319968168070084,5.262771858111858,1.353266,-2.017484,0.08573295588730494,0.115771,0.16308627921262667,-0.514369,-0.055071,0.004241,0.0607,0.51016225,0.0021077981347085227,0.38726582825131384,0.14997482173117613,-0.3455165287837373,4.842711416106566,1.824203444349749,-2.5547497586576355,0.12103198400859604,0.16323742895596452,0.22430349174867706,-0.6911019333197034,-0.07741705677596539,0.006459775643262817,0.08582037217999913,0.7039160995864638,-2.510928451864762e-05,0.12554202584369203,0.015760800252938238,-0.11647170478884639,10.188276516274785,0.8713931881442124,-0.9719249417200944,0.008769820943046309,0.011810728267900526,0.05515422816843414,-0.1919553463922549,-0.005850703076996049,2.1076373519773785e-05,0.005960025190904477,0.19232601223608653,0.002979818741493465,0.5369635233079564,0.28832982536329427,-0.33633363803848,4.720558302099841,2.4897938957762493,-3.323971492642841,0.17040690644950188,0.2301331892394689,0.3130001082645256,-0.9584719029456608,-0.10920510669408683,0.00986897767898731,0.12092808254538209,0.9664051080314386,0.0004149683460868264,0.10754538098420872,0.011566008971038603,-0.09281815596024172,8.27355347709946,0.7317473137164029,-0.7567266177658757,0.01041468354747468,0.014020654282397953,0.05023041627576018,-0.17097246864156387,-0.006805254959337841,2.4463734412176648e-05,0.007215399323060111,0.17833993088300265,-3.541411420120691e-05,0.06853425158110958,0.004696943639782821,0.0600972655385684,7.984289319012504,0.4195842899234166,-0.44781204300654776,0.008203667139432293,0.01105476532743372,0.032566029182303426,-0.11426355410107128,-0.005497617573166031,-3.5965329680230813e-05,0.005557147754267688,0.11040472213991517,-0.0005582923073397798,0.16376418349645516,0.02681870779626064,0.07168876614314733,10.186854786797461,1.0370208966858276,-1.109648742648632,0.009168752498620283,0.012368298253550188,0.07089245100959606,-0.2546963036605566,-0.0061983863280813895,-1.1726863033541729e-05,0.006169911925468798,0.25071549361472567,0.00751014463575763,0.5254346723420784,0.2760815948992273,0.6355025077506151,4.691514259524358,3.121612,-2.946898,0.11937171762297855,0.160669,0.2885163277583475,-0.9237010000000001,-0.075475,0.001014,0.085194,1.02224175,0.01061503155900543,0.7130591707698796,0.5084533810190283,0.535640090719527,4.136581773171463,4.146102219120746,-3.3631633724620866,0.16851492627034087,0.22670812901814053,0.3971562454759243,-1.2668809823805631,-0.10572321730110723,0.0016708451202048212,0.12098491171703328,1.3947249495294236,-0.0013572126577943548,0.20894786739981305,0.04365921129092985,-0.1523363574807515,11.666218060669587,1.5943795419744586,-1.6273229512466816,0.009995323062082541,0.013467507431940508,0.08946044756448983,-0.31239107780273273,-0.006764681399748945,1.1878758104294073e-05,0.006702826032191562,0.3057697569600574,0.014995391678301464,0.9678806501251853,0.9367929528867514,0.45134386157862605,3.6729717826460533,4.711527109970777,-4.227986399534476,0.23686343562499387,0.31938366657488293,0.545511917436019,-1.7518911787503038,-0.14922988280266358,0.003853726636681774,0.17015378377221935,1.960032323272119,0.0006436093170335237,0.2827258426017426,0.07993390207486532,0.20294329049049772,8.045640164311951,1.8826665680702126,-1.5268192608476086,0.028794536290580246,0.0388181866860081,0.13220813350089863,-0.4644641206115733,-0.01932328880317523,0.00021492650414386277,0.019494897882832877,0.4550424396565039,-0.0019192102763161516,0.20467762872116993,0.04189293169892109,-0.15846413211479476,9.759313739493914,1.574037285475918,-1.5853585583569179,0.008915083895784158,0.012025771713876848,0.09073957557156331,-0.33529623745734544,-0.006032763167710677,-2.499262578390646e-05,0.005993008546166171,0.3182974938126967,0.000291412309083272,0.21309569228026984,0.04540977406840746,-0.06784161378593738,13.94907116305793,1.641000973104993,-1.9810456717272682,0.010610314655108428,0.014311273672071027,0.08786756142077506,-0.30346620872320834,-0.006985321216565631,9.292189724629531e-05,0.007325952455505396,0.30927864391592375,0.008260923863330643,0.15394305483731086,0.023698464132643295,0.03309560263476211,7.354545392109195,1.378903,-1.043945,0.024480727831964498,0.033022,0.07906887606492691,-0.255098,-0.008519,0.008536,0.024503,0.26973674999999997,0.011681565204388372,0.18116024870911795,0.032819035712349474,0.03215042684229239,7.197151634608609,1.4331655320839805,-1.0932140058257518,0.033018055328944654,0.04456911348024439,0.0953089751233044,-0.28990975607644665,-0.010997330951924737,0.01205811170418706,0.03357178252831966,0.3209289025743781,-0.0007183055341147243,0.12071952253139626,0.014573203120208288,0.002416014638278806,8.11075318090104,0.9213319948783116,-0.7608126662661148,0.008798140880584995,0.011875076846991434,0.05508383966658261,-0.2011637143186274,-0.006047447882706512,-6.678531019635014e-05,0.005827628964284921,0.19626542263219834,0.016516995774582502,0.2471241500283067,0.061070345527213035,-0.039199702851457394,7.173520886837872,1.7290069814949476,-1.4876797388443637,0.04584794095920626,0.062216739465562006,0.13016412391722745,-0.38513331044029864,-0.01534220548228067,0.017080668649724243,0.046874533983281334,0.4409962597664622,-0.00023099524859506246,0.0674995441234682,0.00455618845687603,-0.3502174104817384,8.689907909991057,0.4152121890432041,-0.47854697011879005,0.008542240285061724,0.011533655554758377,0.032068249482517186,-0.10875670166069021,-0.005773044604011256,-4.0949334783252204e-05,0.005760610950747121,0.11219870310599078,-0.0010149270005289056,0.15155678798275174,0.022969459983648764,-0.14039468572941474,8.07853037179076,1.0515145490786502,-0.9680583754043344,0.009609624681698297,0.012971638397568819,0.06903443716568386,-0.25084944050694846,-0.006461589573651788,-1.1957240492346246e-05,0.006510048823917031,0.24464915543216792,0.00044709308464683937,0.07855908903312658,0.0061715304697147096,-0.013242400888158357,8.96585783860324,0.5559412501580309,-0.5168534507547872,0.007987816648638112,0.010792780633966761,0.03611993115379524,-0.12742006424052793,-0.0052443334439987496,0.00011731213694779789,0.0055484471899680116,0.12618641217825205,-6.955969569246458e-05,1.0427264287205897,1.0872784051523952,0.0002632859343540306,2.247889436104832,3.788488,-3.787185,0.7166172649169011,0.96628625,0.7103824569844259,-1.9715375000000002,-0.482054,-0.0007505,0.48423225000000003,1.96826925,-0.00016163391094884907,1.4745110261117065,2.1741827661249977,0.00039355997448960146,2.2514474439239445,5.347443792377117,-5.344836552551669,1.005787027268078,1.3570741345160653,1.004092576948062,-2.786108993802221,-0.6776569493780482,-0.0016017249547073979,0.679417185138017,2.781072071472627,3.925196627263131e-06,0.014960459036062438,0.00022381533456970228,-0.33609263113384025,12.461659451128478,0.17839841711219995,-0.37131888654831646,0.01532824447611688,0.02059672708689388,0.01196507034162496,-0.023106016269828743,-0.010090943876057091,-0.00014671649447119562,0.010505783210836788,0.023109620270913817,-0.00040796731189482243,2.0846402712218124,4.345725060399752,0.0006706175211235923,2.262488648341293,7.470160499958797,-7.51188202685997,1.376500679993087,1.8574298009493284,1.417752006140668,-3.9196062025822656,-0.9269354374484557,-0.0012572235046760458,0.9304943635008727,3.9391713139677567,-2.0325669930588434e-05,0.04517447161907368,0.0020407328860624933,-0.04135406618733022,0.9381597767275949,0.28228425190693607,-0.453656038386955,0.040572233696450945,0.054823431909676874,0.03480974231674921,-0.08032766185837256,-0.02758036040549451,0.0002069945457565947,0.027243071504182363,0.08078497675360866,6.289628210794365e-06,0.0055158432860530566,3.0424527156296583e-05,0.4723668484400332,73.51431063728405,0.14131582799988315,-0.14961677095806628,0.005253268601366824,0.007093022579228074,0.004098925097349034,-0.008182848597703938,-0.0035353201153037273,-2.8414708653495466e-05,0.003557702463924347,0.008088653885692548,5.90854919953342e-05,0.020426526163374783,0.0004172429711030345,0.3164492574193574,4.651785771466954,0.3458847688894659,-0.050350319974678946,0.02179015856086695,0.029413760671575914,0.01653315774854466,-0.03462831893559523,-0.014943656431820121,0.0001862319344361384,0.014470104239755793,0.035074626153197196
