-5.397357723577236,7.5225766652817825,56.589159685041984,0.8547800352223532,0.14371259351145005,14.0,-22.8,5.337367986620166,6.5,8.486585365853658,-15.0,-10.0,-8.1,-3.5,9.2,-7.587129981454589,10.678871671490873,114.03830017617027,0.8791034473215938,0.15380733897652865,19.77474120379092,-30.72857718130201,7.852712004884769,9.176610951465477,12.025648997953,-21.2831460346546,-14.122906126862102,-11.712864080628666,-4.946295175396624,13.08081917144024,-0.03492328565546432,0.69092355574103,0.47737535987782825,-3.775936082350572,42.875408577084656,3.7205218617536238,-7.814272358666635,0.31144111894032206,0.4197887122578635,0.3454583945087896,-0.5442124493038949,-0.2278147714675244,-0.0246619946466482,0.1919739407903391,0.677899318846319,-10.622089349321037,15.220830371626915,231.67367720184032,0.8994277507659504,0.16639925973779768,28.043407876769525,-44.37827008735041,11.16023922921181,13.17827036464424,17.061350956482407,-29.217326454036428,-20.04819730442372,-16.505942766937007,-6.86992693977948,18.458863869098003,0.11680988537122051,1.1613513457291602,1.3487369482269314,6.215220208020338,50.424310599128894,11.689218977115958,-2.4411672517838254,0.36532166603101907,0.5054944298341445,0.46299991954462977,-0.6761243347430439,-0.24532734455104374,0.02382111107260365,0.2601670852831008,0.6945155484037795,-0.04928602218507074,0.6152107185536416,0.37848422822328803,-0.42609904938523496,10.371374592157729,3.0269968566507384,-3.4493585873946238,0.3026659674688978,0.4078238224164506,0.35985025713015545,-0.9775929494597094,-0.24135473245570904,-0.040798645940493164,0.16646908996074156,0.6879906640839415,0.08853456468389777,0.7458894920128011,0.5563511342951145,3.721332507026087,24.295776023060416,6.276882989618598,-1.9425638116695425,0.31345619723267004,0.431436767127045,0.38486885932965054,-0.5822257402376059,-0.19424955017297635,0.03446387312458112,0.23718721695406864,0.7958305711927669,-149.95782520325204,14.656873569463398,214.82394283123472,-0.234172223561947,-0.5999026081603045,-111.4,-195.6,16.53101473633751,22.299999999999983,149.95782520325204,-174.07,-160.7,-149.35000000000002,-138.4,-127.9,-211.96810890317786,19.676660385725476,387.1709639351783,-0.12785879082374782,-0.9578280486664159,-160.450013399476,-256.9529880591556,23.255972345186734,31.887073747026477,211.96810890317786,-244.37192646216127,-228.39716115129417,-210.26426693267192,-196.5100874042677,-182.3279966180691,-0.1543418370056366,6.469472312761498,41.854072005587604,-0.2599343664952901,1.234787109316824,23.533254805616977,-24.722113895538943,6.011700023384801,8.088689901963871,4.945355172242439,-10.53663708720684,-4.146875978177334,0.07447606126831907,3.9418139237865373,9.330098551873878,-299.40814031738455,26.09575252606434,680.9882999015935,-0.2554164646158764,-1.1185979428096924,-248.06608975410148,-353.2595683402383,34.077014246457274,49.576872831445826,299.40814031738455,-341.7528682557495,-323.9228008160836,-296.1280887346426,-274.3459279846378,-265.42924709862837,0.20173854432202748,9.62554283685197,92.65107490407226,0.013345075820800441,-0.7492726990588792,20.40409920545734,-22.384136832333706,9.434780458447232,12.510457219160823,7.958288268608743,-15.701012285949638,-6.195256271107711,0.24783586546702807,6.315200948053112,15.821835067979169,-0.20295286639218016,5.001858258255717,25.018586035680908,-0.8825071622595552,6.207870964500938,16.913400195413168,-24.679866229848397,2.425257078636325,3.2647726552487537,3.102863957826337,-7.75281452352225,-1.5556957762886883,-0.05393184200922829,1.7090768789600654,7.058640925675812,-0.2851759652233821,7.584642559981348,57.52680276268041,0.004000816803862558,-0.4011980306055367,19.24788276283519,-18.560617711425163,7.8466696453139235,10.643761125634036,6.1234863079331765,-12.525427524454038,-5.6811985734958945,-0.5457984941420471,4.962562552138142,12.283934781139425,-1.7082317073170732,7.871361807879204,61.95833671053936,-1.2770815384829373,1.9734684367570683,11.4,-35.6,6.671709983275209,9.725,5.828556910569105,-16.685,-5.9,0.2,3.8249999999999997,7.8,-2.436268382887468,10.45738495696311,109.35690013811838,-0.9701668046210421,0.7179499601160311,14.916410181270551,-41.00673562102992,9.772497161520791,15.255978263547771,8.07119164520659,-21.357596895882644,-9.653047555252614,0.27344555913858737,5.6029307082951565,10.426678001584731,-0.14286556773745154,3.7388189036623802,13.978766794383162,0.05624295164697249,4.967229889871496,17.17322681801157,-17.254107598650016,2.239429512620673,3.016763117579048,2.41706590300568,-6.207841229063025,-1.6182508849955795,-0.11241650391848919,1.3985122325834687,5.721860341171618,-3.501778711654276,13.114186810075584,171.9818956895604,-0.441428079313193,-0.9819943462476499,16.472054699774095,-37.86455603384708,15.037992564803247,22.938148784092043,10.89368512579571,-25.855833933928253,-15.75665228649429,0.36595175318994705,7.181496497597754,13.48584743887154,0.7375417857703559,6.6251796742783124,43.89300571647048,0.7765014000678148,8.239209283423762,33.12145821208815,-31.530328047409256,3.418386659199236,4.63463986131549,3.9363500175674013,-5.503098848811612,-2.1844492782891374,0.08679492537506878,2.450190583026352,13.757545957030377,-0.1984867244243825,3.0594776579899166,9.360403539739465,-0.5419042051566668,5.328782024106545,11.674915183849151,-12.492688977011356,1.3542992732569203,1.7313600115809873,1.7784395756607327,-5.218930256425371,-1.0175543673197505,-0.062408447927007366,0.7138056442612368,4.015318696785766,0.24619214799921865,4.26261217896454,18.169862588256823,-0.81300793294274,4.6796103490968886,15.648603238510953,-20.86980588308012,2.6652702245925077,3.5154242309400523,2.911729263676587,-7.078455444823014,-1.389731232164144,0.5392912373655256,2.125692998775908,6.860639049118571,-0.9205284552845528,4.366186281821274,19.06358264756428,0.07759802830294885,-1.4968928515013287,7.0,-7.0,6.523449761424649,8.7,4.017886178861789,-6.8,-5.4,-1.0,3.3,5.5,-1.3004387624268978,6.194570751118088,38.372706790607715,0.08689450290256968,-1.4945323229326783,9.885519968861846,-9.921600881483636,9.204006838297468,12.388540845305748,5.702789596852147,-9.545484240692003,-7.658620648712834,-1.4823183950801966,4.729920196592914,7.881125093743701,-0.01115363895760576,0.1760533660916229,0.030994787712190996,-16.819531785892337,337.2590360601104,0.36946105614407915,-3.5768919154505987,0.059980475199216385,0.081741101222914,0.0593274756234662,-0.11016456608418357,-0.0431878679875643,0.00013031193467061275,0.038553233235349704,0.10199880733378448,-1.8566072339526416,8.818619057728213,77.76804208532724,0.09937380036557178,-1.4866044346805865,13.920649435124945,-13.915166858330032,13.066464865296272,17.64904137409288,8.118084927513934,-13.492434768251645,-10.983634739064378,-2.124765860865522,6.6654066350285035,11.351956618530583,0.022140425087686284,0.36797449932236254,0.1354052321515434,13.230528475850017,196.66947023447182,5.525430796604288,-1.0712353152409197,0.08222283028633794,0.11303516761465843,0.09534649567595743,-0.12769921169885773,-0.05489527155477136,-0.0037636815483540753,0.058139896059887064,0.13955827249487873,-0.01538271985556887,0.14850595095218141,0.022054017468211715,-7.749241556697887,74.68562249728039,0.2029057406301762,-1.5257141402199064,0.07217115431023097,0.0966035283087717,0.06611753795898781,-0.12016533908866509,-0.050612938789191694,-0.004785566024947478,0.04599058951958,0.10668347679897822,0.012631252464768043,0.19745303431059338,0.038987700758460364,12.5098278346702,181.85715825274042,2.909815283559801,-0.43601643450538685,0.055216374853077725,0.07709528905314329,0.06300318141846033,-0.10659653861974978,-0.03338584820555221,0.0005669168158389903,0.04370944084759108,0.09447304702970444,-0.0022357723577235656,3.639015529743203,13.242434025712207,-2.1465691050027496,4.095181190088887,3.9,-16.4,1.0378215529539216,2.125,2.551219512195122,-8.954999999999998,-0.125,1.4,2.0,2.7,0.011169628415363833,4.015811277489044,16.126740216408194,-1.2802269672217554,0.5897587375394311,4.473018421941232,-15.51402898678903,1.7561245354782977,4.860200640459235,3.3068833167694858,-8.69782935684024,-2.0855121799561984,1.9102060063156499,2.774688460503036,3.642835126026283,0.07849968559450554,3.1979195643367397,10.226689539967683,0.6621382663841014,3.691424988945905,12.736536813277494,-10.481505581725559,0.5750393222603181,0.7835747621681223,1.7375841873831444,-5.447034175999444,-0.4182011696285803,-0.01159246200029497,0.365373592539542,6.506504272920001,0.06390997286717756,5.322205136644592,28.325867516526078,-1.112112736238263,-0.06342498156482401,5.557382421854851,-17.57604770946267,1.9397271753007295,8.011676415547557,4.5924677280136255,-10.308464372526167,-4.16721322205564,2.8813478623433353,3.844463193491917,4.692200230253292,0.02291627458502726,1.9100624284933359,3.6483384807418595,0.5332911949744165,4.488487404230143,7.823807514689042,-8.630525911423526,0.8659062772126932,1.1577189334518347,1.1782244342294717,-3.102248369870215,-0.6185283628673764,-0.026086680730314976,0.5391905705844583,3.4846567800173895,0.10925100263148711,3.1276094673262893,9.781940980109036,0.4535307429497964,6.441580106986482,14.67122969768291,-12.716148652207037,0.22678384040782973,0.30050535889500307,1.4820298536438605,-5.369316662175187,-0.13553745397844613,0.010144513220311567,0.16496790491655694,4.968567294522796,0.24316036842498448,3.213629015765308,10.327411450968702,-0.46498309682016403,3.660496194873593,10.269364997082127,-12.802906498225616,0.6246236794627005,0.8623973258135788,1.763859069377313,-6.769840713356542,-0.3102531163247745,0.055378883489476616,0.5521442094888043,6.390712059136412,3.5026422764227636,2.899658854703404,8.408021473659858,-1.469286394857385,1.7505182820932124,6.8,-7.7,1.3343419966550423,3.7,4.113617886178862,-2.7699999999999987,1.8,4.8,5.5,6.2,4.949821317657352,4.069498902876341,16.560821320511746,-1.409093088899594,1.4958279099243947,9.997291483487954,-10.540276800792034,2.0504598357587223,5.236269633198563,5.795920618712914,-3.90876967803109,2.5400894527977966,6.807814725285398,7.77635908599636,8.713257792299835,-0.03180553689471146,0.4086667785611814,0.16700853589957368,-8.022425102684185,77.50689336337719,0.688891913354742,-4.728556435976953,0.10452457220767908,0.14161701605901333,0.14706886986904286,-0.30176450096950125,-0.06563720909709345,0.004178850838083947,0.07597980696191987,0.2511362047896585,6.992400989077816,5.652025124831466,31.94538801172615,-1.4730441280551585,1.8577224998615574,14.041821099120027,-15.798930645175336,2.6131488602693134,7.156412017698598,8.128744221956651,-4.70058868306638,3.743636439610798,9.636748005323016,10.900048457309396,12.220534151496206,0.08533382145257368,0.8760426243794597,0.7674506797296511,5.621659211316947,37.51803240898021,6.946633448157039,-1.7859893284130972,0.20038908712425124,0.2722742401238868,0.32880091237605497,-0.5097257569661023,-0.13176214340844333,0.006472626987896912,0.14051209671544346,0.530006606959175,-0.044632506917583414,0.3246023055493306,0.10536665676794098,-3.887157300945188,16.676139744183835,0.36181541329052347,-1.9592237781112603,0.11730189310843941,0.16044451400339593,0.1504482181586128,-0.25628758432857524,-0.07307424559601518,0.011179428186038006,0.08737026840738077,0.23642758775098077,0.06488232428152116,0.46888526409707043,0.21985339088737949,5.8044509233507435,39.55674327133366,3.970257445839556,-0.634618218776191,0.14440251521121653,0.19368644216899636,0.18946762728305588,-0.3131656449889748,-0.07569956556859384,0.01754359819946577,0.11798687660040252,0.3314555161994236,0.002165999451087441,0.3052436116460397,0.09317366245071829,-0.3046073823176698,5.434310115109817,1.429575,-2.049517,0.08996282001670142,0.121477,0.17172691227783876,-0.528261,-0.058102,0.003587,0.063375,0.55479525,0.0030638398277911313,0.4113030273583548,0.16917018031414754,-0.21737565799111752,5.296165698780298,1.9805746466657015,-2.657489854745617,0.12704272968393904,0.1716982419871912,0.23541156458835444,-0.697745518065854,-0.08193415994359055,0.0053487646220327315,0.08976408204360066,0.7360148501185673,4.4996019946246404e-05,0.13099856859571582,0.017160624974126463,0.04654594076709953,12.893406005979518,1.3402991915270412,-1.2285983642021836,0.008358625133092648,0.011271393616534998,0.056562422279204445,-0.19341165122562443,-0.005618977983262169,2.00228237298767e-05,0.0056524156332728274,0.19158481076353975,0.004334684330513151,0.5715374952631268,0.3266551084916487,-0.18631923231950823,5.2730629646118885,2.7708004836811284,-3.4504216479600895,0.17878490037362274,0.2413422286174811,0.32804390089825197,-0.9688767915044367,-0.11491230685145003,0.007931249752878315,0.12642992176603107,1.026918011784384,-0.0012786526680785564,0.10781303169082558,0.01162364980236696,-0.1347598378588556,10.370916241005139,0.7803894454707303,-0.8644737265112071,0.010337282482595462,0.013933832118777495,0.04927094082928791,-0.1716220408684505,-0.007027332567726713,-0.00016024263301362638,0.006906499551050781,0.16811752953434986,6.311067099471209e-05,0.07659932638480799,0.00586745680260634,0.11828252466626421,11.139392010213985,0.7030272637385426,-0.6367757949234863,0.007888159816362721,0.010644852295988614,0.03492366756663953,-0.120076838226211,-0.005319087879026315,2.360363486143714e-05,0.005325764416962298,0.1174675100644316,0.0009385506566075226,0.1686619368286538,0.028446848934792802,-0.0065731219904466365,12.392996677036027,1.4643902279115693,-1.5120635734715275,0.00881848387805612,0.01188191960034736,0.07262254481889438,-0.25214408297289376,-0.005789869482930467,0.00012381941488091256,0.006092050117416893,0.25766347556812397,0.00823980541791532,0.5387016480360427,0.2901994655967484,0.6622597583748014,4.735152113523494,3.135912,-2.567639,0.12418127921981072,0.16703800000000002,0.2971923818651159,-0.95155,-0.078419,0.001735,0.088619,1.02457,0.011659413895675921,0.7291684688739712,0.5316866560000116,0.526497168901489,4.219206487884376,4.461500828198872,-3.3056101117097825,0.17542867168199258,0.2358856548082839,0.4084070580605833,-1.3260280381663438,-0.10940218238103891,0.00370472820937954,0.126483472427245,1.3927885433477316,0.00045064794667553813,0.22059253499272732,0.04866106649451763,0.037022435086730185,12.908532429566563,2.1143034598459503,-1.9112096797218714,0.009824246862889211,0.013267673952128144,0.09396093281309306,-0.31964343337864304,-0.006703536606917753,-1.4006184294306813e-05,0.006564137345210392,0.3277645267686323,0.01650694661312326,0.991481515610049,0.9830355957964,0.4056620749117051,3.7126731340046497,5.374276035467649,-4.172789119815305,0.24570216496785713,0.33134552787061067,0.5603779564958391,-1.8542811685862186,-0.1535735745414747,0.005973963774461085,0.17777195332913598,1.9515061642037796,-0.0025695036710742226,0.2830977219032584,0.08014432014681461,0.21625541403473575,9.514794657681962,2.0865264951727154,-1.7974588513332297,0.028665960240131256,0.03881470592745745,0.13058272489190836,-0.4666729986326942,-0.020548854082780357,-0.000497968943945137,0.018265851844677095,0.42413102158597876,0.0006376019608894056,0.23697821644098474,0.056158675067550214,0.13666421123602518,10.947306981262708,2.0250514916621323,-2.0769838997815286,0.008622037174222724,0.011643654798322424,0.10351919106308234,-0.37963818865896104,-0.005874915162354211,5.251620184053706e-05,0.005768739635968212,0.3757032257917742,-0.00047592231109644194,0.20284455820686348,0.04114591479413762,-0.10956170082638679,14.904815009918625,1.705212857143431,-1.82970320191122,0.010786988672323188,0.014553372485679849,0.08448477300232743,-0.28832035730651195,-0.007334234928459904,-5.498685503008573e-05,0.007219137557219945,0.285383605719061,0.007904590971130167,0.16300585486877214,0.02657090872149921,0.14906139019284978,7.678427063189039,1.398439,-1.120151,0.02385210449131812,0.032297,0.08247679581936326,-0.262416,-0.008701,0.008234,0.023596,0.283239,0.011180482454273246,0.19103973208364392,0.03649617923459045,-0.04385188414986747,7.953083236632631,1.5370467428408425,-1.2149177442172157,0.03220861106640306,0.04375016631679446,0.09847331434342817,-0.2990029514943113,-0.011085720179875672,0.012186512800228892,0.03266444613691879,0.32942668212714715,0.0002934293249722785,0.1289995028922918,0.016640871746458407,0.011005306730049064,10.184879669713991,1.0008247418010356,-1.136913037530119,0.008545351531356235,0.011553564858824247,0.05766722033297166,-0.20452895523854575,-0.005703574347175662,-6.874257710032543e-06,0.005849990511648585,0.20662518518209488,0.01581656530166265,0.26153341658632334,0.06839972799131536,-0.15222569904423877,8.130108006642011,1.797316828313377,-1.6854539409810065,0.04484137423245858,0.060880553827116934,0.13499570380217052,-0.4046505488763492,-0.01546654102074945,0.01689769539521295,0.04541401280636748,0.4589884312324263,0.00032157720357332695,0.06767383988280139,0.00457974860448304,-0.1969345152481069,10.33610797805269,0.6246178434559176,-0.5794125422537835,0.008169684477356083,0.011068076641557763,0.03173970849324431,-0.10927385440343851,-0.005339215388496396,9.097086358412869e-05,0.005728861253061367,0.11083784959091215,0.0004153387891927324,0.16159215041934982,0.026112023077149778,0.06112138369963722,8.744807185609389,1.3134939776843273,-1.352408285799466,0.009312840153852133,0.012557041783934823,0.07358775047549412,-0.26796260431256214,-0.006169818873497474,1.784764903380998e-05,0.006387222910437349,0.26996179667059306,-0.0006227287622283794,0.08463698018203113,0.00716341841433353,0.12491223920292786,14.294808175204547,0.8921531842524916,-0.8620437709832613,0.007585527106690202,0.010231446175063014,0.037178391312103355,-0.12916398762133116,-0.005224664926713738,-4.9420686785680475e-05,0.005006781248349277,0.12325034698493914,-5.494392190606185e-05,1.0149141426170714,1.0300507168841448,0.00048310503978194407,1.7740014212728337,3.399759,-3.394455,0.714649110471835,0.96367425,0.7038235631546155,-1.94536175,-0.480941,-0.00031800000000000003,0.48273325,1.9464455,-0.00010154709907760003,1.4351656655998273,2.0597004877165954,0.0005427227277847226,1.777315725629446,4.8031507068509,-4.7995327334167515,1.0034741112369565,1.3544521906977307,0.9947649848565547,-2.7515916190172307,-0.6758868665658923,-0.003330740062109168,0.6785653241318385,2.7517559279516024,-1.0531509176690446e-05,0.015271900468289523,0.00023323094391334174,-0.8080106647365419,30.015743172669715,0.28821781650684475,-0.41962282284459346,0.016151941779018283,0.0217729099470663,0.012319011823988257,-0.022591826411692148,-0.010781664818886792,-0.00019031843158948169,0.01099124512817951,0.022573561059856397,-0.00021066130066919642,2.02892252566069,4.116526615133354,0.0006802739139962474,1.7878845220708923,6.711078443078685,-6.737442280776704,1.377474278511911,1.8588579826334735,1.4041959265906847,-3.9000036944773697,-0.9264826972672111,-0.003287690346741489,0.9323752853662624,3.8925984285002375,-4.2952103215354407e-05,0.04691538179048918,0.0022010530485473637,-0.1153179836824168,1.5028680888334058,0.2708239813151601,-0.5292012568885801,0.039830001328836975,0.05374090552711257,0.03627741218227022,-0.08335938881098953,-0.026762112272606196,4.1223214792890026e-06,0.026978793254506375,0.08377623164323697,-1.5883842422652703e-05,0.005673465365258,3.218820925078209e-05,-7.1113193528027665,398.42342777232335,0.1225915339043686,-0.2769150220402774,0.0048705310945570575,0.006581345717732999,0.00392865419984511,-0.007846147147000208,-0.0032994938086479764,4.07345188268139e-05,0.0032818519090850227,0.007822381946591718,-6.569952534280578e-06,0.02084032338009044,0.00043431907858674417,-0.013655280463220731,5.9956586642607395,0.3320063683172896,-0.24933277374529186,0.02304685591311181,0.031080568964247476,0.017038942960270136,-0.033645197367575846,-0.015647443476631603,9.15343383800217e-05,0.015433125487615874,0.03361378598743187
