-5.881892166836215,7.415688030999727,54.9924289731126,0.8977608108536363,0.3346423001424874,13.6,-23.6,4.596066877367367,5.5,8.802746693794505,-15.3,-9.9,-8.4,-4.4,8.6,-8.275484560075986,10.519481264725005,110.6594860789004,0.9247806192529918,0.3591989317905715,19.148488490477785,-33.86329348869277,6.769072691358054,7.627932081300013,12.470664618615972,-21.57133379469115,-13.970291974709113,-12.057688498862152,-6.3423598934091,12.07355669121034,0.07750467366326605,0.7495460184651731,0.5618192337969936,0.7081750756069607,45.00958637562484,6.4918881680130385,-7.862998047542568,0.28828061785750875,0.395056269807185,0.35664388401484015,-0.5657682231632322,-0.17371043016672308,0.029771462742580024,0.22134583964046195,0.9172068447842509,-11.584946497385154,14.992040400480466,224.7612753696385,0.9526856558526703,0.3439587889652116,26.92181789124076,-46.34892010944318,9.684428071242984,10.728634654539391,17.670725685939708,-30.57709185467511,-19.631519432214255,-17.074081629844937,-8.902884777674863,16.99292374157457,0.0966372631759048,1.1888410117951864,1.4133429513262026,5.550991087444225,47.4449701123283,11.871309147024046,-3.6208044686955394,0.32769836016524595,0.44271313770923304,0.4552468090716164,-0.6711232668835321,-0.2104760766600702,0.013925751134627573,0.23223706104916286,0.6592072156497844,0.11016029030724485,0.6414840067656229,0.41150173093607767,0.8817041458139573,10.243302776100748,3.2217781490837254,-3.326077009294669,0.3137829083223511,0.4221313932987969,0.37156645318454773,-0.5179900220812301,-0.1742566236277407,0.06281915783698994,0.2478747696710562,1.1500538566184857,-0.0526617698577112,0.8334473717792971,0.6946345215258178,-1.1766607015286104,34.21572177992245,6.577539927385881,-6.051449995836338,0.292860884930665,0.3861473907642373,0.35754655720141043,-0.5605059176499079,-0.21193592960257235,-0.0004056659935464113,0.174211461161665,0.5352739367463466,-149.55137334689726,14.587293473115054,212.78913087078504,-0.227253710331608,-0.6193435675815069,-111.1,-198.3,16.30862440356162,21.850000000000023,149.55137334689726,-173.89000000000001,-160.3,-148.1,-138.45,-128.01,-211.36045892377868,19.65013442429409,386.1277828928277,-0.12533350903400242,-0.8422278321542036,-159.02121678218498,-266.67486024134377,23.796486641625602,31.70911244066042,211.36045892377868,-242.19400207148612,-227.41234859420393,-209.59530088075388,-195.70323615354351,-182.94909543943857,-0.3743727091357011,6.269506041493991,39.306706004329655,-0.2240906772763491,0.20973198787226144,16.389904706209457,-20.814061072668103,6.094063920814215,7.995343958001173,4.908436621759602,-11.363888893511648,-4.291485408167398,-0.17281683152062044,3.7038585498337744,9.8735974082404,-298.53053957492443,26.081866157373142,680.2637422511265,-0.2950659318136943,-0.9300922495312767,-231.1373085878852,-358.7805781875529,33.34349762020607,47.16041203220317,298.53053957492443,-341.51056572022026,-322.33932488819175,-295.41425870432914,-275.1789128559886,-264.64955009425216,-0.053327148408348186,9.631930350635816,92.7740822794994,-0.021715539706997616,-0.33696926274790373,24.26722719293829,-21.85035531114709,8.693556520090885,12.260263851131096,7.601042845143245,-16.448425125081883,-5.89730407211105,0.6325709281561753,6.362959779020047,15.120891304059988,-0.5211132460749903,5.49502257785749,30.195273131163574,-1.5203082562992132,5.392371054565219,17.591735264642743,-27.52306858766555,3.963188030088717,5.341989035604636,3.701143697238266,-9.494868741110361,-2.7908293046851718,0.1645148571579687,2.551159730919464,6.501919792377473,0.0778010163269603,6.883814290935278,47.386899192084755,-0.040283275178005985,-0.014785030340747074,17.584780945361942,-20.036349123409863,6.361840720011027,8.636091040952834,5.405744025602336,-11.323241555967961,-4.204573574608633,0.6034402176202476,4.431517466344202,11.030829617341002,-1.3933875890132246,7.339072195521508,53.861980691076894,-0.9966460267721017,1.0280939803859752,13.1,-30.6,6.968230426976329,9.85,5.651983723296032,-15.27,-5.8,0.1,4.05,7.8,-1.9964316051069073,9.777870548036542,95.60675245416044,-0.7294159170227648,0.03832081743209903,14.11617801693533,-34.50697639849185,10.274647735238831,15.499316215330447,7.868894400485951,-19.27825535375435,-9.697681749968881,0.21182928118888888,5.801634465361566,10.782586549575766,-0.20753994036785012,3.3992393471296904,11.554828139074683,-0.055947949770885436,4.0407702086248545,15.415612955998247,-13.734022543253342,1.9461066057646015,2.6444020120688903,2.227932135611652,-6.313911733950349,-1.4339093476026212,0.0035228872268092126,1.2104926644662688,4.682789247290341,-2.894710803743495,12.695354953955555,161.17203740692383,-0.38591287044375966,-1.112659099859657,16.230207763994425,-31.230645391445357,16.08867316072814,23.237151202822094,10.614593840440792,-24.875674703040495,-15.274084247141259,0.4104995628849137,7.963066955680835,13.48028144409614,-0.22319454455523896,5.318378064979489,28.285145242054977,-1.6386318507095576,11.45597658874344,19.674674312627346,-31.123733943450983,3.4987404857397855,4.7385924533759525,3.343014335443025,-6.102739375171453,-2.380274682214614,0.034118074565558876,2.358317771161339,5.722325123694908,-0.2870783847837027,3.105275642805503,9.64273681780113,-1.0525267403963166,4.503749110549352,9.064412739442757,-14.078201491731571,1.5979897978624624,2.163689072102933,1.9313387944343632,-6.075990403782049,-1.1097730057000268,-0.08229918066108396,1.0539160664029064,3.7194186355537227,-0.31233135819469265,3.6149502887630054,13.067865590227735,-0.8823391823442429,5.345705694564975,14.97163024706275,-19.29762516140635,2.2271737289720717,3.014576116690648,2.3756795528334713,-6.926992441146466,-1.6767926117000131,-0.17794896059490573,1.337783504990635,4.676011796066765,-0.8392675483214651,4.447972582451112,19.784460094236817,0.02020527811877657,-1.4771477943549685,7.1,-7.1,6.2269293177235285,8.8,4.052695829094609,-6.9,-5.5,-0.6,3.3,5.789999999999997,-1.1928421457279057,6.3111549639574385,39.83067697908462,0.03177379455274165,-1.4771413373410835,10.05384876517682,-10.044569037659498,8.801044326690109,12.468597457129626,5.755801727716448,-9.712031568328275,-7.761753147539668,-0.8526383892019685,4.706844309589958,8.231258097901291,-0.0050872620473800595,0.16875495534723348,0.028478234954246767,-16.831300413899875,340.18096261395885,0.4385605163899653,-3.430022594511782,0.05416853581951281,0.07216374289493883,0.05390162932443444,-0.08961465147982486,-0.03442414743371512,-7.961359548158686e-05,0.03773959546122371,0.09245283745299034,-1.7034264962605863,8.982444024325384,80.68430065013878,0.04711852621485171,-1.4705326183780176,14.208813443562002,-14.19437797546769,12.583627772063748,18.15421890632459,8.189308594714188,-13.768614243123164,-11.457408842365457,-1.2616548764734765,6.696810063959135,11.909383503241793,0.018905220450828982,0.33831320151474276,0.11445582231915494,13.35439642664506,199.81820621527464,5.098051755382551,-1.0475881526576405,0.0696258599117835,0.09362078987213697,0.08439078298339789,-0.11220437931140018,-0.04488506502111156,0.0025788870209734194,0.04873572485102541,0.1369125704411559,-0.007083870368027873,0.14006584976072115,0.019618442269192904,-7.764981391440419,75.94154227293093,0.3089822718796409,-1.4743346272238038,0.05740808033413843,0.07603291996693849,0.058735663513557225,-0.10096544060611748,-0.03485683425461797,0.0017954104442041254,0.04117608571232052,0.11119510225565446,0.009027960402690785,0.19107838895255078,0.03651095072470228,12.637030053999148,184.98278382272304,2.824462256435414,-0.3801893209895689,0.05178916961627784,0.06909051137836356,0.058294361600284714,-0.10284879760899082,-0.03140545248197884,0.005343649865124514,0.037685058896384724,0.0924549468434279,0.045473041709053884,3.48650900190751,12.155745020382101,-2.0814775341665412,3.722391538914782,3.9,-15.5,1.0378215529539216,1.85,2.4906408952187182,-8.290000000000001,0.15000000000000002,1.4,2.0,2.7,0.07789792625393284,3.7590498557178282,14.130455817772226,-1.1933194815899133,0.22178166521940446,4.307887544723848,-12.03284662619669,1.7619476916204009,4.86753847459378,3.1448412202526907,-7.797530481189233,-2.1472303080247563,1.8189546091691395,2.7203081665690236,3.6011426794790227,0.18338876196963202,3.1632951679325814,10.00643631946562,0.7079151776637337,3.0091667958123614,12.812736438108814,-9.158298366060595,0.5486449024470527,0.7365338937787085,1.755208789063375,-5.6172634627495555,-0.36800717761737584,0.015153142955676685,0.3685267161613326,7.15381345028801,0.14785893480519946,5.026876428273741,25.269486625134157,-1.052122562253773,-0.37808983779071514,5.3496491160286315,-12.719468807664907,2.065973740116693,7.679311738516106,4.373954705935712,-10.240999789790667,-3.91316770571761,2.7561021915071744,3.766144032798496,4.613576025750956,-0.014995495592446331,1.6485047337046925,2.717567857046779,0.2597808454202899,2.94068507978968,6.429347543797542,-6.275162221517374,0.9633005423289286,1.302864426182438,1.0914679556649167,-2.8113015039358293,-0.7841508690560168,-0.02899412470708304,0.5187135571264212,2.9711650310081765,0.2558102486751787,3.1885383905727287,10.166777068156128,0.7216023333027292,6.097298222842483,14.627898188272846,-13.183337008080812,0.29684360649931274,0.39005365966382716,1.5556716339843657,-4.5165171964483655,-0.18552848197067767,0.008910657474216394,0.20452517769314948,6.743498080410355,-0.14601823257570737,3.0897664602287116,9.546656778754263,-0.40766845005927216,4.184756009776398,11.517124263318184,-12.586416980106055,0.6751328642007072,0.9791621476399479,1.6853326718619466,-5.990712457293547,-0.6141968326614275,0.008852966411312033,0.36496531497852036,5.537912921442372,3.5562563580874875,2.8914507271657643,8.360487307627428,-1.4796981101957265,1.6657241926775423,6.8,-7.4,1.334341996655041,3.7,4.159308240081384,-2.7899999999999996,1.8,4.9,5.5,6.2,5.029792662899717,4.043784622107214,16.352194069990784,-1.4733599820396606,1.7120698029396229,9.705910935738771,-11.06813268286238,1.8220101873178391,5.214538988200283,5.850224541224622,-3.67557327273681,2.562756619186156,6.900109693217591,7.7772956073864385,8.733814621745765,0.030986392163060657,0.524014714504091,0.274591421016804,8.050351331880933,84.85876233785926,5.989825783007756,-2.485140316706021,0.10536632438943833,0.1432786395643447,0.16735594772735768,-0.3495508889103445,-0.06270780061414616,0.01100880706925754,0.08057083895019854,0.29288033135721103,7.114525236332662,5.60779909869548,31.447410731329843,-1.3817133648175635,1.4154349395568326,14.792408848764381,-13.332233175335041,2.607414493073278,7.478007649250495,8.157212923975079,-3.825268369087662,3.574405195960344,9.796285471391588,11.052412845210839,12.355744591003699,0.07394795322616561,0.9453525591387775,0.8936914610702357,3.909681305471446,28.401529871591105,6.95824587189752,-3.465852509092901,0.19519067924582406,0.2621295875437997,0.35673739393766024,-0.6329533673244683,-0.11511596823993325,0.015608281847486971,0.14701361930386647,0.5926420058993593,0.04283132883584763,0.34471911991575604,0.11883127163549338,4.241382520563754,26.92113004501214,2.5013289338716564,-1.095927901146799,0.11074129278218856,0.14908683299350228,0.1534553188430089,-0.23254133874463662,-0.0683381797068757,0.007011136004745988,0.08074865328662659,0.28797434932274857,-0.07747994075394278,0.6456157371472478,0.41681968005218417,-6.362468922921158,46.97721321023454,1.9829078057700456,-5.48227717006764,0.13804879876692142,0.19273661673661793,0.21552428171552024,-0.37723883482298814,-0.10907131141193369,-0.0025500430150442177,0.08366530532468425,0.26089210749767877,0.002189670986363503,0.2843910706595003,0.08087828107085689,-0.37038653636431706,5.250080127554153,1.308633,-1.847511,0.08687900740220976,0.11742125,0.1609122943186169,-0.500685,-0.05600725,0.003825,0.061414,0.5164175,0.0030911936175181537,0.3837541477554841,0.14726724591953794,-0.2766686629151879,4.947675404766921,1.77867704742376,-2.4357393993330745,0.12243121088169903,0.165534040495596,0.22147264908322317,-0.6805715673054391,-0.07876829829627169,0.005594984961207733,0.0867657421993243,0.7079378719474272,-6.986169502569798e-05,0.12031408233399159,0.014475478407870508,0.02782968728982911,10.779340271862345,0.8884665116161728,-1.0345939209711807,0.007883286304537246,0.010629810953999673,0.05212853701571827,-0.18132543966596587,-0.005379246705166119,-7.224757493699992e-06,0.005250564248833554,0.18519745504867602,0.004356483563262113,0.5336856269885651,0.2848203484541779,-0.23448070086061865,4.85220156041922,2.4562664940967567,-3.36255857566602,0.17254360757672668,0.2326936485751641,0.3092666277970972,-0.9406226493040182,-0.11123123155909832,0.008248457619002475,0.1214624170160658,0.9854739565595134,0.002838031799977048,0.09826391318471858,0.00965579663437391,0.28991298888737826,8.35583528882586,0.6680918515269106,-0.6622599708830162,0.00958536627992088,0.012967682104325527,0.04587561465451012,-0.1508873368476137,-0.006234542074697506,8.312193200520328e-05,0.006733140029628021,0.17490765976009556,-9.842772694760145e-05,0.06833127937083494,0.004669163740455092,0.07536672362010027,10.127702093005622,0.517298108223978,-0.5249125929202036,0.007425806637083653,0.010028493304237687,0.03136105804429796,-0.10628374720054065,-0.0051238655150115985,-2.0225173067906134e-05,0.004904627789226088,0.10524643788812835,0.0002787105253372619,0.15580957098019133,0.024276622409031282,0.16854368477743709,9.833100249298287,1.211265992935409,-1.011866867596551,0.008279006812288686,0.01116544873664294,0.06752023652487196,-0.24066003832320554,-0.005597873216896811,-2.587007469913034e-05,0.00556757551974613,0.2463412790385958,0.007426133375548552,0.518337893367198,0.2686741717003448,0.6625006842308667,4.681768789664476,3.103406,-2.680419,0.12088545448807275,0.163192,0.2857640077607281,-0.928718,-0.077577,0.001735,0.085615,1.002158,0.010515730544869838,0.7058296906815844,0.4981955522476611,0.5724963443127818,4.210678819854966,4.08787124795921,-3.164047363562197,0.17096053425686117,0.2304086866082023,0.3938879842478752,-1.2813293344152803,-0.1089073946506509,0.002933821091017777,0.12150129195755138,1.354739875826604,0.00033685946436141847,0.19775574763318038,0.03910733572195813,-0.1480099957365559,16.383693858576024,1.9708494330005055,-1.9430316367055505,0.009291879711450133,0.01253453486585928,0.08214600341662943,-0.2771319304159888,-0.0062457538120099295,2.1876977718173396e-05,0.0062887810538493506,0.28625381034066394,0.014909571072051712,0.9609396345218876,0.9234049811950589,0.4741635357512726,3.8324456732797723,5.25312597499887,-4.092869358190899,0.23979342155615188,0.3240312568000332,0.5409157120525261,-1.7897234945196738,-0.15221187792183355,0.005721174137639348,0.17181937887819962,1.9195338341613524,0.0023374546060749603,0.269838791738594,0.07281297352694431,0.29119273891222647,8.408521637328128,1.813187913711769,-1.7274170846252686,0.029112633079471432,0.03926927394521821,0.12598290051187597,-0.44215522181090594,-0.019815479797424033,-0.00010717468620331967,0.019453794147794176,0.4381088216041635,0.00047604750255739815,0.19886189972216725,0.0395460551611093,-0.08088726934588561,16.180983530500885,2.313876269202694,-2.1200177868736336,0.008263009589356383,0.011143047960968284,0.08518333740342321,-0.3039311976293606,-0.005583531856397059,-1.4386476093859114e-05,0.0055595161045712245,0.3036862629868984,0.002050186839163735,0.1965976230925384,0.03865062540563579,0.0917639034840257,14.386678386674408,1.549699354972997,-1.842955446255005,0.010032720385317708,0.013601118707011802,0.08126878030063767,-0.26120550932813585,-0.006643787438834,-5.660424756547051e-05,0.006957331268177802,0.28174130722067864,0.007410554943598505,0.14935349135956955,0.02230646538129302,-0.002565927859873206,8.07813236128894,1.30415,-1.219339,0.023090046951006242,0.031147,0.07556911000500693,-0.24109675,-0.008035,0.007569,0.023112,0.25826,0.010482454064730189,0.18209377651752712,0.03315814344641511,-0.009070916374028954,6.9652917406053625,1.4541673009757314,-1.0830832089013178,0.031486120234161086,0.04248240999006216,0.09517719425192632,-0.2935736168161236,-0.010770771696981207,0.010555253070053791,0.031711638293080956,0.32541394084546177,-6.668860348265035e-05,0.10700898229568209,0.011450922291957604,-0.03163947106856083,11.985266928881627,0.9650818525603533,-1.0088586440686644,0.00789288559677921,0.010644689787118227,0.04731044596086947,-0.16329845949376826,-0.005295606138995541,4.277275208341508e-06,0.005349083648122686,0.16085250486172978,0.014830953509244446,0.2495283559128278,0.062264400404558856,-0.08374209901715154,6.960655313790843,1.6683891107504698,-1.5388558348047359,0.04404436661326279,0.059440062052309575,0.1306857715601699,-0.40178494919931523,-0.014988407910336104,0.015128355711665657,0.04445165414197347,0.44713635789862916,-0.0014420198766427357,0.06354838709755008,0.00403839750270007,-0.7083837126937327,8.776057565443525,0.3650875444793444,-0.4631657483928187,0.007577350579243219,0.01021868713264737,0.030041776395395434,-0.10811983259353099,-0.0050137093694833015,1.6597174431578696e-05,0.005204977763164069,0.09982327987376925,-9.46122485059043e-05,0.1303791929948866,0.016998733965997888,-0.04182273852317843,11.811346462101875,1.2464297465924528,-1.1750567544389876,0.00872293547852865,0.011770489635503256,0.05840875162540261,-0.20820322249037176,-0.005952805208621419,7.470451626693238e-06,0.005817684426881836,0.20639839767167592,0.0003075645873236067,0.07680484073353622,0.0058989835601038635,-0.15159943973230486,10.304458665194236,0.4816270155633163,-0.6239921722355484,0.006880254140356431,0.00927366757806914,0.03387605167272773,-0.11727004682157327,-0.0045597264977077084,9.864744531805842e-05,0.004713941080361432,0.11675051453139917,4.368220775778292e-05,1.0081435748342376,1.0163534674795558,-0.0005355632464897006,2.1123629017446026,3.528908,-3.532127,0.7108380814691664,0.9587515,0.6931374076517539,-1.9210592499999999,-0.47861075,-0.000513,0.48014075,1.91948775,0.00011010948954093218,1.425599218820675,2.032333132702119,-0.0006280304825345747,2.1158531875348254,4.968211536112677,-4.997636199295269,0.9956348832145653,1.3429407512280531,0.97967703077912,-2.7208514919952163,-0.6709455882826973,-0.0009782876158156957,0.6719951629453558,2.7082115011423813,-1.0536771899378244e-07,0.014959691498575973,0.00022379236973256623,0.004648953985758476,0.5903381647478327,0.15584809274194739,-0.17364670455660375,0.016595509984603178,0.02237512633644439,0.012327233059025949,-0.02230745375370734,-0.011073518792728996,-0.0002274274669500278,0.011301607543715394,0.02230017499279026,0.0002913658022026333,2.015453178275469,4.062051513820689,-0.0007912686271484759,2.127050936938203,6.9382081228040375,-7.013220537115546,1.3693471573629215,1.84812145371454,1.3830819928137623,-3.8573656474790696,-0.9232854399737714,-0.004954572110515386,0.9248360137407687,3.8282139193729665,-4.832305647191364e-06,0.04486175791294277,0.0020125773230394834,0.009252755880875443,0.017655184408492453,0.1548866711396146,-0.14632862160386734,0.04159294956226983,0.05609012247739721,0.035428223640919916,-0.0788589182564714,-0.027986445912412183,3.254073838510063e-05,0.028103676564985025,0.07950871993044073,-2.089242415985664e-08,0.00514330527521031,2.6453589154006203e-05,-0.6782201111017548,20.479633270269304,0.05960470701152063,-0.12264940821745265,0.005181081388031371,0.006993518095176287,0.004037658012457207,-0.008073091473962336,-0.003495801349297211,-7.815160889063782e-06,0.0034977167458790756,0.007960200401861918,-2.6166164113400058e-05,0.020522735576600528,0.00042118267554706505,-0.04028393068349764,-0.35071326727439445,0.05243661076500346,-0.14730988226277103,0.023556865986717166,0.03178554930801455,0.01704010108055045,-0.0336336573517233,-0.0160137870394835,0.00023394976464535404,0.015771762268531046,0.03339715