542950554
-5.447967479674798,7.337435747489441,53.83796334853593,0.9821995622875149,0.11554263315215785,14.0,-20.3,5.485628208470727,6.700000000000001,8.460365853658537,-13.684999999999999,-10.3,-8.4,-3.6,8.884999999999991,-7.667260231543854,10.42510399351808,108.68279327566663,1.004724092690641,0.13047839721443122,19.718397864918046,-28.006684459443964,8.193545770298783,9.483146038871604,11.997625388396495,-19.519932916283093,-14.534569419102116,-12.028684716554743,-5.051423380230512,12.482761080988606,-0.013623997631466865,0.6970191534444644,0.48583570026843786,-3.7545237857177987,41.40284846877262,2.638069317354288,-7.9274194739403345,0.2773075193969067,0.37097643153474946,0.34348230200505536,-0.7246142977593076,-0.15573177912839464,0.006720686000708298,0.21524465240635485,0.6398962939297538,-10.763402228262978,14.896638327053363,221.90983344703523,1.0179987059474438,0.14414623936550575,27.788636099116854,-40.258960296520726,11.220278581796695,13.528311989663841,17.048623386938818,-27.161743739644052,-20.54286939088403,-16.9931048587927,-7.014557401220188,18.1607222678981,0.07648121275467258,1.0710952476703792,1.1472450295820709,6.894379250805954,61.73606396753661,11.362772531278063,-2.365975857197393,0.36500549931105775,0.46836873065043005,0.41923554419661024,-0.6658402235620128,-0.2467234664101398,0.016473527199227345,0.2216452642402902,0.6360436766865082,-0.019682394376043248,0.6343582376372604,0.40241037365825094,-0.2572110819255953,12.408601985319278,3.865572268191868,-3.402293421264476,0.26616604858154,0.3583755423943349,0.34521629221664835,-0.954387213109202,-0.16258284322197827,0.025558688758159673,0.19579269917235664,0.5382012094818915,0.01862790296185328,0.7454082953114717,0.5556335267191541,3.669328439442997,28.390624710061083,6.542264401430567,-2.8731579526201885,0.2763987565226703,0.36144916292367857,0.36572297624072536,-0.896391694500316,-0.19309068949621366,0.0036712052806072587,0.1683584734274649,0.5751639085876246,-150.147256097561,14.908178737995046,222.25379328400754,-0.30272846341266496,-0.5204754085943786,-111.1,-193.7,15.641453405234095,21.849999999999994,150.147256097561,-176.185,-160.725,-148.6,-138.875,-127.9,-212.23732540447958,19.9756107787843,399.0250259854835,-0.19606342756201062,-0.836739963862386,-158.67139006626036,-261.6325341690755,22.845822625040665,31.00964272869453,212.23732540447958,-245.130491427934,-228.33119233728536,-209.79234215836087,-197.32154960859083,-183.02498046938786,0.3634113734479046,6.68116130644836,44.63791640278276,0.009880923355333355,0.37279647494461443,22.03343613545635,-19.934995380381782,6.666796035126441,8.95520395708542,5.208965168028014,-9.87307200771247,-4.077810948593612,0.41561378839646856,4.877393008491809,10.986568754033232,-299.8135538077108,26.821774015992883,719.4075613649909,-0.3512504884372683,-0.8114397115912846,-225.98639262356306,-357.8102509343163,29.39109340691228,45.37914048589607,299.8135538077108,-347.12845744620495,-322.502072086258,-294.828533221956,-277.12293160036194,-263.9202649982119,0.22906722388504253,8.741344783762234,76.41110862860721,0.10206707766346729,-0.3296863303359485,26.067930142588494,-19.719141433793446,8.069249449411283,11.117754267951119,6.867556082709276,-14.479716634206376,-5.188337700034227,0.021231907384629878,5.929416567916892,14.85396742824797,0.49561670376148304,6.493076962624001,42.16004844255853,0.565903648709828,4.27507526620661,26.94228176685175,-26.074364596278688,4.20823983133687,5.684851155068164,4.303475723419517,-7.234318791307247,-2.6230219989556263,0.08755528913685522,3.0618291561125375,10.27957379736864,-0.48736230401968317,6.760097381165871,45.69891660284567,0.30279534819839693,-0.20949203249997206,19.11050388759481,-15.892766999497924,6.97673052908867,9.307824991562626,5.502219017408047,-10.9674869077798,-5.172222096520869,-1.0955391563713028,4.135602895041757,10.360139121316656,-1.6296747967479674,7.392428661830908,54.64800152025911,-0.8351400755461498,0.34852966318929246,11.1,-32.6,6.968230426976329,10.7,5.834552845528456,-14.785,-6.8,0.3,3.9,7.8,-2.3249817243407955,9.891455341191394,97.84088876678375,-0.56084088150938,-0.47135228931024997,15.367387132135786,-42.313426272721415,10.461303671372347,17.397601793681048,8.121217321194587,-18.403981523312165,-11.793382818716644,0.2448151492834293,5.604218974964404,10.440941112702049,0.17849200215416253,3.310298335049063,10.9580750670286,0.27650348951929227,4.763290033164339,15.337072629992159,-14.56903738412163,1.8308613372682583,2.505300822452911,2.1386795697451686,-4.413266357447233,-1.2122429463558961,0.0798694176853661,1.2930578760970153,5.961448164247645,-3.337499025492358,13.249164446423904,175.54035852838325,-0.35266978339980815,-1.2701732205108949,17.441699445288403,-27.98404150551941,14.309935646556134,25.649566689023043,11.159466201663209,-24.098114944267852,-17.439218947593197,0.7706383160212449,8.210347741429846,14.141298331160574,0.3717110475263605,4.257801458801252,18.128873262570067,2.181848091798625,12.478466153029771,31.085431984001417,-12.421603325910231,3.390147367535268,4.581295829284303,2.94377395190937,-5.042021827402385,-2.094363854872648,-0.03991006165738953,2.486931974411655,5.918442709241504,0.24783857436528756,3.307605274359395,10.940252650970088,0.29803579204908803,3.3158213227184046,12.396062568300353,-10.959017996885711,1.5475407912748445,2.271423376892815,2.097393539596472,-5.065465488085417,-1.0249611380583539,-0.007739224345527502,1.2464622388344613,6.797878723722272,-0.09764209049749693,3.266384795437593,10.669269631865888,-0.3974167264613772,5.168875426003497,13.211068946081307,-17.949308316181416,2.2563994310935644,2.974106732821139,2.218141191798424,-4.9686096462312594,-1.455604871760483,-0.1726239023118551,1.5185018610606558,4.7210135027414175,-0.6579268292682927,4.380991619700021,19.193087571881815,-0.07266464080438598,-1.4477698263047245,7.2,-7.2,5.782148652171848,8.4,3.9302845528455284,-6.8,-5.3,0.2,3.1,5.8,-0.9304462769829386,6.216962884673369,38.65062750940622,-0.06203630934087181,-1.448641517104934,10.15978447042714,-10.121908337915407,8.236595254808522,11.925803631798047,5.5817284352402785,-9.625728575171072,-7.586354372212212,0.3006017008439701,4.339449259585835,8.243791682278662,-0.010751899177842637,0.15878721687936856,0.025213380244295626,-15.490093206684787,303.098107618837,0.435317882495301,-3.1426509513997734,0.06261641044750012,0.08470372072027332,0.05930432136848619,-0.1215937890238682,-0.044038512737962714,-0.0022169375050782314,0.0406652079823106,0.0950673651246399,-1.3386895615016658,8.856655532668025,78.44034722433913,-0.043628115950537595,-1.4443152190923847,14.334784871941078,-14.239957479227229,11.8747597366015,16.890556025607285,7.950845373639671,-13.589965851505292,-10.740291483893046,0.4559507048280948,6.15026454171424,11.917464901753092,0.008666650253720248,0.32384907813165376,0.10487822540672197,13.280285737865334,197.0546606635482,4.854992190140514,-0.8600223382279886,0.07051535961711163,0.09549920752674276,0.08559082939370083,-0.1392812240195298,-0.05673889628204598,-0.008326963747889826,0.03876031124469679,0.12549036431401037,-0.015315449487466186,0.13114796879850113,0.017199789719972627,-6.981363758331509,64.75755123354234,0.19489113003104172,-1.3396257077862903,0.06339765893644768,0.08411318102652113,0.06251914777294643,-0.14068577830540174,-0.04497311165501545,-0.005522764038988302,0.03914006937150569,0.09949042652512802,0.011360755311335392,0.18008926565285419,0.032432143603384284,12.136779758890315,173.43123676775178,2.623407940953028,-0.24379963483603206,0.061887284728379115,0.08475723739931071,0.06418820625254265,-0.10736635622417004,-0.04293408806032068,0.0005208468776545225,0.041823149338990034,0.12293946459556424,0.1329268292682927,3.3895992836306084,11.489383303589133,-2.061482560328049,3.5743339564491725,3.9,-15.2,1.1860817748044814,1.9,2.456707317073171,-8.6,0.1,1.4,2.0,2.7,0.19674232966104088,3.707884874222236,13.748410240486047,-1.208860130324524,0.3048167695287045,4.924366059161227,-11.557268834187093,1.7589206241790694,4.672508919133071,3.133985851233242,-7.293835892757986,-1.9131273857896538,1.9211894464048804,2.759381533343417,3.6122085792246885,-0.12752296139873315,3.0155676943025482,9.093648518921187,0.10490468862446475,3.0467814884597644,10.312739131905719,-10.488127719024627,0.557383622212655,0.78385900139715,1.666675215012172,-5.785522153741666,-0.4735997834458934,-0.009463729534892162,0.3102592179512566,5.905827562423123,0.30980543050444204,4.9267132055009615,24.27250300925756,-1.0436246110754215,-0.3301648963573496,6.260599829581825,-12.6534847212631,2.111422013371245,7.604034331581454,4.337910053266469,-9.553372133546326,-3.7995176146105436,2.847458582637251,3.804516716970911,4.645948367957203,-0.042293460042795716,1.71409922539129,2.9381361544870197,0.04205493455758945,3.7843537382865087,7.3893899423703555,-6.177944756897838,0.8234393322463125,1.1858295016716935,1.0765521567269023,-3.0846482293327098,-0.6734583385000916,-0.03343068740701967,0.5123711631716019,2.8485577151933685,-0.17808941442430556,3.200252648527196,10.241617014405332,-0.5093146253334264,4.492692270434843,9.90140047238582,-11.923886777393516,0.3959671153911758,0.4920594271082767,1.5974842385071304,-6.324057842663592,-0.2020898971429766,0.0008373062147178124,0.2899695299653001,4.358584595761425,0.050996203302096185,2.773060583714485,7.6898650009509195,-0.46432246329438853,4.079005893900706,9.438489388283406,-11.531538993227445,0.6281741173939315,0.9213759331124904,1.5540565106891133,-4.294783101904857,-0.37183139441967894,0.013361899662054116,0.5495445386928115,5.023643024884329,3.3787601626016257,3.4893691755517975,12.175697243291031,-1.906335819697379,3.0622583726250934,6.9,-8.7,1.482602218505602,3.025,4.505182926829269,-5.784999999999999,2.475,4.8,5.5,6.3,4.781306437433598,4.89760275073728,23.986512704029376,-1.887429908450741,2.987659142273726,10.668502863121216,-12.295406953277089,1.955057003471203,4.167431095346584,6.353969701720701,-8.118465600541661,3.6331197948291445,6.9056357101209205,7.800550890175728,8.874104386187847,-0.02189252247725478,0.46808945888094106,0.2191077415154522,-2.903796853963043,74.06964307130966,5.035094541752604,-4.699335136212694,0.10823620959826478,0.1481911405167043,0.16407743790432583,-0.3217799801034673,-0.0732889576284857,0.0038404799453414934,0.0749021828882186,0.31769493955727174,6.774384846809628,6.826199380016667,46.596997975739924,-1.9417977605641554,3.292218900996282,14.692280826752745,-17.457054473777973,2.748255119953818,5.6831393997485335,8.921045417083327,-10.790305900620014,5.23178589079294,9.79561629759198,10.914925290541474,12.342785473827684,0.06658339771942309,0.8486890077530427,0.7202730318808441,5.867428560176265,42.622514640740974,6.861985359252689,-1.99091686197464,0.18023997968374847,0.24352549572623952,0.31046794655304083,-0.5535152058784129,-0.11529447309844904,0.006927385162009969,0.1282310226277905,0.48082235797395567,-0.03020229659013996,0.3874802050545809,0.15014090930914006,-0.061925800027904855,28.245039345367253,3.240709657999311,-1.917536486130967,0.11932144462017177,0.15868327510216315,0.16849929869377686,-0.28885983423771805,-0.07422281094333863,0.004587620826966433,0.08446046415882452,0.24369251026958372,0.08079866562502633,0.524930763099667,0.2755523060483987,5.187190337951641,30.651327665223555,3.9002535379786947,-0.6143797008356384,0.1558769080858533,0.22568583549794152,0.2166614832930124,-0.3598662289141338,-0.08796375522789963,0.007728689010020273,0.1377220802700419,0.3710184849147392,0.0022984899555259734,0.2823576405044479,0.07972583715123904,-0.39800485136804753,4.039443517667806,1.328245,-1.631182,0.08529262302840877,0.115236,0.16312793079296886,-0.540088,-0.05412,0.006321,0.061116,0.510118,0.003242726544179058,0.38189896203225754,0.1458468172013157,-0.3834758565682703,3.6845712856651067,1.7760102952602348,-2.0537436499109853,0.12021551884062918,0.1633288692002144,0.22449721516334237,-0.737089062476247,-0.07670402481255006,0.009532234818721813,0.08662484438766432,0.6964736609438069,0.0005834041704866971,0.11657944833362242,0.013590767773771741,0.0757752433981616,9.142088551289877,0.8769508832145364,-0.8537618335640296,0.007975996104932546,0.010761653820635736,0.05302484623384712,-0.18394706171514102,-0.005370142273946097,-2.2454042804200165e-07,0.005391511546689638,0.18735796509271813,0.004563700045442671,0.5293095261108617,0.28016857443170495,-0.38392684375604547,3.4963699488499858,2.5138059516760283,-2.7993525280008975,0.16923331679600895,0.2298294380729045,0.31374219731371805,-1.0301817712007266,-0.10760485932138916,0.014077593312596766,0.12222457875151536,0.9662603898635993,0.0009659472664339124,0.1071170020967716,0.01147405213819977,0.11651242519941207,8.407174215226147,0.9850689906666182,-0.759424437510638,0.00951067402303736,0.012832578242191533,0.05033478694661382,-0.17202185380603802,-0.006304023914786246,8.10579320323873e-05,0.0065285543274052876,0.18123736078018665,0.0008246178068451685,0.06807293667197208,0.004633924707146321,0.19689044678364495,10.22174238686517,0.5213488497276028,-0.5441963868239953,0.0074167974876270994,0.01000274357045692,0.031533887444874696,-0.1019729140051882,-0.005014125706532401,7.327403293207429e-06,0.004988617863924519,0.11016780540087398,-0.0010091518761303536,0.15013881255545478,0.022541663035561984,-0.0664938271020514,7.904880924093513,0.953036710125773,-0.9806956048777135,0.008282686080806925,0.011174624003396243,0.06859799734037425,-0.24464744713168557,-0.005656291703585132,-6.228014390940258e-05,0.005518332299811111,0.25051012741680634,0.0072044695942879615,0.5046667736185954,0.2546885523946026,0.6541687304650514,4.648361838375485,3.111758,-2.382996,0.11883649822209802,0.160188,0.2785686126372795,-0.902551,-0.075535,0.000353,0.084653,0.967954,0.010191661338008301,0.6862909416181388,0.4709952565471115,0.5279827772666501,4.0740053246941,3.629498995369061,-3.0783751776946335,0.16773683555238794,0.22643055823931585,0.3838128792112734,-1.2579448482093318,-0.10601674640227736,0.001993789640139153,0.1204138118370385,1.3336349089829524,-0.0014544704747960393,0.19579062603337233,0.03833396924253986,-0.14782950880842496,10.783125019298812,1.617092121827761,-1.4804277655745404,0.009721007452662467,0.013156219830883841,0.08675303840840475,-0.2956192673921992,-0.006721589421366334,-3.1584882328103674e-05,0.006434630409517507,0.29251840475637236,0.014422368713437134,0.9272859038724339,0.8598591475205168,0.45829141681985225,3.638513062955613,4.674582368248316,-4.16045529795094,0.23525131228784107,0.3180283965008477,0.5254372400747185,-1.7223927048438776,-0.14861519170532184,0.003113007888564884,0.16941320479552588,1.855018838509253,0.001374693378666496,0.28628697681915066,0.08196023309624892,0.15522846942776083,7.604082169841934,2.0811717909365632,-1.6870238195543468,0.030790818030225316,0.04153139194055386,0.13761195661998815,-0.4752012319051995,-0.02063688799794037,0.00018974578057209812,0.020894503942613486,0.47350000114897633,-0.00205598996159953,0.19728387628650626,0.0389209278426295,-0.12630476176063607,9.27401365980444,1.5615091116230093,-1.390127467339445,0.008225002144221618,0.011119639153371566,0.08868101056567913,-0.3275994918834041,-0.005542586373948161,-4.494523080679567e-05,0.005577052779423404,0.3124996935886465,0.0009987501884923798,0.19424756445273503,0.03773211629581945,-0.042659304529323226,12.569197614136515,1.4661566068866898,-1.7849755027185685,0.010838089522403567,0.014643235750703816,0.08448156715076804,-0.2852231510991342,-0.007276549082173351,-0.00016259206125637284,0.007366686668530466,0.2944469053295163,0.0065874896983632355,0.14065109252847552,0.019782729829453782,0.3549773440204962,7.7733738035358435,1.157363,-0.833776,0.021789804805376834,0.029514,0.07074111121532084,-0.227398,-0.00864,0.006782,0.020874,0.242172,0.009317505252891137,0.1640044685250848,0.02689746569619553,0.11158974897939765,6.699631358492663,1.0263328303180084,-1.0222922894450528,0.029599140983600537,0.03998675484823749,0.08528909916392087,-0.26771638747283405,-0.011488835640660054,0.009514858311002135,0.028497919207577434,0.2941192407914708,-0.0007681058087633914,0.11253377710972493,0.012663850990581248,-0.016212574504745437,9.691580485366284,0.8702577562105811,-0.8399193848622293,0.008138913001458243,0.010977738673861398,0.051455805789610454,-0.18254810097440932,-0.005528309737949069,-3.2750390822786145e-05,0.005449428935912328,0.17549946959360124,0.01318101032539219,0.2202594304806643,0.04851421671566659,-0.028079903928344908,6.8154387552748705,1.3836323782678197,-1.457437115562114,0.041211010294925694,0.05553876561145954,0.11496893744706657,-0.3501848306081572,-0.015632468709727065,0.013523115674110974,0.039906296901732474,0.39985921033510585,-0.0003313517421929472,0.07260139517017135,0.005270962580655379,-0.34030549608068866,7.735551992439136,0.3978498291332168,-0.5025725677987304,0.007931352339526873,0.010709577298131056,0.03496451889050021,-0.12009968647519514,-0.005296196800525692,2.0418768788032495e-05,0.005413380497605364,0.12283551894847924,-0.001085789809696317,0.13913266972023589,0.01935789978348024,-0.07552222454482363,8.916484483001904,0.981170108382487,-1.0702029869142302,0.008809890632252109,0.011872938902775255,0.06344000438759372,-0.22920930629917946,-0.006061925919062305,-0.00010955994940759184,0.0058110129837129505,0.21349653648989614,0.0009097851728809674,0.07722947488478647,0.0059643917909798635,0.16808386020564856,8.375053553092357,0.5285679152063989,-0.4794125125322554,0.00720277362353373,0.00971183817594126,0.035996960063048755,-0.12762391512758287,-0.004679164171186063,0.00015881702018421704,0.005032674004755197,0.12499043110945679,0.00024052567089220313,1.2309030151282256,1.515122232651757,-9.606011740650953e-05,2.200099825134976,4.192457,-4.196602,0.7331356775343814,0.988693,0.8162838901158743,-2.36232525,-0.49270400000000003,-0.0002195,0.495989,2.360677,0.0002790288164692196,1.7406356168123736,3.029812350515792,1.4826534450918988e-05,2.2036869660879255,5.917000605529414,-5.900482671748274,1.0284077485841194,1.386664142205354,1.1538772345145756,-3.3356962080207264,-0.6912186431665482,-0.0018269190084664755,0.6954454990388058,3.3390246687470517,-7.850496231108579e-07,0.014108424462887884,0.00019904764082501327,-1.1231720537352547,49.3582009467819,0.23038569604893158,-0.4973944820183148,0.013683364478519758,0.01844097456185309,0.011141352443011168,-0.02095968172515818,-0.009182408121458025,-7.240415626578447e-05,0.009258566440395063,0.021134053062629644,0.00022277868560871867,2.4610225367947214,6.056631926611526,0.00025669267669101067,2.2134076952462367,8.298426518064414,-8.312411771383468,1.4085567527753209,1.9004431528242303,1.6293267447054935,-4.716440051937158,-0.9475092959629516,-0.0031117090353728893,0.9529338568612786,4.735911959265426,4.3135181240238745e-05,0.04536673800348085,0.0020581409170764738,0.04069019607649751,0.8269612941529978,0.3415574415754616,-0.1685272286008051,0.03581599468264668,0.04830060263515096,0.03422159282930336,-0.07905912032047663,-0.02430973162465383,-5.7085942770995074e-05,0.023990871010497128,0.08075671075359067,-1.0624361203776593e-06,0.0057935957920521855,3.356575220168479e-05,-8.312284369585814,698.3666271767473,0.19380716932594663,-0.3275210034461577,0.004798572135751325,0.0064825718190706285,0.0038931453848306398,-0.007889546080429011,-0.0032412027946814802,5.905387647248258e-05,0.0032413690243891487,0.007853192061824641,-1.8020428806865782e-05,0.01909287376189955,0.0003645378284878322,-0.34050867306528393,5.365767739245623,0.11455282456169973,-0.3067728853341421,0.019413666822687813,0.026190034323302778,0.015347198441824928,-0.031351073566163165,-0.013146374713329922,6.752562173908505e-05,0.013043659609972856,0.03148307563975386
