-6.213543788187374,8.379367412631018,70.21379823586264,0.49956455129329086,0.1611094067577059,15.0,-27.0,6.3751895395740865,6.4,9.321894093686355,-19.0,-10.3,-8.7,-3.9,9.094999999999994,-8.724275047117745,11.88391247047227,141.22737560584633,0.5250474357216809,0.17916939854415892,21.021800212911636,-39.093315174368875,9.009505123532438,9.034722298506143,13.196474952532734,-26.677334388676076,-14.597717802947411,-12.276890759896261,-5.562995504441268,12.75221769197551,-0.021770157166138237,0.7669107002601613,0.5881520221735309,-0.4945829322866937,54.34421379494607,8.088052039383571,-7.964076575252558,0.26333823527786077,0.3547954999694995,0.3475623324468129,-0.8118107444299156,-0.19389115656638894,-0.008182724623336551,0.16090434340311055,0.6880421905725744,-12.162972689089209,16.905561376448627,285.79800545287156,0.5558622753331447,0.18568813223323222,29.54880900901341,-53.64732722132027,12.556561858020597,12.300972338097456,18.67439425653073,-37.15108852087188,-20.290995115965874,-17.13610299184352,-7.990022777868417,18.413814674952402,0.09748494882308209,1.4418792481705665,2.0790157663049182,3.894355539131829,28.409392664265976,12.099273916292661,-4.657224451766812,0.35853795505490627,0.47963770561562213,0.631469626645065,-1.4978123998188129,-0.23174606861381475,0.009915011887760616,0.24789163700180739,1.508672153558525,-0.032436603519308146,0.5944189107859119,0.3533338414999099,-0.9379907894913958,11.296612390576625,3.3717368786622224,-3.357338307681047,0.2744527850773766,0.36792021366131916,0.3419778822877202,-0.8717354745537863,-0.20316587869854802,-0.007322591495007155,0.16475433496277114,0.7818688876559433,0.016851176679329484,0.8997774597495639,0.8095994770733781,-0.3358633965315538,32.48371066829335,6.608021768422033,-7.4797508990517105,0.2973687109669628,0.39966143266860754,0.4068529750469867,-0.7593404674404716,-0.20397559314120556,-0.0017392531112780613,0.19568583952740196,0.9942920709772494,-148.6887983706721,12.841163317167348,164.89547533816435,-0.4259682908339934,-0.17862053025507807,-111.8,-189.7,13.417550077475715,18.200000000000017,148.6887983706721,-172.395,-156.8,-147.55,-138.6,-130.605,-210.1880311854272,17.39700833682549,302.65589907157556,-0.24371843952517636,-0.6188347673947909,-159.5117940579068,-252.77562852462097,20.217914481201248,27.17591669807811,210.1880311854272,-240.3182467683111,-222.67623421295383,-209.5355753084903,-195.50031751487572,-185.5351751091144,0.19330903923598325,5.176441450211174,26.795546087464363,0.5815255980124718,2.5512145912809077,22.616238427917878,-15.811853020189295,3.84450407487788,5.179440975549353,3.667846777920421,-8.354582540212382,-2.460800643108999,-0.04540386032488275,2.7186403324403545,8.676266722033366,-297.00346774561456,23.394493632514525,547.3023323217627,-0.1493118997778981,-0.9320289323000202,-230.6571344626836,-346.36076245677975,31.450086663753446,42.06460248326215,297.00346774561456,-335.1440143320462,-316.26739506277266,-295.90226773085647,-274.2027925795105,-265.01335003056016,-0.475618489456923,7.554330568485019,57.06791033794719,-0.27220619954691644,1.10149803014495,25.17212610270853,-27.870191751119254,7.167815926801514,9.596471828067324,5.838458450766827,-13.025963719505626,-5.010309269376755,-0.1489240866888677,4.586162558690569,9.903056110209484,0.2700110166606878,4.610900649891367,21.260404803168633,0.4061471025667339,5.236928921550989,23.280017838424374,-18.862871682599874,3.0446838909349907,4.104020212030425,3.060870550095131,-5.9719943483120765,-1.9976004483377103,0.11889508759976727,2.1064197636927147,7.839726364218536,-0.08004753589461061,5.629410160076906,31.6902587503771,-0.12639563605817972,1.7521300267841236,18.87298589084879,-19.70173325241164,4.888735781636531,6.228957061869048,4.143598005254863,-8.759754241015148,-3.2304701928330797,0.2636516227026906,2.9984868690359683,8.971319941432188,-1.014154786150713,8.179185572400984,66.89907662777242,-1.8442983961833799,4.409772810478128,14.5,-39.0,6.078669095872969,8.6,5.622912423625254,-17.07,-4.0,0.8,4.6,7.4,-1.4649018423091744,10.819931252422053,117.07091230713948,-1.5790732632588425,3.1824236574384157,19.90598756892019,-50.68031432643721,8.846335898606759,12.05145312599486,7.64568417936993,-21.97935541575702,-5.964051887532805,0.8740700982166365,6.087401238462054,10.092613721199434,-0.014423983883145931,4.028852164683385,16.231649764873996,0.6021560758244814,7.036211192217193,19.479692243671668,-17.09614051664392,1.5306426753230917,2.0690933029035294,2.2505974049224786,-5.5982649586713364,-1.0781154287512913,-0.12373264261111586,0.9909778741522384,6.081487357574693,-2.15786285733931,12.189974225906791,148.5954716282719,-0.4868202872461249,-0.8316826953117817,16.05406633603968,-33.93556006031028,14.64430161114115,21.20337608844888,10.069407448321087,-24.071916766232608,-12.17144745110231,0.9539776101390773,9.03192863734657,13.214245668821707,-0.2715303924546015,9.163885229777817,83.97679250454004,-0.4797936662808621,9.253165054995076,40.03243386736954,-45.92420572894153,2.518762679888451,3.306506340030248,4.462338184820026,-15.260247460249149,-1.5572017024882325,-0.033900666890351316,1.7493046375420156,7.5873765911982405,-0.02053315681533112,2.7188338782686916,7.3920576576215735,0.942347094492964,7.180180638402518,13.83849857690737,-11.600969248647266,1.3359987123336319,1.8691089419479665,1.6081767054676728,-3.7922766497139753,-1.1524597152298557,-0.047405718564415604,0.7166492267181107,4.430601175633117,0.06769366823149466,4.967871993045732,24.67975213928817,0.2910441612351414,6.2909195109962965,25.59641719071394,-18.939639502606155,1.968353273856704,2.7259030887838813,2.808774503519682,-8.427164360057589,-1.2967171745592883,-0.0060661832552249845,1.4291859142245928,7.4792084990061936,-0.6921588594704685,4.322388740364389,18.683044422828843,0.029519187116853748,-1.43589941651407,7.3,-7.0,6.523449761424648,8.5,3.9135437881873725,-6.7,-5.0,-0.9,3.5,5.6,-0.9780544015921957,6.134632914219532,37.633720992225626,0.04016903012454121,-1.4347447584138868,10.305429776155252,-9.8758098065944,9.201537794861279,12.163906185223034,5.557103834364841,-9.51953193843524,-7.162104007323368,-1.2404498948697356,5.001802177899666,7.945906801160701,-0.0076672721277878655,0.1783833152125276,0.031820607146211974,-15.788426306828667,310.88365335522434,0.5381296986643727,-3.546149595105377,0.06526877806000096,0.08737752933219724,0.0636013563952558,-0.11482539534647804,-0.04299566658410339,-1.5187241394255119e-05,0.044381862748093845,0.11464156546472626,-1.3807350131925435,8.73512168231237,76.30235080480368,0.05205146555428775,-1.425330537622848,14.502882889276503,-13.898122566178895,13.000311226434304,17.276675199956177,7.903230835652249,-13.460035936837407,-10.140374560194067,-1.660118335884507,7.136300639762111,11.638397829842267,0.0163293697667199,0.3736085230809636,0.13958332851873892,12.636160509824977,184.34971290228904,5.509830435081376,-1.0587980381443323,0.08004219639287068,0.1067198646815699,0.10465475849373151,-0.15856114148379982,-0.06008962054011015,-0.005107072457515018,0.04663024414145975,0.1756190993857561,-0.010897014152943875,0.15125651935695603,0.022878534647981216,-7.35571808772828,69.60016225963061,0.28384891045205374,-1.4936171525611546,0.0716440700667102,0.09701850930889183,0.06873755918051318,-0.1275885864955626,-0.04658317443486902,-0.003596018489507939,0.05043533487402281,0.12171076306698686,0.004703213724999479,0.19997540613391118,0.03999016305842273,11.690700850207024,166.47672001928157,2.8723578811113017,-0.5140562483710837,0.06543871292398054,0.08828971110635703,0.06967524287279005,-0.11718533999601452,-0.05130832759857948,-0.0059212312008769166,0.03698138350777755,0.10491064245390092,-0.05386965376782074,3.159455516414065,9.982159160199268,-2.270355267806401,5.019592072621089,3.4,-14.6,0.8895613311033613,1.4000000000000001,2.1766802443991855,-7.494999999999999,0.2,1.1,1.6,2.294999999999993,-0.06481446072962817,3.6137753845180725,13.059372529748742,-1.568442094696631,1.5954198697565625,4.1931862847348285,-12.008239163784523,1.316139611959871,3.9655583006451933,2.8149707846238257,-8.571261288626225,-1.7194038430013339,1.5478582121388702,2.2461544576438595,3.0525648393207163,0.06046218939441372,2.6081953055831413,6.8026827520659365,0.5632930437599621,4.53896611312748,12.388819659920118,-8.04390712987464,0.5693038736672041,0.7618527130124026,1.435266588769942,-4.9221439150025965,-0.3880288380361483,-0.0029486733547747362,0.37382387497625436,4.503293070094658,-0.0603558462907569,4.409213683233067,19.441165304409708,-1.0635266010692657,-0.21666561927317218,5.113603682256626,-13.576343746696487,1.5212247396359766,7.036305482696283,3.793436611127364,-8.68282063742298,-3.9973456753918137,2.3298840662818203,3.0389598073044692,3.8274474695398917,0.053734572994104356,2.539178236997873,6.447426119243627,0.18852410179944787,2.797404166086758,9.379492450540448,-7.868648950369716,0.892815185519347,1.191609310738908,1.5040205016733312,-4.513767918501941,-0.5840749899950389,-0.01349331579366543,0.6075343207438693,5.357071173109562,0.08519101405723471,1.8952191053679561,3.591855457351716,-0.2080819861925729,6.863870717247021,8.837543430984582,-8.402397344316295,0.26485628461108207,0.358807223056523,0.9499099353253103,-2.800273228935863,-0.16201280073976468,0.014272546427136986,0.1967944223167583,3.5661258917474097,0.011771198020667882,3.138516277432316,9.850284423707603,-0.5732204651122211,2.952070574742147,9.059884298638286,-12.287535123907254,0.6684904131871017,0.9024409057139455,1.7881573370003714,-6.668281095779381,-0.4126798496050784,-0.000491997229564797,0.48976105610886705,5.894360240703503,3.015071283095723,3.275058020196271,10.726005035651918,-1.598369624400335,1.7995326932172038,6.4,-8.0,1.1860817748044825,3.5999999999999996,4.065376782077394,-5.2,1.5,4.6,5.1,5.8,4.269417393968726,4.593697941046984,21.1020607735793,-1.5811524419233516,1.7631123055300248,9.943587134084346,-11.48968027071161,1.733340886830866,5.144839422070958,5.72692343153804,-7.186534119759684,2.1282168775540447,6.498452579595986,7.2730562996250026,8.191842215694725,-0.010724053581619406,0.5020222959485724,0.252026385629476,3.790338246732902,96.35733493670425,5.982475320426627,-4.432183739130588,0.1105447784206687,0.1431926973014282,0.1553284264084645,-0.28661329665507296,-0.07838358362866149,-0.0028668853576662816,0.06480911367276672,0.22209615781430514,6.053156533772746,6.395037061464597,40.89649901750575,-1.5853183257670511,1.8934205820910899,14.437918132444059,-15.68994048450237,2.433320427541311,7.247533384270079,8.000049835018316,-9.045057913183593,3.014752776507245,9.242935201890571,10.262286160777323,11.53710407063945,0.06984157572232398,0.9618125193662672,0.925083322409686,4.786335349836029,34.43631963209211,6.945028494556649,-3.590708814950725,0.2099264307030172,0.2782253674687954,0.3368217105545796,-0.467446334621376,-0.15017789575045626,-0.006798166246658107,0.12804747171833913,0.4841320072916319,-0.015132602013361406,0.36051812427994695,0.12997331793433128,0.8564968601057973,25.74951018583649,2.4987581763147397,-1.9604543038037174,0.10133298397399214,0.1350282940374316,0.15009335878184277,-0.27572008251373653,-0.0702957028177576,-0.0038580252138455113,0.064732591219674,0.21353528919733586,-0.013089525929742492,0.6065744481919088,0.36793256119931866,-3.802193066583386,55.15117428968658,3.6037546168328896,-5.4494191501759,0.1310829162801376,0.17636071329299197,0.1977845631130869,-0.3016989966331995,-0.09000361287857164,-0.002136171208266268,0.08635710041442032,0.2609636793141401,0.0032710566251591467,0.3423832651963823,0.11722630028653624,-0.7754932217342336,7.108105049541043,1.378702,-2.251702,0.04740472333449812,0.06400700000000001,0.16774852046393193,-0.54607525,-0.026901,0.00543,0.037106,0.57333725,0.004623964193583605,0.4659400888152659,0.21710016636517784,-0.5759449196603557,6.603258766918543,1.878368531866441,-2.4885815270876566,0.06640417345273886,0.08948542706127366,0.22968049066832524,-0.7398698889214869,-0.038039182612353374,0.007004102000032002,0.05144624444892029,0.7785570906210232,-3.747629214823209e-05,0.13164622010990518,0.0173307272692256,0.05828970969191831,27.146285671752064,1.7601059390258893,-1.5947140618023954,0.0089983700479997,0.012146734244196555,0.0533279339096483,-0.17682149646702192,-0.006048548821366127,3.95140176788704e-05,0.006098185422830428,0.17530310148679004,0.006533641430542153,0.6528027610794075,0.42615144487289797,-0.5506529681787439,6.589865855051622,2.6553193912621365,-3.3060515571911604,0.09356217627034706,0.12611413717049896,0.3220606963701358,-1.0474480364871868,-0.05348530010111267,0.01015681120683323,0.07262883706938628,1.0882176627779494,0.0013363220902970914,0.08925673400713602,0.007966764565620631,-0.08927299833987914,14.93448549870859,0.6973344151883583,-0.8255717504322367,0.006910749049740335,0.009336183109435396,0.03818071290102783,-0.1160360449430907,-0.004541826164938911,-3.641984573284399e-05,0.004794356944496484,0.1282035232058918,-5.3031744230439226e-05,0.08795080825434301,0.007735344672592211,0.3106933523606238,19.575868992774744,1.1414402834677568,-1.0243924848432229,0.009338219899104367,0.012606665452351496,0.03945631964088247,-0.13423475508108462,-0.006321039467599452,-5.3777623332858105e-05,0.006285625984752045,0.1345451430934133,0.0012113670982341613,0.164067651496335,0.026918194267522844,0.6252511820459904,27.3792049667089,1.8318743658394514,-1.8324180931522929,0.00871981107471355,0.011766848403991547,0.06405252605402506,-0.20075903008444007,-0.005883928346446779,1.6523782746215372e-05,0.005882920057544767,0.21021283093366694,0.008187949383597801,0.5386923134696843,0.2901894085913206,0.8411881332546038,7.1019246806787795,3.742415,-2.996408,0.06618781084074558,0.089167,0.27025031074744593,-0.901154,-0.039243,0.00516,0.049924,0.999289,0.011588239241067258,0.7394685739477939,0.5468137718563838,0.9681362391704427,6.87014056076384,5.241648867579551,-3.234624518216408,0.09341692896928785,0.12589860462973415,0.3748546214637609,-1.2513765401659778,-0.055483741457236585,0.0070176304225682655,0.07041486317249757,1.365594404455448,-0.00030559620315271014,0.183062101410585,0.0335117329728593,0.15491996672082056,15.438939303902277,2.007936310698379,-2.029775280824014,0.009359151366652817,0.012629741015878646,0.07841389788896944,-0.26330370605695425,-0.006515068693603435,-7.20494786626408e-05,0.00611467232227521,0.2686837543724644,0.016412599445376444,0.9944568626735708,0.9889444517185612,0.9468695196226575,6.4466898605861775,6.537587174430207,-3.9443594851633406,0.12952856589291084,0.1747479814258855,0.5106476879522724,-1.7339921228512192,-0.07549056799774188,0.010507505005452559,0.09925741342814359,1.8487557071614167,0.0009091480102555225,0.32323644021679,0.10448179628402245,-0.005884895949235808,7.974009047011709,2.05782624473557,-2.4157915487941835,0.02571437459205383,0.034686214229522325,0.1510741134925636,-0.5427371018296416,-0.017206123301508322,0.0001382886691031276,0.017480090928014006,0.550035065658122,-0.00043204260019569473,0.16424456416375405,0.026976276857341518,0.009385449323057791,11.530237873958024,1.7260125042758752,-1.407331671883387,0.007948336356705565,0.010725115403833215,0.07241255956314199,-0.2560302640930713,-0.005352120377129891,-1.1369741913381393e-05,0.005372995026703325,0.25222213706058866,0.0006769270023208231,0.2000857478384226,0.040034306488060833,0.15079026084065963,15.393282809489232,1.9059279922827028,-1.6885823289260002,0.010450198764573844,0.014099021770086768,0.08482985070667108,-0.28778990464623055,-0.006978738749967701,-2.3214733444071317e-05,0.007120283020119068,0.290933904566604,0.005947933484457971,0.20975866794868464,0.04399869877960654,0.27888018781500373,7.3811012572831665,1.63153,-1.251877,0.023044086282232572,0.031026,0.10396892463435084,-0.337775,-0.009305,0.006178,0.021721,0.35509,0.0084126630733247,0.2728737044618688,0.07446005858674332,-0.022514939658479827,7.774041812128944,1.8508348795759404,-1.4703247922828262,0.029883026154935582,0.040326431271635876,0.1328909678149489,-0.42156807310224426,-0.010542370519394426,0.00903990290278551,0.02978406075224145,0.4476689972903339,-0.00015084348984586174,0.11631487465728463,0.013529150066539833,-0.05040354103386347,15.489958374862006,1.3626409717274237,-1.256238015605083,0.009401052984670656,0.012670330800519797,0.05210657598329436,-0.18290355938574515,-0.006317030773627684,-3.5077108197859014e-05,0.006353300026892112,0.18421727546588457,0.011900126158942368,0.37874036595027816,0.14344426480015063,-0.0986117245314188,7.968076780906369,2.3110780767346526,-2.0374891051524013,0.041270252951570656,0.05592610035365189,0.18328984441659107,-0.5801836818098558,-0.014275186337349408,0.012699974414802513,0.041650914016302484,0.6279070119398924,-0.0007163259239255733,0.07380853783067502,0.005447700256702186,0.0046338902851482166,9.153153124001273,0.5964402719709637,-0.4996010685576042,0.007418329699841183,0.009984111368531577,0.03440743583479439,-0.12209041961290655,-0.005218618983510486,-5.815598377544007e-05,0.004765492385021092,0.11958419403440876,-0.00021301522600122443,0.1335439013704979,0.017833973593253272,0.052059540844967306,8.904729314981644,1.068892147376161,-1.244793207632284,0.010447648123954807,0.014081287493270436,0.0623406361212914,-0.22431880627999404,-0.007123147921353714,-0.00012483315027440704,0.006958139571916722,0.22567963537757507,-0.0006911650826876932,0.09601474745630849,0.009218831729098697,-0.6456445164681065,30.15234897606237,1.119941873223351,-1.1833158818447,0.008048030043946228,0.010863865117000163,0.037739650984400915,-0.11568360216190124,-0.005395283266224619,-2.48214638565793e-07,0.005468581850775545,0.11309408646097935,0.0003010811880880658,0.8523592668137067,0.7265163197231996,-0.002086383024915172,1.2924310587860965,2.784008,-2.796742,0.7011477933690138,0.94580375,0.6193065201844549,-1.59296025,-0.47225525,0.0009699999999999999,0.4735485,1.5895825000000001,0.00043765849235315104,1.2052683892900895,1.4526718902219269,-0.002102148116197571,1.2959612241595755,3.922597224950881,-3.95528360128308,0.9856404022834782,1.3295876707403358,0.875284082322166,-2.2527578451735257,-0.6636804784651085,0.0016454815547312669,0.6659071922752274,2.250236499719552,-3.319046797259877e-05,0.015462376169212004,0.00023908507679821527,-0.6898490652425227,15.373931640676709,0.11555185153973177,-0.3845628910416386,0.015629066419691775,0.02102527562658609,0.012348503987198192,-0.022811059408422117,-0.010439458799694781,-0.00017907690470148584,0.01058581682689131,0.022810856359158718,0.00065611087150937,1.7036761045831608,2.902512269327653,-0.0021462680179390736,1.308849126143305,5.500471347185384,-5.541660755582452,1.3587566581158512,1.8330202827550188,1.2356000996666545,-3.17540909649383,-0.9140472473738022,0.003965065735257548,0.9189730353812168,3.176238786887576,-8.383968023027769e-06,0.048441881423912016,0.002346615875888352,0.0026815877443796114,1.9678730581552424,0.5281132479571223,-0.5466246144269445,0.03762511352166579,0.05079788979752602,0.036756893932028946,-0.08857326109439327,-0.02539543491399866,-6.446691317095639e-05,0.025402454883527364,0.08959151580213706,-4.7909848560245994e-05,0.006996718311981142,4.895406713721224e-05,-6.661529504467423,273.65388128324685,0.056285941128360474,-0.3154849766806571,0.006131565788422856,0.008278275543526493,0.00510057843883159,-0.010316786002694934,-0.004173176952625585,-1.2684929242456748e-05,0.004105098590900907,0.010191428804030497,4.8695348331363886e-06,0.02072490964470758,0.00042952187978129326,0.02240678483925373,0.8636210208986426,0.2057881458576437,-0.16522844594443395,0.02265723766847803,0.03056292606151536,0.016816191090283233,-0.03439086052966621,-0.015333392197862457,-6.03490638773486e-05,