0.015229533863652903,0.03474338536001669
-5.625813008130081,8.027005001765438,64.43280929836737,0.8868524241571595,0.18314807546749368,15.1,-23.0,5.040847542919046,6.7,9.003861788617886,-16.1,-10.5,-8.2,-3.8,10.0,-7.8972610023909615,11.390455246185365,129.74247071535171,0.9074112097202902,0.18970252549955102,20.8905385266365,-31.940829450261695,7.052643636413055,9.218250467246092,12.747365791772204,-22.790332811016487,-14.679402162416222,-11.560438799143688,-5.46115169517013,14.18054312477504,-0.09398995868389724,0.6788768226096311,0.46087374027654854,-5.369868463446023,51.77846590357986,1.676001827040079,-8.29746839391687,0.3262923601938321,0.44096659810280203,0.3445896366702053,-0.7230331330592775,-0.2403854682816733,-0.02775772590374248,0.20058112982112875,0.4960107107924341,-11.015786934862335,16.21561480205012,262.9461634084669,0.9197538844949769,0.19757705629833255,29.523005775917998,-45.755881888308394,10.201905200988723,12.972294186621314,18.042033375937734,-31.70871555302199,-20.633393417749524,-16.431150450267022,-7.66109923112821,20.21301924727964,0.11641739012009301,1.137790175186229,1.2945664827503096,7.185074631109898,64.1425910245258,12.413613286484164,-2.37740915713293,0.2892732736427971,0.4002127404436253,0.4021309948312365,-0.6007912292680093,-0.19402549930409166,0.024064567807961512,0.20618724113953363,0.5431037671376803,-0.13100026998078257,0.6533128920213385,0.42681773488128505,-2.0608500182477565,7.650029319153132,1.8653694148627866,-3.3822515237942676,0.33187458357765715,0.43785193405040546,0.380671179077636,-1.583324546507749,-0.2820347296487957,-0.025807798225624907,0.15581720440160973,0.5609307622149894,0.05331693388470187,0.6947440721258776,0.4826693257540467,5.113659624409975,43.14738786212258,6.900463749979826,-2.391665702783904,0.32423187377216,0.4258091887255415,0.33819061734972483,-0.500446698335134,-0.23719936015113036,0.0008870843722825275,0.18860982857441114,0.6195862033639028,-148.98353658536584,13.546921367952,183.5190785494745,-0.4826975732772719,-0.27972581485780834,-111.3,-191.7,14.529501741354917,19.875,148.98353658536584,-173.685,-157.975,-147.4,-138.1,-130.51500000000001,-210.6182121725482,18.22620431993256,332.19452391192834,-0.286333520990464,-0.7434174431422313,-159.11298709226725,-254.75249017002315,22.002206747621713,30.36439361356497,210.6182121725482,-243.18134459299253,-224.70643273746367,-208.2090092288434,-194.3420391238987,-185.29661387403473,-0.0919022482462858,5.821379759861978,33.888462308530706,0.15622623933874394,1.38939179392269,22.556385771735673,-17.069787250498834,4.38115326001867,5.856471571963247,4.238050687648117,-10.689917354457389,-2.890036117093315,-0.2928501964508392,2.9664354548699325,8.939518245898666,-297.58759087626464,25.17569756610039,633.815747939753,-0.3211355111739595,-0.8458011144857287,-228.51380993508806,-352.3819248276564,32.496477918445805,45.05815460654719,297.58759087626464,-341.00386662523124,-318.738872793674,-294.4119841323647,-273.6807181871268,-264.5177527536621,-0.10096288631688367,5.290917859215011,27.99381179296035,0.1439846001420687,-0.06497923650434956,18.17000838690828,-12.357127831054177,5.181689202600027,7.048445116368285,4.233081764985882,-8.869770021955093,-3.7001592559005427,-0.25379903950911853,3.348285860467742,8.7318450722665,-0.12820379623184075,6.475209869460372,41.928342853557,-0.03537279924390952,4.434165914315031,26.229435900819336,-22.27152502493391,3.0964549770535092,4.260662439285941,3.924776248995003,-12.736081438217186,-2.026733306615854,0.15018098682926845,2.233929132670087,9.090254230799655,-0.47216245993128647,4.971463007774818,24.71544443767344,-0.026527697753213814,0.17880580600265672,13.536114175211623,-15.0947408420762,4.808641167882923,6.488301666809899,3.9885261744585163,-7.6671440921515845,-3.755772709486238,-0.6393744071642504,2.7325289573236606,7.749411890612887,-1.255589430894309,6.885705209921281,47.41293623793707,-0.7875322311005883,0.08768791874396165,10.2,-28.9,7.116490648826889,10.425,5.456605691056911,-14.485,-6.025,0.3,4.4,7.4,-1.8005802011734793,9.34080099526748,87.25056323318996,-0.5623889609117856,-0.6424311388159065,14.27048582462242,-34.12025664020818,10.57432824493146,16.281508401388415,7.6588300230336115,-17.31842946768562,-10.365052192119997,0.7219505967165801,5.91645620926842,9.854523547631736,0.09957900931022556,2.695447678048868,7.265438185099034,0.41073677989603713,3.1224057289919207,13.183934490139757,-10.896741949909856,1.4933752873470052,2.0261978325559094,1.7691899582979036,-4.436002897685293,-0.9912115967095363,0.03600195773754111,1.0349862358463728,5.513898137538107,-2.6104079723227764,12.73928708390693,162.28943540619795,-0.3889813491958623,-1.1845340726594193,15.941984753855515,-27.56415083845939,15.32849662601434,23.850684520729036,10.69429445642916,-23.66355802130852,-15.432712296784437,0.9591141250930921,8.417972223944599,13.722789515796673,0.044201824103915766,3.300336994771048,10.892224279054393,-0.9559310512246363,11.208722211903572,15.010305189776782,-19.3794985356285,2.1352957329310316,2.842561958246337,2.0778968537964535,-3.7469635773133616,-1.4296772689266741,0.127486158947839,1.4128846893196627,4.111633208595311,0.13616527333457723,2.957075673083316,8.744296536341146,0.41430473587101174,4.642427457667299,11.771592572747592,-9.684067627445847,1.1471544061557604,1.584367536146916,1.70147761785975,-4.404155899436747,-0.7249211769138538,-0.022160730927757874,0.8594463592330623,5.431909847533451,0.2106533001101203,2.3547749183244306,5.544964915969828,0.6700867756270483,3.272104117400752,10.980537878920408,-7.577245797666467,1.7084359237183917,2.273390232559761,1.6389816205074954,-3.574502374699674,-1.026526877151521,0.06175662931042295,1.2468633554082396,3.8068752970289736,-0.6563008130081301,4.358033994791165,18.992460299755436,-0.0687191739647869,-1.485014909138815,7.0,-7.1,5.930408874022408,8.6,3.932520325203252,-6.8,-5.3,0.0,3.3,5.5,-0.9289715129494499,6.183150873013873,38.23135471845222,-0.058384910676097204,-1.486080140243646,9.881165707443323,-10.006647065146192,8.369840444755232,12.34113246485496,5.584653100852925,-9.55730836006427,-7.560228136938351,0.00458896175980862,4.780904327916609,7.8017445658048015,-0.011024323738061873,0.17137486339933386,0.02936934380514034,-16.950665652260664,340.73818242829805,0.4824921997989813,-3.4904203824896998,0.056469241525044525,0.07676529573311311,0.05552494054433553,-0.09500420080767832,-0.04160542456817605,-0.0013418768901308081,0.03515987116493706,0.09075285182510097,-1.3384903892050182,8.804656232136875,77.52197136610671,-0.04228929804286894,-1.4818012502205824,13.904714884535178,-14.052932776716677,11.983491572417513,17.62817424778632,7.953425364890076,-13.566388158312488,-10.858414802135087,0.10906636221297342,6.769759445651231,11.250501872128588,0.030481539781693122,0.3498006637047972,0.12236050432831662,12.857549807818126,189.39867069274104,5.2123640777842,-1.0993014236259302,0.07297216362220482,0.09307646238190664,0.09177411861897893,-0.11871251231443136,-0.04274527754779406,0.00968122142467076,0.050331184834112586,0.15801422862158462,-0.015385728783776125,0.14006152799801383,0.019617231625138416,-8.284508524014733,82.58997818425594,0.24985122148618136,-1.5243258536666364,0.0608265261089313,0.08135973869797372,0.05799975541037678,-0.10710428588540141,-0.04555624813273048,-0.0037061153943259663,0.03580349056524325,0.08426412353358842,0.014564558349994282,0.1952523140550447,0.03812346614384981,12.601850426113087,182.58071847758114,2.882198072946479,-0.43707887039353654,0.05920641308763511,0.08074916318780581,0.0633022652844864,-0.09073821698895072,-0.04031255300828678,0.0010394929244688564,0.040436610179519036,0.10941831530840215,-0.14603658536585368,3.5375690608736003,12.514394860450127,-2.0255892848821255,3.279920119374256,3.3,-16.3,0.8895613311033613,1.7,2.44400406504065,-9.0,0.1,1.3,1.8,2.5,-0.19669229629762658,3.7816894710292286,14.301175255293327,-1.074468847363368,-0.27465367929869133,4.081847911451228,-10.680361313597581,1.5618552383865705,5.348632866672647,3.1403630991865183,-7.895233191165826,-2.9460968052515235,1.6957196137891917,2.4025360614211233,3.435997414319963,0.4786550864430471,3.2193458231728926,10.364187529180748,0.6620836150536893,2.3889315250266323,12.760578968913949,-10.024492748397046,0.508341894679558,0.745969854080113,1.8131731401546982,-4.557893101234475,-0.3048256329064654,0.02007188417179069,0.4411442211736476,7.572110167754931,-0.24406362515383867,5.0968414317011215,25.977792579905135,-0.9895678120067356,-0.5609437447732573,5.757518725879837,-12.555559797593432,1.682697086301598,7.74423044361773,4.383979436400989,-10.086628742513906,-4.513771242943616,2.5320659508307193,3.2304592006741144,4.359598298873012,-0.0428387192676841,1.5212704708182163,2.3142638453834774,0.35580248812233795,4.221804499245872,6.50151742235356,-6.485468490961665,0.7699347896184067,1.0825405763333702,0.9569027079212054,-2.6312996075371053,-0.6064394071019746,-0.030204322148076244,0.47610116923139556,2.736164075318384,0.6680666659413601,3.8308545619138497,14.675446674536154,0.7576947482594008,3.2675522337173035,13.431375026817733,-12.955809430466248,0.24682054414611282,0.36889149696016316,1.9402407291862203,-5.309590707272317,-0.1419909118905051,0.010484530757859609,0.22690058506965805,10.071647632237024,-0.04005115278158709,2.4016514509696347,5.767929691944551,-0.2762302711689797,5.691690171362156,9.51620251161628,-10.077237813983464,0.6230218506155325,0.8009555266254185,1.256603100109705,-3.945611259755062,-0.4283511612553535,0.008865558194409814,0.372604365370065,4.406402071063569,3.2569105691056914,3.125217554724765,9.766984764359838,-1.8235460364412774,2.6594244736949744,6.3,-7.4,1.1860817748044825,2.9000000000000004,4.192682926829269,-4.7,2.3,4.6,5.2,5.8,4.620495634790501,4.390837628194636,19.2794550771699,-1.7747480152816821,2.4378836824931085,10.252002025659882,-10.131830292273092,1.7429696735584896,4.065007364976818,5.926473820821231,-6.533427681600989,3.278466960444479,6.586199762764779,7.3434743254212975,8.322147881563506,-0.02768148096522215,0.42305807177245086,0.1789781320918242,-8.674121641952556,85.29902970531373,0.5557797610502735,-4.561883446646381,0.09593743610203594,0.1306241625095882,0.13920745231779943,-0.2340127297641939,-0.05836356028030687,0.004229549165131685,0.07226060222928132,0.25535461891263833,6.585641682068655,6.119554170298013,37.4489432432118,-1.854254941924124,2.8653273106363164,13.208747252829824,-15.142561769504908,2.477753553069651,5.179204266510699,8.353486539006271,-8.814737676329358,5.201097370875382,9.21194141745842,10.380301637386081,11.684589005429011,0.08510708216912595,0.8913601490802494,0.7945229153683645,6.206971964491227,42.685424093953,6.833518805020493,-1.2653331064530313,0.14103395605615934,0.20524025449963987,0.2930667606437687,-0.439552206156556,-0.11617874342864923,0.010864429563592015,0.08906151107099064,0.43983135619471314,-0.03853479836342353,0.3451122703291275,0.11910247913172478,-4.088153709110934,18.089317784753426,0.4328390712651129,-1.933039898756091,0.10896205189555813,0.14577981192944012,0.15231944519870336,-0.24936927946085255,-0.05416202231339334,0.009787779400170428,0.09161778961604676,0.2441185382738291,0.04067349755817648,0.4820375563160036,0.23236020569910434,6.258077450590031,42.92442831343182,3.724011380514264,-0.499779606035432,0.11612607731297965,0.156161538534887,0.17500431085604673,-0.28205335700959744,-0.09295966141725438,-0.008354636032288346,0.06320187711763264,0.2385138352436287,0.0016158746413040264,0.2636233443578221,0.06949726769040283,-0.26371623240212044,4.33089841738312,1.281533,-1.441359,0.04493767324290479,0.06056,0.13889023792266958,-0.512868,-0.02803,0.002755,0.03253,0.500906,0.0022866507376831293,0.3562883943200845,0.12694141992718402,-0.2043666318664619,4.235719779909279,1.7241769005648995,-1.8254175561104629,0.06284792634384352,0.08476603550815799,0.18953602312575765,-0.684897296260677,-0.03950731341895493,0.003323810486345365,0.04525872208920306,0.6742659967674611,0.00027643683602260956,0.10973038153837555,0.01204075663255747,0.048440257689227946,9.19190207831662,0.7977730708723383,-0.7379558942389699,0.0078069470974309755,0.010531744721803913,0.049359002143829,-0.1774395199696911,-0.005232381278962839,7.455557038291431e-05,0.005299363442841073,0.1762708872617182,0.003238002723142876,0.4967861277443167,0.24679645671919254,-0.1921297713952466,4.216480724674324,2.4243011587137686,-2.604442376724285,0.08878269851117053,0.12014972645094643,0.26561946595036257,-0.9455351195584544,-0.056243868810792734,0.005226516516164053,0.06390585764015369,0.9461140029711672,0.0005774032579544274,0.08391191724358053,0.007041209855493507,-0.002336993886770421,8.567423425433054,0.5536748024329712,-0.5544233119770694,0.006763661192263393,0.009106207280587694,0.038286854428776815,-0.13225855733740347,-0.0045258938614298975,-9.307860456535515e-06,0.004580313419157796,0.13906195644955172,0.00039093473127195896,0.07961906054112816,0.0063391948014518305,0.08573312279578234,8.704999067109172,0.5517700779976066,-0.5538623302108756,0.00783518179719546,0.010560412634784192,0.03691980001946102,-0.12445667777654361,-0.005269360126894265,-2.0384453593554444e-06,0.005291052507889926,0.1327027829323389,-0.0003007430170697071,0.13318391730422824,0.017737955828499505,-0.008211465176739811,8.03780235792992,0.8271630853639704,-0.8067413815151133,0.007718693858060849,0.010395184023055278,0.05980335313047876,-0.2207470209791564,-0.005106492012967647,4.9472145302189e-05,0.005288692010087632,0.21664576455961326,0.007275372614856671,0.48948592836621974,0.23959647406853998,0.8485173618079,5.565121161113696,3.068497,-2.310954,0.06013138077815021,0.0811,0.2469298069254208,-0.85469275,-0.036344,0.004019,0.044756,0.949433,0.010291934685128663,0.6685649189164317,0.4469790508057348,0.8129408745000516,5.403704110244753,4.377213772560065,-2.882760952253911,0.08429125693180606,0.11376934522053503,0.339714163906883,-1.1610833768562412,-0.05080947330849088,0.005552414044177823,0.06295987191204415,1.328053586281301,-0.000548414883785261,0.17936333702070198,0.03217120666720192,-0.043710006812725674,11.27183973909087,1.4564819692984672,-1.5470105424880707,0.0091578810824621,0.012349481784608155,0.07798300706324471,-0.2768161930168489,-0.006129242945777717,-4.346676009363195e-06,0.006220238838830438,0.27017885783652507,0.014562873152058732,0.897173373736459,0.8049200625416599,0.7720942070773962,4.799368631193115,5.273816751012964,-3.927835157749456,0.11676313371664081,0.15716329883456887,0.46546781274828325,-1.640290660234632,-0.07038929240192152,0.0071691103151274044,0.08677400643264735,1.8337696282428702,0.0007235182992856785,0.2981264134089983,0.08887935837211298,-0.13031908140253323,7.896229268547188,2.1187305460239694,-2.2424774731317605,0.025585965598240005,0.03450053819002338,0.14113408389680832,-0.520498182275126,-0.016536208348275343,0.00020409902604451844,0.017964329841748044,0.5137070580771519,-0.000775473596524695,0.1793790368901262,0.032176838875629256,-0.22358721834085102,10.44432746447334,1.3187293156278588,-1.4091076574008958,0.007758093896396167,0.010488980203304389,0.07826710702156535,-0.2818628843201248,-0.005197946639590691,1.6411084859890046e-05,0.005291033563713698,0.27483936857654434,-0.0006206408914982303,0.17931482121092518,0.03215380510590606,0.056492225660911395,9.403390637468664,1.3255798428743961,-1.3319920421244833,0.010175866562907709,0.013793746316726682,0.07968255493729112,-0.29353685468818513,-0.0071634263126864545,-8.126086798453179e-05,0.0066303200040402285,0.2858825186998101,0.0071263700411206094,0.14162070975528826,0.0200564254315916,0.20135257921868227,6.912976668499926,0.940964,-0.881616,0.01587125674910247,0.02147,0.0704566391592462,-0.232539,-0.003499,0.007387,0.017971,0.251003,0.0100787395133968,0.1698960090819738,0.02886465390198213,0.0781595638662311,7.439744567926617,1.1195540447885068,-1.0579076737056965,0.02095407255286932,0.028229957448645017,0.08490064626017081,-0.2714620304329062,-0.003886037301486341,0.010365882030272338,0.024343920147158676,0.29926287763186954,-0.0007101110205418342,0.10603842142061105,0.011244146817375105,-0.1209309644112949,9.226738752894192,0.8342366667093292,-0.8669978061839085,0.007900813843430221,0.010651030464673195,0.048252117712263336,-0.17493627301247733,-0.005278445747817936,3.837065303087471e-05,0.005372584716855259,0.16743883612849347,0.014254912280873862,0.23022824077148818,0.05300504284873433,-0.037239766917022334,7.587596330100483,1.4951404527087246,-1.533752781856466,0.0285247986441896,0.038515221378464394,0.1153420474876696,-0.3662971481372742,-0.004560922127487563,0.0149513310128627,0.03395429925097683,0.39794749695811515,-0.00026612650073702324,0.06865860724740308,0.004714004349153151,-0.27961926137521365,8.163231631961294,0.4110336364973339,-0.4548851255366344,0.007254029011261996,0.009771653575189845,0.03243718675190466,-0.11025446021772417,-0.004854737098148935,-4.146165755613781e-05,0.00491691647704091,0.11605035563626492,-0.0010041446563106512,0.12959647671056307,0.016795246775791514,-0.16183803083230877,9.239933618990772,0.9652107818546438,-1.0007375400091538,0.00876556125941995,0.011821201294111287,0.05887675081011256,-0.2172708190459194,-0.00584298295749278,7.366472527178323e-05,0.005978218336618507,0.2058585734716326,8.853056878918552e-05,0.07542578410778365,0.005689048908273989,-0.003221481483051382,9.00633932849546,0.510400330140861,-0.4988895029455668,0.006876221035043157,0.009280732911613417,0.0343653744681833,-0.11998922737161327,-0.004646004243097274,-6.734859310057742e-05,0.004634728668516143,0.1197142340135338,0.00011118677336331073,1.0726976330994522,1.1506802120571669,-0.001019772782646305,2.1866872478666943,3.621277,-3.620913,0.7109944960032187,0.9591705,0.7245100224388368,-2.05152175,-0.47904825,0.0006180000000000001,0.48012225000000003,2.049504,0.00021887910166850803,1.51688387964575,2.300936704329142,-0.0011290585701765308,2.1913378510866934,5.115104056878774,-5.043832574467994,0.9979487882349858,1.3462669332493564,1.023989940872984,-2.9000035458855407,-0.6715236022720203,0.001349706759806976,0.6747433309773361,2.8984296793084967,-2.1774092883270012e-06,0.016229800703243456,0.0002634064308670018,-0.2525365309550333,24.335859791034235,0.32540161787724625,-0.399373284807653,0.016862193229718794,0.02276614579947417,0.013050574799750065,-0.023652160847632726,-0.01117112534846015,-0.00022192155305872374,0.01159502045101402,0.02378514768669627,0.00048541063142889043,2.1444230185017665,4.598550082280227,-0.0013416127303784806,2.2064351730582015,7.144881348522808,-7.1317789749445675,1.377736855364201,1.8586222508578847,1.4455600391343804,-4.103574616866923,-0.927678466774965,0.002176205204204031,0.9309437840829196,4.0882449996167285,1.8504429022586623e-05,0.0518222073154976,0.0026855411710504135,0.06798272638525317,0.9542715420023415,0.47569305564630565,-0.38557675605174885,0.03912893772182291,0.05272278622064007,0.03959052315907899,-0.09353615322664499,-0.026196442092139317,-0.00018339451845633334,0.026526344128500752,0.09406185569948027,-2.5783173783617734e-06,0.007414977559693834,5.498189221076314e-05,2.4972789078978668,157.7476640961549,0.25679892600645815,-0.15364301377632622,0.006273984309856955,0.008461589815383704,0.005394659712714292,-0.010784493725036422,-0.004245479119095505,1.4215625838120082e-05,0.0042161106962881984,0.010822454324890322,6.697778157271633e-05,0.02172312894727285,0.00047189433125984377,0.46186415957091365,5.986912703819581,0.346312615954517,-0.053925762153794354,0.02386239816319095,0.03218601923813022,0.017670193019174503,-0.03587246907141478,-0.01618417335100601,1.7823264700025877e-05,0.01600184588712421,0.035801353997582
