-6.00060975609756,7.371515963197609,54.33924759567718,1.0612477417138433,0.30748279851663085,14.3,-20.6,4.003025989965126,5.9,8.924390243902437,-14.8,-10.3,-8.9,-4.4,8.5,-8.435891485536983,10.473924146561629,109.70308702792676,1.0856788360778,0.3256329341727109,20.014694297431816,-27.977265277051572,5.979752493592713,8.222682571989619,12.644040799321617,-20.692428516443723,-14.40577076605431,-12.95697645635936,-6.183088194064691,11.904969158825843,-0.04672323248906726,0.6768151825146888,0.4580787912823914,-4.374281129408088,46.45655502938425,2.7257058965263568,-8.043289583796902,0.27904709379232306,0.379996213717737,0.33591243694792194,-0.6654134371703222,-0.20161688858801075,0.006583265340185607,0.17837932512972626,0.559092980346615,-11.807474883823248,14.955498938765343,223.66694850741132,1.1021781544325755,0.3499767420451647,28.199685702697025,-40.324111581378205,8.493351444897016,11.609347129315774,17.923320828021527,-29.53773010275968,-20.364427938468616,-18.489520023653256,-8.755080809152842,17.451191527518493,0.09611507353354001,1.1174147891898467,1.2486158111001897,7.108144756826569,62.02048489633367,12.004763722969734,-2.2562752068529344,0.2851926580077173,0.3682006782917303,0.38235408333693055,-0.5341899598205933,-0.20569825759309657,-0.009743001197262458,0.16250242069863374,0.4850374285190417,-0.06688718249054952,0.6608445893032228,0.43671557121134513,-0.6978440676335134,8.411411595726815,2.9012364849131553,-3.5325538056584413,0.2885519926683671,0.38281075193533953,0.3751122635981886,-1.3295854807471401,-0.2102781227909047,-0.008626357484318739,0.17253262914443482,0.5822351669743153,0.07436671055266576,0.680210102686937,0.4626857837973734,4.880908173485878,38.71947594376465,6.602234173503832,-1.5495152596235764,0.2643101645854002,0.3613642021108744,0.33253966868590534,-0.5810645210084266,-0.1781599418132528,0.01863728392653676,0.18320426029762157,0.7673817328911265,-148.84369918699187,12.994276450128229,168.85122046235708,-0.39437292782321964,-0.3971680569420384,-112.7,-188.5,14.900152295981316,19.825000000000017,148.84369918699187,-171.88500000000002,-158.425,-147.55,-138.6,-130.81500000000003,-210.41209323955798,17.653315374129086,311.6395436984624,-0.2538863323409991,-0.7693564489706732,-161.74481591410682,-256.27520465886005,21.04741889296251,29.231800019455136,210.41209323955798,-239.01707587702214,-224.87873509906325,-208.74381088739005,-195.6469350796081,-185.57429912177412,0.252976846118447,5.042091083692265,25.422682496249035,0.13622110246027758,1.1165937511185344,19.35298360663338,-17.03547687368014,4.49515372665789,6.040124919698129,3.7593714132082043,-7.745411746717307,-2.922134851073425,0.11893059572237519,3.117990068624704,9.188186800098682,-297.2931179508975,24.19281853729352,585.2924687784129,-0.28174922285047277,-0.9654629241717805,-235.15238517228528,-351.30812702906064,33.19814558818539,45.619460698406726,297.2931179508975,-337.1086304350014,-319.9437674440575,-294.7045863918333,-274.3243067456508,-265.2828728574426,-0.22659177834409022,5.973676754111963,35.68481396261764,0.016748980191884175,0.02906042483208582,18.425303417001672,-17.17324727263014,6.279640578873251,8.164019566301073,4.8094939138921795,-10.027870163712798,-4.376034569774335,0.10641381334455069,3.7879849965267383,8.795370237145121,0.35875195554203404,4.556582605791159,20.762445043398554,0.272272737221041,3.326689499776183,19.171067710604138,-16.48313669637724,3.047904349661315,4.049266172967225,3.07581451931657,-6.998321976232996,-1.7173668327211113,0.10208839610643607,2.3318993402461135,8.273145274853167,-0.41341193462062914,5.4064333187311,29.229521229885776,-0.004760746953685072,0.3724743228541425,15.372892426097629,-17.846678798167353,5.292757269788212,6.912354656175829,4.211709212995599,-9.158097983268917,-4.08990455058911,-0.3758211849083464,2.8224501055867184,8.408758009027615,-1.3382113821138208,7.282482828708871,53.034556150439556,-1.137335596800362,1.3519821163982542,11.1,-30.7,6.968230426976329,9.9,5.508130081300813,-14.485,-5.7,0.2,4.2,7.4,-1.9206037048639508,9.747346169776465,95.01075735345593,-0.8752825318615003,0.35530031299471476,12.358088399805176,-35.93502947651642,9.803742106396989,15.150732300594125,7.650305350948274,-20.271929906435258,-9.34742206821867,0.5184408602625361,5.803310232375455,9.795580031556357,-0.10061568607181691,3.2682390852908916,10.681386718623044,-0.11622689355686883,6.150912137005134,17.543393381329363,-15.139185158852118,1.5244301158012867,2.0740936657001074,2.0074276073588444,-5.344237430451396,-1.036400197266909,0.0288568590508399,1.0376934684331984,4.9477098524834275,-2.790868662310682,12.548536364374598,157.46576488803166,-0.3696025844910643,-1.1065040551722314,15.828448503682566,-33.92771553589641,14.851077330019935,23.6618108165751,10.562867622543742,-22.777216142323212,-15.476601222040944,0.3661901058603616,8.185209594534157,13.91942961952953,0.1150102348138093,5.56888567211793,31.012487629120365,0.5955767266193972,6.968296072361417,25.697030748889173,-22.806998187508547,2.1401033342903766,2.922670380166072,3.1144879004964885,-6.725379524966375,-1.47501978545824,-0.04585867395622667,1.4476505947078322,7.744880791391038,-0.14117017283320102,2.589530004386975,6.705665643620407,0.022516126737726707,4.316740210862604,10.68645237460801,-10.20686764600757,1.3429134419706696,1.7921746067588609,1.6064485728341489,-4.987257036781276,-1.0088257175897994,-0.0033462790617231133,0.7833488891690614,3.860076948183165,0.12110760361055851,3.788035375099643,14.349212003006294,0.17136070797576755,6.271956394882107,18.662813326941848,-16.21296490301349,1.7121364306082265,2.458143668946846,2.2964647743607673,-5.944060322736333,-1.0383493325557145,0.0353592038642329,1.4197943363911318,5.216119585359596,-0.6610772357723578,4.356956317403034,18.98306835175821,-0.04632087679493844,-1.4379054727840617,7.2,-7.3,5.782148652171848,8.6,3.926727642276423,-6.9,-5.2,-0.2,3.4,5.7,-0.9353515344958114,6.183420890734713,38.23469391197447,-0.03554364405355345,-1.4383199792282624,10.15978447042714,-10.275025826708882,8.394955900616573,12.189668953155943,5.577272654266604,-9.736687696374254,-7.3712519049542795,-0.47216558011362264,4.818417048201663,8.113391144777342,-0.010019110094492202,0.17592803203917337,0.03095067245717641,-16.623384485748698,333.43970524719333,0.5337830291588357,-3.5622611454070583,0.05887077441490949,0.07904496004320533,0.05621958555893329,-0.10118027669105098,-0.03990320180258178,-0.001388842097796411,0.03914175824062355,0.08396257966155317,-1.3465630221731755,8.810353299161273,77.62232525604193,-0.019150839640282386,-1.4330339302026076,14.3332109583517,-14.334937269856391,12.191733565366775,17.399674348269293,7.942896830826405,-13.80780940265946,-10.51878706284846,-0.7117065440889621,6.880887285420835,11.890609459669747,0.029388483319034816,0.35347364147061267,0.12494361521449522,13.006045240033997,191.62282942433666,5.281363273156842,-1.0325341836269342,0.0684863410673392,0.09180154668172702,0.08995672291834654,-0.1194784464381122,-0.040959942273397054,0.001711119951397777,0.050841604408329966,0.1436699091649956,-0.014086714137890843,0.14719669764422827,0.021666867797366353,-7.677423575180379,75.43585653322152,0.4378162632860133,-1.5352133848438712,0.05911924401991598,0.0765336932324915,0.05986316389476157,-0.10820945023595069,-0.040399143623289654,-0.008447241569256036,0.036134549609201844,0.08504419655057441,0.00984491123214489,0.19842620439276343,0.03937295858971873,12.528380560119727,181.49729161974554,2.919819928137544,-0.45064883788531435,0.05506965952421092,0.07878285448317221,0.06347176245591729,-0.10401237314140874,-0.044434522115378794,1.186302699318631e-05,0.03434833236779341,0.1134555764384856,-0.018699186991869902,3.4119552984017862,11.641438958292023,-2.1684753178409912,4.190298072323128,4.0,-15.1,1.0378215529539212,1.5,2.3833333333333337,-7.9,0.3,1.3,1.8,2.4,-0.01641595170721872,3.6873808130257957,13.596777260270777,-1.3098262700997731,0.7512444408133119,4.593692839193173,-13.214370847317502,1.432968870912294,4.726328269301094,3.0418340106926016,-7.456753693860032,-2.269528829157158,1.7780868731504695,2.4567994401439366,3.3329522145106325,-0.048420477976462976,3.092106084982036,9.561120040782933,0.11274304062896758,2.557155859392572,11.974073131606671,-9.602268421818751,0.4887270862549121,0.6654522157652931,1.7368323101907681,-5.845383905469594,-0.36760544004703616,0.00256962521513196,0.2978467757182569,5.6213078782685315,0.010777732654216879,4.793795510913425,22.9804754004537,-0.9831220914120031,-0.5418339041492883,5.380969040555629,-11.475038802417346,1.5726605536813385,7.349561971190602,4.204647451255832,-9.087773877721377,-3.955068001912986,2.6639553885504594,3.394493969277616,4.361477900654255,0.004398657239358176,1.9809609138785296,3.9242061423144587,0.9500126541727147,4.025003957791075,8.16703665155509,-5.773240246052866,0.8716602540742437,1.1784379537647238,1.2011581640857276,-3.258655566029374,-0.7279062099442808,-0.023191552810421845,0.45053174382044303,3.703376342889154,-0.0673490902334164,2.943858705363263,8.666304077143067,-0.521354457643201,6.150326603629779,11.842199673097243,-12.84504627986491,0.24762681892735294,0.33392926702080034,1.39535234169322,-5.180854368890803,-0.17136945071119253,0.0009045545191377546,0.1625598163096078,4.788111240446588,-0.022395412352042433,3.1920273196849642,10.189038409615177,-0.2754726354568597,2.450248439024839,9.646971302791782,-11.171924824631445,0.5142988573123569,0.6897177290759848,1.8164384315129432,-6.313139275053077,-0.3555805711825485,-0.005547970051920095,0.33413715789343634,5.868316011942185,3.173780487804878,3.21381095117046,10.328580829863176,-1.793269854041978,2.5036259516673915,6.3,-8.2,1.334341996655041,3.1,4.199186991869919,-5.1,2.1,4.6,5.2,5.8,4.501600090663986,4.515769643333351,20.39217547165102,-1.7516844361141126,2.3172345505726977,9.930455826612846,-11.424102854067161,1.850356481422418,4.482642630123103,5.935977578194842,-6.986333841224268,2.874001202043396,6.430596121162279,7.356643832166499,8.256656121859859,-0.036780034985057344,0.4174256029237054,0.17424413397621896,-8.719189806221314,87.291944565563,0.6464107867802154,-4.683668211783066,0.10572554743661823,0.14563048916413218,0.13968564733187522,-0.2317688041691922,-0.07392060077709531,-0.004482706785038065,0.07170988838703687,0.22804637336813446,6.413745700761327,6.2977506894613615,39.661663746611055,-1.8250134468706745,2.708727239251979,13.183746425547357,-16.86467234561449,2.525386656731802,5.288376155612089,8.364568837063532,-9.870281755420596,5.093932034909755,9.10115861550291,10.382308190521844,11.678936675336654,0.09594605612896431,0.8618798037826337,0.7428367961683913,6.253605386321119,43.574110616110545,6.876125755777005,-1.3086289643974838,0.1613757017995652,0.22526589492399487,0.2896108788913783,-0.4313738780825841,-0.11820711080191049,0.009224387262008693,0.10705878412208439,0.43863275916719585,-0.05155164240126586,0.33181732134494685,0.1101027347445357,-4.311838917658455,19.848290183425593,0.37662630155344023,-1.9985547633631984,0.09261795544105984,0.12368193852227653,0.14032181701796972,-0.22793220742229464,-0.059160250024167874,-0.0024738584699345568,0.06452168849810866,0.18886344414072614,0.05079091119171592,0.48060464326907176,0.23098082313179172,6.222816154283302,43.24428901797955,3.8604536201119153,-0.6177944205245637,0.13916792687247814,0.18925079710914097,0.18061427074438408,-0.2791318057901234,-0.10301026759282503,0.01346934797440311,0.08624052951631594,0.3067469836643727,0.001147806261876753,0.28125685761317915,0.07910541995444012,-0.12935352975471978,4.94889401513063,1.316181,-2.111385,0.044497340384008634,0.060144,0.1458724887642144,-0.50905,-0.028803,0.001626,0.031341,0.52973,0.001626961164473683,0.3796727345386586,0.1441513853520627,0.03704117225103272,5.0360688658104475,1.8397744878719178,-2.083440454599689,0.06217482715251339,0.08383277586166586,0.1969945319803093,-0.6664617515268239,-0.040435494837039496,0.0017557705825714525,0.043397281024626366,0.7114859993812044,0.0001221340366503361,0.11851281274848428,0.0140452867855573,0.18580921551151544,20.472914193696525,1.7994604835869707,-1.3668070934688235,0.00784429475814775,0.010578712896115802,0.0501572529510895,-0.1700922291778278,-0.00527779144842059,-1.9550781847845215e-05,0.005300921447695212,0.17197226802727064,0.002311576801498349,0.5305058196848972,0.2814364247195446,0.09335004008072884,5.115554264834769,2.4860553915820085,-2.961008649731106,0.08800901671813954,0.11873677791235943,0.2753057092912941,-0.922066116322743,-0.05783819322709151,0.0021231068689043426,0.06089858468526791,0.9995152444588651,0.0009145475649969136,0.08254695913045178,0.006814000461684477,-0.0779563217725757,12.797494807210667,0.6507711962789604,-0.692663278686814,0.006752072468850248,0.009105657459089391,0.03617446594175339,-0.11513953583544351,-0.004370751780678365,0.0001628110472210513,0.004734905678411026,0.12111692363587559,0.00017315059299276303,0.08759522845262653,0.007672924047667832,0.071555184842976,22.396536899183157,1.4879391018375236,-1.024316847820574,0.007950598622456057,0.010695354187138236,0.03865493283651944,-0.12801355688313745,-0.005350755543615587,2.391630594370921e-05,0.005344598643522649,0.1302439316338689,2.9796275799615097e-05,0.14287258531258526,0.020412575633901954,0.011719019431050864,15.6869542214671,1.3419882471504136,-1.5991774631457447,0.007714641718178005,0.010403203791447222,0.060091329385374107,-0.2065859570949323,-0.005307740370625065,-5.145398653555932e-06,0.005095463420822156,0.21181370056052323,0.006772967529333695,0.5193742930054991,0.26974965623496205,0.6024406354413535,5.956500672126529,3.284864,-2.709801,0.06048720531059155,0.081716,0.26233860345971705,-0.911263,-0.035217,0.006001,0.046499,0.945813,0.009573984425664477,0.710697038399718,0.5050902803901303,0.5922218132969618,5.761991690923798,4.415908787453722,-3.325064316322756,0.08512675478403262,0.11498574521376421,0.3640724457599159,-1.2535753730442416,-0.04923581055897237,0.008949372979574266,0.06574993465479184,1.2931306947270396,4.622442587712082e-06,0.18536571862755788,0.034360449642310956,0.18802779392196972,13.556431051924704,1.9609439398495943,-1.6657066487301628,0.009218156214402827,0.012435079360656463,0.08031956567116301,-0.276863885684008,-0.006234491284392947,2.350604906260984e-05,0.006200588076263516,0.27225116590363657,0.013526864611983892,0.9630019572451047,0.9273727696579025,0.5257099222366034,5.317896589695351,5.905454570907409,-4.339108495663242,0.11758887789593223,0.15873193295241408,0.5004422230410778,-1.7284123158669709,-0.06710816286062489,0.012948923740183992,0.0916237700917892,1.8278080390907672,0.0007107841506954496,0.28744645554867154,0.0826254648074944,0.1991748847385794,6.971441525032814,1.9864422958503758,-1.921270243621426,0.026317220062006697,0.03548113372209497,0.13830546310260186,-0.5003868320817728,-0.017973539702450424,-0.00016323872075143977,0.017507594019644548,0.4963525537963405,6.0916144873574995e-06,0.1791332899227084,0.0320887355585331,-0.0015904038225242818,7.897925998824812,1.1160159720798142,-1.2652302477081578,0.007870682317829994,0.010602432252966903,0.08157554934875699,-0.298631347708415,-0.005236983759589917,-2.3920584717787536e-05,0.005365448493376986,0.3002566205899715,0.0007757767625511136,0.1913612779813839,0.03661913871066848,-0.10296819492432972,15.309266504934676,1.8879423752837863,-2.149124624396915,0.010259088230939548,0.013830363499741143,0.08097930224623547,-0.2746651797747924,-0.006828588021659285,3.556963906214992e-05,0.007001775478081858,0.2716939550900351,0.006297326094169456,0.16308710676426658,0.026597404392739287,0.22515013381724608,7.055900222806736,1.250443,-0.985461,0.019368715382557182,0.026188000000000003,0.08237558972038729,-0.27303075,-0.005979,0.006903,0.020209,0.27716075,0.00890480694626239,0.20220384376591768,0.04088639443371165,0.027664483958507277,7.598838442566075,1.3687091962075468,-1.2624122941799953,0.025512039835698015,0.0345665363337053,0.10096149037453896,-0.31770095799795106,-0.007047097263853972,0.009781155269490104,0.02751943906985133,0.32910422212867363,0.00013199712719014166,0.1109216700469768,0.01230361688601039,-0.002218917838688033,13.283537162729196,1.1202089641225237,-1.6390713826238894,0.007969443186048876,0.010749988804339632,0.050471832958802844,-0.1784148341986806,-0.005400834799831649,-2.04403291195961e-05,0.0053491540045079835,0.18007510683129246,0.012590360692975866,0.27824663700495955,0.07742119100456972,-0.0543557934557632,7.786139074245147,1.770903096035144,-1.782599101107546,0.03529972169193844,0.04774136587807734,0.13839740313697496,-0.4306787742671175,-0.009028449749104805,0.014037610314684123,0.038712916128972534,0.4466853172527473,-0.0004979063439180507,0.0658534708503548,0.004336679623038529,-0.42825597180860386,8.147412641778585,0.4995013465347678,-0.49184623129625504,0.007333297626207784,0.009890415299018056,0.03157508804930817,-0.10822670600984409,-0.004963560097684706,3.1152479857812776e-05,0.004926855201333349,0.109175430543143,0.00018621555192400597,0.1352809850111619,0.018300944905590213,0.07220906585762385,9.34097964362421,1.1872884802392363,-1.6127230746858063,0.00876309792705865,0.011828533949457931,0.06304764325672789,-0.23094694362797188,-0.005852940481061838,6.890361901578096e-05,0.005975593468396094,0.23133702026457337,0.00010816323969166928,0.07938410462491996,0.006301836067100239,-0.09581257918097659,19.537859909043284,1.0296365894809927,-0.842027141656027,0.006848407684853238,0.009252463070364024,0.03389639312627347,-0.1139497063437373,-0.004615619564363052,4.844693126792877e-05,0.004636843506000973,0.11404712759182115,6.819728229722814e-05,0.938178328742179,0.880178576521468,-0.001024707752470056,1.4976519650217073,2.959451,-2.964409,0.7067675970782592,0.9532732500000001,0.6637518101680089,-1.8086815,-0.4759945,-3.1e-05,0.47727875000000003,1.81159525,8.393997647165837e-05,1.326634674673818,1.7599595600469071,-0.000998031695370795,1.5014776319671688,4.139487761714771,-4.1895056536241135,0.9920159042995237,1.3381683463623286,0.9380350880054584,-2.5641530951590767,-0.6690842257388726,-1.4256751399824123e-05,0.669084120623456,2.558959734537727,-2.605085432146873e-05,0.016283637015654717,0.00026515683445760046,-0.7175306031484624,14.556823996027607,0.07022829849710041,-0.36869533053113956,0.016348900756578116,0.02197407283883521,0.01320786557638979,-0.02451556392754979,-0.010765248751606043,-0.00016023925852437938,0.011208824087229168,0.024720183194735512,8.60571843586356e-05,1.8753038750696123,3.516764623851104,-0.0009272993840000503,1.5152033233406028,5.825869834232609,-5.8660079976586434,1.3696871117633154,1.8480671924046428,1.3242191549492541,-3.6222808542338485,-0.9243523010307879,-0.0027919378826044457,0.9237148913738548,3.61000178616565,3.0981676654749485e-05,0.05124565434572394,0.0026261170893214147,0.0210317014703186,0.15784723094428976,0.33750589204811,-0.30156162088639604,0.038614433961725855,0.05203678827629153,0.039293974490934,-0.0931396579115689,-0.025825001314841688,-0.0002156656326690598,0.026211786961449844,0.09379435068896999,-3.631358261765339e-05,0.007177668746585963,5.1518928635716905e-05,-4.27372839752654,131.3174967762965,0.04193242454134522,-0.24215587279600917,0.006378133251132836,0.008605005797481934,0.005320334754302944,-0.010774515823443551,-0.004315895271819807,-9.341728482857124e-06,0.004289110525662127,0.010753036785010987,-1.047655173180405e-05,0.021883856980793957,0.0004789031963558444,-0.10038885975728465,1.8271060795814336,0.20557754914965898,-0.2386690775946527,0.024205500660656205,0.03266241746304313,0.017838466181783346,-0.036667394616541116,-0.016357268467704026,1.9390375813510725e-06,0.0163051489953391,0.03651070710945479
