-5.5255578093306275,7.660529214953034,58.68370785314896,0.9192592802325293,0.1656841938053235,14.2,-20.8,5.485628208470727,6.3,8.721703853955374,-15.7,-10.1,-8.5,-3.8,9.475,-7.770384353770768,10.870767546278024,118.17358704521153,0.9326637518064809,0.1716223003827717,19.93436291298176,-30.17234396724899,8.018161406493087,8.785711032658693,12.344429850842333,-22.273527631253394,-14.201371233192573,-12.068978953661256,-5.415660200533881,13.234644412557083,0.02215880761912199,0.7484996890468022,0.5602517845031596,6.405743057327255,96.73441831186643,10.82442060888116,-5.1754380828005635,0.2796481504968442,0.3842224591132179,0.32693107406679767,-0.6632080530961167,-0.18369777620373212,-0.00040360145423251614,0.20052468290948577,0.529252228506903,-10.86710208634034,15.529781069584184,241.17410006921529,0.9586052072142666,0.1544776236328138,27.95735727685549,-39.50461611490213,11.423592745394616,12.607269846972688,17.549286870762792,-31.309780505225604,-20.153477234362562,-17.120831302089467,-7.546207387389873,18.658711421291773,-0.09786357554453873,0.7125714733673534,0.5077581046569208,-5.980915234468219,51.40944888443676,1.213188603646867,-7.519863419721311,0.3051391303952049,0.42299891995645306,0.3340264801441212,-0.6087753399357088,-0.22282247237007397,0.014529161981117922,0.2001764475863791,0.4412492857178617,0.02935390135358434,0.7644695850082179,0.5844137464026369,2.8232313054371763,39.198257156938745,7.324696915827123,-4.644902955847084,0.2995754773560949,0.4004340966593404,0.3641148268922064,-0.6424726130765313,-0.19429426374813108,-0.001901722474724983,0.20613983291120933,0.5862254589157034,0.06990377821047038,0.7200463068081447,0.5184666839480488,4.716988059645857,36.5421880471179,6.884209784423912,-1.7518922912083552,0.2596303196930435,0.34301239440628967,0.3413392173058683,-0.6220714229122497,-0.1616691043998924,-0.0046666705303541195,0.18134329000639726,0.7367678340912398,-149.28833671399593,13.293286897672242,176.71147654382452,-0.3392527730674295,-0.5673870361014157,-111.5,-182.9,15.04841251783191,20.400000000000006,149.28833671399593,-172.9,-158.9,-148.14999999999998,-138.5,-130.8,-211.0465531416326,18.037892717567757,325.3655736904839,-0.18719667864310358,-0.8813317694549783,-155.83412438607078,-254.24822750079622,22.443565598167584,31.440702744473384,211.0465531416326,-240.1217118308323,-227.32364653615048,-209.2063107219746,-195.8829437916771,-185.8230527227917,-0.11964698210573513,5.213060950428697,27.17600447288455,0.09554696679193672,1.6980975373462748,19.38456206407038,-24.2878466535427,4.407028027938032,5.928058858396669,3.8774279545124966,-8.766820960475135,-3.105260265170654,-0.20474554253751975,2.822798593226015,8.585496777277973,-298.2443905559425,24.75384648056295,612.7529155832787,-0.203625402374456,-0.958590793017283,-224.5202291582094,-346.50030366996117,33.37349007688573,46.04102581871848,298.2443905559425,-338.098455766595,-320.7806346168243,-295.16468448897444,-274.7396087981058,-266.1128709604821,0.4724015506229109,5.916474590664747,35.00467158198159,-0.0723303147550051,-0.311593699102771,14.720059047017367,-14.760333310064293,5.996486904178885,8.061633719756705,4.777805876620855,-9.260127732464511,-3.54416869912453,0.44967092078138293,4.517465020632175,10.010975257225997,-0.16713592054831092,5.220438288785938,27.25297592702225,0.050872521523810686,3.1512074017956984,21.420856363406447,-21.505454442723302,3.1407712143972883,4.358295716470389,3.4949355453647244,-8.857364031874011,-2.3052938826915703,-0.3032453013142647,2.053001833778818,8.816040256445898,-0.30240900701990214,5.136222638422111,26.38078299143979,-0.32657338457116664,0.49102384645768415,12.816765785740701,-17.545015520446512,4.843389442227661,6.429898599699851,4.083790930061685,-9.052498868444983,-3.459139137363061,-0.40834553009149116,2.9707594623367903,7.27858878504458,-1.4558823529411764,7.132834888884088,50.877333552082085,-0.9204739674477846,0.6554564829998015,9.4,-31.0,7.26475087067745,10.4,5.554868154158215,-14.375,-6.2,0.1,4.2,7.5,-2.0811507741426563,9.655976002239075,93.23787255581692,-0.6850326876544898,-0.13105397870929147,12.918720258029271,-36.14243073066328,10.680126860039598,15.593083320830528,7.748832172635136,-18.47127363822313,-9.787491362946302,0.09814430275170502,5.805591957884227,10.342410382014581,0.023794692029958448,2.84672524651172,8.103844629127213,0.17525018616395632,5.534297822327806,16.733259292635022,-14.005619911836165,1.501208919615003,1.9724124009730495,1.8212209682036005,-4.53835749414326,-1.0102279662764504,0.058152243019475996,0.9621844346965991,5.225834536897629,-3.0055755851934243,12.802996227701012,163.91671240652633,-0.31964368918371616,-1.1988535448820892,17.4569753450263,-30.091188198207277,16.05659861394965,24.399187825878087,10.740217910435481,-23.181395488860723,-16.012096873055064,0.22014300628453679,8.387090952823023,13.876546341331242,0.16135866868389898,4.5987528966160784,21.14852820413477,1.3735793902285083,13.00515152341275,27.571971323200195,-19.770829272373838,1.9465542478321964,2.5954290772784887,2.470134791581496,-4.686588864206613,-1.3219811529387204,-0.0013751704126910846,1.2734479243397685,4.777604848437303,0.033314264374525775,2.7715895510326094,7.6817086393931415,-0.49756479848393054,4.434589053088307,9.650097666123973,-11.265584353639463,1.3316897877404796,1.8123001550397817,1.7186623222447865,-3.9787322042095496,-0.8237111122821079,0.02610532610776596,0.9885890427576738,4.048676568552639,-0.16483385529065667,2.8823178869933748,8.307756401681953,-0.1881418380561924,6.069841042158359,14.124261957428738,-14.864521775817199,1.6611989829095442,2.1734820707192464,1.8671439315942895,-4.9596281203964505,-1.1499372834852133,-0.2164584425234787,1.0235447872340333,4.2728457757435665,-0.6719066937119674,4.2397749346356735,17.97569149636493,-0.0736689080244152,-1.4495348967480026,7.0,-7.2,5.633888430321287,8.3,3.820588235294118,-6.9,-5.1,-0.1,3.2,5.3,-0.9505109465589575,6.015742102891317,36.18915304849924,-0.06519524589747407,-1.4446402108876988,9.872587496533995,-10.194393194232486,7.920840407467109,11.882752255360652,5.417094029821631,-9.760642235015744,-7.291151805807102,-0.18627694378322343,4.59160044955355,7.561543157032969,0.010737342458542807,0.21335016045691332,0.04551829096699066,17.488528223595516,358.2440273534413,4.3986350843001025,-0.7415474641430061,0.06070877706996864,0.08328541907564577,0.06286767983210312,-0.10664146549965443,-0.04119832437520821,0.0014947381452529718,0.04208709470043755,0.10758526715924874,-1.344851651131064,8.571043557762092,73.46278766905506,-0.04615220589280831,-1.4469184295594033,13.918649458457208,-14.341914089905076,11.41927509926555,17.06220363099218,7.734834981389279,-13.770049641121243,-10.56782872750227,-0.3603462515396559,6.494374903489909,10.960099177592685,-0.011895300064606484,0.1654393444345236,0.027370176686924933,-5.364997151032829,46.631758060261845,0.5244588617093136,-1.5275379051300924,0.08592436864370516,0.1138795932094101,0.08435742269085825,-0.16019643903954822,-0.05917401290185448,0.002081223603771276,0.054705580307555624,0.1491700543392464,0.015000492602784916,0.20686014867599078,0.04279112111025301,12.052338091036233,173.89197267236133,3.0154828395742896,-0.6512869228536449,0.06379665488824061,0.08592328671414226,0.06694390406089548,-0.11007938044126592,-0.04032759422159577,0.003179134779565154,0.04559569249254649,0.10565848912455628,0.023483565295061164,0.21600371062633386,0.04665760300434498,9.847315182745945,112.25511808651544,2.7433200225853187,-0.3737350180965849,0.05890606986814882,0.08308448948964463,0.07124014386616984,-0.10181100950704919,-0.03387181081942574,0.004221386082273998,0.04921267867021889,0.12664204056669542,-0.10649087221095332,3.6209384406660594,13.111195191093152,-2.149480994216736,3.985702807915163,3.5,-15.5,1.0378215529539212,1.9,2.4888438133874238,-9.174999999999999,0.0,1.3,1.9,2.5,-0.13986749909532478,3.979498398966881,15.836407507379969,-1.2912460309601939,0.6446315429962173,4.270500600853595,-16.279945580672678,1.6315082612584912,5.205680237776825,3.236406886618883,-8.241030802941918,-2.6170573731687776,1.7670417775092344,2.5886228646080474,3.355953569270959,-0.06265583508332101,3.2006806420811382,10.244356572592928,0.4913052314823175,3.40502434766369,12.580636965688152,-10.267994279487109,0.47627375903159763,0.6614068216015135,1.703174567883045,-6.40030060548773,-0.429620120587471,-0.028516357872324226,0.23178670101404256,6.456901597803445,-0.16811013170481787,5.291224584511329,27.997057603737087,-1.1071824376714465,-0.16606999927692634,5.938007254686425,-17.205680811450325,1.8826047956295735,7.878393690255973,4.462349730342634,-10.962975858981515,-4.384742885136766,2.672640107473229,3.4936508051192074,4.482364607374587,0.13361113349348872,1.8329761934126971,3.3598017256177015,0.6219489364379421,5.274054835831091,9.294612615281766,-6.7234824909237565,0.8769973476384768,1.2053084703140553,1.1353548320265963,-2.8750975555161853,-0.5341951208224281,0.01695765583175088,0.6711133494916273,3.0885181107435757,-0.08760102281000635,3.3062140735981496,10.93105150045847,0.15503362415540126,4.6822805281928765,13.937154319133978,-14.03514398080123,0.2570016585947702,0.3432806108326238,1.6612856943300012,-6.253439876790921,-0.20120778476178236,-0.017269914766940564,0.14207282607084143,6.367958880898748,0.07660007513775192,3.0507575384927237,9.307121558670183,-1.1541417825172913,4.787044143424199,9.072263797100689,-12.78451748963749,0.6289678397814806,0.9220159136173668,1.6874184546369086,-5.786165648832175,-0.2465956544880109,0.050300352832683276,0.6754202591293559,5.339430279789898,3.152028397565923,3.1689193170762193,10.042049638138812,-1.719899615539285,2.3514442725792026,6.4,-8.3,1.334341996655041,3.2,4.11105476673428,-4.574999999999999,2.0,4.6,5.2,5.8,4.465349448580286,4.439972928999844,19.713359610251455,-1.727834003186242,2.455493062695245,9.511199680176176,-12.683556265353495,1.918574459341808,4.384777597879385,5.789233208832829,-6.080422139286643,2.9273865021148104,6.360030823631685,7.312164099994195,8.236874175177807,0.016831598860775905,0.5135762710945575,0.26376058623139037,7.857871151987557,96.7685754213944,6.008020967129403,-3.513176020442898,0.10519192316157847,0.13988424655964085,0.1563437061610347,-0.28841570384936005,-0.07310673866927338,0.0007605102845207601,0.06677750789036747,0.22068854741418556,6.3360061605273765,6.224730937747169,38.74727524734675,-1.6839330316065328,2.172675126688434,12.49898395554412,-15.695072633651755,2.611838279152331,5.937529400392398,8.188699720888176,-8.554039051541334,4.483580579847681,9.183173176230584,10.421109980240079,11.638861360868676,-0.062370033004286486,0.5095623190958254,0.2596537570423158,-4.95187227350288,37.048411414514106,0.8426288434226804,-4.954607043330817,0.16451236891517915,0.21215806587227154,0.23495765720870204,-0.5433237430635263,-0.11340254814602375,0.006801441323176893,0.0987555177262478,0.4580438626602146,0.023611820994216038,0.49919086945208724,0.24919152414433082,4.835423143318433,46.242959635157874,4.091993588794693,-2.9224695493847346,0.11795433148012582,0.15421553627429035,0.16821967713935082,-0.26169771048321666,-0.08865093866967441,-0.0013550300681033412,0.06556459760461596,0.21242773410815768,0.05806873729520982,0.5183773471696815,0.26871507405867656,4.6875123392504925,27.83732284908727,3.7184318751632532,-1.3992569757025182,0.13637747778933104,0.18167236190994135,0.20444122065007464,-0.2788476884269544,-0.0949622551409042,-0.00344271173064514,0.08671010676903713,0.3474237476879485,0.000155573761701881,0.27272253838134203,0.07437758294116259,-0.0480162049506503,4.896806718307013,1.394273,-1.556656,0.04467228744579229,0.060204,0.14133508542735412,-0.50013525,-0.030051,0.000497,0.030153,0.520979,0.00021757219860348562,0.36716963970718974,0.13481354432270753,0.07326080713209868,4.970204658101077,1.830647149000207,-2.0495415495756744,0.062248162621362894,0.0840574335385501,0.19100833103659068,-0.6643714419793534,-0.04233775425625755,0.0003091987867667957,0.041719679282292546,0.6876650174508863,-0.0002755129792161126,0.11802024961136572,0.01392877931832907,0.05245837975255078,12.213925584362055,1.1795568893633148,-1.2752899974311191,0.007698487876098342,0.010388024110543907,0.051440859830332426,-0.1851899933875371,-0.005165650771902782,-1.1605889767860771e-05,0.005222373338641125,0.17955734664512735,0.0003007497773222358,0.5122334077671655,0.26238306403276324,0.10261953957017014,5.040681728433135,2.578066897929898,-2.7071726749639313,0.08856777372915654,0.11948572095898824,0.2666318144974067,-0.9278067223372584,-0.06042896399673689,-0.000715084273578636,0.05905675696225135,0.9530114840450042,0.00011371941111118893,0.08483968768483811,0.007197772606460873,-0.30806323188969276,11.104779393126902,0.5464265646967503,-0.7230076274652651,0.006670126997363322,0.008995982058849637,0.037715851758365185,-0.126481892854882,-0.004478838226979214,1.61057793339049e-05,0.004517143831870423,0.13229393980446716,-0.0003898239927410274,0.08749710198154066,0.007655742855168127,-0.10173588646214977,10.48955263618568,0.7436168912282956,-0.8346883399449025,0.007884731970268994,0.010616195299211914,0.040130930926362475,-0.14128497370376253,-0.005198797876074791,-2.779087057065879e-05,0.005417397423137123,0.14089819450213956,-0.0002518568628887255,0.14211590882069863,0.020196931539933127,-0.057223008140050435,11.421269520900886,1.076314287752756,-1.1446228912076282,0.0076206259843105435,0.010279346085628898,0.06113715438740464,-0.21661725047685765,-0.005113308002287009,3.0053606763496955e-05,0.0051660380833418885,0.2132885009841778,0.006161980900211575,0.5093996510905888,0.2594880045312136,0.674313164916232,5.878112932313499,3.712793,-2.607175,0.06013138077815021,0.080995,0.2559887331536388,-0.901409,-0.036239,0.003658,0.044756,0.939444,0.008716703414884475,0.6972582255556823,0.48616903310505866,0.6753707617713874,5.697037836871388,4.498057188594227,-3.115974997987787,0.08451527089174045,0.1138111205641821,0.3538444431412533,-1.230475448187724,-0.05048969615904081,0.005582762719454324,0.0633214244051413,1.2953753545028028,0.00025836037380855536,0.1810023639130927,0.03276185574212765,0.2580715242374906,10.880383030624026,1.4983113436723485,-1.2006191328220452,0.00891183583150323,0.012016504401910672,0.07937149004610101,-0.28393062504490013,-0.006064121084947408,-3.3539135150227346e-06,0.005952383316963265,0.27752078687661846,0.012333955758586769,0.9344057273402496,0.8731140632862608,0.5833689061692148,5.112922474260467,5.7909567404446305,-4.213088418909364,0.1170236773678686,0.15771943158018176,0.4841363150027389,-1.699691405486167,-0.06904995354750833,0.007914891824575731,0.08866947803267342,1.7779130447015907,0.0003397217577652591,0.31473022714530097,0.09905511587893275,0.03990655506029653,7.445833643790326,1.9783310806605157,-1.8076601152224794,0.024052629130242836,0.03242481429891698,0.14641503653590784,-0.5350326460307888,-0.016186388373329447,0.00014778005754741206,0.01623842592558753,0.5239495148992217,0.0003655096303893577,0.17877217783902463,0.03195949156930785,0.15689331496595818,8.47882697767301,1.4143601022422214,-1.1486978164882915,0.007699328287681282,0.01038029046797893,0.08102279982024412,-0.2983369657245647,-0.005195412269541211,-7.222757328819667e-05,0.00518487819843772,0.30089923103172356,-0.00022230896220604357,0.18317419526206147,0.033552785809903826,-0.1633223737698217,10.924703454995678,1.4102818835461788,-1.5060883650076466,0.00981981862871862,0.013276296484456565,0.07890731843511893,-0.27198376641422983,-0.006521849617130157,-0.00010430269471706872,0.006754446867326408,0.2745690201281503,0.006158237776425238,0.16498696936820256,0.02722070006130421,0.2365618237318272,7.089482628747916,1.173633,-1.043038,0.016499880089748845,0.022317,0.08067072993652727,-0.273968,-0.004951,0.00642,0.017366,0.286807,0.008709373134202069,0.20563766208308684,0.04228684806699781,0.08183899394879954,6.9949738696975565,1.3410960659144093,-1.1793728061890398,0.021927672050098896,0.029541410041296772,0.10017019601772655,-0.34567565974984554,-0.005855422944682809,0.009303794343497249,0.023685987096613962,0.35545981342955635,-2.128900166569608e-05,0.11022625407930366,0.012149827088355205,0.006945500695839797,9.086375263639594,1.0511853296268745,-0.9512757755933742,0.007877827321011421,0.010628325699488343,0.05059283536472293,-0.18501390064147258,-0.005300310481694588,-4.3872827882622404e-05,0.0053280152177937554,0.183768443675083,0.012317774804697429,0.28239913781358145,0.07974927303785416,0.026966520946306624,7.114628980247973,1.7680215988681742,-1.6480911558388447,0.030173478002483912,0.040761333428453284,0.1376058281396626,-0.4682412659666605,-0.007770755971939547,0.013259274954747876,0.03299057745651374,0.48478536817934986,-9.460674265312634e-05,0.06935227670958807,0.004809738284803273,-0.28673493334753203,7.66394257052918,0.4446816485921254,-0.4533072270917488,0.0071220512283369,0.00958819087984034,0.03294139678164983,-0.11588000270532998,-0.004727926556476071,-3.0774610239194206e-05,0.004860264323364269,0.11697983497599435,-3.0005059801394432e-05,0.13496995164794423,0.018216887847848404,0.11224303321697579,7.736553577365807,0.9898138513017561,-0.9747539283085276,0.008684417028274964,0.011722854015443436,0.06285479036998584,-0.23268407277811293,-0.005733095395258784,5.824867732447953e-05,0.0059897586201846514,0.22698834815085697,0.0001865010501705677,0.07796484871697282,0.006078517635460457,0.06052370602926203,12.833236684540273,0.7088894360255863,-0.6776814647231293,0.0067871551127321895,0.00915597168300977,0.03417791806800866,-0.11487792578909826,-0.004595344660591395,-1.4974607125572685e-05,0.004560627022418376,0.1190209191835479,0.00010005325623858775,0.9581989474922634,0.9181452229752813,-0.0007630223112037226,1.4890407753431667,2.968309,-2.96591,0.7063910161147589,0.95292825,0.6738522608323915,-1.8835822500000001,-0.476035,0.0003465,0.47689325,1.883459,0.00015828218263955548,1.3549494290451856,1.8358879552698746,-0.0007883685222689447,1.4928074249521934,4.184958946828091,-4.16990956629552,0.9911278379099963,1.3371831507881697,0.95234726134081,-2.662752708049504,-0.6685762126762986,0.0002340971647701454,0.6686069381118711,2.6633343650427115,-2.2620620150070816e-05,0.01605606698581782,0.00025779728705306896,-1.3314330664345853,44.10820260793206,0.26981360811774846,-0.47675051568765675,0.016735614568588367,0.022627330013726993,0.012828229343266514,-0.022853080962649014,-0.011076447598883456,-0.00018714496243811551,0.011550882414843536,0.02280916162094193,0.0002748408520851581,1.9153617320521659,3.668610564609873,-0.0008335175687341485,1.506042304397627,5.906230340311522,-5.846507172020642,1.3671484244243606,1.843612347647718,1.3441142766771579,-3.7659276783197617,-0.91888649615887,-0.0008539278851257773,0.9247258514888481,3.7479490153735333,-2.0392426805029945e-05,0.050872683198693064,0.0025880298958345874,-0.0459304729041995,0.749749960412716,0.25611739703400765,-0.5278812711950768,0.03812671669049179,0.051434637726888,0.038822905304173504,-0.09129150613297621,-0.02577189695514353,-9.254701865960696e-05,0.02566274077174447,0.09346191069056113,-3.109318786744229e-05,0.007202497103909103,5.187596453181901e-05,-4.990874650515876,236.7667045303165,0.1817559283575293,-0.29577648902884907,0.0061458470558442444,0.008289033755509548,0.0051287312003831815,-0.010260226999494691,-0.0041515372607587855,-2.7017758515684293e-05,0.004137496494750762,0.010113735926765057,9.977157936704567e-06,0.021540358634954498,0.00046398705012245877,0.31254355994767113,11.862091081461667,0.43344378914927545,-0.29839644562401435,0.023222474392714125,0.03132230169074181,0.017449639540683414,-0.03455761518005046,-0.015762413931946093,-7.549540316855417e-06,0.015559887758795713,0.034582452652165765
