-5.854526958290945,7.7429387222157064,59.9531000559874,0.9875411758305669,0.15972668872485052,14.8,-21.4,5.189107764769607,6.699999999999999,9.027466937945066,-15.1,-10.7,-8.6,-4.0,9.4,-8.242569945433567,10.996774475433519,120.92904886354614,1.0114156357276158,0.1757035764482504,20.91787315438026,-29.754296691050182,7.491310558617422,9.567563069967571,12.798806673569889,-21.27140687290003,-15.191579707496,-12.228529473687786,-5.624016637528429,13.26504144910376,-0.061207994297908803,0.6864279401484524,0.4711833170164474,-5.130915083114425,51.423234925690885,1.8019622165902998,-8.340181380133423,0.2601229453245571,0.3496735478626568,0.3387247477272022,-0.7903693782726948,-0.17877661170596337,-0.018699225435042988,0.1708969361566934,0.6485042096421169,-11.554401441829894,15.699272132057146,246.46714547638612,1.0252335309245235,0.18859992969398043,29.13120002196439,-42.36812100085892,10.50981637062085,13.707240222610501,18.16346746833711,-29.588119247309844,-21.518967117420658,-17.181419682869898,-7.811726894810156,18.782843320889267,0.11149174412560817,1.109915332248968,1.2319120447613372,7.476454420478948,69.26352508073732,12.30872677845975,-2.3433504732999504,0.2699184642633758,0.36662241784932,0.37976283437322234,-0.5878116503345429,-0.17983286635643891,0.012037033007342268,0.18678955149288107,0.5026259854352599,-0.08403841000152742,0.7054606845045751,0.4976747773816636,-1.5047906541317435,8.288919324461936,2.3834824810712774,-3.848617896826677,0.32139357598947,0.43382055348689313,0.4016710471484399,-1.356975488415145,-0.21958856093505333,-0.003083696587205598,0.2142319925518398,0.63493375787256,0.05584485456327661,0.6561567337722934,0.4305416592747243,6.271515099083729,53.6152355850179,6.7904097610574,-1.1537034718234898,0.2678927966218083,0.36190657605433413,0.29369562523722514,-0.4960505260330137,-0.18515040495936275,-0.026059154424575293,0.17675617109497138,0.5494137481179708,-149.55483214649033,13.923071397456145,193.8519171386614,-0.46015077430513135,-0.2812329187967819,-107.8,-192.4,14.529501741354874,20.30000000000001,149.55483214649033,-175.38,-159.0,-147.7,-138.7,-130.81,-211.40269932824916,18.72998852829895,350.8124702702102,-0.23767288308485554,-0.770714480746947,-154.75617098273676,-252.317493868935,22.274133995626126,30.607180446118093,211.40269932824916,-243.34889199741897,-226.26655088638972,-208.8197705777863,-195.65937044027163,-186.19596284205997,0.2299076905962703,5.998556718407799,35.98268270395534,0.3776539517380645,2.6290380729840743,27.797565726626857,-19.981061735364506,3.6319134456140434,4.87327219319046,4.042449429977334,-9.787607952575772,-2.290899164962293,-0.006664021485214278,2.582373028228167,12.02174479844034,-298.68811181292074,25.938082412924736,672.7841192596754,-0.3012035760094086,-0.7621594327578727,-217.69599377616842,-352.1226419520079,31.939758059164387,45.22700532105932,298.68811181292074,-342.82080874844297,-319.5283349986988,-294.9265847661863,-274.3013296776395,-266.24600104898525,-0.22728078170985605,5.152096578718139,26.54409915643916,0.011585574976410688,-0.26595285748308894,14.152903902209376,-13.595468402608072,5.1132140172331555,7.032776997642378,4.128703421818445,-8.408463098901112,-3.6407390694156287,-0.3745123827300567,3.392037928226749,7.91651417513601,0.32178627486454164,7.041946282333413,49.589007443269374,0.7868275685884925,6.109701460178377,34.16224887019475,-27.711244451808657,2.1062202765510274,2.8753381730255736,3.8239500457531577,-9.66918811546482,-1.452287815601473,0.08359544278582826,1.423050357424101,13.948370707328369,-0.42018103924956135,4.605530791964583,21.21091387573392,-0.15724579235780026,1.5928765861374181,17.793272936181005,-19.35164089252654,4.305831172231912,5.639297103998395,3.525848268748471,-7.759900662819167,-3.1692353974488747,-0.2004431575825792,2.4700617065495196,5.929311861106736,-1.6121057985757885,6.873533206406267,47.24545873956963,-0.5926614706517724,-0.545909820225086,10.5,-24.2,7.41301109252801,10.899999999999999,5.589725330620549,-13.8,-7.1,0.3,3.8,7.4,-2.3058775340058775,9.359543441406283,87.60105343157136,-0.3891447239531543,-1.0935953557366085,12.714034218273346,-26.061946823308208,11.129738831630252,17.282927717853013,7.7998419396398235,-17.532457624518308,-11.682096860334584,0.24954521224977308,5.60083085751843,10.28599715090719,0.09615515380191983,2.547483874587886,6.489674091285307,-0.08358430553585708,3.2433728505779325,10.61966864100245,-10.76043248967191,1.4092582651379728,1.9500459319812051,1.6780816190532433,-4.190994132661672,-0.8775889034984274,0.014660300998102449,1.0724570284827777,4.671964922196484,-3.3350562538254844,12.943662565886214,167.5384006195241,-0.34500407001394884,-1.2403735266471634,15.866929665187472,-28.61347232266947,15.891147246131093,24.964719584630622,10.894829496314138,-24.05171766428174,-16.920961295547833,0.43282159603391257,8.043758289082788,13.720375408054938,0.14254169896788793,2.5233036909896396,6.367061516961939,0.5097336961901494,2.0217237878716867,12.450426832294688,-8.216502582198862,2.4070856859797995,3.1867265662247943,1.936289067180349,-3.228932051121731,-1.4801344057427486,0.06625681537202238,1.7065921604820455,4.280125788491265,0.1330016332974283,2.987521980928806,8.925287586532775,-0.21566229630674857,5.892567629906273,10.49526469665433,-14.184773605515112,1.128856728645137,1.5076835213295205,1.748820695960731,-3.8276840557626226,-0.7741516948486279,0.02500430338727474,0.7335318264808925,5.265321709914294,0.088486911111172,1.9665563539547455,3.8673438932797826,-0.5943884100001973,3.3776203016680366,5.630993347659869,-9.648771714953334,1.4734892763043124,1.948021619198275,1.3905705899872562,-3.2311369900826956,-0.8936583571257906,0.004845085775514582,1.0543632620724845,3.548093780119401,-0.5250254323499491,4.302154038817926,18.508529373717387,-0.1288017948628628,-1.5021840435882718,6.9,-7.1,5.633888430321287,8.55,3.8816887080366222,-6.6,-5.2,0.3,3.3499999999999996,5.3,-0.7512507467127776,6.1045228146722925,37.265198794854534,-0.11612736038361109,-1.5058095214917437,9.739614039278294,-9.957142089119044,8.162689973934112,12.201748328083593,5.514226316604692,-9.320410135149999,-7.442887396990434,0.2561487697241258,4.758860931093158,7.57293049125383,-0.014875230471385267,0.1610169447429506,0.02592645649435441,-16.296810658885466,324.10325982243063,0.4563425743337135,-3.2438433260083186,0.05814747511937164,0.07989467150669138,0.05635016083214248,-0.1098013722994078,-0.04466964437372884,-0.007705016850795721,0.03522502713296255,0.09139514022856021,-1.0865761312980469,8.688630571161946,75.49230120212995,-0.09826535875071749,-1.502865372014662,13.662517981175776,-13.9715508886047,11.614323229558213,17.42524166316101,7.847758622818547,-13.268970004980545,-10.715189445467054,0.3582282135773956,6.710052217693956,10.957345217507601,0.021967293336805187,0.3317305859532214,0.11004518165686764,13.117152519473331,194.0763108528952,4.9666611462831565,-0.9742334979572915,0.06542376103115548,0.09235444594952263,0.0844635406412037,-0.12171639795663808,-0.041466750182857254,-4.9543296477327914e-05,0.05088769576666538,0.11187940745332506,-0.02047257945704915,0.13189483426749646,0.017396247306450358,-7.576772966948083,72.58423515906173,0.141078007148698,-1.3808586067904822,0.05358875321890171,0.07297728921649903,0.05866564353945205,-0.11916486920290566,-0.04763436286707397,-0.009939748845588531,0.02534292634942506,0.09838063550681139,0.009637798153868865,0.18375448895360924,0.0337657122106021,12.547540750474221,181.23258374153534,2.7037689245864787,-0.3259871553023502,0.05433000208237467,0.0773928694081969,0.06107327367731687,-0.10749310487560224,-0.043942994027317175,0.0017102989974650223,0.03344987538087973,0.09944952557200146,-0.1826042726347915,3.594906045242648,12.923349474122134,-2.0061588581490137,3.1786358562033223,4.0,-15.5,1.0378215529539212,1.7,2.48413021363174,-8.8,0.1,1.3,1.8,2.4,-0.24341912612834818,3.8815130476816866,15.066143539323175,-1.1290781635851768,-0.025813818774817143,4.012804827899288,-12.185312908585578,1.5859303242379663,5.437844251157982,3.2109246063590438,-8.178645862447988,-2.9525240828290538,1.6790485442019558,2.4853201683289274,3.3244694195653945,-0.13215001598829912,3.258179010403046,10.615730463830973,0.14801390962158376,2.3461222942963786,11.8320734420726,-10.063598300718871,0.6025529586849666,0.7973867239780674,1.8576863661739653,-6.555606287204354,-0.5007719647145561,-0.01981499344024587,0.2966147592635114,6.384130195023298,-0.30321219525101983,5.215967837124902,27.206320477921423,-1.0296149733436721,-0.4294386074614813,5.358189845002798,-14.01467880838538,1.5664177357248557,7.8406798655987355,4.458178208180087,-10.617379344712237,-4.456539643669843,2.5742347474241676,3.3841402219288925,4.30414042542243,-0.007955837243528847,1.625599123570771,2.6425725105540585,0.18204277798676102,4.957813558256966,6.926270330887839,-6.593986072343972,0.7876886411925597,1.0883774797042438,0.971112480724845,-2.7808126216104423,-0.5305457345621585,-0.02289127807297739,0.5578317451420853,2.1908502755839687,-0.18416531036781356,3.9043886027891004,15.244250361589424,-0.053983372384940075,4.334761290894796,14.808586362485446,-14.290047236620605,0.25181123187571214,0.3483740432785202,1.882039750745891,-8.21483360770623,-0.2021088638661099,-0.02066885414227557,0.1462651794124103,7.963777954376197,0.02697877556462683,2.385586081386051,5.691020951702856,-0.3597738510375322,3.3906741558638718,7.471086293864943,-8.449457169034197,0.5184952114143347,0.7346808215487389,1.3069129314217212,-4.731934982476178,-0.3749681188066212,0.03591608999905019,0.35971270274211775,4.596927587193329,3.0306205493387592,3.2495352702344005,10.559479472497358,-1.6756468906248412,2.1626149354606126,6.5,-8.0,1.3343419966550416,3.3999999999999995,4.066225839267548,-5.0,1.7,4.5,5.1,5.8,4.291445659037037,4.562507076481124,20.81647082294033,-1.6389641510325494,2.0242967654152073,10.03591834822101,-11.317361243795286,1.7657255066139093,4.863529259966884,5.735681126319119,-6.83225964623287,2.360078036535959,6.427644151604103,7.223607296502843,8.226050595828909,-0.03902518959217975,0.4105515481110456,0.1685525736563762,-8.592044688673584,85.32794917461266,0.5524418632175203,-4.670652392733804,0.11128867851085016,0.15200309099995887,0.1424323652206215,-0.24881484572050064,-0.0820998883802081,-0.007576571479203133,0.06990320261975078,0.236596984991286,6.083764709798156,6.354109387086223,40.37470610305726,-1.7090212765936312,2.3710791990621303,13.778755050028078,-16.123785688421776,2.3672163454757524,6.318852766202454,8.045966714076881,-9.645172225669162,3.8544896248114378,9.057037030099636,10.173342391013891,11.535864525748337,0.09499552241387982,0.8551549362395616,0.7312899649748886,6.081081593262868,42.25912196663128,6.93179331515417,-1.3697708505864907,0.1759548584541426,0.23903340153259203,0.29716036193832573,-0.49885478712044745,-0.10599585337110815,0.018795112022698013,0.1330375481614839,0.5264202156342869,-0.054220468848029314,0.3332152946748529,0.11103243260524903,-3.97841794323035,17.796558692184078,0.41031184376646745,-2.0083505186412305,0.10482480921156835,0.13784566716050833,0.1525514337393668,-0.3119973142932755,-0.07477598154331591,-0.0019556291112100884,0.06306968561719242,0.22910327415435605,0.05904844843438376,0.4669010617997912,0.21799660150977243,6.171558762987492,42.725089073753715,3.826309652146628,-0.5129068066595573,0.12392317042799976,0.16250583268578844,0.17602141363539991,-0.3129936087266565,-0.07341154296029866,0.0036564870775442487,0.08909428972548977,0.29998885690023613,0.0016815065297094206,0.2641505597368423,0.06977551820928711,-0.3389636227157781,4.100516905322132,1.215683,-1.435595,0.04379310433021847,0.05911925,0.14036737281459263,-0.5158545,-0.02718325,0.002933,0.031936,0.5072055,0.0023810131473146435,0.3525005089550927,0.1242566088135994,-0.2717581527563856,3.764355695090119,1.6199223472471251,-1.7781899458084995,0.06120794970359943,0.08264015323083197,0.18979596094582796,-0.7026169797099773,-0.03805803099810508,0.003960777102015995,0.044582122232726895,0.6869732303909437,0.00036442414256930653,0.12361924175981323,0.01528171693327115,-0.036212373159915885,8.923469662923138,0.8618029489415129,-0.8680461243622175,0.008069071302942592,0.010876195291715837,0.05586956421345332,-0.19574060616425837,-0.005391319858954634,2.1646636739251985e-05,0.005484875432761203,0.19793720487978236,0.0033757709316035995,0.4895091462281572,0.23961920424101943,-0.281255342979288,3.687433391287536,2.155105865181971,-2.4213101088568125,0.08635912541654439,0.116566693564866,0.2651201026902563,-0.9535769994727001,-0.054060488753789576,0.005634552042149925,0.06250620481107642,0.9740278760938358,6.0648462453360124e-05,0.09407049412841735,0.008849257865564604,-0.11245901584450223,8.257759070789362,0.6356726294542365,-0.6359752278242127,0.00689530317972158,0.009305895863658428,0.043235416618844946,-0.1532549607163765,-0.004573694472867417,2.1356447571311546e-05,0.004732201390791011,0.14823880758849414,0.0005150784205525482,0.09593644281822573,0.009203801060614697,0.018842572080740083,8.000205401915405,0.61993291102176,-0.6240398892853709,0.00818514621490632,0.011047269066713748,0.04456194135029764,-0.1567806326358496,-0.005572979862571773,1.7916871801428299e-06,0.005474289204141975,0.16085715005228457,-0.0007155533855056162,0.1461286240035466,0.021353574753169895,-0.13686166130192146,8.437845030693353,0.9600075536467972,-0.9848318356368959,0.007983224515412531,0.010773622295987372,0.06597021637374637,-0.24444382378433444,-0.005368684529634566,-4.845095769512164e-05,0.005404937766352806,0.23826869795952432,0.0068426506226706655,0.49121183045597727,0.24128906237991174,0.8625277614488739,5.411700952910044,2.933184,-2.085934,0.06244720544345595,0.08442,0.25001834110535404,-0.861542,-0.038822,0.003838,0.045598,0.945497,0.009676169044332538,0.6617078084237297,0.4378572237289354,0.8763127429777043,5.371003369253163,3.841865466586685,-2.7496672184405955,0.08816228113174532,0.11901574363725606,0.33896932723789835,-1.1312869623579678,-0.05514451326918272,0.004675049120901571,0.06387123036807334,1.310411910399358,0.0002486137124852238,0.2113695975279005,0.04467710675910664,0.15780729879892222,9.539730193740375,1.592640092151849,-1.5947153096774138,0.009722466848064094,0.01312092286909556,0.09398658867394173,-0.3307492610319499,-0.006611159650843114,-1.373326563903403e-05,0.006509763218252446,0.3345060310092104,0.01368179240491189,0.8820886504081441,0.778080387178861,0.8551201500568418,4.607320676477364,5.006571042155456,-3.3810197150729655,0.12326496634104549,0.16589135677772804,0.4632915920959397,-1.5767443021674414,-0.0762046242928814,0.005096825723208705,0.08968673248484665,1.8359039038617584,0.0007532552700211788,0.3122096893134569,0.09747489010120527,0.1268134649592728,7.006376259212434,1.8493055979037125,-1.8430275833681118,0.025460490438288724,0.03426336132036065,0.1484325335983866,-0.5341913619801888,-0.017892659392445477,-0.000203353322934279,0.016370701927915173,0.544984990769064,0.000350703586205687,0.2248190599035036,0.050543609695895136,0.03596751412062741,9.55028908449055,1.6354878928548877,-1.8422169620657267,0.008776021216005781,0.011847334169057207,0.10106709582050923,-0.36791602154679226,-0.005927549294231003,1.712532142434285e-05,0.005919784874826204,0.3767118023375242,-0.0008791403659161182,0.19696092294406053,0.03879360516697615,-0.1620295362404169,8.964209143799131,1.2951101265255927,-1.3650743005891188,0.010591767046309816,0.01431950288253726,0.08789143836008656,-0.3282423090202015,-0.00694694429741713,8.19591426790408e-05,0.007372558585120131,0.3094358927835644,0.004298775368905858,0.1443882662903297,0.020847971442327154,0.23795722068193545,6.669231604856833,0.906611,-0.976207,0.018381302305032453,0.024736,0.072569322197982,-0.24012875,-0.007914,0.004061,0.016822,0.25715675,0.006080226825392261,0.15793678411262987,0.02494402777583946,0.21249582404502604,6.29900749512773,1.0225621485598158,-0.9176878085983606,0.024444280429743517,0.032962535084096405,0.0806650424497375,-0.25835664745847253,-0.010201367645189698,0.005649181823210312,0.02276116743890671,0.28947615465855364,0.000145110211266183,0.12941459551030773,0.016748137531096562,-0.07548035420692624,8.817439932696631,1.087816793719415,-1.0191996818236608,0.008171280104158164,0.01102238470813968,0.059121405343184615,-0.21013916306013325,-0.005501950651255137,7.700733553692098e-06,0.005520434056884543,0.21202609405337974,0.008601172858658886,0.2118224694504062,0.044868758564068266,0.10855094453147394,6.452631958458955,1.2868739642109854,-1.190664362339941,0.03386079652330796,0.045802878711897504,0.10848873615533934,-0.34100003026951986,-0.013646316007226784,0.008264607670638718,0.032156562704670724,0.3782617647228721,7.80554940161836e-05,0.0707838220219165,0.005010349460030353,-0.45412995444869353,8.684328246405453,0.39558734489868885,-0.5456987866122701,0.00722012356191774,0.009743617251351137,0.03347989369666972,-0.11143676383792565,-0.004727401986761991,0.00010957070174208037,0.005016215264589147,0.11834302029170012,0.00020534699427272418,0.162989926624422,0.02656571618103447,-0.035818289716706454,9.001446905376957,1.1706971187362714,-1.2812538592499358,0.009223648616350742,0.012457986695812854,0.07473673100036257,-0.27526522711675977,-0.006248019935462012,-5.165717089470893e-05,0.006209966760350842,0.27426950517381504,0.0003273471774354498,0.08321279686797037,0.006924369562590098,0.14452089658727782,8.833807218821743,0.5757795290254286,-0.5262815663875983,0.00690895859979184,0.009312586998371439,0.03801213107254977,-0.1336466744318426,-0.004595766608284465,3.08185043873919e-05,0.004716820390086974,0.13585208541354812,2.0980865375874318e-05,1.1236385797431012,1.2625636578870936,-0.0017659328672100431,2.099076630395315,3.801368,-3.804671,0.715056826081924,0.96440025,0.7562833981304732,-2.17154475,-0.481183,-7.400000000000001e-05,0.48321725,2.17047975,4.2668431188220083e-05,1.5889359138934582,2.524717338460439,-0.0017823164406461872,2.10306372907566,5.367762909079961,-5.3626915542509375,1.004074415926064,1.354075137939359,1.068960225889812,-3.0656869391184487,-0.6764857534577864,-0.0033315794805533544,0.6775893844815726,3.074413715709679,-1.0186013141979672e-05,0.013766244007296547,0.00018950947406842813,-0.32422764900123957,13.504483091357969,0.25562398727647634,-0.27651518023565863,0.013179997416821012,0.017767638258381714,0.010797287753740566,-0.020296140037742598,-0.008873771910787814,-0.00021554603840204245,0.0088938663475939,0.020403518174933563,9.63620083947074e-05,2.246398812390887,5.046307624311188,-0.0017786243815138846,2.114809767171298,7.521898725406436,-7.520684967448478,1.384766885982663,1.8688218765511704,1.509221869397185,-4.328513439588486,-0.9336693000705473,-0.004637328992427884,0.9351525764806231,4.333832428408431,1.6037295054068325e-05,0.04735243352020115,0.0022422529602850695,0.061837727688146375,0.8452295877614988,0.43307175524966296,-0.15747989009083269,0.03212989646949112,0.04317289668614516,0.0348822241590687,-0.08634070221028706,-0.02120106913561751,-0.00040306565672106054,0.02197182755052765,0.08732510914832596,-1.4907989815483222e-05,0.006234162171046122,3.88647779749025e-05,-0.6090424116258278,168.88761486767322,0.21284478007169058,-0.1932360219580305,0.005330047749222888,0.007183986255548763,0.004428260502190691,-0.009150359933854168,-0.003590344399882414,1.4535286254517007e-05,0.0035936418556663493,0.00905039406297553,-1.3926439490473943e-05,0.018449435655873342,0.0003403816760202106,-0.059730501673664116,1.4466789387737755,0.1773357028556988,-0.1867070327627095,0.01840088361938434,0.02470127577124862,0.014762584061447256,-0.030530098900065368,-0.01245066753098949,0.0002567328018264188,0.012250608240259128,0.030429319049074692
