-5.836585365853658,7.706985462918657,59.397624925639505,1.0227092815244694,0.1652289999629346,14.4,-20.7,5.189107764769607,6.699999999999999,9.011991869918699,-14.7,-10.7,-8.9,-4.0,9.5,-8.209921253431082,10.941861702957803,119.72433752665464,1.0457133663560287,0.1824121382598327,20.371168518237955,-28.703789672670247,7.777818081905955,9.302760702539855,12.77263291097397,-20.764322136592998,-15.035542564786189,-12.874046249753109,-5.732781862246334,13.329698174605024,-0.048226870382267625,0.7601320091928044,0.5778006713994898,-3.507276936711255,33.63434817988991,3.1558689823161035,-8.268524308723832,0.33546845702667916,0.4517372015510742,0.39419803216749333,-0.7863189536387516,-0.22401916032793767,-0.0037692231196738146,0.22771804122313655,0.6886101114612658,-11.509496853738066,15.615244769923256,243.8358692246156,1.0571069436244793,0.19114801373222212,28.68931377903311,-41.25574965132687,11.114872988942258,13.123953043026862,18.123450449133898,-29.346008035392167,-21.2701621253646,-18.340290792273123,-8.146209082337737,18.852309282888946,0.10852077366750634,1.1245625498252911,1.2646409284695606,7.121961163758887,65.41910379910763,12.463709844173712,-1.999195780242823,0.2955529248495138,0.4035477863444245,0.40744633306717404,-0.5456355564336562,-0.21285210622436648,0.004587336714481527,0.19069568012005803,0.6343184316490356,-0.0665452834780157,0.7953257821867324,0.6325430998109378,-0.916081197291296,7.928078221272324,3.091879701902993,-3.872286479522171,0.32298574384995266,0.43773379267569756,0.4398106294280509,-1.3563360302279868,-0.22776695081334752,-0.012139174607022046,0.20996684186235004,0.6248937128679806,0.0593547151085977,0.7107489034464314,0.5051640037503046,4.450234954137402,36.539397786613996,6.898609961160494,-1.9877173268032577,0.3115988353112958,0.40777857443019094,0.3691438533718581,-0.726056371357261,-0.20192039038934564,0.010647370999540134,0.20585818404084527,0.7670782450507113,-149.21747967479675,14.277119371581925,203.83613755039988,-0.4256772204427442,-0.30383857289570537,-110.4,-195.3,14.603631852280213,20.125,149.21747967479675,-175.485,-158.425,-147.64999999999998,-138.3,-129.31500000000003,-210.92228211464106,19.0224999846391,361.85550566559454,-0.23116597575362563,-0.7547965171860684,-158.77439083030012,-260.0686165648527,21.47901929799587,29.53912634365983,210.92228211464106,-243.14358215870453,-225.14320669927827,-209.03758735847677,-195.60408035561844,-184.38032900007312,-0.22613581153370554,6.741118917267928,45.44268425674752,0.051203064099299665,1.3876312465129903,26.710269039933145,-23.583012659392494,5.6443004086537085,7.553604425005555,4.996815366823781,-11.514768794721167,-4.064507798547658,-0.04257409483210317,3.489096626457897,9.94914204737541,-297.952459719513,25.97877965185398,674.8969921995824,-0.3274437786977199,-0.7573086920391114,-225.27964258064247,-357.792692336928,33.041224836194274,44.62989664377545,297.952459719513,-343.0655243461224,-317.85928078587915,-295.25210241250613,-273.2293841421037,-264.8966974829335,-0.11237280550523747,6.947663601992958,48.27002952645776,0.07625268930588415,-0.3160774360577312,17.078597224485986,-18.751132206248364,6.666676866881218,9.247502340207642,5.556451418242218,-10.52743022683768,-4.770064454367842,-0.30647091858486064,4.477437885839802,11.834051305846685,-0.3144154561319802,6.50986280781023,42.37831377651089,0.7504734313417798,5.655975681422454,29.781739434138096,-22.122755264398123,3.6978107509715645,4.897919249912111,4.071373640597395,-11.06955353489885,-2.9901940212140596,-0.21685536584663612,1.9077252286980515,7.84007536735956,-0.4212013158772937,6.860852100953289,47.07129155115516,0.004555632386949138,0.5960323128106584,23.88924719077279,-19.901482026991495,6.906031502052506,9.2883546357737,5.409399278443027,-10.94171703129976,-5.11410478625859,-0.4454998150573931,4.17424984951511,9.91090565849358,-1.6027439024390242,7.2677105373521345,52.81961645473925,-0.8419608696539284,0.38731374752128245,10.1,-33.6,7.41301109252801,10.825,5.7440040650406505,-14.985,-6.725,0.1,4.1,7.5,-2.2873691038981447,9.745822797726856,94.98106200469253,-0.5504057517342608,-0.6169880045563505,13.394724014525865,-31.948415089963365,11.221571450954674,16.608923155978545,8.033873199788696,-18.032399310193817,-10.870901412905237,0.1385673514570961,5.738021743073309,10.198200677591528,0.03590299480441525,3.192728461258933,10.193515027332834,0.12813070524343076,4.6943116016537125,14.807179091747658,-17.240483826216533,1.7309414825329328,2.2581473386205957,2.073525379117359,-5.129258211661445,-1.1435680962580221,0.048611867974290734,1.1145792423625738,5.233499039375861,-3.2868757974150915,13.184152361359734,173.82187348754744,-0.3676458147805289,-1.2121893247473412,15.382799219658365,-30.227555120557025,15.689087393652864,24.999293162721276,11.116781821943086,-24.55700720467783,-16.433492103304523,0.5165593164485295,8.565801059416753,13.753559011789685,0.2021639665010949,3.76687788521458,14.189369002118667,0.7212841991531835,6.570540305116635,18.989545114440563,-17.820823839099482,2.8492595264662834,3.9466787841076973,2.578625926983221,-4.597835173730611,-1.8289351715299365,-0.23912238414021217,2.117743612577761,5.245676537033279,0.048073735732618326,3.1724299107300484,10.064311538494662,-0.46381184886213506,5.6669460251300485,12.032839015525122,-13.691361562644378,1.5374990458922824,2.0719283138664686,1.9185568537611237,-4.190435970363435,-1.0053101828532376,0.032108573151782616,1.0666181310132312,5.15098622363057,0.3613634764620079,3.1511310688598018,9.929627013133516,0.6392207525038095,3.1617187271887666,14.27739350425312,-10.090897578544196,2.158297667759805,2.909959136733983,2.170601390160497,-4.4260675930720295,-1.2349458973180658,0.15253326985614715,1.6750132394159172,5.593754607662175,-0.7141260162601627,4.195377543450337,17.60119273208738,-0.03982561038457072,-1.442798888257722,7.0,-7.0,5.559758319396007,8.2,3.7659552845528452,-6.6,-5.2,-0.05,3.0,5.4,-1.0093175949842002,5.954213202841853,35.45265486489623,-0.028981289099694475,-1.442450959120664,9.881035395515603,-9.90510959475639,8.002427726775316,11.694217871404613,5.348024929064112,-9.33902579820496,-7.350957214154411,-0.11634724630211858,4.343260657250202,7.63783851622997,-0.013645700500497166,0.1598362852335952,0.025547638077275205,-15.818691182962556,308.4667213660592,0.32193591769355157,-3.1795273110409163,0.05887077441466699,0.07913602777942902,0.05653784764987419,-0.11048571055697161,-0.041758285817422094,-0.0022657692794433304,0.03737774196200692,0.08699284516105689,-1.4470754968159965,8.483614831448755,71.97172060837728,-0.010793361897268762,-1.4358373188416735,13.865448944264706,-14.001816270605628,11.555681102943263,16.620720800635223,7.620323332758708,-13.192233431713065,-10.483410555735194,-0.3483712348621362,6.1373102449000285,11.09303089646563,0.016106619967331544,0.324771233701006,0.10547635423967348,12.660183535866683,184.99910909072062,4.799672833688531,-0.9798441332187665,0.0800709959130603,0.10645182899288877,0.0905698800808307,-0.1315803917215833,-0.05636630496508599,-0.005488618111969545,0.05008552402780278,0.12537601053821235,-0.01875842295254345,0.13744994576023897,0.018892487589492638,-7.081893218957615,64.96867113896099,0.1778388563271075,-1.358935194506158,0.06185869735517601,0.08439598685600813,0.06412434655750528,-0.13148346812185852,-0.044257890434655334,-0.008518903565115542,0.0401380964213528,0.09821394822675464,0.008684493708408762,0.17761315284160237,0.0315464320623344,12.020201646838307,171.51604960687783,2.577563898052625,-0.3483501769771987,0.059699240614276526,0.08457854302865755,0.06254658523074298,-0.10380024347106585,-0.0434673160058546,-0.0039704054717756235,0.041111227022802954,0.10693925658480422,-0.21097560975609755,3.6321371376087916,13.192420186396985,-2.0505561146612687,3.4743494355772446,3.4,-16.5,1.0378215529539212,1.7,2.477235772357724,-9.084999999999999,0.1,1.2,1.8,2.4,-0.28854371648012017,3.8279473228367698,14.653180706413194,-1.0902056381722691,-0.14842291138962116,3.983534570683345,-12.198826742719534,1.6053901660457757,5.434938947500866,3.158991207289342,-7.77516311044858,-2.9915051619273005,1.6620572597763126,2.443433785573565,3.233539981577377,0.08454310621952923,3.403237447122243,11.582025121495121,0.48286286923591837,2.381919306352965,12.39267648499821,-10.825005554227147,0.5678094133420296,0.751657387754701,1.9173300504617832,-5.962616439076404,-0.41678989214877116,-0.01091188489635772,0.3348674956059299,7.24167705391299,-0.3745547358660823,5.156163370329697,26.5860207015297,-0.9761403253818968,-0.6023455665760418,5.555714814759646,-13.576966817452272,1.7115282607976499,8.38398163747292,4.395001713463641,-10.072118909128498,-5.033462858563914,2.5268784294452793,3.3505187789090054,4.319286366385274,-0.19136762006555838,1.5368004837959077,2.361755726995336,-0.803748989229662,3.797186087106903,4.949607651692252,-7.846069715864246,0.8520853084480927,1.107103605675308,0.9946738893030026,-3.0215186216246757,-0.633618574480203,-0.056203734552440515,0.4734850311951052,2.135779256701704,0.11790441687673221,3.9233603144872053,15.392756157293142,0.4533661847818871,3.4323759288598454,13.484016298153877,-11.853724874312176,0.2178529971538207,0.2955975145680717,1.9591780342297735,-7.3675742369682595,-0.14760858741621924,-0.013316972003381417,0.14798892715185247,7.443057140206164,-0.011747793758181151,2.729200225622696,7.448533871538975,0.05114889952870703,4.450823424171653,11.034408786388127,-12.507862321656589,0.6795371094424939,0.8870881845929237,1.5164346171157443,-5.197240928858719,-0.4664773336416531,-0.005600032477870734,0.4206108509512706,4.653553116695469,3.0563008130081295,3.4208591571308764,11.702277372926169,-1.6375287359127273,1.906570954545324,6.5,-8.5,1.334341996655041,3.625,4.20650406504065,-5.5,1.675,4.7,5.3,5.9,4.33361482702895,4.808184961501972,23.118642624013717,-1.5926769244496917,1.7368626893572587,10.220929902359511,-11.291931863767557,1.900362865489393,4.966241072931862,5.939810824624593,-7.572604982566219,2.4685025771034557,6.558506926322332,7.434743650035317,8.425523338818941,-0.04625201296010856,0.4502003285274759,0.2026803358062472,-8.344678223183655,78.09480558396552,0.6495312674638826,-4.804896089049338,0.10393648148944369,0.1390307077051712,0.14535087449416265,-0.255325061807941,-0.07283711050594252,-0.006057417459521652,0.06619359719922868,0.21648960896270894,6.170583231196513,6.707151691736678,44.98588381596618,-1.6606326920333916,2.061225517229712,13.836376219631722,-16.638925711514446,2.722789545164847,6.833492187180884,8.35891387569023,-10.217413994352066,3.6744809626573747,9.232149246255034,10.507973149838259,11.792164369918515,0.0887879392787002,0.9439165795844691,0.8909785092144432,5.83344956825768,37.86267855003392,7.303167975534454,-1.3373296194769244,0.18434330924627004,0.2441524974920917,0.3292922850017168,-0.4808158069863805,-0.13148771487941416,0.003296820946532719,0.11266478261267754,0.47811724041518566,-0.06517813356184113,0.3657089020732493,0.13374300105562145,-3.754301880902991,15.53326571974577,0.40532738828476716,-2.0237452052128115,0.1217132297601198,0.16366545774417152,0.17007076369514923,-0.33389480734943255,-0.08885365186594336,-0.013341062729408706,0.07481180587822817,0.24302039280543322,0.048369114289671146,0.5136404891515006,0.26382655209579287,6.1540766573435,40.21649025430218,3.9733460437408246,-0.6057719106225176,0.12103538445065395,0.16148895887690343,0.17570029591218395,-0.2532723490991781,-0.09248730973609054,-0.019162704541688894,0.06900164914081289,0.2659237090113955,-0.0017767845719390252,0.2819402733915267,0.07949031776008883,-0.5572970636088228,5.274153268183456,1.283969,-1.795925,0.06520336296765786,0.08795800000000001,0.15181191539636343,-0.52288225,-0.044433,0.000735,0.043525,0.50580925,-0.002509279227040407,0.3768475344473643,0.1420140642190574,-0.4493677159790891,4.615120232334904,1.782922405076516,-2.244447726157179,0.09211236277665794,0.12426342678862162,0.20709379506340483,-0.7209887338634974,-0.0631628184175755,0.00021972296956381497,0.06110060837104613,0.6964305604414551,0.00014666025653782804,0.1302039280437991,0.016953062878034813,0.06791015490781316,12.12611618340635,1.1016689713775385,-0.9365491592706948,0.007690360345141304,0.010371934432472153,0.05580994768930154,-0.1968924999510546,-0.005095884897085667,2.48549066449478e-05,0.005276049535386486,0.19875750624647226,-0.0035386789099325507,0.5207181908519471,0.2711474342841249,-0.4270837290934138,4.355293048493679,2.47521442945415,-2.9305174306716486,0.1300998535285625,0.1751168017577891,0.2891400708257905,-1.018568769905599,-0.08875523994458709,0.0014391069646289391,0.08636156181320202,0.9931992974481707,-0.0034159508412971895,0.11322975276326845,0.012820976910830898,-0.36161140783358087,10.828160364189412,0.7194116958477401,-0.8473926438751739,0.007725727545273768,0.010454636651104583,0.0492764819895158,-0.18307458377631347,-0.005481352191849816,-0.00017178820728626083,0.004973284459254768,0.15650947672351437,0.0002074990660393329,0.08588331345450363,0.007375943529924525,0.0968401155121629,13.509492157621494,0.7589726013611988,-0.7190763995443669,0.007404132463574631,0.009988515321064175,0.03729880251249468,-0.12528171058216378,-0.004983634196602094,1.434850537872323e-05,0.005004881124462082,0.12325322352277887,-0.002875609096367217,0.16283750971103023,0.026516054568889863,-0.26679250521965964,10.518605483072546,1.1268739530953478,-1.156607194869306,0.007848225056828287,0.010600835168442,0.06949767754587081,-0.2643222420224754,-0.005432783586502537,-9.637586799445578e-05,0.005168051581939462,0.23947562453874344,0.0038144898567847164,0.5085758601940483,0.2586494055721162,0.7734153131155479,5.299272558641356,3.045183,-2.49139,0.09077528603244249,0.122154,0.26420236926202345,-0.886928,-0.061114,-0.002651,0.06104,0.975525,0.005383584041689344,0.6817855920132201,0.464831593476817,0.7354195748946818,4.7677091130664975,3.628574675380803,-2.935159076098732,0.1282460567821906,0.17220623411957303,0.3599210457073363,-1.2105009146033483,-0.08580489409677311,-0.0041218009822873965,0.08640134002279992,1.33867854348179,0.0005132662509320854,0.22896273764088101,0.05242393522800691,0.10043666120991536,15.047261001370728,2.0051027082854254,-2.28855735481834,0.008877238284953423,0.011980250730826418,0.09406561364051111,-0.3062698438102415,-0.006020777442975651,-2.1988834859797742e-05,0.005959473287850767,0.3109883029773597,0.007582704628424017,0.9214404075118235,0.8490524245955555,0.6703983320838415,4.162682955012873,4.576353469827556,-4.007561016687207,0.1787183448406968,0.24151519852916573,0.49424439150277216,-1.680617332290573,-0.1201610361315591,-0.006073210866336295,0.12135416239760663,1.8371532068795606,-0.001803051754832116,0.2836434718947964,0.08045361914853413,0.19238569856774215,7.88549152865537,1.9753652594572226,-1.5679826625855238,0.02469841008309395,0.03334977291533178,0.1326339375998177,-0.4765869505972422,-0.017355466478587208,-0.00010675272530528968,0.01599430643674457,0.4655294896732083,0.0007255597378255098,0.24067008093659928,0.05792208785802924,0.09228007081181712,12.985033441926857,2.034604632022288,-1.9118563911196418,0.00776761615784704,0.010471913170820966,0.09953433958196561,-0.3371843469143485,-0.005241148136743475,1.2257268652870947e-05,0.005230765034077491,0.3395757833781949,-0.004828480840738535,0.21652796040314937,0.04688435763634782,-0.2656518086411264,12.355244811180466,1.6323731808253574,-1.679769698355748,0.009851783842277872,0.013274117738655476,0.0893858736653924,-0.3337378286948613,-0.006830444808428989,-9.86971431830079e-05,0.006443672930226487,0.29089874957089157,0.004638114067948017,0.15228395681123968,0.023190403502087512,0.3642155965045014,8.121760652485982,1.255705,-1.053259,0.020534040726302587,0.0277,0.07432478836123678,-0.244937,-0.009668,0.004363,0.018032,0.261753,0.006557637273747047,0.17330127898261619,0.03003333329701057,0.2361184226710335,7.104220657180377,1.198260314187571,-1.1477807854036646,0.02781197820809701,0.03752231865284171,0.08713654004276496,-0.2799801929547303,-0.012870278098457904,0.006190260001793763,0.02465204055438381,0.30869363875984235,0.00035352657917004363,0.1278413142392819,0.016343401626426824,0.013402126727820155,11.63579244697908,0.9707365058785058,-1.1578419288306598,0.00780712878077623,0.010530076014430418,0.05623740010676049,-0.19511524632276506,-0.005335887816434694,-7.609166934806393e-05,0.005194188197995724,0.19703389157719425,0.009269165087159335,0.23480669187593028,0.05513418254971806,0.097202674573321,6.792116151413181,1.555522309013488,-1.6425323576726538,0.03886665835366816,0.0523418160969359,0.11932878635260188,-0.38621783259066267,-0.01756484131852887,0.008869666691105341,0.034776974778407035,0.42885304526616186,0.001822656783845705,0.07013575528080018,0.00491902416880829,-0.41828015063647916,9.778412643277472,0.40339288298607495,-0.6090744215457516,0.007105125631018858,0.009588365278717322,0.03234909208215666,-0.10530125113567262,-0.004539823665533005,0.0001552477032633131,0.005048541613184316,0.12041623872647951,0.0004998909692553959,0.15815522604140247,0.025013075524207107,0.041013916069658624,9.725079151637235,1.1452571498311972,-1.1973751333652882,0.00874336057563858,0.011773746567373962,0.07003293700892842,-0.2482354009298512,-0.005891497975069912,-8.249015995469598e-05,0.005882248592304051,0.2556629764491305,0.0011079926580669062,0.08756057226370305,0.0076668538151471646,0.5395553396364831,13.933720112613319,0.7748211801186946,-0.6702736596021777,0.006752905517089502,0.009116563802805311,0.03742368248373171,-0.12349704026088636,-0.0045729765509271,-3.457897724188726e-05,0.004543587251878211,0.13259236167728305,2.1521496700574188e-05,1.1317785013579562,1.2809225761360614,-0.0016370466974683644,2.4662018689449345,3.918443,-3.913672,0.7018216360773245,0.9464407499999999,0.7495509505374176,-2.1666662499999996,-0.4719985,0.00035749999999999996,0.47444224999999995,2.1632465,-3.3753957438137385e-05,1.6004662109339973,2.5614920923414264,-0.0015189090045580947,2.469828578702436,5.510660816007699,-5.533961755287888,0.9908923236788244,1.3367720555584155,1.0595425764682487,-3.0600885830699434,-0.6675494546356161,0.0018432444618914816,0.6692226009227994,3.0561674655186404,-3.1406964808394374e-06,0.013389808777019119,0.00017928697908513823,0.006436562395734871,0.8094181323011727,0.12486057958793739,-0.13333785097353962,0.011645691068676288,0.015723846816987574,0.010275862758767436,-0.021570508542618896,-0.007676291256178976,-0.00019212657918936046,0.008047555560808599,0.021682731297356463,-0.00022961142061267529,2.262714067631258,5.119874951856393,-0.0012840818069091205,2.480179761147359,7.756949676368842,-7.749758968964133,1.3620447719724764,1.8383055114158773,1.4960388495886188,-4.3098016529416645,-0.9177585381138303,-0.0006491196116969692,0.920546973302047,4.30752819114327,6.079633868332088e-06,0.04914484332833303,0.0024152156257663993,-0.00011547683593684785,0.5634109885308574,0.18565596254875885,-0.18062598525605103,0.037576575873892314,0.05068601823106672,0.03666920396403123,-0.08893236919960179,-0.025147267936991832,0.0004097164500465669,0.02553875029407489,0.09040238094229705,-4.075581116737439e-06,0.005136237073883154,2.638093127913178e-05,-0.0481501221152397,2.6789080644655883,0.055781705543218846,-0.054664327476681165,0.004131766841359496,0.005573235294337925,0.0038551326324318697,-0.008666033875040401,-0.002787192551199212,-1.0365337461331746e-05,0.002786042743138713,0.008607030201736945,-2.693149813399716e-05,0.018225895534566067,0.00033218326803691536,0.0016244966980418169,0.14878828802004884,0.12798981505469137,-0.11143860591580604,0.01605645687141668,0.021591246613935654,0.014147518534534631,-0.031875797893705406,-0.011032785022495164,0.00039457260463326895,0.010558461591440488,0.0318599579625117
