-5.990142276422764,7.659502731481892,58.66798209357856,0.8932508276779908,0.16154495413105607,14.1,-23.1,5.337367986620168,6.6,8.996849593495936,-15.5,-10.6,-8.8,-4.0,9.1,-8.421554954681188,10.871224391836082,118.18351977765177,0.9168583978742505,0.1824898132988868,19.955482660435354,-32.96290006918041,7.588734719734013,9.138306297209263,12.745512919178616,-21.91082054480996,-14.904391402312545,-12.626183664227765,-5.766085105103281,12.606136817534695,0.08022662867684655,0.7396610997107215,0.5470985424252739,-0.502817968279028,47.04817572615046,6.235367426470499,-8.130558430335835,0.28726325580664847,0.3862662406414792,0.3640603080326029,-0.5572065939205851,-0.1520680799471941,0.04174066942460364,0.23419816069428506,1.0135982671009287,-11.787850129866046,15.51031681686179,240.56992775942567,0.9311973361579647,0.17807945287417626,28.013729648550868,-43.44135728168252,10.58728505813132,12.802412983101423,18.059607754568006,-31.034032323360158,-20.915217450001965,-17.80009459819952,-8.112804466900542,17.953350784726172,-0.007705153371959549,0.947550363624016,0.8978516916040049,9.11972261858737,115.76067427601336,12.368513421958642,-2.355596340825718,0.3178278853204385,0.42361680902978804,0.36752284169704164,-0.7701482407388788,-0.2529783854651386,-0.03933067922524258,0.17063842356464942,0.5077661235469726,0.11138559247681872,0.7779020379264225,0.6051315806100813,0.8081131649644748,10.253208146002368,4.5135722492452075,-3.6844302402377003,0.2572129792114362,0.34802194670512465,0.41924221047019095,-0.73552521724473,-0.11873883873799898,0.04727398777382386,0.2292831079671257,1.421366353605034,0.10811449214861794,0.6805518921016837,0.4631508778431817,4.9818282201455695,38.30673309358433,6.662273331034893,-1.4348793697127498,0.3021082063584593,0.40784658591528633,0.3384384573348205,-0.4696707678844183,-0.19115100301006616,0.015257789576985745,0.21669558290522017,0.7702415191313627,-148.03231707317073,13.973624702062766,195.26218731409875,-0.4001807986641106,-0.4711457794705103,-111.0,-187.5,14.084721075803218,19.700000000000017,148.03231707317073,-174.54,-157.3,-145.9,-137.6,-128.2,-209.25790741960566,18.719608192025767,350.4237308629582,-0.22676461674426707,-0.885408851853164,-160.40728998511105,-253.10124277042192,21.883900121342407,30.573425935060158,209.25790741960566,-241.0324130296999,-224.87760053943344,-207.6569139409039,-194.3041746043733,-182.7833293549621,-0.3295233656798374,6.265826181339149,39.26057773475514,-0.35761978220854024,1.4633910009420754,18.14373012291212,-28.48651207448435,5.413785309312552,7.286652733223119,4.7014503209721195,-11.033062538164128,-3.734920661865212,-0.01494663939879004,3.5517320713579066,9.595147879700901,-295.6337693904739,25.29296701927543,639.7341806381547,-0.30007461709009675,-0.9630319923292623,-230.04359195587767,-345.83758185051187,32.4702882606373,47.441098401355816,295.6337693904739,-338.0020180307284,-319.22657042953495,-292.04122341439904,-271.78547202817913,-262.99063055600345,0.2510868221535939,7.671030759947962,58.844712920067806,0.09748079012770439,-0.742766592569319,18.87913901492432,-16.309728387972967,8.469060956694985,11.288501910112108,6.351757359054428,-11.862203845288349,-5.715931332103803,-0.15508444343291927,5.572570578008305,12.480309037738726,-0.45863721876967006,6.625488620329125,43.89709945811073,-1.0206919849272524,4.2953790952840585,18.866874216240774,-33.43367509222166,3.712152192520872,5.0668637992417,4.282848693783177,-13.076003176826575,-2.432262708483921,-0.05329849187831395,2.634601090757779,9.270076578107597,-0.10498885378076948,5.795251052620339,33.58493476289714,0.13366018864192517,-0.24665391869702713,17.238615434135475,-13.937230801893941,5.8637574071369425,8.144242644292898,4.672710137895608,-9.751387042217077,-4.469877533736982,0.02518035085864112,3.674365110555917,9.21789217832304,-1.7114837398373983,7.59956943004624,57.75345552209333,-0.9395200946908241,0.791269635264384,10.2,-33.6,7.33888098160273,11.0,5.936483739837398,-15.385,-7.0,0.15000000000000002,4.0,7.9,-2.441873198122651,10.240981383485746,104.87769969690163,-0.7106676722024877,0.008019204932197432,13.956176332710132,-41.04496040452977,11.302325765384962,16.766207035505495,8.26657115415315,-19.59213390122905,-11.25581405933542,-0.0013050428004462425,5.510392976170077,10.487592493090922,-0.3874842138253364,3.169718091773965,10.047112781319186,-0.04120045222073642,4.74336987908576,15.76412642216099,-16.382919498470176,1.8522953101593171,2.4820151556394423,2.1007103454990177,-5.446516826870396,-1.5460056386035157,-0.3748575214081207,0.9360095170359268,4.22179049772221,-3.507833327260295,13.537458041271966,183.262770219199,-0.37480409822573574,-1.176911574469679,17.221066101941933,-37.66060442602618,15.906074622101908,25.97665476383468,11.392654057294935,-25.049152298308876,-17.565982781095165,0.2912635037571236,8.410671982739515,13.725719757671609,0.2911166438158402,4.962870078522608,24.630079416294993,0.4851183095756706,15.076217060548505,31.332955842875474,-30.051061554101764,2.6266319214165184,3.4441373374950603,2.8675289076903376,-4.564703088502448,-1.7018442864931866,0.15267764613773616,1.7422930510018737,5.589944468582804,-0.5390041719568185,3.3171545531358633,11.00351432938999,-0.9030448683965632,4.0182988939645075,12.171199874090915,-15.480821078452676,1.8088204322197567,2.436033774412677,2.119280171392028,-7.179631505514822,-1.4306312831878782,-0.21995682095799257,1.005402491224799,3.792207470083419,-0.11432988146822019,2.968019957292089,8.809142466884134,-0.48797602326676526,5.271891989030282,13.223259186818396,-14.252986887325306,2.0167941853105726,2.789532072976492,1.974321010912134,-4.6735744396160985,-1.3201924731327255,0.03311135844972972,1.4693395998437662,3.5486859924369614,-0.896849593495935,4.083132594253575,16.671971782255934,0.02250806331991946,-1.3475611911346048,6.9,-7.0,5.856278763097127,8.024999999999999,3.622256097560976,-6.6,-5.1,-0.6499999999999999,2.925,5.3,-1.2663684770169026,5.797392140156373,33.609755626746896,0.0320653951733822,-1.3469028401917211,9.739614039278294,-9.847459834333613,8.327869490508187,11.513030760190237,5.146265123507455,-9.349656615367135,-7.37280793117618,-1.026684365515653,4.140222829014057,7.740995440471524,0.0037238395471128646,0.10960627101501161,0.012013534645816174,-7.162578608291765,118.47843539373065,0.5284646350429076,-1.7028643136996162,0.06357578037283251,0.08799305329922533,0.059087146260876286,-0.10427549840113134,-0.03953232334173366,0.002267635834035678,0.04846072995749167,0.11466867214233091,-1.8060296863840575,8.26754308473286,68.35226865791415,0.052432812115759106,-1.344086246438277,13.663750102423029,-13.78087407565677,11.815807806288142,16.320829330656892,7.351238992780473,-13.233907340208779,-10.499669077236861,-1.2392393248426434,5.82116025342003,10.979576304387093,0.002129405929789793,0.19843442094174457,0.03937621941448548,8.519081945730601,112.73562392848689,2.58484699986014,-0.6461530648055678,0.07725721757407816,0.10400338063708657,0.08221421500620954,-0.15785144082900457,-0.05270703315918002,5.2410617156023465e-05,0.051296347477906554,0.13129855801086637,0.005110957493682192,0.09987627142961454,0.009975269594682038,-2.846593181454181,23.940244262361038,0.36841786831281487,-0.7812133531608777,0.06967612953801214,0.09289682376022973,0.061934011018002846,-0.0992949104583616,-0.04162971063871008,0.00398834576098806,0.05126711312151966,0.13197332476180262,0.006303009503010945,0.11762758809411775,0.013836249480839433,6.279120516994491,68.32477234784075,1.3579924108755466,-0.363992271708675,0.06480157558696951,0.08883897469637385,0.06355279298812753,-0.1081321224750422,-0.049217434451814646,-0.002381569943497429,0.0396215402445592,0.1262204057766892,-0.211890243902439,3.5152846980406585,12.357226508278805,-2.0426127065258375,3.43849710751324,3.1,-14.9,1.0378215529539212,2.025,2.409857723577236,-9.139999999999997,-0.225,1.2,1.8,2.4,-0.29014810641806743,3.8556774111500234,14.866248298852547,-1.2253761760346338,0.3527210433066177,4.047647385003111,-13.46283726411261,1.6769555267358567,5.1018156671428345,3.1066450774634555,-8.279481836096773,-2.7154161868557702,1.5827835780986157,2.3863994802870643,3.1911288952937897,-0.006968935595019135,3.117182744121981,9.716828260251843,0.27167443463297375,3.3152620082766644,12.378033462518923,-10.485602628027957,0.5438151207147974,0.7404567982129827,1.7154203808432469,-5.530639975725549,-0.4392865691298691,-0.0006163033278415303,0.30117022908311364,6.189530259329232,-0.37696834686947644,5.162585468417186,26.6522887187123,-1.1129788445272906,-0.09205307077770541,5.687778703958094,-15.064459144715627,1.9661848625003786,7.570427524879383,4.2664571992856155,-10.967785747312831,-4.319232171514402,2.450046694676032,3.2511953533649813,4.179066230563828,0.015115147042465747,1.6616135634126297,2.7609596341168174,0.25575559176160856,4.817048740406674,8.31171093177849,-6.871986477814617,0.9210101285954311,1.2531040663192092,1.0427028141965988,-2.3877020076807645,-0.672950368923097,-0.05633869079544271,0.5801536973961121,2.9202394785132446,-0.009581140496492944,3.7885887434142194,14.353404666724934,-0.14436508680208301,4.1371250668200386,12.385276083820832,-13.48873733148995,0.2698382517770967,0.3578731361629539,1.8692479726149136,-7.107627709464952,-0.14943479134964222,0.01445637512320347,0.2084383448133117,8.07927227254766,0.20845339339796193,2.1830902611213494,4.765883088202881,0.14092548894788867,3.7579716812001083,8.455535605017603,-7.6107729062804585,0.5481332180778807,0.8346471100575524,1.2428763692846487,-3.287699195985865,-0.259591070397175,0.03489602083129064,0.5750560396603774,4.357150187996601,2.880081300813008,3.6272833562096727,13.157184546235706,-1.649198556067146,1.7784035780251868,6.5,-8.3,1.3343419966550423,3.7,4.253252032520324,-6.584999999999999,1.5,4.6,5.2,5.8,4.084172656196924,5.090768617857875,25.91592512056658,-1.649814888421277,1.8069978920031078,9.719834847655564,-11.745696999771596,1.8833375678950472,5.102693946407598,5.992133069718165,-8.931630644432659,2.265223644647888,6.475390007597084,7.367917591055486,8.20442188355023,0.014143020268930818,0.5392210437336828,0.29075933400524234,6.4554401301489275,92.19393161853995,6.194229150909363,-4.3031964135733505,0.11243404621540477,0.1540123768880844,0.16394535873800745,-0.2717257742270858,-0.07194866635783265,-4.730493774474098e-12,0.08206371053025173,0.24279356970113553,5.8161694256564065,7.139096185662332,50.96669434813846,-1.6383341330018149,1.7589987014491921,12.479813395409398,-16.923498839075034,2.634602399413324,6.9363285288519,8.458833062025127,-12.424526193479359,3.524330086555941,9.195068560730542,10.46065861540784,11.564188025264407,-0.004196443860419526,0.6244769544996144,0.3899714667011134,4.546732203590457,51.39294886925692,6.404983905980993,-2.2989663195080254,0.17849107122405375,0.23698445821610017,0.2594476413417348,-0.6279467933097711,-0.10707803330721558,0.01349149494320831,0.1299064249088846,0.38660468317448327,0.01953359079504133,0.4942555105799277,0.24428850973862504,5.700169354802898,48.73020621285434,4.181898033533503,-1.6901895601935235,0.12182883452955998,0.1630510464964462,0.17046696587260976,-0.2296848828906676,-0.0814275939742346,0.002020249871018248,0.08162345252221159,0.21631136819263638,0.07710820090739122,0.5685248782726384,0.32322053721491834,4.9435896127827785,26.121169023189537,3.874797847192534,-0.5211239051153931,0.13807433106798792,0.17742931275011598,0.217612926959023,-0.30254204749922486,-0.1049194516796969,-0.0037219720353057362,0.07250986107041907,0.3410979309828119,-0.001257910454427571,0.2971039654110062,0.08827076626294436,-0.6081948250484133,5.033129238041532,1.387379,-1.831584,0.06797879432070036,0.091761,0.16043339358268738,-0.55770925,-0.045562,0.001626,0.046199,0.5409775,-0.0017787584398679865,0.3993752503143336,0.15950059056363658,-0.45465527222326374,4.691759338806364,1.9542811135752982,-2.3042806121436468,0.09579762836690704,0.12905423630454224,0.2185930921117362,-0.7520073226856523,-0.06473425020888227,0.001533840733883208,0.06431998609565998,0.7402467110348421,-0.0003193366834332565,0.13048288670861027,0.017025783723812027,-0.15700600328106126,13.318639290418979,1.192377106627747,-1.2594622094813344,0.0077869430621201885,0.010499585174804607,0.0554110058139565,-0.1911658448123761,-0.005309067943843693,-5.460238650139719e-05,0.005190517230960914,0.19549019811090307,-0.002514721359354702,0.5537433470349488,0.3066316943854677,-0.40575935662681556,4.624978777338319,2.7621871833064033,-3.223861647774779,0.13514274209717658,0.1822155950377633,0.3048139043053467,-1.057002747808371,-0.09199618690011856,0.0014459388790180742,0.09021940813764476,1.0273108751121738,0.001163627341484236,0.11096760052915206,0.012313808367197468,0.06784607789922481,12.606906381283615,0.7978281054695436,-0.8251387587230761,0.008279018938096284,0.011164224711937726,0.04768755791192756,-0.15017638769561023,-0.005645207647854289,-1.6187470935883307e-05,0.0055190170640834375,0.16857505388317118,-0.00045170393515775155,0.08314375229552896,0.006912883545780278,-0.15278414078870758,11.844998266253805,0.9001023840000852,-0.8187914058134667,0.007780245773752202,0.010469537530807217,0.037436232515678104,-0.1282615008591057,-0.005280325739832805,5.7059468654256635e-05,0.005189211790974412,0.12615651842415515,-0.00036900202476617994,0.16471998215552905,0.02713267252131781,-0.19013128084613412,11.663102121410326,1.0909060045902694,-1.2665749993625193,0.007825148552532196,0.01055187992764824,0.06954253734381943,-0.2457140382808443,-0.005209450864203042,6.544532761626397e-06,0.005342429063445199,0.24430840252437486,0.004288723943174941,0.5123756556794893,0.2625288125329866,0.8856127195813948,5.589984297912743,3.316289,-2.655844,0.09456111079739656,0.127201,0.26724000011526383,-0.868948,-0.063578,-0.003732,0.063623,1.01890675,0.006061841060125701,0.6866757208692986,0.4715235456313709,0.792208078444325,5.19450112522436,3.762416936447833,-3.3805740701339198,0.13301420458531418,0.1792880230347945,0.3624618462376639,-1.1652056088269946,-0.08937613059657698,-0.004782896231563584,0.08991189243821751,1.381880459920207,-0.00031858393863255606,0.2312763622529851,0.05348875573697398,0.05550853851819554,17.871961305075022,2.6470521544834664,-2.390019109606617,0.009003350586292905,0.012152638250015248,0.09455420694964141,-0.31601257244154074,-0.006123553763354807,1.5849866611417898e-06,0.006029084486660442,0.3161722169631607,0.008562754807375367,0.9241736234413896,0.8540968862647874,0.7370258520541122,4.641947966812331,4.818238991700172,-4.406226155851894,0.1884995881941719,0.2536826834418617,0.4979353228939375,-1.579429431003489,-0.12561961048829412,-0.0065112623530147185,0.12806307295356756,1.9221432241972636,0.0009091842815093649,0.2979715272093042,0.08878703102744512,0.29857787094048877,8.65722759515707,1.9960920780781684,-1.803568912241939,0.025274567241419507,0.03404741795297585,0.1375597461215478,-0.4869113063140295,-0.017696760109675427,-0.000424054584453268,0.01635065784330042,0.4953686244986154,-0.00045035457814553587,0.24017455534309504,0.05768381703425342,0.07151979345438216,15.66791405829689,2.446848272469862,-2.199711198185725,0.007857999216780417,0.010591626442626498,0.10003663212594427,-0.3497608966409931,-0.0053423604602495295,5.791305708157333e-05,0.0052492659823769675,0.34178854009126103,0.00014947256669565584,0.22198013981582415,0.049275182472652834,0.021152448663512544,11.254192935339258,1.6084578477051341,-1.6935612587238162,0.009888719722142912,0.013338753878333194,0.09285976997504132,-0.3281409304854991,-0.006818642689904765,2.917394419691493e-05,0.006520111188428429,0.32197239752635864,0.005596756692504971,0.15952702221065393,0.02544887081539847,0.4229067361366308,8.221193201649367,1.304754,-1.046062,0.022955130149122236,0.030966,0.079009869535775,-0.26270375,-0.00991,0.005633,0.021056,0.267196,0.007913807398690655,0.18837600023779696,0.035485517465590484,0.08281261417571448,7.013868974927769,1.1078232091543967,-1.1718194021090724,0.031015862483314876,0.041859632782874454,0.09473533979701446,-0.3041876280496224,-0.012979695955856258,0.007994483019403892,0.028879936827018192,0.32642141363828625,0.00025988560958443426,0.12412814938976835,0.015407797470928648,0.018193865781890837,12.306355732511266,1.1706817436521058,-1.1576720407898808,0.007901796561237177,0.010662704042438166,0.05463080254379653,-0.18867935347965945,-0.0052995294362138045,-1.3967862100555044e-05,0.005363174606224362,0.19059263712721458,0.011188360850067879,0.2568098484195139,0.0659512982452537,-0.02669978999197855,7.123144465673789,1.523804119591128,-1.6237240963485728,0.04276152900316119,0.057729628447668706,0.12847749350033702,-0.4061813808375947,-0.016769387499782483,0.011844870465805554,0.04096024094788622,0.42953627628910224,-0.0006879858556153442,0.070761272286436,0.0050071576555951345,-0.6679982607776197,11.2576116756485,0.49410767094616975,-0.5815964751026095,0.007115731700974409,0.0095953376754422,0.03215630094208918,-0.10857683784037316,-0.004764951202170369,-5.87247452076326e-07,0.0048303864732718305,0.10988314673484653,0.0003679434704726163,0.15371910766731978,0.02362956406203705,0.024421432869130254,10.65178771258665,1.2518302442307725,-1.2263046588465376,0.008686757243252448,0.011722186710210669,0.06833337245159343,-0.2431125942261911,-0.005854440712759834,-1.529644809199356e-05,0.005867745997450835,0.2535862384327484,8.95915433317917e-05,0.08473905499100386,0.007180707440768375,0.33675212424875695,14.635141522674076,0.8609116682022276,-0.6679548196325251,0.006749167741129741,0.009114009935057185,0.03611669418686689,-0.12026298104670373,-0.004655164561481582,-6.91373534584246e-05,0.004458845373575603,0.12031510666038228,0.00010286430567962392,1.1059195706076328,1.2230580966529707,0.00021691991568477279,2.1131142645784156,3.666822,-3.655171,0.7108395640713848,0.95872725,0.7451703474627553,-2.1526224999999997,-0.47804675,-0.00040950000000000003,0.4806805,2.152971,0.00011882820806972812,1.5638850004913143,2.4457362947617183,0.0002612815620005885,2.1163144462087686,5.177083152353702,-5.176504708569394,1.0015955099271727,1.3514035078216613,1.0532960211744797,-3.039149272159137,-0.6734447244111086,0.0007123685730868129,0.6779587834105527,3.048016530071954,1.0244417645775555e-05,0.014068179970163259,0.00019791368767290273,0.2190102935454002,4.913148443124295,0.26905989520822127,-0.15938698573690646,0.013457329138910774,0.01817259127646267,0.011110070709556316,-0.02200554623185181,-0.008956680248347107,4.777242940109082e-05,0.009215911028115564,0.022265532466004847,9.132662332104276e-05,2.2109240623351845,4.888185209412714,0.00029004089500173937,2.125760407293826,7.205849976217467,-7.270276777064614,1.3814258880317551,1.8629230706679585,1.4869532757532964,-4.289705798412218,-0.9288791787667096,-0.0012337811493367268,0.9340438919012488,4.303839215900729,-5.1007370354626874e-06,0.050611222767015594,0.0025614958699724773,-0.014883609428249811,0.5566499469459631,0.39595292871756105,-0.35049228760148426,0.03930860954657738,0.052432661384922204,0.03807332261889136,-0.09011179229970859,-0.02465803019376952,-0.00027819109759084915,0.027774631191152685,0.09057237962661059,1.5226688671605253e-05,0.0054800100688142785,3.003051035430587e-05,0.9512199236990536,28.01109885478319,0.13267341302476787,-0.08590505061475778,0.004448977811919369,0.006000343689808089,0.004061413769554957,-0.008759777518916038,-0.0029673810458889743,-4.0238976199463404e-05,0.0030329626439191144,0.008705428777517343,-5.1196758911477913e-05,0.019125752137041614,0.0003657943948075518,-0.1318736517498686,1.0725133305183538,0.0505732762068313,-0.2271890559407405,0.018528317386636472,0.02498115293081126,0.015259413292339949,-0.03274384084142788,-0.01274190692875986,0.00016881740715744505,0.012239246002051401,0.03271711803572623
