-6.177880658436214,7.553946889897175,57.06211361538721,0.9663356795367549,0.4066185533597233,14.5,-22.3,5.114977653844326,6.2,9.046604938271605,-16.09,-10.5,-8.95,-4.3,9.1,-8.683929628533921,10.730686172152957,115.14762572523468,0.9931352318948051,0.4228317458307749,20.46495362272695,-30.844366913957188,7.585459282641423,8.832639360887738,12.817650099119174,-22.889911621966515,-14.736470120747226,-12.925306205347797,-5.903830759859488,12.956112917122828,-0.011426753861975197,0.7320594117086305,0.5359109822711862,-4.364082702045014,41.80241144143534,2.468177178796434,-8.313302981020332,0.31742723128113265,0.42919134507671497,0.38361512124959285,-0.9779627991432925,-0.18176011763230587,0.04061170982483919,0.2474312274444091,0.8016217540237283,-12.15127640355361,15.317333435429482,234.62070357212596,1.011930944667352,0.446565336765572,28.761356396350713,-44.30118493817301,10.499535723591395,12.361285457939683,18.168072833553722,-31.645787573898282,-20.740132667689313,-18.153539340046358,-8.37884720974963,18.36250044207445,0.12142616393493194,1.1963335566625939,1.4312139787969718,7.228119788292871,65.64668028240831,13.099084626949931,-2.4900518578054385,0.270335624168232,0.3708766928325299,0.41345111877080654,-0.6967601444561752,-0.179006362909388,-0.010830974126045556,0.1918703299231419,0.7225180977024656,-0.015893832459053823,0.6668734415757452,0.44472018707907884,-1.5280885239559667,6.514190328808159,1.9913275250417277,-3.2299902994676692,0.3860026547967371,0.5200526936188086,0.4176390016258277,-1.2305456898410094,-0.22231965868214104,0.04519243020742897,0.2977330349366675,0.9223957483685903,0.10245268314141363,0.7766634583842458,0.6032061275893771,4.061447696864899,30.244016166381904,7.045313693063016,-2.1266166241026694,0.3061920785489399,0.409540807596242,0.3890558933071982,-0.57466825005405,-0.16940673320559105,0.031600653853366134,0.240134074390651,0.8613401006102159,-148.22870370370373,14.077253387243884,198.1690629286694,-0.44609892022017944,-0.338320941829354,-111.2,-193.3,14.455371630429577,19.82499999999999,148.22870370370373,-173.89000000000001,-157.225,-146.64999999999998,-137.4,-128.255,-209.53360718316029,18.93943741577996,358.70228962624583,-0.2745239273241649,-0.8358560265670052,-156.85944624486402,-254.58092773964415,20.706069842255676,29.291670582213555,209.53360718316029,-242.0746627649546,-223.72027346780052,-206.92863025548206,-194.42860288558697,-182.86383683128042,0.03679470498372025,6.074917616233017,36.904624044018234,0.10048311719168329,1.0911995860367858,20.62801179274022,-22.486500826924342,5.351792542202149,7.298723455834981,4.5713773828938296,-9.734250013663216,-3.65662495496146,-0.19149885387990118,3.642098500873521,9.725892377527382,-296.01839251664956,25.710257441475115,661.0173377069265,-0.396439316615656,-0.8089801537366732,-226.76580774532258,-353.2862335291424,30.53389006901531,45.70192922909098,296.01839251664956,-340.72897851772984,-318.0103637568551,-291.65434691777926,-272.3084345277641,-263.8214815847526,-0.06581100317635166,7.3531086077500385,54.068206197367715,-0.16595815798861693,-0.40173966841563313,15.502335055960213,-21.031922394405036,7.217275062846958,9.620557390251495,5.89335432674451,-12.75594116540481,-4.803868822494014,0.39966103418485677,4.816688567757481,12.296657360672938,0.04510996348885141,6.050669507570083,36.61060148983839,0.011427568681170494,6.003880414629913,26.95002403999561,-26.387463871034626,2.5218070649969087,3.35806478469975,3.490416769586402,-10.21618862600802,-1.6347495084567316,0.06390199662718138,1.7233152762430182,9.175190311537598,-0.5686032594775379,5.996338026204464,35.95606972450565,0.12783430125692832,0.22110310544613743,19.26449993276507,-15.951196907692403,6.332060169579718,8.282169710548178,4.782700802465012,-10.275920605460696,-4.414851036889452,-0.565274462597462,3.867318673658726,8.989277428437168,-1.9008230452674897,7.416126304463049,54.99892936374875,-0.6908477517738699,-0.3031316916521143,10.3,-28.2,7.7836616471544104,11.525,5.922839506172839,-15.9,-7.525,-0.05,4.0,7.3,-2.7100187825571194,9.95273336858944,99.0569015062337,-0.4526868559417696,-0.9302604805299888,13.735481853208954,-29.055481758207037,12.134226296579262,17.304024715476082,8.26969516198505,-19.99749927796363,-11.937306175512568,-0.0716564962855687,5.366718539963516,10.129737397631736,-0.04058541019654276,3.2417923060950806,10.50921735585726,-0.5642382142444934,2.7522235458952453,11.072090041850444,-12.87637602874899,1.815678129775718,2.4358016114958696,2.144746431981418,-6.019587008065823,-1.1214921803129632,0.1031641078759498,1.3143094311829064,5.503827223868356,-3.8892346257642583,13.620699490365261,185.52345460683648,-0.3503378310170855,-1.2344283434874466,17.413018738181776,-32.33931594119673,16.090830569051665,25.639865490412447,11.469962081566928,-26.172574298793585,-17.86825291994064,0.1757170157361767,7.771612570471804,13.944487543285208,0.150757324788469,3.28654376344299,10.801369909026013,0.761080480482236,2.9158364623348474,13.447073282626798,-10.667972182759378,2.7991144215572548,3.7205695220349755,2.3992504982391174,-4.623989670907224,-1.9262637213049314,0.13047804362342919,1.7943058007300439,5.069944370036531,-0.05821228587416935,3.2233704294414114,10.39011692539731,-0.48327015128534073,5.177264683240976,11.457099377518128,-15.524778707704497,1.3095768625463295,1.737030906518651,1.878330363131602,-6.152785477189769,-0.8289120266762324,0.01196431690865614,0.9081188798424186,5.479160764590648,0.022147098412334126,3.215911739100955,10.342088313687327,0.4674818239282775,5.169259623109475,15.900667029854498,-13.404519552759275,2.0171847295241805,2.901869269889325,2.1436747958313034,-4.079817821033732,-1.4935993818794682,-0.3138610596616663,1.408269888009857,5.22397477146903,-0.9544238683127573,4.0315156318029395,16.253118289471455,0.05023041476218696,-1.318502474242584,7.1,-7.0,5.708018541246568,7.8999999999999995,3.5990740740740743,-6.7,-5.1,-0.8500000000000001,2.8,5.244999999999993,-1.3467574578133643,5.72707059490188,32.79933759898977,0.060830541174736213,-1.315161807244645,9.982747151275115,-9.862515313761119,8.22060004012117,11.196459945900813,5.11404056274187,-9.404938679338603,-7.2512644181909325,-1.336844048950239,3.94519552770988,7.45047487704422,-0.004736257120748754,0.10027393051053467,0.010054861140031535,-9.398431834078998,149.62345650294586,0.21024632621989453,-1.6578908762245057,0.05887354176746809,0.08011325133092376,0.052491474940019905,-0.09797418564294477,-0.040664274700934394,0.002216937514958217,0.03944897662998936,0.10439154197006904,-1.9170929259004048,8.174825191267383,66.82776690777979,0.08318458380577666,-1.3080242153277246,14.011562717566266,-13.845720875639048,11.776074045740664,15.977459026551962,7.307736786614546,-13.291337764401124,-10.471725949872816,-2.1495272883423384,5.505733076679147,10.730433439311417,0.008757805853012052,0.20401252126596703,0.041621108833296644,8.880086843440496,112.79614437746976,2.6567982803046597,-0.5966640065289632,0.07864808937507366,0.10899065421682395,0.08634843244111182,-0.13043864891312598,-0.06278514490968126,-0.003907755913803879,0.04620550930714269,0.13983779801087295,-0.007030409559784661,0.08662747497596686,0.007504319420711764,-4.030832862677002,31.060746752971227,0.18077593922470495,-0.7599277794365372,0.06195035562842973,0.08237871376610406,0.05420039971881164,-0.10554057342179907,-0.04487789096209883,-0.0004154662600080323,0.03750082280400523,0.09130586484151568,0.00843786698079966,0.11108037334418833,0.012338849342284264,7.345241079627883,84.71969531403538,1.3520540601928148,-0.19219286134365052,0.05773442594087246,0.07704534669089358,0.05678792892066736,-0.10233576979370532,-0.03755688836577805,0.0005877773280621208,0.039488458325115536,0.11110322841451119,-0.17304526748971197,3.383908572701622,11.450837228403529,-1.8662790759573227,2.6202784489853066,3.6,-13.9,1.0378215529539212,2.2,2.4092592592592594,-8.445,-0.4,1.2,1.8,2.5,-0.23512499317465899,3.8396001028339426,14.742528949682423,-1.1492667396759417,0.1041397168086422,4.1185223213360205,-12.151799293218104,1.7069766730732159,5.31380545971056,3.14936274202643,-8.01392561244768,-2.838913549943045,1.6201516021565197,2.4748919097675146,3.249706512236448,-0.08874212168722506,2.83312441736482,8.02659396426875,-0.06662707313405201,2.5122332946044663,10.144871589985897,-9.512665392637693,0.5147160767015047,0.706803131057221,1.602234738063947,-5.736742776321604,-0.38910500388465485,-0.0052045472302225185,0.3176981271725662,5.669248806161295,-0.2994743879337931,5.122284531083931,26.23779881738173,-1.0600127294414308,-0.2510625767456913,5.723744325012364,-14.626543994635284,1.6170104694639584,7.67689886497123,4.342602333912539,-10.985201111414792,-4.307728647039851,2.5706801738129266,3.369170217931379,4.303930425252543,0.16864644010695468,1.6981916232204906,2.8838547891762447,0.749438475096444,3.7383762817202237,7.336833614461207,-5.160900998721829,0.8102712684795449,1.049390488960372,1.0633463135262053,-2.362209792186337,-0.4604748381037066,0.018900201004286864,0.5889156508566653,3.375319886756224,-0.12306177290214838,3.1552095332376964,9.955347198634042,-0.45738662790426765,5.806495085019314,12.718563230876061,-12.975534948475628,0.22854266281221736,0.3049868505896627,1.4906484284202628,-5.077997977907281,-0.15924146197339045,-0.0059378038921355444,0.14574538861627223,4.701016070586447,-0.14881116944577696,2.4186283341037744,5.849763018529599,-0.43034706530197336,3.569464389031782,7.887026554106135,-9.925153838765528,0.6023198686179781,0.8057498834171282,1.3437821672037027,-5.192444844824089,-0.42266183286123266,0.0054031823296717355,0.3830880505558955,4.575988603525218,3.03559670781893,3.4003825060057076,11.562601187149655,-1.5669194891688858,1.5380851597501017,6.6,-8.0,1.3343419966550423,3.7,4.196502057613169,-5.345,1.5,4.6,5.2,5.9,4.302941575529474,4.780951618380217,22.857498377292416,-1.5334104819095995,1.4078284287225973,9.52010293506741,-11.069806581339236,1.7839905335595332,5.2684258382200415,5.927005032530526,-7.2686332598763075,2.1664544674521835,6.5898678474001215,7.434880305672225,8.40811182990281,-0.046463126920935655,0.4135737396545868,0.17104323813187997,-8.120857690593505,76.13445112781267,0.5703906146064321,-4.452759946291124,0.1040201353742619,0.1374966625324915,0.1433675563615927,-0.2717511418713156,-0.08165932838532369,-0.00376500681602826,0.055837334147167794,0.22930527328331055,6.125192071370575,6.677900869223353,44.59436001917401,-1.58626260845324,1.6749445082270205,13.97440306910181,-16.392021116955544,2.4179082052631458,7.070682263015506,8.330648433099446,-10.293344271603212,3.3839325336811936,9.302084644588817,10.4546147966967,11.815699351596594,0.08104717892264793,0.8535657876438892,0.728574553836133,5.794037721386337,38.053635094166715,6.512016980260162,-1.2803515167103978,0.1698334897765036,0.21993794957649743,0.3018904669367153,-0.47246846082550503,-0.09956674939912727,-0.0020777754240774993,0.12037120017737017,0.3977265051171634,-0.06439738184642328,0.3260068149980404,0.10628044342516656,-3.8071063488241346,15.965539712645043,0.42447482630541816,-1.7945359352439065,0.10236804827633926,0.13972045822001278,0.1503456186337421,-0.28930630961004355,-0.08178955884765726,-0.005572372262402585,0.0579308993723555,0.22869429813956874,0.055902029785369144,0.4774759999883209,0.22798333056484704,5.8385886627977275,37.86367444707706,3.7020248641297355,-0.5609964217266327,0.1447678514208774,0.19294911872393575,0.18454680158357623,-0.27793844833340103,-0.10128536163844508,0.0017024807390327516,0.09166375708549067,0.2995343774314226,-0.0018047704083100741,0.2723331143275801,0.07416532515935881,-0.54420773041005,4.995680509866359,1.273212,-1.72859,0.06590759902144804,0.088909,0.1483060463269358,-0.505618,-0.044968,0.000616,0.043941,0.502035,-0.0025541439191498825,0.36967440304996246,0.13665916427034608,-0.4860703512213485,4.7122346784726945,1.7634456543222674,-2.2289658618615467,0.0930001089139976,0.12550238040952924,0.20393711449117402,-0.6908170648137708,-0.06358165934611221,0.0013126031390978347,0.06192072106341703,0.6916545154180478,-7.571171251109511e-05,0.10797564105848567,0.011658739061990936,0.02957496682833797,9.205822334729474,0.7802285854056694,-0.8526531632151791,0.007738768443435127,0.010446421711522068,0.048742089178527744,-0.17602811508732444,-0.005163597235252412,3.222997385058648e-05,0.005282824476269657,0.1746592102159652,-0.0036175083878863686,0.514934341247731,0.26515737579623466,-0.47510278789977706,4.600963566309342,2.54173754587984,-2.9197405081132985,0.13162041631917049,0.17769482689658267,0.2855518721323671,-0.9792868612631072,-0.0904310140100253,0.0006348752951191271,0.08726381288655737,0.9683630215967052,0.0007673423211196729,0.09007456863076833,0.008113427914018995,-0.08369077773024108,8.484723657255644,0.5573573349101933,-0.6425488962943878,0.007863807428918002,0.010608768246737905,0.04127403023713407,-0.14036287672627948,-0.005317544873410334,-9.237667956349849e-05,0.005291223373327571,0.15527733568137037,-0.0001067571237816976,0.08080013197548327,0.006528661327255515,-0.0062821117856629236,9.8129092053106,0.6424414814497665,-0.556541377988194,0.007618747811138244,0.010283121432546035,0.03693613515979103,-0.13032489442265519,-0.005063646652686168,7.409304472085447e-05,0.005219474779859867,0.1278091998463208,0.0011569863763027154,0.1295510337000601,0.01678347033275411,-0.1105945146263368,8.338829406718942,0.8702400938032719,-0.8769952057632386,0.007789865186437458,0.010513579730199153,0.0581222443169476,-0.2119500581563174,-0.00508789498896969,0.00013674817225415583,0.005425684741229464,0.21643093482093795,0.004348759013610337,0.4570463384231716,0.20889135546602833,0.7192864068586338,4.899397365562322,2.668327,-2.273821,0.09211111063131604,0.12407699999999999,0.24317761281040484,-0.820639,-0.060273,-0.00187,0.063804,0.90892,0.006151331476703458,0.6166088756335548,0.3802065055100766,0.6725824480993912,4.458033060329902,3.461134423286928,-2.902086585815107,0.13007574011947481,0.17520763419205915,0.33251718852677103,-1.1118814280643836,-0.08545112917296807,-0.0031530927352402005,0.08975650501909108,1.2744167236788921,-0.0010271480473046377,0.19375154370837983,0.037539660689380215,0.1576525894245187,11.892799789779643,1.747216381831017,-1.8764177261111847,0.009006269795651492,0.012162859634140214,0.08381000282413135,-0.2922091702076805,-0.006234605129871177,-8.291127640670283e-05,0.005928254504269037,0.2872507915377806,0.008703220406990708,0.831085991527385,0.6907039253130567,0.6596182570087783,4.083041577269997,4.291015090316844,-3.9601182950190257,0.18256906282576346,0.24518626358747142,0.4536788596609061,-1.4958694212415828,-0.11930476431809066,-0.006131153837124845,0.12588149926938078,1.7533851136094207,0.0002179699029566327,0.2637800336687796,0.0695799061623025,-0.20005756413058018,10.246147320115819,1.807464589528054,-2.5837992874798865,0.02513564511058884,0.033897552147208465,0.12151138933949238,-0.4139926084252765,-0.01724187551603409,-0.0001222222424266204,0.016655676631174378,0.4522595819385883,-0.0014518312404206723,0.21434433532356223,0.045943494085299685,0.4399731703177194,14.275515847436228,2.460733634742336,-2.1820502250568987,0.007819215067903663,0.010569820126881738,0.09194271114750216,-0.3355892588827229,-0.0054926328172505146,-0.0001196022291047101,0.005077187309631225,0.32479940689771175,0.002275240082224935,0.17063914588448068,0.02911771810818508,-0.04411957828620367,9.04834632404961,1.2066106323499044,-1.234583805895313,0.009889211908536718,0.013329864612839283,0.0753246170127213,-0.26954689164517787,-0.006478712991404297,-1.319997771239643e-05,0.006851151621434985,0.27612413820409265,0.004995570411187524,0.1447019456579764,0.020938653077203953,0.2360402629464181,7.60226505952887,1.030052,-0.906957,0.02116266406694896,0.028666999999999998,0.07170652612724081,-0.239978,-0.009184,0.004787,0.019483,0.247858,0.007066019505828637,0.16661818138513435,0.027761618368089533,0.05948026948898742,7.685528368365144,1.050858760388278,-1.0615478146203612,0.028589643688897937,0.038636703197643646,0.08381348736003158,-0.26876606801130976,-0.011853210185195265,0.006827712916132612,0.026783493012448378,0.28583681290077645,-0.0004405766264104295,0.11879356691115166,0.014111911539474265,-0.0401537772070712,7.904211552544382,0.7876503187360251,-0.82534821881872,0.007931963507528231,0.010690258637868568,0.05462017582257248,-0.2024464715242239,-0.005407840264798092,-2.47692607393584e-05,0.005282418373070476,0.19966348937049058,0.009996553445099128,0.2272620973314255,0.05164806088347832,-0.002290109459008952,7.985193807018819,1.4657718844349636,-1.4629545216094053,0.03988075991841294,0.053806035543201486,0.11346613989142158,-0.3476585180686124,-0.01616804335267188,0.00989855748390492,0.03763799219052961,0.38219305969018763,-0.0003530595865213723,0.062173828102298434,0.003865584900894155,-0.07259310864764161,8.579528419984932,0.48899584918353023,-0.4737126355812378,0.006995173755351918,0.009460661480555695,0.029439066490588875,-0.10708179736770748,-0.004536082182267293,0.0001221397230381625,0.004924579298288403,0.1002021865639923,-0.0006230573797885125,0.15116124346521098,0.02284972152594879,0.059917750646422206,7.745977902678478,1.1106484103188778,-1.1051634186891708,0.00872966315454522,0.011787171162316326,0.0693095764717069,-0.2599863245202073,-0.006009807900374199,-8.420221805032486e-05,0.0057773632619421275,0.2553213707649055,-0.0003380620208917447,0.0732743168062157,0.005369125503417664,0.2976090607547823,11.102864228743416,0.6028583517507146,-0.5296971577932285,0.006886216913370724,0.009292174578663286,0.03243956894902429,-0.1131086183173955,-0.004755508354346873,-0.00014641044876669685,0.004536666224316413,0.10602101709972159,0.00016466920841366249,1.2351410187337768,1.525573336158712,-0.0003844282104845924,2.518053347358383,4.394326,-4.392926,0.7217982183694691,0.974091,0.8089393467902052,-2.346186,-0.485576,0.000348,0.488515,2.3524962499999997,0.0002441549146966028,1.7466350647167108,3.0507340492979487,-0.0003984423511326476,2.521586211046924,6.180335220052301,-6.200846551126218,1.0189402440811564,1.3744892307557373,1.1434535858347141,-3.302942213702048,-0.6859074971242071,0.0007964474265810713,0.6885817336315301,3.3391546857362675,5.371424191377232e-06,0.01407418375673218,0.00019808264841826394,0.07869834319045999,0.9626158724658027,0.19311315368560109,-0.06312913047336169,0.013345805403809361,0.018024233672755546,0.011158074935457743,-0.022058621172609094,-0.008880514794178382,-0.00021618574442287472,0.009143718878577166,0.02221734082193017,0.00037924134077812224,2.469350897651071,6.097693855730151,-0.0004353766273309099,2.530977637807589,8.687081687019186,-8.705701190845987,1.4071816653407547,1.8973612397159116,1.614223220406759,-4.670818699674355,-0.9474248997194943,-0.0016736054440579969,0.9499363399964174,4.705606988334158,1.5271250517059215e-05,0.05402957497517228,0.002919194971997763,-0.015599671106925221,0.30083980316444636,0.18987537741821608,-0.19141422772388433,0.04312206615746959,0.05838256594429624,0.04066678679613157,-0.09562949973645798,-0.027698810144308514,0.00012613143548084738,0.03068375579998773,0.09672954494982194,7.71813603459385e-06,0.005695932513525044,3.2443647198631724e-05,0.1196849690069424,2.799425463939219,0.0615893796343229,-0.05781347296144342,0.005033044326443673,0.006793860324112793,0.004399666664042767,-0.009387117464514304,-0.003358746605147971,3.389224304517469e-06,0.0034351137189648218,0.009417549828752403,-2.794760073152485e-06,0.019070076404378394,0.0003636678140688295,-0.04378187659149672,0.0581529134168397,0.048078709553926784,-0.17732811836684748,0.018203614856352832,0.02469831244748352,0.01525416720518002,-0.03251109265752986,-0.01251622407167737,0.0003758294469865969,0.012182088375806149,0.03246469221463