995
-6.085656154628688,7.803233004483377,60.890445322258664,0.9901946805391547,0.15444960214727965,14.2,-21.9,5.485628208470729,6.6000000000000005,9.221566632756867,-15.790000000000001,-10.9,-9.3,-4.3,9.5,-8.572227656155114,11.067371066588679,122.48670232556422,1.0050473376114646,0.17163940038537762,19.969848563968757,-31.195260955208227,8.24317020530077,9.22443621755474,13.056297076890168,-22.080823434352503,-15.298958815365298,-13.392137046642006,-6.074522597810558,13.358055543918697,0.07425445081029323,0.8658642012760456,0.7497208150514044,6.073056725278009,67.6895182674423,11.446968706856275,-2.319969425631524,0.3377864136292759,0.4537143683673435,0.4116271160670711,-0.8528733686164306,-0.22067249693516527,0.000959532561052967,0.23304187143217825,0.9699168240863626,-12.027934190941375,15.783495450903848,249.11872864870247,1.0373055456398568,0.18897652423011335,28.07976718987031,-42.689802968542516,11.674762006689036,13.143457982086488,18.526905302399026,-31.15779516596691,-21.6416749381686,-18.879311634771284,-8.49821695608211,18.89404351530604,0.07815912069749956,1.262285071508273,1.5933636017526458,4.784286404529802,49.58697999069851,12.929511894540445,-6.40629513663161,0.3171215748447881,0.4440803686386249,0.4713497288154649,-0.594206603092718,-0.21930093724745817,0.03987884954394472,0.22477943139116668,0.6831255166581494,0.10344682763840433,0.658268541831788,0.4333174731653484,2.404010397269064,13.580214253728666,4.8036386687180865,-2.3606013679451436,0.28328847201665597,0.3880987781139334,0.3724651327202929,-0.5208185399254822,-0.1759172656406927,0.02713295153444907,0.21218151247324069,1.313467136509957,-0.12455988051167514,1.0154087087225327,1.0310548457495614,-5.3303248061952475,46.71113646372642,3.251403768019201,-10.477899472679937,0.3072198313357938,0.41379868039975853,0.4533591007688224,-1.070473665263782,-0.22516166992926753,-0.014299341935217365,0.18863701047049103,0.7565084692716173,-148.10793489318414,13.969913104028711,195.1584721341131,-0.42164903989561303,-0.3709509552055881,-110.8,-190.0,14.677761963205468,19.80000000000001,148.10793489318414,-173.99,-157.35000000000002,-146.9,-137.55,-128.51,-209.3370068172026,18.826508531901162,354.4374235017472,-0.2781204053059153,-0.7826699986250487,-155.27937922180575,-251.43664536659998,19.984745103979414,28.31162208414193,209.3370068172026,-242.9384112826962,-223.09365431129382,-207.39972244777292,-194.7820322271519,-183.02562842383446,-0.497833147127362,5.923359242525626,35.086184716013754,-0.5546022347009512,1.3411684501017485,17.30435579936969,-22.742033161397206,5.37735851653857,7.174967772970237,4.465732918970607,-11.090862116958512,-3.908436281981462,-0.14785324713179904,3.2665314909887746,7.769905371605956,-295.7110036577452,25.608775229525367,655.809368756352,-0.3946736589726821,-0.8163426884709097,-239.44901726972267,-349.885936646799,32.29207939716039,43.71351031534351,295.7110036577452,-341.4987854134332,-315.23183150814555,-292.82782253662094,-271.51832119280203,-263.46743543532375,-0.9493476557463034,7.153410812224292,51.17128624844741,0.06196223925436704,-0.5346630452564018,17.298563148293773,-18.276398656210652,8.042936854805621,10.812158186299424,5.959366223754656,-12.163841894948094,-6.358479382416684,-0.9264843298890924,4.453678803882739,10.236151309189733,-0.6894059992283386,5.450498661890121,29.707935663266,-1.206100823149511,6.091999490207671,19.766974932775703,-27.87419406103269,3.318331884136829,4.573408065031318,3.49293782317538,-9.294750829633351,-2.6336943802608377,-0.07643071563464839,1.93971368477048,5.279529343268282,0.08385839644343202,6.286475370388313,39.519772582498874,-0.08471286558952439,0.5775977096371188,18.79392946134953,-24.864555878470068,6.396354715256575,8.597155278155853,4.9821839841386195,-9.596656704018141,-4.104952413799198,0.14120181244301216,4.4922028643566545,10.364097281469075,-1.5627670396744657,7.2158042095311155,52.06783039028697,-0.7269968835438014,-0.07444095082423186,10.7,-31.0,7.116490648826891,10.65,5.737741607324516,-15.19,-6.75,0.1,3.9,7.889999999999998,-2.2349808732607968,9.649732702627787,93.11734123216416,-0.4675402462201271,-0.7578833826414617,14.122423706842884,-35.57782331587898,10.63001353307798,16.09175192456062,8.010704679467581,-18.808656078506303,-10.64699051257545,0.23824064438549974,5.4447614119851675,10.618197115495374,-0.23543653153330293,3.240661686077613,10.5018881636114,-0.2716576630962034,3.030327706133246,12.568211551204039,-12.28602594054986,1.7820449943399892,2.4058747835808667,2.1204691095874497,-5.989760213168619,-1.3562886184216534,-0.1442274750195367,1.0495861651592135,5.399656070429246,-3.2307891881938735,13.091701841912169,171.39265711752648,-0.32697794779699196,-1.217559152973277,16.581976517460358,-30.97745619115208,16.23171423515922,24.100375645953573,11.126647739354825,-23.862303677268166,-16.30521842295761,0.49372544121071094,7.7951572229959645,14.30322663024769,-0.5185920563649938,3.6164286846006917,13.07855643080269,-0.9156578380445353,3.428316476510968,8.329223969608863,-19.392899297498765,3.189480665049932,4.242036577221444,2.7041998732938164,-6.206457766744645,-2.4398368797090875,-0.2903678425593056,1.8021996975123562,4.985281496365746,-0.3340205463366405,3.1668878701953163,10.029178782390225,-0.6661966603797103,3.7177128657389362,12.162281898354237,-12.428975625535719,1.6279420859052003,2.172062299617841,2.00364645583784,-6.172214525978433,-1.327125856388636,-0.1410335026685617,0.8449364432292051,4.332147153725658,0.13965462854839583,3.266070483937562,10.66721640604814,0.31712854606059865,5.866586231768467,15.324293219439642,-13.503912090349726,1.9179426959113548,2.542611953640555,2.038670634994514,-4.169421928854977,-1.0955839292883405,-0.053388907604015975,1.4470280243522144,5.119210440183641,-0.9153611393692777,4.154417429413953,17.259184177818437,0.05166291916644466,-1.3436585081910581,7.1,-7.1,5.930408874022408,8.2,3.695625635808749,-6.6,-5.3,-0.7,2.9,5.5,-1.2992874303573088,5.900449970399717,34.81530985319002,0.06277339214640139,-1.3416577418696365,10.022587063680632,-9.91654697001675,8.43701116552128,11.703192941455448,5.253590971670153,-9.370348740195002,-7.55917158412301,-1.0240315548985914,4.144021357332439,7.903459763660162,0.005127803768632193,0.12074595521488593,0.014579585700755238,12.106580743858713,213.25972119116634,2.1856974365055537,-0.3315424019820751,0.05998047520245575,0.07925924414179439,0.053869886578841154,-0.09637283272098754,-0.03926927032083333,-0.0032223100560056506,0.03998997382096106,0.0961253608387801,-1.8506783933387607,8.415071845051772,70.81343415738304,0.08388696746954205,-1.3395512233400735,14.104585843700526,-13.959450699863922,12.003263109584134,16.528531141406205,7.505358158238512,-13.208757913849393,-10.747803343800452,-1.582558739845988,5.7807277976057545,11.265080081821498,0.0026539544532104935,0.19351513604281642,0.037448107877669744,7.252762034543948,99.5430519563086,2.4268307884672455,-1.0701107524458242,0.07600792140695538,0.10533104835340573,0.07940747143895827,-0.12392618572295688,-0.05818838864792084,-0.0022176770702487802,0.047142659705484896,0.11961082628088274,0.007339999080854316,0.092271953558823,0.00851411341356159,4.212056551576582,35.50453839982138,0.9013838141998883,-0.16004271056536612,0.06098556844817582,0.08213047789617142,0.056296420378153786,-0.10056352822516557,-0.041910085807934705,-0.0011767988250483124,0.04022039208823671,0.11622568776651757,-0.01136503595278731,0.14192665972418617,0.020143176740464924,-11.056895600252961,149.53250765103627,0.13356375343822505,-1.9944037431955899,0.049690618000220274,0.06635944432626514,0.052881749531331984,-0.1028192869634397,-0.031216705523275313,-0.002471509123144767,0.035142738802989834,0.08793445761258661,-0.16083418107833167,3.4421127966045573,11.848140504548846,-2.0320284668888977,3.6121020860771074,3.9,-16.8,1.0378215529539212,2.2,2.396236012207528,-8.48,-0.4,1.2,1.8,2.5,-0.21549713566529766,3.7713365023792487,14.222979014178144,-1.083554886187062,-0.2016118466228498,4.034608681201009,-10.981916558811081,1.7917208299996397,5.427215416146478,3.116685991983717,-8.119254964018637,-2.9647836503567557,1.6468200468909426,2.462431765789722,3.287922521380981,0.270432685984208,3.0424222335246194,9.256333047044935,0.6084478882682068,3.0357786572911563,12.526965344005857,-9.350325584748234,0.5403887915603701,0.7518201358126912,1.6929067004293137,-5.2802297782775796,-0.3256514347237955,-0.008446773779231809,0.42616870108889576,6.599428974549957,-0.2714311405118088,5.079686339386501,25.803213306549825,-1.0093681309594604,-0.4183244784058182,5.51616734113801,-13.312136741078389,1.821360198655932,7.987701047465898,4.328265536489662,-10.822248954737217,-4.654491888514688,2.5720571772350667,3.3332091589512105,4.268376481050143,0.04098669018496795,1.528785429313589,2.3371848888815343,0.6993253951951589,3.593255457861,6.1565904041611015,-4.845502827688312,0.848281430789818,1.1921215581702662,0.9839430443379775,-2.3671282921925405,-0.6568574985039446,0.03836366869968602,0.5352640596663216,2.365604684541406,0.37774368387316576,3.204302742224039,10.267556063824497,0.9022058893952145,5.758475286369977,12.358863029827742,-10.882677704741436,0.2878264287172039,0.42213911820718747,1.5388686289662166,-4.033580079087345,-0.16394534922440362,0.024907337179830857,0.25819376898278384,6.090160780233871,-0.09375526211433903,2.8248637020520433,7.979854935171176,-0.7299445980057812,4.199611524220657,7.721358481373387,-11.683521960103059,0.7278801808941999,0.9200089280608206,1.5729779400808659,-5.322220838360172,-0.49863688723272814,0.0002953834756265813,0.4213720408280924,4.920245223335576,3.1975584944048827,3.136934851872078,9.840360264889696,-1.6016189782800778,1.8720577960128573,6.6,-7.3,1.334341996655041,3.3000000000000003,4.10824008138352,-4.1,1.9,4.6,5.2,5.9,4.522494529804843,4.390115557840141,19.273114611190053,-1.6153710874648857,1.996230039748358,10.174933658072112,-11.144675642715367,1.810411179982147,4.669944264059268,5.77543750435965,-5.466831479409049,2.693283939789455,6.5634501318401,7.363228203848722,8.321437599352416,0.041076358164766916,0.5174039939625384,0.26770689296838657,8.758450984506919,87.43690085627743,5.66346983132041,-1.0169051857948341,0.10922237520814046,0.13970594187979488,0.15847493667910642,-0.2504697812030417,-0.06135633615784358,0.0013955669712187313,0.0783496057219513,0.2586013713469659,6.396636305302638,6.095712005930468,37.15770485924485,-1.5789126534140738,1.9679578828572684,14.847162297089193,-15.272374596972014,2.60892918799438,6.58392032926217,8.059822628173313,-6.940674037045479,3.799368893948388,9.217008134654419,10.383289223210559,11.641743871907874,0.055804346339961536,0.9223644823026979,0.8507562382135239,3.8961038237109697,29.602089641149547,6.4283881794660305,-3.2789680894455766,0.18521262865238675,0.24591772278754837,0.3411375943499155,-0.5392185313193799,-0.11825483510844217,0.010225461865449224,0.1276628876791062,0.5344553538252348,0.0574589657980231,0.3283823792082834,0.10783498697449284,5.172481577600407,30.948241338142324,2.427212409244856,-0.28839513249061466,0.11124523296113,0.14994795378338183,0.13864705775715633,-0.16817565668754914,-0.06534900773391367,0.008628339491011572,0.08459894604946815,0.25699360377801256,-0.0991758537245413,0.6405985912440513,0.4103665551038631,-6.711092869958354,47.175739308409014,0.6842401493072948,-5.1197484913456455,0.11775500192463584,0.1625672434884973,0.19749288071504642,-0.2997354980267393,-0.10708233184097857,-0.0037277265671047666,0.055484911647518724,0.2221937605678987,-0.001723739044755204,0.2790878965744654,0.0778900540143595,-0.6129454904769647,5.135801268483444,1.430645,-1.857733,0.06731755373124686,0.090692,0.15111770065395733,-0.5284095,-0.045503,0.001507,0.045189,0.50303075,-0.0024341016625480847,0.38011525869081114,0.14448760988958229,-0.5776055519290522,4.948957393773181,1.9495721201842304,-2.385454811724292,0.09520660110678764,0.1282817256220925,0.20794467707845243,-0.7192498439237484,-0.06447487093618764,0.001797307529420299,0.06380685468590484,0.6856524672236313,0.00018148796606668596,0.10620280698350669,0.011279036211175977,-0.025073088534330313,8.514624109714717,0.7771362239303952,-0.7800737877781482,0.007889494076700289,0.010640426471660414,0.04857146790644947,-0.17549511334754664,-0.005239886398001218,8.48737139283592e-05,0.0054005400736591965,0.1743582356834382,-0.0034320565592785715,0.5289772599618103,0.2798169415567046,-0.5887435453080376,4.8612744189107016,2.683057124802445,-3.2544462805543586,0.1344320295464487,0.18093207955818041,0.29085308553963846,-1.0317204723619087,-0.09149062075317167,0.00210368845865275,0.08944145880500876,0.9710346213355594,2.2599915924054725e-05,0.09543862306508147,0.0091085307725587,-0.06499644131110123,7.623273219729917,0.6565436064713044,-0.5816511193415572,0.007991072166070451,0.010757016950780206,0.04417520422319309,-0.15681537344416918,-0.005386143792723929,-9.707581011184682e-05,0.005370873158056277,0.16371153761131732,0.0002570395592238648,0.07775058849152558,0.00604515401077855,-0.055707188733516384,10.614453080560017,0.6326616924385792,-0.5989294786290396,0.007801216862721116,0.010507868964763037,0.03555606697011586,-0.11933698432111726,-0.005207247425776929,2.3726984215130845e-06,0.005300621538986107,0.12224471778670964,0.0012993277045581484,0.12848067891433965,0.01650728485428964,0.03486449672310489,7.95589886788723,0.8221452341868949,-0.8322139171109836,0.007886249008418063,0.010630528484074888,0.058347118031406846,-0.20932300667855724,-0.005279266411793489,2.948933906708386e-05,0.005351262072281399,0.2153377217459483,0.004384778588736753,0.47847579013331726,0.22893908174370228,0.8679902135878376,5.408964614902995,2.898274,-2.312215,0.09425050563261962,0.127141,0.2520589774326336,-0.846656,-0.062136,-0.001089,0.065005,0.938678,0.006199094021771426,0.6458787172098975,0.41715931734470274,0.8570118654963162,5.115181392614835,4.000022725178437,-3.2119460982945145,0.13278492511266377,0.17860612069302678,0.3436795555186088,-1.1322186783322798,-0.08809704017406092,-0.0032820068756063804,0.09050908051896586,1.2954621385527374,6.69032988028792e-05,0.20169081172643072,0.04067918353486653,-0.1395850570039139,12.206152095343596,1.6062737775092126,-2.3692268807163877,0.009049899810324533,0.012211571981855898,0.08672822725579059,-0.299655921343237,-0.006146602414178757,-5.276937561087447e-05,0.0060649695676771405,0.3013462963523532,0.008760918682308967,0.8659382085812758,0.7498489810809491,0.8425391513959967,4.554681780167944,4.686407874679022,-3.915404907573814,0.18719089099399366,0.2513534103616413,0.46834480870537826,-1.5203473372436018,-0.1237335646049465,-0.005180366965289569,0.12761984575669483,1.8542117417454906,-0.0010423059604349832,0.2903863637743034,0.08432424026606206,-0.14474415890423567,9.036761540149403,2.0104738594543523,-2.0001760273251956,0.025261340300492582,0.03401781096813748,0.13349353386662677,-0.46625313072045144,-0.017362929186607166,-8.812707730261517e-05,0.016654881781530316,0.4910952612893415,9.421482948750957e-05,0.21908817654541457,0.04799962910199475,-0.13196519930318107,11.601881042156716,1.7684200767252274,-2.1121615493664248,0.008066756583509997,0.01087942226314114,0.09516027552929038,-0.34280844966914165,-0.005461812603280949,8.943568154156994e-06,0.005417609659860191,0.345569389805102,0.001051296408200321,0.1826017627611661,0.033343403763485185,0.06434006817563483,9.873397117164021,1.5724695420091068,-1.3561567734024507,0.009807263337687533,0.013232753247993709,0.07944852694399378,-0.28520107909358566,-0.006543008146360123,6.527173926506845e-05,0.006689745101633586,0.28648544513464536,0.004972078212127404,0.1480994668878954,0.02193345209247883,0.19859460030557993,7.735740263037144,1.180044,-1.09487,0.02062447946163143,0.027880999999999996,0.07303739622806761,-0.23572900000000002,-0.008882,0.004726,0.018999,0.25782174999999996,0.007030971455918148,0.1757018028630771,0.030871123529335603,0.1484807617837686,8.30694680902228,1.2543795767407553,-1.1392841192898022,0.027573416952160458,0.03728383086668812,0.08699374338973401,-0.2709435534930069,-0.011393537883313334,0.006674456283569787,0.025890292983374787,0.308821541121142,-0.00012425823183774844,0.1139823843820783,0.012991983949423847,-0.06768653311458776,8.763461278538884,0.7873021953518702,-1.016809527466584,0.007976465955087353,0.010742514224677525,0.0521768727094132,-0.18792925169743968,-0.005352981554484929,-4.6008690704588465e-05,0.005389532670192595,0.18422780205215328,0.009941434041818574,0.23877255085663082,0.05701233104258235,0.0720375768114656,8.609518012035943,1.5610315682725242,-1.646837740417825,0.03826707708266313,0.05159836832719819,0.11754860215766468,-0.35230161100332896,-0.015803376957942008,0.009223464225075547,0.035794991369256186,0.4141187883858558,-0.00022619220231363178,0.06869730586341975,0.004719319832892245,-0.21138586182257058,8.3990306637609,0.45163290125827854,-0.45885858227701143,0.007147993514655888,0.009638713013590313,0.032116236766676284,-0.11147726125707148,-0.0047512982460614145,4.357920503968626e-05,0.004887414767528899,0.11303913413329289,-0.0001761755897448701,0.1453054185122374,0.02111366464901647,-0.03245100803527956,8.408569770214585,0.9753183359566511,-1.2867830495727768,0.008899883122105514,0.011970144731976294,0.0664644027678509,-0.24273347502909864,-0.005910463425472964,-1.5204599098596387e-05,0.006059681306503331,0.23718627061326744,-0.0006561384875300884,0.06975191760164508,0.004865330009106684,-0.009687691577752688,9.837884951925586,0.5121409401571722,-0.5003840548875321,0.006959133981870167,0.009395072168284006,0.031951848143849645,-0.11178077746718183,-0.0047223535491726235,5.862083551877255e-06,0.004672718619111382,0.11028405870189961,0.0001501595626660449,1.250518356943219,1.563796161051968,0.0009478550290883328,2.355553874404566,4.206901,-4.216713,0.7152836642213554,0.9648125000000001,0.8179480718039297,-2.42245625,-0.48127775,0.00096,0.48353475,2.42209325,0.00015808722680865143,1.768377461227393,3.12715884537704,0.0010311283436561858,2.359036092568539,5.945140749840546,-5.9537163772051755,1.0099119030908787,1.362408997292049,1.1562241071543262,-3.42706105174171,-0.6802250781998542,0.0011310940424593815,0.6821839190921948,3.4163151217681804,-9.39897272606321e-06,0.013990830951581818,0.0001957433507157398,-1.0035449301942334,51.6650522183119,0.2649974596615766,-0.483715983116108,0.011783444286008605,0.015885834357781715,0.010465711843937617,-0.02167918963700805,-0.007925411229226091,-0.00029487744919831204,0.007960423128555626,0.021683690259353954,6.752935643757466e-05,2.50010906241917,6.250545323990461,0.0011463825265821208,2.3681903996685314,8.336006474566338,-8.326749975229115,1.3867740864376952,1.8714811293447995,1.6323131353133067,-4.820824956079938,-0.934498202423063,-0.0024905608533731423,0.9369829269217363,4.8488073867972545,-1.3662030086241469e-05,0.05312721986327625,0.0028225014904008946,-0.04891164259822352,0.8724771498405968,0.2763960020389717,-0.42338202872523356,0.043043609090677656,0.05810858037500817,0.040313752227983314,-0.09389609741345598,-0.02930594153368616,0.0006464710788835759,0.02880263884132201,0.09456193043698324,-1.3588209635294366e-05,0.006335391322687976,4.013718321159011e-05,-8.928059176026613,467.24604625035687,0.10797205494310907,-0.31809255390975705,0.004598142138474774,0.006208695827045859,0.00418817890971581,-0.009088336039559513,-0.0031222729419554296,-4.9060978578802736e-06,0.00308642288509043,0.009153439178783893,-9.684413157684736e-05,0.018746966421964002,0.0003514487500262458,-0.5576784865643912,7.292298273648967,0.04909496836227471,-0.3019782678292323,0.016202301333031646,0.021858722516643177,0.014401665438024942,-0.03156134004645597,-0.010958340561428727,0.0002532637705178893,0.01090038195521445,0.031812808644779776
