-5.978411405295316,8.046990450939244,64.7540553175074,0.6992686616900543,0.2580569575731797,14.6,-25.0,4.818457210143207,5.8,9.130753564154785,-17.9,-10.0,-8.1,-4.2,9.6,-8.393520768216009,11.413306561195244,130.2635666598224,0.7168834176645412,0.2559101319906798,20.703471849449386,-34.97299777198564,7.158915886575875,8.029763313019895,12.90979294658076,-25.14478485158579,-14.01763143856633,-11.482625949382586,-5.987868125546434,13.501419968293167,-0.0725536066659458,0.7779567573551018,0.6052167163144647,3.646715967202393,79.53557675499171,10.503122685629059,-5.942426312412906,0.2518757937765193,0.3391498219237089,0.35051400817038747,-0.9678684469066059,-0.21741799303746215,-0.03799068283395965,0.12173182888624678,0.5608686907287944,-11.700204574131247,16.259059871607477,264.35702790851656,0.7531057019178514,0.25998465411734006,29.224146147779187,-49.225607055736944,10.075258520363713,11.558039923769362,18.274206198260064,-35.166086602258005,-19.8149476432494,-16.176180320576123,-8.256907719480038,19.39567453729832,-0.031821486039592825,1.2259360221104583,1.5029191303080143,1.5590891617576237,51.60249542714342,12.174550984119088,-7.745096384977859,0.29630964109154284,0.4063508479868353,0.42428956344954555,-0.5779137406993214,-0.20057526615363297,0.01068145033424045,0.20577558183320235,0.6174497141400356,-0.10134452978512001,0.7533074111305853,0.5674720556642646,-1.0739600176481527,14.66381820648332,4.420208054478108,-4.885217378830019,0.26422764866715953,0.35505717829375183,0.40200889910159,-1.3467628172305768,-0.21791199148648596,-0.026502265460636994,0.13714518680726587,0.6558763569540031,-0.13154082926746047,0.7819634024305059,0.6114667627406932,-8.1574094695497,91.28500609199094,1.2615331458164865,-9.745060107450776,0.25608123407927647,0.3360865551495774,0.31075452660287056,-0.6475758886090313,-0.2123033178284007,-0.03186773221639759,0.12378323732117673,0.3868110410114412,-148.2665987780041,13.924057352537005,193.87937315673986,-0.40543339267591855,-0.3393944569305418,-110.7,-186.9,13.639940410251521,18.67500000000001,148.2665987780041,-173.195,-156.775,-146.8,-138.1,-128.105,-209.57093948325658,18.676503596519506,348.811786590806,-0.21559619208271766,-0.8302893488405356,-155.77325998479841,-252.31945479911286,21.703266135774854,28.755311176884533,209.57093948325658,-240.2638232461207,-224.0467197540245,-207.5130729220046,-195.29140857713998,-182.79656652159235,0.6236245141079574,6.211936042706425,38.58814939867516,0.3625777013440198,1.1330237126267528,21.803209304905266,-17.76429083124055,5.263340924484524,7.143292869864206,4.664914455835908,-8.388983019596697,-3.3275633570324223,0.590940127244421,3.8157295128317843,12.873826542123767,-296.07525352401257,25.29386362902819,639.7795372838751,-0.3514415654797706,-0.9074225355866226,-241.92054946880967,-352.01688459757827,32.3822473695467,43.991679590566775,296.07525352401257,-339.7317821017543,-315.5547227760555,-292.3613906060407,-271.5630431854887,-264.2781977087217,-0.020706276993614964,7.65706473944402,58.63064042403692,-0.08989117899858123,-0.15986958105962712,19.25463674674308,-20.210553299606886,7.1573072469667505,9.494535586303193,5.931333642048265,-14.060696209905306,-4.5131329924714905,0.005187889795109868,4.981402593831704,12.281896955926227,0.8765291989686227,6.954695987558065,48.36779627935624,0.8130682771943493,4.794514180292408,29.100586594978473,-23.963266956194335,2.2521638089945695,3.081742484301831,3.9355470566501594,-7.745201142393534,-1.3347612929924915,0.16931731119057744,1.7469811913093392,15.593854693111682,-0.035091556596006254,5.2821860945794175,27.901489937768154,0.04969147560152466,-0.47502235464549125,14.057159265584334,-11.673607555452467,5.640569137832252,7.452766196770647,4.360893959621705,-8.949880921975511,-3.822148369465768,0.22764446984520248,3.6306178273048793,8.548762527225163,-1.8941955193482687,7.680100779160744,58.983947978065466,-0.9020385531085694,0.7743813014672147,11.6,-38.2,7.709531536229129,11.4,6.030651731160895,-16.2,-7.4,-0.1,4.0,7.9,-2.7014184486710677,10.21605821307553,104.367845412948,-0.5750757451679294,-0.38579322899836344,14.207074409415654,-37.8670017790136,11.201977277319267,17.2743893332311,8.379440745014882,-19.28156410371925,-11.752485412155163,0.06692213635785195,5.5219039210759355,10.867942992849352,0.28846830435228354,3.604202993453796,12.990279218021305,-0.036084161933396315,5.112191482888607,15.827463741365523,-21.297653603699988,1.9734244349975771,2.603595809717798,2.2797857249550058,-4.5835758276972,-1.2155457205811608,0.11887847464165147,1.388050089136637,7.468516776290965,-3.884425580924494,13.624323192485152,185.6221824532888,-0.31557292845025675,-1.2459841007831967,16.40968140178,-32.79566809247407,17.035073035338662,25.38431641989372,11.563146813032322,-25.464883609687828,-17.140779052797747,0.370243639981057,8.243537367095973,14.197308166830343,0.02630149729791151,4.627666476087763,21.41529701390653,-1.0456998586601716,24.347488379388942,26.68381332443692,-37.498183710090736,2.990823690992325,4.086511915304105,2.718476234727622,-4.796032282374546,-1.8754994501021869,0.10711162291050613,2.211012465201918,4.804523657318506,0.4047516303662241,3.8972823940964747,15.188810059334351,0.5762163889897755,3.285340545927605,14.791517900628302,-13.702452476490988,1.4758201344868427,1.908838185777101,2.3428366532859317,-5.616666148248386,-0.8116523510964077,0.01650189647431989,1.0971858346806933,8.937686394873294,-0.037150714792985595,3.238158448333236,10.485670136511912,0.21490072785542508,7.409352563952398,15.735981740352587,-16.145154545919176,2.1006973014243044,2.8001916866044025,2.044855558546599,-4.231086378019091,-1.4151853374551884,-0.0326001904287381,1.3850063491492144,3.963975261532585,-0.919450101832994,4.200450769023342,17.643786662988788,0.04810699269675596,-1.3261412396348575,7.1,-7.1,5.930408874022408,8.2,3.706415478615071,-6.8,-5.3,-0.7,2.9,5.694999999999993,-1.2974852161467234,5.961994559199347,35.545379123922615,0.057431757466003645,-1.3230553465185464,10.022587063680632,-10.1060542568391,8.378775667683682,11.691114849006606,5.266191498782206,-9.554764406201521,-7.568497871712272,-0.940713732932131,4.122616977294335,8.036999385621447,0.006351274192877205,0.16812404785319432,0.028265695466543173,14.604980530436887,280.38451624347834,3.2540189831900155,-0.6402935493597202,0.05929559274013879,0.07792138167844306,0.05823394350831873,-0.10411627257946852,-0.037705234425914044,-0.0014151245332414616,0.040216147252529026,0.10098188786745108,-1.827008044507428,8.493166807403774,72.13388241838521,0.076313046896748,-1.3208326778881956,14.104585843700526,-14.12489755703438,12.09156280811909,16.5242038393164,7.51708959967718,-13.415795231145779,-10.650354831610667,-1.3272399459900153,5.873849007705734,11.74055161773269,0.012620880367097196,0.282932079421814,0.08005056156595164,7.897777553096411,122.37829191743263,3.7212119587299304,-1.8086547329264984,0.07492560887000463,0.10097195763314389,0.09043398098170284,-0.11663317668317735,-0.0429403262119076,0.007210564001539008,0.05803163142123628,0.11964238548756824,0.008707767725907655,0.11893046168950516,0.014144454717678856,6.448455437831528,71.8749319556032,1.3882271833200825,-0.37936201113174167,0.059550814439547996,0.08073595157832739,0.06070285741803951,-0.11568635656666297,-0.03748834795324428,0.005884070982734862,0.04324760362508311,0.1031066856126624,-0.02191986679991433,0.20313626782237348,0.041264343304803046,-12.502420612926732,177.88275966453378,0.15095922340578882,-2.9825879608187558,0.06233736076023744,0.0843197406314217,0.06521390996982802,-0.10810594390164179,-0.051080492454754184,-0.008489098598603695,0.03323924817666751,0.09750909425438405,-0.3338085539714868,3.5001218419304494,12.250852908358603,-1.8889533922004584,2.8307525205585327,3.2,-16.4,1.1860817748044812,2.6,2.433808553971487,-9.094999999999999,-0.9,1.1,1.7,2.4,-0.4611576751844308,4.01475276699749,16.118239780114006,-1.124267399207564,0.008369084143879935,3.9912228119926803,-13.178489450989707,1.7774578254193247,5.6183335351245045,3.25330691933846,-8.347180183250861,-3.216892597205052,1.4997555671486236,2.401440937919453,3.2358733717743586,-0.1384712577074674,2.869987352035196,8.236827400841998,-0.06523214779225942,2.8906038514141494,12.788324835656733,-9.360226716801646,0.4971416448586387,0.6750657077852351,1.603605915538883,-6.401009066171136,-0.370873819329663,-0.0036247628140284073,0.30419188845557216,5.164829245464782,-0.6219343557321286,5.383086642550004,28.97762180120027,-0.9955939978187138,-0.5255299370630517,5.010284980507528,-13.488378162529981,2.0080264966165657,7.924882343830779,4.498677052234117,-11.370042163084557,-4.6957037457519,2.368446382346564,3.2291785980788794,4.234220876370886,-0.016586845994793792,1.718619065081439,2.9536514908613993,-1.0476625215650555,10.441993277422664,7.884638558615063,-10.38045839600439,0.7871479640225396,1.0251480997611262,0.9696597675609206,-1.7274820148750385,-0.5382926760401744,0.010454891521847337,0.48685542372095175,2.005708860070869,-0.19322376049720202,3.2257095673925362,10.405202213167742,-0.6412587905770079,5.0169133615627075,11.13240881680138,-12.236368881552814,0.23451180939024563,0.31487194401313234,1.5229170600488546,-6.646506100155648,-0.17355360731738778,0.0019291322838639094,0.1413183366957446,5.251555682210514,-0.1375281061705093,2.4191941347661903,5.852500261687136,-0.45241469290920056,6.662592205322484,10.710743680190234,-12.600480238212853,0.5568778292328654,0.7500048240483517,1.2559879652641843,-4.9565520291665255,-0.38311281845422307,-0.009205462367101461,0.3668920055941286,3.3828140336754036,3.3356415478615076,2.9352816485368343,8.615878356237117,-1.4942632154478845,1.5316208740899748,6.5,-6.8,1.334341996655041,3.4749999999999996,4.0610997963340125,-3.7,1.825,4.7,5.3,6.0,4.719337614278261,4.116051549844176,16.941880360974643,-1.456643382977539,1.4156864890243694,10.21542878060494,-9.646113680168492,1.815303700461449,4.804814626340985,5.720059607729938,-5.061472277213056,2.6599708104682116,6.616133315405024,7.464785436809196,8.447108881143707,-0.011034065721096721,0.45222430226819316,0.20450681956195413,-0.3588246840900007,90.07422995996588,5.629199478412396,-4.527531613577884,0.12000298613314121,0.16186680378646573,0.15464656088097448,-0.2809493597619396,-0.07617680215582787,0.0010145383382869633,0.08569000163063788,0.2566050483854613,6.67973266083826,5.727453324229787,32.80372158123084,-1.3837038321948418,1.2249780843365716,14.61098087068088,-12.947272516017398,2.491856682061405,6.875000810914457,8.014996631414263,-6.172642119642716,3.6107822738113353,9.297670762842621,10.485783084725792,11.840334646943678,-0.0453684411870629,0.8645691544656099,0.7474798228533795,-2.48361820923624,39.70191106283854,6.414506922198705,-6.822524741152139,0.1852827156295494,0.24772760546375636,0.3018149736417822,-0.4917074905804065,-0.09719467036957563,-0.0016753423430652392,0.15053293509418073,0.38185278035375647,-0.015184611634302002,0.4358067672047063,0.18992753834141707,-5.020114730820029,47.3609962442913,2.386654731747379,-3.7569386753476723,0.12105273689342143,0.16190503813922455,0.15852601005945913,-0.21859253812391147,-0.07199134577229434,-0.0007809906567999517,0.08991369236693021,0.25832435184374003,-0.053230052864846375,0.45987154294976196,0.21148183601499476,-6.642335882745536,60.94557141349276,0.490886915420498,-5.11010401595549,0.1561511401623454,0.21033434625113012,0.19167920792842005,-0.30798609532976834,-0.10509574010250722,-0.007308425913548166,0.10523860614862289,0.31315856945712345,-0.0015829439961686938,0.2944996180851399,0.08673002505229326,-0.6610551666944455,5.141328918006964,1.273628,-1.840498,0.06784684272325335,0.091583,0.15967690550895425,-0.5535640000000001,-0.045978,0.001567,0.045605,0.5330282500000001,-0.002237928115988587,0.40002678441675027,0.1600214282508052,-0.5761375005947343,4.891355455558201,1.615334804301158,-2.3043844307801136,0.0955880485547899,0.12902313241412589,0.21870717210422624,-0.7544427326892507,-0.06489766438973268,0.0021929867673305126,0.06412546802439319,0.7307711664662533,-8.221114121797082e-05,0.11586190954679886,0.0134239820838306,-0.016723930329027883,12.365690940797297,1.0675293329667597,-1.2592783284955085,0.007947901714908051,0.010724529135891267,0.05056500967453809,-0.17182543965422756,-0.005392637554820847,-7.0782669883058015e-06,0.005331891581070421,0.17843894726919435,-0.0031628767945029905,0.5569885551592763,0.3102362505784181,-0.5568511807102,4.87251567824745,2.2524838545800785,-3.196080342827911,0.13539345888312107,0.18265305631089035,0.3056084161059872,-1.051667406579213,-0.09192193556791597,0.0032869653894081275,0.09073112074297437,1.0104737414426719,-0.0004876352441338916,0.09875444846658825,0.009752441091940034,-0.17864623723634251,9.66076186491117,0.6550628619339234,-0.6706588510738959,0.008001067834335992,0.010787437485960883,0.0442395150329588,-0.1494721754775159,-0.005503790415347523,-0.00017074942688669438,0.00528364707061336,0.15313525059717498,-0.00011631189777169899,0.0802676207360061,0.0064428909386193165,0.15351804369041447,12.36079073447575,0.7743812177145009,-0.6437753522768435,0.007877343154653412,0.01061975958199498,0.03590549389936996,-0.12254762140062445,-0.005307141006339564,-2.743058802193304e-05,0.0053126185756554156,0.11817688795347628,0.00046134709695669454,0.14282928623065588,0.020400205005158625,0.11212846118405166,10.702077200341796,1.326377253479697,-1.0797755475714874,0.007958675791785507,0.010723974243801258,0.06252173111633436,-0.22196906066692612,-0.005276799244210503,3.3551881105619094e-05,0.005447174999590756,0.2132641256013821,0.004492942370765971,0.4938805446762855,0.24391799240974443,0.8216229771564331,5.107890085332443,2.995192,-2.515725,0.09433797916351144,0.127021,0.26081437908164745,-0.840903,-0.063938,-0.002351,0.063083,1.007491,0.006357232003669575,0.6675611470483037,0.4456378850484469,0.7917675374351083,5.077731065351513,3.8463606359249423,-3.403012397964621,0.1331506576398414,0.17912759711866427,0.3542190534510469,-1.1250642723256412,-0.09081101353843869,-0.004341856841865082,0.0883165835802256,1.374423125874685,-0.0011750856621872052,0.20531620357258307,0.04215474344945837,0.03664592027677742,11.251293358260277,1.8202205541747654,-1.6799558574898532,0.008998470293116345,0.012139433198538009,0.08922136810672895,-0.3189263747289245,-0.0061893289105587525,-0.00010759035679132854,0.005950104287979256,0.31883838561368205,0.009000131272693597,0.8978380923867232,0.80611324014063,0.7724475162420511,4.5877921885118775,4.542789799876098,-4.390231697505837,0.18702677873703585,0.25185470651687303,0.4840127608146034,-1.5196412119610812,-0.1270009020246989,-0.007691670209701506,0.12485380449217415,1.953799331765357,-0.0006703246832554713,0.29156293654100224,0.0850089459644125,0.29309511660827314,7.876867424858908,1.847966724650292,-1.7873998015210903,0.026102569197382925,0.03521942075278605,0.13770949681700242,-0.4812787223416649,-0.018357034905414682,-0.0003626898587196009,0.016862385847371368,0.5069142416065473,-0.001661780406634062,0.20719137095706083,0.042928264199066396,-0.21567085149219775,9.678976366885706,1.7328494495301858,-1.5281523880336385,0.008145764375691762,0.010973921205847913,0.09080286641340848,-0.3209933831184951,-0.005498736032486613,5.071356006639097e-05,0.0054751851733613,0.320975869972862,-0.00027254693142821556,0.20338752870001808,0.041366486830700676,-0.303674501383804,11.61232684774469,1.4191074014941363,-1.6579544059650027,0.009799168736147548,0.01320843923030924,0.08605300803797913,-0.30436498811228396,-0.006394246562937226,0.00013654246970540095,0.006814192667372013,0.2954783581982229,0.005088987664354338,0.14869463864002536,0.022110095560287722,0.3461438399417414,7.645416340287236,1.183793,-1.106422,0.021878760938487167,0.029636000000000003,0.07441451760369198,-0.237846,-0.009487,0.004605,0.020149,0.256128,0.007199585238272737,0.17534679725245644,0.03074649930669407,0.1590174474395395,6.817786482560823,1.0533041108986523,-1.0434390821203274,0.029357227897836236,0.03979502351525798,0.08862175326077534,-0.27376000118675553,-0.012150693816643588,0.006455530497532034,0.02764432969861439,0.306609814645067,-0.0007408832751699151,0.11605770216402697,0.01346939023159399,-0.1917416894367626,10.341380507500173,0.9737973218668835,-1.0557257964382574,0.008049343522496739,0.010860823881937876,0.05228586014498373,-0.18365904704006042,-0.005448560371756558,1.3524409297304709e-05,0.005412263510181318,0.1829697639675738,0.010189274858457343,0.23905556236027548,0.057147561895387555,0.0527486271304327,7.1359762679007765,1.460057372610892,-1.3562617763998792,0.04069688738908089,0.055171317717553875,0.11991582244763194,-0.37214298330278317,-0.016250189311541586,0.009158944901211363,0.03892112840601229,0.41128775101192694,0.0002379434089660954,0.06584104987031023,0.0043350438480246785,-0.8484237771129309,9.97029702796817,0.40514769351342356,-0.5235645647181376,0.007238588386245196,0.009758448043837641,0.031140866492163875,-0.10211589292431165,-0.004502622212033357,0.0002468857508459105,0.005255825831804283,0.10915102972282073,-0.0010477828927984328,0.14439046238699635,0.02084860562833061,-0.21249110670580484,8.854080423005659,1.0360323468053922,-1.0789757698356777,0.008944422838492694,0.012070240027343762,0.06543621828309865,-0.23523801919353124,-0.006054616502674479,-2.683879342773931e-05,0.006015623524669283,0.23244571650356852,-0.00037531904627956583,0.07800869425272683,0.006085356379015416,-0.038760451173787534,14.88897901714886,0.8095300979872234,-0.78882084819049,0.006948642235485732,0.00937747184401305,0.033786312338725734,-0.11162656791147732,-0.004762452959636328,1.2441120337754706e-05,0.004615018884376722,0.11049110097540901,1.1908077671030357e-05,1.1720234522067745,1.3736389725226856,-0.00016380735302583252,2.0114268335505594,3.955543,-3.954013,0.7157121362625035,0.9652000000000001,0.7840270839114155,-2.2948385,-0.48094000000000003,0.0004705,0.48426,2.2962415,-1.0652607800184244e-05,1.657363821810121,2.7468548378450506,-0.00010914604737090616,2.014584250781563,5.567955270104645,-5.591432580810131,1.009591772049606,1.3626005807393935,1.108230695589874,-3.257174681365701,-0.6787827642965317,-0.00023807902225822953,0.6838178164428619,3.232477832860172,1.1092589674030088e-07,0.013910996838273695,0.00019351583303446075,0.5178645571977961,20.820288328773447,0.37060836087108295,-0.2186575107247083,0.012436699437847866,0.016830285143468085,0.010664292234646907,-0.02188622555836824,-0.008143955045513565,-0.00029476167217669554,0.008686330097954522,0.02206888606889492,-9.506246430506181e-05,2.3430520054244974,5.489892700123759,-1.692298857139278e-05,2.023754281439656,7.815740305244717,-7.853577788175238,1.3897203773358362,1.8758096255203505,1.5643291981150869,-4.597785443833283,-0.9340179031950447,-0.002176444014238957,0.9417917223253058,4.587403547756954,1.0944614392396465e-05,0.05385459264008403,0.0029003171484293924,0.00586130883375591,0.5305193197402778,0.47694209293170653,-0.22945121323737247,0.04272162049993624,0.057628055719001876,0.04124376544763105,-0.09570908048438603,-0.028208916618703887,0.0006256551757576126,0.02941913910029799,0.09675522415520445,5.551922073029943e-07,0.006244577552668694,3.899474881129374e-05,6.483813748152259,353.4644553819864,0.29666156337435234,-0.15181837897997683,0.004854974223345007,0.006545432200385301,0.004317291211064721,-0.009397713837162003,-0.0032622846563074436,3.410388052387525e-05,0.0032831475440778576,0.009327957666080465,-6.89484604565722e-06,0.018661501939620254,0.0003482516546424505,0.15316509882964602,1.3706576343593406,0.17679904165526392,-0.12976129329762415,0.016942520039059855,0.022934357472878523,0.014581152930836883,-0.03179592771930101,-0.011821427203501541,0.00047018957014882326,0.011112930269376983,0