.03166366750489394
-6.096138211382114,7.502562253733155,56.28844037114152,0.8964245964490578,0.048596412741114925,14.1,-21.3,6.078669095872967,7.1000000000000005,8.93170731707317,-15.485,-10.9,-9.2,-3.8,8.3,-8.576089151925283,10.66320713093996,113.70398631732881,0.9221531279756028,0.06396740429601389,19.898746950066624,-29.260742643514774,8.927012650338586,9.941781553952714,12.660272936783352,-21.759155342581742,-15.304332870302435,-13.276299479049113,-5.362551316349721,11.740850885812304,-0.04009542922103215,0.6283334315559207,0.39480290121083894,-7.018368965777912,80.33266357345684,1.3670000708264145,-8.479032059287341,0.270877443185326,0.3593633628090692,0.29208403696874036,-0.5657722759261884,-0.17508775529556667,-0.0063815972222014405,0.18427560751350253,0.534301016990174,-12.024807464093993,15.225499543584192,231.81583635168244,0.9425540736510476,0.097380465270263,28.044947628009556,-42.09093329153768,11.895169159936119,14.118402995009399,17.96036989912205,-31.021614937275267,-21.727480243376398,-18.49502520832333,-7.609077248366999,16.921970082910175,0.10821990346187015,1.1415264661062845,1.3030826728211022,7.383008956808637,66.87527408946727,12.570893814211125,-2.2867172622291445,0.298495017190942,0.40140753058758,0.3896659520762566,-0.6208473434197864,-0.2128515152329299,-0.013223496189141315,0.1885560153546501,0.5276619171411687,-0.05664321025819284,0.5779445157126084,0.33401986324228145,-2.1233348726845276,11.044781072421438,2.0914439625457693,-3.5674219360745147,0.2550481097531947,0.3386291286050669,0.32136201348279353,-1.1310355001131547,-0.16107946355112493,0.0025223747448216228,0.17754966505394193,0.5472655908286888,0.09110704357430904,0.6611531114442171,0.4371234367723693,6.365637058767615,57.05784061997099,7.08122541120748,-1.1650897295221159,0.2845231351165468,0.3796145119874711,0.30764602173941935,-0.48884813877291544,-0.1543292955676373,0.018443581415390216,0.2252852164198338,0.5818059624670343,-149.9630081300813,13.244761715575443,175.42371290237293,-0.44748994438040635,-0.43350600614230483,-111.5,-189.5,14.751892074130723,20.450000000000017,149.9630081300813,-174.1,-159.425,-148.14999999999998,-138.975,-132.6,-212.00641285070563,17.99426408545436,323.7935399770727,-0.28072176381941916,-0.8179161416597576,-158.38592039020435,-254.61899064021495,22.125846250001743,31.514717814646417,212.00641285070563,-241.65344723717507,-227.22882739536556,-209.92329876637586,-195.71410958071914,-188.44611426276802,-0.13022135499328144,5.119022626947826,26.204392655203822,0.09303078090628898,1.5159647989990344,17.89458306162612,-18.612242690319324,3.7760309922779736,5.065569045981441,3.6574675004239925,-8.477772868293268,-2.7243088449382533,-0.14288717441775312,2.3412602010431875,8.557376907505212,-299.5758072090137,24.98685702935217,624.3430242052859,-0.2928258620965588,-0.8296514468654426,-222.90148914486753,-349.74296806044015,31.25502519819916,45.86723073162608,299.5758072090137,-341.1112875407158,-321.9941384743881,-295.66772953833237,-276.126907742762,-267.0423816427551,-0.08818940262099727,4.490473339707908,20.164350814627493,-0.06962921572460458,-0.3138220678988888,12.604362449742382,-11.903940648060217,4.790905545420176,6.312099004294789,3.668965637243294,-7.872118155408506,-3.2545561493808,0.13520244971916107,3.057542854913989,6.791451424667606,-0.18612522182995445,5.04554512118758,25.45752556993979,0.5558066520692769,4.593148910727808,20.69661556966128,-18.400914805775244,2.034467344701415,2.7133088880955247,3.0602291507956747,-7.961381165185864,-1.7616353089248422,-0.3905328806340994,0.9516735791706823,9.53431590916006,-0.6232497182959337,5.0837024232551205,25.844030328209982,0.08184902815905518,1.6066128815513885,16.70878016075831,-16.943010573301304,4.22727564744557,5.6372670058362315,3.772445494033473,-9.228640614648475,-3.420534389011012,-0.6218682422328059,2.2167326168252197,6.603674126766477,-1.473069105691057,6.635928348930161,44.03554505213498,-0.5403979281890922,-0.8686084780766317,9.6,-21.2,7.116490648826889,11.6,5.463109756097561,-13.084999999999999,-7.7,0.5,3.9,7.0,-2.1049741458346296,9.15486637856187,83.81157840932252,-0.42220284234941813,-1.1924757141757043,12.642242513560044,-22.260681902023606,10.156635318575022,17.423697432535057,7.671147955721944,-16.853097163952835,-11.78291650236645,0.7757212979522855,5.640780930168608,9.692136535273079,-0.0012711649967651394,1.988368236493515,3.9536082438963303,-0.17768716831524692,2.717097496194496,7.6372195352670795,-8.599285236538842,1.2071948141530906,1.6444869226713246,1.3457094979507185,-3.514462364095111,-0.8048222330248584,0.04840285398099908,0.8396646896464661,3.5688834565308363,-3.0329915316108935,12.752541257128584,162.62730851476667,-0.4008592932556039,-1.2486181404523327,15.396998483377,-29.827059596989802,14.494107807492663,25.705820045106133,10.697501754410466,-23.6623834423205,-17.331681764613208,0.8340356533362412,8.374138280492925,13.094111377735167,0.13469871174205436,1.895713356311241,3.59372912929683,-0.0707013432208894,1.3722628849370109,5.971862385483146,-7.55512095213358,1.6671374947728315,2.2067372722379046,1.4393822242687688,-2.867591447501898,-0.9608571453007169,0.06639479128041792,1.2458801269371877,2.8793677049927537,-0.00193073817568707,2.1206094459065405,4.496984422068045,-0.08192176429308627,4.591921566903368,8.059277880379803,-9.710324136992542,1.153288633795539,1.5613733496108075,1.3518386462881624,-3.381132471102343,-0.834201283787191,0.028471258757348433,0.7271720658236164,3.2281058600155994,-0.04187676890386064,1.8164681698919718,3.2995566122306896,-0.018879437323833907,2.5584084530487416,7.193211530248066,-7.944961977285759,1.3937934929829674,1.8549877483832382,1.2961747568070217,-2.513215512315237,-1.0094033833041762,-0.1314894466166297,0.845584365079062,3.1547802471632513,-0.6746951219512198,4.392190953324321,19.29134137046401,-0.05504565632859671,-1.529249833084181,6.8,-7.2,5.930408874022408,8.8,4.007215447154471,-6.8,-5.3,-0.2,3.5,5.5,-0.9551345928118422,6.229943428882762,38.8121951270795,-0.04532389020573501,-1.529813436843337,9.622650351826328,-10.13460610990197,8.519890827106446,12.533777355826182,5.687464507244431,-9.617881642829758,-7.558915187077045,-0.24317005004698583,4.974862168749137,7.895733156792917,-0.008915888531140994,0.17474948807879606,0.030537383583801286,-16.455919908022466,328.3130857598774,0.4397375663935624,-3.524766615880525,0.0599080770953305,0.0801539914059593,0.06002530271433071,-0.10480002076843319,-0.0418604487378022,-0.000128445372321484,0.0382935426681571,0.10485995365299873,-1.3760717202542123,8.866392868179869,78.61292249291084,-0.03119406780845784,-1.5258351687007317,13.620017917289207,-14.199037343222976,12.338612749212906,18.127509694320196,8.099148997807392,-13.599918041197132,-10.8647132625652,-0.730649734474868,7.262796431754994,11.379191320521757,0.018237016334825364,0.36338352727962314,0.1320475878981806,12.977770449621469,191.2145580837231,5.414775680821562,-1.0775202842486262,0.07160151405430983,0.09704927879908443,0.09287329507623676,-0.1335606694883836,-0.05081006217691503,-0.00908141394322104,0.0462392166221694,0.11954528318831659,-0.012141230410403095,0.14245888945299162,0.02029453518417969,-7.1746483669646,67.53571586455081,0.26765184911368944,-1.4097895666516949,0.06768371104319884,0.09098485423865799,0.06631424338651731,-0.11492292343864167,-0.050682262174735634,-0.0007162060163924643,0.04030259206392235,0.10321134142744057,0.018930362232198284,0.19917592632850645,0.03967104962881863,12.473442033619278,180.09389215009168,2.9344922672927947,-0.38375408033911035,0.057096263624460054,0.07707177932734369,0.06386227301170443,-0.0923606703531911,-0.028151182091342878,0.003953350737430586,0.04892059723600081,0.1158783071457789,0.008638211382113828,3.1332819645076624,9.817455869108995,-2.114742134386273,3.7133419356797086,3.6,-12.2,0.8895613311033613,1.4,2.203353658536585,-7.7,0.3,1.2,1.7,2.3,0.02118783133210753,3.3233704502136456,11.04479114935325,-1.191304874111682,0.2396098298565077,4.143096793484629,-10.98576503382519,1.5871780083638605,4.536735086673284,2.78054324676633,-7.0952405035669,-2.1364867839240347,1.572258999493325,2.400248302749249,3.0304077626294865,0.08742093743648198,2.9123029566204583,8.481508511140262,0.259901140376722,3.0409765522925314,10.778644013010139,-9.449056953652887,0.48312995649933754,0.6312691641912986,1.5967719437159305,-5.415657107593195,-0.3094338595332113,-0.0145109161190774,0.32183530465808735,5.995475670920805,0.06178709555319591,4.409962333739502,19.44776778500115,-1.0465792890455141,-0.35644513172269,4.9558585202408745,-10.735160924689247,1.8507137708598531,6.5617716189596615,3.8182193349581506,-9.050821365178061,-3.386990194855192,2.344600189920458,3.1747814241044696,4.021061300125476,0.102960187880793,1.55461974792261,2.4168425606309594,0.900931422851855,3.1737674001480745,6.568641915513884,-4.105880112716608,0.8285696916660222,1.1089425779043345,1.003869032913875,-2.4006780597084325,-0.516509170475633,-0.0030356137978027886,0.5924334074287014,3.0478820419025725,0.12153750891922176,3.1668467869862287,10.028918572244999,0.0844159214768841,6.5886617548163375,13.12093003596939,-13.804438957917101,0.20810663313630265,0.279719555479563,1.4949298488291654,-4.00350032937034,-0.14777621235473204,-0.007332512377436403,0.13194334312483097,5.259788066465026,-0.04457213949305787,2.587662523541799,6.695997335742711,-0.46864794096038853,3.5151319971304744,8.0060037223188,-10.129746474498726,0.5171289234875569,0.6957433396112451,1.4233955163414347,-4.8668240317272105,-0.30736581238629207,0.019349172036571455,0.388377527224953,5.32515826264023,3.117073170731707,3.362450043563332,11.306070295459053,-1.7395780819656141,2.348587388056961,6.4,-8.4,1.3343419966550423,3.4,4.203048780487804,-5.6,1.9,4.6,5.3,5.9,4.408637783352563,4.71937032508257,22.272456265269966,-1.6926122013763392,2.1652868273753096,10.117127070041553,-11.80873021102085,1.8255673670785413,4.779922657488486,5.923758822990486,-7.480530160675709,2.6635458493593167,6.538053972198487,7.443468506847802,8.246683988650508,-0.04319869973499764,0.4517938195500928,0.2041176553836618,-8.57056306963283,84.17004037416733,0.7586953151795215,-4.944859854939395,0.10522387797075186,0.14255563259697465,0.14928787573717475,-0.2613931473152478,-0.07228372590919113,-0.0032174517318719897,0.07027190668778352,0.2482888285585436,6.240718065894775,6.562552896639991,43.067100521197936,-1.7696134923891191,2.5586830304617827,13.076735237309649,-17.30546533369426,2.6272985142477223,6.148406040210784,8.30736771207469,-10.405147098231147,4.341376322838844,9.220500211572693,10.489782363049628,11.66860145409688,0.0899942494052917,0.9342516602044479,0.8728261645947673,6.187252522723751,42.44275325603265,7.189284579361689,-1.4277309601735808,0.1715813260701685,0.23094324380716996,0.3033246233898435,-0.43491541795719996,-0.1194203441611551,0.004251540512705265,0.11152289964601485,0.4446325818543271,-0.06015004110707646,0.3630873170147485,0.13183239977696848,-4.067181887427129,17.96908314973379,0.5331983487224284,-2.0277016086576727,0.11708247281149742,0.16276982600261822,0.16135911635376116,-0.3185219852085075,-0.08358832251125503,0.0028932636561721224,0.07918150349136319,0.20995265440936528,0.061128736088660394,0.516967623141253,0.2672555233763166,6.1395866337687846,41.80243273507251,4.084373891906373,-0.5306307464080402,0.15734203206431216,0.209191298973125,0.19397453963604502,-0.3000864350199053,-0.10344094280256619,-0.007913773768738084,0.10575035617055879,0.3217436909302902,-0.0001591763109765238,0.23301662699255282,0.05429674845498649,-0.5647058234246081,4.754061325330623,1.037747,-1.248209,0.030222846224236696,0.040651,0.11895808090726472,-0.45461124999999997,-0.019234,0.001507,0.021417,0.41898025,-0.00022625867292052975,0.2980411262204703,0.08882851291876631,-0.7585410610727665,4.517842559269818,1.1562657524821063,-1.538690133387395,0.042083482651774945,0.05638358428136937,0.15494415138220896,-0.6069298826313971,-0.025862333725310285,0.002984413466365632,0.03052125055605909,0.5269449050294597,-0.0005069362191220881,0.1405524252573396,0.019754984245720038,-0.08324040581857045,9.043769481348372,1.042820206193021,-1.1431115409322292,0.008388640934058231,0.01131613545118039,0.0636235925865247,-0.22903816690944256,-0.005676597847844144,-4.107169789037125e-05,0.005639537603336246,0.2319777043027619,-0.0003233290840816769,0.409420025992122,0.16762475768338986,-0.8554966639854342,4.521905444551279,1.6077719210952406,-2.0747067503526107,0.0593130687121144,0.07973222759267928,0.21381539016099463,-0.8446975542378669,-0.03598598945771128,0.004621040435536325,0.043746238134967995,0.7078404690207297,-0.0009140370217724817,0.09999783990899239,0.00999956798646447,-0.29801795918089796,8.55540534623459,0.6388288471858936,-0.6385989290938759,0.0063138957655337205,0.008531283022805154,0.04511959835234868,-0.16604676395538115,-0.004356919689775515,-1.8612971104820138e-05,0.00417436333302964,0.16478436618108794,-0.0007168862439434153,0.0988913796021198,0.009779504959610557,-0.05157048062178421,10.058168226579026,0.8742077969119502,-0.7902561620098872,0.008885911481862751,0.012002270086425484,0.045365005716039505,-0.16149439302141658,-0.006023200618032116,-5.754341070690514e-05,0.005979069468393368,0.15698909700713815,0.00015895463743134105,0.17240459463473254,0.029723344251166444,0.019355829950497144,8.087959726075571,1.1907580488270921,-1.1590909111370216,0.007670567652147065,0.010307924233536627,0.07809534412807229,-0.29128679268656354,-0.0050416648523291625,3.112431272215912e-05,0.005266259381207464,0.29147165260128627,0.004580542439960422,0.4381017460961867,0.19193313993252764,0.7682766665253775,6.337763011903158,2.994892,-2.397056,0.04391764291657294,0.059305,0.21566362336221628,-0.7763709999999999,-0.026445,0.003718,0.03286,0.777123,0.006479346142184625,0.5786817707054249,0.33487259174676604,0.8348564381296874,6.090525108648158,3.6537310744164837,-2.2161797054405996,0.06148000368052574,0.08300047571774924,0.29001785773229305,-1.0705569223547817,-0.03606954480866658,0.005961740541153276,0.046930930909082666,1.0038594541426806,-0.0001736923520541891,0.2212673124422399,0.04895922355541182,-0.02663318832622256,10.694978333434218,1.606445334883224,-1.683021804788113,0.009147895405293094,0.012328604098911603,0.09670460855923889,-0.33515102978504807,-0.006260392109287807,-0.00012139480919622959,0.006068211989623796,0.3502024434483283,0.00916742199499319,0.7645655591766528,0.5845604942791078,0.7182814336307266,5.396532552349337,4.5983161718978245,-2.7046089225522403,0.0844824197400811,0.1139848017826739,0.38965761136079147,-1.4401201639599928,-0.04883286819892984,0.008267066689877818,0.06515193358374406,1.3424904476467334,-0.0011401781866823017,0.2916560970187837,0.08506327892823017,0.1778779543117723,7.5986069230635565,1.7484247266429016,-1.8751433425704223,0.020946057881210754,0.028221457277201968,0.13739191535793568,-0.4834274575938684,-0.014729643909096694,-0.00033404365675700784,0.013491813368105275,0.5050570619420262,-0.0002455971282142355,0.2165123904789359,0.046877615230903204,-0.17818149706105071,12.512775511181836,2.0843998616656116,-2.0992310206432325,0.008612167266964867,0.011627820100335026,0.09502810533097457,-0.33989445160429604,-0.005762465878453453,-7.74088739913603e-06,0.005865354221881573,0.3313113018428184,-0.0005508054780713686,0.22588253371687825,0.051022919038356644,-0.0641908988619579,8.716871979658583,1.4797372399764972,-1.4606208572807067,0.009469257086781733,0.01277803883426866,0.09886212039358486,-0.36468436945080224,-0.006475449610560955,-4.539169273110212e-05,0.006302589223707704,0.36251032553396695,0.004368590141816328,0.14546498297268745,0.021160061271244247,0.04697686335430497,7.16451119337902,0.970358,-1.212746,0.014885326273796243,0.02008,0.07080251368692472,-0.245603,-0.005193,0.004605,0.014887,0.26022575,0.006178810374909561,0.15799140146715293,0.024961282937555094,-0.004976741619461548,6.174917370331412,1.0336458653039091,-0.8648561131994432,0.019219952898960526,0.025981229558271465,0.078756216395423,-0.27282126374889043,-0.005738263710118858,0.006602994506740513,0.020242965848152605,0.27767149425651966,-3.0714151370752946e-05,0.1317385504766491,0.01735504568168862,0.01141564135629463,8.581017909564604,1.0220100408864319,-0.973455702373566,0.008426339314602203,0.011363517095472018,0.0604927227746805,-0.21856804923121273,-0.005702307527002013,6.521001724608169e-06,0.005661209568470004,0.21979423711707713,0.008740203289106433,0.21255961087307723,0.04518158817451401,-0.08895568436506128,6.039475226146472,1.2131093950522303,-1.10398248069041,0.026131243048097164,0.035460304402945904,0.10618637241604204,-0.3687205052086284,-0.007456881762555309,0.009342121241144995,0.028003422640390595,0.3739430134216303,0.00036272459725247093,0.06878881975236112,0.004731901722922828,-0.34631219337953634,7.816670227885048,0.43397525185715474,-0.4960297822894105,0.00657444860027458,0.008885190453939396,0.032795047895428364,-0.11435021550389841,-0.004264529475709566,0.00014657662751418242,0.00462066097822983,0.11742801672743927,-4.333949429287409e-05,0.16111471795489382,0.025957952341684982,0.05881935551355854,8.704327533710073,1.2953626441771724,-1.1596520712841503,0.009723453984159832,0.013112688708278513,0.07422248482900384,-0.2626534602204256,-0.00651877752187566,6.776721354130645e-05,0.006593911186402852,0.27090236383808286,-0.00010401918644140747,0.09351954342161273,0.00874590500178691,0.02417770256505057,10.516490628623494,0.7634726660056127,-0.7260902431876796,0.006830710685690335,0.009207811212254956,0.04219666541440878,-0.15101356468909682,-0.004665816520267878,-9.60169864560568e-05,0.004541994691987078,0.15296244977411164,0.00012864907204749145,0.9658915280973043,0.9329464440501456,-0.0017238269900435106,1.7070873005218763,3.256487,-3.249131,0.7062205168596307,0.952715,0.674360695784487,-1.88048825,-0.4758215,0.000371,0.4768935,1.87971175,0.0001529158014861814,1.3658271450414143,1.865483790131981,-0.001665268707869366,1.7109477710709413,4.58921210337254,-4.56528806165963,0.9933137323468765,1.3401198961192864,0.953117545534954,-2.668990379418422,-0.6691015972647445,0.0013129117533575577,0.671018298854542,2.6466287449499806,-1.295455905833945e-05,0.016356278920319565,0.0002675278601192902,-0.4869867980033454,15.625075297216117,0.25494857696265055,-0.4075231889522057,0.016650704307439375,0.02242508134534482,0.012988131414401284,-0.024450126086830393,-0.010968597552363471,-6.194763280197371e-05,0.01145648379298135,0.0245192686052036,0.00013211099475461723,1.9307053664723544,3.727623212125148,-0.0015378881321615396,1.7240747457077372,6.407900259468682,-6.4328017488195846,1.3689475132156557,1.8449131827799032,1.3457059614883624,-3.7616324940320984,-0.9205718591895126,-0.0013256488199724498,0.9243413235903907,3.735273041210121,2.071878980716945e-05,0.05271962877726068,0.002779359258412172,-0.010807862403612074,0.4651756359388779,0.2755999039935438,-0.4272386076997242,0.03849703867721002,0.051838511050047,0.03969929924443042,-0.09762481783186197,-0.025776974566762867,-1.718688494406484e-05,0.02606153648328413,0.0980028339547244,-1.8260419540472432e-05,0.006821713479501868,4.653577479641748e-05,-4.706114841013996,192.54628142868333,0.10521685331227737,-0.27375814129363113,0.005823931868905903,0.007860297995081061,0.004865695106938622,-0.009962694098407804,-0.003933653361587135,2.217452402429284e-05,0.003926644633493926,0.009913462109154794,-4.751488706670163e-05,0.022106217829858794,0.0004886848667411668,-0.21087269000672926,1.909384092066956,0.07663184555989615,-0.26788833613053625,0.023170598313609937,0.03127658843704442,0.017758387303284773,-0.03688811315294146,-0.015737383464682897,3.696857750045337e-05,0.015539204972361524,0.03657659147510242
