-5.945020325203251,7.938778422724453,63.02420284511535,0.6364944299788144,0.14601607294492247,14.1,-25.5,6.226929317723527,6.700000000000001,8.965142276422766,-17.685,-10.3,-8.7,-3.6,8.9,-8.351868815617708,11.263332880411426,126.86266757495713,0.6623945035380617,0.1456366007768266,19.663338669217232,-34.82003079326797,8.765017913481723,9.173865491929847,12.694409510709855,-24.738314775985003,-14.362829185869408,-12.405277684554116,-5.188963693939561,12.557033573706999,-0.03122793501025163,0.6738710718643073,0.45410222149555035,-6.551439548035421,69.23088245595186,1.5745599189601136,-8.63709278244698,0.2663905341919016,0.3587902666324698,0.310504500816735,-0.5140946632490347,-0.17312607180198186,0.022870891726530007,0.18566419483048796,0.5543711862228378,-11.668490341941435,16.02180820844164,256.6983382680879,0.6845774599782186,0.1686264242557436,27.82238356731291,-50.181317549852814,12.546231118639769,12.971314408371608,17.964116094605963,-34.18840502024292,-20.25349295179866,-17.581272776442354,-7.28217854342705,18.058066924772024,0.1233992567349674,1.2290391216675474,1.5105371625893362,7.1637640437340275,59.875420210737396,12.824964587439409,-2.092958639018981,0.2575877532932004,0.3365556196671625,0.38819110693850695,-0.5532166770599531,-0.17063793828337723,0.01145244473796081,0.16591768138378526,0.49354190735346287,-0.04404015628935668,0.6508484622413837,0.42360372080197384,-1.9541809890146642,9.215559915675428,2.044946333504198,-3.505398888613859,0.26867090225130064,0.4005412906898237,0.3642140377552408,-1.3930174526327295,-0.19341330492822842,0.05577206392354412,0.20712798576159527,0.5434256147115344,0.08624924423198048,0.6827793660092607,0.46618766264800793,6.341305960436014,52.85989147928105,7.053045865185044,-1.2870299565032035,0.2512866956961208,0.34246334226458375,0.29005616241082827,-0.46879996651104205,-0.15302121462557142,0.008650415850238267,0.1894421276390123,0.4810654200559607,-150.15406504065038,13.43472414096163,180.49181274373717,-0.4547136415281248,-0.4425187560455739,-112.5,-187.4,14.677761963205468,20.625,150.15406504065038,-174.985,-159.525,-148.3,-138.9,-132.51500000000001,-212.27403405609599,18.183887103232117,330.6537501830913,-0.2852836312204453,-0.8048075592269335,-159.57688995470477,-256.5137194801266,22.85935262462515,32.34593960248549,212.27403405609599,-243.96935654254847,-227.88960648695206,-209.59902607816784,-195.54366688446657,-188.75870038993983,-0.3274060140413653,5.414265883924402,29.31427506182768,-0.3080268745984063,1.7441537134281706,19.28313566399162,-19.2762559496326,3.873496684089955,5.2282093444162525,3.894095100106097,-10.11492580135653,-2.7213512737588603,-0.1334172847267201,2.506858070657392,8.70008752916684,-299.9413752338658,25.294583449854496,639.815951901653,-0.3101337226091477,-0.8147106423663266,-226.23672197981836,-352.34211717809166,31.821903246036733,46.607177848273295,299.9413752338658,-344.9550194164215,-322.28449181128804,-295.78849234644036,-275.67731396301474,-266.7849695083375,-0.2598873993117825,4.294806321215438,18.44536133675208,0.04497304326566601,-0.2932784435218152,12.934256032403969,-11.460948342059853,4.879590744053964,6.838655670584697,3.54931961876506,-6.694461149308959,-3.6225469037532605,-0.5203479878169723,3.2161087668314368,6.048938829218414,-0.4621633967879294,5.289749668766213,27.981451558212257,-1.2736240700426686,7.140876645928438,19.070195715005493,-25.781213113803567,2.2171070760037512,2.836490893880614,3.012368552534481,-8.351331956649512,-1.4392540301177055,-0.13887159785909675,1.3972368637629085,6.851455446381578,-0.49110472113001713,5.444133311114529,29.638587509186838,-0.15346175756573485,0.7162616777046802,14.854185030897566,-20.038808728593317,4.634473503991573,6.181685313182987,4.176509048457547,-9.832316147294847,-3.412328399878636,-0.3462030294730239,2.7693569133043505,8.697340301906866,-1.655081300813008,6.629911478511788,43.95572621290237,-0.4734385521244076,-0.9287913117844413,9.7,-19.0,7.487141203453289,11.425,5.515040650406505,-13.3,-7.625,0.15000000000000002,3.8,6.9849999999999905,-2.370188238014991,9.106803264672491,82.93386570144953,-0.34458748032978503,-1.2533632088650335,11.949812228092634,-23.87172125628524,10.819135859062902,17.110950425288095,7.761134989222436,-16.5839958773381,-11.775655342445834,0.3479053070594064,5.335295082842263,9.411058369621468,-0.12462383544827495,2.19051497457104,4.798355853819964,-0.14975609921915298,1.5078475751059033,7.242547942655829,-7.064019467182897,1.4675014481841078,1.970424799959691,1.5449174651965158,-4.394974000710064,-1.0876627151812415,0.014834354536950825,0.8827620847784496,3.624836933088659,-3.4296021404080017,12.688618896222245,161.00104949356822,-0.3117163757525075,-1.3385762474221976,15.897187239296578,-28.989545055351243,15.191888237566662,24.57405211641965,10.843343522089988,-23.019569675783906,-16.59579950587095,0.27151202172171296,7.978252610548699,13.124164376371851,0.060918714251831006,2.0185004609942583,4.074344111034033,0.5408544266622899,0.8692038093805792,6.811752400265443,-5.274731253025436,1.7254613628060362,2.3039862292492552,1.526709515191849,-2.728153050741634,-1.102866013510454,-0.05818543595837232,1.2011202157388012,3.8024919571819282,-0.1727467560934479,2.2575531422441557,5.09654619005646,-0.26606247322878335,4.769367527069912,9.20112474438798,-9.588754855510457,1.1299157249969927,1.5500986134696073,1.381291105911552,-3.6122297535896766,-0.9265590785595056,-0.09396208100337304,0.6235395349101018,3.2362338031333824,-0.10692562765756077,2.0877685716881005,4.358777608928571,0.18545588639571056,1.2473535921116339,6.756428279286657,-6.983024509402472,1.6058218192879175,2.1403584527780186,1.531803297865145,-3.708676090307512,-1.1871294620161548,-0.22407590075598016,0.953228990761864,3.569764654862421,-0.5431910569105691,4.3074965825901375,18.554526809025713,-0.13440043995634576,-1.5028413153781985,6.9,-7.0,5.485628208470727,8.6,3.89339430894309,-6.7,-5.2,0.3,3.4,5.3,-0.7692482040955742,6.110921639986109,37.34336329005051,-0.12319148704723412,-1.5038698339354974,9.771006052702203,-9.871710569352349,7.885520070434024,12.214541556931032,5.526836475695739,-9.46777738299876,-7.375819587100209,0.33375127825133233,4.8387219698308215,7.624948315221316,-0.004483842828087787,0.17383804108243495,0.03021966452737834,-16.85727206118549,339.1779802065548,0.47643478234172276,-3.5301281164082514,0.06105344478909772,0.08169942785991346,0.05768501564720392,-0.09728975101324401,-0.03957928854484857,0.0020866255887373453,0.04212013931506489,0.09980824394960179,-1.1130452814160603,8.700304490750208,75.69529823176822,-0.10566250895386732,-1.500570856970522,13.810645438820677,-13.878039510799189,11.187951777100581,17.510219013383114,7.870928403468928,-13.367590560976392,-10.633798066119503,0.4631362448853617,6.876420947263611,11.038033416641156,0.028713469854637116,0.3532145101365016,0.1247604901709688,13.20234050573902,195.66785635756236,5.303971368001601,-1.0512513726727164,0.062127818052068455,0.08296967123902807,0.0828579441381398,-0.1043210448484609,-0.03379396896373718,0.003326731667034344,0.049175702275290896,0.13671425294531642,-0.006411465576229544,0.1432870856184988,0.020531188905043,-7.716322347989211,75.39998768829803,0.27101465562987087,-1.5252571659535887,0.06299234805714281,0.08540580520018133,0.06299220926790423,-0.11303721182407872,-0.03973293446739955,0.0023559669990654225,0.045672870732781784,0.11882407402406898,0.010940741189753099,0.1973775969263827,0.038957915768433604,12.77219288510181,186.40309740235736,2.9247994004050883,-0.376164059500148,0.056065911143231534,0.07585509591797213,0.06070562127120325,-0.10006575158058015,-0.03726464266195086,0.00040888436877911574,0.03859045325602126,0.10292311944105842,-0.014227642276422729,3.1658365642324346,10.022521151431025,-1.9467433892681987,2.829590664869686,3.4,-12.0,1.0378215529539212,1.6,2.2577235772357724,-8.184999999999999,0.2,1.2,1.8,2.4,-0.009619027654788092,3.378076172537501,11.411398627465612,-1.0616734171766846,-0.17417806231800936,3.8693505361676936,-9.623911627594936,1.6907519456209699,4.845980040837501,2.8659476107021504,-7.107211475493388,-2.3890518482107614,1.5687146842158055,2.45692819262674,3.2579971362950046,0.09121239319285916,2.919618765512176,8.524173735930844,0.3628780217268911,2.1444430113696606,9.214327349690128,-7.866479541922492,0.4714251911919893,0.6259186180307249,1.6324691912746325,-5.615123848957283,-0.32784525715382906,-0.013106757698495078,0.29807336087689584,6.504734415769008,0.0223073952618651,4.566827100364941,20.855909764627654,-0.9877144493895444,-0.4629005017434302,5.2475468546463935,-12.582984693020332,1.770533276665074,6.896590002230212,3.984958025127162,-9.140851965772194,-3.6021314458790785,2.4587018418914974,3.2944585563511337,4.302876967260447,0.05641588128665286,1.3218563438959634,1.7473041938980032,0.2444333783774644,1.7796987034277683,4.65146921577184,-4.078586125721011,0.7487317989565985,0.9839943597673795,0.8947131754987226,-2.27045406173625,-0.46862815417831893,0.03895899710677242,0.5153662055890605,2.618286917110985,0.12664959870459408,3.061681543289,9.373893872516513,0.29719707897644354,5.1070425097630405,12.498602520900224,-10.291959937708306,0.22042887416360205,0.28272966493138707,1.4231087086528886,-4.852855379161319,-0.15087643310077925,0.00912235325605851,0.13185323183060785,6.486126276303546,-0.13603887258489308,2.723726166910539,7.418684232313177,-0.5796906026517606,4.288423921158105,8.790365777378847,-11.344111065235248,0.48710512066754846,0.6493887080472467,1.4316379868755575,-5.766314209144848,-0.3695741242524327,0.00498418279748386,0.27981458379481394,4.789504455090842,2.948069105691057,3.505796061915856,12.290606027744726,-1.566122367056673,1.6046248872985718,6.5,-7.8,1.3343419966550423,4.0,4.178353658536586,-5.584999999999999,1.3,4.6,5.3,5.9,4.167164439181558,4.9237933186922875,24.243740645198812,-1.526143455917976,1.4677974005825778,10.183159283465335,-11.044013042691802,1.8486517820415318,5.552177472680892,5.88705964498579,-7.454401232766301,1.8908685986896683,6.527859685092138,7.44304607137056,8.298742731626769,-0.04003065517958315,0.4416433938328851,0.19504888731622883,-8.406323550875541,80.2474081184962,0.6745631326925741,-4.802662968170686,0.10579684638182603,0.14880189722950227,0.14789202731286855,-0.2853906138672502,-0.07405993767021252,0.006061150570163321,0.07474195955928975,0.24131067904826875,5.891587057617592,6.857710851138392,47.02819811782124,-1.5850488761307857,1.7647029969337424,14.114435526860165,-16.017615210551117,2.7033569935388573,7.520855655801823,8.229449340560258,-10.449691293335317,2.904184556105795,9.18993927284188,10.425040211907618,11.769556547874839,0.10600458728094732,0.901510785150681,0.8127216957429971,6.0916125027626755,41.16295640218969,7.131372206736959,-1.4653397392801273,0.19206625857086562,0.2569479269354865,0.30359891093614233,-0.4071201316617535,-0.11081198332204215,0.015685847950216103,0.14613594361344434,0.4572527595980497,-0.05609095755994947,0.3489902942310383,0.12179422546746667,-4.082985580607458,17.5835500395307,0.41156752523012735,-1.9496314846896028,0.10157187047633194,0.13062710953903842,0.1484652331262316,-0.28456076954477094,-0.06897800288352782,0.006686431178663542,0.0616491066555106,0.1873264324544709,0.048133266828965564,0.5105304761549287,0.2606413670829783,5.978820385797496,39.49273897081223,4.025830140860982,-0.5678973890358122,0.13331177775886838,0.17581047290004442,0.19244621807602988,-0.27173612790193047,-0.1090118313347898,-0.01679091709603126,0.06679864156525464,0.30707039717074913,0.000900989718598639,0.2317813122513342,0.053722576708950476,-0.6270373454999134,4.805291812377972,1.085707,-1.425135,0.031632800934035525,0.042671,0.11958206882001604,-0.442309,-0.019056,0.00228,0.023615,0.4225315,0.0012745598550278322,0.2943183164232175,0.08662327138219718,-0.6745811724013422,4.624990698401203,1.1851144918543808,-1.5290185561560061,0.043591998307092636,0.05876750414143703,0.15322098006130003,-0.5738531379505352,-0.0257364648575412,0.003918936750108293,0.03303103928389583,0.5251037310814879,-0.0002865126062642764,0.1442644334313473,0.020812226753267635,-0.10643090191754857,9.114027567068412,1.1077694523418238,-1.1154602549007306,0.008108585379428872,0.01094132538161233,0.06532838337676292,-0.2333903962782329,-0.0054486226578234,5.506875594529716e-05,0.005492702723788931,0.24088992270465398,0.0018035538239321402,0.4061652683356836,0.1649702252021979,-0.7405627758768364,4.648968223748648,1.5699417940797749,-2.0640213429180823,0.06130223373873607,0.08239593332982713,0.21167501860598167,-0.7955993644811359,-0.03567277192336257,0.006558301668758749,0.046723161406464556,0.712771279399308,0.0018894161497902122,0.09078480898485343,0.008241881542416323,0.01200498192668067,9.109176063372653,0.6723432555390328,-0.6709646943259506,0.006471615149813458,0.008726738838662158,0.041796791512747865,-0.1423515196519678,-0.0042207709401194515,0.00015321672681098799,0.004505967898542708,0.15835808826696124,-0.00040488482387913386,0.10990697758561646,0.0120795437220052,-0.12138377351423374,10.45833347551843,0.8540891208728132,-0.9245949363677738,0.008300015991960525,0.011186945712216276,0.049443674500415154,-0.1668838531885789,-0.005559055640170986,-1.3049067173104085e-05,0.005627890072045291,0.17011240221750706,-0.0015711365578159457,0.17185757440843868,0.029535025881552036,-0.10177529105220685,7.234472010880994,1.1725343112585334,-1.1054736526703726,0.007783429777098965,0.010517794676856101,0.07912699765506774,-0.3025054856278788,-0.005314366418649871,-0.0001036439768395189,0.00520342825820623,0.2863240711111251,0.006392346477282858,0.4404059684743524,0.19395741706783232,0.6545000404738416,6.3875352027685,2.779005,-2.705895,0.04596808178476619,0.062009,0.21754512744777582,-0.76738875,-0.025664,0.00534,0.036345,0.769913,0.009036817209460937,0.578191444444018,0.33430534642826,0.7818473666287498,6.255409305674181,3.659095438869129,-2.597427708341914,0.06409654884496677,0.08647175297956018,0.2912440212734131,-1.0629470811307424,-0.03504242909068482,0.008009543000925871,0.05142932388887536,0.967443205247301,0.00018306634602407396,0.23146313082541828,0.05357518093150469,0.1849494399882005,10.602432894726384,1.7460466960982919,-1.8236103702799622,0.00891484787655032,0.01200388548871482,0.10127864288593323,-0.3523892431006106,-0.006292300469118802,-0.00015464438027870783,0.0057115850195960174,0.36126578859320774,0.012770710042449484,0.7653910622572229,0.58582347818324,0.6338296812541828,5.391700765694306,4.585285004892163,-2.8706201736952384,0.08818700507351984,0.11895937190388566,0.39318474370725787,-1.4383059219866636,-0.04710336041385409,0.012458106974560696,0.07185601149003157,1.2635715279109054,0.002604680655684774,0.28751085371415447,0.08266249100344195,0.06586376699169133,8.224169517516534,1.9203584019382347,-1.779755956331019,0.020558305090045782,0.0277157831665644,0.13450263434495846,-0.473892153933293,-0.01383239984676537,-1.0145972668421967e-05,0.013883383319799028,0.4897904671896479,0.00025842549727939394,0.23715448211747367,0.056242248388407134,0.03728541520231929,10.729859244655561,1.8622626894596253,-1.8672051856529117,0.0075664168927976885,0.010196202598326041,0.1046229463176292,-0.3754625108506032,-0.005193967156880265,-2.6150517667381873e-05,0.0050022354414457765,0.3747762235431079,0.00011574260900908468,0.22558595914831517,0.05088902496486532,-0.11021049833729456,9.964236627669184,1.6071750437871721,-1.620253594717349,0.009840308719132298,0.013251235639698575,0.09813737522870901,-0.3598377666223717,-0.006511408450111967,8.034261799862445e-05,0.006739827189586609,0.3416236233894425,0.005508732475559385,0.15841999478212435,0.0250968947467683,0.45036768173887193,7.150421841414941,1.157061,-0.915182,0.015602905747552956,0.021047,0.07701447246902209,-0.272879,-0.004769,0.0057540000000000004,0.016278,0.2773875,0.007791533838037964,0.17213411758365618,0.029630154436303974,0.05750551311893457,6.05933878696594,1.1339661564118697,-0.835604836083735,0.020305443134793554,0.02742198856126863,0.08530683724307586,-0.29561895599311666,-0.005550306447918768,0.00819422617640288,0.02187168211334986,0.30948191234959266,-4.3975178938035475e-05,0.1433847038498476,0.020559173298108507,0.04123185911094055,8.008885101443827,0.9771749043734307,-1.0040153278824266,0.007879827356608736,0.010620948110008691,0.06568488068118199,-0.23988055935288122,-0.005342167095318454,-1.1037054629927734e-05,0.0052787810146902375,0.24013785776729446,0.011021748488684034,0.2344854685421847,0.05498343495744788,-0.0006264812687845354,5.698208677242054,1.3122376093730348,-1.065299940774695,0.02796456314904339,0.0377308323388717,0.11641135009966723,-0.4071438870769313,-0.007464602589738661,0.011577768142485387,0.030266229749133042,0.4255001103841961,-0.0009328387749874443,0.06531074440917242,0.004265493335280247,-0.24966493719718447,9.02438349180013,0.42868795790215974,-0.5406214749873002,0.006723624774848651,0.00909096131353611,0.03091825580717414,-0.1078138485770877,-0.004725865361336167,-6.50012004859694e-05,0.004365095952199943,0.10567120470974309,-6.261684630452833e-05,0.17784582133553478,0.03162913616651096,0.053397996561210595,7.786511928269505,1.1967813288205922,-1.1601177001892657,0.008696743763498853,0.011714614819454142,0.08157263466274023,-0.305598031957949,-0.00599108240564411,-6.2928718457589785e-06,0.0057235324138100304,0.3005833208054796,0.000983245291738704,0.09737004431837419,0.009480925530562154,0.05209562313996592,10.440762074735163,0.8025626444552052,-0.7573828365622189,0.00678973068656159,0.009155809517563757,0.043817952307518025,-0.15079494708457258,-0.004542848205221463,3.1819946231855824e-05,0.004612961312342293,0.1575983255953535,8.444184768074142e-05,0.9717750397876321,0.944346727954254,-0.0014161492161005845,1.6200959107113793,3.30014,-3.29918,0.7072664927247864,0.9540845,0.6804491627343774,-1.8991325,-0.47586975,0.0006385,0.47821475,1.89774275,0.0001314498188060304,1.3741672109707297,1.8883355237070738,-0.0014393397134414446,1.6235920088332856,4.660723462259971,-4.647561982977437,0.9942283077186844,1.3405442334652706,0.9617947525999976,-2.684285999338835,-0.6689229976912178,0.0008154654500509536,0.6716212357740527,2.6815054707317376,-5.833722169848162e-06,0.013871132299179578,0.00019240831126134293,-0.007364322914136576,0.6088046384680839,0.10459723665631519,-0.12381556333715027,0.013191138994359782,0.017757488915675607,0.010939468171312429,-0.02195373038627565,-0.008835367057695723,-7.858781272093718e-05,0.008922121857979885,0.02202813791993799,0.00021703244629774613,1.9426231840627837,3.773784835258228,-0.0014641441039718005,1.6350586374089433,6.527835491199864,-6.542767225511231,1.3673502228396115,1.8450442337848436,1.3579706541220602,-3.7739948791737388,-0.9213563864758134,-0.0006407595751144989,0.9236878473090301,3.7798456396355906,4.702688236038942e-06,0.04712720710060255,0.0022209736491030836,0.007668713318922614,0.4156443409670749,0.1889407351984279,-0.1926905440458102,0.03394571978376795,0.04570389857466414,0.034832599514385165,-0.08743843963400161,-0.023236123943573914,-0.0002286185779980729,0.022467774631090225,0.088689815043403,-8.818619247029887e-06,0.0053829812858611405,2.8976487523931258e-05,-0.07793588693345213,2.369300749118156,0.04150790906984579,-0.05758981597256451,0.004832783444317287,0.006524990393181603,0.004081021762243065,-0.008731632969677263,-0.003271477823010083,-1.7756442870222764e-05,0.00325351257017152,0.00869321278617099,7.03833984735481e-06,0.018866589688548135,0.0003559482064760308,0.004659198045625554,0.011957368413061609,0.10893586039329367,-0.09186810075916377,0.018587220558655228,0.02507282502285863,0.014956423092150398,-0.03251896856995461,-0.012734110786861642,0.00016512455954176682,0.01233871423599699,0.0326959652807