2586
-5.864024390243903,7.801695306658784,60.86644965794171,0.8321115214251942,0.11057410120939926,14.9,-23.0,6.078669095872969,6.999999999999999,8.94308943089431,-15.885,-10.7,-8.8,-3.7,9.0,-8.240485333153954,11.081120799482207,122.79123817271719,0.8579678120210545,0.12458676548146652,20.959928369557645,-31.998302549219915,8.858992258041829,9.838634768199803,12.671436747157463,-22.58615762081175,-15.037208061524286,-12.553322930291731,-5.1985732933244835,12.680236064293085,-0.05132268143414722,0.6639076774379852,0.44077340416109984,-6.262857639293933,68.42344996963453,2.070251141217537,-8.690856504582907,0.26231452174192255,0.36261446030222766,0.3045470597831471,-0.5911153956452061,-0.1691768710615379,-0.013359048282198804,0.19343758924068977,0.514827092160308,-11.524674698440863,15.803955379083611,249.7650056240658,0.8793489528320245,0.15663609783734023,29.484354327589806,-46.158235210663904,12.208819881205919,13.786290240828956,17.961398995642913,-31.36457848262962,-21.15668258003678,-17.540376855703943,-7.370392339207823,18.253263328633388,0.09847625308071963,1.15281069210293,1.3289724918268366,7.212565882878937,63.62147828833744,12.41633828557672,-2.556710740423614,0.2944104841311322,0.39960034382824,0.3878727236615031,-0.5629385576201512,-0.2226579707137935,-0.009616983348740948,0.1769423731144465,0.5068806463914082,-0.07324546434010018,0.6339160040107142,0.4018495001409118,-2.055523917650827,12.947925018924286,2.3942293868962166,-3.8883466822727675,0.26246964372301784,0.35757525752024377,0.3448160495153204,-1.1084247596745218,-0.19220297637234654,-0.008711685756033198,0.1653722811478972,0.5193960750776125,0.0786089390772534,0.68027028567914,0.4627676615779788,6.12068705283544,52.45145620329462,7.1291596134306365,-1.030436381249338,0.28488549163766735,0.3793135891786231,0.3079161437902836,-0.4341259019581303,-0.18428928242488513,0.011297496167201597,0.195024306753738,0.5951789664469225,-149.29563008130083,13.122507165875152,172.20019431844472,-0.40181934724881085,-0.5402281798817201,-111.9,-182.8,14.751892074130723,20.225000000000023,149.29563008130083,-172.785,-158.32500000000002,-147.75,-138.1,-131.8,-211.05268622891276,17.7767005740425,316.0110832991629,-0.20945601074091122,-0.9337986557420241,-158.60681404420924,-248.16058228633534,23.261523715340946,32.5240632950771,211.05268622891276,-239.6066423061562,-227.4806047021819,-208.86878464358975,-194.9565414071048,-186.72951658683036,0.14586959176587752,5.270957554491237,27.78299354124824,0.0671102074236283,1.6909240924842734,17.794587140219036,-19.041227967134446,3.5653397696009668,4.8665333067133485,3.698706563149214,-9.208765124030444,-2.349762715470794,0.005700773187610864,2.5167705912425546,9.611277357380514,-298.19809368832057,24.72850411239914,611.4989156369412,-0.2504925653701071,-0.9783665070431344,-227.54650436139207,-349.75700481748487,32.32495584494945,47.75177114335901,298.19809368832057,-339.44559599846286,-321.7678878103344,-294.8025483557476,-274.0161166669754,-266.6776261072988,0.09984551315055754,4.301253530048901,18.500781929758134,-0.15225613813331768,-0.3992363425030723,10.341630367856848,-11.380731563111604,4.528152680054988,5.727826150668411,3.4583831987249765,-6.729386517468651,-2.952560984345939,0.5034108223226816,2.7752651663224723,7.029767521619059,0.19587990321002036,5.798617871197622,33.62396921617243,0.3025064098915014,4.318820735865347,23.919587822776766,-21.150753468308057,2.520752077269437,3.3297020280861886,3.5071786725651686,-10.130131143800067,-1.412259608046785,-0.05506049658310394,1.9174424200394036,9.46309701185885,-0.5334539359284161,4.572000124729784,20.90318514052916,0.34726519577869924,1.5426173824642255,15.883371662016614,-13.741949182799559,3.7920512634634025,5.136887234544655,3.4832434088017656,-7.286819677273693,-3.149104026018886,-0.6051681470572249,1.9877832085257687,6.444521035290973,-1.6404471544715447,6.720880444286622,45.17023394639434,-0.46307574413353675,-0.914183533551328,9.5,-20.6,7.561271314378571,11.425,5.57479674796748,-13.285,-7.525,0.1,3.9,7.2,-2.343403727348323,9.232484804412248,85.23877566370307,-0.32640583915632393,-1.2616994838989308,12.486597782743202,-21.99892196191564,11.485925234463341,17.121317490516866,7.829067693454338,-17.26809136965375,-11.750754349439696,0.24890328444539278,5.37056314107717,9.94589767811168,0.07712844960360407,2.1950108389558634,4.818072583133723,0.06775591252227278,2.401310116711935,9.164632677784432,-8.946959132766953,1.3493045238588401,1.7980489449698218,1.5068574885357406,-3.5482801619216118,-0.867106376628834,0.0872738608392816,0.9309425683409878,3.9238497402178223,-3.373672958976402,12.865117590088419,165.51125060680243,-0.30450743638420474,-1.3259959686474416,14.934356571273701,-28.8790618841123,15.58741747237991,24.701795360505308,10.966734864125877,-23.31970722499605,-16.94926675538624,0.3597316736721356,7.752528605119068,13.683658128140483,0.17359936251225633,1.9145659205994077,3.665562664320657,0.3337048348595773,0.5758788754011119,6.5764004050666145,-5.226542356734392,1.7651280039573285,2.328354168036196,1.488359984640535,-2.8031768867372833,-0.9672694790552381,0.13950625621530832,1.361084688980958,3.5556472508808685,0.10423561274818725,2.4627395646868355,6.065086163473905,0.15091018063126355,3.3692239556375716,10.428269315452686,-9.709008729421813,1.2805915648762949,1.7294641514809328,1.609398475911188,-3.8988532496386408,-0.8226522757711965,0.08840633401490769,0.9068118757097362,4.500246259369158,0.1671310594406637,1.8471674400486051,3.412027551575717,0.09171844209288134,0.9879228556701318,6.455910761980694,-5.943120526725636,1.5949857604332986,2.1724336091516214,1.3805425144379961,-2.712684260195456,-0.8837816513330752,0.03864589590962098,1.288651957818546,3.3789394484514803,-0.6324186991869918,4.3028464585468535,18.514487645829202,-0.06438076261432753,-1.5099654938733271,6.9,-7.0,5.7821486521718475,8.7,3.901727642276423,-6.7,-5.3,0.0,3.4,5.3,-0.8951833592108004,6.104695322262721,37.267304977656345,-0.054345244574287875,-1.5099148813289962,9.731166140296686,-9.866714081093464,8.103994492622435,12.250478655765063,5.5398960002292466,-9.403894349447771,-7.421336165596143,-0.12500781655325102,4.82914249016892,7.5218605856213605,-0.0065602035905221855,0.16939278012081574,0.028693913957059027,-17.32424495022146,351.31683177793525,0.35875411277009217,-3.4725117457381303,0.060482144657786084,0.07949881456270932,0.05557424119357707,-0.09062966764377414,-0.03981362996638032,0.0023472494453579684,0.039685184596329,0.09791149459498802,-1.2901273558975364,8.692410188857046,75.5579948913458,-0.03855503872144462,-1.5053824230190593,13.71408736300371,-13.858223413149133,11.519909366019757,17.673860534199545,7.8891036063580415,-13.278359521168792,-10.77607318736192,-0.18917944338278178,6.897787346837625,10.934724619142816,0.025325899659328313,0.3410478799702543,0.116313656432205,13.296818212653205,196.81363754986458,5.1271716466175725,-0.8950473647380355,0.06999973645100437,0.09480153481303846,0.08457050040918393,-0.11625236377276156,-0.041886216923610775,0.002937069092254607,0.05291531788942769,0.12033256180843763,-0.009088419520473607,0.1422368629562152,0.020231325183625144,-8.013148068342952,78.3442177212362,0.2463950133848669,-1.441351248532493,0.06002666990993904,0.08199759800268197,0.05936842343619463,-0.11078797454383077,-0.04141912922900431,0.0043113683417451715,0.04057846877367767,0.10295453798751274,0.011408014200529752,0.19072246226162867,0.03637505761113837,12.862069350559912,187.97812756890866,2.8330204696524244,-0.37277967801302647,0.05926118995135084,0.08272314415038068,0.061023931396958525,-0.0981184980121105,-0.03755683205510385,-0.005229021491673307,0.04516631209527682,0.1052992915565691,-0.055182926829268245,3.2278125643038216,10.418773950277613,-1.9756958807908118,3.0447633882765386,3.1,-12.0,1.0378215529539212,1.7,2.2856707317073175,-8.154999999999998,0.1,1.2,1.8,2.4,-0.06835523446120395,3.508167808018609,12.307241369218092,-1.1174707585824448,-0.05724541327550625,3.956124287822722,-9.741118798147513,1.4729036334268952,4.66000796938732,2.937286231719843,-7.4506542930229855,-2.2495164140377844,1.687043199527751,2.4104915553495356,3.2508249387810504,0.05902337948947177,2.90194172218766,8.421265758973483,0.35235467834876516,2.5827119689551203,10.073725164339654,-9.328036815409865,0.5519707871742048,0.7301498136128104,1.630337586290295,-5.168410947619263,-0.3929503152618691,-0.010976158675303577,0.3371994983509414,5.920977677682153,-0.062338633074276714,4.651747874983631,21.63875829241472,-0.9668134661399741,-0.4802884137590575,5.338207133841086,-13.52734999583411,1.6722955290044241,7.602559319141002,4.071090524165802,-9.274934493948184,-4.32023059417748,2.514500149287387,3.282328724963522,4.218028296654876,-0.013027812385515295,1.6554900082024973,2.740647167258304,0.386061681300279,1.873916957945342,6.021282095415944,-4.742568118930454,0.8470370583189597,1.1396954906309311,1.0909642629408207,-2.91935530580351,-0.6171646551160811,-0.00451144753994745,0.5225308355148501,3.1631806433502363,0.08231473872196417,2.9160320075553225,8.503242669087125,0.5027962606345481,5.070160083067842,10.916432719514193,-11.264574592961607,0.19642701926860467,0.26414575937424445,1.4168849567825903,-4.48596392438561,-0.13539172145657655,0.0006686682202942072,0.12875403791766793,5.918755684484591,0.1264166230572352,2.844042214831988,8.08857611974644,-0.6566943386137716,4.352701912124678,8.676638109899166,-12.639464206169263,0.6785733148725923,0.9000152222038175,1.5943252138573463,-4.582596539126694,-0.27555183025392804,0.025777482580434843,0.6244633919498894,4.97977577373643,3.084857723577236,3.3196361436306363,11.019984126098882,-1.5900336740759011,1.8050724148202297,6.5,-7.7,1.3343419966550423,3.9,4.126524390243902,-5.284999999999999,1.4,4.6,5.3,5.9,4.360836698921614,4.660220531761436,21.71765540465084,-1.538725939800579,1.6261133057531278,10.547115043634982,-10.817648766001565,1.8319914645622628,5.42578657804221,5.813960111136303,-6.979764599398791,2.031566636419819,6.564018344756804,7.457353214462029,8.356883827035103,-0.0362143705971488,0.4440609572610688,0.19719013376361677,-8.910069309753698,88.27017985660787,0.6170222351594177,-4.826089340892548,0.09785174028353982,0.12826489634082244,0.13629952881749982,-0.2695284693711085,-0.05808412022173717,0.0009565407787481828,0.07018077611908528,0.22260467458884084,6.165711365163698,6.479634418343552,41.985662195382375,-1.614293189866,1.988605491501258,13.833470326316696,-15.92315258805141,2.6289317237716365,7.445240680525456,8.132320060936108,-9.852417663643013,3.0028285688981624,9.216890255900461,10.448069249423618,11.620592001229731,0.11546864107165349,0.936077397445825,0.876240894008949,6.065802397419462,40.599740518746934,7.064048284886091,-1.382735460848487,0.186699014131452,0.24773275782558216,0.3129916872821139,-0.4146475232667579,-0.10499106640919406,0.011664418008787897,0.1427416914163881,0.4629758051275784,-0.05041063375378338,0.35785136091726866,0.12805759651034127,-4.266684610086491,19.300819824441078,0.41602913526493873,-2.082611553344252,0.09505184555818168,0.12775204673357324,0.1485218557821941,-0.24790840131156114,-0.05928242461687966,0.0037514283168134125,0.06846962211669358,0.23298152954142146,0.06038495240110562,0.507297967753493,0.25735122808682404,6.357491333981829,43.76965213704832,3.926776182888796,-0.54055368446803,0.12291491249094474,0.17568482843671002,0.176576252163916,-0.3039366925512136,-0.07785088913139598,7.090030145831853e-05,0.09783393930531402,0.27083359761141046,0.0002223550932568147,0.23944586071817528,0.05733432021506779,-0.6954642354612011,5.0532030475840894,1.130756,-1.34936,0.03198566026203986,0.043147,0.12209000912072146,-0.46208475,-0.019888,0.002101,0.023259,0.43058425,0.0003151756549429272,0.3064529251755196,0.09391339534863259,-0.8546691393173278,5.1600590350586035,1.2095783119718342,-1.6450007134109805,0.04438751869265833,0.059750373135951364,0.15698853104643795,-0.5835091556232389,-0.02706691474599772,0.0036508423376159873,0.032683458389953644,0.5287579875896249,-0.000363706173127616,0.14403158129613755,0.02074509641066588,0.01002781292385259,9.215388461624016,1.1177587507263578,-1.1348245254482732,0.007875423102895872,0.010622634712426056,0.06437042667504297,-0.23192324661655583,-0.0053295666969769544,-2.071706270932532e-05,0.005293068015449102,0.23150480468199233,0.00044785183599592405,0.42384782595116594,0.17964697956352987,-0.936392795184889,5.162051589224951,1.6581542929722937,-2.1379976887515304,0.06268411813914959,0.08409447705991448,0.2179779154619244,-0.815793403970819,-0.037353784966760804,0.005964752728646116,0.04674069209315367,0.7205085830942553,9.039837410269018e-05,0.09026099159602816,0.008147046603898265,-0.49966370366977175,9.285491115855516,0.6164398533845317,-0.7273600272535604,0.00644357050207979,0.008690482599986449,0.0410521767957224,-0.1409535833662284,-0.0041843788053725055,0.00011247758877800372,0.004506103794613943,0.15039091160432844,-0.0005141460880940269,0.10284265951578765,0.010576612616280227,0.01348113883629327,10.847086475833812,0.873228662269708,-0.8458539717904274,0.007946332398174771,0.010741891298836676,0.04616688349192644,-0.16101846711356466,-0.005482246836955094,-1.4300667747608098e-05,0.0052596444618815815,0.1598627243544984,0.00019346268629987745,0.17580175613691507,0.030906257460823355,-0.04687838171008878,8.146087321849002,1.1657739227690613,-1.1652951112737522,0.007694451390895414,0.010388328443796599,0.079208594802592,-0.290634880159445,-0.005228973680753428,2.8901081993595304e-05,0.005159354763043171,0.29177276205672653,0.0055861296665007465,0.4429858734298379,0.1962364840583964,0.6429228615537573,6.719466059601324,2.912995,-2.541622,0.045432862383885664,0.061348,0.21684163688402192,-0.776176,-0.025604,0.00498,0.035744,0.745758,0.007897409597717817,0.5919475446621979,0.3504018956316048,0.8151178267337804,6.432496192033803,3.7394092387113567,-2.472444012591391,0.06363560918765519,0.08585777567180453,0.29545483298611597,-1.085241946247051,-0.035192873661417504,0.007142294882339074,0.050664902010387015,0.9970161076208367,0.0008569677207235679,0.2050267462892922,0.042035966693973796,-0.07013625206783296,10.091083365687236,1.7510580562287386,-1.9753629810792839,0.008535958697051227,0.011520219938430963,0.0918674244355916,-0.3267603123260847,-0.005715259164247673,-3.444743174878641e-06,0.00580496077418329,0.33875743845463924,0.011161172856724777,0.7841983660756348,0.6149670773556952,0.660475201764086,5.573578690521247,4.701860074208837,-2.8950806970499268,0.08836057123288021,0.11927017281073234,0.3983954995888882,-1.5060154916455635,-0.04854222586546479,0.010816640162225917,0.07072794694526754,1.3063333990685055,-0.0002321982666615913,0.2927695188749056,0.08571399118224371,0.13017926235650412,8.815709667230193,1.9995288388065222,-2.060628757312098,0.019937038330691156,0.026840799967086743,0.1346990289799669,-0.47455806843234105,-0.013922767855014544,-0.00026605580923722266,0.012918032112072198,0.49390521113352953,0.001211530678078017,0.18886358786674975,0.0356694548219015,-0.11691875319373889,7.371582859467772,1.1768980140513952,-1.273753370308163,0.007227070818068192,0.009819942459522044,0.08711649734805914,-0.32696229401763593,-0.004708465757419427,3.9161041239368786e-05,0.005111476702102616,0.3298530302463265,0.0003631615528686722,0.2199717792324036,0.04838758365866931,-0.18970341671136592,11.185782189306131,1.7038239191150504,-1.8666454697171646,0.009565416221072058,0.012885879866304826,0.09475599833541618,-0.34513604219844607,-0.0062802642094839135,6.402582529941836e-05,0.0066056156568209115,0.3432671041029247,0.005220548194887711,0.15921956304071422,0.02535086925487597,0.29515645676248553,6.897940824931206,1.196131,-1.030095,0.015064721142235421,0.020321,0.07745884269317482,-0.27802,-0.004648,0.00527,0.015673,0.28243775,0.007383337220078693,0.18743702390053446,0.03513263792868952,-0.0535331401545726,5.834839068281301,1.0586134544096721,-0.9145562229881479,0.019610238234156908,0.026414060946776542,0.09194279178760009,-0.3273563024217819,-0.005297980849329302,0.007441556952890747,0.02111608009744724,0.34764784759310613,0.000696895154671619,0.12475643878631663,0.015564169018643971,-0.08174386004155221,8.26996747851582,0.8948359811902045,-0.9619063732642487,0.0077370472893082895,0.010436902378310206,0.0576556527751321,-0.20431027919262393,-0.005108205541198748,5.8112188791385616e-05,0.005328696837111457,0.21492421445681253,0.010442628184260906,0.2564573081004476,0.0657703508781279,-0.07486608241078702,5.534097638181279,1.27764310935436,-1.157691373722704,0.02693252690739051,0.036277789922214906,0.1256638387699463,-0.44615488654015883,-0.006915739296624501,0.010405888548655281,0.029362050625590407,0.47708518568584324,-7.202290414353097e-05,0.06695227553228536,0.004482607198951057,-0.09726443400036809,9.773254841201386,0.4477863887645118,-0.5904388482520863,0.0065192234995130865,0.008799632191418567,0.03133619787671878,-0.1050516110697482,-0.004426752588917079,-4.382107594625697e-05,0.004372879602501488,0.10932473253441709,0.0009853349801988707,0.1461732612170785,0.021366622294836265,-0.011787413684997262,7.171157896644388,0.9178479226924533,-1.0760546357383056,0.008519113748785237,0.011487321473010147,0.06806777831882675,-0.24791827897760182,-0.0056338354185025636,0.00012543416118824445,0.005853486054507582,0.253594206676371,-6.112778322292433e-05,0.09877372267499061,0.009756248291075954,0.0449146821610994,10.728226614747996,0.7604379648271765,-0.6997742872080115,0.006737577961323704,0.009088255409425715,0.04317960084461033,-0.1512153452392102,-0.004557785957053834,-1.5361168014384934e-05,0.004530469452371881,0.14619917415117992,9.622245483559223e-05,0.9751158985204813,0.9508510155474056,-0.0011040749557904546,1.5671352103446088,3.197662,-3.194202,0.7059714396869218,0.95220975,0.6836174650982345,-1.910873,-0.47505175,0.000127,0.47715799999999997,1.9095555,0.00014057296834439203,1.3788893367783517,1.9013358030810426,-0.0011052526570068937,1.5704818019167108,4.506215001408467,-4.531597348230115,0.9933943977467984,1.3391735400421347,0.966266686680655,-2.6965142173826777,-0.667781848663641,-0.0012728069309405222,0.6713916913784937,2.7008797744177393,-7.476412976270567e-06,0.014239438445908614,0.0002027616072548203,-0.4529528062139151,12.787521365170553,0.12191655393013248,-0.3649233707988683,0.014672031811432739,0.019830227209416452,0.01142051481890719,-0.022669518306993278,-0.00971992729687703,-2.7880567210312665e-05,0.010110299912539422,0.02272285542523119,0.00021404222200901383,1.9492944823916905,3.799748979082689,-0.0010976878444873494,1.5814914682934242,6.31555734864665,-6.370902806438767,1.3731807896436061,1.8510649996973856,1.3641981532757035,-3.8109626771512186,-0.9227604989318184,-0.0007122310389066668,0.9283045007655671,3.8040810213189657,-7.533689430085663e-07,0.04763584203929793,0.002269173446792944,0.018010577515940315,0.2034343920810633,0.17257104703252493,-0.1469478978366005,0.034491062459917676,0.04669509291998809,0.0357363065825343,-0.08728634613234303,-0.022783839631897118,-0.00036690586368834724,0.02391125328809098,0.0889394544769103,-1.1005428424297932e-05,0.005415596577468525,2.9328686289888808e-05,-4.898655432346513,239.86174743739667,0.09317005411285874,-0.24223760566527514,0.0040461715786351046,0.0054631551938911305,0.0037932668165595596,-0.008204279092965814,-0.0027065080477755134,-1.2506023311748858e-05,0.002756647146115617,0.008185776539226869,-2.068947188051093e-05,0.019398636620308447,0.00037630710272677195,-0.127123606281628,1.1425594670065449,0.06169949038890536,-0.23036133921598534,0.019915195081437995,0.02692088388923653,0.015661392988856042,-0.03330164157891087,-0.013620227409496982,0.00013223246870587514,0.01330065647973955,0.0334545468845723
