-5.909857723577236,7.612498707068742,57.950136565123266,0.9098692104546211,0.17120933871592792,14.2,-22.3,5.708018541246569,6.4,8.917174796747968,-15.4,-10.5,-8.850000000000001,-4.1,8.9,-8.313380908854205,10.814515204806534,116.95373911499172,0.9326293586940458,0.17609323413879974,19.89874695006705,-30.788871150792243,8.123414927266252,9.132034557564774,12.63775289017192,-21.929666354072825,-14.856388832914815,-12.550169752332762,-5.724354275350041,12.501882357880135,-0.057857866488136254,0.6297312474669651,0.39656144403630006,-6.70746906646522,73.04176120645272,1.3393112256652269,-8.387902868662147,0.29457254813214095,0.39155079831318695,0.3069193798573514,-0.5859137726556882,-0.20455752135555572,-0.014205193603678334,0.18699327695763124,0.4870798066528902,-11.652719821096435,15.428871071183762,238.05006253121115,0.9493854966343368,0.19076743627119974,27.832561208891292,-44.314040848265854,11.152912933799868,13.03532060696951,17.925550722131657,-30.678711941763886,-21.07461340119115,-17.661700801490273,-8.039292794221641,18.1248857713582,0.12525609266293602,1.1101413279361234,1.2324137679917797,7.474510606776574,67.11576911634411,12.203212157697903,-2.072611260186646,0.2572454858814156,0.3340574464885049,0.3574474315039835,-0.4129499417171727,-0.15749418388138847,-0.005675593183271488,0.1765632626071164,0.5159125685269764,-0.08192913849859834,0.5891575209089394,0.3471065844435673,-2.4663029003088424,10.877002745162866,1.5570126908696786,-3.5313744334091517,0.3134123975118579,0.39945457800503464,0.3377749566495256,-1.2519870711484598,-0.21924125270548211,-0.002830472613693628,0.18021332529955253,0.523298270653137,0.05345873613593216,0.6578422779162891,0.43275646261409223,5.992351076854078,49.9652653998723,6.756398633656446,-1.2226817324754724,0.2874355677518947,0.3809718294306469,0.30333778896282404,-0.48844259225592945,-0.20299243962192157,-0.007548122868885904,0.17797938980872535,0.524946563869183,-149.14329268292684,13.356511449526353,178.39639810132857,-0.48116518768698097,-0.5412497298618222,-112.7,-184.2,14.974282406906571,20.82499999999999,149.14329268292684,-173.67,-158.725,-146.9,-137.9,-131.715,-210.84278766351676,18.114382519640827,328.1308540678691,-0.3058657301989964,-0.9267520100436886,-161.35653621116697,-250.95737410586028,23.004393548417266,32.3257789031837,210.84278766351676,-241.56653807379263,-226.7969674159993,-207.95441697218655,-194.4711885128156,-186.99743837059063,0.2834748647114656,5.2655647215585475,27.726171836921942,0.04277589430388606,2.1140109473011144,20.088924400234966,-19.743699562230606,3.4497566046645787,4.83386074846704,3.686474648043435,-8.543864932407216,-2.194511789689341,0.11397914372475171,2.639348958777699,9.62685497655489,-297.9079021334429,25.194755308179584,634.7756950390434,-0.34798788402636066,-0.9491085703990927,-231.44030572361015,-352.5011100947856,32.74439058333772,47.30441024521815,297.9079021334429,-341.6334626130416,-320.9273921498253,-293.66094763643656,-273.6229819046072,-265.62462782702755,-0.10049237437851291,4.333676214628712,18.780749533238637,-0.2192693600042266,-0.15953157540450835,9.199319782327754,-12.314103497344924,4.251678745269005,5.654620910929013,3.4577620491289207,-7.480855560049674,-2.9164862320201674,0.0033083137140792473,2.738134678908845,7.081027358353336,0.38925260387060817,5.785428937269617,33.47118798819665,0.31581477988598655,4.89362979809854,21.84488909092091,-22.083000130543113,2.182522525176493,2.970281127925775,3.396616292816311,-8.943856299214072,-1.2048720993101614,0.028757406728600693,1.7654090286156134,10.072074411925485,-0.29413921656932907,4.598420903519926,21.145474805929016,0.30914948820911303,2.5032537885183803,18.90196166873805,-13.907434205514244,3.775960311503703,5.1073356210200345,3.416278434953946,-8.554738015194406,-2.7141490603530416,-0.3389846904403255,2.393186560666993,6.428279631353062,-1.7860772357723578,6.8667559039506525,47.15233664444114,-0.4909793718196731,-0.8924195275854205,9.0,-19.4,7.93192186900497,11.625,5.695630081300813,-13.885,-7.625,0.0,4.0,7.0,-2.5484842584794456,9.42479458997957,88.82675306330816,-0.34068675592277425,-1.2510713365464947,11.917620759658774,-22.451507225432028,11.343535162359148,17.664528092916797,7.965949364152764,-17.772310064045712,-12.173545954649914,0.20596683221734252,5.490982138266881,9.8424954893579,0.07094484478414262,2.274417621869299,5.172975518669597,0.13821786339142667,1.9355114281920693,7.914052786785021,-7.349119881896764,1.2202970755378237,1.6506077343952512,1.5239639213955016,-4.179434694159538,-0.7629822994853364,0.015795750796293806,0.887625434909915,4.440525308784112,-3.6621464309023932,13.124083470835204,172.24156694944983,-0.3135478762954208,-1.329844559596359,15.320442259797844,-30.07577587541832,16.410996161381565,24.80104271711039,11.172969425977143,-24.0577173908456,-16.94541088104144,0.26953130054663443,7.85563183606895,13.353186982662935,0.09048497919214143,2.0031224889902974,4.012499705898684,0.27584938036266243,0.8710017653394697,6.5486924980369245,-5.638638901072257,1.5985431271743578,2.156538899944573,1.5060887729087777,-2.8253181727381733,-1.0475446061284517,-0.11695382849607594,1.1089942938161212,3.85289347746421,0.09850385564774303,2.5846641459924724,6.680488747578996,0.28187811095633286,2.9540437574299645,10.255861506843416,-7.925645036332359,1.2239198503426156,1.6819875711428536,1.639344700634126,-4.783554638576693,-0.8029875705509193,-0.004893402959374274,0.8790000005919343,5.0082071181806125,0.09981848348032046,1.8744532887879934,3.5135751318481248,0.136940057836723,1.7410958850089084,8.309188495486877,-5.738841300004265,1.3234651044613708,1.7709446130159598,1.347453523962921,-3.1228076812398218,-0.817506525042346,0.06188295106564139,0.9534380879736138,3.11169812501774,-0.6232723577235771,4.242259457875614,17.996765307935092,-0.058826375850779836,-1.4934183140502595,7.0,-7.0,5.633888430321287,8.5,3.8372967479674798,-6.6,-5.1,0.0,3.4,5.3,-0.8810696143601021,6.018522915008352,36.22261807848063,-0.04805646572409406,-1.4929822998200037,9.84554974452861,-9.87487732276434,8.067207027407507,12.037903769685911,5.447627030073442,-9.291629334814218,-7.2575213149257065,-0.035920967559807754,4.780382454760206,7.565343681087811,-0.01136342753682558,0.16984928832744864,0.028848780745340783,-16.915947628752104,339.85755690025036,0.3930225991171149,-3.4579749061066476,0.058680341011197824,0.07985486470612171,0.056202725560515226,-0.10500963897013718,-0.04352136881847038,-0.00013031192076784492,0.036333495887651335,0.09207936830043918,-1.2666314540485824,8.568973288246484,73.42730321468177,-0.03159038623149247,-1.4872932996212982,13.782023496783221,-13.914181205345123,11.545883695247763,17.088617603974622,7.758797934532113,-13.077940311140313,-10.351043363341898,-0.14757591509142473,6.737574240632724,11.009718684007346,0.027768088422428474,0.3480787387685304,0.12115880838269084,13.27354804686325,196.6473531035139,5.233448143296497,-0.9554298372833493,0.07768059177338836,0.10173440200508635,0.08820944041852895,-0.10880200569669984,-0.04408749642883941,0.0041932098703140325,0.05764690557624693,0.12302589112052761,-0.016244159657891215,0.14309554890587353,0.020476336116673242,-7.451091733317316,70.84959186538643,0.2574683542704164,-1.4322466870780994,0.06285869977614242,0.08522781931628348,0.06395765359002095,-0.11856954722264199,-0.048010000234747816,-0.0033269204178527603,0.03721781908153566,0.10346933513919632,0.011571078824123494,0.19081526482938882,0.03641046529190979,12.889790923164814,188.43536732875742,2.83617181799566,-0.39295078909610315,0.05348621208996677,0.07915190569075933,0.0603256515393067,-0.1006230147465956,-0.035735941368792566,-0.0031161461889886374,0.04341596432196676,0.09719112550158435,-0.13140243902439025,3.328605335620199,11.079613480319255,-1.9302062140109,2.8082669872354957,3.6,-12.1,1.0378215529539212,1.9000000000000001,2.3452235772357723,-8.7,-0.1,1.2,1.8,2.4,-0.17511072300749983,3.6005632038094113,12.964055384626294,-1.0531350928509509,-0.2841438755206225,3.9397768621351177,-10.368792238833633,1.528327939530157,5.1146388523720185,3.0229265946671617,-7.359753584883687,-2.7366053691330725,1.638179410613271,2.378033483238946,3.1543267291703967,-0.07020404288870394,3.013182800857256,9.079270591381977,0.13507702510194242,2.301482324699391,9.667989776489675,-8.363419449171014,0.4909084711807107,0.6548363912124433,1.6844936944015696,-6.355924257904434,-0.35536938101158294,-0.020435029884753902,0.2994670102008604,5.952103388138825,-0.20987720367226892,4.83995677430224,23.42518157711414,-0.9768436089214461,-0.5278821940809566,5.454290193844371,-13.424279003374622,1.7154390074990336,7.489161899435521,4.172474264000448,-9.604894921140284,-4.199900884971065,2.486754849824161,3.289261014464456,4.233777021657468,0.023916499491893686,1.5042464332071261,2.2627573318163607,-0.16677402518642237,3.256861308717962,5.7617559497785775,-5.347961138437438,0.8656189104133509,1.1686355143833416,0.9658049390895944,-2.850964403639301,-0.48581303337007925,0.011381082840785955,0.6828224810132624,2.440529448926648,-0.09778142203039411,3.597236238180083,12.940108553275994,-0.19237000868478346,3.8320357755515335,12.977456694185395,-11.937545333956466,0.21630016061223414,0.2858130275287549,1.750808692694485,-8.697354330008015,-0.15501540879244474,0.0016549146505389755,0.13079761873631018,6.886540673638139,0.026851219550519202,2.2281569201429634,4.964683260780976,-0.3620541970725342,4.087257330401228,6.704807415298055,-9.579950300355929,0.4954033302705296,0.6596804290053018,1.222317501693556,-4.049939405781678,-0.3056995021346821,0.01686232943227507,0.35398092687061966,4.4704862684986875,3.1046747967479673,3.2250163067488034,10.40073017879569,-1.5311043134979514,1.5571466627217418,6.4,-7.1,1.3343419966550423,3.9,4.083739837398374,-5.0,1.4,4.6,5.3,5.9,4.389764716451499,4.5281921446345565,20.504524098730105,-1.483460343622772,1.379604963800479,10.074121145579383,-9.906812750794785,1.8592598931030715,5.3686090298914095,5.755948522344105,-6.6461682909066,2.1001402688974675,6.5026423351351506,7.468749298788877,8.263134183285425,-0.03425730866155702,0.4268840035008454,0.18222995244490978,-8.461751635680944,82.71730843714228,0.5802786124200512,-4.66967966858147,0.10135023629197312,0.1371493295096563,0.14616894881490172,-0.28233709632169485,-0.06549880548692663,0.0033526219881873515,0.07165052402272969,0.2397342943856493,6.209546299243438,6.301073297829303,39.70352470461745,-1.5474850888608578,1.7069383322049898,13.319824495237881,-14.5632616624962,2.611584337971041,7.619623396531257,8.060673985535171,-9.844097546503196,2.9038455289305025,9.115720922816664,10.52346892546176,11.630478448817543,0.11657526447650116,0.8818310820263879,0.7776260572278301,6.014152650382027,40.16053527592715,6.765561546233842,-1.3037245301198914,0.16886574677210608,0.22072817081023424,0.297496473603989,-0.41436639494392025,-0.08496803672781905,0.007536773597065616,0.1357601340824152,0.5069438272041391,-0.047915514684354864,0.34654505034181715,0.12009347191641258,-3.954267507562729,17.134948476010013,0.4222177296699143,-1.9003454765880479,0.10581059098311009,0.14312953791938055,0.15600239522154316,-0.31977455066416605,-0.05923330487589545,0.004963576440649859,0.08389623304348509,0.2425080667476739,0.04309792987188309,0.48737015421394514,0.23752966721852464,6.114571934956537,41.969098519213965,3.8691970958961073,-0.5723704398808991,0.12364210420830435,0.17195349755033193,0.18143375677530119,-0.3301401995368608,-0.09810105824035029,-7.831602460568396e-05,0.07385243930998164,0.2525580894575088,0.0006991026895218307,0.2379156132871837,0.056603839045816735,-0.7731637657983803,5.13616919186496,1.166593,-1.372003,0.03172027446492735,0.04279,0.1212275000865726,-0.46287225,-0.018759,0.002577,0.024031,0.42529500000000003,0.000988164963408322,0.3103191484456751,0.09629797389204894,-0.9162164212925881,5.144325182112164,1.2696968817251517,-1.6636202063718322,0.0438274312421133,0.059125965365142835,0.1593556446811784,-0.5900672882273388,-0.025115966252522073,0.004381890447596162,0.034009999112620766,0.5397803148998779,0.00039400063680166954,0.129999159018498,0.016899781345516732,0.0010397138747377246,9.406566744226124,0.9960479010880824,-1.0691559524347127,0.007804733319582198,0.01053205774689096,0.05857212628031015,-0.2073414219346801,-0.005238917791122041,5.094764191383662e-05,0.0052931399557689185,0.21430016143659433,0.001396191990153101,0.4306320884877273,0.18544399563530184,-0.9722998799668647,5.138745206232379,1.708679997437287,-2.267240691302923,0.06194644972774553,0.0833478845535628,0.22236701730222472,-0.8163974028794316,-0.035303866981863025,0.006940424667429065,0.04804401757169978,0.7448621795983688,-0.000893999150004007,0.08436784732277419,0.007117933661878935,-0.3071550379462661,8.406645266386679,0.6431875824668744,-0.7058810996762215,0.006518406821188584,0.008775388627459706,0.039083705263163175,-0.13867335346122447,-0.0044326422446992145,7.147591168240209e-05,0.0043427463827604915,0.14043847289677253,0.0005576650417258882,0.09024965917000453,0.008145000980301983,0.023314563499674677,11.22326116823524,0.8167825326562437,-0.8125223249661828,0.00786948217607379,0.010616957571342794,0.040983971240262644,-0.13719688030664706,-0.0053138518132588835,4.8986285523977435e-05,0.0053031057580839105,0.14479881659656468,-0.00019809457902473553,0.1601520428620883,0.025648676832900175,-0.03030575925676027,8.014239073055949,1.1052884125884777,-1.0300919916348992,0.007674504347004324,0.010351928671564667,0.07302909862548143,-0.2647351158877551,-0.005234169823661941,-6.661113766202802e-05,0.0051177588479027255,0.2617620244090956,0.006229729388508931,0.43589409721225963,0.19000366398449087,0.7551379343056301,7.1143783292594005,3.099921,-2.599544,0.04565525271666151,0.061587,0.21316085947825586,-0.756077,-0.025543,0.00504,0.036044,0.751031,0.00881422817623374,0.5845850714801879,0.3417397057974964,0.9667772710734337,7.072047146210238,4.254654633929587,-2.4973733292750198,0.06399831236907721,0.08624054424075614,0.2909409183657185,-1.0452174393831801,-0.0357160505600311,0.00703576247305155,0.050524493680725036,0.998302785720252,-0.00021395902351869752,0.1955374170565962,0.03823488146916523,-0.17065772154557365,11.28720025401039,1.6107780125780118,-1.7729246680612023,0.008530111147334972,0.011500042960888681,0.08578665156168,-0.29867592651289093,-0.005798423037805051,-1.4550299626222272e-05,0.00570161992308363,0.30963585263770094,0.012476740264896645,0.7733522170190978,0.5980736515683538,0.8545184782690765,6.195762719564488,5.012217944916432,-2.9986201096375633,0.08824174146325237,0.11901559496160725,0.3906134447817736,-1.4337031284276212,-0.049238285949768326,0.009485618001904065,0.06977730901183893,1.3115321271764406,-0.0008187917933217254,0.29204035621376656,0.08528756965746367,0.17048635928070613,9.421220642959128,2.0893549915477356,-2.046427805836498,0.02016082746385385,0.027311105856806225,0.13407655460108792,-0.4666601671894441,-0.014298506209859611,-0.0002703127983907255,0.013012599646946616,0.4963177301689543,-0.0003029756334670803,0.18693749735927703,0.03494562791894971,-0.12103090665650351,7.079938886526513,1.206057853492875,-1.2396382860307076,0.007414529316634911,0.010001476200171765,0.08621600856503833,-0.33249080674199344,-0.0049695187104821376,2.578946279931316e-05,0.0050319574896896275,0.3200112853978978,-0.0012945219475014025,0.2037381348346599,0.04150922758590606,-0.05708369217686314,12.321245124360455,1.6145314160334856,-1.671283492628652,0.00940671325464034,0.012686148057062918,0.08670263976661133,-0.314687293189327,-0.0062834903341966305,2.2852691680079712e-05,0.006402657722866287,0.2944480393345174,0.0059422819813580345,0.15264699689484612,0.02330110566101516,0.1908699122184986,7.793081380711827,1.231573,-1.038442,0.015244116010674599,0.020564,0.07399249893227137,-0.251212,-0.004044,0.006299,0.01652,0.27215575000000003,0.008404582138147048,0.18123413149154322,0.03284581041749398,-0.033273062388405966,7.178122725856955,1.1029008041821189,-1.0317099257383926,0.01993316697801474,0.026909129268994844,0.08746414135150725,-0.28727130935306155,-0.004677729929156826,0.008877243583021662,0.022231399339838018,0.31182831470501143,4.833143346181907e-05,0.11727054257027775,0.013752380154727326,-0.12514193189181114,8.04755881438361,0.9024096117838757,-0.8755673236685335,0.007698266935520972,0.010376822941408159,0.054539636202932715,-0.20028932356983847,-0.005103773014307005,4.044028873046693e-05,0.005273049927101154,0.19893207654882866,0.011888320375419738,0.24791386529208123,0.0614612846040602,-0.050521515920451614,6.906756455057762,1.347892463608546,-1.3010661021384249,0.027335128944516597,0.03692859204609661,0.11910024693114768,-0.3970000558863126,-0.006126933393145722,0.012525309438224599,0.03080165865295089,0.4343161928142373,0.0004589319760081642,0.06495223110149118,0.0042187923250615175,-0.19649529021279102,9.754014389787852,0.4734440936753779,-0.5946812892911253,0.006634641979366808,0.008943038403458791,0.030555528870797797,-0.10361919404645639,-0.004436955568255061,5.016100486944335e-06,0.00450608283520373,0.10830353362359403,6.768220055913474e-05,0.1399078857246205,0.019574216487933473,-0.10467467790890096,6.851685880887283,0.9232866152831897,-1.0759633011007645,0.00855047369735026,0.011522504100570855,0.06591202494480654,-0.24189520574291765,-0.005729413037951648,7.817463787037275e-05,0.005793091062619207,0.2431881325939848,-7.92811646030277e-05,0.08902688456714179,0.007925786175731189,0.07442956710201563,10.906614650623013,0.7621626470969521,-0.6859442602848367,0.00673311505192233,0.009088327332374293,0.039648958065258415,-0.13851121279188458,-0.004614870625794921,-1.8027558248954464e-05,0.004473456706579372,0.1422872691464027,9.453585548148786e-05,1.0396113969514518,1.080791856671349,-0.0010829771422005635,1.9013823777020624,3.629712,-3.625241,0.7132636186986415,0.96196875,0.7147755124520243,-2.0274645,-0.47979499999999997,0.00048499999999999997,0.48217375,2.028455,0.0001764852844602905,1.4701013698492094,2.161198037632522,-0.0011561404583483748,1.905006276181255,5.115387890590032,-5.121027373464855,1.0013940188954074,1.350957927360879,1.0103195761670876,-2.8606328494196447,-0.6740183816024409,0.00022065404152759455,0.676939545758438,2.8754347483153793,-1.7323716830506513e-05,0.014973895276911092,0.00022421753976390032,-0.991388567154343,39.34470156580249,0.2923467690285406,-0.4830735016072071,0.01598475080646145,0.021624769052468545,0.011900849228691536,-0.02318409454840771,-0.010629313629609869,-6.206544174259393e-06,0.010995455422858675,0.023181166160178412,0.00037279358863185307,2.0783198867606734,4.319413551704898,-0.001301850634910056,1.916304802745553,7.199165660580546,-7.149604000242666,1.3833262388022558,1.8649487185956721,1.4264791631797054,-4.0409102450582175,-0.930692908655645,-0.003026403867749449,0.9342558099400271,4.0540212641721975,4.348672129990182e-05,0.048353846631338536,0.0023380944840470093,0.08948426101407425,0.9043003931365465,0.4915498244833096,-0.18083121537551763,0.036402670235920954,0.04917496232124581,0.03659017141376551,-0.08754335256876915,-0.024110135772092225,-0.00015386523830686338,0.025064826549153586,0.08845154082114554,-2.3892690485865605e-05,0.005985481952130146,3.5825994199275705e-05,-10.292475332405532,542.685847731847,0.1169287067527165,-0.3237876368056077,0.004095717144262437,0.005504897625731597,0.0038885907889745354,-0.008290757950555089,-0.002716041669532371,-3.891187956112259e-05,0.002788855956199225,0.008264426699250196,-4.485879127718882e-05,0.02031427790620792,0.0004126698868506472,-0.34570568737600593,5.307878428908449,0.2066049847017544,-0.28773315960215007,0.021753107876757306,0.029314403999725222,0.016402536216655335,-0.03396575973868242,-0.014825421426535356,1.862811738895893e-05,0.014488982573189865,0.03424523750616178
