-6.0515243902439035,7.976874458803958,63.630526131518934,0.4567455566935127,0.2722919651139595,13.6,-27.2,5.040847542919047,6.699999999999999,8.952134146341463,-17.9,-10.6,-7.1,-3.9,8.5,-8.489043994481525,11.309274962053346,127.8997001673267,0.481253219871111,0.2673240583184411,19.11032509274045,-37.70921026025841,7.15063236598604,9.525919286060827,12.660719957562454,-25.362546073069787,-14.943273814480811,-9.937796903711801,-5.4173545284199855,11.999100771900215,-0.04790396203053161,0.704525358561572,0.49635598085631155,-5.505868494228529,58.42325545555626,2.8779518064430456,-8.509855452447416,0.2808942257534594,0.36467430441960796,0.3259972489576425,-0.6440628809843515,-0.17350239470452583,-0.023507978560901255,0.19117190971508213,0.555714967083668,-11.814168148225388,16.067627376019185,258.1686494946012,0.49845492552561294,0.28773304427925384,26.98193919121286,-54.380379803249944,10.039316364522534,13.271793909095909,17.863978600712496,-35.272234467171,-20.856506335327733,-13.954210668371058,-7.584712426231825,17.21133176481434,0.13171026648944992,1.2225581080316328,1.4946483275138858,6.814803003303252,55.164470699708794,12.263361025633706,-2.1352283406144776,0.3190891150673154,0.4322804890669678,0.43300546453114824,-0.5968698790245418,-0.21418815215562914,0.024974427188598325,0.21809233691133867,0.6134000607907723,-0.06702527909336557,0.630842048713553,0.3979616904251127,-1.5663661762892898,11.03716758293432,3.0682417380345215,-3.51754094426222,0.26503627021892645,0.34033166615089483,0.34014176824862874,-1.1187965162405116,-0.1792310794500893,0.003473666000658258,0.16110058670080554,0.5289143924010682,0.10158812758859014,0.7568597693976106,0.5728367105326042,4.827992271097028,36.22447340474015,6.981541455812477,-2.0132846412241707,0.25938797533703645,0.35127087703887716,0.35115592134538964,-0.5721567424026153,-0.14681135942931683,0.01920157393669443,0.20445951760956035,0.8003013036166282,-149.0780487804878,13.556779341401171,183.7862661114416,-0.5794880455130246,-0.23441228187865137,-112.6,-192.8,13.788200632102114,19.025000000000006,149.0780487804878,-175.17,-157.3,-147.3,-138.275,-131.715,-210.75090705045548,18.11514983070176,328.158653388774,-0.32322570041573484,-0.8104859695755526,-160.02385995577217,-254.544358537891,21.66338319710866,30.83661689793547,210.75090705045548,-242.09319485630382,-225.51848303175078,-208.57992157706886,-194.6818661338153,-186.9402788885125,0.34895568912129565,6.193090467808728,38.35436954246334,-0.121024978030592,2.120610455921109,21.938625898765597,-22.340617892587773,4.258507526884223,5.7291919893646455,4.323261702170686,-10.379882293136632,-2.5900512185827207,0.29538121078880764,3.1391407707819243,11.80019157653616,-297.78345872628694,25.137690969495203,631.9035072778407,-0.34036743485996646,-0.867942877257657,-227.2103120252203,-351.1268176864929,30.72416929666286,42.48362459933037,297.78345872628694,-340.5146023203464,-316.68584414408383,-294.25128096713536,-274.20221954475346,-265.3933429421983,-0.3136913980701846,4.621168060238215,21.355194240965826,0.056117811287296246,-0.2908548786663503,12.5292560561331,-11.086159560315664,4.7924425610024315,6.357612226897392,3.7543037131214403,-8.268116013901803,-3.4988537695611583,-0.3819126147291563,2.8587584573362337,6.8590960772165275,0.4787124470324411,7.0311762160882205,49.437438981684664,0.13290812246363168,4.979726324749471,29.616576418317614,-27.816388002028038,2.6086685276326107,3.740469856822591,3.951753088727565,-8.71945488148462,-1.4675597505686802,0.035249694940826574,2.272910106253911,14.744784508934515,-0.593907979056544,5.087063385146039,25.87821388449348,0.37180102464069403,2.0700736831260036,20.438496999421293,-17.782236044394462,4.186805441587896,5.598755583093611,3.8272737024866923,-9.328275416754042,-3.612984952687041,-0.7191700001786899,1.9857706304065708,7.074365454609271,-1.7707317073170732,6.978263076308128,48.69615556216538,-0.5786798843137924,-0.7716704623518713,9.3,-22.4,7.264750870677449,11.5,5.707723577235772,-14.454999999999998,-7.7,0.4,3.8,7.08499999999999,-2.529853183990149,9.571686444359528,91.61718138913595,-0.4327278247888561,-1.1419961757795676,11.94356678391731,-26.66561966290179,10.882950695947532,17.584199416978024,8.026090911405559,-17.58587473449716,-12.284421439558022,0.5206568684599316,5.29977797742,9.558816813948614,0.03654242068136718,2.354620323982252,5.544236870110284,-0.04945936929882677,2.1465495715524296,8.150023621881628,-10.07013916197691,1.390119980655407,1.8699854243857466,1.592830621739568,-4.00593311378831,-0.9515209919261203,0.1031366742204185,0.9184644324596263,4.780955975141777,-3.645170660976474,13.314820701120684,177.2844503029919,-0.3816166604615299,-1.2988016960503779,15.432847760468055,-29.33106941027657,15.634099895741233,26.552567708245746,11.208889961520338,-24.48845927905814,-18.531448946642406,0.36370890338871625,8.021118761603338,13.266054354576116,0.14314597676645766,2.2117321769104437,4.891759222381009,0.7207182236632894,2.747122584852473,9.361842266678508,-6.535723977737789,1.7146256641880575,2.220125643929488,1.560548037592293,-2.993423565431544,-1.1666097377954763,0.05698801503876791,1.0535159061340114,4.3010008861316535,0.05232119588054007,2.6812830633237077,7.189278865666567,0.4065568081297168,2.726266343755042,8.957706764331308,-9.08862213870611,1.4483730037873175,1.8495271977814478,1.706744591201826,-4.451732156796821,-1.0913717304946693,0.02083855022425911,0.7581554672867786,5.900001673467363,-0.04006607569400151,1.9357408787001165,3.7470927494706987,0.14283226166818058,4.470519124580203,9.354163376845808,-9.106908643897034,1.5077568920144317,2.0268480488307103,1.3670796363319377,-2.608042357509439,-1.0868924784099114,-0.0900746975233064,0.9399555704207991,3.0510419478798596,-0.6662601626016259,4.329958015976633,18.7485364201203,-0.04778035616252774,-1.51211868023495,6.9,-7.1,5.7821486521718475,8.8,3.924186991869919,-6.7,-5.4,0.0,3.4,5.4,-0.9415077544183897,6.141488579583154,37.717881973150305,-0.037338616699440615,-1.5117368885540585,9.775360314120727,-10.014008852771306,8.237936555778715,12.435488577452231,5.569515966089169,-9.430230668063329,-7.570491887479515,0.010441174186228197,4.864996689972716,7.707199997537175,-0.0046548650284245615,0.17484607691063647,0.030571150611040206,-17.218255210794666,349.4565319003608,0.5674772271337003,-3.5769782539361636,0.05887354175821985,0.07800500970099987,0.05550560382831175,-0.09560029395706296,-0.03529018309149702,0.0022169375184798445,0.04271482660950285,0.09222741581371174,-1.3511422513851419,8.7393252791567,76.37580633490734,-0.02177214070146323,-1.506426101815261,13.825335979549816,-14.08338123591012,11.860885920110595,17.6190393658354,7.931301090843412,-13.27961063644467,-10.732383846882584,-0.09540160380363095,6.886655518952813,11.14076516705424,0.01929952679809939,0.3571112733691139,0.12752846156731001,13.093711492475821,193.91635076095528,5.340828148883555,-1.102189444443559,0.0748696862080437,0.09996478219509881,0.0901655406664727,-0.1409711372275757,-0.05342692204827672,-0.00024579735623131427,0.046537860146822096,0.14123934474931304,-0.005916624679575745,0.14146724635568114,0.02001298179145898,-8.092181067766399,80.50725349822049,0.23630773474055294,-1.547497132496242,0.06013661000384812,0.07980190104136319,0.05957847442453317,-0.0942126631164584,-0.03764570356978034,0.005171178753626944,0.04215619747158285,0.10998505734998124,0.007544064167050901,0.20103239728915495,0.04041402475982464,13.228112304199241,194.57449879765744,3.007180589610816,-0.31771148871724836,0.06088087255368444,0.08146722399575065,0.06153389417752431,-0.09451125825765463,-0.04712569377008963,-0.003746972629197114,0.034341530225661034,0.08676243039314407,-0.06331300813008127,3.220416576534184,10.371082926416154,-2.019018809730362,3.3668099377117002,3.3,-13.5,1.0378215529539212,1.9000000000000001,2.2773373983739833,-8.184999999999999,-0.1,1.2,1.8,2.3,-0.0782838669399887,3.53626842775601,12.505194393143963,-1.1301138630674596,-0.031779234864410366,3.764729325079765,-10.322418972507908,1.5470903967319631,5.053505104683177,2.960495303923377,-7.37921056919574,-2.5977619424815246,1.6384323100681308,2.455743162201653,3.161830772233995,-0.09583081213054896,2.850850922651897,8.127350983185172,0.22758004836866144,2.454001681857589,9.720263972056092,-8.42119464224107,0.5254914179313808,0.6996792833918919,1.5956732746618238,-5.8661387958088165,-0.39592689262766084,-0.013988543204360243,0.3037523907642311,5.762848886067206,-0.07162877990922638,4.750169076589501,22.56410625618715,-1.0002130949432944,-0.44763871447578696,4.6984565595018255,-13.717957706266665,1.814249360541773,7.700226850045345,4.137069383054763,-9.16882020339333,-4.306721589502947,2.4772020033845212,3.393505260542398,4.234067205935176,-0.04471493681455111,1.491369471568621,2.2241829007268676,-0.6049300468738803,2.202896389421741,4.225308325063356,-6.197512311729442,0.8161238780695765,1.063987369809916,0.994794044304479,-2.982574915044734,-0.5444938021658449,0.009466753813537815,0.5194935676440711,2.7015730634894464,-0.13336927046451091,3.184065402789942,10.138272489243876,0.4251418237185484,5.705116836236899,14.601135209395972,-10.811583156610762,0.280673223504261,0.3797854794450038,1.5143628558226874,-6.225056490819888,-0.21810535395205116,-0.013463157092892693,0.16168012549295263,4.777297421369508,0.0729889811456814,2.425879581528536,5.884891744077066,-0.47899036593421085,4.613767599938258,7.786132904396093,-11.19802124995201,0.6021310003007496,0.8051842438722416,1.331134224085434,-3.8924403925243385,-0.39665156192439277,0.006989865889534713,0.4085326819478488,4.5796027309906275,3.127947154471545,3.1571993888487917,9.967907980947185,-1.5118786408467366,1.5232828034574313,6.4,-7.5,1.3343419966550423,3.8,4.050304878048781,-4.784999999999999,1.5,4.6,5.3,5.9,4.423009473241783,4.432550510837881,19.647504031129166,-1.4604749327263142,1.3269602124360649,10.30438794908512,-9.951155032410924,1.8910357382388954,5.340969814626163,5.709770184366849,-6.290104028437995,2.1148556032775034,6.539718903659882,7.455825417903667,8.270689161759218,-0.041726054142196434,0.4236225579731793,0.17945607162373967,-8.488180877212416,82.10331528469548,0.5620310463558079,-4.518029510281211,0.0949669967358951,0.13006235347172587,0.14104714816056052,-0.2806035192279197,-0.06387698877932549,-0.0011481347257860132,0.06618536469240038,0.23663643535564297,6.257450069353287,6.165602914569185,38.014659300144025,-1.526367158242367,1.6629838015110128,13.41834559788183,-15.025051008099341,2.6292056061591094,7.392998221136365,7.996370620051765,-9.185492338981682,3.0916173944342673,9.140143006387397,10.484615615570632,11.763234599178702,0.10470362959112836,0.8851714367712673,0.7835284724757097,6.126452613074595,41.07959496797672,6.8724718513528895,-1.2808568223708054,0.17090946679219815,0.2310149172743577,0.29378047737304863,-0.38350632531041917,-0.11684216823068552,0.0010060520425974329,0.11417274904367218,0.4794917701356226,-0.0583727994773455,0.33596765681398777,0.11287426642508146,-4.104288216174701,17.831826576459413,0.39727992130937434,-1.8815006838170574,0.09547241704318589,0.1276965455246522,0.14151037151036433,-0.30554065770245986,-0.07067652870240956,0.0060010496896972815,0.05702001682224264,0.19347551423644613,0.05798868667092836,0.48756737221167407,0.2377219424453971,5.973965202146808,40.13579793635018,3.729190186833553,-0.5615664164797682,0.14528979999283556,0.19735385429132474,0.18797855440605013,-0.28855178522218883,-0.09438993381680771,0.007467143064182859,0.10296392047451702,0.2963537251986216,0.0009836719732187235,0.23658730390177152,0.05597355236750919,-0.577691184620107,5.3598141883932975,1.270062,-1.438982,0.03154384480092519,0.042612,0.11978866106774258,-0.443572,-0.019115,0.002458,0.023497,0.428103,0.0013906741204993073,0.3014013238275124,0.090842758004977,-0.7016190007717443,4.627957414265835,1.2075071041394807,-1.620002422636028,0.04381244781451215,0.05892637502970824,0.15611977807572913,-0.6047908315392466,-0.02565872489384532,0.004616850061755847,0.03326765013586292,0.5373333590280992,-7.188712788754381e-05,0.14523981339172,0.021094603394061655,-0.047888636401966035,10.76927609281744,1.180185076794731,-1.3703149466602644,0.007925879925066395,0.01067845745836878,0.0645439889462858,-0.23183763529205176,-0.005333205392885403,-3.316462442125035e-05,0.005345252065483377,0.23276565944131164,0.001965611841141901,0.4109934792099499,0.1689156399530995,-0.7512144529138661,4.419225061772012,1.5409514658132073,-2.2280602284579105,0.061919770075288774,0.08314446468784525,0.21573184897848813,-0.8416286012247529,-0.03597709400173419,0.0069608111209392785,0.047167370686111064,0.7514540498368877,0.0006968224143408246,0.11286205658246604,0.012737843816023766,-0.07023832148890297,9.319131994576813,0.9113746293722174,-0.7918295746380499,0.006584609072421367,0.00886423439902764,0.05054132809649875,-0.1828552817772575,-0.004327546544558884,6.309524334680938e-05,0.004536687854468755,0.18953520270160254,-0.00010175080097488155,0.09845258473436619,0.009692911440877553,-0.0731637704764819,16.922937220973225,1.059210503387138,-1.0508429995301756,0.007956316594233657,0.010733848660066233,0.043157195077976364,-0.14485043920270313,-0.005420206078910841,-1.328870221524486e-05,0.005313642581155392,0.14816670109665292,0.001035661251163127,0.18024380124828093,0.0324878278884298,-0.016804125720015287,8.416584913485531,1.159829954057482,-1.1585998434405895,0.007844435670539279,0.010588199659260817,0.08065294470507561,-0.2862724035928248,-0.00518675257498716,1.1765983428366146e-05,0.005401447084273658,0.293584780549462,0.0074929700318685484,0.4260212463500904,0.18149410234168442,0.5912998158387807,6.790342373436369,2.791983,-2.218422,0.04552181851699601,0.061468,0.20863357129491567,-0.736144,-0.024402,0.006963,0.037066,0.738653,0.010599715254553353,0.5613361422179488,0.31509826456012924,0.7714636641212445,6.683387034283239,3.621630223128967,-2.564366080091517,0.06376876582447503,0.08605387816558258,0.2792720119150099,-1.012232038282613,-0.033976684597016804,0.010128147151289039,0.05207719356856577,0.9706828320208715,-0.0006675734527548091,0.2187642337412723,0.047857789964406025,0.022370300132225067,8.875543673779505,1.5154895590275723,-1.6645358959510104,0.008620923842661846,0.011649918053458653,0.09699937265974432,-0.34912642805736155,-0.005950910813939716,-3.370905675084224e-05,0.0056990072395189375,0.35037898903778897,0.014998825477066985,0.7206970717671274,0.519404269253712,0.7695640201913406,6.057567972966444,4.354896984830718,-2.83907594810453,0.08801902375713733,0.1189009297299749,0.36436699140133677,-1.3039491526462281,-0.048060372894206185,0.012844550716577863,0.07084055683576872,1.2678597630602948,0.00034067399262564866,0.33268924233550085,0.11068213196576962,-0.13616081084312298,8.978765965993764,2.0872653542714916,-2.382454696173218,0.020387625904946912,0.027465829495076893,0.15171501243064012,-0.5176344746293697,-0.013951611708901376,-1.9298198231443037e-05,0.013514217786175516,0.5445122279896965,-0.000944124652570989,0.19956602974283602,0.039826600227318515,0.016204622271152453,9.10385603852443,1.4458193471470644,-1.678498628114089,0.007504797571337103,0.010125783508611489,0.08986380063182185,-0.3462989767085708,-0.005079337664306165,3.3310058318786965e-05,0.005046445844305324,0.3266209223603192,0.001221808762416864,0.2363698523582183,0.055870707103845924,-0.08850930244038713,10.905894419198727,1.7573675299546458,-1.709110997284216,0.009399683689632985,0.01271492961047374,0.10074024193849483,-0.35438704657207776,-0.006296907407056288,-0.00010489689682792207,0.006418022203417454,0.3756042640321659,0.006211973598807123,0.13666328479300674,0.01867685341041447,0.21335062920450842,7.686350046899147,1.043358,-0.938951,0.015153677275345756,0.020443,0.06644796374587024,-0.2257805,-0.003802,0.00642,0.016641,0.23187575000000002,0.008787712814491573,0.1449789466097971,0.0210188949600864,0.17067783118498892,7.741810925974304,0.9884560174147452,-0.8349227743149197,0.019704131168516215,0.026574857903097025,0.0720163044224809,-0.23078202988449548,-0.0042268621246764684,0.008961591697087806,0.022347995778420556,0.2502130044829275,-0.0003013744388691967,0.12779489775350678,0.01633153589182925,-0.010686059839322647,10.164838855654954,1.1002106899495367,-1.0296790203855541,0.007596952139745149,0.010239117821162519,0.05744375188619232,-0.20981257297405365,-0.005092628592672529,-2.1089771077647642e-05,0.00514648922848999,0.2052537230344291,0.012435175965981128,0.18973537677659577,0.035999513200556756,0.080310332417412,8.177943769668488,1.21827024082671,-1.0551534329436805,0.026982799115868136,0.03644021632027715,0.09381673638036853,-0.29360347950880655,-0.004919807200841808,0.012874922270568329,0.03152040911943534,0.31960779786403837,-0.00041021136955157896,0.0776600879189824,0.006031089255584076,-0.13279938985797704,9.55904858127548,0.5669255612231232,-0.49361996261767244,0.006590570724455475,0.008910629250933447,0.03551383253546748,-0.12011366542474441,-0.004528801811204705,6.7341279494159754e-06,0.004381827439728743,0.12231853467873349,-0.00042606392761696416,0.15287997245926388,0.023372285979145282,0.020562261679209326,9.133978371171512,1.1148476440343178,-1.136944395889648,0.008385224570912354,0.011307542968068704,0.06931403024991382,-0.25622692350125603,-0.005678443302464338,1.2961287588995373e-05,0.005629099665604365,0.24645171895868365,-0.0005442207074336876,0.09635751887123431,0.009284771443020276,0.05174816948674935,9.893914198773855,0.7112757079612703,-0.7146121394042527,0.0067160877581943865,0.009050863805308593,0.04334555119441442,-0.15611186742850425,-0.004642506672724235,-8.435941838960876e-05,0.004408357132584358,0.1549471263627842,9.283138905943864e-05,1.1832017929787546,1.3999664829081397,-0.0012885485573045732,2.31241811753912,4.176873,-4.182175,0.7226032713741176,0.9746585000000001,0.7831173123410226,-2.300071,-0.48589400000000005,0.0002645,0.4887645,2.2969815000000002,0.00014543701895000668,1.6731760305570063,2.7995180292304997,-0.0012983570068622436,2.3163712895234028,5.899604767117546,-5.8828868268162395,1.0137867408808625,1.3675318758712594,1.1070237669790106,-3.2550878942406505,-0.6819434146686869,-0.000451451114895968,0.6855884612025724,3.2400147392403333,5.95538024896564e-06,0.014738022125581096,0.00021720929617411795,0.01405463147101323,0.00754397767319448,0.10953038773656634,-0.06256068157947753,0.015586530690483904,0.021001810297450116,0.011972293427260729,-0.02318415098605081,-0.010238586362063347,4.070300368670503e-05,0.01076322393538677,0.022974107669391914,0.0002477446666775677,2.3655575087142813,5.595862327034516,-0.0013155067369215597,2.3275912341143252,8.2893458199091,-8.275497672346459,1.3932867126946966,1.878989566242744,1.5634453708440108,-4.60730387663247,-0.9365128664048059,-0.001904443431860756,0.9424766998379381,4.574503187707494,2.8476439567458048e-05,0.048826348035588066,0.0023840122624923746,-0.021719046480326114,0.4806608358956237,0.17373120193730837,-0.1787043658218788,0.03767105344636372,0.05072557770332081,0.03687182161456509,-0.08778522205285985,-0.024611768342469434,-0.00017755233129307726,0.02611380936085138,0.08830672704027893,8.133718102209926e-06,0.005156187968069419,2.658627436206385e-05,0.1726834754670386,5.576620356263417,0.08474848582642952,-0.04977868768411017,0.004231677893036025,0.005716218353243966,0.0038521942606309957,-0.008358797119860773,-0.0028500446619507984,-2.818990026046093e-05,0.002866173691293167,0.008469154707002338,-1.7900864191497715e-05,0.020202881126794355,0.0004081564058233836,-0.0007909871805207074,-0.33412971930715596,0.07390558012850765,-0.06737548597465749,0.021360804427461355,0.028880024245877746,0.016487330242598634,-0.03442749108448088,-0.014787473185256588,8.730501891842507e-05,0.01409255106062116,0.034741056326180714
