-6.151475076297049,7.853872398972897,61.68331165934829,0.9817339477491335,0.22267164102637427,13.8,-23.0,5.930408874022408,6.4,9.307527975584943,-15.48,-10.9,-9.6,-4.5,9.489999999999998,-8.653633520591967,11.133279133100235,123.9499042555251,0.9951256295373747,0.23493251484084832,19.316947598720486,-33.11439289033407,8.503637967768277,8.911276340643516,13.164312322299581,-21.78522168211745,-15.230810325793357,-13.739513291539675,-6.319533985149841,13.364395437954252,0.05129184054152054,0.7962522204192799,0.6340175985226335,6.99886578428314,82.04503668022613,10.856568236349487,-2.3458729246149854,0.2967325105136082,0.4122851703208768,0.3528508153642485,-0.6343755552209716,-0.18598697112327295,0.005344575819043795,0.22629819919760386,0.596165627515173,-12.111111348245856,15.845444091184266,251.07809844684638,1.0247109816940114,0.2467053181436074,27.29405847831226,-45.5622667750881,12.155762090850622,12.65560207663616,18.639147880445584,-30.449619475141194,-21.400280732906253,-19.57057630585261,-8.744678656270093,19.002648485288503,0.04746976542393717,1.2569449368212842,1.579910574200662,4.917446550952446,50.49167433971069,12.760650362184586,-6.435025249012682,0.2917242694590555,0.3883675012676203,0.45285575413543055,-0.7029052697075452,-0.2076387969536724,-0.016630494501267412,0.18072870431394794,0.5905698580234457,0.07254999198553977,0.6330052082377742,0.4006955936561479,2.025797617788911,16.016227113556027,4.83079452947597,-2.4003808383272776,0.3020740027604316,0.38977820729246115,0.35582436474806023,-0.5699009959170045,-0.15796553674700833,0.016504610122288634,0.23181267054545285,1.002560218434943,-0.10959463622476631,0.9155650013626593,0.8382592717202063,-6.935378942582087,62.15366749202879,2.3884950254735187,-9.899938249544856,0.28547281197298785,0.3913070799974647,0.3525194981691765,-0.5863397603316635,-0.21277307851594096,0.013087066067394577,0.1785340014815238,0.43702586057819903,-148.32889114954222,13.034121410645975,169.88832094745982,-0.45185546186269177,-0.24057663972895726,-111.7,-193.9,13.788200632102114,18.75,148.32889114954222,-171.67999999999998,-156.75,-147.0,-138.0,-130.31,-209.6768686742719,17.524415741268662,307.1051470728249,-0.28210852096400435,-0.7162165619165841,-156.9815973637556,-255.37319126769518,20.48981869270406,28.524306325309624,209.6768686742719,-239.85524264517298,-223.33571238674057,-208.0593910395555,-194.81140606143094,-185.7374315326493,-0.2500677906555856,5.634192223389992,31.744122010108264,-0.10473158694924896,1.562582693859813,22.815247102249806,-26.63572041254362,5.0522457760655834,6.88327383731775,4.249847586612894,-10.072632111963937,-3.5709959886604477,-0.3423855545812149,3.3122778486573026,8.93499889127357,-296.26966091550577,24.021950082915875,577.0540857861021,-0.3712103226560769,-0.8230523168584729,-239.7233087233221,-353.12031346560343,31.15491858620815,44.09212142109476,296.26966091550577,-337.0504477403018,-316.8246663997414,-293.2040455933875,-272.7325449786466,-266.3611575846206,-0.6805242147336378,5.856115138621461,34.29408451679145,-0.09062004800185322,-0.5455327097065066,12.399970238696355,-14.231576048212883,5.9295739827126,8.039340648894992,4.785805393130038,-10.720095941641405,-4.643302112406927,-0.2760348440188132,3.3960385364880654,8.861458420572996,-0.3462850828112891,5.613285205416231,31.50897079734474,-0.3979839622264015,5.009211780721818,22.52200521387278,-22.73343275567684,2.3342061501185656,3.1548536017076367,3.2636920205275897,-9.796282035453725,-1.6636456754727318,-0.12615923465762266,1.491207926234905,7.912529747192473,0.10008410014354428,5.576345644428781,31.095630746139836,-0.17821082846307099,0.5792245112365286,15.243690357038483,-18.73813231463486,5.762790891290858,7.979220339227299,4.390208970551272,-8.055479881344278,-3.750368155050544,0.08952954754580544,4.2288521841767555,9.072785931829172,-1.5224821973550358,6.722054403627587,45.186015405329044,-0.7240931540855022,-0.03708266915270553,10.2,-25.0,6.968230426976329,10.55,5.398575788402848,-13.2,-6.95,0.2,3.6,7.089999999999997,-2.172722034584502,9.073211139481117,82.32316038160424,-0.4714430691926852,-0.8925275049274508,13.389594457237054,-27.06628089171668,10.210122968880228,15.95408326062372,7.5348264590344245,-16.92668047977391,-10.59187728178698,0.34268276870166464,5.362205978836741,9.745628870705454,-0.05207493119076478,2.7588132888797183,7.611050762899327,-0.25015877513097895,3.6471115752447547,10.120982162656906,-13.691269975995269,1.6936089543245065,2.2947788772655318,1.8507276379320836,-4.708645262656537,-1.1904018339112876,-0.0639804314524663,1.1043770433542441,4.59817112576529,-3.12781332792949,12.384421162486701,153.37388752984847,-0.35903569275751135,-1.2266801064671575,15.257333750679441,-29.02482300322284,14.809716073740708,23.676533215391853,10.468858121711454,-22.554090058582638,-15.916900188394058,0.49650569391376137,7.759633026997796,12.983328075744247,0.09763949817003782,3.1311743874164915,9.804253044413041,0.5391732625128745,4.982471280878183,16.31636144400876,-12.501484936218926,2.691589824789987,3.6033493912366157,2.2058499551030257,-3.802232710982124,-1.8430699166187572,-0.02145448751863588,1.7602794746178585,4.532302679374674,-0.07278999446480218,2.7882235002469806,7.774190287329525,0.10271821319087102,6.37240216698137,11.347969862560863,-12.246737635489616,1.1378456479039276,1.5323199356779051,1.5724372606710555,-3.95409176243034,-0.8739430473049814,0.03833015520165803,0.6583768883729237,4.20090672376528,-0.12660715569635578,2.6876739341072335,7.223591176079455,0.3508246334158914,3.1693504228279776,13.001285815038342,-9.527037373662639,2.0494796688810464,2.7009637217624096,1.910743459230186,-4.668035993451014,-1.5338043605082883,-0.07381170027430507,1.1671593612541211,3.9032582201136305,-0.6662258392675484,4.348795590781485,18.91202309040049,-0.06677447181686244,-1.4333856971807386,7.1,-7.1,5.633888430321288,8.5,3.8943031536113937,-6.8,-5.3,0.1,3.2,5.6,-0.9495500072692505,6.171163367464251,38.08325730793271,-0.056151415046127806,-1.4306400648376023,10.045270554267496,-10.378932713956793,8.10064332098638,12.06568367421999,5.5244456450892265,-9.683633056144629,-7.498023367110595,0.04300850887807907,4.567660307109394,7.983854625590701,0.009555374580743405,0.2081549218604305,0.043328471494721923,17.7003559591379,363.9802318317589,4.3054275255266505,-0.6933862315639926,0.058492674989192785,0.07926540641941095,0.05894739737114882,-0.09473938655126783,-0.03907753555302455,-0.0010053725449015172,0.040187870866386394,0.09655181322216283,-1.3631600337601109,8.787304760403531,77.21672495221055,-0.03301353723695454,-1.4298031899888524,14.227844512201065,-14.000669817830932,11.489343985540762,17.560135561685524,7.881026088683023,-13.658913829205805,-10.991209373785473,-0.012208788929785178,6.568926187900051,11.54808696873193,0.011835761281673138,0.37101876612938506,0.13765492482017133,8.211657821365543,135.47393867913416,4.984726697210956,-2.6009061277134387,0.07055788460135395,0.09660977810007193,0.10017477497554841,-0.15623806124298822,-0.046222253455830586,0.008356855833119958,0.050387524644241344,0.14048145794499795,0.013256101084587218,0.13990032182007683,0.019572100045361068,9.518084266718029,117.24999432251896,1.842787979624465,-0.2052929093635064,0.06051964642811918,0.08134535126531373,0.05841225837778414,-0.09452861455079453,-0.03646448346980281,0.004367392640660147,0.04488086779551091,0.11200350291661412,-0.018101192269173418,0.2560746805463376,0.06557424201690884,-14.025835571794884,209.74322453462906,0.1813885742256316,-3.910393538507124,0.05859541628768559,0.08213285672096016,0.06447546852901778,-0.09761179678792575,-0.04001357369650373,0.004002598792390694,0.04211928302445643,0.08380066463061195,-0.05300101729399796,3.5303636634393984,12.463467596133249,-2.086957525955755,3.584884992314519,4.0,-14.9,1.1860817748044816,1.7999999999999998,2.440183112919634,-9.2,0.1,1.3,1.9,2.6,-0.06107598585694204,3.8190024242878273,14.584779516716301,-1.113571364151026,-0.12714656981932704,4.32582092994545,-11.357519500873767,1.7405823153495255,4.793240401011628,3.1831910603871463,-7.747105595652176,-2.1665740652463286,1.7445365464727864,2.6266663357652993,3.5026392085524902,0.19788172339882726,3.1873223321867585,10.159023649256437,0.5001806927277158,2.805259720254229,11.077127340822166,-10.060631114071853,0.5545926543639271,0.7270878855291595,1.7268597970750719,-5.501687883950531,-0.31667332614991095,0.007979957509734459,0.41041455937924853,7.590354306136823,-0.04773397335998919,5.14738358118647,26.495557731868047,-1.0431654695024033,-0.3444317101105332,5.706014631572636,-14.173667184808428,2.0923496831385466,7.511976428650904,4.416214291977734,-10.229902378453183,-3.835349802866223,2.60709038212593,3.6766266257846802,4.673150935517529,-0.005422874257783865,1.5470090508110295,2.393237003291242,0.8349510041933617,5.702159552077529,7.386881896281487,-5.3111789252977415,0.8979859442037476,1.1523435431850553,0.9800121186885493,-2.522725377654723,-0.5739602510330061,-0.036635330865365454,0.5783832921520493,2.2224420056107856,0.27567591185495455,3.640317301312353,13.25191005423405,0.710930089678373,4.923720001809466,13.473612211573315,-11.882540517928936,0.18577783993044678,0.2569000903282432,1.6689006132730708,-5.021470167758298,-0.11547927961175432,-0.0004450540684807423,0.14142081071648885,8.548351449488905,0.24873226090088338,2.592725056111852,6.722223216590205,-0.3333821299330188,5.614476040147334,8.595109326119225,-11.545352944053409,0.6187564566763201,0.8373775402232716,1.3642726605554427,-2.2735647440799998,-0.32660903708829625,0.02048269246433542,0.5107685031349753,5.496586894418355,3.0455747711088508,3.4006429662911506,11.564372584185476,-1.744974856078489,2.204659858782941,6.3,-8.4,1.334341996655041,3.3000000000000003,4.207731434384537,-5.890000000000001,1.9,4.6,5.2,5.8,4.325368001937851,4.764932381568246,22.704580600917637,-1.7612540416417368,2.3402419156904664,9.90088133244489,-12.754026444425376,1.830730491084328,4.258762288075809,5.925646089428314,-7.991314577401409,3.078025755050481,6.454042076363391,7.33678804312629,8.135952202932744,0.03666290232126924,0.5673882204010147,0.32192939264983045,8.902111106730533,88.25213089467366,6.164669480247681,-1.028066471687529,0.10109293956621213,0.13539813415982477,0.16100175706257694,-0.26221598125998463,-0.06696992019238313,0.0012603967260906308,0.06842821396744164,0.23223732376410589,6.1677269699307,6.632351575707222,43.98808742378607,-1.7253331933403044,2.3040040667821664,14.585497827462484,-17.61816752847786,2.7050640625603233,6.950991149185686,8.301762562457673,-10.479710427961649,3.396066831542429,9.119516712743884,10.347057980728115,11.497520820208717,0.0616527893419477,1.0142518164791385,1.028706747231232,3.944264830665265,29.704789294849782,7.005854343060494,-3.641403143497087,0.1672826568030918,0.2218266382033576,0.34214559312918047,-0.5554311499108266,-0.10746365576840947,0.00821463517420798,0.11436298243494813,0.49371637525245865,0.05097902600715902,0.3614941731571181,0.1306780372265485,5.18578044092559,30.774317832761774,2.684517414700511,-0.33710458401158705,0.09605660428384764,0.1301648809952352,0.14491291713594645,-0.21713286736469556,-0.07156643405590593,-0.006078537261125712,0.05859844693932929,0.29235710937604587,-0.09617858264059018,0.7036070497087852,0.49506288039990093,-6.840028005720859,47.671700422261374,0.4126979257813233,-5.593599612546175,0.12397572033225868,0.1649036091200885,0.20042054344448176,-0.2974610299552961,-0.08218717513764234,-0.0003675870550528108,0.08271643398244617,0.2195235938561068,-0.001016056525804603,0.27072036483289086,0.07328951593525354,-0.6153918959277204,5.130226176472416,1.260256,-1.85702,0.052602726712578755,0.070842,0.14387532123789704,-0.5023045,-0.035281,0.001507,0.035561,0.496969,-0.0014381837520558239,0.3641888780271158,0.13263353887864943,-0.4721832364271199,4.828696243110698,1.734892834271703,-2.262991714398176,0.07376189749077872,0.09923081007070395,0.19562926658295254,-0.6830492343818257,-0.049892608800334595,0.0012465999301334387,0.04933820127036934,0.6768064177673441,0.00025654335216922,0.11803474488161197,0.013932200999267225,-0.004672035632523836,9.643524758546699,0.9374163871175074,-0.8858775122415466,0.008000487322435154,0.010817761166781252,0.052959823790103944,-0.1836786144047393,-0.005468222624682757,2.2742561010415715e-05,0.0053495385420984955,0.19523528007763968,-0.0020373800683686043,0.505915511654219,0.2559505049323502,-0.41283664068805626,4.673682095186885,2.4253792446274054,-3.087046610117851,0.10395365702134987,0.14026649713294342,0.2728052302796598,-0.9582355692222065,-0.07129785135864541,0.001223358687587064,0.06896864577429802,0.9436586880574359,-0.0018200055770634048,0.09625693689381623,0.009265397900180121,-0.4764416887031461,13.059677177452201,0.7033164579854958,-0.802749659412494,0.007144892045330477,0.009654155723971738,0.04169474216017882,-0.1423665895186703,-0.004993218201210056,-4.442525596893296e-05,0.004660937522761682,0.13695310807302297,0.00036282909919851285,0.07815908544900027,0.006108842638224126,0.10258198573815012,7.005771477832363,0.5019159855915768,-0.4629136956044546,0.008021658257111784,0.010830775560256634,0.03737678590160585,-0.12876661302962292,-0.0054762760276709215,-5.314805694474469e-07,0.005354499532585713,0.13532857111339933,-0.0014362067554643417,0.14747359099432047,0.021748460040760118,-0.0824468570502389,9.540730435830952,1.0744210194177035,-1.0759587384672267,0.0079083231225544,0.010657705960483505,0.06505840822922551,-0.24346316110108687,-0.005422126335693993,-7.50430622009308e-05,0.0052355796247895115,0.22729103423456487,0.006064974783579162,0.48581575645973046,0.23601694922454017,0.9232657269665705,5.232291652626243,2.861262,-2.173718,0.07126720604134579,0.09601599999999999,0.2508790902180798,-0.840467,-0.045672,0.001795,0.050344,0.97372275,0.008579976461841127,0.6587081163308677,0.4338963825201599,0.9036155026810981,5.00847071011321,3.5496858408816854,-2.748807089061822,0.10081633447075913,0.13536599409151706,0.3419949439455464,-1.1354540724056463,-0.06509763332206953,0.0009852796678490997,0.07026836076944754,1.3634173320624503,0.0003294166155141699,0.195179207967041,0.038094923222641436,0.14547018669857104,10.49768738706103,1.7305588956737248,-1.5153024123656744,0.008729285783305495,0.011779744724659407,0.08628613283037695,-0.3049392141876691,-0.005943371930109222,6.268242579315171e-06,0.005836372794550185,0.30872627482834036,0.012141499176440586,0.880483788784732,0.7752517023127165,0.8139835609748799,4.382001832937217,4.6721826818504395,-3.6119519758696064,0.1410596284506406,0.18974938432891264,0.4633838561744239,-1.4855905119029,-0.08986991579202916,0.0016035467893603557,0.0998794685368835,1.9115176297164438,0.0001984262777117862,0.30394854531456117,0.09238471819883785,-0.1334388604690375,8.294123501680202,2.076500519945685,-1.9059857672236136,0.02248139427146284,0.030315136722425792,0.1412486364858427,-0.492642231565373,-0.015138775692554838,0.00011481627876078464,0.015176361029870956,0.509554000811516,0.0004657547153784028,0.1968354236177057,0.038744183990761655,0.16704235932524725,9.608193985961305,1.538232963362267,-1.5758163050519811,0.0075378247754855545,0.01016014849171942,0.08818602471093788,-0.3224890524327684,-0.0050586935708698275,-3.761973535975972e-05,0.005101454920849592,0.3286189456888171,-0.0016324674246059837,0.19346641704274745,0.03742925452335828,-0.2871050463962431,9.53735359339336,1.2177828366216992,-1.325700661722363,0.009527950239031944,0.012864848060388918,0.08400906642943873,-0.2936885208484302,-0.006371143517860703,-6.110916301045377e-05,0.0064937045425282145,0.29171283266709747,0.006426046360811992,0.16232894099174192,0.02635068508350043,0.07672389283972278,5.8849468032358025,1.070997,-1.016064,0.019816461252545877,0.026733,0.0827816207884656,-0.278565,-0.006947,0.00642,0.019786,0.29731575,0.00908950781463729,0.19914305103939084,0.039657954777277425,-0.016357645103938733,6.041661324748544,1.1314795800477317,-1.170746315526699,0.026538828569896058,0.0358226442385534,0.1024052746230533,-0.3393661210545574,-0.008582454937488234,0.009242793142502717,0.027240189301065164,0.359258286672811,0.00023142784621620085,0.11418688118920893,0.013038643835718518,-0.07159501752230508,7.838599784699136,0.8086736929794398,-0.8883439967122815,0.007882049894504061,0.010619448319116535,0.05306832758517599,-0.19318090831473042,-0.0052857786644508395,7.935842119816686e-05,0.005333669654665696,0.19154507076199345,0.012859370830714688,0.272393545789857,0.07419824378797091,-0.04712452897102137,6.066090175310315,1.5461005845353981,-1.5639716258625036,0.036840490724376534,0.049711810413729726,0.14002919061233252,-0.4654789594370392,-0.011645450591486372,0.013247787054870527,0.03806635982224336,0.4966269684748605,0.0014157217912860371,0.0714246227355879,0.00510147673292106,0.05422372657717431,9.265290998861497,0.4926724217323788,-0.5056320710839985,0.006906742853783752,0.009341233357828735,0.03325995971406326,-0.11043069426025645,-0.004501596848359041,0.00010288286405697494,0.0048396365094696935,0.12176148634465203,0.0003269709645876287,0.14203389352034262,0.020173626908548025,-0.03900399233950022,6.865892804157966,0.8714448874528614,-0.9357920549107707,0.00865588242197191,0.011683851991393629,0.06631609199784266,-0.2414421541402203,-0.005730116256574348,1.2438782215689389e-05,0.00595373573481928,0.24502860639585672,0.0008315569368328257,0.07680022882538937,0.005898275147632168,0.08446110461091183,10.00574788667147,0.557526558887626,-0.5610714975994464,0.006884450855512813,0.009280714470885968,0.03467465825928784,-0.11632562990423274,-0.004522370017337296,5.8033369535786504e-05,0.004758344453548672,0.12028262776063917,5.277630983621333e-05,1.0051040459167224,1.0102341431181647,-0.0003300814674630155,1.8838390033988084,3.318507,-3.319152,0.7156046476016619,0.9649114999999999,0.6935807117002987,-1.9386025,-0.48065075,0.000173,0.48426074999999996,1.940225,6.24235746638061e-05,1.4212808304856313,2.0200391991059257,-0.0003013965593165739,1.8876994640579632,4.68715632007032,-4.675953739636953,1.008005656343265,1.3594828027287271,0.9803289809544186,-2.7393125954466857,-0.6776640771926772,-0.000878335766187204,0.6818187255360499,2.7431076252669593,-1.284170514920445e-05,0.016107644271722513,0.0002594562039843551,-0.10148129091856227,1.2896139375492197,0.04712212617168743,-0.20562057416345741,0.016305818503032792,0.021998106415454313,0.012763397728815329,-0.024060526564997492,-0.01112127428813192,-0.00020419976871491677,0.010876832127322393,0.02415255760995908,5.410130725677729e-05,2.0090827536294165,4.036413510931159,-0.000243295124568799,1.9002402806656864,6.542543845553814,-6.57356559459116,1.3728547457729112,1.8520199110959146,1.3836040807233843,-3.8779948948617373,-0.9242492241787569,-0.002637225734914296,0.9277706869171577,3.868686554007039,9.101280930854398e-06,0.054629448603816626,0.002984376654757042,-0.0003075862221317882,0.3128325972291881,0.17207661508241148,-0.18087644464884345,0.04702138410832181,0.0637646854797754,0.041013169494004645,-0.10056975384647843,-0.03271275638290441,0.000672091871694265,0.031051929096870996,0.10148671663718836,-1.7216175852968068e-05,0.006164755262332445,3.800420744445557e-05,-1.4283863797688692,34.33905582488429,0.0319251283721794,-0.16115176273319065,0.005503105792330406,0.00742978846820398,0.0046173097737641665,-0.009900953642557473,-0.0037005918421843726,-3.7783296702493426e-05,0.003729196626019607,0.009939014496270354,6.472522437705495e-07,0.021929676625854586,0.000480910716914553,-0.0022567304668911514,-0.11925532693188634,0.09671935956793229,-0.09928195028936931,0.022059606291210114,0.029667784809386782,0.017492510368878663,-0.03702205883099193,-0.014771615152048003,0.0006191977729468651,0.01489616965733878,0.0