37096355739131295
-6.114735772357723,7.958907185582725,63.34420358872033,0.8463903188718808,0.1959032830005527,14.7,-23.9,5.856278763097127,6.425000000000001,9.252134146341463,-16.5,-10.525,-9.149999999999999,-4.1,9.3,-8.596158021511792,11.301461651707251,127.72303546500962,0.8685575392152358,0.2041290744025246,20.698205404537042,-33.35724785614868,8.578824330189548,8.838235093538438,13.106370829870068,-23.170581315365148,-14.779602280232915,-13.18765135503396,-5.941367186694476,13.153334657553284,-0.06274856650678196,0.6635566228441103,0.4403073917202808,-5.624037962690391,60.44510496078267,2.422073474209378,-8.306081861137397,0.3008689837135154,0.3975787745510174,0.3276323799638351,-0.7082147356109079,-0.21944725236207385,0.0024249964932959722,0.17813152218894357,0.48563604303858204,-12.031840106001695,16.109867081884765,259.5278173959943,0.8866446031076038,0.22050076235213778,28.957244150986376,-48.07457946736177,12.431253939488943,12.397282092515173,18.577419146297377,-32.55676542921121,-20.874161979978915,-18.912429459752655,-8.476879887463742,18.83076957139359,0.0915445617835491,1.154585321460551,1.3330672645321637,6.650305147975836,56.016880285206156,11.961456295588466,-2.1870233110761914,0.2946700670556701,0.3972100870602713,0.433413013622382,-0.7574070726917788,-0.21334548139026965,-0.015431987849640394,0.18386460567000162,0.6172530138192216,-0.0874060035735063,0.6238726076554455,0.3892170305828054,-1.9242593550632092,9.584884804616314,2.321447982467727,-3.4626288091366906,0.3096933236880046,0.43122565898546983,0.35992028482008076,-0.7921940797818812,-0.25029058449733754,-0.01215517950651939,0.18093507448813229,0.5535223299141614,0.07550660591540584,0.6887373598583333,0.4743591508646273,5.293390606826621,43.353221350296366,6.86771519737897,-1.4336932041570492,0.28032544024890227,0.39343059762540167,0.33932678479525175,-0.5489520292010966,-0.1820637905654461,0.004036202567572396,0.21136680705995559,0.78921194854338,-148.32997967479676,12.657273431955803,160.20657073129422,-0.29621759537183623,-0.5297614385262244,-112.1,-184.3,13.788200632102074,18.525000000000006,148.32997967479676,-170.085,-157.1,-147.6,-138.575,-130.3,-209.684681187348,17.24929024481097,297.538013949731,-0.19103754811520074,-0.7972762812713992,-159.44174863204358,-252.25837392516797,20.55986689797207,27.560594611691357,209.684681187348,-238.14548368349676,-223.25166980001273,-208.04187886094186,-195.69107518832138,-185.1398952754714,0.04071003277710658,4.754214713417347,22.60255754127398,-0.18574393995925179,1.09977101708001,14.978830158088085,-18.244133265766365,3.961582884327319,5.325833680946304,3.557024869457924,-8.209431016563892,-2.627987799278169,-0.0010025308604095784,2.697845881668135,7.981242920212779,-296.25437506036263,23.405561653166345,547.8203163001709,-0.19290560715059096,-0.9544226458763405,-227.99091275977958,-344.61269452159985,31.79029692616952,43.5602672829595,296.25437506036263,-334.2263339974009,-317.299335430858,-294.19798906320545,-273.7390681478985,-265.4223809911168,-0.06996306386875743,6.826858321522278,46.60599454213797,-0.13743500908505965,0.06516074545593886,19.72150069502233,-21.81083280409829,6.967125484402877,9.064584968750982,5.425408188323276,-11.481218209801686,-4.5116967226580105,0.21422517849921263,4.552888246092971,10.180459781806597,0.057141514903722934,3.692707423037703,13.636088112157752,0.17110413211494385,3.287244558593499,17.190938195062827,-14.052178294268098,2.62942338755219,3.639423999618633,2.5756008064338305,-5.88351070809988,-1.713176349539839,-0.0639671747035665,1.926247650078794,5.387922791115525,-0.5559986733538586,5.535532105404419,30.64211568996308,0.14064826358703506,-0.09765407586623809,14.459069786836833,-13.824651463120428,5.979855088198136,7.965998424780136,4.432737933892343,-9.640214900852154,-4.400985585437265,-0.5142952744468807,3.565012839342871,8.90151086420109,-1.391768292682927,7.507434210025183,56.36156841785644,-1.3102121236215456,1.9387287810351443,10.7,-34.4,6.449319650499368,9.8,5.558434959349594,-15.684999999999999,-5.5,0.45,4.3,7.2,-1.9872103688834684,10.053861913672224,101.0801393791889,-1.0967559233309154,1.0985243237567195,13.032130231449568,-38.216147566478455,9.410473682738433,14.639497527154486,7.683394364037079,-20.59818953829066,-8.769771703972852,0.6967076910520944,5.869725823181635,10.190662775255223,0.10312609984683659,3.3343257660351884,11.117728314046147,0.5337643062000679,5.465402897263594,16.83480620771082,-13.906558639401405,1.5286425380117266,2.034698042560823,2.0564917973842065,-4.707413855943187,-0.9691691871356809,-0.07579186367416185,1.0655288554251423,6.048642505453989,-2.8580565864538072,12.308008226260945,151.4870664977071,-0.3875787841949235,-1.0673043858560558,16.34779464782374,-30.006278974415093,15.199350871964846,22.59126626632219,10.348444024461374,-23.377510303894407,-14.360535951280312,0.3208654622505813,8.230730315041878,13.20442743704448,0.1288871283248807,6.968183984389503,48.55558804030237,-0.23858701736556323,8.979947134183764,30.51985142152207,-37.92185011105209,2.8268375238603873,3.796393047109321,3.8071658054111115,-8.216276543431354,-1.7563258521132865,0.24461762601443637,2.0400671949960345,8.697191372959384,0.14368142688290222,2.3444959410507056,5.496661217603233,0.5654604184086903,4.642466811919895,10.488551418745761,-10.158956606291415,1.3124776366551847,1.7438378708213982,1.5148984058024177,-3.4707689029143025,-0.824139902065325,0.03139063548175118,0.9196979687560731,4.11317911028333,-0.07901663625346027,4.052925774806715,16.42620733609261,-0.1105786439507205,5.333235283204099,16.96598411632791,-17.537308746574777,1.9609929940754016,2.6186455304052494,2.4883274951604184,-6.803575365935073,-1.3291475874510905,-0.0024639687425292156,1.289497942954159,5.835487470528346,-0.7658536585365853,4.343031597658365,18.86192345825897,-0.01608591260366046,-1.492136822123682,7.0,-7.1,6.078669095872967,8.7,3.9451219512195124,-6.8,-5.3,-0.4,3.4,5.4,-1.082122965062265,6.161117857916295,37.959373259135084,-0.005897813110949479,-1.4913799464645077,9.8768114460248,-10.031333834593854,8.58536076667917,12.452807767671702,5.600815020677271,-9.554213377786079,-7.626830911779203,-0.6300782230781778,4.825976855892499,7.745057077054921,-0.012297682853286347,0.16973247262862554,0.028809112264627117,-17.283902034723752,350.93573981296134,0.4989909527644396,-3.4840065442065424,0.05887077440870089,0.07828444976146826,0.054445678397490864,-0.09494794183288154,-0.04286675457285332,-0.0030938646863370445,0.03541769518861493,0.08633620322132754,-1.5488199479823097,8.769816446980778,76.90968051373456,0.009781425125511223,-1.485152410971846,13.890684151263546,-14.075784635364675,12.257084270335413,17.80258696247197,7.973774299211517,-13.475465948101665,-10.970886680233937,-0.9120274955581966,6.831700282238032,11.170171961696347,0.027942756658194182,0.34506136161502743,0.11906734327961671,13.283958607462132,197.14996567492378,5.191658891553683,-0.964184600811955,0.073788651473643,0.100228573070546,0.08724592006945586,-0.10523203175988433,-0.044821488161440604,0.0004536044765031111,0.0554070849091054,0.12826626108340533,-0.017044966952663835,0.13529351822708852,0.018304336074263534,-7.733247059871688,74.49007676170307,0.21037268212807939,-1.4054883819389565,0.05937175686415455,0.08011210270026055,0.05887043016536735,-0.11590541857198627,-0.04411547436738396,-0.0035958759800432416,0.03599662833287659,0.09621552994530316,0.012229596487478305,0.1960020273690658,0.03841679473278402,13.174775364592358,193.74017797592387,2.93363476681341,-0.3324369646775235,0.05393349107552698,0.07222872849563551,0.05847497728233752,-0.09092724886527608,-0.03472228979189614,0.0007864240515893712,0.03750643870373937,0.08940252075172225,0.10975609756097564,3.156079811714205,9.960839777909971,-2.2296707431002836,4.788490288156612,3.2,-14.8,1.1860817748044816,2.0,2.242073170731707,-7.3,-0.1,1.3,1.9,2.5,0.16653920924441878,3.5597809181285625,12.672040185072232,-1.3879474942501957,1.1236256889755944,4.502807882273773,-13.060093405926498,1.6606835735756522,4.4381432009795345,2.9242724350574307,-7.646531676901309,-1.8687531316193138,1.778640308123937,2.569390069360221,3.4868036245789655,0.04370112559989904,2.6738897553209036,7.14968642361008,0.893880513996461,4.548163902038056,11.922604965979259,-9.142083608844432,0.5079787312332731,0.6245042328782618,1.4224155286657705,-4.644417632248274,-0.3799995859389045,-0.02990862525142778,0.24450464693935736,5.667082564281877,0.27439078829663355,4.541755854576817,20.627546242582792,-0.9649802814048033,-0.46033294332438945,5.658116528970914,-12.507261264751481,2.1812508646363704,7.036377232603202,4.03727156548311,-8.476674412925885,-3.4688041165388026,2.556820343000656,3.5675731160644,4.66951317152869,0.08628061473540852,2.114526331197926,4.471221605329362,0.7518039143065,4.560579159515154,9.4929987753816,-7.769583182544004,0.8753868221077051,1.1708309232012575,1.2645209327814606,-3.14377286560385,-0.6095922066763826,0.010524031822142954,0.5612387165248749,4.324439507297761,0.061202486439120046,1.9932407357995119,3.97300863085058,0.5323301248519003,6.697927284845425,9.44787087611667,-8.669423734297174,0.2556422477157866,0.3659743002484624,0.9657060127013627,-2.8648107001896026,-0.2196839119237729,-0.014651321223700482,0.1462903883246895,3.703843939703325,0.06551096402206234,3.181636047476283,10.122807938600504,-0.9730814282691569,3.451578682759391,7.788762193462706,-11.441306995634857,0.5642085632222988,0.7067708723832097,1.7383924775249049,-7.00159876531221,-0.1891631351299191,0.07839349774702387,0.5176077372532906,5.59726656438444,2.9693089430894313,3.4096427598918075,11.625663750082623,-1.6909957131728288,2.0325278210328523,6.3,-7.7,1.3343419966550423,3.3999999999999995,4.151829268292683,-5.885,1.7,4.5,5.1,5.8,4.211085604014976,4.792081137370488,22.964041627142027,-1.650859183460073,1.8838561977659998,10.186260787082077,-10.898022641182157,1.83790798096855,4.927857013394416,5.864792725815309,-7.9309225385649285,2.3491045721213784,6.413903166339409,7.276961585515794,8.154151613941544,-0.041519640326052425,0.43465099565385856,0.18892148802289058,-8.81097156046824,86.97045976667489,0.5765585531888435,-4.818252145557614,0.09842027310592846,0.13336433997462988,0.13815462752265556,-0.25655370795674937,-0.06731358293581174,0.001260396726543208,0.06605075703881814,0.21581770120321425,5.999822476448019,6.684542782000901,44.683112204400345,-1.7254057393545228,2.225182405465522,13.291594222717922,-15.731311779796425,2.5880321379014255,6.519916103995983,8.259026744713802,-11.076254606229828,3.7375051801502357,9.020292213852464,10.257421284146218,11.464345879351303,0.09435062326770015,0.9135715115297012,0.834612906678663,6.091275867247417,41.578524878695376,7.140181442629541,-1.2808669360250169,0.1938444233800769,0.2521056472644766,0.3120835794913952,-0.438543312455846,-0.11862033225028734,-0.003573969255498577,0.13348531501418923,0.478204219012609,-0.05745947534710523,0.34662744504008464,0.1201505856550169,-4.229670959137217,18.880162136989213,0.3288954935910768,-2.022697585029264,0.10215387172562666,0.139184781891369,0.14796667559955914,-0.281711431541545,-0.06571219037293663,-0.0007345193241951864,0.07347259151843238,0.19576713635056178,0.05750842454136504,0.49929857173070213,0.2492990637323191,6.257984449505859,42.843673866795584,3.968272953599295,-0.5045023533057312,0.12983813073941516,0.17524008126453336,0.18112751042141334,-0.2779092423971011,-0.08794132038017652,-0.002227720703911879,0.08729876088435684,0.3146527562041291,-0.0009861448866092268,0.29269760797619354,0.08567188971498549,-0.489241879608177,5.832884811351759,1.283613,-1.783979,0.05233882351768476,0.070545,0.1495131853730225,-0.52953925,-0.03534,0.000972,0.035205,0.52460425,-0.0013945303006395627,0.395091347648636,0.15609717298681536,-0.3207913328299478,5.576403457189333,1.804504592268412,-2.274427131645902,0.07338850257305823,0.09894845780067485,0.2029194633788381,-0.7132828249016472,-0.04997555920752988,0.0005330074004615263,0.048972898593144965,0.7105710872174447,8.586188008669388e-05,0.12341754440081616,0.015231890265927429,-0.1887979728257996,15.7127227858828,1.0848142708383988,-1.2634603961810393,0.0077379485506172,0.01043811116498952,0.05210977898113625,-0.18189451161683712,-0.005255204999267406,-4.028495328126016e-05,0.005182906165722114,0.1802664781632231,-0.00197194145676056,0.5517130210601736,0.3043872576073436,-0.2900990166732265,5.536329925193932,2.560103378513623,-3.0703212980826122,0.10374443499879471,0.13983925810539524,0.28449489517606613,-0.9851297393570277,-0.07094057588598747,0.0007652903120695807,0.06889868221940777,0.9953486530476219,0.0005733272710244113,0.08805226675579136,0.0077532016808330405,-0.2118922766732942,13.38948184071301,0.6745418435726718,-0.7725152593164399,0.006955503612448852,0.009385153145471625,0.03773467037104209,-0.121136788042699,-0.004635640322384418,6.906351874196265e-05,0.004749512823087206,0.12910230641572884,0.00012147447189727588,0.07827879111663558,0.006127569138681865,-0.11620445153865656,11.65909817205832,0.5809460467236102,-0.6359007766244866,0.007658974195575965,0.010305018175381247,0.03497698071750211,-0.11898008144382426,-0.005185439625826773,6.26921880405741e-06,0.0051195785495544745,0.11707877928213076,-8.925279998218669e-07,0.1559838081721116,0.02433094841187411,0.15176746853690892,14.468365072012364,1.4123377955432233,-1.4439159196587255,0.0076337082771026415,0.010324359257809734,0.06495686255690808,-0.22985738973089734,-0.005304429122847345,-3.770706143231115e-05,0.005019930134962389,0.23253066675061698,0.006019684378872144,0.4885181518004896,0.23864998463856615,0.7962623508058585,6.705635939501233,3.458691,-2.729989,0.07090989890668592,0.09529499999999999,0.24498974832147077,-0.848173,-0.043629,0.003057,0.051666,0.883835,0.008512342041553538,0.6575591268806158,0.43238400534399773,0.8485570555441955,6.59399816145873,4.353974632804903,-3.3992544561322404,0.09951856562343182,0.13380803889072593,0.32991008726399706,-1.1306830485038168,-0.06210274951391709,0.002814589402943277,0.07170528937680884,1.2257618072290049,-0.00019337870250345376,0.21183740825724623,0.04487508753714722,0.1272429855633052,11.529003231530794,1.7535305501475287,-1.7401333341074265,0.008205288979656543,0.01109605738808003,0.08985616291161867,-0.31748486182176866,-0.0056487064650155815,-4.4215531011002865e-05,0.005447350923064448,0.3208060243297172,0.012035812956520203,0.8808708762490358,0.7759335006237442,0.7614519188485401,5.821260190857101,5.5422287645025765,-4.36053837943408,0.13966066115620496,0.18755430558694286,0.4490957066015095,-1.5095105523257417,-0.08606412961837555,0.004897336973906637,0.10149017596856733,1.7057209439952272,0.0005890695802225596,0.2978026152434151,0.08868639764581752,0.08165812393884384,7.902275465762452,1.9565161347807503,-2.0619018437210745,0.021319344151345742,0.028761199728771378,0.1370099339631677,-0.5030344851872423,-0.014491295094955864,5.927404886409073e-05,0.014269904633815514,0.5161115249623438,-0.00027350403895178975,0.21954691969457593,0.04820084994737657,0.054384812181784196,9.068214234834869,1.6791747344408197,-1.4533997242736363,0.0072309304839973994,0.009710105216776468,0.09598813752443362,-0.36234922439288536,-0.004793212989738954,-4.6574770126937365e-05,0.004916892227037515,0.35188505363508715,0.0006782883932944452,0.20379734770147867,0.04153335893015739,-0.14780054146102495,11.577116124580927,1.6155329567580359,-1.6375975400928657,0.009025208152698841,0.012197531749641631,0.08579941354743938,-0.2962417982974627,-0.006006897441184912,-7.540209279342051e-05,0.00619063430845672,0.31782884511899195,0.0055273278823156505,0.18025351593900069,0.03249133000837157,0.38129157852769724,7.777021403592068,1.540023,-1.083681,0.021431015068498475,0.028971,0.08856026780105467,-0.29613375,-0.008822,0.006238,0.020149,0.29501700000000003,0.007817130037780591,0.22648234103366802,0.05129425080009071,0.07434221406304434,7.619791029567301,1.459943790076708,-1.3635923935522025,0.02899781926593812,0.03911642156821264,0.11146735022122048,-0.3582081688418301,-0.01139025121821885,0.009067798278944576,0.027726170349993792,0.3796816300653223,-1.8513889788158388e-06,0.11697360820063062,0.013682825015474638,0.1122913447866195,10.92578328321944,1.0278201970258882,-0.9441016632163872,0.007681744667121528,0.01036120378729705,0.05206067527774544,-0.18929075497208253,-0.005113238891767393,3.1288978960754884e-05,0.005247964895529657,0.18279034561454305,0.011055817359008806,0.31300480928313124,0.09797201063436937,0.02499702468366618,7.7815133382230695,1.9318160833856806,-1.8767297115056032,0.04066027058975156,0.05473154389849374,0.1541822501866345,-0.4917098456787989,-0.01566186471938772,0.012751325861004692,0.03906967917910602,0.5101437804925342,-0.0002824156734661431,0.06781446315471111,0.004598801412961671,-0.33468614832405885,9.848087038103932,0.4801430866962731,-0.5120336395132604,0.006766771049682398,0.009117612447994573,0.031236883663304117,-0.11162065848897552,-0.004548668728147518,3.588458159243889e-05,0.004568943719847054,0.10674055958731533,-2.8787736480564988e-06,0.14307934026262345,0.020471697609987582,0.00026211426105068615,8.283651590124135,1.1450316810450893,-1.0475983634097306,0.008385656704371655,0.011307193106214716,0.06546238334250859,-0.2387566401225593,-0.005652687496267976,5.52761156996155e-05,0.00565450560994674,0.23707527156917857,0.0001276631095259001,0.08300126579254473,0.006889210123164655,-0.18346623985409077,18.828312536468427,0.8118826682469401,-0.8720363011768965,0.006697261858825762,0.009036662053313303,0.03452596177818634,-0.11427290323529436,-0.004377843590057083,8.194936478711406e-05,0.004658818463256219,0.11162486388737497,0.00030537758983373243,0.8763881978093855,0.7680562732595826,-0.0020743701239201353,1.3014602881681352,2.729521,-2.739423,0.6914634356777352,0.932722,0.6312475957554101,-1.70713575,-0.4650875,0.0011115,0.4676345,1.7077162499999998,0.00044541779648823364,1.2392618271770968,1.5357698762983165,-0.0021061454480849773,1.3044788487331633,3.8589174584767667,-3.8590167535992497,0.9769309483189896,1.3177609664786272,0.8921715486690965,-2.417281630817705,-0.6563768245690023,0.00222137597776797,0.6613841419096248,2.411997889455547,2.2011708223903317e-05,0.014809734251017876,0.00021932822858577203,1.5029183773748689,45.40109917136088,0.4663951139095602,-0.09033034805377863,0.014216410246431763,0.019177538863749954,0.011567960381573575,-0.022971119887403094,-0.009487732042338784,-6.728788731328282e-05,0.00968980682141117,0.02310338969973528,0.0006664721847944233,1.7516249556442132,3.068189985235592,-0.0021446570126276315,1.3147017061980186,5.386653870072044,-5.434896244846054,1.3548852328367136,1.8277351940275754,1.259009592906952,-3.424996847466635,-0.9110208709504775,0.0018644833787516257,0.9167143230770981,3.418403348387872,-3.3400287492914456e-05,0.053441134987060025,0.0028559549087051714,-0.006200274056832321,0.0594201417258291,0.15862366648028187,-0.20216455741566328,0.041289326967452515,0.05515194697111932,0.04029200346939142,-0.09810518148918088,-0.02671143143270154,-0.000217428102687902,0.028440515538417782,0.09850421817217388,3.080808746071677e-05,0.006560091036857306,4.303479441185557e-05,9.687444025963448,436.89646536925494,0.3101033950007648,-0.07081565385448366,0.004909398670601737,0.006621041051834545,0.004449988925664422,-0.00960775250926031,-0.003332262270305542,4.3520305084398e-05,0.0032887787815290026,0.009858759512033573,3.790644843977025e-05,0.01988918281586816,0.0003955795930830253,0.42403804364036723,5.474075707808817,0.3017932083456988,-0.07250021653022456,0.018971706292313227,0.025593728724199072,0.01572244131260434,-0.03339294869862257,-0.012827463545370102,8.306841148236166e-05,0.012766265178828968,0.033334242932774094
