-6.258333333333333,8.17107428345866,66.76645494579945,0.9406243204951817,0.23094895476348887,14.7,-24.4,5.633888430321287,6.300000000000001,9.576829268292684,-16.485,-10.9,-9.5,-4.6,10.08499999999999,-8.798399213187741,11.595916789210634,134.46528618229706,0.9583800640176872,0.23325029819493048,20.432910049664866,-34.10666753175386,8.192704622046804,9.02660064340174,13.56145516498556,-23.181432022425007,-15.462342447191705,-13.680990618715247,-6.435741803789966,14.102906068753255,-0.061338372807323904,0.6910538617757136,0.47755543987512705,-4.484350594188169,49.07220457162925,2.5896460501131413,-8.339598592247288,0.2851207654895944,0.4096035647825827,0.35294521938773965,-0.769857907021602,-0.24718372114936793,-0.01919682354594532,0.16241984363321477,0.686697961888718,-12.314911264398484,16.514640829544845,272.7333617288697,0.969252759185955,0.23210864815937526,28.50347665783264,-48.81623538885673,11.48926280918706,12.625589198325699,19.208683549708667,-32.02443540059273,-21.7131650116164,-19.270139894203385,-9.087575813290702,19.91042911331418,0.12155841594543362,1.1413465707293091,1.3026719945155538,7.332315407268495,66.74053064485129,12.604001366654714,-2.359693735870616,0.29383350316187046,0.38333561292569507,0.3972297546045251,-0.5670470468765025,-0.19724080968995106,0.01079497042613592,0.186094803235744,0.5921181716258179,-0.08801397956002574,0.7078832957901235,0.5010987604586875,-0.4647080177211308,8.026534916886963,3.2366105746583074,-3.639987346783074,0.3094962637642199,0.41633400254120445,0.4164377185623781,-1.0985409038070375,-0.26717805965348096,-0.028627350682294012,0.1491559428877235,0.6531442185921904,0.07843394938380376,0.6611232960570996,0.43708401258940344,5.256395751329239,43.691456031988636,6.5890996823782,-1.7021366471114914,0.2707424092267416,0.38181594803860053,0.3189480115447815,-0.5096948023110167,-0.18443221752383857,0.04025827337790263,0.19738373051476193,0.7358452481183444,-149.36900406504066,13.948516131121117,194.56110226014604,-0.3777794205850824,-0.5781265201784471,-112.0,-184.6,15.122542628757124,20.82499999999999,149.36900406504066,-174.555,-159.125,-148.1,-138.3,-129.8,-211.15883349959273,18.75721376371815,351.83306817781755,-0.18850986762154123,-0.9466058917862594,-162.24927459035715,-254.9293399623769,24.149956993250424,32.933175933121504,211.15883349959273,-241.83373173494044,-227.65628896389228,-209.21350350298306,-194.72311303077078,-184.34657251761843,0.6109467255183298,6.0213430387201745,36.25657198994391,0.15404092258519161,1.1837235303452491,20.907958397596776,-17.5545269560861,4.895127165515435,6.6295967035946415,4.4126300352857335,-9.569756099313603,-2.843402114708513,0.39195041740435244,3.786194588886128,10.886159406900934,-298.34694459125967,25.82925001993955,667.1501565925472,-0.26474257192427025,-0.99177081550333,-232.91418277257839,-355.9705024379736,35.074787758805925,51.157519833003505,298.34694459125967,-342.2657363137343,-323.2166006100007,-294.9781560453877,-272.0590807769972,-265.1031315183636,-0.30803605679853746,5.88391762868995,34.62048666120837,0.018183122675341837,0.03560033049381062,15.22642231021646,-16.827885130860984,5.396413952525027,7.287548736047377,4.636177420393049,-10.516593013371697,-3.950576339619648,-0.3242329123506522,3.336972396427729,9.650104496663289,0.8540210664371252,6.746915916173865,45.52087437992022,0.43808078336133804,3.294772131420432,26.828386169476474,-21.849082218596237,3.287979512021191,4.7935123863719875,4.306204270260922,-11.136189322863263,-1.6077458541105536,0.4660567209540259,3.1857665322614337,14.03492729894483,-0.4675846535767177,5.079063639879121,25.79688745794214,0.216884372791929,0.6029011455814932,18.196554849804254,-14.001062150548936,5.002303387328617,6.6609944543710045,3.979133691916335,-8.714423708323713,-3.6830181070792056,-0.5193451499310211,2.977976347291799,7.170422079999667,-1.9108739837398374,6.951103442875152,48.31783907355079,-0.5682881088437857,-0.5760760678084531,9.3,-24.7,7.7836616471544104,11.3,5.708028455284553,-15.0,-7.5,-0.1,3.8,7.184999999999991,-2.7235826577694837,9.444147796482424,89.19192760180384,-0.35681917392465284,-1.1360958503785332,11.474820443309444,-29.824030313992413,11.632636685254031,17.12552680367549,7.985959602498744,-17.764138087113313,-11.961023767591847,-0.06862971341745475,5.164503036083646,10.020747395731613,0.037580805954508884,2.6615706901503975,7.0839585386676625,0.35821702573128067,2.750584085504876,10.676140230160462,-8.941734441618147,1.5492486333632816,2.137295360357723,1.773255375909315,-4.333859582931472,-1.2093989741899718,-0.009148984746847777,0.9278963861677512,4.892994539660475,-3.9053587598878465,13.042787945086152,170.11431738048464,-0.29027136605563186,-1.3334313971112792,15.489010627133895,-27.954729034037072,16.34046645327473,25.191628104536626,11.144248790658624,-24.224341693254907,-17.611660347529252,0.030495108640275027,7.579967757007376,13.585113657084374,-0.103579880681803,2.6020235834631698,6.770526728898515,0.13104547855964416,2.9095038720337785,12.0619606442027,-10.563031344176375,2.233404203734071,3.031014685499346,1.9362811470029375,-3.801906562955679,-1.6403074179890174,-0.2375102316576868,1.3907072675103285,4.47808374997717,0.05169475263813352,3.2045430394774437,10.269096091863334,0.2105007712266173,3.2082596675975807,10.372402542399152,-11.825245926174134,1.415025782964777,1.9081623696955865,1.957602167002465,-5.500399839694063,-1.083815805357943,-0.15089295169298228,0.8243465643376435,6.677148911420478,0.02433102112279293,1.9248924398889655,3.7052109051416946,0.09874655042577354,2.4592655189331003,7.851319609208494,-7.689294573475785,1.7743205950428456,2.3779330258801927,1.4328576585191741,-2.7156588150257344,-1.1912634113246914,-0.0015131737531537612,1.1866696145555011,3.0129273681997075,-0.7311991869918699,4.245309724803542,18.02265465951153,-0.06481496310256264,-1.4713175371518963,6.9,-7.1,5.633888430321288,8.4,3.830995934959349,-6.7,-5.3,-0.1,3.1,5.384999999999991,-1.0335225301395259,6.0238040067979695,36.28621471231527,-0.05491665360153781,-1.472027727490752,9.70425870021902,-10.056006412919858,7.969065090835154,11.971814966820656,5.441113092573084,-9.477493273063054,-7.547721838888237,-0.051949751172671185,4.424093127932419,7.638061841170771,-0.007871676496140791,0.13320058720581782,0.01774239643197468,-15.247613613679505,295.2788097759948,0.290925715577464,-2.618011635956918,0.056037202779617296,0.07436056025087956,0.05139631923355921,-0.09535073214008957,-0.04060098529919168,-0.001911215006346556,0.03375957495168788,0.09626303841031875,-1.4811881419375157,8.578219185109315,73.58584438777751,-0.03566581007477019,-1.468398514498905,13.626253258295403,-14.163760137744122,11.881849583357612,17.205421198356127,7.756711902803056,-13.398307580666462,-10.89634514979771,-0.817618913367129,6.309076048558419,10.919769425272777,0.02239348289459437,0.2810687052764463,0.07899961708577782,12.209072872743,174.896559322712,4.1053165024791385,-0.7684758649029133,0.07446585481292901,0.09896633940405827,0.0859634394394741,-0.12196298228397823,-0.04562491782109132,0.002618157033221935,0.05334142158296695,0.1531582333421702,-0.011228006489659662,0.11035501371155935,0.012178229051278454,-6.3384760542589,57.13152948667609,0.1977521034742989,-1.0762369568987922,0.06286409602010722,0.08100081617744931,0.05664100892398516,-0.11226378807674149,-0.043144233431062,-0.007859426137160803,0.03785658274638731,0.09641702354932957,0.006711247910843664,0.15134081855393372,0.022904043360574687,11.751935530832236,165.07701219793992,2.1748147536615434,-0.23924067434338087,0.055606472161306444,0.07340817294643878,0.055493581987214366,-0.10119724127201121,-0.03986363542536648,-0.006209560347573879,0.033544537521072296,0.0928385488229802,-0.11575203252032522,3.5037212858732407,12.276062849081235,-1.919543203529934,2.833769920499554,3.9,-13.1,1.1860817748044816,2.4,2.4889227642276426,-9.084999999999999,-0.5,1.3,1.9,2.6,-0.1513677683309824,3.851083758115024,14.830846112017337,-1.0238723895445307,-0.28051867983816026,4.481344855757224,-11.941465942641992,1.8188887365039794,5.732683169312478,3.2586374036842365,-7.750994427275362,-3.0991065465824006,1.7775101998268517,2.633576622730077,3.5602312103046354,-0.2446320416978425,3.0891255450019433,9.542696632783553,-0.1884932660409189,2.5375744524803316,10.816729139198818,-9.886543467371963,0.46243494066152435,0.5821998077569335,1.7066958638777403,-6.7991392091332,-0.3732333795323255,-0.025903192734772706,0.20896642822460798,6.191075810741909,-0.17148439878791877,5.269283254648901,27.765346017723317,-0.9489055310797032,-0.6064837746765734,6.167328016296896,-14.661234571036577,2.0015059934169135,8.583952528374029,4.577199388425473,-10.477000893237378,-4.97749746958891,2.6877686997375174,3.6064550587851194,4.682757386793597,-0.04290575673567777,1.277461157556027,1.6319070090643846,-0.808047125792732,6.270930355092283,4.604541257211992,-7.362013800058747,0.7544357010955028,0.9934238604287651,0.8241946473883713,-1.839849579357745,-0.48590019973401577,0.043200744105994754,0.5075236606947493,1.67244981098326,-0.34149011319527417,3.6247211189615287,13.138603190245718,-0.8271375692138829,4.090847227089366,11.43150886955113,-12.912082510226263,0.2062489869649901,0.28518484193195603,1.745639422729877,-8.435923398800945,-0.14885859303582005,-0.01723855647566941,0.13632624889613595,5.558777381564088,-0.05862676905751529,2.382995268621397,5.6786664502719635,-0.7592721299325461,7.716237792191263,10.012671726236423,-12.924408457217808,0.4710084930100496,0.649423956846837,1.2252814973690045,-3.901745477763974,-0.3536290561835802,0.010234174561389552,0.2957949006632568,4.077304241201169,2.948475609756098,3.4311517824606894,11.772802554283166,-1.6622162320949807,2.0184807372217044,6.3,-8.2,1.482602218505602,3.6,4.129166666666666,-5.6,1.6,4.5,5.2,5.8,4.174222791547605,4.820013533256464,23.23253046077546,-1.6205801556170745,1.859776305510863,9.759793590974178,-11.602165869604104,2.0161705690287417,5.113852482134208,5.825674961064975,-7.743180146798591,2.197022102182148,6.407155838979753,7.310874584316356,8.249649449639042,-0.03787352453890453,0.4373671562036313,0.19129002932565162,-8.486560642346372,83.31888358046136,0.6674188625239683,-4.85422378794302,0.11622975509312886,0.15483603575249846,0.15093493417023837,-0.3089706381166809,-0.07603407140699159,-0.0025207934583550973,0.07880196434550688,0.24646422432580084,5.923984663804775,6.716494020221254,45.11129192366786,-1.6874626787287963,2.1997805233401078,13.117997303533118,-16.96579323147392,2.8085022168279874,6.937110593001137,8.176377694223444,-11.071559325530156,3.3872141377661875,9.001799906452591,10.324324730767325,11.50053947689403,0.07943313562535424,0.9063635645967835,0.8214949112285876,6.280234000825716,43.47095069449449,7.2317906255949165,-1.385238899301612,0.1636045800458625,0.2191840246554676,0.2900601097409905,-0.4361102265218404,-0.12323212317896332,-0.010124026008463405,0.09595190147650429,0.4211083831797404,-0.05269508287376955,0.34840228068732904,0.1213841491881324,-4.013948711670871,17.87435681792908,0.41007176469987,-2.0672492562446476,0.1053803800014734,0.1370732955725704,0.1560138793763042,-0.2647850248161138,-0.07257956620987085,-0.0004792516096352814,0.06449372936269954,0.2395623449417117,0.06000122262132187,0.5024946084660918,0.252500831537491,6.0912350655536525,41.60729126439831,4.037018150301668,-0.5388024884270546,0.16474103706967308,0.2112688873776932,0.19445757567753805,-0.28872436529606416,-0.10335822605446843,0.011058372280282083,0.10791066132322477,0.3085345456837659,-0.0010180364096858256,0.2633432191171544,0.0693496510549856,-0.5671201098633467,4.33717873600418,1.118692,-1.626368,0.052779156376580934,0.071258,0.14296214817146372,-0.49530625,-0.035816,0.000378,0.035442,0.49827625,-0.0014412273108610255,0.35010274077837744,0.12257192910053176,-0.47386882655939244,3.883387425831933,1.4741336146699417,-2.0224314356120017,0.07445413711786844,0.10045590334355814,0.19413262517125587,-0.6636576448957124,-0.050602884858245135,0.0003455823797765777,0.04985301848531301,0.6828037722101754,-0.0004181452594551169,0.12694510699829512,0.0161150601908086,-0.12280991144171008,8.942330679401225,0.8676286702803331,-0.8533419177381095,0.008060521356929846,0.01087953139706676,0.05713814270182361,-0.20282250230587442,-0.005507612999117362,-1.8441305983207313e-05,0.005371918397949398,0.20489727874536987,-0.0020423760805127213,0.4856808196545189,0.23588585858028532,-0.43518045588176074,3.6745936949271405,2.0110801656543273,-2.6388114936679816,0.10485803489620811,0.14119542677808475,0.27088415988351,-0.9143997882442522,-0.07123546340910926,0.0008259691844901553,0.06995996336897549,0.9456031410283973,0.0012117803178808512,0.09598773892102663,0.00921364602317117,-0.05250938950369274,9.42377863243865,0.6397035383373193,-0.7352085082213863,0.0072298376889078,0.009752762778200343,0.04349089630115318,-0.14786268984203613,-0.004833650406314567,2.9039330922373072e-05,0.0049191123718857754,0.16373747904971117,-0.0005912669082944389,0.0860609145565317,0.00740648101430665,0.002293379418944852,8.129045782682496,0.6496928695597332,-0.5720902228347039,0.008072378309004462,0.010887543478720563,0.04079566074406068,-0.14945020897017205,-0.005410958332675456,1.6944379785137278e-06,0.005476585146045106,0.1381939946627108,0.0031480544934348923,0.15750579792788946,0.024808076380901153,0.2831500253623645,7.992730379204184,0.9707156310682599,-0.957046393421162,0.00803598650035795,0.010821043977087778,0.07094295929917308,-0.24876773996259743,-0.005229047107073188,0.00013530716466802453,0.005591996870014589,0.26737690033734424,0.006685858240857318,0.4642483125744119,0.21552649572818885,0.8805541184543846,4.9510422786274635,2.953793,-2.46303,0.07153407444067679,0.096317,0.24315160581793696,-0.8073,-0.045372,0.001795,0.050945,0.937701,0.009453753787937318,0.619635493910978,0.38394814531430166,0.8415014756377075,4.795211949898425,3.67212060832994,-3.3684978425305148,0.10040147654823481,0.1351587766178645,0.3247929306080586,-1.0603791295754448,-0.06445803235867016,0.0013402982597246218,0.07070074425919433,1.3069154312060538,0.0014248114600172535,0.21694550428225895,0.04706535182828364,0.12947746549183756,10.722043510219532,1.790211159425444,-1.7627550041409885,0.008579048904592974,0.011603926602076086,0.09549989104171298,-0.3371896048193814,-0.005656415626343444,2.1013323065947756e-05,0.005947510975732642,0.345422077914257,0.013365718271251225,0.8221971442828964,0.6760081440669499,0.7679928087510958,4.271403807799366,4.565361238206879,-4.079411797471251,0.14069702737661516,0.18890544884344523,0.43497544638024405,-1.4031683825960335,-0.0890747180588968,0.0017539494566933555,0.09983073078454843,1.8365856701605014,-0.0003907000541321213,0.302910342388237,0.09175467552575896,-0.21138768202133554,7.733007384064411,1.716254602846284,-1.917233052505039,0.02222523769028912,0.02993063907995812,0.14168964397574052,-0.4997347174320179,-0.015282997495367153,-0.00014346268199822224,0.014647641584590967,0.5253496802456722,0.0020148514507465597,0.22237316823816233,0.04944982595227805,0.11591748342473142,11.652459560984564,2.051859766869368,-1.9936599567620723,0.007498447911280173,0.010111627278192897,0.09736748053712321,-0.3402614822194499,-0.004961568342223741,9.831267021571974e-05,0.005150058935969157,0.34723063010699134,0.0033817765026621293,0.21131236057433617,0.04465291373149827,0.0452994583773733,8.910060534784678,1.3402286934296648,-1.5693395993981334,0.009523276290573729,0.012851342152877962,0.09298339080259747,-0.32204505124862254,-0.0061628083265759595,0.00011860600930752507,0.0066885338263020025,0.35477581184929874,0.006469228208356513,0.14795010105768308,0.021889232402978638,0.328975157240115,6.074105879883563,1.039124,-0.839703,0.019459154117886027,0.026248,0.0751943731443797,-0.25967975,-0.007007,0.00642,0.019241,0.267816,0.00915043497320534,0.17220003359335664,0.029652851569553156,0.11581986492406769,5.313836780280969,1.0121770118120945,-0.935650504853449,0.02631676191147221,0.03541556095865293,0.08952650105771069,-0.3007643194316362,-0.009017366045763017,0.009320781283016874,0.02639819491288991,0.32323314668162284,0.00020861211898288968,0.11883499316022914,0.014121755599391704,0.02183041543514115,9.046810004866115,0.8652328201258142,-0.8226544633497131,0.007811515604163731,0.010538153227520696,0.05445185497622473,-0.19510078758976585,-0.005246461987157882,5.055886861713078e-05,0.005291691240362814,0.19219126510080362,0.01294512304967566,0.23380143638713236,0.0546631116566863,0.011286485102410532,5.239590852108812,1.27427668568651,-1.114188415598336,0.0364422758127811,0.048979481575461656,0.1219068257445086,-0.4043644907194504,-0.011827287355982763,0.013445958625710222,0.03715219421947889,0.4276073388596889,-0.0007658513957646405,0.06805662765848426,0.0046317045682455656,-0.4707264629331814,9.66359108862778,0.48900921420754295,-0.4733386997052583,0.006961070411481208,0.00937862800804597,0.03172579740003813,-0.11061688412308764,-0.004676716224579245,-2.2758250729157164e-05,0.004701911783466726,0.10720235209314853,0.00029547227702392796,0.14524025438002705,0.021094731492374966,0.002690304632321211,7.755181981580613,0.9042446856070464,-0.897455450845411,0.008559033681852768,0.011554811651752624,0.06720645983370527,-0.24213649939580748,-0.005777452137184297,6.381870148454209e-05,0.005777359514568327,0.24269820097788775,-0.001407156960121864,0.08450943311841788,0.007141844285996346,-0.06489483666612313,10.502501581107143,0.6118845691528892,-0.570359360402929,0.006892537394063808,0.00930898062235811,0.03749497328970568,-0.13040013659382643,-0.004789083223763776,-9.049662840040313e-05,0.004519897398594333,0.11947890469820485,0.0002443951190232184,1.1567462480249926,1.3380618823198978,-0.0012954622038131957,1.8671115915475323,3.713067,-3.717472,0.7192125601003952,0.97044725,0.7789766003425762,-2.27644075,-0.48379525,0.0007650000000000001,0.486652,2.2758375,0.00034581084038402794,1.6357611778401233,2.6757146309289075,-0.0012931988375512028,1.8705922804760151,5.217896012184483,-5.2530290332245135,1.0126263841961263,1.36533617330658,1.1011232791921388,-3.2181208272450146,-0.6821047942885003,-0.0008257214795908963,0.6832313790180797,3.2189523606130233,-2.0537571403717417e-06,0.014089078572295202,0.0001985021350163078,-0.0919376301576391,13.496853235144968,0.2878850845831139,-0.3240249662648883,0.014381647995738506,0.019419695450449463,0.011268510171941247,-0.022338885975010173,-0.009613150467388077,-9.959016521686546e-05,0.009806544983061386,0.02244075413063991,0.0004906686795145958,2.3125549613384626,5.347910449211138,-0.001293094166308496,1.8809147883724773,7.336185177860027,-7.363647577975114,1.3955651713843835,1.8816506275207523,1.554448395001678,-4.543295027509272,-0.9395862481035329,-0.0008596665407414952,0.9420643794172195,4.5458223684073475,3.461212012012642e-05,0.05171425490436847,0.0026743641603139984,0.075884363042857,1.0273868900889873,0.5590540189309221,-0.16307438313210315,0.03865365727419302,0.05231356574812501,0.03833381097513507,-0.0929480507095138,-0.025211004821840313,-0.0007401177657155034,0.027102560926284696,0.09414427795322024,-2.9896977115417773e-06,0.005802278297585932,3.36664334426367e-05,1.0791350505064552,122.30502260125937,0.20155973498726143,-0.13915131042706708,0.004613441083254683,0.006215431605622236,0.004135832431296471,-0.00875762664019886,-0.0031212192419177286,1.3798488047301173e-05,0.0030942123637045073,0.00880407636199144,2.2817564506692427e-05,0.019062383549216227,0.0003633744665774294,0.21292249681190556,2.4630165342871138,0.2687389782025144,-0.07628204158472916,0.019199782446508645,0.025866232604407232,0.015408473052219887,-0.03203939802375028,-0.012982909541431787,8.596010558935534e-