05,0.012883323062975445,0.032049296806003394
-5.939653414882772,7.64418905989684,58.433626383446544,1.137203851208922,0.27709621712901367,14.7,-21.2,5.337367986620166,6.5,9.127420998980632,-14.0,-10.9,-9.5,-4.4,9.6,-8.360678769596865,10.854643324384472,117.82328169960441,1.1491646854497806,0.2823898461538268,20.577512859970803,-27.679813911589495,7.818308074149524,9.15016388379597,12.921508405630835,-19.82506570325064,-15.293988596102189,-13.663706429321298,-6.143824712306218,13.534526870059343,0.003997610451363213,0.6981215605824002,0.4873737133500058,5.550216089176511,100.43328872617958,10.336934688178607,-4.237642294450753,0.2978012184714041,0.4109601802354809,0.33554300459296754,-0.6543283604040174,-0.21101654044223228,0.009982751765335168,0.19994363979324864,0.7428849936258707,-11.695055647846699,15.503409440188019,240.35570427011098,1.1689068169493257,0.2911574621372548,28.551654168807957,-38.5486658147178,11.193765744030925,13.053892905507311,18.316277779077396,-28.237924898745433,-21.673498461094102,-19.372712857735813,-8.61960555558679,19.18014936814321,-0.0512576748012412,1.0977925154775536,1.205148407038535,2.593744864208904,61.05321934783434,11.661489790669059,-6.8602904343342725,0.2967863060329623,0.4061325602307462,0.3979659821583275,-0.6015829775095262,-0.2190966226534529,-0.0025648755423526293,0.18703593757729325,0.5415927821790273,0.005504485929934446,0.6510151277947007,0.42382069661755056,0.09572994375876426,14.676882408503776,4.536420011412337,-3.364943154192806,0.32900435570472497,0.44052717358518856,0.36680771402496287,-0.6497734689320253,-0.21428685099233497,0.009516094220429403,0.22624032259285357,0.9684023474822175,-0.08615937137357169,0.7298984045409359,0.5327516809514037,-8.662427046789006,106.90770616500069,1.0450991891784422,-9.468824571534888,0.30743285357218514,0.42744409788730797,0.3329252893035557,-0.9209953629043681,-0.23746035880572386,-0.034812554559600924,0.18998373908158409,0.555613884163707,-148.96136595310904,13.314378949811642,177.27268681918736,-0.3952091870856439,-0.6196087910521118,-110.6,-188.2,14.381241519504364,21.0,148.96136595310904,-173.6,-159.4,-147.3,-138.4,-130.8,-210.57287658178913,18.091819432356065,327.31393037297653,-0.2759766032463929,-0.923440887837486,-156.44621468320898,-254.26183769701808,21.946638159739777,31.597465893614867,210.57287658178913,-240.78391142621507,-226.62402577230625,-208.29655085101865,-195.0265598786914,-186.31678531016945,-0.011204077329318803,5.142279659063657,26.44304009201984,0.3748438297240812,0.8223671418616636,18.08723511246961,-14.498784800464414,4.400072595542056,5.984530905831495,3.886931721493407,-7.96757341008264,-3.208292425163809,-0.4687684815561193,2.776238480667686,9.256016049230531,-297.59653025176146,24.788166903951602,614.4532184581615,-0.36584192796626847,-1.0556071099524662,-243.4107673737634,-349.37042309563395,31.644313081749495,46.50778032522942,297.59653025176146,-338.9899875877884,-319.85822140436244,-293.43399296598324,-273.350441079133,-267.2842307556513,0.21967000642866236,6.134923188756477,37.637282531941935,0.14648204469666048,-0.25549682557269415,17.025677156259874,-17.851351393765547,6.4388967454941985,8.469936655717348,4.926459799435688,-9.115709703544944,-4.324347594409552,0.14257061570091611,4.145589061307796,10.532800071996322,-0.022154905476172635,5.409235534708128,29.259829069949127,0.6747755954626357,4.949153546177149,22.83772817187121,-19.319759035372478,2.667175652228829,3.451292349824141,3.318936515344013,-8.450865026315709,-1.9594603674300262,-0.0643350196800657,1.4918319823941149,9.08147567712156,0.3417299164585655,4.788838834210594,22.932977380043486,-0.44842388423392826,0.12248771554915994,12.285225412452283,-14.203390803978627,5.203412172353185,6.692649300750813,3.8240135835876714,-8.372304604583842,-2.5462210531289324,0.5534952233449673,4.146428247621881,6.992564217389938,-1.634046890927625,6.855926908564517,47.003733775579015,-0.6141178561591419,-0.5579717990523467,11.9,-21.6,7.116490648826889,10.7,5.538430173292559,-14.0,-7.1,0.2,3.6,7.4,-2.331434935656718,9.329596062569363,87.04136269070978,-0.4275843820887811,-1.088606902731137,14.549475401424651,-22.57355313024192,10.354792741754864,16.135178531692393,7.736170900319676,-18.33995240247748,-11.341194211264613,0.3495788664862945,4.793984320427781,9.837000154090846,-0.0551111065897358,2.5632752758484125,6.5703801397757555,-0.07962367813085237,3.3307513644305935,10.966586386968139,-11.6290963526558,1.5516159846526951,2.16632456475543,1.7094956127026364,-4.631074692859309,-1.1311305358194228,0.055021106268726194,1.035194028936007,3.7100146140127697,-3.3601453314039245,12.932019479690274,167.23712782308868,-0.3926878291987576,-1.2305801693651102,15.555122883261795,-30.602058288874733,14.642273082177068,24.098169461952065,10.811974952837897,-24.585847986387787,-16.69270167997042,0.9699360878327687,7.405467781981646,13.545317578758338,0.01155429359693579,2.4191548364921895,5.852310122923552,0.008155581904131758,0.3101615150225929,7.715907596457927,-7.763864069208144,2.3973756121331453,3.2148629234984663,1.9217776940893774,-3.9371019039898587,-1.5631095598593565,0.05643530192273333,1.6517533636391097,3.901533659440284,-0.07717681249405649,3.010956645293826,9.06585991983905,0.2602979552456974,4.7025537375294855,12.967591513420448,-11.34968195513048,1.3060051930190488,1.7334419381600332,1.7771772916870245,-5.794751624866267,-0.8886907627922433,0.006140339518177069,0.8447511753677899,4.373522175394343,-0.06155995637985015,1.9785032289559163,3.9144750269889874,-0.17494929866046524,1.307125363277601,6.560074824232106,-6.687890950625913,1.5960958668095742,2.1255411041602814,1.4922290901874564,-3.080485383808906,-1.13925013162005,-0.03320362173090608,0.9862909725402316,2.8333282977399348,-0.6476044852191639,4.233843412471161,17.925430041325445,-0.07509975373638325,-1.4420840029866726,7.0,-7.0,5.485628208470727,8.3,3.807849133537207,-6.7,-5.1,0.0,3.2,5.4,-0.9235852228879592,6.008859926704979,36.106397618760965,-0.0644467763384281,-1.4397022653817362,9.84568005645633,-9.891862067128674,7.762702682016337,11.847593398134006,5.4053801894715265,-9.476497998126513,-7.362176151765787,-0.08801167757987555,4.485417246368218,7.610453710722401,0.008729126786228463,0.1951446901779532,0.03808145010464934,16.592509752245256,336.6274380563003,3.9563756330036743,-0.7548190487256159,0.0640290452197105,0.08720168354681035,0.06300591822529385,-0.10811187105731199,-0.041760254210550456,0.0031978941791941384,0.0454414293362599,0.10862315390369892,-1.3058838708601084,8.553078688905412,73.15515505860793,-0.0454904817311613,-1.437397360295798,13.827626308990679,-13.807105904177197,11.138050030784118,16.91412494362273,7.703510084427566,-13.363326176545355,-10.455853087543131,-0.036625411997723734,6.4582718560796,11.125995639565037,0.008153298081939334,0.3421664980442975,0.11707791238389825,8.081814450861211,133.00939776397774,4.570270491953362,-2.381706676424862,0.0828727239063539,0.11164954127016839,0.10041904058669084,-0.15052428068222248,-0.05384714864888676,0.0025242794492545684,0.05780239262128163,0.15327463051959642,0.011703657856453617,0.13266349542168604,0.017599603017499715,8.132452251166661,97.54063877696586,1.674146226150047,-0.2371448276007814,0.061645216905099644,0.08339192839459547,0.06343259312471514,-0.11907633339133632,-0.03658670953050937,0.0031888535674418758,0.046805218864086104,0.11474516296925534,-0.024169538230624177,0.23901209745989632,0.05712678273217898,-13.76846181131647,205.1905431283863,0.23539742784098217,-3.634163060076062,0.06269236739997074,0.08531910398410353,0.0679359862180246,-0.1303476643543656,-0.05125629119082233,-0.00727004505999361,0.034062812793281196,0.09003056496522428,0.0890927624872579,3.3130350305602385,10.97620111371928,-2.171537675122794,4.1591613068196995,3.9,-13.6,1.1860817748044814,1.9,2.34026503567788,-8.8,0.0,1.4,1.9,2.6,0.14007105527678573,3.702511765517528,13.70859337379572,-1.2535219449057287,0.4956442816559328,4.852599147777279,-13.756473814322094,1.6682140026614638,4.856521254244075,3.093060069111261,-7.721223823913774,-2.173819036368739,1.9035587349786847,2.682702217875337,3.5116379705219525,-0.11506677961943265,2.8476259183820263,8.10897337104108,0.01605921470862268,3.5585804448397154,9.800320325211107,-10.638254434091452,0.49280849851308933,0.6383760215457872,1.518546635854353,-5.945813082789061,-0.3658044039846673,-0.013090933259912896,0.27257161756111997,4.948933296742035,0.2292588745082121,4.996977714809758,24.969786282305357,-1.1416141539178795,-0.002694591220507192,5.9218249815232085,-15.941128659700597,2.1537052913854127,6.792421745389541,4.304281104365102,-10.102261897189923,-3.008991017733008,2.735574027593576,3.7834307276565333,4.644359743241907,0.08610368820541958,1.4872721824112902,2.211978544574442,0.7968441851988556,5.773636636262006,7.280870572194108,-4.958137344061488,0.7460203151993783,1.0078360894481455,0.9155935866579294,-2.34519318216778,-0.4391200603741276,0.07626420936874016,0.5687160290740179,2.263534057743108,-0.16089347326833026,3.3133061868291254,10.977997887680159,-0.3492583483507452,6.063401182830088,13.164786426966787,-14.047855163925547,0.23076623828214715,0.31485368888541365,1.5204796709091704,-6.623007206379923,-0.1653115999322416,-0.0046233275872999855,0.1495420889531721,5.043530906624473,-0.00045392987257119086,2.2462566671145177,5.04566901455642,-0.9901337544809494,6.754543497254311,8.188564770940662,-10.43109197526932,0.4903925442483723,0.7161892979156417,1.1485588988460607,-3.5681451332879943,-0.29701315418687263,-0.01154862349241921,0.419176143728769,3.9454839039926517,2.9605504587155966,3.4280077015651678,11.751236801990105,-1.665836694513628,1.8738812507593146,6.3,-8.0,1.3343419966550423,3.5,4.17217125382263,-5.6,1.7,4.5,5.2,5.8,4.204074177095038,4.815476026240067,23.188809359292833,-1.6295137865729346,1.741262572495617,9.581504106189685,-11.250699104593838,1.909408212225635,4.891406773820554,5.895190961832099,-7.526009270641978,2.4350644321256536,6.385815121891621,7.326471205946208,8.121832490425236,-0.037706184656258905,0.4487139155012492,0.20134417796446222,-7.498388725670561,79.2952029305608,2.6599952450329427,-4.715670928854718,0.1224487725568369,0.1630103815240181,0.15218644920585586,-0.2791710591252263,-0.08491684231256054,-0.0007375902906553988,0.07809353921145754,0.22944594879929228,5.984006532333063,6.723231785143996,45.20184563677053,-1.5785065198796642,1.6106327735988,14.429021864082664,-15.751701474445781,2.8200835418290016,6.842113093270018,8.30833840229571,-9.970310225930971,3.502584474146393,8.992221374907839,10.34469756741641,11.447735654628293,-0.07374439850210293,0.8880494091847511,0.7886317531533855,-6.003371561238985,43.129269408364465,3.059219013123993,-6.895508781019448,0.1933378743856142,0.2561320767034565,0.30165808408466604,-0.4794665161262738,-0.11032252566482989,0.015386502571207064,0.14580955103862658,0.4437774458531563,-0.052671029944424186,0.4922660214073992,0.24232583583227005,-6.595100879924213,47.35778317312029,1.0594562510119117,-3.920205002574172,0.11003033629930423,0.14588362374598615,0.16344792385517656,-0.23094279930748468,-0.07635846966271231,0.0003655266967749468,0.06952515408327384,0.23853545532839204,-0.06319756683862653,0.3894134224621692,0.15164281359369985,-3.8274792897343004,16.6157671631686,0.5317335647324093,-2.481288626263824,0.14361503523225314,0.19278182313541775,0.1851103727135593,-0.37443810764110963,-0.09839240302206867,-0.011531118969584803,0.09438942011334908,0.28082168579116545,-0.0009826937157077324,0.25988458913882084,0.06753999967185373,-0.45744906211603914,4.328020249067941,1.160174,-1.416755,0.05242777965079509,0.07084199999999999,0.14074428238839085,-0.4939695,-0.035578,0.000497,0.035264,0.48387925,-0.0013922433784276196,0.34923246470278485,0.12196331440238185,-0.42945136239583015,4.084575348031389,1.387834434867797,-1.8989428834657711,0.07390799760604054,0.09965580946174754,0.19120908940055822,-0.6707037844225904,-0.049829178659447707,0.0009877275804393358,0.04982663080229983,0.6642439473780631,-0.0005097364519696718,0.11447431746332404,0.013104369358693895,-0.08110962105390436,8.776118785243247,0.9688352161911605,-0.8611157200650739,0.008010221231079173,0.010801741004741024,0.052133579564208214,-0.18813497736711318,-0.005389458035783113,-1.7561750037811946e-05,0.00541228296895791,0.18605127913475553,-0.001975921125599334,0.48644185466192075,0.2366256779669292,-0.4218940615230927,3.9822309449775988,1.963163374999929,-2.4809052739558677,0.10373906892587209,0.13998999421682795,0.26742597855199796,-0.9411022048394743,-0.07075196056602481,0.0006418833397244465,0.06923803365080315,0.922233945225748,-0.0020066483789962326,0.08516697110668815,0.007253412967487454,-0.43374450447077584,8.69857292069084,0.48781308206835877,-0.616954022371329,0.007168432550491087,0.009685495750830287,0.039005391562568555,-0.14243326252364438,-0.0049609804416727256,-1.4769714431039915e-05,0.004724515309157562,0.1307174818336146,-0.0007206421836470526,0.08420686970630402,0.00709079690573446,-0.10085267416370718,8.374465737527167,0.6545709727897051,-0.5841386794640007,0.008027926069837222,0.010859411818188374,0.03959848832017919,-0.14100680183724332,-0.005416375737517212,-6.151397715624992e-05,0.0054430360806711625,0.13886488289152296,0.0023052707005999347,0.1382314089125247,0.019107922409941608,0.20087047742486483,7.561242305795098,0.9165690138466445,-0.831702136873884,0.00789328029536,0.010661574192231078,0.06296856035210598,-0.222937633219152,-0.005256836735433286,2.4843226686873583e-05,0.005404737456797793,0.23613163026349704,0.006113560954037117,0.4621823019151975,0.21361248020363077,0.8841519002786737,4.920472887980022,2.657512,-2.274061,0.07064303050735492,0.095116,0.2417181814979162,-0.812573,-0.045312,0.001615,0.049804,0.92670575,0.008651414237625122,0.6199817937409491,0.3843774245702447,0.8504766511487167,4.4668013270390325,3.301585792156004,-2.449317164003262,0.09982940379289998,0.1342964217678791,0.3266988306906569,-1.0910585098981227,-0.06501613399251346,0.0008095741986018497,0.06928028777536563,1.3143221703046724,0.0004754328042627071,0.20690410493015396,0.04280930863694816,0.23454147389261581,10.717812466864318,1.7790586323314568,-1.5852383704349808,0.008698355380153297,0.011737437967197405,0.0906936932968608,-0.3175317070613015,-0.005974272273047541,-4.166521913285284e-05,0.005763165694149863,0.3244623223386474,0.012250529000400936,0.8253869551730515,0.6812636257698409,0.7736885282619869,4.03717408230124,4.022609764405496,-3.206586923125183,0.13868553048709428,0.1869279786731419,0.4388681936647856,-1.441887773223817,-0.08961844955574076,0.0012430490440835554,0.09730952911740114,1.78600997003892,-0.0029427222405957695,0.29554355573306995,0.08734599333534622,-0.03953368183776751,6.915230591378011,1.8419078954523747,-1.7915014279394392,0.022838127896051514,0.03080159913254676,0.1385374191357172,-0.5066085178155126,-0.015597575996920012,-0.00017111915401590242,0.015204023135626748,0.49661446601644493,0.0006722605426051889,0.22745096074957788,0.05173393954590602,0.22930084302019144,9.820909546461952,1.780466373156593,-1.5725307297333728,0.0078012889020767015,0.01053179359605223,0.10066798838043606,-0.3703309436509043,-0.005293474007966165,6.434329326125634e-06,0.005238319588086065,0.3584348870360665,0.0003409038994427428,0.18403580385476187,0.033869177100468384,-0.0719919343790421,10.963219538324623,1.3876744767809064,-1.3730527434985753,0.009480050832845342,0.012787264489719582,0.07956294098928635,-0.28278321292763614,-0.006364489726113033,1.3363857411509888e-05,0.0064227747636065495,0.2817325267162203,0.005780961802536503,0.1675054145989599,0.028058063919969452,0.08594832316765265,6.2105952581527575,1.064949,-1.0962,0.01999585612098505,0.026914,0.08384032183012025,-0.28937575,-0.007733,0.006238,0.019181,0.30173075,0.00817667313875575,0.2031957900478807,0.04128852909318241,0.071492727841489,6.678894321965625,1.1906802528390312,-1.1725258271232737,0.026698368844026016,0.0360666961711205,0.10102431193385342,-0.335438374151827,-0.010213690540025277,0.008659483849398138,0.025853005631095223,0.35702836647342595,0.00018407815633859423,0.12174784373835142,0.014822537454938035,0.1487231916428397,9.014069001271391,0.9138204349951145,-1.0010766988459157,0.007989513124952214,0.010778835704877573,0.05597183784715455,-0.204279387919798,-0.005389820784428615,1.992007181960026e-05,0.005389014920448958,0.20197667785391432,0.011566750275214317,0.2796604069104447,0.0782099431933155,0.024961945692034738,6.439454076388246,1.5901996350810257,-1.5366001620895766,0.03713989824912171,0.04996877990128997,0.1395025910959173,-0.46753171730758636,-0.013561684103696339,0.012825105678766078,0.03640709579759363,0.4916309361424831,0.0008235077749678443,0.06596710654264083,0.004351659145608127,-0.21638572841928297,8.568784528872486,0.4523775274701561,-0.43653711232153786,0.007001322336081284,0.009436566239906193,0.03106955483403837,-0.10525728059894993,-0.004612603914745984,2.2089812257342425e-05,0.004823962325160209,0.10867347753969649,0.000260477058684466,0.15511796322608828,0.02406158251541008,0.32225699801723007,8.365087490206559,1.1034336834251184,-0.9959465259731216,0.00879685160299625,0.011864056983412108,0.0715161686522691,-0.2634660571134654,-0.00596780883366007,2.2356885978611237e-05,0.005896248149752039,0.2569276566623144,-0.0014866670924487267,0.07467230990157522,0.00557595386603689,-0.17629066646069025,9.611323377916719,0.5724224473864783,-0.5521266994886739,0.006847015054470484,0.009229689711760214,0.03407637099685021,-0.12573129034377234,-0.004734005343415774,-1.770357168499683e-05,0.004495684368344441,0.11351574181549359,0.00013183497736335607,1.0424841396571078,1.0867731814366202,-0.001015322493722169,1.8149915040401803,3.445923,-3.44903,0.7147150862705585,0.964576,0.7165971333613168,-2.0514735,-0.4809265,0.0004305,0.4836495,2.0471705,0.00014020261212547671,1.4741695799806604,2.1731759505403567,-0.0009242744749395623,1.8183168201681434,4.876896910868151,-4.842378367743658,1.0059649329380436,1.3569945540531239,1.012910332460899,-2.9031674129547214,-0.6765375555855452,0.0013939655077934935,0.6804569984675787,2.887229983520957,1.5534723698732608e-05,0.01423172171816436,0.00020254190306327112,0.92368557498088,29.91926933356404,0.4381857868221832,-0.18690993249584195,0.013303289472271256,0.01787660661513029,0.01102707919509087,-0.022075153124125592,-0.008761450737344051,-4.17488035743159e-05,0.009115155877786241,0.022133536021626578,6.524128104371119e-05,2.084059771036726,4.343305129253651,-0.0007214949478975003,1.828765972874752,6.851636464460889,-6.784327237329306,1.3803362925289824,1.8623195393319605,1.4299965826883598,-4.109671662535659,-0.9290623035615717,-0.001356978355849716,0.9332572357703888,4.099659445973418,-4.4238927830952055e-05,0.048748807584284196,0.0023764462408895643,-0.04599281601570691,0.6627562847361856,0.1575384916573047,-0.37779990192779367,0.034453853586218636,0.04649147078255385,0.03611090510524977,-0.08981723182078787,-0.023733277322375974,-0.0005005762357496515,0.022758193460177878,0.0903057236453719,2.1867606521119792e-05,0.005935782376068627,3.5233512416046924e-05,8.261179640643732,417.2111632642812,0.30325046961497526,-0.07225307696809567,0.004651085233054099,0.00628881124105492,0.004087280835243069,-0.008599321301468803,-0.0031646935790974,7.349993415261223e-05,0.00312411766195752,0.008795017316493653,2.05446470885035e-05,0.019234996252255204,0.0003699850808242717,0.20123303881089571,3.6374305076011675,0.2764536563713899,-0.18546934037776436,0.018195951290898,0.024519624049227636,0.015145478400761803,-0.03285823712802172,-0.012401997558862201,0.0002128344318681626,0.012117626490365435,0.03269129233282977
