-5.900914634146342,7.927507501081569,62.84537517970455,1.039864082915487,0.20744685681684194,14.8,-21.5,5.708018541246567,6.6000000000000005,9.230182926829269,-15.2,-10.8,-9.25,-4.2,10.0,-8.300489116290343,11.257315734826284,126.72715755356741,1.057375712138072,0.21232655579515214,20.657713932493138,-29.806497510753573,8.480115596595041,9.042596506418725,13.07897316653441,-21.432661934130724,-15.055143732570283,-13.678277002489606,-6.012547226151558,14.066074829677646,-0.08562778646892281,0.670684048322458,0.44981709267420117,-5.424041870209441,58.43947513308838,1.602597745050183,-8.628147159675992,0.32255725938308494,0.43388296864032555,0.35916312515985765,-0.9671609380364462,-0.23930372723601967,-0.02886600412654161,0.19457924140430588,0.6396506408426225,-11.636550810195635,16.055293266930605,257.7724418871472,1.0656701164828395,0.21047784941474834,28.71625397103442,-43.014941732453465,11.932717665172095,12.841252149992691,18.553993304825084,-29.585228574122286,-21.26978425616484,-19.32326931238833,-8.428532106172149,20.030634638522073,0.12415047046615918,1.1226990214853194,1.2604530928440938,7.5924742133126,71.25411430104948,12.613614349248477,-2.4887920371347745,0.2678122705176894,0.36081515511491297,0.3783677375127023,-0.5712940601822147,-0.16343869083361368,0.004467444440972024,0.1973764642812993,0.5126930038152586,-0.1210797849854733,0.6786144327675347,0.4605175483604029,-1.8187781755755223,7.9885631607329906,2.132568628352484,-4.057851127412579,0.3535829620325914,0.4748106717568694,0.4135091910584934,-1.3524555607360682,-0.27379692175489734,-0.04280953769591484,0.20101375000197208,0.6548842232416479,0.05531041876608438,0.6528974906039147,0.42627513323688887,5.703906012456793,49.304629384931914,6.7557467013768715,-1.2057733392423924,0.26794193683512685,0.36311943851270095,0.318242956930682,-0.5195104637258716,-0.1791809871985725,-0.012495299530840345,0.18393845131412845,0.6575336918567645,-149.57682926829267,13.367316640751154,178.68515417410273,-0.3738870876309077,-0.615820897730472,-111.1,-188.5,14.529501741354917,20.325000000000017,149.57682926829267,-172.88500000000002,-159.025,-147.8,-138.7,-131.13000000000002,-211.4403654201828,18.02776683033873,325.0003768890614,-0.18627326286795765,-1.0093140291043359,-161.14876123130264,-249.4522884552241,23.558676259511287,33.078492795135446,211.4403654201828,-240.09098702516312,-228.90017236027535,-208.997154774719,-195.8216795651399,-186.6310207123908,-0.029170929092072882,5.649498448858665,31.91683272365647,-0.18679072914676545,1.0007297556262982,18.312344812207115,-19.17267250984793,4.87095544421096,6.566426437939307,4.226855820000033,-10.426801660859821,-3.085713825588776,-0.07204176394544781,3.4807126123505308,8.779658443939997,-298.71473518775105,24.889546367950913,619.4895184023785,-0.2550010258356745,-1.058598666475052,-229.36433912009048,-344.4231502874551,32.60101649240663,49.80057191992904,298.71473518775105,-339.1515739719898,-323.52238344899473,-294.3662343588176,-273.7218115290657,-267.5581926200686,-0.13530964447185592,5.4082812209297355,29.249505764661233,-0.032912885877221,-0.47085871560043513,11.658881084702951,-14.286196358662217,5.555058739909617,7.361319862217942,4.405476806898542,-9.21357193340911,-3.722253366523895,-0.4939521387893162,3.6390664956940473,9.103386066997256,-0.041788321776559764,6.214624631591886,38.62155931158859,-0.8053803402054743,4.145959669688049,20.5664972088796,-25.05527073954831,2.2721184380159096,3.113166927489624,3.6278103788497122,-12.05080487026138,-1.143338261486611,-0.00464655244213974,1.9698286660030129,10.442850032288096,-0.27575639697098814,4.9304512384225125,24.309349414462083,0.11787392898683169,0.37612306062889056,14.933801834436283,-15.827774804607904,5.0078906301946935,6.712620372548865,3.9081263766176613,-7.832916680995938,-3.735683219717286,-0.3678911943019605,2.976937152831579,7.464315030509981,-1.9071138211382113,7.123570331764656,50.74525427159761,-0.6349598989391856,-0.5118940310265176,10.0,-22.2,7.26475087067745,11.625,5.796138211382114,-14.77,-7.825,0.2,3.8,7.2,-2.714848906834676,9.681148837848193,93.72464282056941,-0.4384792160583757,-1.0738567825608332,12.295806779209613,-25.182581746947577,10.960995876634021,17.139068421622163,8.119929863643911,-19.168197366457157,-11.908810611020545,0.415924125773398,5.230257810601618,9.672021498066952,-0.07564801027440696,2.7128817021519773,7.35972712987101,-0.13971210946549062,2.274154983760286,10.588450216850465,-9.66754526558692,1.6778389259509816,2.200461291754683,1.8401285014639315,-5.361917612287788,-1.1506884699010111,0.055468565252443314,1.0497728218536717,4.54162779909224,-3.8799986314140544,13.373506063592629,178.8506644329488,-0.3899632885501185,-1.2064852227896634,15.195721079360009,-34.39824439198025,15.092253281253226,25.68776053778737,11.332463941011863,-26.14095634973814,-17.715323963104424,0.4449790699425594,7.972436574682945,13.10282030591162,-0.014782664794628109,2.6235151109160295,6.882831537204748,0.05836181818181046,3.2339824617974413,11.9696227945795,-11.462976634280128,1.9772509258403612,2.673269781586058,1.8827888392663792,-4.174287330529165,-1.3006734319660844,0.012319936724918157,1.3725963496199736,3.9910941616091873,-0.10709869546192823,3.1132350420937795,9.692232427320656,-0.11828904961962998,3.6942537068602768,12.30672005032528,-12.788992423919765,1.3313963399756157,1.8076181619190734,1.8913467249547011,-5.9799652573757385,-1.076097302256903,0.030030845596922554,0.7315208596621705,5.234352544565608,-0.042985377090295436,2.1962505112199,4.823516308033671,0.35372910353033854,3.7277392466912396,9.327401210899849,-9.415176106357334,1.73900124841874,2.292683082867105,1.5421996255945036,-3.268424402219434,-1.2206705928335113,-0.18522181575747357,1.0720124900335937,3.163236907052274,-0.734959349593496,4.244247349937705,18.013635567453235,-0.046902130095446665,-1.41678947883001,6.8,-7.1,5.633888430321287,8.3,3.779471544715447,-6.8,-5.2,0.1,3.1,5.5,-1.0385726176897945,6.021446863231727,36.25782232672321,-0.037567241336724094,-1.4186506623983077,9.589744784059377,-10.02315826836091,7.992963935956636,11.845705012218076,5.369220852132431,-9.576843577302016,-7.456251545182833,0.22419763015699615,4.389453467035244,7.807596442178645,-0.009113966415813758,0.1360955297807169,0.018521993226294,-14.665454412688119,280.5596444269501,0.24777142926049955,-2.64247416306503,0.05829947424726695,0.07842921933105662,0.054922943356845264,-0.10591122545587782,-0.04092209871937952,-0.0018316014073862727,0.0375071206116771,0.09196426587400253,-1.4874521217664929,8.573353400100372,73.5023885230126,-0.018830046466956286,-1.4181719448381978,13.514546307567109,-14.098328033901304,11.765177336029918,16.854447848999293,7.660348915641639,-13.483163506905317,-10.66806231686249,-0.47390532920750095,6.186385532136802,11.323126314490548,0.021572739741226265,0.2584097188343248,0.06677558278803479,12.060559304477056,171.16904362265117,3.7550937030142735,-0.66498639474756,0.0639052154042846,0.08635354591976474,0.07912456328237127,-0.1240004463404964,-0.03911260025159057,0.003979901040108813,0.04724094566817416,0.12326869662179873,-0.012896569864931302,0.11775887395609903,0.01386715239540842,-5.883854795160956,51.97459107564426,0.2878125442398961,-1.118618328808996,0.06363810758908857,0.08740581518156174,0.06210612230383703,-0.11668149310734852,-0.04966221209390996,-0.004304972626055456,0.037743603087651775,0.10098474881925483,0.016151962647249385,0.1497898702935694,0.022437005242564347,11.527794703225975,161.06213311470813,2.1492334239591546,-0.24940557587223922,0.05603828606797331,0.07693748557898239,0.05730614127172488,-0.08623138270841745,-0.033791072431838404,0.002674558643685391,0.043146413147143986,0.11996336335284895,-0.09867886178861791,3.618789645516338,13.095638498496266,-1.9753992618680218,3.1842066486436025,3.5,-14.7,1.1860817748044818,2.4,2.560670731707317,-9.285,-0.4,1.4,2.0,2.7,-0.12527811465807814,4.029230915073243,16.234701766981964,-1.0961721529006543,-0.06041203862963407,4.9848637962751114,-13.73972261207322,2.028063723090143,5.2355216833861205,3.36553447536099,-8.12422105757872,-2.4438840978546006,1.8495809304492248,2.79163758553152,3.587541460432072,0.14993877882897824,3.1331990139740657,9.816936061168057,0.15617968391989218,2.553687315177843,10.056429235095392,-10.749137473817873,0.5363040594443806,0.7113400787862729,1.7268884031295462,-6.115288652978031,-0.3600921102712677,0.003168619969953823,0.3512479685150053,6.220776777538195,-0.12748282711998812,5.495612758609066,30.201759592586743,-1.0456567784074917,-0.28220985734028314,5.773174749010632,-14.984929519467212,2.342143880439535,8.455512972655164,4.701900060299802,-11.254854842586635,-4.508603308957187,2.6988224729919703,3.946909663697977,4.832217151985018,-0.07501274143182005,1.4216778319263057,2.0211678577906813,-0.7905904541392497,4.349914270671236,4.805886283450606,-6.318847524833847,0.8095642580715632,1.1014568114059218,0.915004788118864,-2.8243677354890955,-0.5630396120881376,-0.018431642000870996,0.5384171993177843,1.9390330079879292,0.20901784035000615,3.7900660409815905,14.364600595001868,0.02885797859238732,4.103972936536791,13.373180605593559,-15.086192315457167,0.22837844050508443,0.30309183013935703,1.8490804978835482,-6.238668623689033,-0.1484810635074599,-0.007858570800971213,0.15461076663189716,7.994948194475553,-0.057598363446084565,2.2344691888629473,4.992852555977838,-0.4455223420722543,7.097410358139234,10.290827284860933,-10.114174300692035,0.4533642297187803,0.6443052099813359,1.1483687721730618,-3.9375636650536023,-0.3539211246622388,0.0006929565625029004,0.2903840853190971,3.220515024643852,2.9755081300813004,3.28595182810104,10.797479416600568,-1.6437176694490774,1.996407296032909,6.3,-7.8,1.3343419966550423,3.6,4.051321138211382,-5.284999999999999,1.6,4.5,5.2,5.7,4.218840959455191,4.61945058101519,21.33932367044158,-1.599095898134058,1.8269000434555327,9.737477744071086,-11.047020568898393,2.0135396732947544,5.12237713913763,5.723317958482152,-7.234263680087479,2.176228018637226,6.341905042776402,7.298605157774856,8.131215848170978,-0.035822410603180775,0.426656618051344,0.18203586972701047,-8.597455281813604,85.02050889281578,0.6501858188662004,-4.735739079909341,0.11396024584767354,0.15460841921660967,0.14758285442192032,-0.2782055258889772,-0.07201331080948901,0.002189147435456118,0.08259510840712067,0.22485105897265084,6.006311754110426,6.448524664708796,41.5834703513577,-1.6626187672632526,2.154419785122882,12.913482710936746,-15.989032623167533,2.8291817243733126,6.702731052535041,8.046517025402439,-9.953830113488486,3.5630675704023798,8.925417063734837,10.265798622937421,11.459900722839691,0.08854303318893383,0.8778704757111538,0.7706565721253275,6.300917154100682,44.025974134320656,7.113736056846292,-1.3440816828970936,0.13622414548698897,0.19164051051963837,0.2808392952199727,-0.4001891735178127,-0.09623381074638702,-0.007274157820747806,0.09540669977325134,0.42146093117601113,-0.05004650374747919,0.33794410627716515,0.1142062189674719,-4.063951163973811,18.030078093463338,0.39644588613900905,-1.907335265314691,0.10489995784613877,0.13815556047931493,0.15019025931501453,-0.2886456909095377,-0.06199324644198047,0.001556424797166929,0.07616231403733448,0.21451496600084302,0.04638510596160911,0.49261728292962437,0.24267178744096557,6.1311991728747035,42.3947835122347,3.9631611443629913,-0.5916728477807083,0.12851695848719566,0.17344627293883813,0.18643925402448955,-0.3336479802251864,-0.08527220997521924,0.0002598120917599138,0.08817406296361889,0.29526410238826645,0.0006871202765255803,0.2714291915201518,0.07367380600928325,-0.4008923642904565,4.5269848314581465,1.283018,-1.521413,0.05040106241809794,0.067989,0.14562959224578706,-0.502988,-0.032666,0.001626,0.035323,0.512436,0.000971449965394546,0.36391275163911757,0.13243249080555408,-0.32605789350816394,4.238734278365317,1.5123796451339995,-1.8400683869687458,0.07070237808771213,0.09532035967954808,0.197270459506595,-0.6740900846237906,-0.04652927044348786,0.0013338871957065586,0.04879108923606021,0.7049763759008536,-7.247313803046367e-05,0.12207337655785784,0.014901909264236556,-0.07190983930274106,9.322336796703432,0.9683275971380946,-0.8757208653348026,0.008542076948660538,0.011522157816156234,0.055914364432427546,-0.19618009699603614,-0.0057396909057917216,7.694238369719292e-06,0.005782466910364513,0.1991996875127249,0.0013731236997050274,0.5064018367025391,0.2564428202157051,-0.3066605507291968,4.156531850057115,2.149885306786588,-2.417547685573128,0.09893112584219457,0.13328702551746513,0.27537156028084186,-0.9168425186898201,-0.06509525602494451,0.0023871912610076334,0.06819176949252062,0.9899760094111024,-0.0007050649272732385,0.09151089434002475,0.008374243782911173,-0.1760535089458592,9.418289434042983,0.6126893647963085,-0.5851791514237978,0.007223048660419998,0.009739051265276685,0.04168602196017167,-0.14059157831348185,-0.00500453909357767,-6.914620294272943e-05,0.004734512171699016,0.14337595555398486,-0.00010298508461219483,0.0847081268703261,0.007175466757879261,-0.12582147045965053,8.437259950286771,0.6819098732111167,-0.6862175517414485,0.008903813014295072,0.012016688925936103,0.04040949123369525,-0.13974241377866195,-0.005985652612643898,1.2622950185787421e-06,0.006031036313292205,0.14057514198590815,0.000563954456021827,0.15040825467911634,0.022622643075617923,0.12232816358135604,7.605968177289194,1.001082444924223,-0.8628761281208664,0.00804761257241677,0.01085233077945462,0.06935952943019438,-0.2568858745790529,-0.005470697153475406,-1.0038977224273694e-06,0.005381633625979213,0.24856135454807843,0.008672766617251082,0.48487958653519025,0.23510821343853705,0.8834019582703327,4.983190429765531,3.105089,-2.310353,0.06743616190872731,0.090909,0.2527604689740719,-0.841564,-0.040625,0.004019,0.050284,0.992544,0.012265229520560769,0.6476492202280114,0.4194495124619512,0.7820406099827985,4.574916854439783,3.4687096167746265,-3.134241663211139,0.09499184132580019,0.1281394812060434,0.34203841679258223,-1.1358994117928154,-0.05694964497772713,0.005516190713725624,0.07118983622831626,1.320725884688241,-0.00011605212691988796,0.2252211401483414,0.05072456196971884,0.06401437156853292,12.6059544450855,2.15594461535409,-2.1905158825700526,0.00921938696172529,0.012433438435976244,0.09782689810194581,-0.3372510361507143,-0.006226931113791955,1.2225895632280836e-05,0.00620650732218429,0.3345883104152913,0.017346219043647994,0.8636864037436248,0.7459542040115957,0.6835324039022064,3.9478941071973637,4.095189477500238,-3.7886249270513503,0.13174791332716349,0.1772266741448588,0.46130528199353776,-1.5395575452621644,-0.07718639746387684,0.009500612849238204,0.10004027668098195,1.8820116450267013,-0.0005756605589231907,0.3046203903829711,0.09279358223707374,0.17029569613082238,8.70653128437739,2.1325900948300394,-1.8042444025487936,0.021554322820211056,0.02900105860792061,0.14082283595280737,-0.5025789449983733,-0.015122575221585676,-5.497732690977475e-06,0.013878483386334933,0.5016919673332259,-0.00016373845086688853,0.2439558892097305,0.059514475880110294,-0.041986995959021,10.654232545177955,2.0562374179605616,-2.2508220761389746,0.009123168297426524,0.012319505134343283,0.10802252573897679,-0.3834731085378151,-0.005987689592096985,8.924366962861165e-05,0.0063318155422462975,0.37200491766910093,3.146920268238066e-05,0.20473457384231414,0.041916245726393984,-0.1525098619356055,8.63160327054502,1.3683447636681725,-1.4005005237685264,0.009361327432159708,0.012648343193301973,0.09112623951065896,-0.3263334084584322,-0.00612832756906769,0.00011310356980322184,0.006520015624234283,0.3303772203055978,0.007967584485523252,0.16533167918443686,0.027334564141945555,0.13020819848158569,5.741840350198977,1.225525,-1.061606,0.01892096951256849,0.025522,0.08514898877560281,-0.288241,-0.004527,0.008173,0.020995,0.30136775,0.01126971058977861,0.19807162791044083,0.03923236978309213,0.03285071330084408,4.976808342727377,1.1316575430183637,-1.0559093553415124,0.025009943362882953,0.03373476043754917,0.1034211295833453,-0.35479530436501444,-0.0052967658180345396,0.011571928318064043,0.028437994619514635,0.3798512690476025,-9.156496592599755e-05,0.12422500383736775,0.015431851578394032,0.00043609037664734296,9.2973432390734,1.0260573407477447,-1.0078661105857782,0.008799157728225747,0.011866509515320388,0.05763563673145236,-0.2045857291827166,-0.005886842505144261,2.0209506348484445e-05,0.005979667010176127,0.20299316072935575,0.01594288866896987,0.2716473563646602,0.07379228621990869,-0.03382912423595289,4.888106117614607,1.3623154704466771,-1.3855811190769358,0.034471323640653605,0.046454253919044786,0.1418487509040833,-0.4881741533732299,-0.006735707006748108,0.016425938029267822,0.039718546912296676,0.5258425892945748,0.0005103378549060776,0.06825092065017828,0.004658188169596933,-0.7013416332890148,9.812165625453982,0.42452722854684966,-0.5794649704027052,0.007052608704255267,0.009550728104797724,0.03230476991472255,-0.11199943202854916,-0.004429083220713251,0.00022370918012342648,0.005121644884084474,0.11236583485859516,-0.00012914371269333522,0.1576490566040392,0.02485322504814355,0.06878348329460279,8.497077439065114,1.1769199700597122,-1.1403812479868467,0.010034642765740193,0.013546304879394948,0.07343400259671277,-0.2598925077960885,-0.0068504338309536015,3.742006914879729e-05,0.0066958710484413455,0.2642743517735001,-0.0003548076816324728,0.07749039211842634,0.006004760870667471,0.059284201944060505,9.081676819647639,0.5885709321163322,-0.559463762047821,0.007067886054409522,0.009532986598344556,0.03590469540139661,-0.12531745746531425,-0.004802430913131352,-2.7446606959567074e-05,0.004730555685213205,0.12350558350769761,0.0001970402232777656,1.079176618434976,1.1646221737767497,-0.0013952967780918347,1.4680416502092797,3.422972,-3.422133,0.7252393381186205,0.9781785000000001,0.7467874852963422,-2.14006575,-0.487896,-0.000199,0.4902825,2.13821925,0.0002952607493580694,1.5260581439436383,2.3288534586967025,-0.0014195330261145746,1.4710066335651186,4.841357553447032,-4.773407811116111,1.0197648039778795,1.3755800372258107,1.0555807631813572,-3.021563042394323,-0.6861667334058046,9.154803900255585e-05,0.6894133038200062,3.023356066075035,-2.0163794368415735e-05,0.014286658893014574,0.0002041086223253524,-0.4064926878165931,7.145856686527944,0.04254738048101203,-0.26842562947473503,0.014150239328489978,0.01905061192068968,0.011296841832279046,-0.022063944046489765,-0.009338927335425518,-0.00011270004931956956,0.009711684585264163,0.022034920341261217,0.00046607202978964454,2.1574289074401736,4.654499490658502,-0.0014620719596615238,1.4803154702826138,6.780661353587512,-6.765882724530096,1.4011574103424835,1.889187091406487,1.4903707006854547,-4.271790429810346,-0.9422771095190531,-0.0008166103061396264,0.946909981887434,4.2919273031801435,1.7838723945067902e-05,0.04955438373779557,0.002455636947632698,0.06680265506701163,1.0267592074781149,0.5230302627886222,-0.19203715482722994,0.035096644459097666,0.047011557942211395,0.03686221428175247,-0.09002273727842636,-0.022845974695476348,-0.0005642680889334784,0.024165583246735046,0.09110781530560612,-2.7870919594760443e-05,0.005650277444514607,3.192563519999052e-05,-2.727360826067388,67.62730882577836,0.03524331273186861,-0.1660281585867029,0.00450224997104164,0.006067672853354781,0.00409772761731217,-0.008739094036786806,-0.003075745531426173,3.2051838822944815e-05,0.002991927321928607,0.008775001424569627,-2.6226964043550982e-06,0.01940192550282248,0.00037643471321707327,0.07317074483552136,1.2300736488160053,0.2182561035958272,-0.15284548198396364,0.01920327209411686,0.025907869348117202,0.015528098457592785,-0.03282127580757195,-0.013102699861203927,0.00013030927646196042,0.012805169486913275,0.03284414512