907552
-5.692886178861788,7.6111112483131675,57.929014434199225,1.0234214328102127,0.21461126345292758,14.5,-21.1,5.189107764769607,6.3999999999999995,8.847357723577234,-14.4,-10.6,-8.4,-4.2,9.384999999999991,-8.009086244665657,10.807458312547473,116.80115517745146,1.0385992828760584,0.22664883909983313,20.45163021461552,-29.349021196979006,7.224952446341835,9.110844450786944,12.52727576824066,-20.57866684149035,-15.062213426213347,-11.911032628253391,-5.951368975426403,13.329351018320626,0.018341427477014047,0.7819719620369326,0.6114801494118901,5.7427155314128475,80.39706455521163,10.538553905171534,-4.223612260030171,0.27343506289378594,0.3710870961798153,0.34893014483054907,-0.7861997007207002,-0.17956712581333215,-0.011720907354964893,0.19151997036648316,0.7317387852804552,-11.23294046203158,15.41489205966235,237.61889721104137,1.0698745851072795,0.26745846317238486,28.84011887050533,-41.39529089777733,11.087365334761488,12.833605354731711,17.788601351666383,-28.901307752670995,-21.26829383527972,-17.22487293585964,-8.43468848054801,19.00470357582885,0.06260683163377839,1.3686227565116247,1.873128249641478,2.384844180844094,26.302746069779527,11.904337468202959,-6.241426412036335,0.315025970628969,0.4046260004973587,0.6041197845202081,-1.2540274186356684,-0.17669163631792034,0.007724552967574239,0.22793436417943835,1.684718592790841,0.02713921963519136,0.627424647469448,0.3936616882521612,3.15363902177673,25.340992329825788,4.996872523564796,-2.252622832379505,0.2884726942868658,0.3926358566367002,0.3348982195272706,-0.5780804260606308,-0.18160597177216803,-0.001423199292980187,0.21102988486453217,0.5754995867643,0.033161063726494994,0.9010188805631406,0.8118350231312551,-4.3208058663979205,57.79450619733221,4.024315517693578,-9.807817814941524,0.29476124849609625,0.4056492147851366,0.40009237778588425,-0.7446619812219077,-0.19442742680123914,0.002023550721252043,0.21122178798389746,1.2838648314648573,-148.1121951219512,11.800612912054136,139.2544651001388,-0.2662214347706056,-0.31936074363100175,-109.3,-184.2,12.750379079148168,17.400000000000006,148.1121951219512,-167.285,-156.4,-147.1,-139.0,-131.41500000000002,-209.385530549698,16.074290603401707,258.38281840260845,-0.18647665793986878,-0.467010237943414,-152.37272140830746,-252.26996202757613,18.856652482996285,25.30653978706175,209.385530549698,-235.48275786390613,-221.6707553965128,-207.90381667822206,-196.36421560945104,-186.8183728922806,-0.12193776039866942,4.430886071644571,19.632751379893865,0.11108461137469156,0.650261906097882,14.39900534880034,-14.257803660816723,4.031569770533801,5.429997452458212,3.3980340827861824,-7.5785256046419756,-2.8543767495766064,-0.15507446326064134,2.575620702881606,7.611190932186074,-295.8586559153033,21.39789262147466,457.86980864015976,-0.15268331108334793,-0.88180065686986,-240.96070376849022,-348.14728184197713,29.02798808656258,39.20196611446812,295.8586559153033,-329.1186037494724,-314.5170121394183,-294.8799907602682,-275.31504602495016,-266.4580248928903,-0.2855414822350457,7.566499426842322,57.25191357640519,-0.22070943813679966,0.47685574753026394,20.43846340132819,-27.449683692058425,7.92421952498797,10.846457606726794,6.105971512904055,-11.546108891076605,-5.860580177862073,-0.18807647828633733,4.985877428864721,11.15919323645608,-0.16768822711410858,3.119522041412427,9.731417766857957,-0.3126952909936541,6.017674764598732,16.29212126130734,-13.29055577482691,1.8487837259969622,2.726673944600141,2.061372925095426,-4.416113827141661,-1.6369088368156144,0.03556824958603248,1.0897651077845265,4.436839804161163,-0.33537558520258715,5.3750167604602375,28.89080517522846,-0.01217104118995892,0.6512893206209074,16.52292813499611,-17.00970071825479,5.173165885630176,7.1170233925223325,4.177018856738975,-8.999316150949106,-4.089653073357111,-0.14842017993989262,3.0273703191652213,8.346423654485928,-0.2258130081300813,7.079667464802885,50.12169141218851,-1.737397834189799,4.194889834527606,15.1,-36.5,5.337367986620167,7.225,4.971747967479675,-14.424999999999997,-2.725,1.1,4.5,7.884999999999991,-0.3535595155420309,9.620670423442155,92.55729939649464,-1.7355429588080102,4.397874375569215,16.74506171797996,-49.81048888740071,7.818081924156909,10.706795389237271,6.834014542333529,-19.091496061700113,-4.306438603001439,1.415716738841068,6.400356786235832,10.496552459601858,-0.0357726394093351,2.729475850096037,7.450038416257485,-0.7124665426909952,5.056054719534526,9.46072601256153,-14.871133492167687,1.4556730985544493,1.8959585601032114,1.7312826100132732,-4.0880054903580705,-0.8719130151621879,-0.0307800285983173,1.0240455449410235,4.88601905346089,-0.5933704211422025,11.106170378068867,123.34702046669436,-0.8187319861558624,0.39556955374597225,16.738271234254793,-37.32286871893829,12.07757042951343,15.519543236628252,8.754700114454762,-21.086926565428065,-7.550660008749952,1.4571748499503405,7.9688832278783,13.839457452106512,0.05481053245149737,7.789199488372662,60.67162866966495,-0.45204046816582844,11.555858698365732,36.60969265990089,-44.55194961831487,2.892323290509247,3.915267877556081,3.9837977660096353,-8.851892685554569,-1.6775543006416758,-0.0038061825913424663,2.2377135769144054,7.524503835417377,-0.05468172100179418,1.8598715844799185,3.4591223107558426,-1.3331884765520772,7.2617198307964745,5.104354211846217,-10.65997485775168,1.1048041077019173,1.508644023440521,1.1821424948832173,-2.679701105512294,-0.7639050954104367,-0.056580379652041934,0.7447389280300842,3.140081485261973,0.11902009512900781,3.349936488772573,11.222074478809917,0.4697932663634339,5.644389273356925,17.10009431221968,-12.55196354832802,1.7479731792969746,2.323716662017598,2.09995763441575,-4.347309487026434,-1.1125295321563926,0.06957817418924817,1.2111871298612056,5.020533166835802,-0.7848577235772359,4.391571331567463,19.285898760245225,0.02244832931327136,-1.4776051410785471,7.1,-7.1,6.523449761424648,8.7,4.006808943089431,-6.8,-5.3,-0.9,3.4,5.7,-1.1093062242954295,6.22916767491699,38.80252992223075,0.029291219071902578,-1.4726112700836274,10.022587063680632,-10.270252505949587,9.099704374304691,12.352816302416585,5.679547564563838,-9.706030537962782,-7.523491410273785,-1.2073332017750806,4.829324892142799,8.097294037918374,0.007624092028839532,0.22145554962306718,0.04904256045885477,17.299812717772085,355.8237443569921,4.552068012241573,-0.7995022057112788,0.06410144329890559,0.08474632735418519,0.06479033090716155,-0.1161009028464653,-0.04173386993758757,0.0036564779354529287,0.04301245741659762,0.11658696354889482,-1.5890345546997562,8.868180122273724,78.64461868109079,0.049174830170577326,-1.467678490129006,14.105044788263928,-14.14905292609843,13.00361590614371,17.510451107115706,8.089309240372733,-13.71129818500434,-10.698165060688762,-2.209390783809559,6.812286046426945,11.697979815005159,0.009558561976588234,0.38477323829119653,0.14805044490509392,8.446819760255561,136.7669682181666,5.1897275987527465,-2.624210365375112,0.08455665481399517,0.11283751983498826,0.1049962190967108,-0.14924245577535628,-0.06054479808911514,-0.0036743552668839774,0.052292721745873114,0.13585180440930533,0.010356763456184867,0.14474716677073507,0.020951742288154992,8.631791141111393,103.8523812769423,1.8487715422164683,-0.2651541444830067,0.06218887209779994,0.08405329729114328,0.06438687415827626,-0.1224100757795103,-0.0367059354910563,0.00045612954701827095,0.04734736180008697,0.11724422054806025,-0.012380672537108341,0.275058607397733,0.07565723750358024,-14.066416129792751,211.74020694065752,0.2820613196485891,-4.203279508426421,0.06509768983593124,0.08891472313166035,0.07248336727413557,-0.09852537731805747,-0.04066997865566627,-0.0031394452268275488,0.04824474447599409,0.11912529902134253,0.6775406504065041,2.7061383190823936,7.323184602006082,-2.4670974365121623,6.540388226009039,4.3,-13.1,0.8895613311033613,1.3,2.1960365853658534,-5.1,0.8,1.5,2.1,2.8,0.9663308458035613,3.1220919276876034,9.747458004932096,-2.0969434229322754,4.956755230189149,5.18870453991257,-14.438987434158548,1.363778850893212,2.317352017325101,2.722212394723057,-5.30199623524839,0.5484737358163121,2.077840323153452,2.8658257531414133,3.619575504711687,0.027528529648643187,2.196425979019424,4.824287081311434,0.6244664117853496,3.355485943372855,9.726653428130335,-7.683204457365818,0.514122220022697,0.6804345130634304,1.2661776414140242,-3.743750804751785,-0.37970333706679504,-0.008656699309023463,0.3007311759966353,4.376083740502396,1.3948914173325833,3.5519684335741304,12.616479753107063,-1.3681611487005,1.5064259305641494,5.526921804492653,-14.737318112712577,1.8003100981635067,4.83138653592531,3.4706778190212817,-5.664119067200316,-1.0231931093076199,2.9089305645482413,3.80819342661769,4.719167307361518,-0.03532398098502421,2.5844976918144513,6.679628318994228,0.8629813204937745,4.820070843678757,10.872122758680913,-9.963194103422884,0.9078764969054055,1.2490910175292036,1.4857333188231434,-4.129127474037457,-0.7301365894340761,-0.035103029511835526,0.5189544280951275,4.920301464354091,0.03816124509933439,1.0390389847543722,1.0796020118393963,0.7770449116952065,11.901389463811158,5.69608054731289,-5.4449247010975865,0.23734560050868123,0.3156098226042965,0.5110022346461658,-1.3890375619166009,-0.13938366737865285,0.01003783883132164,0.17622615522564367,1.2479077559177252,0.1935645582823143,2.8977770081249625,8.397111588817658,-0.23427629466772307,2.552089254587253,9.202334059683226,-11.520555301722183,0.6806939665081045,0.9148592378204309,1.6962362320793412,-5.35180136942944,-0.2591374418328328,0.058736913839658934,0.655721795987598,5.903519562618207,3.112906504065041,3.9129743131022914,15.311367974998348,-1.8095334234097902,2.137294002608302,6.8,-8.9,1.3343419966550416,3.2,4.701117886178863,-7.3,2.2,4.8,5.4,6.1,4.408165306100854,5.494947459015395,30.194447577339744,-1.7957250574437271,2.1085086556175527,10.682945414833904,-13.153791289093904,1.788605890539246,4.632106755982776,6.623829322753526,-9.934978924439553,3.0900901332364574,6.820538731294875,7.722196889219234,8.590218033469206,-0.009211883231546413,0.5063165221258649,0.2563564205776314,-0.7639336034993385,73.29928625699924,5.390180661823525,-4.765432795618146,0.10926077461353031,0.1521710353403608,0.17064917449200825,-0.3359612787421736,-0.0756496685819388,-0.004262197574106563,0.076521366758422,0.3165325790749767,6.252759143307335,7.668014445026229,58.798445529130895,-1.8325510492376864,2.2622109514208324,14.239341598513425,-18.442045522067968,2.462463734560485,6.018226497514368,9.309989164269405,-13.782412138480524,4.816442046463408,9.622925802574185,10.834668543977775,12.048578473640376,0.0708215946937844,0.8945971754765379,0.8003041063705997,5.208245570414829,37.05486237319719,6.864143018380212,-2.554992142429171,0.20263242277325866,0.28723576519161637,0.34543995339149697,-0.6862973610102105,-0.11679464126762418,0.007906749104544863,0.1704411239239922,0.5648100442168458,-0.012997789540384552,0.41460832431252975,0.17190006258924387,1.1365268896533491,33.52013964359857,3.6848265811057197,-2.0038288005213296,0.10282907774644057,0.1400962803990219,0.16159614643198694,-0.2781892677401913,-0.07178769170211421,0.002435706852460146,0.06830858869690767,0.29284891829248194,0.05265257238676498,0.5753250748164599,0.3309989417125652,2.830029887562457,31.113155608360636,3.9100886658096954,-3.8582533575778046,0.15372885550581372,0.20744372032807396,0.23102138299198663,-0.3856380987481437,-0.0812147674467943,0.021678640516551006,0.12622895288127967,0.36393672183959747,0.0026025051729858533,0.28200159083908016,0.079524897235772,-1.3971960654534095,10.214009369307153,1.210156,-2.107878,0.050401062418097935,0.06781100000000001,0.13532675407957048,-0.419027,-0.028684,0.006321,0.039127,0.428816,0.003674791942146418,0.3827474410837113,0.14649560365612904,-1.1952216185732478,9.30741540980628,1.6866234266434812,-2.5343082637923446,0.07076715197705055,0.0952481078630999,0.18620397758806784,-0.5603204154163542,-0.04031735203970104,0.009398239435528753,0.05493075582339885,0.5616377963985181,2.861908302107451e-05,0.11198285916067661,0.012540160745799934,-0.17109725461701064,19.551020210779896,1.2366634975872517,-1.3054516163886296,0.00768152274535958,0.010363370383335246,0.046230364592468834,-0.1569089391728509,-0.0051333723867912125,6.002725368188652e-05,0.005229997996544033,0.15738438393839124,0.005180523491772296,0.535690979446277,0.2869648254601115,-1.1730323247226555,9.162339408898864,2.321814160412096,-3.40068863476559,0.10016551250021663,0.13478552710195485,0.2616126765790359,-0.7929134529364273,-0.05675934679556138,0.013143376534814743,0.07802618030639345,0.7631266085492084,4.541594176848358e-05,0.07729726827911342,0.005974867683413233,0.22192354896260047,13.545362422826567,0.589598865314058,-0.6788967648129859,0.0070999912621066965,0.009573531874927415,0.0336674052744553,-0.10958197979071876,-0.004902226730469875,-9.194824944286882e-05,0.00467130514445754,0.11026253601845142,4.0829203449189446e-05,0.0774048016883651,0.005991503324415128,0.00034031239821645607,14.893739593606917,0.6907890624505493,-0.7134686662753393,0.007598143203339908,0.010231106958044155,0.03378880201805568,-0.1164202302248743,-0.005088106297261748,6.0764458141400335e-05,0.005143000660782406,0.11826601717286338,0.0004524163649028573,0.13814513496742895,0.01908407831516916,0.23763638324180344,20.867255932614757,1.4951715745460201,-1.5305189485634405,0.007620502611923333,0.010273879280986074,0.05614512648104039,-0.18986036098190054,-0.005173238793090352,5.285352710821976e-06,0.005100640487895721,0.1946538866218171,0.00610397538684282,0.450020362977269,0.20251832709419296,0.6946434837114633,7.648013104109486,3.31028,-2.731492,0.07465198690619407,0.10064300000000001,0.22389352885108438,-0.7701520000000001,-0.046093,0.002997,0.05455,0.803936,0.008635103440705182,0.6141331115563732,0.3771594787099127,0.7501502872652561,7.307699777217724,3.8006718976277902,-3.263317103470115,0.10537116098587665,0.1417807855841723,0.308779543955243,-1.0440982425466496,-0.06539729220025249,0.003330263861133965,0.07638349338391978,1.1216493976232922,-0.0009416273580466642,0.16685294241466497,0.02783990439243151,-0.11105305810255896,13.979870376139782,1.526567539671507,-1.471819032677012,0.009152333620836027,0.01234031476303738,0.06920706726932568,-0.24102117105515705,-0.006174717024039772,2.245683191799512e-05,0.006165597738997608,0.23179271263707657,0.012219676684247893,0.8376525375878306,0.701661773727332,0.8418334627266204,7.034332697040714,5.27719441949336,-4.082700980373547,0.14734665994109203,0.19891325366315332,0.42717012217081174,-1.366371531769446,-0.0922847772554738,0.003912590970978098,0.10662847640767954,1.5511600784132447,-6.472720661389798e-05,0.22917609766899869,0.05252168374279042,0.09655387040966952,9.614899206760269,1.4350519318517836,-1.9425986438485385,0.02404776462904923,0.03253587355803697,0.10440798774688456,-0.35290856806129084,-0.016799506549997848,-0.00013976167762184575,0.015736367008039126,0.3529734939406586,-0.0013314889161582385,0.16384033235292336,0.026843654505516384,-0.23229019332809162,11.650067078577976,1.3795183778812992,-1.2652585567513916,0.008426577223362042,0.01134014272720487,0.07008514271821863,-0.2497324061594474,-0.005636444022985018,-2.2566902287735304e-06,0.005703698704219853,0.2472699677253914,0.0005065866088826129,0.16978174437021165,0.028825840721391896,-0.05035970111053885,15.107657187071588,1.5022343336785031,-1.4508176066365346,0.009620560359320761,0.013020570805953605,0.06778586076310059,-0.2124400688921308,-0.006255440426910173,0.00011132753133129844,0.006765130379043431,0.21370043469668346,0.005246815280668416,0.19817465210231924,0.03927319273587527,0.6442282306206699,10.089896660413356,1.515166,-1.24462,0.020443601990973743,0.027638999999999997,0.09113091744336864,-0.310619,-0.00864,0.005936,0.018999,0.287215,0.007422930984527104,0.2599019548406097,0.06754902612997031,0.459268089666218,10.587308101199177,1.7485008266821542,-1.4511333229343533,0.026951442541749183,0.036495797916828936,0.11511137700110013,-0.3598941157302249,-0.010653859009648327,0.00867296296925681,0.02584193890718061,0.3461165932070547,-0.0007516378466385813,0.10483215020205032,0.010989779715985238,0.004392956618456338,13.73213345374733,1.0224630472870835,-0.9752783399724037,0.007891877578210159,0.010646766114780087,0.045108065373597135,-0.15838961699195642,-0.005348581311245041,1.224121075679821e-05,0.005298184803535046,0.15129269417093605,0.010505712806871893,0.3636354581230102,0.1322307464043315,0.4132339250570883,10.695791312401953,2.345881397978456,-1.855735737340534,0.03731110598118854,0.05053508432859486,0.15954329964614047,-0.49485320443797076,-0.014445589220403648,0.012378706316693697,0.03608949510819121,0.46640435046800593,6.056997165098675e-05,0.053322062524954125,0.002843242351915117,0.30503995376240456,14.996793846053745,0.5719836710579129,-0.4135774354449355,0.006852381194007118,0.009229737723417623,0.024012609693158174,-0.07754443771329854,-0.004592723367109367,-1.5427613516210206e-05,0.0046370143563082555,0.0769079444576669,-0.0010633835106316322,0.12686620238883972,0.01609503330856604,-0.006112364968722696,13.085022702352699,1.0594539242383407,-1.055213331399658,0.008922418403070662,0.012043949427373257,0.054656655117048446,-0.19238020962064553,-0.006059429728184808,6.018669804028748e-05,0.005984519699188449,0.18534467517588626,-0.0002550333635189445,0.07668435633159984,0.005880490505991776,-0.11254260223865813,21.538011965406238,0.8828693492736311,-0.9183690542225387,0.006745220234425231,0.009083120378643162,0.031553176508827704,-0.10188574013267174,-0.004582868925196193,-9.861329429550593e-06,0.0045002514534469695,0.10069667273772377,0.00015531586885048152,0.6910320733814016,0.47752532644179885,-0.00031120524598706785,0.8187841556279034,2.29279,-2.276043,0.6634630101790384,0.89520675,0.5303642647120925,-1.26226975,-0.445808,-0.000669,0.44939875,1.26375975,0.00021265863330105446,0.9771197116993452,0.9547629309914115,-0.00025956466721232814,0.820966935009412,3.193005500579489,-3.2149818131018395,0.9377614209001242,1.2638520214115794,0.7494785652504458,-1.788465921091621,-0.6315111036711237,-0.0026694250575820455,0.6323409177404556,1.7831304095913363,-8.682507526676778e-07,0.014404312662770674,0.00020748422328685558,0.367038270212872,26.71878260438622,0.40997170953720863,-0.3203156115158796,0.014656091471012569,0.019703110564044272,0.01154994975198403,-0.02144763507933035,-0.00962025800556296,-0.00018276193062610052,0.010082852558481315,0.02145514833343922,0.0002819993805976745,1.3810101303985314,1.9071889802633684,-8.828285166894809e-05,0.8291633790278548,4.434381352057042,-4.5372980130721,1.3082071948665448,1.762430025600936,1.0572959726934368,-2.5263434519455146,-0.8814300897693074,-0.004077631367458489,0.8809999358316286,2.533261610610887,-1.3874526525889372e-05,0.04486511981591895,0.0020128789760967634,0.07946929003532682,1.0156662466942183,0.5160007732620641,-0.28806609997945265,0.03587063437928971,0.048370349487375716,0.03444692476623545,-0.08022917575161756,-0.02377580541501811,-0.00010981806866112998,0.02459454407235761,0.08077856769620802,-8.436338234698567e-07,0.005459807165110388,2.9809494280190727e-05,-2.1320381107417083,220.88664695808632,0.16712561574413903,-0.22243887298975892,0.004863608291649294,0.006553192003860849,0.003945509217681436,-0.008004478234232927,-0.0032870120666351247,2.3122215844301078e-05,0.0032661799372257247,0.007999023399645644,-1.9941351332856312e-05,0.01962981911959795,0.00038532979866813316,-0.49464078090891045,8.282540493616963,0.05630464902351641,-0.3773992094836947,0.02059333079509598,0.027790621970027775,0.01595694023347208,-0.03207327822599288,-0.01403577556494885,0.00018378550620151777,0.013754846405078926,0.03198738068843702
