-5.606910569105691,7.323128039066021,53.62820427655495,1.0310223846230206,0.2282473530466449,14.2,-20.6,4.892587321068487,6.299999999999999,8.602439024390243,-14.184999999999999,-10.2,-8.6,-3.9,8.8,-7.886182392406273,10.405835978957473,108.28142242096582,1.054912176832167,0.24200249945314134,19.783823664348066,-27.83218082018893,7.181969522180452,8.715760853441111,12.19455027969278,-19.939129264705954,-14.394195045931838,-12.303498308254254,-5.678434192490727,12.41855022933495,-0.07345027847201341,0.6588364173380375,0.43406542481082083,-5.049001102782964,51.00016968003625,2.912151623220355,-7.9894383221254515,0.26285735800288607,0.34987704727041624,0.31645817270372234,-0.83461551803317,-0.1874152493385956,-0.004566897061930475,0.16246179793182064,0.47931046770420355,-11.053710629811546,14.855130735565462,220.67490917074167,1.0700828099466937,0.26180173476164326,27.960237537651796,-39.95992712722216,10.095472956202832,12.389005613713865,17.306047747156757,-27.730910528649012,-20.354934254923762,-17.497058951304407,-7.9659286412098975,17.443840039486965,0.1338493665714606,1.1772649217978888,1.3859526960957893,6.239414504623398,55.564011758053766,12.442947943449541,-2.9074963436869576,0.29886643636157395,0.3921611880267054,0.46119254730719017,-0.7652132485783663,-0.16617974799650825,0.048554123932583626,0.22598144003019716,1.0634800161537612,-0.10057441260806955,0.5989540211186688,0.35874591941422274,-1.735428367106849,8.296216970882986,2.757549912898543,-3.179820296177455,0.30344244911284873,0.401060632475077,0.3544310402622661,-1.397942288426964,-0.20905992031458975,0.004802685538437778,0.19200071216048725,0.48276412088143816,0.07022127426435265,0.7032226440169689,0.4945220870582165,4.5300738749418334,38.646896545125664,6.884871391227779,-2.2932698173185355,0.22433253377464535,0.2923684888590865,0.3284341311032949,-0.5452632130999053,-0.1411602419719739,0.013013497311886123,0.15120824688711257,0.8159511298231744,-149.5533536585366,12.73635444408376,162.21472452533214,-0.32431344730582795,-0.2577529905743039,-111.0,-188.3,13.714070521176776,18.62500000000003,149.5533536585366,-171.57,-158.3,-148.64999999999998,-139.67499999999998,-131.51500000000001,-211.4384571123788,17.366253829930802,301.5867720855863,-0.20014415277231637,-0.5711920618493282,-157.6410530108218,-264.6044618673485,20.046235905888988,27.8085723366018,211.4384571123788,-239.29728773473744,-224.99433371958128,-210.49947683186386,-197.18576138297948,-186.62474681787285,0.1261119540262525,4.658654181795628,21.70305878556189,0.24125097752301772,1.650363913478488,20.283867412059568,-16.599871288544364,3.8203477479640138,5.238283859509496,3.5036029891315987,-7.063647911812113,-2.4652013732612827,0.053571923935564314,2.7730824862482124,7.303166899938541,-298.80103132644433,23.41089329617724,548.0699249249964,-0.17562629920007441,-0.8000081144948443,-225.20852407242202,-352.07901280066585,31.72368402595206,43.82825782214081,298.80103132644433,-337.199684035578,-321.1232842819453,-296.28229996683035,-277.2950264598045,-267.6795466220935,-0.02584998147143071,7.145802181857459,51.06248882223882,0.08888181644275503,0.044209620993695076,22.057473424063758,-20.234854259687186,7.228365741926654,9.05854766561449,5.63271661351972,-11.495705512125305,-4.873947047847388,0.11522750082597,4.184600617767102,12.31824747636427,0.17778246021582783,3.237859467031965,10.48373392824852,0.13045641657114604,2.1064308081520746,14.287107496941635,-10.783768164896165,2.528062568043531,3.4506840273144994,2.397898097801654,-4.970620536172303,-1.4821164900319892,0.11241015375473606,1.9685675372825102,5.107127472189567,-0.7188171721833694,5.642960132612655,31.842999058255824,0.19263856517041753,1.029773447264886,18.29327704899009,-20.809982231174022,5.144108685401452,6.745489668120263,4.344260201868092,-9.14420120832986,-4.283077095875824,-0.5648055042919184,2.462412572244439,9.675312444364481,-0.9104674796747968,7.312140630107636,53.46740059447089,-1.388880769488736,2.4149402687579578,13.0,-33.5,6.226929317723527,8.6,5.376524390243903,-15.954999999999998,-4.3,0.9,4.3,7.28499999999999,-1.3134654284450604,9.838199528498444,96.79016996254701,-1.264176494830164,1.8633576952190225,12.520987304478,-44.04230019279906,9.274820274200577,13.188940532436572,7.4215427481982905,-20.3390835751287,-7.161854056029982,1.0684998781884791,6.0270864764065895,10.138991728432886,-0.0846005332739154,3.144052210456466,9.885064302076188,-0.9211256983203773,8.203945528265058,13.473015860676304,-21.98126339736174,1.4816527738111793,1.9723636081394529,1.9214074127956562,-5.100407008243334,-0.9865331916595459,0.05721091370471265,0.985830416479907,5.076727626617857,-1.924320855611055,12.173731218618848,148.1997317831751,-0.5066090501855676,-0.8053925541004388,16.45204337178669,-35.289505409867495,14.155197571938057,20.871904068468314,10.0943302160177,-23.380139109921345,-11.79792626227843,1.3984372307716069,9.073977806189884,13.646773208263669,0.05453822536155307,6.65647785307608,44.308697408492336,0.1653356076202557,8.636931936854921,32.67012657080157,-32.584064651771556,2.182487885606841,3.1979159753459823,3.575900631931851,-7.356596518984473,-1.6552295119040332,-0.3420044506157012,1.542686463441949,9.539081956799679,-0.1185852586402908,2.216755785700453,4.914006213436434,-1.6503503311087258,7.29669025795158,7.402050271939046,-12.671102878973313,1.4041992116158346,1.8813951834155727,1.4086930291814692,-3.0091904948571204,-0.8438269215465384,0.013441440729533991,1.0375682618690343,2.721840268866993,-0.02567818137825959,3.8193907727178096,14.587745874721946,0.20682333588288077,5.405307579694195,17.923462906286016,-18.429248108709462,1.8449500486115988,2.4627278772477563,2.361902970060193,-7.043387094266993,-1.2232178910173073,-0.21740538064889692,1.2395099862304493,6.072373931740966,-0.7838414634146341,4.4523462663722775,19.82338727567916,0.029227468068716577,-1.5273621784501537,7.1,-7.1,6.449319650499368,8.725,4.108841463414634,-6.8,-5.325,-0.95,3.4,5.684999999999991,-1.1086688005464322,6.316959485628549,39.9039771430725,0.038070515383279845,-1.5259263897085187,10.022587063680632,-10.053801799971257,9.272223732968184,12.480704540435724,5.833125169508594,-9.651834341146133,-7.576696311740482,-1.2271993008853346,4.9040082286952416,8.021386681519392,-0.006411277925048427,0.16974699391180798,0.028814041942095376,-16.896910599939122,339.4633028668992,0.46189980926959745,-3.4497542412277733,0.06120100831445897,0.08276808982971064,0.056253090186017145,-0.09390649520930502,-0.03927113689274443,0.0008262288641035509,0.043496952936966204,0.09565733006270997,-1.5908205038478576,8.994370799502116,80.89870607893633,0.05135378626142525,-1.5190602467707373,14.108579737946627,-14.161612414019658,13.02174893761403,17.714502960497622,8.304241891833327,-13.647958778464996,-10.731874171336774,-1.6717393567660852,6.982628789160849,11.721168689720866,0.021020004841518742,0.3517325168514124,0.1237157634106291,13.318801945146092,197.34477284719677,5.2862003206434975,-0.9435508956163055,0.06837799512240045,0.09122392629921058,0.08704817827177935,-0.12012959211359656,-0.04672292162725833,-0.0045206295875055424,0.044501004671952255,0.12799321272001452,-0.008713840875927376,0.14001072896855446,0.019603004226306016,-7.92200834606818,77.53242630905825,0.2340399729621316,-1.5082013366369178,0.0639629503213177,0.08598584251990213,0.061099517551274865,-0.10867346616877396,-0.03759731943575097,0.0011581537688048489,0.04838852308415116,0.09261867889650019,0.010343229495500471,0.19276076055629238,0.03715671081024028,12.761043284316077,185.90232595675224,2.8542495097653835,-0.35196350952516947,0.05925439880324274,0.08034960134589444,0.06094638722261395,-0.09566250831052042,-0.040187237604932646,0.001748829166690865,0.04016236374096179,0.10330886876481582,0.4264227642276423,2.8228295871662135,7.9683668781809756,-2.1379563677527975,4.384753996006637,3.7,-12.6,1.0378215529539212,1.6,2.2071138211382118,-6.3,0.4,1.5,2.0,2.7,0.611030523828997,3.154761405291821,9.952519524318827,-1.4516134847556135,1.4024593367022824,4.838139708043611,-10.740198649285478,1.4924469871872696,3.6151078399001393,2.741362575719714,-6.286408744470706,-0.9318433242671688,1.92422346479594,2.6832645156329704,3.602549892007955,-0.017433570609527965,2.428985666577209,5.899971368437528,0.32756154204368026,2.974233568915767,9.711262464538207,-8.231474124862714,0.450424386354867,0.6072900440646377,1.350868331774067,-4.499618259460077,-0.35223702861953554,-0.007719207970923347,0.25505301544510217,5.40029148288292,0.8920625209527487,3.941230599814722,15.533298640915913,-1.0323816329736581,-0.2004575479774453,6.215767075515577,-10.981335727955587,1.9066582800189213,5.6579885648551045,3.6908317575618543,-7.289954844827518,-1.9788077491339509,2.837423768365864,3.6791808157211534,4.6769722903754145,0.13415137322504916,2.0352380601211877,4.142193961365855,0.17874522995468384,4.320275642721102,8.15476239601265,-9.680600286744497,0.9154870004048148,1.1052343752230938,1.2510351896227383,-3.225118211774015,-0.44217473720659817,-0.002322216102025071,0.6630596380164955,3.6040283326821125,-0.024499523322694294,1.4977653135598363,2.243300934502995,-0.6724277318667068,5.481565045242613,5.22597257015442,-7.272639029133427,0.22648751027893535,0.3249234731995919,0.7822418459119511,-2.5165037086149953,-0.18809446089540643,-0.007633173772991704,0.13682901230418548,2.760217090105749,-0.04313954802539017,3.064416028597181,9.39064559632332,-0.9627829973724676,2.9815441764860093,8.173551042409475,-10.694961483435662,0.6437341323154858,0.7777013008059762,1.7277410580677157,-6.7046407064009905,-0.27563378978142317,0.029670260415626527,0.502067511024553,4.777260188909066,2.936991869918699,3.861685557033006,14.912615341397316,-1.509326341381089,1.2671670805647164,6.7,-8.5,1.482602218505602,4.2,4.430894308943089,-6.3,1.3,4.8,5.5,6.2,4.151297116921476,5.424938922484944,29.4299623126921,-1.4774617428797894,1.1675006335012421,10.79716294413154,-12.03413122204371,2.125619578757309,5.873776338099064,6.2405395295131925,-8.793476807061257,1.900541283804115,6.73506441028867,7.774317621903179,8.691105345462017,-0.03809437122388933,0.4707017915012343,0.22156017652247145,-7.965479236304317,75.40941185130222,0.7084906891050469,-5.256187094257858,0.10501793955735324,0.13834923667241528,0.16494439481408127,-0.33313155858555954,-0.06663169012445228,-0.0044808402328426755,0.07171754654796302,0.32746741647347205,5.868485704249326,7.560809082354513,57.165833979814494,-1.5332326327394983,1.4212279091612556,14.068442540780406,-17.473114006913807,3.1725085481691235,7.914693024620757,8.717371190672694,-12.576318818458795,2.9872336860302013,9.401157312144006,10.901926710650958,12.164756846886002,0.10015433481376793,0.9511752597469143,0.9047343747546098,5.814185384642388,38.6520966765713,7.570351370966541,-1.5885361603650647,0.20519773769038274,0.29859478822589475,0.33940216308558924,-0.5754461142498356,-0.14693932833205053,0.016572603950818776,0.1516554598938442,0.5471965759693322,-0.05335862252700029,0.3735147702443083,0.13951328359065843,-3.924483449951553,16.854017148631417,0.5264077991901801,-2.161091544978569,0.09848404650224435,0.1310226196658556,0.1607656506298944,-0.27055950493037356,-0.06050632956900266,0.007211054594454569,0.07051629009685295,0.2545592560394652,0.05371368048847462,0.5428642720236224,0.2947016178397375,5.558810857843705,36.305824312156595,4.365351532004552,-0.6328317218184577,0.15899422971009078,0.21959873936939453,0.22488529523493772,-0.42044023733862657,-0.11156055663130726,0.008783764313179773,0.10803818273808727,0.3742550960602541,0.0013020523819593389,0.2805769974844652,0.07872345151739757,-0.8078374723999516,7.085193918330111,1.148051,-1.93957,0.045025146773796626,0.060679,0.14017683796030572,-0.48611,-0.027198,0.004003,0.033481,0.48038725,0.0018420761991151872,0.3769299418935199,0.1420761810958523,-0.574759860915974,6.445377869683222,1.57919118667886,-2.401863934728349,0.0628472118840468,0.08467764686395574,0.19054931069100686,-0.6277065869533813,-0.03857801087816136,0.004735657067469871,0.04609963598579438,0.6467678615256351,-2.391013770166689e-05,0.12392149215734248,0.015356536218502293,0.03603245752561953,12.945846141902342,1.1908484365326564,-1.0625069413962225,0.0084634853761834,0.011414370126036112,0.05361253517912863,-0.19110204107747858,-0.005630753712299507,3.244079951509965e-05,0.005783616413736605,0.18958610126271047,0.0026069335005649216,0.5244763894481442,0.2750754830885615,-0.5213913251307323,6.359381949633569,2.2330273565445524,-2.8982685087909754,0.08869737647929196,0.11942035071710165,0.2661833680531625,-0.8678791805372404,-0.05427950697929802,0.007655039891935569,0.06514084373780363,0.8937144771990586,-0.00038710168833739234,0.09500286792245918,0.009025544913492223,0.18357420322256066,12.11822252868826,0.7200845476263825,-0.7799630961227325,0.006950729370118662,0.009398423967162515,0.04132130959273304,-0.13832730543947505,-0.004857945547343965,-1.7362405903694595e-05,0.004540478419818549,0.13829091324610504,-3.4242232391754733e-05,0.0745780740958865,0.005561889135851537,-0.11064907696589861,13.432005463657887,0.6653996345661459,-0.7218570649902475,0.008617290444169238,0.011627594225642796,0.03391865268439837,-0.11464292367349677,-0.005775525658653255,8.188776591541209e-05,0.005852068566989541,0.11393265953064777,-0.00037838278855658865,0.15857332576998978,0.0251454996457553,-0.02889716205576532,13.142555491303082,1.308898163079696,-1.3105055660114817,0.008056063823103022,0.010887774027257446,0.06747900217634586,-0.2411953091627155,-0.005390499047062982,-2.1737584916187102e-05,0.005497274980194465,0.24334636905904405,0.007616105307676041,0.47321273211568826,0.22393028983639415,0.44590974713818504,6.0606559894201,2.859339,-2.769766,0.06538720564275256,0.088145,0.2400389658943298,-0.84339675,-0.03744,0.006542,0.050705,0.863541,0.010771129936710888,0.6443193170272816,0.4151473822945027,0.5593362701075264,5.900240551493999,3.7884069371586273,-3.3550187820708914,0.09249865708408082,0.12470805329849338,0.32970396110300293,-1.1288070475455174,-0.053908881805037466,0.008332486553409933,0.07079917149345591,1.1850224973342474,0.0011415386044554391,0.18075215772685826,0.03267134252291505,0.14318564656471258,11.817821357096147,1.4090907136990602,-1.5497521109691337,0.008928456359177536,0.012046454662742982,0.07758055676404609,-0.27092776658036277,-0.006069014651114153,-4.168443767658405e-05,0.005977440011628829,0.2698983551875562,0.015233655253472481,0.8678551519434015,0.7531725647547044,0.6286394681311208,5.455475080645545,5.027308603768576,-4.313927395354769,0.12886083952584443,0.17379502222165805,0.451169228554646,-1.530742968473015,-0.07557988013275752,0.010268061667896476,0.09821514208890054,1.6528650881710687,-0.0005304859276721428,0.2774375323727045,0.07697158436905546,0.09957668171554397,8.681713024148348,1.9388853557949426,-1.8978773817884163,0.021909649363396434,0.02948541343154304,0.12786677443604125,-0.4532988434889477,-0.01500276374647888,1.8447410639798635e-05,0.014482649685064162,0.4423139819275436,0.0016144738958388505,0.1757996430567,0.030905514498863137,0.15300738992127103,12.84850199501742,1.536773318714679,-1.5952451579048155,0.008226855114073877,0.011125960599676892,0.07579481562860844,-0.2635277804432421,-0.005507864477831083,-3.6532044607989674e-05,0.00561809612184581,0.27098170299090013,-0.0005154684509626197,0.18553993715965805,0.03442506828120986,-0.12430435855263161,11.994270903285058,1.5282406861836668,-1.6634060603019234,0.009459544586779835,0.012745942868045826,0.07914457394488074,-0.2756262078256932,-0.006380176002764034,-1.9034377777767477e-05,0.006365766865281792,0.2806104730566338,0.007596238936048092,0.1691305252306258,0.028605134564787346,0.4055490622368928,8.868280369137747,1.386222,-1.121421,0.019009925645678827,0.025765,0.08306928189287979,-0.259755,-0.005314,0.008234,0.020451,0.272413,0.010743905259940236,0.21293737562405274,0.045342325937658925,-0.021881242106684327,8.899105167472035,1.479813590146361,-1.315223197831052,0.024573626991318816,0.03315956624070392,0.10388709962848051,-0.3020687530602959,-0.005676170402604532,0.011847667341575337,0.027483395838099382,0.3409311489723034,0.00024577208306943935,0.10891616449756543,0.011862730888860733,0.09747648747129577,10.334431772366623,0.947155963135236,-0.9371626677835173,0.008876463824781801,0.011974035564542417,0.049196342330752964,-0.1725437663546126,-0.005988617743579333,2.60895219039514e-05,0.005985417820963083,0.17348189863562172,0.015197629868268064,0.2934213941750455,0.08609611455962743,-0.15838930517881014,9.041920138299922,1.9354625483783368,-1.8078449571739201,0.03413761512009191,0.04613395713828173,0.14267432083495724,-0.4024114937797778,-0.00758042626109807,0.016560019509973996,0.03855353087718366,0.46351992634301176,0.00012431240113464393,0.06761803836408552,0.0045721991122069415,0.18213644248353833,12.980582139322753,0.6482350776296154,-0.5128017981494255,0.006809304019285723,0.009183985907411681,0.030262405655939986,-0.09952386172295084,-0.0045347944033136064,5.318644046768499e-05,0.0046491915040980745,0.10159402187792735,0.0003475691618556762,0.1260731324854211,0.01589443473468654,0.11924809536306996,8.307743329202918,0.8349393203872978,-0.8224196527224827,0.009897304970668763,0.013349100885169177,0.0579698771766792,-0.20657802047215856,-0.006722517964990088,4.773307685478454e-05,0.00662658292017909,0.20587283995693995,0.00015425874445368162,0.0884687665287366,0.007826722651116105,-0.10971243255832032,15.65576239921364,0.8269619537929596,-0.8109510743016385,0.007584695469096228,0.010228797396776672,0.037248310837905,-0.12042068173548491,-0.0051900310800087725,-1.089192153988386e-05,0.005038766316767899,0.12782096069783824,0.00021717743104854534,0.8020602588363032,0.6433006588045576,-0.0016255887269831554,1.0500909071943543,2.422682,-2.422577,0.6865760374644315,0.92625875,0.5945230459021842,-1.53125,-0.46159925,0.000338,0.4646595,1.53291075,0.0003380900459657544,1.1341582482506873,1.2863149320750675,-0.0016771808288341212,1.0523465010837452,3.4021086733270582,-3.4363717535239338,0.9682173584484705,1.3063202307506074,0.8402651302371813,-2.1679304237977637,-0.6519234925140689,0.002346901000411933,0.6543967382365385,2.165912786413351,-2.3288527299401174e-06,0.01388074982495025,0.00019267521570285638,0.035842639260561054,0.1793754044258482,0.11781845546584428,-0.08411232472728483,0.013714546608010057,0.01848010534380557,0.011214367021333611,-0.021259258601039804,-0.009052787201878722,-0.00022277320001531584,0.009427318141926851,0.021149931246870077,0.0005688247400553651,1.60321841998778,2.5703093021881136,-0.0017351727114042598,1.060460695858782,4.78031550918643,-4.8076882834439925,1.3443971398599328,1.814831730052704,1.1859423216939922,-3.0485505988264117,-0.9019857224576872,0.0010400315382358676,0.9128460075950169,3.049061543735748,-2.1968574577094186e-05,0.044137120694705566,0.0019480854232190065,0.00088547609656768,0.02959379607235446,0.18721031954180242,-0.2129046568588958,0.03416729750469427,0.04611091710987338,0.03374394238646033,-0.07987902124564591,-0.022769739825651232,-3.4586906692793407e-05,0.02334117728422215,0.08009317195446311,-2.8105262614089876e-06,0.005103265140253217,2.604331509172369e-05,0.185883270964911,9.267458295607726,0.07769245879362545,-0.07841648295728938,0.004840127914978496,0.006527570062573242,0.003942181281272501,-0.008057702205407594,-0.0032947959787544582,3.029652478991295e-05,0.0032327740838187834,0.007998290523529359,1.7377370512582166e-05,0.018958176142842613,0.0003594124426630468,0.011517543894912415,-0.3419501270417782,0.08828978841516683,-0.052469965376461654,0.019692457285606434,0.02642822899946727,0.015427556610573035,-0.03182125589590535,-0.013289519282454337,0.0002589945662760586,0.013138709717012932,0.032