160325540613384
-5.684552845528455,7.498753636496261,56.23130610086589,1.0142911225869096,0.12914028846049241,14.3,-20.4,5.337367986620168,6.8999999999999995,8.755081300813009,-14.285,-10.6,-8.8,-3.7,9.1,-7.9979962452437805,10.655823363270246,113.546571549216,1.0334615268274094,0.13835383221078068,19.97316032996574,-27.800186592372302,7.785407684139976,9.657863964176464,12.410277134094121,-20.221009929620752,-14.946820537558402,-12.468804236028902,-5.288956573381939,12.89998052069124,-0.037809967434915166,0.6108482779290672,0.37313561864890693,-6.396767924254879,75.74170935767957,1.7247763658270037,-8.248722076043661,0.28053883434180193,0.3771359070403748,0.3032687790745722,-0.5676867520410035,-0.1907486424094904,-0.012229830511049644,0.1863872646308844,0.5352294336722139,-11.219187549257452,15.205593262364085,231.21006646045205,1.0471342637188432,0.15250482244855634,27.820373439081518,-40.01825085361078,11.221328937982383,13.540322311300955,17.616422118927574,-28.07222627594444,-21.189788210947462,-17.75471942095632,-7.649465899646509,18.432584013374402,0.13270699327947477,1.1809481271920053,1.3946384791183044,5.924825444917414,50.53843205465906,12.248431924384983,-2.258090120747961,0.3085053368897766,0.41113801240936676,0.47897134667599006,-0.8574662132498081,-0.17097511383936193,0.03205429524808745,0.24016289857000486,0.9757499967783159,-0.05293850476951963,0.5306388784220555,0.28157761929301695,-2.381457819022016,15.404743496769282,1.8870047470116436,-4.0031072142627355,0.31258331884599605,0.41038437671204087,0.32012052851173706,-0.715668251075747,-0.21903945190020077,0.0024257079407789314,0.19134492481184012,0.4948413674523475,0.0332581491899955,0.67520460968684,0.455901264942358,5.481391435780581,47.96507526532484,6.924935067636854,-1.4670260608699313,0.31687652040280134,0.4306649666906864,0.3309455604788415,-0.6291354069711939,-0.23384042122614007,-0.021558815018073385,0.1968245454645463,0.5287904796252112,-149.7714430894309,12.74598962717409,162.4602515760295,-0.35818805413621974,-0.3331920819438734,-112.2,-185.9,14.23298129765377,19.099999999999994,149.7714430894309,-172.37,-158.6,-149.1,-139.5,-131.8,-211.72907033193835,17.413071585907744,303.2150620559476,-0.26551336920241575,-0.544385914234653,-160.10055076259772,-264.0285572419514,21.657254382446474,29.105403207087022,211.72907033193835,-240.8036358840035,-225.6864311858181,-210.95842944237057,-196.58102797873107,-188.1677909347894,-0.026872034981911565,4.609868941304415,21.250891656003095,0.15247727740002706,2.0470536157405963,19.332784744522495,-18.572479774948736,3.4479111754237413,4.843663774560722,3.3466338917924547,-7.546320009599153,-2.5354848261338416,0.030178263673654726,2.30817894842688,7.063452552397691,-299.1604880216398,23.816269831535767,567.2147086885208,-0.19695019682199108,-0.8781151585379687,-228.9726226592573,-349.8810969216618,33.02317033561798,45.89492681603764,299.1604880216398,-338.9713196813576,-321.9719113480195,-297.6757147653274,-276.07698453198185,-267.6573405354765,0.11771112401315995,6.1414881954360245,37.71787725468003,0.2505308524512527,2.179664750982198,28.503587858748112,-19.33487125049264,5.721705128648436,7.9964891407401675,4.7529664202036175,-10.20400017922378,-3.9203811576784586,0.5243813869479759,4.076107983061709,8.438225715634218,-0.03435843268079923,3.6351717172954334,13.21447341422463,-0.07619471105263133,2.4889262065652025,14.507831433488342,-12.057595666963012,2.5198322939795865,3.4781612421910597,2.5288544939710085,-6.285331159966368,-1.7461889024819286,0.14937873044918742,1.7319723397091311,5.558730803924389,-0.1870278362538175,5.354947033177914,28.675457728140938,0.4307870310872353,1.2656395382324686,21.576287559562452,-13.857906829329913,4.5531705445231,6.175935179957765,4.025445847147007,-8.491023914642952,-3.498785795477421,-0.309914219919301,2.6771493844803445,9.00226777118992,-0.9463414634146341,7.372105111132207,54.34793376958161,-1.449048938190396,2.6408204147689984,11.9,-35.3,5.930408874022408,8.525,5.366666666666667,-15.694999999999997,-4.125,0.8,4.4,7.58499999999999,-1.3698754253763876,9.958910674031923,99.17990181334697,-1.24427199358041,1.7529223198630453,14.822673697947229,-45.908918797095204,8.88030123703432,13.243007184990514,7.402937672916429,-20.13879991028772,-7.187660746118776,0.938737403443541,6.055346438871739,10.367834883330499,0.1560136825730259,3.0403500430483534,9.243728384264125,0.7944799957819038,8.462858364949902,18.87325017354563,-15.75675973229968,1.4173198629189971,1.9342530955801247,1.8318874064560038,-3.8644589727366885,-0.9436313449288345,0.045086668701419086,0.9906217506512903,5.096538486544001,-2.020291478114409,11.995409975125307,143.88986047133574,-0.4535727665260822,-0.8577980542963592,16.971809894449034,-34.56030742901853,13.661268956546001,20.168323786651793,9.949811036353216,-22.57787468289335,-11.711304253171814,0.9629797886678882,8.45701953347998,13.850155706190614,0.19224760745490793,7.302699382256635,53.32941826761143,-0.03682774313599061,7.874416678943351,34.2476811400426,-29.027151416778473,2.334179592496696,3.251115938742794,3.794260437030898,-8.589926217416323,-1.4773705173415859,0.022707632469608385,1.7737454214012085,10.98940806597864,0.21412345793233364,1.9804519563038616,3.9221899512277925,0.9468912248589056,4.559592704244517,10.045044900993814,-5.671033175110175,1.196117161983226,1.6726325143312135,1.3275263561305433,-2.4931938519765655,-0.8080590551844613,-0.040064993391744304,0.8645734591467522,4.146199761202501,0.3005463022219502,3.7714326181847366,14.223703993507778,0.520941269005934,5.975921182456771,18.00982712276111,-13.487004808466834,1.6212520959049193,2.3503956890666062,2.262448708112429,-5.431679983173007,-0.9571985647642831,0.07248929972343679,1.3931971243023231,5.99462076369206,-1.0091463414634145,4.468291365449622,19.965627726551652,0.07487101695977368,-1.5415262427517988,7.3,-7.2,6.671709983275209,9.0,4.164837398373984,-6.9,-5.7,-1.4,3.3,5.3,-1.4238647707302114,6.340075977122261,40.196563395682794,0.08496252242962743,-1.537079256614939,10.34526968856077,-10.122422119387682,9.600953618651793,12.715138254072496,5.9117178628212645,-9.660847096516326,-8.038983415607778,-2.151051135142117,4.6761548384647185,7.51236728630236,-0.01400475754275444,0.17091789276593394,0.029212926067547294,-15.829191869105248,309.5837743450874,0.41523180719916786,-3.4024699358301804,0.05918201044041114,0.0809308258966933,0.06010345992498332,-0.10645348824919122,-0.046218443282012245,-0.00461301870758879,0.034712382614681056,0.10133914981658826,-2.025902721375564,9.027427749340413,81.49445176956132,0.10088035221484402,-1.5236716612275132,14.60374497887767,-14.233180333174282,13.633494246475156,18.133665707434222,8.41006414596042,-13.703130002077986,-11.497858751002923,-3.0585163200358982,6.635806956431299,11.018068685111398,0.023961460883277642,0.3485772565413624,0.12150610377790276,13.006688405389335,191.2599429569324,5.201337509133019,-0.9612278901849247,0.07406323153795569,0.10206360403751642,0.0931587810854232,-0.13824674127038636,-0.0505424260274671,0.009770486517736321,0.05152117801004932,0.12690192693337574,-0.019327412315685626,0.14843326854986644,0.02203243521239677,-7.041371482611164,65.26032512339172,0.28485997907350913,-1.5290843992225518,0.06555523551218295,0.08856106844514186,0.06679788689069328,-0.1226573492224235,-0.049977407445790996,-0.00611176000998187,0.038583660999350865,0.08983296689709595,0.012657713470381717,0.18830839333335594,0.0354600509997899,12.465135596365522,179.75503834058352,2.767867083584771,-0.35581657959926616,0.05910116608037826,0.08024447269341389,0.06312794615059825,-0.10227709795947744,-0.03762198960507333,0.0030307444101820287,0.04262248308834057,0.09457306769445784,0.5559959349593497,2.9304409862625143,8.587484373967216,-2.2915948625871234,5.227216492525018,4.4,-13.2,1.037821552953921,1.6,2.316361788617886,-6.584999999999999,0.6,1.6,2.2,2.8,0.7946081589625349,3.2655314829111792,10.663695865884085,-1.5251989952694305,1.6653919890240116,5.160789757865795,-12.335493591376023,1.43873632811825,3.54423242194565,2.91104478072171,-6.290868937607143,-0.6172435066958963,2.1998023871840875,2.926988915249754,3.707331858192585,0.03146574574299445,2.53374767154628,6.419877263066196,0.6515875037299336,4.635018952553241,11.830974020069766,-9.368669086570023,0.49724899238914655,0.6690455009261403,1.3601591937051363,-4.447233684754508,-0.349384346963279,-0.019720321674154828,0.3196611539628613,4.902500401141266,1.1519525273663869,4.098371047970277,16.796645246840985,-1.1556815174508845,0.22273373958106424,5.778024896987855,-12.006069334780957,1.8967247239272769,5.528277059200953,3.844483434115618,-7.486954493496316,-1.5151777768716062,3.177438550928068,4.013099282329346,5.049372344231806,-0.0910595105214327,2.071601284753673,4.291531882993068,0.7475515340915193,4.139045099867337,9.324332245378868,-6.024989369188824,0.887834568653902,1.239025005180581,1.2735201469513084,-3.5711008855656132,-0.7453191053260906,-0.023479848107641907,0.4937058998544903,3.497414922318372,0.043959355762427724,1.9712768474691624,3.8859324093679595,0.38807242240058376,7.379692052400616,9.111980185477956,-8.815700401712217,0.2288454176712187,0.30796160505966147,0.9414836128890974,-3.091057094287988,-0.1502675228406839,0.009036627743199164,0.15769408221897757,3.1675201137100766,0.01009746350830439,2.962216296490789,8.774725387195605,-0.4785204808270044,3.8367524935404003,9.147532780670483,-12.102508647904987,0.598580081742413,0.8048236512786259,1.5961653953977462,-5.780497473557277,-0.38705885337556756,0.01379119201678778,0.4177647979030583,5.773938770663042,3.084857723577236,3.504698411470975,12.282910955367177,-1.472600931995253,1.1728764490610777,6.8,-7.7,1.482602218505602,3.9000000000000004,4.2923780487804875,-5.5,1.5,4.8,5.4,6.1,4.36145617678062,4.924148896275762,24.2472423526938,-1.4401777281645658,1.052609994694918,10.28076323403943,-10.379042317676664,1.9925536571324542,5.676712405070476,6.052472404142778,-7.662588613592314,2.006475784610137,6.740070949202327,7.683188189680613,8.623479626585805,-0.026694032444922917,0.4193531721682703,0.17585708300759093,-7.871320968738194,75.89312839777931,0.680805570281312,-4.632203188981758,0.11558052209747773,0.155540466140348,0.15591818611440877,-0.30327328020641553,-0.0693660013953552,-6.236566818529354e-12,0.0861744647449928,0.32200101196918274,6.16796754340185,6.862664340278953,47.096161847336354,-1.4883974972630976,1.2929647069352708,13.528791223570488,-15.602650602644326,3.076991335073761,7.694360948343623,8.471620831142074,-10.520766292431377,3.1187170906325887,9.364270571169323,10.813078038976212,12.03254248788183,0.0805796896875277,0.8649366566813014,0.7481154200710275,5.775881610340653,39.367169543733006,6.9775588506520325,-1.509302811129805,0.18554968999224394,0.2559917438831584,0.3170531374512199,-0.6576722639460164,-0.13476367307027212,0.00942479617511538,0.12122807081288628,0.49593025459412143,-0.036659064861390464,0.33879851660250454,0.11478443485205753,-3.773009764580974,16.722097534032077,0.6359829737762412,-1.9961565883691692,0.11136763277961893,0.14917482038892277,0.15792186378393872,-0.3020890545067421,-0.061279881337575774,0.007468972029477888,0.08789493905134699,0.27323810216533667,0.0572848860408073,0.4784791745443031,0.2289423204725977,5.63058043940406,37.33170302697514,3.8088415666961355,-0.4956020744627457,0.15091660794136538,0.20447592457862307,0.19885879523065944,-0.33068072151030947,-0.10758404234827552,-0.00707702207871345,0.09689188223034753,0.39306931961537106,0.0008920106307583273,0.2923742835492662,0.08548272168094671,-0.7218431803952033,6.526914962139788,1.205342,-1.830989,0.041942816761523484,0.056458999999999995,0.14600373053338675,-0.509466,-0.025831,0.003231,0.030628,0.509524,0.001263900723987075,0.3936669521614769,0.15497366922410655,-0.5041384190036802,6.055416703923674,1.6674094362815084,-2.1928110971727084,0.058835740383352556,0.07921576891648766,0.1989056077627916,-0.6676558284301433,-0.036910620049068796,0.003892836997896797,0.04230514886741886,0.6761668791115303,-9.62611712365438e-05,0.12639630386031359,0.015976025629548724,-0.052772990607034984,11.208326229540406,1.0894116649513788,-1.0579746886652641,0.007914062821552388,0.010683342816021527,0.05531264809104187,-0.19501457177682657,-0.005281436051931838,8.746901816188379e-05,0.005401906764089688,0.1943829395318393,0.0017942841872813724,0.5488710688612221,0.3012594502328603,-0.4583285678812713,5.955272460104284,2.288964497054776,-2.9240014131446683,0.08257070896960433,0.11123788126224923,0.2779563898006947,-0.9250815784902193,-0.05162355756169999,0.005504181954567354,0.05961432370054924,0.9518705565619086,0.0001625299049693983,0.09290229613994329,0.008630836628073721,0.09780642279263263,12.382828106385611,0.6991076511033568,-0.8430144938723947,0.007915985093809646,0.01068622274092823,0.041006351115868145,-0.13692001641788457,-0.0054647079371813075,-0.00015206191705513777,0.005221514803746923,0.13316308829762885,-0.0001359744492549384,0.08162403080646558,0.006662482405094842,0.042593540935626666,12.198634137281426,0.7249206195255252,-0.7118996152987396,0.007426618773240035,0.010024026212627705,0.03669854089054438,-0.12629168650157885,-0.005030776797603952,2.8664009366138374e-05,0.004993249415023752,0.12280534833238682,0.0014880660664931516,0.1590014205427593,0.025281451734615393,0.013168216617976524,11.190831246426752,1.2946064516487261,-1.2172271838038187,0.00839936009986378,0.011326559405156542,0.0686622254701202,-0.23539246889225057,-0.005576425830067726,9.92527296906444e-05,0.005750133575088816,0.2526799796276627,0.0076620578837087484,0.4840657772253798,0.23431967668081105,0.43600835939336624,5.744567024854263,2.931081,-2.914151,0.0598645123788192,0.080755,0.2463451755615814,-0.859755,-0.034076,0.006122,0.046679,0.88644875,0.010831415991266309,0.6553683760984541,0.42950770838992486,0.5213916045764968,5.534804556944897,3.831775032360491,-3.501018427057181,0.08419636534830906,0.11338983797089268,0.33620910787065433,-1.1736114339953168,-0.0484312622667214,0.007799834725300085,0.06495857570417128,1.2192682554325514,-0.00015299445945849829,0.19770818983104005,0.03908852832626657,0.015807546091006017,12.68823535544717,1.8030459735246864,-1.8580334474378302,0.009587443891603691,0.012948282344468195,0.08505230746573618,-0.30134303071514135,-0.00653707201775729,-1.5164936513793834e-05,0.0064112103267109045,0.2906240278844394,0.015305644644232832,0.8854586222714941,0.7840369717549324,0.5896737489306648,5.115542515803812,5.003919958184512,-4.424459356818428,0.11680724622396242,0.15740681761321013,0.4611392873556073,-1.5748115244657916,-0.06718751216652114,0.011086314970494896,0.09021930544668898,1.713181569676348,-0.001365710671406846,0.2735300839479905,0.07481870682459474,0.04236597209674955,7.71765479632454,1.902317654107312,-1.7453335115720074,0.023367594536642205,0.0314316144921303,0.12810912362479782,-0.4651368246896645,-0.015849249502273455,8.61743925723731e-05,0.015582364989856844,0.4531733672318441,-0.00021648350020667706,0.19799890783325835,0.03920356750316313,-0.0048634056886451,12.578657398968339,1.8286657009541738,-1.7685966234875112,0.007685611400157897,0.010370130134239472,0.08658670020491062,-0.3156725184754128,-0.005239181208303567,-9.85543099401258e-07,0.005130948925935906,0.3103766063125303,0.0005570235934158643,0.19737968520945445,0.03895874013338334,0.08266361705954697,10.84582455668406,1.3598420530524786,-1.364677271886179,0.011060714394482784,0.01487699877417823,0.08475921626788135,-0.29550105455519243,-0.007326126012886867,-3.154091962512102e-05,0.007550872761291363,0.2922266549489704,0.008803733183372877,0.17415555551736006,0.03033015751756028,0.366079014600368,8.756220314012243,1.48172,-1.095717,0.01793355643504376,0.024434,0.08579816956829876,-0.27062675,-0.003862,0.009141,0.020572,0.28261875000000003,0.012449302961942778,0.22048065312322396,0.04861171840164341,-0.03800933131112586,8.763638293237474,1.482395183704809,-1.348418005578914,0.023617208374508446,0.032175207426845036,0.10830701914597086,-0.31134362369881374,-0.004191761920305128,0.01296990467338809,0.02798344550653991,0.3554954249373237,0.0001715045606375841,0.10974052501197264,0.012042982829903391,0.03500100214232614,9.778856744987154,0.8622311661398991,-0.8889653445031072,0.007784682133778944,0.010505458776118116,0.04947270111428422,-0.17470765137407993,-0.005294932597414698,-3.906326844585435e-05,0.0052105261787034176,0.1750538306807468,0.017603071223624218,0.3051457119542402,0.09311390552406011,-0.15545752941207025,8.904697975258953,1.8915487894289111,-1.8940496654749097,0.03230658555349729,0.04377884436456285,0.14943419194807173,-0.42048810964862543,-0.00500970060310797,0.018472770636489215,0.03876914376145488,0.4909932273252908,-0.00042418042592704723,0.06396459931324862,0.004091469965304445,0.2219688803422981,11.68950725714382,0.6470255620487184,-0.4559798463145671,0.007251817282111113,0.009775953549431038,0.02969260860279228,-0.09940574100538518,-0.005020979221076936,-6.0816975187563075e-06,0.004754974328354101,0.0999975234878631,0.0002426370371215208,0.1313275608921433,0.017246928249879608,-0.01816291445497634,9.084344673672065,0.9801930770862757,-1.014639583865359,0.008297909038201224,0.011225499857498378,0.05966177493874676,-0.21339155742614546,-0.005469998970832537,1.6223557439744589e-06,0.005755500886665842,0.2163145712118963,-0.0009912415129704152,0.08266561234823167,0.006833603464908112,-0.07992164020440827,13.398135254983277,0.6829961044978825,-0.7616187052007013,0.006987023572980037,0.009447954874315958,0.03578529215242093,-0.12808679884180046,-0.004884210815724713,-9.785243647700758e-05,0.0045637440585912445,0.1189358259985693,8.790338335438941e-05,0.8310032347930895,0.6905663762365786,-0.0004540334774192814,1.0277787107304155,2.520043,-2.513808,0.7040203351673683,0.94990725,0.6153050763411703,-1.5860349999999999,-0.4737125,-0.0003145,0.47619475,1.58345,0.00018284406009619724,1.1750883372410024,1.3808326003198237,-0.0005710986890108527,1.0298716463020297,3.54619963404665,-3.5606516944883153,0.9909612434337717,1.3355194849556946,0.8696520864254702,-2.2358440347474975,-0.6667820285657913,-0.0015759912434065541,0.6687374563899033,2.2423744457345203,4.800845912699454e-06,0.01454806325328684,0.00021164614442163485,-0.003790205227226637,2.1031759788852797,0.1856256208563327,-0.18952906645582124,0.014408963831471897,0.01941339133700722,0.011801274882368073,-0.021445189208918507,-0.009476041017174325,-0.00015448718399257283,0.009937350319832894,0.021567772446848002,0.00042492520325301857,1.6610944010466075,2.759234609188388,-0.0007674948779116189,1.037628395040235,5.012475899534341,-4.875729123792732,1.378831095250519,1.8593852497873886,1.2274852108742136,-3.1570635235224285,-0.9282096085442494,-5.079318095466481e-05,0.9311756412431393,3.1695162214783714,2.5112431085155392e-05,0.04559051750166118,0.0020784952860692747,0.02837196586987903,0.028286343873448416,0.3063109231054608,-0.1964839308003447,0.03609614214139459,0.048886764189363385,0.0351769488028552,-0.08097596118681732,-0.023711466926698482,-0.0004029364932032625,0.025175297262664903,0.08122741716615237,7.0445941728692505e-06,0.005785108646705032,3.3467482054181325e-05,0.20736051067232347,54.628061030762154,0.13270287398628494,-0.1431026972810746,0.00565827682430112,0.0076330395490650325,0.004385752368859133,-0.008684973593026283,-0.003781016636703452,6.2636763437411895e-06,0.003852022912361581,0.008634870087121212,1.4083212442652424e-05,0.019745135583203417,0.0003898703791990857,0.022266379626857565,-0.2513514012079434,0.12072876443861923,-0.10660915407133453,0.021229693238120125,0.028691230498456254,0.016153781087048368,-0.032517573063076,-0.014445078897365078,0.0001969398698694403,0.014246151601091177,0.03240281326063563
