-5.829573170731708,7.665291681715984,58.75669656578426,0.9233257197205552,0.10410446389080485,14.7,-20.6,5.856278763097129,6.5,8.8994918699187,-15.985,-10.4,-8.95,-3.9,9.18499999999999,-8.194716783614691,10.891406869611245,118.62274359941502,0.944293236186291,0.11626487780827777,20.600587286340822,-27.971276607847525,8.45422212191215,9.39724030408988,12.609642298888623,-22.574010102111338,-14.752604872710215,-12.721712804245293,-5.355364568620335,12.907721124632793,-0.06954313555950314,0.59057655983648,0.34878067302829147,-6.752335810368429,73.7553165191518,1.3165099823677404,-7.835784884964233,0.2680735861434904,0.3598964470450014,0.29239472346412965,-0.6605694598594666,-0.1869919729852616,5.754889942766184e-05,0.1729044740597398,0.47082081587918406,-11.46860381223575,15.529645150499649,241.16987850043725,0.9632340672240166,0.14382209963386838,28.78971604779221,-40.582828893744484,12.455983672552744,13.233743215096153,17.879567238746304,-31.41807746604489,-20.7702980579839,-18.264798527196945,-7.536554842887748,18.568539916596393,0.1364107724398033,1.2007981104425387,1.4419161020423716,5.646176620397206,46.23972010997339,11.998751280109989,-2.882561330655512,0.3342428902842283,0.4477390141693005,0.4958092258658712,-0.7535271745351346,-0.1989107662505979,0.03355647917906435,0.24882824791870262,0.9815335671289908,-0.09726696572586638,0.5196194832866405,0.2700044074110753,-2.214989885208516,9.22383543929473,1.2648266394869372,-3.2971860102857065,0.2953759109867675,0.389387562531019,0.32134538706489557,-1.0878600439269104,-0.23428601516189915,-0.03133666869554573,0.1551015473691199,0.5167259841926466,0.06799015864239599,0.6442165098548938,0.4150149115696204,5.856493013175299,49.04520201558192,6.593763247616393,-1.0246997015032504,0.2844691022199832,0.3937094821611017,0.3071843434834641,-0.4644394377963699,-0.21012499510605512,0.016032741655786727,0.1835844870550466,0.5547763088292827,-149.37774390243905,12.165953701328528,148.0104294628693,-0.3389765965970478,-0.23521663237134582,-110.8,-189.8,13.714070521176819,18.350000000000023,149.37774390243905,-170.585,-157.55,-148.5,-139.2,-132.9,-211.1963775739659,16.696858856373286,278.785095669651,-0.24564495146161258,-0.47138722548978373,-157.5551794563868,-258.1513426464407,20.12950220607674,27.13986486293649,211.1963775739659,-238.50826909906954,-223.79409768405364,-210.414864292627,-196.65423282111715,-188.73045785766527,0.1448713457633985,4.0576995399848945,16.464925556793627,0.011144972617444867,1.1389502865664642,13.666578134586668,-13.17746531962437,3.383102924252919,4.495520235157964,3.049489470927508,-6.271501498141437,-2.1432289069874724,-0.021131580372305336,2.352291328170492,6.913519168528636,-298.4726822292679,22.69450197649407,515.0404199610932,-0.1671032739731728,-0.7247829169450184,-224.348677412494,-346.5730495287302,30.941771693441144,41.699935278607256,298.4726822292679,-334.796594253543,-317.97867523308963,-297.1877301581937,-276.2787399544824,-268.8863003736386,-0.19264662238343463,6.325254084043982,40.00883922771507,-0.13936295007418356,1.5130320334474616,21.045220703469354,-23.47525816095904,5.548104193456231,7.52103596088415,4.793010213620121,-10.321465255746354,-3.934054049284514,-0.019037688124210916,3.5869819115996364,8.891603320622181,0.19808467991797027,2.9775421550564696,8.865757285138324,-0.02337914393703861,2.4572208361273677,10.641937837797814,-12.007328135596065,2.3074963295224147,3.2381044749934453,2.1684725439148895,-3.7457822691600655,-1.4063673692197085,-0.18641429910116225,1.8317371057737366,5.209327774822773,-0.3969517570026231,4.843812973212888,23.462524119465478,0.4656584077944518,0.9997926218075786,16.580815011262903,-12.885289606489238,4.162006388455951,5.702382341145652,3.6793802059140637,-8.152791798105167,-3.704329870049688,-0.2554881374360367,1.9980524710959644,7.526507874962784,-0.7056910569105692,7.230314466651364,52.27744728666799,-1.5215204431280558,2.8858190282899754,11.0,-33.3,5.782148652171848,8.125,5.207926829268293,-15.054999999999998,-3.725,1.0,4.4,7.58499999999999,-1.0255428749375328,9.773991213202443,95.53090423575857,-1.3589317947475514,2.210154976241588,14.73419115673121,-43.02616506575274,8.329053876260755,11.984933896894685,7.202467390634647,-20.284546534599414,-6.257919220711882,1.2274640844660696,5.727014676182803,10.342588609180671,-0.008501838514311329,2.9693050106416883,8.816772246221836,-0.7223790233621584,6.491457838089138,10.4929277625292,-17.040902730285705,1.3569014541409652,1.8215291040583006,1.7971070299545369,-5.370036417493091,-0.861563748142598,0.03194386493939769,0.9599653559157026,5.466815603170704,-1.5253774959438784,11.675452813483151,136.3161983998716,-0.5004915188900179,-0.7716508332638252,16.432182790725196,-28.554301057297323,13.212968926531351,18.981919734363032,9.606858620388774,-22.65289856904804,-10.649916157472001,1.2294161620648272,8.33200357689103,14.041601629332826,0.031949921360395074,7.334271847720736,53.79154353626894,0.013327313128633425,8.326287855907601,35.32038734161405,-35.86144414632784,2.112362081787811,2.843504628794076,3.742737805871279,-10.96760990197416,-1.4471328238522867,-0.23145592090147118,1.3963718049417895,9.518061500904711,-0.012408632616708033,2.0954657541531394,4.390976726828585,-1.9735717956306522,12.740638121571319,5.92930396001673,-13.898647133191082,1.1978577159830057,1.6049661069267525,1.287727718388806,-3.108217424765293,-0.7352358414753496,0.09651944654122914,0.8697302654514029,2.974833158277502,-0.2270607307658799,3.598223497255448,12.947212336201227,-0.16495803590808344,4.115536309025766,13.468144752420692,-13.550485647715343,1.590680709312433,2.130079375272607,2.154953661433863,-6.602275501166501,-1.115250368684619,-0.08065651584601478,1.0148290065879881,4.835867142005703,-0.9046747967479676,4.501259816417316,20.261339934893247,0.03237926382075008,-1.5307554624869397,7.3,-7.3,6.671709983275209,9.024999999999999,4.1552845528455284,-6.9,-5.6,-1.1,3.425,5.4849999999999905,-1.278053744264593,6.386489445370101,40.7872474358237,0.04214121681940993,-1.5283448160941988,10.269944125168259,-10.220267471686794,9.608963733506863,12.854951347530099,5.898854200758568,-9.790181339330337,-7.9678721028771005,-1.6487953508559812,4.887079244652998,7.771459280661504,-0.009736903474652921,0.1743758844963021,0.030406949093867684,-17.18418589778585,348.255282190564,0.44814036672957824,-3.5699154639291724,0.06338811433835209,0.08311884813068263,0.058665482012562,-0.10176651389564197,-0.04238848417822175,-0.006106249222345039,0.04073036395246088,0.09850471348223841,-1.8257985670381716,9.093279305586023,82.68772852939904,0.05701793175672855,-1.518856622868997,14.429112399324872,-14.372319699151438,13.661003204554254,18.438286732805814,8.396031444808855,-13.897965911701043,-11.466138717283005,-2.409222431107448,6.97214801552281,11.322286227281227,0.019282209511179937,0.3574303826359798,0.12775647843130294,13.223478791598094,195.9353105206307,5.360136821492319,-1.001144924075048,0.07556209893980105,0.10147352291957783,0.09267566882849353,-0.12004611183292774,-0.04967534180521571,-0.010566600007556437,0.051798181114362116,0.13185276074707164,-0.01369193642153484,0.14398673887806107,0.02073218097273894,-7.471839891854448,71.40135419945305,0.28546187388390837,-1.434083883362649,0.06505546718769326,0.08774189295243143,0.06396832553971077,-0.11699429491775165,-0.04760359850797674,-0.005711885711546894,0.040138294444454686,0.10724016558124615,0.016139031263720554,0.19781028557171362,0.03912890907796289,13.210067883275158,194.3815586755324,2.9670456776069383,-0.3011835182687319,0.0651989505214341,0.08848045730843146,0.062412027519009344,-0.08830387207972627,-0.03904809640249363,0.0006574450399357288,0.04943236090593782,0.10780646483287357,0.6738821138211383,2.794219274136607,7.807661351956508,-2.188304790188335,4.685979146887157,4.5,-13.1,0.889561331103361,1.4000000000000001,2.307215447154472,-5.984999999999999,0.8,1.7,2.2,2.9,0.9604943443328151,3.1575630442202276,9.970204378225311,-1.6173458256543471,2.265146426590724,5.02754396786143,-11.506118207191392,1.5093981577040425,3.2739887211634393,2.8362573937209836,-5.766885956128694,-0.2762442914059784,2.230417380577624,2.9977444297574607,3.810760670498901,-0.00310537965180785,2.3585988616486286,5.562988590170207,0.34434498731996904,3.094277118520364,9.34441051114323,-7.964245189093588,0.5449008280154358,0.7403076045459168,1.3422950732014987,-4.390313208173548,-0.3945678389223616,-0.01672588488327914,0.34573976562355524,4.381819692699135,1.3841899810475897,3.8837571985653905,15.08356997740849,-1.0521067784767082,-0.19981732481736314,5.825980729015412,-9.748106344103189,2.001896855487547,5.8279324498590706,3.8151710250121895,-6.383239392824863,-1.6406996503571518,3.2215464219541534,4.187232799501919,5.117584500321483,0.03158538771770256,2.1539195320310704,4.639369350464945,0.5509230598753261,3.506568154783287,8.951403167566939,-6.18812812445767,0.9405977682521063,1.2696328141109767,1.337246964078333,-3.8063646168710736,-0.5861840072695128,0.07082937959401842,0.6834488068414639,3.6075890754064,-0.005020180764463056,1.4448858922113792,2.087695241511473,-0.24612115465089163,6.1067040392859635,6.694579820182107,-6.8847535661925905,0.26444797173900636,0.36266836990558604,0.7624671236783367,-2.125238653546554,-0.16226520887732998,-0.01568829573577755,0.20040316102825606,2.0915440433125405,-0.2680766899118683,2.968398171633908,8.811387705359529,-0.3244611103288971,2.270109054568379,9.33422787686089,-10.159242666148462,0.6424002835502189,0.8947375466215821,1.707267461576867,-6.414739767019215,-0.49902331697536695,-0.023391410660724393,0.39571422964621517,5.3930577828586275,3.3329268292682928,3.152930171989667,9.94096866944279,-1.4537492750941905,1.288267035189599,6.9,-6.8,1.3343419966550423,3.7,4.1969512195121945,-4.185,1.8,4.8,5.5,6.1,4.714438735152462,4.427358860706813,19.601506481479134,-1.4088590519760722,1.1213216053026551,10.902622497475782,-9.302547810166235,1.8670967478577598,5.1317705496111525,5.916470862035237,-5.785224091905861,2.555459493447624,6.802892274449231,7.6872300430587766,8.633285118212713,-0.034371219026618896,0.41762334990906846,0.17440926238927223,-8.00423173029488,77.61257128138011,0.6720052652472386,-4.6642873862161345,0.10663207716225638,0.14290103621669037,0.15305111248758793,-0.30905241941216766,-0.07489832408688529,-4.978295553570433e-12,0.06800271212980506,0.3045553656822784,6.674108490383837,6.160379173610232,37.950271562650684,-1.4763769577023922,1.428336896118167,14.419322556619292,-13.475604728687689,2.7364406109301496,7.058757946157325,8.310730852728092,-7.7551352493369325,3.8001987355501297,9.534689914439067,10.858956681707454,12.20206547576408,0.08751501126604595,0.8771275002763639,0.7693526517410627,5.811978794856144,39.71888970238535,7.008839868060243,-1.6999455620950998,0.18593559167116272,0.25246450364576617,0.32013190671501257,-0.5155515280773624,-0.14277674945870306,0.005882950463645176,0.10968775418706311,0.5742373832242759,-0.04789948609537654,0.3302330625502826,0.10905387560133889,-3.9832823036214764,17.809475393077946,0.4757413290408528,-1.9280659262005035,0.10431157719843474,0.1486048611244808,0.1499879977317727,-0.2765925849401122,-0.06301630240822434,-0.002339125445779291,0.08558855871625647,0.22732355617682332,0.058811074981340854,0.48112584239486716,0.23148207622017056,5.5766144564546085,37.25327948514408,3.849687405288668,-0.5792891421086288,0.17072716256541523,0.22900140369664163,0.20512327727528967,-0.35428779780489705,-0.10594295962933592,0.00713802555871979,0.1230584440673057,0.3650901008669142,-0.00046095211361636305,0.2828099348161676,0.07998145923072499,-0.8940818148177672,7.498967958973102,1.117562,-1.878415,0.03771147002990849,0.050873,0.13714402388249933,-0.47361425,-0.024167,0.001567,0.026706,0.48879725,-0.0006523706706587504,0.3798497363994893,0.1442858222427615,-0.621244133445697,6.698265430220355,1.557099879292063,-2.2379960176843876,0.05308457418714632,0.07140415544988579,0.18683591996213908,-0.6070969067570823,-0.03448068043697911,0.0018169991460871297,0.03692347501290668,0.651007490675082,0.00011452030608229697,0.12515050110533094,0.01566264792691544,0.10498489320773856,14.493685093133198,1.2551864910351338,-1.2412872381541709,0.007632378615821281,0.010301495139739603,0.052935567352544316,-0.18438085513143618,-0.005130079182058915,5.815351648346209e-06,0.005171415957680689,0.1830489748191474,-0.0009240979572820981,0.5296461903433883,0.28052508694526473,-0.5707575664159719,6.58335540997577,2.160780066363778,-2.8057641861372167,0.07443729228323669,0.10026105991453224,0.26124467172494836,-0.8077608350346038,-0.0482484881357732,0.0029368972842937157,0.05201257177875905,0.9252601672690972,-0.00010855585543525907,0.08941201565735231,0.007994508543910614,0.03186906196927614,13.787247293852346,0.7577840839358535,-0.7091656390760195,0.00753919463675848,0.010156379317509706,0.0391679756248573,-0.12977339037211316,-0.00520711733642921,-2.898139617068629e-05,0.004949261981080495,0.12632498396621727,0.00016218245012945568,0.07418737818573737,0.005503767082073621,-0.1414025725728467,12.451531358173467,0.707004424777084,-0.694412608666797,0.007385824445168844,0.00996628177488247,0.0333789448843245,-0.10994798604218203,-0.0049225444038647126,5.709147672244183e-05,0.005043737371017757,0.113383164638682,0.0002829448313642578,0.16067281006453477,0.025815751894034063,0.012316047606076307,14.60207341374046,1.418827155292313,-1.4647876927160965,0.0077773781484582576,0.010486501020854244,0.06749175137411459,-0.2381815143804639,-0.005108784338163884,6.174526223625396e-05,0.005377716682690359,0.23441846034239142,0.007364722574575911,0.4546634415422154,0.2067188450750115,0.561812994754149,6.50275916916768,3.116745,-2.588669,0.054607204911998324,0.073605,0.22649022098139776,-0.789079,-0.030711,0.005641,0.042894,0.8208200000000001,0.01041628247706531,0.6177334577080666,0.3815946247719637,0.6436838662723438,6.356768843552098,3.853364716837722,-3.153044960657485,0.07692433547261475,0.10376777583411331,0.3103319938426601,-1.0746243354355234,-0.04423623795621272,0.00750374185365278,0.05953153787790059,1.1312889921723142,-0.001153501637765435,0.1783375896589695,0.03180429588537099,-0.12435799129678629,10.356560228961202,1.571290640454292,-1.5382005147498294,0.009594422304450002,0.012955702119738021,0.07785456749480017,-0.2781085715462514,-0.006596594961459769,-5.8656431618944445e-05,0.006359107158278253,0.27231938652991805,0.014733496931421043,0.830251556828945,0.6893176476168869,0.7154791996162639,5.893528524390385,5.035001505864558,-3.7694827179742902,0.10256770365258255,0.13842838581225286,0.4232294752450846,-1.4264481830674436,-0.0585225551140957,0.01013417281778165,0.07990583069815717,1.5958153496721839,-0.00041772518611357787,0.2715387663413176,0.07373330162616465,0.05149979543276569,9.72896164430407,1.7949359315577809,-2.0658701160816637,0.036875675056999145,0.04990654951780091,0.1286687802472955,-0.4420673488681113,-0.025484707538381363,-0.00018265667660521956,0.02442184197941955,0.4263742045934765,-0.0016309192396769237,0.17565500766855277,0.030854681719039337,-0.10794292419681406,9.381694815354393,1.5007034291304533,-1.5923561340366459,0.008050405073675658,0.0108516692589306,0.07856126681987011,-0.29634432577302805,-0.005563098662611571,-8.22659808413491e-06,0.00528857059631903,0.28168692589242805,0.00010407410351390148,0.1809483967648279,0.03274232229176158,0.05711369041327376,11.069708537555092,1.4471914051447718,-1.453303928892303,0.010700297157125838,0.014478147759431783,0.07697753571579108,-0.27493168576342486,-0.007101875594693098,-1.7924057848888575e-05,0.007376272164738685,0.2643309668785985,0.008219322671683913,0.17451883234415488,0.03045682284276724,0.3562354522235641,7.940983810523679,1.4037,-1.01056,0.01614109035287049,0.021833,0.08689589023761116,-0.27861,-0.002592,0.008718,0.019241,0.288622,0.011624668505044422,0.22015597845350374,0.0484686548488196,-0.12649361381249005,7.705568818735015,1.404952188042335,-1.3116278217641666,0.020722767734093876,0.02796571833254541,0.10938833583278601,-0.33420282135394785,-0.0018780232932493444,0.012517248441508637,0.026087695039296064,0.3616503768428555,-0.00027342902166659674,0.1115319738358619,0.012439381187723385,-0.14049440843217284,11.286306301878435,0.91267349939872,-1.0155727991263732,0.007634882488306455,0.010288288016259457,0.04935770730429126,-0.17717932709333017,-0.005111662208003339,-2.689432141067831e-05,0.005176625808256118,0.17510628564085776,0.016442112699846044,0.3046573450061046,0.09281609786616865,-0.23151203570296325,7.867039130084432,1.855992255946145,-1.837227203322482,0.027290582169634946,0.036862973488330154,0.15103824126895674,-0.4525025724837003,-0.0011008088921165564,0.017675707109758992,0.0357621645962136,0.49820119394169127,-8.931102886665478e-05,0.06405927854589144,0.004103591167820108,0.27389431217767013,14.450295844921271,0.6778026882594156,-0.588539517625379,0.008933987818999126,0.012086905358086267,0.029808556811522686,-0.09846055457821576,-0.005967698112556894,8.789017275096e-06,0.006119207245529374,0.09626329733127206,-0.0003869815621364723,0.1300037344717943,0.016900970976612802,0.08843031059035462,9.214514014206268,1.054819922142636,-0.9955347407984413,0.008336691991414555,0.011258068090972809,0.058760396224414126,-0.2148782832132354,-0.005671735541707366,-0.00010366011928751379,0.0055863325492654416,0.21532460552758032,-0.0001109719429063368,0.08929307884277997,0.00797325392922292,0.03293873667010877,17.45715087912366,0.840060096102851,-0.7988506608130711,0.006752780369649326,0.009112578721855958,0.03676054608318138,-0.12228336367031344,-0.004556677609041347,2.6757692271654743e-05,0.004555901112814611,0.11884429507084218,0.00016620993536248553,0.7778527536020033,0.6050549062862189,-0.0014773598337176406,1.08100658945102,2.490836,-2.470566,0.6729145993220116,0.90775725,0.5786356593026433,-1.46816375,-0.45241349999999997,0.0001605,0.45534375,1.4683035,0.000240281475612176,1.099933289457884,1.209853241257641,-0.0014658834316333721,1.083372725071568,3.5397844380243093,-3.481778497612152,0.9520562355538194,1.2838591293723116,0.8177562889226533,-2.064400226130793,-0.6412801536651836,-0.0016048785506003298,0.6425789757071281,2.0764468676828085,-2.5904798938892794e-05,0.012257776334512914,0.00015025308066694484,-1.5922231833714473,44.620778802323855,0.07705179840781044,-0.3756334728004311,0.009889719689221668,0.013325510538707269,0.009215622829849295,-0.018632919750672196,-0.006589645588128536,-0.00011890354218685277,0.006735864950578733,0.018627948075847583,0.00035167469424369157,1.5548045417116283,2.4174171629271064,-0.0014125131788263739,1.0917270870455598,4.8042443317135595,-4.893606807634624,1.3285042463990628,1.7901863347030398,1.1541480152716632,-2.909659607117578,-0.8924617535768137,-0.0019490737925996655,0.8977245811262261,2.9185287639735744,8.028130564534741e-06,0.04316386069508933,0.0018631188701050778,-0.14237590306280637,2.9012524917325733,0.3824958203198999,-0.585125058433056,0.03184085964637483,0.042957195831394054,0.03197636503026087,-0.07677530824747844,-0.02116046394215898,-0.00029620808622472794,0.021796731889235074,0.07797808804836813,-3.569366622671612e-05,0.005592827944369901,3.127972441532485e-05,-9.661583750886285,443.31167175874367,0.03138379879388727,-0.28505649666223337,0.0046208246814331356,0.006214242217510222,0.0038428927979642863,-0.007952800322808092,-0.003120100605015112,7.470161026602596e-05,0.0030941416124951097,0.007994737583413812,-1.104981891188725e-05,0.016406973964711555,0.00026918879467872285,0.6670964501793807,14.687249970443286,0.35793994604491153,-0.1139875813637141,0.013627078252493124,0.018394707085854094,0.012482459392471792,-0.027618661829311813,-0.009461083490484742,-1.6446496879736993e-05,0.008933623595369353,0.02746714128434172