
-6.1499999999999995,7.590467920492947,57.61520325203252,0.9242484110806144,0.19238628567360205,16.1,-20.7,6.523449761424648,7.2,8.959552845528457,-15.885,-11.0,-9.2,-3.8,8.469999999999981,-8.642705602970555,10.804908380366253,116.7460451081089,0.9537045027380149,0.23313374812747067,22.665562855314683,-28.248821124341838,9.274780671121775,10.130545273314542,12.70454332452738,-22.435687961664808,-15.546470757241893,-13.126808302016508,-5.415925483927352,11.99711467242074,-0.044733032191615535,0.6113579945539335,0.37375859750500734,-5.108623219587125,50.70913001936701,1.8465431294447763,-7.236015948858579,0.27027683600727287,0.36543752479214203,0.3063796512090347,-0.6304029981462603,-0.18228209494599443,-0.005084285944489286,0.1831554298461476,0.5061892247617499,-12.089029359580369,15.475994628118709,239.50640972955912,0.9850617820628759,0.303953032422394,31.85743070934933,-40.64822247753801,13.269787051177225,14.32762863304523,18.035738893004368,-31.651386194014847,-21.99148872239403,-18.664093804069406,-7.663860089348802,17.74876908769308,0.10375260969963837,1.0349181700530683,1.0710556187059916,7.180980751549197,63.3863452137666,11.21172368299048,-2.316747123104877,0.2608033507776501,0.35298192900642256,0.35142523763517713,-0.5326806432033858,-0.1718183413776948,0.011538602357656025,0.18116358762872775,0.46768859689085257,-0.06272641731704359,0.5309012812380552,0.2818561704202086,-1.9882926898272903,12.026908758136512,2.190579980970132,-3.425893061647399,0.2805777907913574,0.3674880444219216,0.31262955009141447,-0.8298023522169393,-0.19288982907680458,0.004124532063375431,0.17459821534511705,0.47836372408905403,0.08581822567486375,0.6696894345840096,0.4484839387934506,4.063974888981095,28.35993223768123,5.794327690024915,-1.9162350661207217,0.28181554547281384,0.36296819634491106,0.33911519090971054,-0.4767634391418717,-0.16364794628220533,0.027117435020701748,0.1993202500627057,0.6708506260171991,-150.34004065040648,12.838532987325314,164.82792926664024,-0.29430913568979145,-0.5290401016822095,-110.8,-185.0,14.900152295981295,19.950000000000017,150.34004065040648,-172.685,-159.625,-149.3,-139.67499999999998,-132.81500000000003,-212.53429657508718,17.520104527426636,306.95406265195527,-0.15307480269950133,-0.870908491103858,-156.83862753682078,-249.32868693092854,22.034880630305697,31.78658065353727,212.53429657508718,-240.8702494174156,-228.62992744651353,-210.12525307929752,-196.84334679297626,-188.76285524009145,-0.015779098330055915,4.708674527623117,22.17161580708678,0.2554681861855751,1.6632386044157634,20.240616947683446,-14.463000730313412,3.8854264522277133,5.1428007047051185,3.4653213601670902,-7.404382503039009,-2.6199705890978704,0.001777364294087036,2.5228301156072477,7.84433678905745,-300.3009526712238,24.3192923776843,591.4279817512937,-0.1763939551807497,-0.8913971181285318,-223.06072767396049,-347.6163716344179,32.2439905564177,47.740946054350786,300.3009526712238,-339.79897566816555,-324.7620739463643,-297.15337941799135,-277.0211278920135,-267.7825075682931,-0.17329203898609163,4.56016079352191,20.795066462774376,-0.05101866143981193,-0.4189215693127655,10.720697767350238,-12.284646710029012,4.593535736306588,6.1799232337128505,3.752369435182664,-7.481646524097924,-3.3310973465364437,-0.17311304931475746,2.8488258871764067,7.315307193966736,-0.02302431573812758,3.4734888327951516,12.065124671552626,0.333465681349785,6.216857768786104,19.34581063243201,-14.088315146290808,1.860681687532654,2.518985577024845,2.1914319643171254,-5.774701001160677,-1.260757149357837,0.052336898303302314,1.2582284276670082,5.022600018935016,-0.527265972347698,5.603042485860434,31.394085098357074,0.06205111585763377,0.5359529028642265,18.434155833303336,-17.25736784360313,5.284436766105139,6.93054536255874,4.32851167254281,-9.412524858310867,-4.1541158152505115,-0.12337128193519896,2.7764295473082283,9.368406762341138,-1.2816056910569105,6.738324520268775,45.405017340455416,-0.8004455350594913,0.00959293771537828,9.0,-25.3,6.8199702051257685,10.2,5.334044715447155,-13.669999999999998,-6.2,0.4,4.0,7.0,-1.8339550914074438,9.159974091331495,83.90512535386425,-0.5789907595001542,-0.7297617679148489,11.45775976644794,-32.05729452502728,9.904131986542907,15.466329836048233,7.510658960349589,-18.185308313250047,-9.744867121904528,0.8676783625715245,5.721462714143705,9.931890867585942,0.033156786900027234,2.5751653876528775,6.631476773765394,0.022884198465473005,3.8980515378659915,11.769225039209404,-11.42888572964532,1.441433808532941,1.8876873023499274,1.6699401448486697,-4.041080325662965,-0.9478799623944926,0.05460493724657145,0.939807339955435,4.504528922651065,-2.6455320193897878,12.462220383679222,155.30693689138988,-0.4245500046383268,-1.1454687880728425,14.777272451510399,-29.061667158423504,14.19332889411323,23.90852098846952,10.455039701073797,-24.095472826274133,-15.144510666634437,1.1858509836960152,8.764010321835082,13.092872396666221,0.08867918626666889,3.3661975978762784,11.331286267948027,-0.39633720490083674,11.304421613166168,18.069347015000282,-18.802009669300514,2.0993000936947595,2.791333768045391,2.036324414511269,-3.2286138196777614,-1.3098142263125307,0.014727192799391164,1.4815195417328604,4.458531797636346,0.047436594439419534,2.0386709119538398,4.1561790872467,-0.20836604699963537,5.362762479505276,8.241400331921833,-8.467138214481531,1.056963999617191,1.4187159756563852,1.2478561367932934,-2.438744637853773,-0.7008945512919275,0.06540880514339707,0.7178214243644578,3.1640381068737673,0.03928588759128595,2.9876694519370464,8.92616875403781,0.004781706806731922,3.3249515379875056,11.736937378680327,-12.463210499151575,1.8557796881169193,2.460401406297427,1.994454979682813,-5.486885608501739,-1.2505085469670054,0.06967872511293129,1.2098928593304215,4.498514459238415,-0.6860772357723579,4.532970819376536,20.547824449319187,-0.04322067941430405,-1.5148992627583129,7.3,-7.3,6.078669095872967,9.2,4.113109756097561,-6.9,-5.6,0.0,3.6,5.7,-0.9698424226166118,6.430236464403126,41.34794098813961,-0.03295529155231953,-1.5144774044619056,10.296851565245925,-10.30071983526591,8.681530076969798,12.982555838019179,5.83763794492243,-9.800805605774165,-7.882378071731722,0.02509632382902265,5.100177766287457,8.07624458202238,-0.008650956986698604,0.17651624896371854,0.03115798614822146,-16.983739351887696,343.7004413011829,0.5785799646147671,-3.600317546816185,0.05860517556444262,0.08005276175859372,0.057426976748093043,-0.10192425544240029,-0.04186324857956678,-0.0008262288543449958,0.03818951317902693,0.10065582777424957,-1.3932021460780482,9.15264111275588,83.7708393389092,-0.017190838503670893,-1.5087387082195922,14.514417266732462,-14.482781329194381,12.433302462129312,18.412586735323124,8.31103679355987,-13.874280972083323,-11.240373034809608,-0.12106924954068088,7.172213700513517,11.726930864492992,0.015112104799824146,0.3657087263447859,0.1337428725247255,13.424367162316008,199.82909977511943,5.506346045853144,-1.0138912138820464,0.08106875866007085,0.10664090216044506,0.0915772145145114,-0.14228622929138074,-0.0616377754341578,-0.0031657733802562538,0.04500312672628726,0.12404536916851211,-0.011837592208802771,0.14154297765430512,0.020034414523247116,-7.665916101814939,74.60683809938952,0.2703180485612005,-1.4965384577262288,0.06415834302050208,0.0863444015060156,0.06186965512474549,-0.10872477950765208,-0.0462385981255345,-0.0018996976580376163,0.0401058033804811,0.1016745133977669,0.011879198726733087,0.20330322339947252,0.041332200644615825,13.181231312070627,194.1265817378157,3.0436546121518244,-0.3792397148400145,0.06583546515715016,0.08662317370714645,0.06306392697230512,-0.09917705460426446,-0.040396072673263894,0.0005314246468981886,0.04622710103388256,0.10193712330480853,0.4783536585365853,3.192456322467169,10.1917773708606,-2.1124410846344888,3.9521884185597074,4.3,-13.9,1.0378215529539212,1.6999999999999997,2.502540650406504,-7.7,0.6,1.7,2.3,2.9,0.6872345600383488,3.4286433436075336,11.755595177664249,-1.2262206805907883,0.5027701056572869,5.299565631901006,-10.961697038867495,1.7068811921520795,4.6052899282578155,3.0691878481186987,-6.660599884450793,-1.5099488141991788,2.26386370663395,3.0953411140586367,3.949727578224479,-0.024514999364376535,2.9194914322540613,8.523430223004869,0.39801974490339276,3.112407581600613,11.625271992721133,-9.22525891037881,0.5211092865822304,0.7364917402620923,1.6114881176843208,-5.826494781607302,-0.42226679830132496,0.002836973954487343,0.3142249419607673,5.868759130039257,1.0073830258733099,4.575703457386259,20.937062129936567,-1.0624246462286535,-0.17788478039286915,6.187871231658377,-12.46018809559013,1.9582658291029837,6.730734952761286,4.282820542046818,-7.909345923459316,-2.5251026921501216,3.3269266597464706,4.205632260611164,5.2573880252490515,0.04006734693259236,1.5287149630520298,2.336969438259169,0.19395289506194396,2.3225452932645325,5.588897307647312,-5.212832021355583,0.9609764396311984,1.2741487367571098,1.0307024652722068,-2.6513818525110473,-0.5656818733616247,0.05540024313379663,0.7084668633954853,2.5483999022216457,-0.03459782868934611,2.457193520880078,6.037799999055035,0.18842090198182848,6.772779458679313,11.24249315335915,-10.29116673357197,0.2676392101306394,0.35905732046130934,1.1430057596035972,-3.660760342701539,-0.2270706529564097,-0.017838074797073427,0.13198666750489965,3.84258611350357,0.12777699833543238,3.2795085114249027,10.75517607650838,-0.4582167065193412,2.481468665343403,8.483682849029055,-11.462783333867579,0.6578870806213881,0.8435425662974999,1.870696310527657,-6.6942900490753505,-0.4506241722905745,0.01689856994452313,0.3929183940069254,6.179529886502287,3.210569105691057,3.382488692873862,11.441229757419526,-1.640027872597455,2.2001178908251697,6.8,-8.2,1.6308624403561616,3.7,4.234959349593495,-4.6,1.7,4.7,5.4,6.184999999999991,4.551217166836164,4.758111732481618,22.639627258779225,-1.6040295290137896,2.0750017771214893,10.558619321246688,-11.5331583475239,2.135266500186877,5.336083914432873,5.982257469865923,-6.099590432853584,2.3282878529108246,6.696551875982527,7.664371767343697,8.767875964521945,-0.031838906446101316,0.42589542469574304,0.18138691277676733,-7.859364733159964,74.63244306818018,0.7772220964381202,-4.943049295224827,0.10747341175353094,0.14499369498914996,0.15700879912351048,-0.3063855239819921,-0.0678038189564168,0.00853311226357277,0.07718987603273317,0.29145240327187355,6.47786342096752,6.650636942161064,44.23097173643747,-1.6593283465676878,2.346103077384152,13.89806412655426,-16.667775570376104,2.9267576205530133,7.416911137922281,8.43666307309036,-8.733457310543717,3.451631770603444,9.598954224331212,10.868542908525725,12.213452802055778,0.0928852754779187,0.883833018631333,0.7811608048229742,5.675039571586452,37.92245885714327,7.329345001080211,-1.6791726132504243,0.21614923066414796,0.27494566854198155,0.3349853638233971,-0.49409253087746274,-0.13308751180902403,-0.010927755588762939,0.14185815673295749,0.5751221073282281,-0.044420641873832656,0.3389822882936399,0.1149089917767924,-3.8541649322098723,16.54108274168694,0.39160533274722054,-2.109864180916316,0.11226384641060447,0.1573523093012671,0.15812442147688066,-0.33795847313898086,-0.07219392842675118,0.020252178636611554,0.08515838087451591,0.22819153727722996,0.047997164931787295,0.490548840054738,0.2406381644790489,5.604586805991699,37.02896501931177,4.145251068235191,-0.5534427974269571,0.15557866239795815,0.20424733079706003,0.20559958831395705,-0.36979906094822124,-0.10865151519242139,-0.014567526395091018,0.09559581560463865,0.36803201323028745,-0.0007851818764342977,0.2508930112578125,0.06294730309801282,-0.6424453126250874,6.065761372543815,1.268755,-1.539777,0.03656690111722216,0.049269,0.1263671095431109,-0.458846,-0.023989,0.001032,0.02528,0.44205425,-0.0011087844375455005,0.33188890492981094,0.11015024521550906,-0.5154072312294455,5.545830902597288,1.5395867713027946,-2.1197266759591393,0.051281348046847475,0.06897763447185618,0.1705374713879625,-0.6158062062343354,-0.033559032530033756,0.0016745953596613206,0.03541860194182242,0.5848946079702764,-0.0005074248427743083,0.125431425745591,0.015733042564571705,-0.10337514610606255,8.125516870877185,0.814858034773542,-0.819811474204553,0.007592376756686852,0.010242899378610403,0.056782624395321904,-0.21227387247630886,-0.00516094653566602,-9.494500865747722e-06,0.005081952842944384,0.20758590980665895,-0.0015634606039217939,0.4603373922223734,0.21191051467809524,-0.480638692152065,5.176588107978095,1.920911346540353,-2.551986149073929,0.07232137523484616,0.09719732705702236,0.2378758889771955,-0.8531401190889356,-0.04710817192722866,0.0031168981634246045,0.05008915512979371,0.807791382750855,-0.0005914164654065232,0.09138371350261237,0.00835098309352754,0.1389026449481109,9.232450658557399,0.6584689947503837,-0.5912877771195774,0.007290075537491941,0.009885304622557357,0.041724995787023524,-0.15180581303661572,-0.0050509415689700445,-4.22835158434031e-06,0.004834363053587314,0.14484105073753872,-0.0007173800870469609,0.08615313065527956,0.007422361921705671,0.0603980031286368,11.157615549095064,0.755920832907314,-0.6724095177580859,0.007340961440935016,0.00993723090985836,0.03898824785430153,-0.13707761603287688,-0.0050521745782784,9.806166192351446e-07,0.00488505633157996,0.1307663214748425,-0.0004981639276377711,0.15504155955520416,0.024037885189309913,0.05258365906240411,7.231569803141687,0.9275280821098562,-0.8854276660816974,0.007700186992316859,0.010390028735859612,0.07017301930466367,-0.264621739045432,-0.005223255583442349,-5.587734401327641e-05,0.005166773152417262,0.26020623503256085,0.007542126382141687,0.4932480760748482,0.24329366455153928,0.6588676292316754,5.525472728919004,3.419095,-2.345863,0.05309346804690412,0.071622,0.2471216178136083,-0.880109,-0.03017,0.005761,0.041452,0.93290975,0.010667474301090205,0.6668772986940538,0.44472533151347826,0.6927818121123963,5.4963499697069516,4.325709185737944,-2.979450701322669,0.07451706395112663,0.10056426074494185,0.3365285770790718,-1.179657788258818,-0.043724762698726875,0.00666644482632291,0.056839498046214965,1.2741146534183136,0.001786574322274414,0.20448824743069113,0.041815443337275555,0.22762607806384386,10.205519547960868,1.5028768010381635,-1.5461944957173783,0.009205690979387268,0.012408817869208985,0.08952071622966347,-0.30866553189349066,-0.006270632111994755,-3.23024903402273e-05,0.00613818575721423,0.3227273788060793,0.015089924961171326,0.8792591378723797,0.7730966315320805,0.613142638651652,4.594685991712101,5.230886504408529,-4.071396559348663,0.10035366660835882,0.1351602026284567,0.45314249240785304,-1.5523774458127764,-0.057958743527097414,0.009025880057222243,0.0772014591013593,1.7972786563360603,0.0001327760482327371,0.34087470249467616,0.116195562800834,0.0571668720888515,11.004575900539601,2.6878283436725012,-2.6346247753210004,0.033651394031902274,0.045417561862373584,0.15811998975071828,-0.5345356033678812,-0.023533952178408445,-0.000273946571540026,0.021883609683965136,0.5494444394023342,0.0025254976942803028,0.2170938161841425,0.04712972502539425,0.19431815567268684,8.084997571247175,1.4006730842703392,-1.5281797103147865,0.007964934677871717,0.010743061578673782,0.09806423003719256,-0.3559674807663233,-0.005329233535070737,-4.061542780380646e-06,0.0054138280436030455,0.37705853964800967,-0.00020043156018462074,0.19101357925176005,0.036486187458568416,0.018732876254810186,8.7121108084892,1.5184524598852258,-1.5537215412881102,0.010138499576375882,0.013662036420211753,0.08500731010180071,-0.31443180332247045,-0.006736657640976776,7.481051847124299e-05,0.006925378779234978,0.3033389042384905,0.008016675677286682,0.15311875901593364,0.023445354362579555,0.197379935998771,7.603338597108253,1.315459,-1.142407,0.013629562194721999,0.018447,0.07565136062349119,-0.25363175,-0.00102,0.008355,0.017427,0.26837575,0.011338096771732151,0.18265079211712015,0.03336131186101144,0.15161258629834756,6.968835129586113,1.308659490847639,-1.0256671533685364,0.017527749379869097,0.023645620443976206,0.09141864503860608,-0.29920845191725814,-7.832108785910329e-05,0.011840043264853196,0.0235672993561171,0.32215750125572734,0.0005458247404426799,0.1162967105666756,0.013524924888629119,0.005774548927873737,8.991315348435426,0.8464237367868809,-0.8932861523533192,0.007704309437878029,0.010387066040507133,0.05319279657614355,-0.18799195570893296,-0.005172027524262626,6.518843919932007e-05,0.005215038516244506,0.19014048802649902,0.01603679900916406,0.24710309950466283,0.0610599417848113,0.07032992815329528,6.657551514950587,1.4572579825916485,-1.3838853347452063,0.023246858525410894,0.03129739961555679,0.12414182040791102,-0.40197097392688824,0.0010086399164689597,0.016560845955487357,0.03230603953202575,0.4429732941215779,0.00033139684893199525,0.07517112660955676,0.005650698275750012,-0.1361696009213726,12.084892956901264,0.6279693644548674,-0.6486924952947726,0.008579569883981581,0.011610869517789849,0.03480372352026233,-0.1175890114811056,-0.005560164002434505,8.603949465119652e-05,0.0060507055153553434,0.11504877594701989,0.0007715029966363093,0.1436487274439616,0.02063495689626956,0.11572849156156055,8.052978815457822,1.0354615768157678,-1.0848253212487862,0.008220480998426243,0.011105013414043852,0.06654777562646508,-0.24024226801817986,-0.005541736450115708,-5.914979106527257e-06,0.005563276963928145,0.2398055256953014,0.00042040825944884066,0.08006188709175058,0.006409905764692218,0.0733712286535988,10.370322461598395,0.6376407447010641,-0.5605661844065197,0.0069694694075581485,0.00939899059800547,0.03568206579255256,-0.12306671028953389,-0.004615442295847849,-3.054679626480854e-05,0.00478354830215762,0.12860757501863523,7.284178761958728e-05,0.8880282317570868,0.7885941403976183,-0.0009872260920464988,1.2646326133879588,2.656023,-2.667754,0.6875352810998046,0.92734025,0.6403993245164368,-1.7377975,-0.4617265,-0.0009480000000000001,0.46561375,1.7350315,0.00011600278260248047,1.2557387710642196,1.5768798611538768,-0.0009952459069166163,1.267075088205508,3.7545358654594954,-3.760600693650789,0.9713002945390236,1.3102770684492182,0.9051316917459382,-2.4555669192244953,-0.6541275358687573,-0.0019068779860736242,0.6561495325804609,2.452255633610264,-1.7462940214023958e-06,0.013094086510688288,0.000171455101549389,-0.15586504755109337,8.196994751825208,0.21806038802402947,-0.27054966780081136,0.011069271868502067,0.014896925743689844,0.010131051658241531,-0.021116262883494406,-0.00723986564482321,-0.00013066254674069713,0.007657060098866634,0.020929994983084683,0.0002022074973900035,1.77506400094512,3.1508522074512966,-0.00097848209354487,1.2751704189329383,5.272137877427795,-5.29559863301947,1.3537303047690779,1.82471936213219,1.2772050975157248,-3.4527338226000266,-0.9112524437327844,-0.0050014605188212075,0.9134669183994055,3.462438432605025,-3.2455106186901964e-05,0.04855852716357519,0.0023579305602956695,-0.011173469679128025,-0.012839160928218796,0.18768876186041503,-0.25983458484421307,0.03836667508664916,0.051690351283114014,0.036615762596187235,-0.087187412447831,-0.025060940482336827,-0.000892972954984611,0.02662941080077719,0.08783327376740302,-2.2210146431849842e-06,0.005539537814583956,3.068647919920559e-05,0.05828033468781387,43.08646087006121,0.1406861009650392,-0.12079116179820149,0.0053042782519795405,0.007164470509212897,0.004204707945069164,-0.008488214436589491,-0.0035734360546236374,3.141322723689227e-05,0.0035910344545892594,0.008543566026165806,1.821449894308658e-05,0.017669334298006222,0.00031220537453469907,0.1869723687388204,2.4009022955452126,0.24454757557232823,-0.09112845722539223,0.014955401253663361,0.02020814410176047,0.013827336067565438,-0.029973335841928725,-0.010279735267911557,0.0002935281104031462,0.009928408833848911,0.030224197637451735
