-5.865040650406505,7.757215196188227,60.17438759997356,1.0550490975755185,0.16977270127315203,14.6,-20.9,5.930408874022409,6.6000000000000005,9.08577235772358,-14.6,-10.8,-9.3,-4.2,9.5,-8.24967575831685,11.01715544478115,121.37771409447092,1.0771498263253065,0.18369868133629552,20.61112017616594,-28.238130999557217,8.707009394668276,9.321275034008188,12.87757935330122,-20.771841925733366,-15.208120061903994,-13.408753965007627,-5.886845027895806,13.513653740514401,-0.03827668083957614,0.7309469412478984,0.5342834309196586,-3.7286128843377218,39.03686128802234,3.1465936715837515,-8.168830482641948,0.2885051665826912,0.3769638975490833,0.36347996281741274,-0.7307828569046799,-0.19416087446701083,0.008143301695992755,0.18280302308207247,0.6243438779884768,-11.564278720020505,15.721658777528788,247.170554717048,1.0899225976555595,0.19777357964797648,29.112870228273195,-40.557551226333985,12.42714943873412,13.252704043577,18.275021066363184,-28.94444418471321,-21.49863299525718,-18.951453055295836,-8.24592895168018,19.23772591200332,0.09646004178633434,1.2125412617388767,1.4702563114193068,6.1654780295830065,53.42713102898861,12.635399678487374,-2.510541897845801,0.3194419077613557,0.4421778565237298,0.4808842728918473,-0.9874029481562192,-0.24534545936716207,0.0008502519214741433,0.19683239715656775,0.8959766854127227,-0.054128670893160445,0.6716720761729348,0.4511433779104607,-1.3019362060067836,10.44615219672093,2.8697064450255003,-3.874192794481005,0.308738894436126,0.39576388785431793,0.381307666842138,-1.1412169914932688,-0.2057994208454538,0.026502856606696608,0.18996446700886413,0.6266742613536481,0.05298891320587181,0.7745509346648035,0.5999291503901207,3.3751820038032236,25.625037619424127,6.6761228244867326,-2.3436665448651826,0.31108199472972886,0.41617421339563143,0.39286031108213076,-0.7119586754273457,-0.2032202062852695,-0.00016895664971283003,0.21295400711036194,0.895027267191417,-148.47997967479674,13.261411545474662,175.86503617844863,-0.4344429298209569,-0.21868525407451989,-112.5,-192.5,13.86233074302737,19.125,148.47997967479674,-172.085,-157.525,-147.1,-138.4,-129.5,-209.88916910395233,17.92680113570689,321.3701989591818,-0.2845235547540735,-0.678554430144648,-162.43522966173848,-256.643891914913,20.150411514959007,28.688626097045642,209.88916910395233,-239.97379855592382,-223.64383954060236,-207.267328164024,-194.95521344355672,-184.96070048028002,0.408630431116155,5.452588561750577,29.730722023733232,0.47480689562822154,1.6010669099858514,22.952913359518668,-18.575412222898976,4.718516798250122,6.443790773662153,4.055088877547907,-7.62229140647457,-3.090452071777875,0.2482974813210923,3.3533387018842777,9.517837095062752,-296.51325957536693,24.25755822327943,588.4291309557914,-0.3030981865273038,-0.9165404289853938,-235.3051828670748,-352.2624693228453,31.00841402710288,42.881463281350534,296.51325957536693,-337.00925895035596,-316.21247390364044,-293.9841748331449,-273.3310106222899,-264.5336543506103,-0.19844414693580162,7.302847028650464,53.33157472386891,0.08629283240750123,-0.33647200815945144,22.45855091996461,-17.015135953700824,7.287741992883251,9.904646828624632,5.978327563309317,-12.156836085956241,-5.124318844827617,-0.5200360771040469,4.780327983797014,10.785342844432588,0.5624954131419432,4.342300562318105,18.855574173508128,1.2051809638572273,4.61400714013038,20.920133802525026,-12.406701077340319,2.9821740781842467,4.345286646521699,2.975540629177435,-5.1110182107070825,-1.8406475176288528,0.008887854105717082,2.5046391288928462,7.24295419853339,-0.2858277618193718,6.305588789670855,39.760449984422756,0.01423702837504791,1.1288365830934186,20.828406993529647,-20.794162418149856,5.470106883253868,7.558509185216092,4.778778519930565,-10.149480526405792,-3.9506734498870477,-0.42655734458425265,3.6078357353290444,9.340106952029569,-1.3089430894308942,8.4148702885054,70.81004197237094,-1.6890771139247196,3.2265480543995455,14.4,-36.5,6.449319650499368,8.8,5.850203252032521,-19.47,-4.3,0.6499999999999999,4.5,7.5,-1.875166602734132,10.939657684144008,119.67611024625101,-1.4158469735189447,2.1240501247570593,13.218967608646919,-44.39404793715352,8.91732857056885,13.968918063501597,7.923273895974269,-22.90195732298037,-7.779964169322254,0.8316382977492869,6.1889538941793445,10.031426524043415,-0.02334982834312602,4.6171199321920335,21.31779646824497,0.4647560063840437,6.6504509870999655,23.677006803006297,-18.44288622989147,1.6578476309241896,2.2191967191042323,2.6081178494769492,-6.595189342152177,-1.1473610391566655,-0.014580894606600614,1.071835679947567,7.16901487863706,-2.7147593960424112,12.797455115707152,163.77485743853913,-0.4913770921849868,-0.8822698588733684,17.65482800250441,-37.64898634095769,14.403116241022373,22.722690355157315,10.588670478634127,-23.66486328915121,-14.296671654267147,0.7458700455451132,8.426018700890168,13.583929394248571,0.3967160565515565,8.544610449691923,73.0103677369844,0.3048133502006966,6.770312693572324,36.77684777433672,-35.29754931143769,3.0031039042726135,4.035943920091248,4.504048600619856,-10.187815044773334,-1.792801024408526,-0.02680279428550858,2.2431428956827224,15.125550751464457,-0.030844183985295568,2.886898306588606,8.33418183258416,0.4811798444043631,5.318712071102446,14.967591963653343,-10.229632911135157,1.4090639541086425,1.97604049922458,1.7828350298311972,-4.647204024877004,-1.1140045851945466,0.04573100974362468,0.8620359140300333,4.5022096506530165,0.01573806047423774,5.805906702931525,33.70855264314521,0.2979309661043204,4.863246883338445,25.62933402881184,-21.94080745175576,2.2630042180696583,3.092126604313022,3.3337207114588594,-11.060583215237887,-1.3928272331664253,0.08417560938377439,1.699299371146597,9.421106838963741,-0.9214430894308943,4.276402630974818,18.287619462208344,0.08473553115122064,-1.3746947524674438,7.3,-7.1,6.226929317723527,8.3,3.8712398373983743,-6.8,-5.2,-1.1,3.1,5.7,-1.3003234857773465,6.07111297335026,36.85841273518184,0.09578384242752801,-1.3719916933688985,10.336691477651438,-9.987570095519933,8.800513988974824,11.859443099551015,5.499106915826024,-9.601748246743957,-7.492355928657663,-1.6614681020067388,4.367087170893353,8.19524586398991,-0.009865180752107917,0.16944412181198423,0.028711310416634547,-16.588287522054685,331.905001029559,0.4797126490509958,-3.42793036924975,0.05868034101796085,0.07989896722944952,0.056670721968910855,-0.10583108239300405,-0.041580075406625436,-0.0007466152582626395,0.03831889182282408,0.09270591594501731,-1.8523911144667289,8.654608820022084,74.90225382760403,0.11264337554719693,-1.3604077575190345,14.611744406650926,-14.024482518600744,12.48169278401021,16.862727445550085,7.8360994231324135,-13.671080026383624,-10.662106669799195,-2.322136763573499,6.20062077575089,11.816467373449768,0.022570397833785564,0.3439017068939402,0.11826838400456555,12.968559940008955,190.1750059244449,5.123946678003678,-0.8607401348457524,0.0809636833364203,0.10952993847605037,0.09482952143141528,-0.12340778364111574,-0.05509588637881235,0.0037254343481093466,0.05443405209723802,0.15104450098783748,-0.01362771684080189,0.13930503160429025,0.019405891830272304,-7.256043332164854,67.90829434362756,0.2246257851909405,-1.3923616796833533,0.0667986753287613,0.08958350922428539,0.06284036431743396,-0.11044974432389112,-0.04428906654584786,-0.004172066624737944,0.045294442678437526,0.10062777013607885,0.010362080063448154,0.19271373837777994,0.037138584959539415,12.96307825721919,190.03858526575,2.8690236554504946,-0.39845516464751973,0.06035315304797102,0.08060230028545197,0.05954745584685426,-0.08576032561115919,-0.04200259303225351,0.0010626174033467179,0.03859970725319846,0.09455749408269654,-0.20914634146341465,3.4920696572060668,12.194550490779298,-2.464102169467386,5.91775913960357,3.7,-15.8,0.8895613311033613,1.4000000000000001,2.2404471544715445,-8.4,0.2,1.1,1.6,2.1,-0.2849138461905392,3.791605676778342,14.376273608177748,-1.5395604078040082,1.5642320764898976,4.744804920932405,-13.887983010502174,1.455120718023854,4.144905145150762,2.8923524562096166,-8.431768766866377,-1.9154128841850397,1.445876859188337,2.229492260965723,2.902183121363968,-0.1558401318262474,3.140330600889147,9.86167628288079,0.4293842531097716,3.889976659960057,12.57481951631188,-9.838725504736217,0.43393312462836486,0.5950137924090686,1.6690257715997976,-6.421319700425247,-0.37453811840549595,-0.04087046711524035,0.2204756740035727,5.513883290686,-0.36659893111707154,4.7266257043926005,22.340990549424845,-1.0633040555848392,-0.3277120864648766,4.927464343202672,-13.524857863305423,1.461152542817796,6.989663941596719,3.9668794197208235,-9.763167182884054,-4.076438984721003,2.262319107085566,2.9132249568757165,3.7177569863377973,-0.10977232755333238,2.469539091677699,6.098623325324315,0.09164535719233222,2.589345993225895,9.765190901682123,-7.647961907201351,0.9733634608053638,1.3064042041148394,1.537153022512571,-5.056707918092549,-0.688956686280459,-0.0005087421626755184,0.6174475178343803,4.123768751245439,-0.21753701483551344,3.232805772762286,10.451033164405162,-0.4068336961165765,5.030068549456397,12.523708883613782,-11.466609979354983,0.2753253343730126,0.3653869046906256,1.5832453582361354,-6.843575621587613,-0.20069094766273937,-0.026045932781121543,0.16469595702788628,5.05083186995032,0.08542027744881305,2.998452903181254,8.990719812596092,-0.34294238898430346,4.124606651490315,10.063985724351463,-13.253813044136347,0.5980527615804504,0.7793756815519897,1.653207935388776,-4.603665567483855,-0.3920644023107086,-0.01707437667513432,0.387311279241281,5.864066508434025,3.0945121951219514,3.3033597035672777,10.912185331152093,-1.7526483869308045,2.3924601517559037,6.5,-7.8,1.334341996655041,3.225,4.154878048780488,-5.484999999999999,1.975,4.6,5.2,5.884999999999991,4.391040984178848,4.644590613990838,21.572221971571786,-1.7110674184592187,2.230604627918387,10.011835458191232,-10.937244383701831,1.9282195842021566,4.44542984805845,5.874377568989875,-7.457533526878609,2.8533154319554868,6.4725684756534285,7.298745280013937,8.362570517577282,-0.04262907188590483,0.42296360448313264,0.17889821071736386,-8.5760486956059,84.83315048278176,0.7267684785926165,-4.691548639204811,0.1072089120362314,0.14887964426463476,0.1426399881621206,-0.2422267605570428,-0.07910918273129361,0.0009565407824958239,0.06977046153334115,0.2108811048342999,6.261493308664747,6.483978667086657,42.04197935523485,-1.7790175464097873,2.5876520398931078,13.840200753983924,-15.661854732524873,2.641401778214058,5.6294596377817765,8.27595846376723,-9.843851799014573,4.729782801377896,9.076994905996994,10.359242439159672,11.870670762092924,0.09005071326293015,0.8873538730551261,0.7873968960259329,6.022325586945668,41.18680654851948,6.9673297243760315,-1.3915470517009318,0.17584253145252887,0.23885879237387972,0.3049470479659448,-0.44487880553286097,-0.12020195019719293,0.003390327206504923,0.11865684217668679,0.4786983783239113,-0.05967280488963338,0.33192167285448887,0.11017199691052235,-4.2484002935293645,19.14438268053088,0.332619115015034,-1.9277781751052006,0.10223355985806545,0.1392497165533968,0.1445409250367604,-0.2919921102344828,-0.07726811138228512,0.0011244999166040042,0.06198160517111168,0.18156980265927067,0.05684195684671475,0.4893735892781875,0.23948650988301617,6.10287050421654,41.960918844007885,3.912116512191814,-0.7389263354581855,0.12944821698058012,0.17158819188720892,0.18145800893450081,-0.28399233096370113,-0.07532528047197216,0.00110530644571566,0.09626291141523677,0.29221466031508153,0.0012758408522777402,0.3276575703131049,0.10735948338348729,-0.4012891587290243,6.337364166177318,1.485025,-2.261983,0.05912469387178489,0.079757,0.16735923919948242,-0.56775325,-0.037361,0.003468,0.042396,0.561511,0.0018040344216281815,0.4487963128010183,0.20141813038378945,-0.2775119267009049,6.271732627908644,2.0716999348026968,-2.7810931169929813,0.08327232484955137,0.11211048014391899,0.2297107350792398,-0.7629875703895039,-0.052828780859150916,0.004737249048471396,0.05928169928476807,0.7723823625139451,0.0003127224297539931,0.11524720031784325,0.013281917181101088,-0.13047933133367043,11.390729305610902,0.8986183556354205,-1.092944794476033,0.007645368469497005,0.01031354547087137,0.049291656907101,-0.1695241483748412,-0.005145910943310303,1.0120791566028617e-05,0.005167634527561067,0.1756904458582148,0.0025505746905612674,0.6286004495695509,0.3951385251990414,-0.2618692664531124,6.334231648867046,2.879138052112802,-3.542003235715593,0.11690212866588068,0.157811405169354,0.32114241613214056,-1.0387220194128994,-0.07492160327007721,0.006668634642141791,0.08288980189927676,1.0670017749750054,0.001686045639645095,0.08731721102811278,0.0076242953417279815,0.08092341143689685,11.17572484504423,0.6546194785346408,-0.7536494567486474,0.007089130871921916,0.009560413748855268,0.03850106108420725,-0.1248347686682521,-0.004658397348097976,9.838445175122125e-05,0.004902016400757292,0.1368678772193686,0.00044185724744725353,0.07523175376256065,0.005659816774190558,-0.010119502385196563,10.085253918770814,0.5725953413403958,-0.6177868079798344,0.00768577351595697,0.010373213747337531,0.03403218989473825,-0.1169049362517069,-0.0051909529981004,-1.7829886548730737e-05,0.005182260749237131,0.1183780022804864,0.0022959825762271452,0.1445477939904262,0.020894064747498692,0.34012096660730984,11.286108321604042,1.2786370152982578,-1.1285118773643663,0.007477900831770429,0.010093131614859054,0.06103505979787956,-0.21465082838726524,-0.004941554086761442,6.855048145467662e-05,0.005151577528097612,0.21734537216545297,0.004908772711231362,0.5422264978426047,0.2940095749626562,0.6192315037901983,5.728122160189054,3.171363,-2.892701,0.07772542130515618,0.104729,0.27667242830044414,-0.950063,-0.049998,0.000504,0.054731,1.005117,0.006942640769591556,0.7434737186378729,0.5527531703052271,0.6506625394002783,5.3685253991601165,4.17949315024685,-3.4811994431156883,0.11001939094273656,0.1481896860176636,0.3828316098088443,-1.2889346487933717,-0.0715425781595468,-0.000560956180536444,0.0766471078581168,1.424377669331806,0.0003213714658479251,0.18765491919631958,0.03521436869857723,0.0008158986191311087,13.189629827748696,1.6384069919233317,-1.6740970264699802,0.008728697384518268,0.011779884683918052,0.07807913894192225,-0.26060610396981637,-0.005833371309271852,-3.364801467242067e-05,0.005946513374646201,0.26397589009242917,0.009820233625611446,1.0199679104188144,1.0403345382841225,0.7082272320770279,5.066466929073075,5.773489383495587,-4.376570378213612,0.1540551197062552,0.20722416480560918,0.5314944988416174,-1.7482102890599656,-0.09944184957370712,-0.00044332084907190857,0.10778231523190207,2.009179374890757,-0.00021936953313126227,0.2549083830818058,0.06497828376538066,0.09528474819631699,8.056023518453303,1.7409787552841005,-1.6002688413066326,0.02430012492921442,0.03275345792823921,0.11925522933156196,-0.4311936584639481,-0.016393023128162522,-4.745629505752309e-05,0.016360434800076686,0.42316699276783953,0.0004549063131593418,0.189018675771161,0.03572805979028328,0.01440531440631502,12.0130191674602,1.4820547224019391,-1.4971537018385492,0.0073269646116355305,0.009909189979316273,0.08019545398981098,-0.2850317912894406,-0.004881609250866809,-3.6072634666545605e-05,0.005027580728449464,0.27861543779390846,0.003381350899359741,0.18621720218042365,0.034676846387904775,0.2210532603977704,13.396060830334562,1.794379181022139,-1.8473827079913112,0.009674758059124412,0.013054020293952709,0.07777370963214246,-0.269796478895357,-0.006196979674757895,0.0002164493460471469,0.006857040619194813,0.27736364582715883,0.005654067802840926,0.1821485008730991,0.03317807637031739,0.05517088214650584,7.5346021410728685,1.266894,-1.253631,0.022596340412243877,0.030482000000000002,0.09113120608475721,-0.294894,-0.009789,0.005875,0.020693,0.3124055,0.00799491926203929,0.2314906830661437,0.0535879363464298,-0.23861382995557845,8.047471559790754,1.4492852338311233,-1.5124638211541532,0.030768329848113715,0.041596332996507425,0.11619105476826573,-0.36773583165872625,-0.012580964335740815,0.008598016141290434,0.029015368660766608,0.3975133168623129,-0.0002187886236155308,0.11297050029807201,0.01276233393759669,0.08927621828522897,10.405481040138069,0.9544080823063112,-0.8656651571690721,0.007709921340933607,0.010403641404068386,0.05008840790004531,-0.17965026909143916,-0.0052695496988353525,-7.836080418835716e-05,0.005134091705233034,0.17779860609347756,0.011303144601809222,0.3214357148422394,0.10332091877614141,-0.30902657442300047,8.236120117923845,1.8880271094751693,-2.0295832839327033,0.04273931342974982,0.05772894174662244,0.16148828908577698,-0.5002819511929464,-0.01707369184661374,0.012258105949964746,0.040655249900008704,0.5376483406104663,-0.0010991597377220097,0.061926713572394876,0.0038349178538774355,0.02028106837483828,10.32988420261285,0.4883353027572682,-0.40953024889170664,0.007012590606290546,0.009442758953486867,0.028461516979339938,-0.09848223081834623,-0.004841802625778352,-8.125297254533227e-05,0.004600956327708515,0.09198334244548384,-0.00030908799491860545,0.13750022810588144,0.018906312729169428,0.04711686964555134,9.426391375276022,0.9742939083762739,-1.048691308884712,0.008444920966769572,0.011409337413184242,0.061712284133699634,-0.2268828465806882,-0.00571561819365554,-8.973063013678403e-05,0.005693719219528702,0.2224051631847151,-0.0010779560965821667,0.08131846195970846,0.0066126922554925515,-0.27793884779808953,11.714233482679987,0.6495193797686284,-0.6778835807338072,0.006738985968913678,0.009104942290631364,0.03497313976627679,-0.12047645014648688,-0.004663804270584865,-1.969648403983581e-05,0.0044411380200465,0.11726973986277509,0.00016802401258712453,0.9366076399587437,0.8772338712290878,-0.0010520355334717939,1.9293794587471442,3.162906,-3.168264,0.6916443131483928,0.933077,0.6543162486692351,-1.76436125,-0.4658565,0.0002895,0.46722050000000004,1.762121,0.0002098524567024379,1.3244159144986176,1.7540775145772096,-0.000980401428653632,1.9336949053046917,4.4544734312213645,-4.474927699704681,0.9744173686046057,1.3141898260802047,0.9247611038123572,-2.4989663430596702,-0.6558065135647246,0.0015443195541523192,0.6583833125154801,2.4924288772750636,3.5730362690864525e-06,0.01574460618862867,0.00024789262403500416,0.14563936261015092,18.389627215216763,0.3926762130417421,-0.3014772687537243,0.01567677776631995,0.02106199764546309,0.01246887277595149,-0.02243885543843906,-0.0103841498166657,-0.00016528311102259868,0.01067784782879739,0.02245591046851014,0.00021577233941103615,1.8721181774842421,3.5048264704669205,-0.0008087805985552808,1.9482803088053249,6.29035743730915,-6.257126955600705,1.3525794162425158,1.8238892562679268,1.30529654368615,-3.5135979884366924,-0.909414168707588,-0.0019687408878599436,0.9144750875603389,3.515273622950053,4.704143300139729e-05,0.05254143842112173,0.0027606027513605268,0.0726241774984649,0.7966020209478821,0.5458316739317286,-0.2052374129910493,0.03744772158083969,0.05054459381639215,0.03932053734334945,-0.09674694304247003,-0.02513670543344036,-0.0002575996717778667,0.025407888382951785,0.09716696254684822,5.497980321712356e-06,0.007454032891176271,5.556260634273768e-05,1.3634434783642957,116.45914508312792,0.25952849514904813,-0.17335104650980324,0.006388238093492205,0.008626108918063188,0.005362810656351783,-0.011151589011186954,-0.0043360964164182066,3.0362581265187816e-05,0.004290012501644981,0.011201958265922695,9.614101649688e-06,0.020990719471914682,0.0004406103039486182,0.13413363756497662,2.537148187724033,0.2437047079445612,-0.18555300340529998,0.02248423465749765,0.030321482084500685,0.016890033456436547,-0.034054438542929256,-0.015217396143512259,-2.0514057658287935e-05,0.015104085940988426,0.03403935352658167
