-5.585654008438819,7.9058866130038705,62.50304313767381,0.9706617771644596,0.043309987365149905,14.7,-21.3,5.633888430321289,7.0,8.977637130801687,-14.9,-11.0,-8.6,-4.0,9.664999999999997,-7.857703886167259,11.220569757020275,125.90118567215802,0.9957871190903156,0.06493562322599278,20.79199050902561,-31.00846979621179,8.238712986114603,9.88405293563726,12.729833785030314,-20.61499015223353,-15.482562457454812,-12.341416879147653,-5.59850952181755,13.857875660077562,-0.0019414896264938308,0.8530863712113143,0.7277563567464883,-1.374675828903348,31.12985498109947,5.606631982961441,-8.59820181890101,0.28077195126302157,0.3831821933546151,0.4103253281978863,-0.9711425643356606,-0.18079856932853544,0.0043340632824279135,0.20238362402607968,0.8662446515951572,-11.022929309636407,16.00720084322563,256.2304788353633,1.0116118406570536,0.07293831003640916,29.252960013201964,-40.55922977620422,12.055253466542737,13.76000310083668,18.079401098177147,-29.28967747002757,-21.716444108725153,-17.663529631984503,-7.956441007888472,20.25796538726953,0.03752691335162936,1.3112603557653664,1.719403720601915,4.744980714168492,43.53643877501576,12.735335588303995,-5.404501194103387,0.37370614948966707,0.5140216267823094,0.5831561154042455,-1.597410721753424,-0.2693538360074858,0.045373784793303784,0.2446677907748236,1.2014344325143795,-0.002625375459362079,0.7678870308173181,0.5896504920974368,-0.7307430681959054,9.929084458652289,3.6417717424470437,-4.038087139437102,0.2854903005407561,0.37961709626649565,0.4089015961708436,-0.9455105637350012,-0.17454591354972648,0.02002774695929072,0.2050711827167692,0.8431671964318905,0.038478374309784465,0.918563891757224,0.8437596232401771,1.929845761021926,17.925470576223642,7.152908852440095,-3.5017098622921217,0.30474022243016347,0.3981881387300432,0.4676416128289377,-0.9865677509866448,-0.18556515417387637,0.005278554764851473,0.21262298455616685,1.1318397193225587,-148.43818565400846,13.12617274966851,172.29641105414018,-0.37043941967430216,-0.2871141402341313,-110.9,-193.7,14.381241519504322,19.400000000000006,148.43818565400846,-171.6,-157.4,-148.0,-138.0,-130.0,-209.8237750943807,17.887660276659926,319.9683901731974,-0.27855782456805445,-0.5653594453526565,-157.76736464558647,-261.4039528161951,20.365441457112986,27.482148890375242,209.8237750943807,-240.07200307332621,-223.17505273725948,-208.53942264854896,-195.69290384688424,-184.97592219994493,-0.06349662076324285,4.946740656595306,24.470243123612963,0.3809034117481729,1.4523166176550752,19.33252406395124,-15.155928714378202,3.991829088706104,5.484552922750428,3.6739305871536567,-7.9569708380989725,-2.9027787667988267,0.053233519939061225,2.581774155951601,7.980989409278101,-296.41465825111857,23.893409474265333,570.8950163049124,-0.20658837668708038,-0.92666588357066,-228.4919053323654,-348.4487189357638,32.74987816973841,44.419471092355025,296.41465825111857,-336.51592184590163,-317.3774855404309,-294.9602418459283,-272.95801444807586,-264.7951305425507,0.027763409621835072,8.279098677971039,68.54347491958181,0.09407862206618094,-0.028544010464526703,25.33118962922774,-21.842651638451724,8.146715090380892,11.282510488722382,6.559908323093832,-13.421798034859524,-5.6383885490527135,0.28421775740867794,5.6441219396696685,13.417036240437785,-0.08592474472495794,4.216785357938692,17.781278754926138,0.15567439377067294,2.5289852243723763,18.50246766761588,-13.831662097483445,3.3814483556883657,4.54102508970559,3.0358817882499864,-6.5493746513009095,-2.3095610767781696,-0.05070295475813019,2.231464012927421,5.887223905350376,0.11322374733788738,5.519169947962149,30.46123691448852,-0.002944126839078152,0.847906705644017,18.225310458121292,-19.778522469212167,4.989759601154196,6.561502935209353,4.175080738597475,-8.275336734463481,-3.106508211939302,-0.0972274839371186,3.4549947232700506,8.826848198104772,-1.3565400843881856,8.966855839189025,80.4045036407983,-1.8371339352655756,3.7639376099489947,13.7,-44.6,6.226929317723527,8.7,6.030590717299578,-23.06,-4.1,0.9,4.6,7.8649999999999975,-1.9425092461239641,11.908603146155345,141.81482889262097,-1.6397156628811596,2.6780615923199766,14.910783978095886,-46.187382381837615,9.000854454369609,12.306918441738766,8.230542643448917,-32.436127912478824,-6.126339269826957,0.950918720595495,6.180579171911809,10.856924431437404,-0.15595593472134103,4.2710629864974266,18.241979034628315,-0.3476830471266635,7.917584891250186,23.828629853771382,-24.02103169814118,1.6316203036208703,2.2189012961855177,2.4134969177940286,-6.936696200655522,-1.2002663670447604,-0.06956367928728568,1.0186349291407575,7.053149737729241,-2.8078786703565686,13.04540641274409,170.1826284736646,-0.5707313812157181,-0.6043818471973079,16.479479101318322,-45.45426699767965,15.024951910078107,21.593626540561928,10.700016600587313,-26.438709044675083,-13.203833434140394,0.6424144841659941,8.389793106421532,13.805843745800685,-0.018322961916352843,10.514224947194823,110.54892624021396,-0.28549408104295787,5.534562343619724,35.96134940700588,-40.22699294013066,2.7529041469627376,3.8195941565987024,5.371133656053653,-20.22207156131167,-1.757575825889538,-0.015706148175721614,2.062018330709164,21.7437603593881,-0.21636973212574356,2.951512204873797,8.711424295518984,-0.7248398607485438,5.451486330799851,10.245264343642615,-15.384623607200158,1.5496373449060274,2.092777052409028,1.831452715012948,-5.397361315264526,-1.122480325069608,-0.05787231082227011,0.9702967273394199,4.2047396230696545,-0.14218698587665687,5.218285193943745,27.230500365332514,-0.3573671611444241,4.943967996798584,19.05145840213674,-21.90089539390856,1.988603709943645,2.702527865560171,3.0374693824883776,-9.126348853958609,-1.3055956496338643,0.02741361029393513,1.3969322159263067,7.274023068801424,-0.7098101265822786,4.220094431450746,17.80919701036159,0.016297000592307338,-1.4499080609158117,6.8,-7.0,6.523449761424649,8.4,3.826898734177215,-6.6,-4.9,-1.1,3.5,5.3,-1.0038334565243194,5.987855738571162,35.8544163459396,0.02678434010953072,-1.4507218214955055,9.5940990454779,-9.819703257148038,9.190619017981488,11.920343005133322,5.434134812977786,-9.324337847798226,-6.973021682012183,-1.5081296824414119,4.94732132312114,7.601842732141224,-0.007801417221027315,0.1862088897612157,0.034673750626104574,-13.943250048178474,253.37308114233906,0.5902531316742963,-3.4817569582988614,0.06376898112093576,0.0845730498579349,0.06228661123837223,-0.09240379805941333,-0.04233892281529972,0.001390708650189032,0.04223412704263518,0.09871032467846193,-1.4419924876726795,8.528001834597218,72.7268152908935,0.04089693723992266,-1.444315174815666,13.528448000004092,-13.700217772190014,13.045500077891571,17.312266818821993,7.740372156819361,-13.23919424732019,-10.23124320752158,-2.2195427640474494,7.081023611300414,11.140463516948929,0.022210519575383943,0.36819747924845925,0.13556938372491958,12.260191310901503,175.64524619503058,5.328261021483403,-1.0762540358002461,0.08463528551553424,0.11468947457907813,0.10531631794298253,-0.1646064977714586,-0.05631795216511544,-0.00085178760322774,0.05837152241396269,0.16145374652795702,-0.01126236990105628,0.15473804174527703,0.0239438615631631,-6.59894997916982,56.965615209184804,0.43530155031475776,-1.4808565337624962,0.05991477860189189,0.08061251861468102,0.0655451623245745,-0.09414279347327748,-0.039431273750144484,0.005697934292188328,0.041181244864536545,0.10979425249603077,0.0028309698915401607,0.2108580720413571,0.04446112654499814,10.255180894375322,142.13353081504968,2.8852892082553834,-0.6262207645341769,0.05738626525892049,0.07642207010131916,0.07102973652758746,-0.12076755901238952,-0.04064275132831743,0.0005628378288164088,0.03577931877300173,0.1046575618120102,-0.1862869198312236,3.3041786818449856,10.917596761558867,-2.2902721980097107,5.218934048561225,3.7,-15.3,1.1119516638792015,1.9,2.2080168776371307,-8.0,-0.2,1.05,1.7,2.3,-0.2523729951980122,3.7370972668073983,13.965895981579328,-1.6221195271031108,2.2252696050973544,3.5258056111031717,-17.963282746556725,1.599989116858634,3.89235705229078,2.8401899417970067,-8.649842937809364,-1.7175809306570322,1.4261894205768313,2.174776121633748,3.0144581520998344,0.16636119045398184,2.779848345484655,7.7275568238937735,0.9082364567504748,4.357699676033973,12.85522296316462,-9.781108956960862,0.5693742833492,0.8003368148584076,1.527886282017875,-4.765279796755478,-0.35565425714055204,-0.005841892249617203,0.4446825577178555,5.314328957786375,-0.3189359453268241,4.619475961035167,21.339558154581784,-1.096288294163492,0.11951222360764957,4.889316974984631,-17.07450275172792,1.663223107605306,7.177820646129318,3.9041351834172198,-9.042245720018732,-4.226746250078069,2.200766145139691,2.951074396051249,3.8452876753774223,-0.018208993896072452,2.510598150538993,6.3031030734898135,0.365730697328589,2.823075713136917,9.800008099168906,-7.246436475685491,0.93135338047565,1.262910749246834,1.5278756829338613,-4.6314574298027065,-0.6747066122769358,-0.03834803521190464,0.5882041369698984,4.7889692094507055,0.231405435439204,2.1787145483236348,4.746797083077059,0.48340370308248837,6.60198083864031,11.218971444854192,-9.652509739070243,0.2830539591698327,0.49909900660021284,1.104210156831581,-3.5440055787006957,-0.16023481925791155,0.013944741785446003,0.3388641873423013,3.7610800026192237,-0.03900748629615653,3.2379538195580735,10.484344937590716,-0.5985867819040797,3.1679034508564765,11.00050946429535,-13.127642717060965,0.7093130030594739,0.9211965405772413,1.8425795848128594,-6.205856733184493,-0.401684842004099,0.014102497778099937,0.5195116985731423,5.8375732707930235,3.208016877637131,3.024244347458199,9.146053873132868,-1.6808574091957997,2.508604378288025,6.5,-7.9,1.1860817748044825,3.7,3.9970464135021095,-3.8649999999999998,1.5,4.6,5.2,5.9,4.5386082161511805,4.234548322314926,17.93139949402015,-1.6695173567388895,2.556673805868611,9.764378693923794,-11.90507377314431,1.680192249206473,5.159024388726749,5.619809199323158,-5.328027363864424,2.1560360280580375,6.458213794977644,7.315060416784786,8.307806711287627,0.01239342383329284,0.5199789443417461,0.2703781025587567,6.662569026470022,93.05303205550186,6.317019288596771,-4.0829296689777586,0.09716535855226474,0.12937977039259102,0.15476594575658323,-0.23949937175315786,-0.06553703841955316,-1.9234058790118524e-12,0.06384273197303786,0.2574344693329431,6.4310015343129585,5.91334867694539,34.967692575131785,-1.6389858108208768,2.3463641623023532,12.853042090961274,-15.384951697108688,2.3023437993718043,7.237751873496762,7.911971421644406,-6.736538377213541,3.0853441312429,9.144928106129244,10.323096004739662,11.769846651059531,0.018736136197674988,0.7075845231349537,0.5006758573801198,4.0418853011953395,37.22182429591457,6.111688618336022,-2.7745728456318943,0.21454510566089544,0.2773076274561827,0.30040679975624385,-0.7428532058698815,-0.12714428905368486,0.018771029242877546,0.15016333840249785,0.415827964932666,0.01696394065073312,0.4543774163506511,0.20645883648949293,5.6253193926842044,52.498429976353314,4.292886688729704,-1.7338290709113489,0.09481366800902047,0.13037338954682737,0.16041371028182314,-0.22783172779776734,-0.057607399737791894,-0.0015481627784167302,0.07276598980903547,0.24004117738735045,0.022343944584169426,0.5709915806222573,0.3260313851415037,2.0622194935586924,32.79697350160657,3.922286636837917,-4.258680953998224,0.13116745761496115,0.183534434519033,0.2082800759667748,-0.3609948386571605,-0.10830244010219006,-0.0009044351326807051,0.07523199441684296,0.2532222282393044,5.6727033803582974e-05,0.34356084192984526,0.11803405210754411,-0.6309267141053745,6.778275676000266,1.45412,-2.23625,0.058242545551774064,0.078627,0.17231056200344377,-0.5751525,-0.038074,0.002458,0.040553,0.582282,7.539036770577555e-05,0.47100391665561286,0.22184468950492753,-0.4536071524605439,6.369448322093344,1.9795827130080685,-2.681963634179498,0.08205584071634911,0.1104478000480248,0.2386068209287679,-0.7374117486421141,-0.053967161546289305,0.0025986208091729815,0.0564806385017355,0.7960915460389733,-0.00022050926279210565,0.1191732058778411,0.0142022529992023,0.049720988535455764,14.29657085177622,1.0229310546527082,-0.9980179131103609,0.007692937800337105,0.01036398223966387,0.04949150047210717,-0.16645331263604526,-0.005094663201906192,1.814576188288085e-05,0.005269319037757678,0.16489015922511174,9.289060545667999e-05,0.6604658373979704,0.4362151223698023,-0.429531758209704,6.354642397370483,2.7117134157716194,-3.6098303620761443,0.11536867164461027,0.1557557697910532,0.33456475168849786,-1.0327968154893812,-0.07620828039037561,0.004078361300514432,0.0795474894006776,1.1083623011660058,0.0015350258543178207,0.08598035420854432,0.007392621309826744,0.02040976678368849,14.253610483749583,0.7539518946670544,-0.7843963349140125,0.006929598866897608,0.00934632571653443,0.03716984811451387,-0.11787679894604954,-0.004532561460067709,0.0001415356490161384,0.004813764256466721,0.13008340808043659,-0.0003117645309809807,0.07802905610165041,0.006088533596114507,-0.2053266805814885,14.480449400886016,0.7412148817292421,-0.7615524262773278,0.007712532256305416,0.010398446159638341,0.034039234228156835,-0.11088993890760838,-0.00518673232066824,-6.663148466438276e-05,0.0052117138389701015,0.1120811089506478,-4.8630253943484385e-05,0.14936808394061377,0.022310824500090243,0.302277645361109,14.32245928662325,1.3263472568270318,-1.3169398638102663,0.007631572067876271,0.010310532452733858,0.06152047309127526,-0.21260258171201923,-0.005233809901910222,-2.069770557090376e-05,0.005076722550823636,0.20430689230945562,0.006445155635440897,0.5213275076644786,0.27178237024765695,0.5389747234100634,5.954555116973676,3.007269,-2.960117,0.07652303090594814,0.10333200000000001,0.26714706105186836,-0.911564,-0.048,0.003838,0.055332,0.93921875,0.009116842600845429,0.7115876270139806,0.506356950919388,0.643656347467525,5.618561958253279,3.9482495043323347,-3.5557948970766753,0.10819788551411118,0.14577762281388879,0.3671161651715597,-1.2318340356830593,-0.06856745322829441,0.004023898179159022,0.07721016958559439,1.3146243761378658,-0.00048118458303083624,0.1927652047253996,0.03715842415282522,0.07706372056444838,13.388979720473962,1.8220018759770817,-1.7087826537113133,0.008786165488386751,0.011855558830624781,0.0800202542776586,-0.2692824047080079,-0.006003010148987777,-5.463428599461278e-05,0.005852548681637005,0.26108016617641816,0.012899136234075632,0.9731032022589765,0.9469298422466746,0.6962908805363338,5.196949054275837,5.251932536442669,-4.225175834000711,0.15072424193700146,0.20371408885089828,0.5088769903604807,-1.696452627364681,-0.09588696905526703,0.004686450213442828,0.10782711979563125,1.8745448149124069,0.001931100599707996,0.2561194805237825,0.0655971883037722,0.20635091351320367,9.04124886379496,1.7524317486908212,-1.9266047744869719,0.023995517910838395,0.032392676810297436,0.118353984700781,-0.39685943275008384,-0.01629884686389178,-0.0001525725534321043,0.01609382994640566,0.4200607025324023,-0.0006803558450316352,0.19161863976147986,0.036717703104039795,0.1942141910693557,12.619149767484027,1.9232920436403311,-1.5191443379611063,0.007794516244427462,0.01051801698815726,0.08161163767801392,-0.28989713120289556,-0.005343531901079035,-7.066495154830518e-05,0.005174485087078226,0.27876556724230084,0.0002675366835644883,0.19387008728063215,0.03758561074219993,0.10190703281555623,16.322733483416297,1.9260715947871159,-1.5680615513113556,0.009466432198514795,0.012772509426562825,0.07854144476033896,-0.2563811163759352,-0.006362267286499505,2.1998714504349192e-05,0.0064102421400633195,0.2567479908958571,0.005588820288191402,0.20160688327962034,0.040645335385722466,0.3536850193538415,8.699556129433628,1.674472,-1.258893,0.021699366070047993,0.029333,0.09812100824698666,-0.318784,-0.009003,0.005875,0.02033,0.324305,0.00790585510873122,0.26238536818743025,0.06884608143885333,-0.11391859499899314,7.869773781918802,1.7116211207226957,-1.5853504061493675,0.029014206696212703,0.03915198785368622,0.1283435751092166,-0.40633938983787754,-0.011031698053307733,0.00859960536414593,0.028120289800378485,0.424059129963974,0.00013272879128314153,0.11152246170656807,0.01243725946509294,0.08276713207363864,16.37567391655357,1.4217099233537958,-1.116171876939904,0.007841399292407281,0.010575203612085329,0.04761687929659544,-0.15841014499699635,-0.005383606114709107,-7.716669009020762e-05,0.005191597497376221,0.16170744838317355,0.0111864857343014,0.3654457246872715,0.13355057769220505,-0.2090815671419585,7.8724685468963695,2.236330960527442,-2.1541658966539843,0.04031051345571891,0.05426266505216249,0.17882879776188673,-0.5526090745893588,-0.014750879053822746,0.012577532081054062,0.039511785998339745,0.5822081118577133,-0.0007748136049237623,0.06415798050465424,0.004116246462435594,0.26578391991805156,14.958279240371226,0.6535450425640096,-0.6135004862544747,0.006999745689656443,0.009473093261270691,0.02852521115197893,-0.09507044400527684,-0.004894528027478252,-4.983234711309595e-05,0.004578565233792439,0.08675622891011778,0.00018743879590130125,0.13040314991592653,0.017004981507995606,0.1332042552051059,14.039289763090306,1.346959479414166,-1.2429338027893055,0.00878120654215318,0.011835116483746303,0.05645914114023853,-0.18724334639948712,-0.006019832532359608,-8.382945743904132e-05,0.005815283951386696,0.19431930959009525,1.20261497315245e-05,0.08868505670506945,0.007865039282781384,-0.42023365117406775,16.71152054742871,0.8383270717658431,-0.7596555479152385,0.00675802348467567,0.009119065000561904,0.03639413603385977,-0.11470364883735895,-0.004414155297483659,0.0001382089135616515,0.004704909703078244,0.11718078250439405,0.00023093082197988134,0.8808549541028737,0.7759054501675757,-0.001573256831879005,1.567340781635977,2.947503,-2.930183,0.6978208339906872,0.9412499999999999,0.63243094979307,-1.6374819999999999,-0.46935725,0.00036550000000000005,0.47189274999999997,1.63777825,0.00033915465065476107,1.2455674455870596,1.5514382615062725,-0.0015921148470181218,1.5710854761304347,4.129224216968627,-4.133705825796355,0.9842802333934773,1.3276885020918452,0.8937685058977104,-2.3141608361000876,-0.6616477464833604,0.001711315441391503,0.6660407556084846,2.3181364848160966,9.237075455544988e-06,0.015440921676627683,0.00023842206222375064,0.1410599836809341,12.128943327691301,0.3341108560598783,-0.3077141400233093,0.014509756209353693,0.019533753192554792,0.012184186525383695,-0.022564548706503672,-0.009732193637656934,-0.00021549261456254784,0.009801559554897858,0.022646279567107415,0.0005129539647963426,1.7606006547597137,3.0997146655403327,-0.0015804568863158363,1.584130479663565,5.703217167962969,-5.83847814490659,1.367567041872163,1.8444845969156916,1.2613630329404633,-3.273543868304629,-0.9204024142437681,0.0022156097521264986,0.9240821826719234,3.2801390903725984,-9.048355558576482e-06,0.05121919908558575,0.0026234063549688677,-0.004975850883874969,0.5250578290241417,0.3625443307211533,-0.4304561465992851,0.03567954048406006,0.048281100023388604,0.038167559796818615,-0.09377593485284307,-0.023758035165135152,-0.0001262639141085299,0.024523064858253455,0.09449143025608925,1.4271065289492108e-05,0.00708333608035017,5.017365002719051e-05,-1.543648161994091,96.66159085291632,0.1306787669065333,-0.24219911414806122,0.006225802238690854,0.00839838458279633,0.005259475083136229,-0.010848994798682433,-0.0042135576171872325,4.8757423825357616e-05,0.004184826965609098,0.010818334358472684,-2.2283490560018693e-05,0.02065600822558886,0.00042667067581559465,-0.23347629124543245,3.300927206341594,0.0948940167176216,-0.31488573729896707,0.020764907174368505,0.02806450315683187,0.016451155155190206,-0.03407784290766536,-0.014142593649585523,0.00018843939546497152,0.013921909507246349,0.03426184642892234
