-5.6853360488798375,7.706908903466937,59.39644484633794,0.9710970118824325,0.13060678996731134,13.8,-21.2,5.633888430321286,6.5,8.883095723014257,-15.1,-10.4,-8.7,-3.9,9.5,-7.998159767855701,10.943679333592094,119.76411735649071,0.9895105164670759,0.13596727839120382,19.533433894495083,-28.71138155368677,8.169541357512582,9.200011372174592,12.588559813771628,-21.445271469513308,-14.718698872882017,-12.414842718326273,-5.518687500707426,13.512636149705353,-0.03333611405324823,0.647675275504172,0.4194832624994052,-4.278937205725135,56.8305658540588,4.356511071045132,-8.013604585218477,0.27144506108446637,0.3617870624476591,0.3192900847106938,-0.6648287760788035,-0.1734935819557971,0.002591408262696382,0.18829348049186206,0.5475503913239207,-11.19387292198522,15.610486603947265,243.68729201201705,1.0005417391421052,0.11927229696240227,27.642080871922428,-39.88525263407835,11.729505632969447,12.993031847943923,17.85355239551726,-30.087930467315942,-20.816058002772674,-17.502906093026958,-7.823026154828751,19.112341422871374,0.06175086961116975,1.14071815780232,1.3012379155399185,5.6915549675887105,62.26151243127005,12.326720753005096,-6.155477743124664,0.33382337101027454,0.44731362179498724,0.42060270243856174,-0.6456723119641715,-0.2201202245421616,-0.0064485936348728234,0.22719339725282567,0.5956068363509931,-0.046855251732308305,0.622698394628531,0.3877532906729498,-1.5109551476885072,8.989793472683814,2.3732561338835407,-3.354483636872032,0.32575571425799155,0.43346261325859475,0.36158681744324395,-0.958357679929663,-0.2111565724426309,0.015358670478303818,0.22230604081596386,0.5990630712594079,0.006890857680545995,0.6645000612956289,0.4415603314618945,3.9731018379976364,49.030720316495575,6.75339562652127,-3.941117799192298,0.2633865496342084,0.3538497870138074,0.30653032227548466,-0.5737678509357603,-0.2029279730933635,-0.027469509839247907,0.1509218139204439,0.5299290344178526,-149.10081466395113,13.678825391900679,187.11026410210675,-0.2999113609335681,-0.6184990527500358,-111.4,-190.3,15.493193183383566,21.174999999999983,149.10081466395113,-172.395,-159.7,-147.55,-138.525,-129.8,-210.77080290436692,18.427301934577056,339.56545658806726,-0.10983546207160053,-1.0024959100508675,-159.60264340254724,-249.60744319438714,23.77386397851931,33.12070781389292,210.77080290436692,-239.89658344757927,-228.4277385142672,-208.96030099679388,-195.30703070037427,-183.88579350058194,0.06071209591330803,5.831585046195732,34.00738415101368,-0.13040209016338913,2.1562047508925293,19.713833105064115,-22.97947146321104,4.730543199684437,6.321799327270207,4.2142568591169205,-8.814651096156656,-3.2885393814992656,0.031219121154074436,3.0332599457709413,10.205980048718141,-297.8229572643349,25.207913969094538,635.4389266732715,-0.19676738713547717,-1.0968276478950394,-230.7049218536972,-347.151985607634,35.40327435869824,50.721147556287804,297.8229572643349,-337.7046862103284,-322.7589712071882,-294.09957837251466,-272.0378236509004,-265.31532200862455,-0.2967749517283494,6.473366231753024,41.90447037040035,-0.08259855520686625,-0.4148653249796994,15.702296323999967,-15.077186475356184,6.220395689021203,8.234789121456814,5.1890647157925125,-12.15182487732526,-4.164949819566217,-0.46929698067946113,4.069839301890598,9.62225564185866,0.07805869796307763,6.031789159450438,36.38248046406382,-0.3447417536184902,5.477317016002242,22.821063432989103,-28.47339332441965,2.5006104937103166,3.44800265912815,3.589939107107169,-9.198463122072768,-1.4829444803737861,-0.1414062127546933,1.9650581787543637,10.334264393143807,0.19989694181835452,5.549855715264329,30.80089846025213,0.0682601820994208,0.6272992757795683,20.032143115191193,-15.058555124504753,5.708870293379751,7.52055139889023,4.325639726363349,-9.844820121789844,-3.8625504385331353,0.690873692756433,3.6580009603570947,8.98714912504263,-1.6479633401221998,7.453323246729921,55.55202742024465,-0.9230227450416106,0.5823715791140787,10.9,-32.0,7.26475087067745,10.6,5.828004073319756,-15.495,-6.6,0.2,4.0,7.5,-2.353858057029853,10.030296111029227,100.60684007492804,-0.6234627682610122,-0.48879645450712905,14.161418039697447,-33.014907080477116,10.664007277010802,16.831484765905962,8.18610540430892,-20.121125469973723,-10.922502414084938,0.1943012616435083,5.908982351821022,10.56152727658557,0.0499332999426453,3.1746154139504807,10.078183026491981,0.5389887447595062,7.316742876077461,17.72278347587951,-17.24164302215667,1.4320546730927093,1.8945692692961837,1.915328718897974,-4.815942576300776,-0.9558094074280874,-0.034044674135592166,0.9387598618680965,4.707085445039053,-3.3952691132919246,13.474346093739364,181.55800265386924,-0.41550927947923905,-1.0941343930763174,16.176354911425246,-34.01721839493422,15.460512841410397,25.097963844462864,11.325517113659103,-25.338630003461244,-16.52003646856872,0.7853611348957795,8.577927375894145,14.0730054802195,0.40852847701285633,4.253557466208392,18.092751118337155,-0.7015217527909208,12.869572029238643,18.02683349366922,-29.517625471493993,2.6499351625312273,3.440002962339071,2.6966918523780437,-4.180457042883732,-1.5920489857886353,0.4219465390520071,1.8479539765504356,6.990279900873586,0.0709295892068194,3.0142806523420074,9.085887851083356,0.29857187076344405,5.308075819190403,13.060703210229752,-10.588723297751924,1.2911968260777476,1.6567975163044852,1.7871632466498273,-4.158585337037907,-0.8565080454521052,0.040435785351598155,0.80028947085238,4.446748723865189,-0.06646181481824985,3.2900892385003777,10.824687197295995,-0.5003684856617076,12.184270861436897,17.664631313919056,-21.935777841625324,1.584506065058248,2.12511109144644,1.955006043772796,-4.211412564637643,-1.132411940313996,-0.015103298606091595,0.9926991511324441,4.5262408388619555,-0.7142566191446029,4.198450447269707,17.626986158179204,-0.07659498456219502,-1.4658231847830416,6.7,-7.1,5.633888430321287,8.4,3.7737270875763747,-6.7,-5.2,0.0,3.2,5.2,-1.0113752564688219,5.957659591235053,35.49370780503502,-0.06663012650368948,-1.4676250921649447,9.4214159877444,-9.977523428913498,8.048236269104345,11.862450068210112,5.360270112847529,-9.401772996476469,-7.321451013786336,0.021549660919392595,4.540999054423777,7.403932885916916,-0.010499535622614747,0.15440585131808482,0.023841166921262518,-15.511933819961161,304.7316083079188,0.46681890058770825,-3.058179705536716,0.0587769413832936,0.07953139254289819,0.05663811496278964,-0.09987924938372827,-0.04411634327485098,-0.004547862750726134,0.03541504926804721,0.09457423699758831,-1.4336444594777362,8.480210101138068,71.91396335944411,-0.053534111563523244,-1.4621697088308512,13.223322295206469,-14.11651488151511,11.412913149909391,16.921179723609406,7.625871282491553,-13.307942357090601,-10.499301057508818,0.08821497575375252,6.4218786661005876,10.705673624665183,0.02000957482143631,0.3204201935274801,0.10266910042018779,12.654381034150658,183.94542459983907,4.7291705091013005,-0.8495732326010911,0.07844913801238433,0.10382867571641043,0.09266837056239967,-0.14096681605079692,-0.049476957885919326,-0.004019795071086303,0.0543517178304911,0.1487154483031269,-0.015213145465347234,0.12630838272806277,0.015953807547378785,-6.7886168666187805,63.8583759186691,0.3268762572243733,-1.2295970831381167,0.0649138262695904,0.08653496473119225,0.060249849804332616,-0.1044961841197106,-0.05375119225918626,-0.009673014574869125,0.03278377247200599,0.10799410097881564,0.012295424621016633,0.17617222894769927,0.03103665425240057,11.58385895384329,163.93014394903844,2.529009267620304,-0.41332042043214473,0.056129113667825754,0.07678609104791276,0.061605285169510006,-0.09552775911604104,-0.03601764807397889,0.003254003251557421,0.040768442973933866,0.11327499468733705,-0.3733197556008147,3.8198512699633045,14.59126372464027,-2.1495681551122114,3.990504998827558,3.8,-17.8,1.0378215529539212,2.1,2.5120162932790224,-10.0,-0.4,1.2,1.7,2.4,-0.5159138386974992,4.201626657254098,17.653666566948246,-1.3275879714179648,0.6809378117096307,3.7791940173473395,-17.74377895408459,1.5890068107339506,4.955133222866809,3.260873052501472,-9.79373718949614,-2.662557855076421,1.572105052383449,2.2925753677903877,3.07924436955739,0.057143501749869145,3.372667003196183,11.374882714448322,0.473809450042394,2.6335654721897637,13.331592530788138,-10.038319381629762,0.53762450989257,0.7311658269121879,1.894660131622209,-6.631302244094713,-0.3476687509605291,0.012344318001512818,0.3834970759516588,6.329817228062342,-0.6963509489886198,5.582372401570095,31.16288162981147,-1.1523053736802267,-0.014700535914272006,5.128798835026278,-16.005789085578975,1.6304877469442123,7.51798754223115,4.54437138473603,-12.71597547036153,-4.394122131376372,2.446551767955283,3.1238654108547776,4.1258331898323615,0.04003122269840131,1.9546588898124675,3.820691375522908,1.2763611885887378,8.174345206459499,12.474235311381383,-6.530900938534833,0.8235960870777187,1.0804300230645558,1.1456364936412236,-3.144627959553976,-0.6054411067536547,-0.048784198820028435,0.47498891631090123,3.0936957140449692,0.0795200184129909,3.7808401837316072,14.294752494919654,0.7457577370575504,5.639757495940586,15.31789555847195,-12.494258570406304,0.21130493313619791,0.28584626098501403,1.7614449383537878,-6.9074614663101315,-0.13429134588918107,0.0034271639066652056,0.15155491509583296,6.4925179291166035,0.10725374381193907,2.858461306459455,8.170801040525895,-0.24920075560212795,4.760489103614777,9.486979340353663,-11.855725972845537,0.6055734941824038,0.8012144997441467,1.523726534844695,-4.7315097533951995,-0.2964730036031288,0.0247244852640645,0.5047414961410179,5.673712914150435,3.0718940936863546,3.2405847133039947,10.501389284099535,-1.7224968604212585,2.3522474028113143,6.4,-8.3,1.334341996655041,3.3000000000000003,4.090224032586558,-4.9,1.9,4.6,5.2,5.8,4.344758091010164,4.545441202583616,20.66103572614479,-1.6888310453352855,2.2306235646284973,9.724045856919401,-11.486494078572239,1.8644598802749297,4.544359888377841,5.762294191148941,-6.856707123067068,2.7215329748552075,6.407740097828074,7.265892863233049,8.165398317053505,-0.024759976036884616,0.46859195873978704,0.21957842379559028,-1.384007296668843,93.42722650266596,5.785156932926469,-5.031819245857801,0.10681529015841404,0.1444798690133472,0.14517815324688496,-0.24220145289806716,-0.07195994101884996,0.00306851552529544,0.07251992799449722,0.21733103717296368,6.145276734716151,6.323187639555344,39.98270192502548,-1.6811169163625241,2.2848005606021964,13.88874893173129,-16.203880628965962,2.6386612696976512,6.295279643289075,8.056571061300563,-9.266230506532494,3.9741550068002125,9.07383933749973,10.269434650089288,11.452648779387648,0.06425986980582976,0.9284030145707015,0.8619321574639662,1.2551475481139955,37.92893944897198,6.6115679099207725,-7.430830291178105,0.1745688262333967,0.25775428055693206,0.31964246056945955,-0.4253719525405046,-0.08009570311631066,0.012241266610603013,0.17765857744062138,0.4988459411234929,-0.03451443341162867,0.40264035799195635,0.16211925788389078,-4.430412110482954,51.00522129553114,2.3979379895438164,-4.166308021863258,0.10528834352209351,0.1412112172858049,0.1553484208104453,-0.2482127191143535,-0.07329657160041214,-0.006751084818035855,0.06791464568539277,0.23327547178415173,-0.010249987442931313,0.5212750061025669,0.27172763198723116,-2.3154987395088265,55.31909633294723,3.5199599907530734,-5.299359426479091,0.1297457777869579,0.1687359560309884,0.18023340804225524,-0.28753210314360184,-0.09947923336306123,0.0007373267725381883,0.06925672266792718,0.24005260442859294,-0.0005940817592619624,0.2866755742396474,0.08218288486563159,-0.39446015556070524,4.985986225672934,1.24528,-1.669337,0.056215828319076906,0.07583400000000001,0.15200714262984263,-0.526285,-0.037539,0.001269,0.038295,0.5367872499999999,-0.0008380403288792584,0.38798611067787603,0.15053322207894507,-0.25389005253433444,4.561621861445717,1.723857726343433,-2.0190323327504314,0.07896600189269949,0.1065952522215686,0.20837483419428932,-0.7306233997843251,-0.053063104750743745,0.0018599145385658792,0.053532147470824853,0.7347866895984236,-5.8799940877179184e-05,0.11755092943487017,0.013818221011001827,-0.10199257285813139,8.985576108197113,0.8260124710083098,-0.7674494826784432,0.007788314550358795,0.010497523921852646,0.052383164321185983,-0.1874374870122976,-0.0052289568673432405,-2.768687923864724e-05,0.005268567054509406,0.1901232602745951,-0.0011790139063554254,0.5407410315227532,0.29240086317229114,-0.21209212079381884,4.422675435574104,2.4110914027524477,-2.613794649280847,0.11152719661276027,0.15063250192551775,0.2916087889911399,-1.007076542122847,-0.07471216963249999,0.002850442495812096,0.07592033229301774,1.0187375569717996,-0.00017391035075950263,0.09280685315391947,0.008613111992333172,0.009851683788259482,9.401047589804895,0.6322815403265091,-0.6804192178869863,0.00688547804810922,0.009274564653912309,0.04172978362538853,-0.1442933791838752,-0.00475421775429226,-8.170281544622954e-05,0.004520346899620048,0.14699515044389966,-8.316636631302898e-05,0.08312970594417622,0.006910548010365208,0.04545866704644559,11.174088360809852,0.6129478278557858,-0.5887303858716579,0.007913742666500629,0.01067685857662692,0.0370290269722516,-0.12497220273113371,-0.005282789882805481,-2.0154225548596656e-05,0.00539406869382144,0.12097470991905365,8.890034252609152e-05,0.14394810314266893,0.02072105639837245,0.020195603194295024,8.0857451706573,0.938650901774234,-1.0280191586691323,0.007571930196972761,0.010213795807872827,0.06418277654605682,-0.23927200196643472,-0.005092670395394593,7.060998686410686e-06,0.0051211254124782345,0.23567644007503194,0.005954539602370595,0.5044260142775251,0.25444560387991,0.5540860620897899,4.952732002073832,2.806224,-2.609218,0.07411676750531354,0.099802,0.26178859772866614,-0.896662,-0.047054,0.002336,0.052748,0.95792,0.008423690138162252,0.6854901977850552,0.469896811259394,0.5732697841897494,4.836901729933754,3.918070387166283,-3.218231512009933,0.10454607272813377,0.14096923442851492,0.3590308485464307,-1.2127205559999366,-0.06701366017700036,0.0024612052738778247,0.07395557425151456,1.3385603353029667,-0.0002925025746734685,0.1973571276222301,0.03894983582329722,0.1046439184059253,9.789023752301032,1.391633515738661,-1.466394082358774,0.009131209027430788,0.012310776142233784,0.0873264301718297,-0.3132321901409653,-0.006187198277360412,-2.6498068864316203e-05,0.006123577864873372,0.3096394769769645,0.011920774400744598,0.9247329885611565,0.8551311001332479,0.5730826916782407,4.268553021792321,5.004934112383421,-3.933193058241523,0.1465194046229992,0.19731316328555754,0.49281845705911115,-1.6426700838047688,-0.0945761018935288,0.0019068197062308122,0.10273706139202873,1.8864391476416404,0.0002987375797081161,0.29068586308294003,0.08449827099627377,-0.030865938439031747,8.24153640651105,1.8850403880281643,-1.9963571142716316,0.02577963861994779,0.03472260977473182,0.1357117333341538,-0.4777060982153859,-0.017258959582435913,-0.00010105414476556992,0.017463650192295913,0.4886370561517124,-0.0004133071489919203,0.1830621890725687,0.03351176506804089,0.014867194832583436,7.58840255468319,1.3707188812334883,-1.1553140165878655,0.007928120932215496,0.010697660133565339,0.08374732791796494,-0.3135820960918411,-0.005362948506315773,3.681267550745837e-05,0.0053347116272495654,0.3123704825911766,-0.000215388503444977,0.21065190242328416,0.044374223994548836,-0.12078675515842731,9.30101482661064,1.4915104198644675,-1.4123239952684545,0.010087708354986832,0.01362296550632343,0.09139187370654468,-0.3344351396409157,-0.006749907475409732,2.440916682287244e-05,0.006873058030913698,0.3298464140735887,0.005231679838262342,0.14872616681019357,0.022119472694053524,0.12400368021466028,7.263625756287508,1.048498,-0.989513,0.018471741040361294,0.024918000000000003,0.07364602529705427,-0.24778,-0.00737,0.005149,0.017548,0.25782174999999996,0.00739977488857256,0.17989320798039002,0.03236156627747586,-0.017300823855482105,8.404781836369319,1.3632243442457068,-1.317215952689279,0.024591933696828695,0.03316431370170421,0.08865184233611881,-0.2871546284477436,-0.009360435363258689,0.007320689379429064,0.02380387833844552,0.3108568620018532,-0.000267494425075327,0.10896541076086688,0.011873460742284445,0.0021328914173818453,8.035516765776451,0.7168494617966485,-0.745654020702495,0.007970307981957773,0.010747716483972828,0.049900712263403035,-0.18165786004752255,-0.005391703252151682,-7.4292419466989354e-06,0.005356013231821145,0.17889830317672206,0.010467788629454244,0.2454257297905294,0.060233788843213946,-0.09474019413831382,8.779137859548898,1.8062431148207105,-1.7539943462080037,0.033962424513218285,0.0458146537280659,0.12060033217351196,-0.3855658659967569,-0.012508149943095037,0.010587862702483835,0.03330650378497087,0.4126259641764874,0.0002524918485474104,0.06691823879536854,0.004478050683473967,-0.22566722321756302,10.695562221763982,0.49048570120754525,-0.5350873738204619,0.007150530842112739,0.009661614971028467,0.030737003379857068,-0.1019155059603009,-0.004637929316103014,0.00015236895523158258,0.005023685654925452,0.10741394418801692,-0.0003779515033133692,0.13287814124905278,0.017656600421803226,-0.0776793830146687,7.156134269237754,0.8026801835965094,-0.8626666324480585,0.008931834122360545,0.012028789584403047,0.06154635280282595,-0.22692056330736174,-0.005996386015414754,7.015569488682763e-05,0.006032403568988293,0.22304504347822038,-5.398174886263256e-05,0.07801385369603461,0.006086161368506293,0.034064840146671264,10.466776158927722,0.6024672602959328,-0.5714524037068524,0.006765187783441444,0.009113768440764638,0.03468550129512576,-0.1231308780646239,-0.004572517183993138,-2.8255899667114278e-05,0.0045412512567714995,0.12075800894357538,0.0001487230023647562,1.0763439351734088,1.158516266784579,-0.0011718578448474694,1.943424781583647,3.804127,-3.805695,0.7129441179205535,0.9618935,0.7340262485913641,-2.0879564999999998,-0.47981925000000003,-0.0003375,0.48207425,2.08586075,0.0001822177676565221,1.5220333284525582,2.316585452920373,-0.0011164996216456741,1.947628954498323,5.323076655472591,-5.368278660696565,1.0010539307953081,1.3513815531893534,1.0374571581391299,-2.9448416864534828,-0.6734563193022223,0.0005497428987818551,0.6779252338871311,2.9592594765934153,2.5899394807451215e-05,0.015936494513478457,0.00025397185737812897,1.1824424958168551,30.150719577421377,0.45129013063912116,-0.06908114799188071,0.015152299314348885,0.02038596595314492,0.012481184838457705,-0.022933691876953457,-0.010091257659307303,-0.0002555894194895703,0.010294708293837617,0.02298824668556801,0.00018005105149405945,2.1516296242044883,4.629510039754347,-0.0009770474515401605,1.960971549292319,7.52307379450846,-7.517905918799384,1.3839147106760012,1.8660038016046108,1.4643287203842397,-4.1730924422590565,-0.9309455219387874,-0.0018863042930422555,0.9350582796658233,4.169343695349383,-4.927776941572697e-06,0.05371842715607535,0.0028856694161225743,0.05043413870825044,1.4133056482730781,0.6064396772642018,-0.4731025352872581,0.03762524113203313,0.05095829318823649,0.03989361964223933,-0.09752807728661594,-0.025287085478922063,-0.0002532759666943052,0.025671207709314428,0.09843998143278321,3.770621183016933e-05,0.007810007325746275,6.099621442821048e-05,6.775711800875488,257.2889626820498,0.31904161057573227,-0.07353194042998554,0.006712793356078944,0.00905561284918518,0.005641600702504466,-0.011551152920588592,-0.004539733700674094,-1.21908266645449e-05,0.004515879148511086,0.011567153637510333,2.4864419627492013e-05,0.021143283970728215,0.0004470384570668527,0.16945315915093662,2.9025255847962397,0.27762347552836514,-0.21574945584428848,0.021838294635795424,0.02944225730744855,0.016847745097850142,-0.0341042291538202,-0.014799715008702594,0.0003189311497223562,0.014642542298745955,0.03410869817432005
