-5.63770325203252,7.9435477222715605,63.09995041600569,0.8602949971483581,0.17182852765056467,14.8,-23.6,5.189107764769607,6.500000000000001,8.940142276422764,-16.285,-10.3,-8.1,-3.8,9.784999999999991,-7.913827694505884,11.268406198057702,126.97697824442525,0.8845788649968845,0.18222609536818624,20.933672489118358,-31.934731534320623,7.354645704504658,8.954627025458846,12.65728902999697,-23.20902002464387,-14.42110268968344,-11.537099098916087,-5.466475664224594,13.785632881134456,-0.031873014209333465,0.7654524246741998,0.5859174144396115,-4.3344274641076685,40.66162514560755,2.9123520404321055,-8.595254323818217,0.3083532043502479,0.42013029033852767,0.37869091383919595,-0.7566122012531988,-0.18649473115228155,0.016355709135769447,0.23363555918624612,0.7193845094596678,-11.038860824463317,16.044966540246794,257.4409512776392,0.9006944291149932,0.19939315830777504,29.57695957823153,-46.174424563793785,10.599835838708909,12.412159360118398,17.917449232748023,-32.20558700193307,-20.213130767043193,-16.370749583937307,-7.800971406924795,19.623295211110417,0.1375471458964945,1.1707580780846334,1.3706744774004245,6.659855997660828,55.07592807938294,12.06175899727494,-2.1664710765509287,0.3513143769601928,0.47252532102751893,0.4414964510765591,-0.5760936902655096,-0.22733561656692863,0.0029923581974063973,0.2451897044605903,0.7600594196190161,-0.045112374307588125,0.7462995243653926,0.5569629800680111,-1.1126527309662653,10.54378822169906,3.622308198472585,-4.333979867652671,0.3304301312368014,0.44436397616969203,0.4187065201643869,-1.0813741241906965,-0.2300863851269536,0.015323476766677542,0.21427759104273847,0.6926270167058974,0.06361397338866981,0.7711289014973811,0.5946397827245576,4.35718809674827,32.71067878223067,7.098628199719183,-2.2149062242461897,0.3057418523001709,0.4139700711473824,0.3858892500558837,-0.8595393123121122,-0.20257027495990976,-0.008831285669439005,0.21139979618747262,0.9709302793694061,-148.76087398373983,13.406729276246272,179.74038988655892,-0.2539095566283589,-0.5224543908813803,-111.5,-189.0,14.900152295981316,20.299999999999983,148.76087398373983,-171.285,-158.7,-147.75,-138.4,-128.81500000000003,-210.27826318570484,18.248122239352757,332.99396526236063,-0.1279067468017681,-0.8846780236643101,-158.47094886820324,-250.64573629055423,21.715261071791605,31.235881610277403,210.27826318570484,-240.0194740949274,-226.90292598838693,-208.6140925123908,-195.66704437810952,-183.28447444698898,0.21541382167776488,5.120205947107051,26.21650894079041,0.38430750035950884,1.6872211550055756,20.81896671074041,-17.69500913084516,4.532814225393995,6.095492545856585,3.8370022162740316,-7.337006911398442,-2.961459653292664,-0.10142968271338226,3.134032892563921,8.489479667817005,-297.04789736223097,24.84162322032035,617.1062442203593,-0.2036027913503809,-1.0421408728825323,-228.7583891963356,-346.25774958722,34.48580277776508,48.339408904787774,297.04789736223097,-337.7713119147654,-320.96697025348055,-294.6521864242392,-272.6275613486928,-264.6543071979973,-0.39680842841269354,6.94453233515269,48.22652935398127,0.015981198362836284,-0.5947810900146728,19.849297288210177,-16.00764024211262,7.616317640894004,10.041524019464179,5.697123459187646,-11.752329149326501,-5.637539733403598,-0.3434661615989185,4.403984286060581,10.799253300293863,0.3014421581830554,4.700003230560011,22.090030367274537,0.21004037821843913,2.3705307458810827,18.056631010280796,-15.630664889003405,3.7672574949827444,4.742536028754755,3.351235223812932,-7.169910430807452,-2.2564664789902595,0.4885739595433381,2.486069549764496,7.258736798308092,-0.2875009209317733,5.434846066048452,29.537551761642334,0.018474600373014675,0.42972180756480416,19.07351024655776,-16.070048322979762,5.353984029974743,7.388199403784948,4.318882887783287,-8.633282923027483,-3.929106491927877,-0.49268178774239346,3.459092911857071,8.04811707577625,-1.5403455284552843,7.777180783389355,60.484540937520656,-1.1664730780248278,1.2220813150985528,10.3,-30.2,6.745840094200489,10.225000000000001,5.859451219512195,-17.085,-6.025,0.45,4.2,7.6,-2.197424430106031,10.38753889321781,107.90096425811268,-0.9204506906099986,0.3515061744950132,13.971583487562901,-38.22702827038581,9.924364475753034,15.674796736667574,8.067559227294238,-21.309771984953606,-9.864386869183942,0.3701817101854742,5.8104098674836315,10.368491943861704,-0.12733575506159,3.5451698927669604,12.5682295685813,0.14570254703080804,4.4677305815838375,14.900753895791727,-15.541171131622244,1.877608908073278,2.5479009202546146,2.2653555742120473,-5.47422468093917,-1.4453837524657085,-0.15049712220384293,1.102517167788906,5.748450621705098,-3.151299362409485,13.218909889575887,174.7395786687272,-0.41314735862980934,-1.1266123994252626,16.81648247643121,-30.596982356537325,15.479475249877213,25.100457174399786,11.050344681197315,-25.786520356234615,-16.6541381473169,0.5341906170759589,8.446319027082886,13.930201011261229,0.06306313370489913,6.257168519549626,39.15215788204285,-0.12981070455137753,10.981915250724448,32.85745539948134,-32.73075156942699,2.703028446482333,3.5950601954872052,3.390050542303706,-6.488080536665991,-1.6580731814895864,0.08945339949965136,1.9369870139976189,6.051264282536694,-0.17905413588124985,2.914529349832037,8.494481331032356,-0.0928138952737224,4.537870497991877,12.051101465349458,-12.26706694981015,1.504517830288614,1.974759237674574,1.8210745029550097,-5.054028251153737,-1.1506879329133328,-0.1243347147940086,0.8240713047612411,4.5471838077011375,0.22345960786784608,4.030732638800975,16.24680560549547,0.19302325468662537,3.489472525896619,16.805818344838308,-15.302969990769402,2.216025622829239,3.1459470693852003,2.637837805090963,-6.0311084626963005,-1.375327769652295,-0.04613335532657656,1.7706192997329055,6.948231917394301,-0.7018292682926829,4.246215041920604,18.030342182232797,-0.05933587718230352,-1.493018610827522,6.9,-6.9,5.7821486521718475,8.5,3.841056910569106,-6.7,-5.2,0.0,3.3,5.2,-0.9928635670999677,6.025240245336294,36.30352001402016,-0.048785314034973645,-1.4928266046764436,9.743968300696817,-9.766910548579485,8.300588793552818,12.0623377286954,5.454855455534396,-9.415568107303113,-7.395783731168187,-0.21279103673394673,4.666553997527214,7.425384951127755,-0.014146976191046155,0.16643097054823383,0.027699267957627074,-16.66780961465004,333.39194266170625,0.41466919396174173,-3.3752068162816458,0.05428657111687618,0.07611727730131787,0.05596393937300602,-0.10534440319230284,-0.04626634177028671,-0.0044827067903421836,0.02985093553103116,0.09230929443003341,-1.4269587870376224,8.581926334072936,73.64945960345455,-0.03216631089091337,-1.4867107592832434,13.676290632778114,-13.790199107193171,11.898266596328996,17.482380109900284,7.767513030206037,-13.324583996302716,-10.884375154402145,0.009060063634627927,6.598004955498139,10.750672281548342,0.015822092636715496,0.3399380066066021,0.11555784833567026,12.89622056726426,189.51281087104954,5.053287090040005,-0.9745592045065238,0.07328772068614817,0.09771045235734624,0.08937043254312209,-0.13267452075321587,-0.051859725469960344,-0.0020516317969525577,0.045850726887385895,0.14260282181833,-0.01987953235192821,0.13933498009865622,0.019414236679092926,-7.4737548004453105,71.36414117585664,0.2947320133953754,-1.3992229732293249,0.05938440161474381,0.08045899886303512,0.06134551468521545,-0.12210331050206077,-0.05109617364913163,-0.00865490951781996,0.02936282521390348,0.09821446512754434,0.010105467075333645,0.18759948636441623,0.03519356728419279,12.580161724673552,182.90186467278707,2.7665727672546803,-0.45289548207331554,0.06111110718554715,0.08274852328338769,0.062009331616551915,-0.09881096619526629,-0.04278902170228101,-0.004020445732940414,0.03995950158110668,0.09594315010155322,-0.24847560975609756,3.513787841248751,12.346704993307556,-2.1322464266496723,4.116594130526114,3.8,-16.6,1.0378215529539212,1.8,2.3614837398373987,-8.7,-0.1,1.1,1.7,2.4,-0.3398373587041064,3.897110072392743,15.18746691634497,-1.3227139561748078,0.6887477446544144,4.027078498737577,-13.498095049434017,1.500976278408162,4.801624196049187,3.0837494288121237,-8.88893716055812,-2.4936598281765683,1.5597823719495953,2.3079643678726187,3.0562122323597265,-0.08779961473906742,3.0614956583995965,9.372755666399579,0.19476111703321022,2.9388232369556944,12.196958351340623,-9.600943853496984,0.504755990748254,0.6760977790353029,1.687522874032977,-6.6037854763213675,-0.3768342144721167,0.006960268150972698,0.29926356456318626,5.6169714989106785,-0.44121575658860873,5.062452437992143,25.628424686932593,-1.0729512454170995,-0.2457007379216951,5.457572429973328,-14.383939793535353,1.7573829899770026,7.347813405333007,4.212269172443876,-10.208725559841687,-4.274776979655041,2.339296554695811,3.073036425677966,4.038213868870206,-0.07753795458038948,2.1063744028845752,4.436813125127351,0.126937516517118,2.1301915553659345,8.073394228221431,-6.662519483900452,0.9267408973714971,1.2361819135821743,1.349075862808837,-4.062691301763826,-0.6630027452841312,-0.03451685820592856,0.5731791682980432,3.7843036087265225,-0.12232120511778556,2.8468553650385577,8.10458546944882,-0.502519814223986,6.364605840540596,12.262523937633564,-11.048049339902795,0.25452108731100404,0.3433465501841315,1.3550116374462045,-4.140531264298591,-0.18777661418559466,0.0013652823680697715,0.15556993599853688,4.0372044401619265,-0.01963572628186464,3.2217206788864163,10.379484132764352,-0.401941606519138,3.8844576521628946,10.237907065237533,-12.906780043325838,0.6225324572733488,0.8417910649170184,1.748003173496549,-6.660485120498781,-0.44574208712938157,-0.0035918584363785165,0.39604897778763676,6.202206858962022,3.1541666666666663,3.15800423827616,9.97299076897019,-1.6814947728843261,2.1480466386919312,6.3,-8.3,1.1860817748044825,3.2,4.105589430894309,-5.0,2.0,4.6,5.2,5.8,4.463209199684656,4.432279849516195,19.6451046644273,-1.6289733879160126,1.922846253979909,10.046805461146365,-11.15856293302032,1.8624458675578148,4.503612150416177,5.791486889125396,-6.87846742879497,2.852910693546365,6.43347287574648,7.356522843962542,8.20439569662144,-0.035357370118551626,0.43134282845667654,0.1860566356610059,-8.58063399090055,83.35842129172948,0.6462631662795892,-4.748595671753433,0.10078890645789026,0.13582171833634932,0.13800742834442567,-0.2447837488742328,-0.063014456393791,0.0023472494337036243,0.07280726194255832,0.2258853817297201,6.32307706467497,6.159482322141128,37.939222476769054,-1.702502770288612,2.321743858881751,13.049090851678065,-16.76115269299975,2.609553479648079,5.926016336707619,8.114306929147356,-9.845964291731857,4.400727800820114,9.00181854593256,10.326744137527733,11.607570550203546,0.0878503348218221,0.9122725523977868,0.8322412098583727,6.060721181262724,40.79456468637333,7.290802056918515,-1.353577365837371,0.17740023446757855,0.23395928859513743,0.3044842558129849,-0.3862641204113011,-0.14147077648560877,-0.010322044035053518,0.09248851210952866,0.4660903531225602,-0.04906824090816915,0.3439651869818728,0.1183120498554747,-4.178775237777551,18.302728557425727,0.480289575979049,-2.0488262495103813,0.09613472080102374,0.13180283129924503,0.1430764166799239,-0.2660321128346965,-0.058978112163455367,0.00983243784748866,0.07282471913578965,0.18352366010037388,0.06322671885802286,0.49466225729825664,0.24469074879540664,6.1286208541928024,41.52622293750286,3.942545422641453,-0.46694327185633433,0.11832369135591125,0.15897435991616,0.1820512281111187,-0.2970092303609073,-0.06530927931182712,0.01619256232456818,0.09366508060433286,0.3044242654627848,-0.0011444733551001372,0.2958098874621448,0.08750348952036678,-0.35346105747005113,5.925126723926066,1.461371,-1.942006,0.059299640933568556,0.079875,0.15468739581086202,-0.526359,-0.040332,0.000675,0.039543,0.531855,-0.0016201955901413347,0.39950308034590576,0.15960271120586722,-0.17136404725769241,5.586384307245231,1.9001734299643236,-2.2567150946388366,0.08337910201339771,0.11249014686090153,0.21102004888292503,-0.7034783257697297,-0.057232573582737443,5.680703388391778e-05,0.05525757327816408,0.722040516499691,-0.0004567981287606179,0.12405167832225326,0.0153888188945678,-0.014668584698789129,10.725988760990452,0.9275096602591776,-0.9298737955431471,0.007749080620022852,0.010462429383677035,0.053414122604154915,-0.18794781615036826,-0.005288601904413686,-2.2632478514737243e-05,0.005173827479263349,0.18807399763592342,-0.0022962357810442035,0.5574697635469673,0.31077253726911164,-0.12449787979956013,5.4794332185995955,2.601763762145902,-2.8542219012462797,0.11758622411691133,0.15841392316030695,0.2951502270532561,-0.9862258288506169,-0.08076883507302267,0.00043104046356809607,0.07764508808728428,1.0100494802597033,-2.5019549582175547e-05,0.09152775031545501,0.008377329077808277,-0.07786212476092691,11.17135138518854,0.7013042725944213,-0.7979108124818601,0.0070576261197275916,0.009523093566841199,0.04028688814271926,-0.13486309578128228,-0.004770504427429865,6.321432309343462e-05,0.004752589139411335,0.14345148699588428,-0.0006457875890312355,0.08103443069071363,0.006566578957368071,-0.1344174298480372,10.39420045632129,0.5840966216132955,-0.5703994790338508,0.00774101820484003,0.010451952181141333,0.03656284622587154,-0.12723477009644063,-0.005295799251426252,-5.063766739165067e-05,0.005156152929715082,0.12782623473948335,0.0004668141766389763,0.1555810705532175,0.024205469514485236,-0.07070986053335239,9.472009005926413,1.0575865641982336,-1.0969502910540931,0.007600502159032403,0.010259482232440838,0.066826491657052,-0.2284061438296493,-0.0051608424647066045,-1.2093358272435652e-05,0.005098639767734232,0.2506917357581234,0.004427668527534036,0.5200953595781758,0.2704991830547519,0.5425753216411177,5.69222938228574,3.522562,-2.608497,0.07767946063638251,0.10442799999999999,0.26779969654257646,-0.909686,-0.050058,0.000714,0.05437,0.953789,0.006266267542366413,0.7065131246473225,0.4991607952989231,0.5773397599624623,5.510121011133418,4.709943679348855,-3.4477435408527297,0.10972234091811231,0.14747753958026588,0.36689399009157614,-1.2364441394410317,-0.07122251761624594,4.589438602930481e-05,0.07625502196401995,1.3171465523782988,8.08603448867923e-05,0.20442732287227988,0.04179053033672737,0.0956417352321269,12.544841294196074,1.8226427256993416,-1.8295325598163812,0.008987259318835997,0.012117063582351033,0.08614551120229778,-0.3007004803725736,-0.0060547749697974695,-2.5715239998945136e-06,0.006062288612553563,0.29439771236264856,0.008875159335436788,0.9559987583468368,0.9139336259606936,0.5711781602857076,4.98099172109333,5.871856563230807,-4.759286149559538,0.15321898159987785,0.20655071752328974,0.5038587825600459,-1.6715661140460296,-0.09895801554815017,0.0008696944372581631,0.10759270197513958,1.8464742570186905,1.9778255383986852e-05,0.2901973496852869,0.08421450176436468,0.16523434548829635,8.748260376052741,2.3969870303361973,-2.144296276491123,0.025523815002260513,0.03443247824141939,0.13505272670071036,-0.4849766404766107,-0.017536093104450617,-0.0002696960072279568,0.016896385136968773,0.496445749141861,0.00011419155676215501,0.2062172360052826,0.04252554842565842,0.17789808827280126,9.585996171551928,1.7403249086361479,-1.3593892872994182,0.007841832299612541,0.01059241314576347,0.09008963292969684,-0.33429956748845086,-0.005307815484699078,2.8655164322314777e-05,0.005284597661064391,0.331523029333303,0.0010451853140226333,0.20258283884280398,0.041039806593609486,-0.14312677732113638,12.013775053539717,1.810048715768489,-1.6970140185940548,0.00978648494672718,0.013206703009992498,0.08508172671920738,-0.2892052788672082,-0.0065811248360863545,1.596969991706705e-05,0.006625578173906144,0.31192945709495357,0.00515358879689823,0.1687937967129789,0.02849134580878244,0.11456178954057367,9.182398742214163,1.54341,-1.376165,0.02080387433007061,0.028123000000000002,0.0819984132728916,-0.271791,-0.008882,0.005452,0.019241,0.274348,0.007290177801984173,0.21042628639423186,0.044279222005667286,-0.10926877086767131,9.30631913942325,1.5215777446789966,-1.3774186103485537,0.028188507064846827,0.03802166942678952,0.10173679829779297,-0.31763282984279606,-0.01163944297387778,0.007772906150364699,0.02638222645291174,0.33887435284641065,-0.0003371324022967957,0.11268725887104519,0.012698418311869953,-0.03652500710723785,9.968967112731619,0.9045073319617303,-0.8869177017068975,0.00790168587537237,0.010651442144495472,0.050290011089388874,-0.1813124885222834,-0.005386227326146326,-1.6380121716731504e-05,0.005265214818349146,0.17815544646730708,0.010315286554893936,0.28965701746751177,0.08390118776817442,-0.21457171420369006,9.065768744486792,1.9235467829659219,-1.8844145637026535,0.03914668764528624,0.052689974366623815,0.14014934259094852,-0.44943026946129094,-0.015850332170005654,0.011134148423898272,0.036839642196618165,0.4666713169292126,4.819768430576924e-05,0.06813184582984741,0.004641948416182096,-0.11336709754163835,12.47692314898949,0.5368109621554376,-0.6269168415909193,0.007063776521859762,0.009526330812542075,0.030709856795816507,-0.09951721076787139,-0.004868077660211035,-5.769162600713644e-05,0.004658253152331039,0.10665558489574076,-0.0004768029245092868,0.13538821871631387,0.018329969767176445,0.0715871442831215,9.016631876669505,1.0052147614359856,-0.9108662728951382,0.008825638069511097,0.011910504571088632,0.061322482795396996,-0.22142479296921702,-0.006039022421648162,5.501990539975923e-05,0.0058714821494404695,0.21684723125650285,-9.716129582096377e-05,0.08403819127349725,0.007062417592520909,0.037355748672787056,11.179462048596129,0.6039629598888819,-0.688167441394651,0.006665394089158379,0.008994832978879248,0.03633507060854231,-0.1257627157096554,-0.00447049910610426,6.113067187973298e-05,0.004524333872774988,0.1259576727753631,0.0001708261522315835,0.9409213529647765,0.8853329924650655,-0.0011638849149606888,1.5456459446009863,2.906122,-2.903634,0.7031626497839629,0.9485712500000001,0.6662214202110602,-1.81623225,-0.4733645,-0.000464,0.47520675,1.82065225,0.0002633139528838258,1.3305244659562192,1.7702953545080824,-0.0011978968270547558,1.5489589298780189,4.104816710356785,-4.086931145248567,0.989164914329285,1.3333760580596918,0.9415241605088481,-2.574402432299383,-0.6647613317062783,-0.0006453365077813255,0.6686147263534136,2.56867067156097,7.700724530243241e-06,0.015446606801244416,0.00023859766167225028,0.004065363474778992,19.564316048554932,0.3438510391693195,-0.384278053519656,0.015387298438405396,0.0207017226511408,0.012419056088507876,-0.02270731313659605,-0.010118350940552337,-0.00016916139921700941,0.010583371710588464,0.02278649096485889,0.00043173545994373754,1.8808221967042391,3.5374921356153592,-0.00123689567187129,1.560173791557883,5.763572115096838,-5.757969490461879,1.3761228560829772,1.8559512927360666,1.3288198680775873,-3.636644207989969,-0.9249869139525755,-0.0021686856276728252,0.9309643787834911,3.605924906888436,-1.4893829084819076e-05,0.050691239287465176,0.002569601740499053,-0.025267130956889528,0.4585562566329311,0.30490549351414425,-0.47514533483882765,0.03808318281888456,0.05140109883615375,0.03859268692410155,-0.09022736822828628,-0.025410011448962072,-0.00015650627245764048,0.025991087387191674,0.09161346331844729,1.1370298182132712e-05,0.006457435111762921,4.169846822262861e-05,3.2271042749318855,167.75074827314424,0.23890370426240348,-0.16692096240816903,0.00560351548694794,0.007547174531719132,0.004645867696074186,-0.009387931832485126,-0.0037817741937746993,3.0565470722585507e-05,0.0037654003379444323,0.009370558853174058,5.271854056270633e-05,0.020866801063039342,0.0004354233866044598,0.3589362158875711,4.637151320032416,0.34624118053481057,-0.05053704477963419,0.022406386390071933,0.03028537512051714,0.016973708655503805,-0.03397473877374492,-0.015283652578244787,0.0002349348079657296,0.015001722542272354,0.034007856388872444
