-5.740996948118005,7.8293821366633525,61.2992246419032,1.1594883487932297,0.4053873105605583,15.2,-20.4,4.447806655516807,5.8999999999999995,9.149542217700915,-14.39,-10.6,-8.3,-4.7,10.2,-8.079521022117191,11.111311567173258,123.46124474279826,1.176054960484532,0.41567541300705946,21.419156841545686,-28.065088403547367,6.399108225110662,8.271063890597697,12.954096007681015,-20.49276937447324,-14.981937047559644,-11.920805813407803,-6.710873156961947,14.344388955226968,-0.022805190357375067,0.8216030742356606,0.6750316115934885,4.495390063848963,73.38460870524275,11.140081785782243,-4.595359477725,0.2884110081333865,0.38257452990350305,0.36146906180780825,-0.6697278605965454,-0.2262106858355849,-0.012566311345324044,0.15636384406791815,0.527857609071392,-11.316213381965278,15.856244050625683,251.42047539300236,1.1981330781970805,0.44823363209117595,30.023041159676477,-40.235639096180904,8.916582845766042,11.593082257666243,18.37648904563437,-28.731559098057225,-21.141645111483264,-16.939486004700445,-9.548562853817021,20.67264609053053,0.07747420057447489,1.2365612867429585,1.529083815871401,4.558785272456494,43.756103873204275,12.152166059377983,-6.351576650811502,0.33549975687098393,0.4543628478873738,0.4979022191190019,-0.991205539665036,-0.2305975655591252,-0.0025001118064422734,0.2237652823282486,0.9047180882673178,-0.03144788925632148,0.7712450459804558,0.5948189209493955,0.8793450148860834,13.762791365567406,4.826106152381824,-3.6605667291449384,0.2818883434190402,0.3828586873450864,0.39511426589405774,-1.232143253079672,-0.21505361087823083,-0.011269297533971004,0.16780507646685555,0.7077975871872919,0.01263658055587523,0.8587670502792242,0.7374808466452795,-5.7365619121833,75.34149664489831,3.836352194724449,-10.043134586342804,0.29429330707950874,0.39642066866177206,0.3680666857851384,-0.54173116510473,-0.19182545116931893,0.01299429868714086,0.20459521749245313,0.619448830412854,-148.7769074262462,13.18655739105722,173.8852958276458,-0.36622763162186084,-0.27821688467532546,-110.2,-193.1,14.82602218505602,20.200000000000045,148.7769074262462,-172.09,-158.35000000000002,-147.8,-138.14999999999998,-130.4,-210.30890860433138,17.998839793480663,323.958233911383,-0.2738340375377713,-0.6017938471835369,-153.6379224476717,-259.4030447743042,20.90963837673705,29.926145832556074,210.30890860433138,-240.90281091610538,-225.4477601281065,-208.71376142926164,-195.52161429555042,-185.74820088262513,0.16237015042450467,4.792338428957322,22.966507617661136,0.07234880502848752,1.7784854068128633,19.591857607833894,-18.46196223271705,3.7853184154012904,5.10627770028303,3.5651292626512396,-7.275644061442696,-2.4381941435002243,0.2287275965751956,2.668083556782806,7.769927602166971,-297.1590666184615,24.214418421346164,586.3380594840285,-0.26123964186645204,-0.9348940706699387,-236.74712735161785,-351.2178908891481,31.916542689114358,45.41986713679995,297.1590666184615,-338.0018276205201,-319.7115340930616,-294.77948791231665,-274.2916669562616,-265.5034656406659,-0.13138585588938448,7.686029187991215,59.0750446786529,0.1266618831606224,0.15655679667822575,22.24600476514684,-21.873099103634473,7.075869749993539,9.474063802215944,5.968121098762909,-12.855592029267484,-5.04750029076661,-0.45786887243830066,4.426563511449335,12.922289532977139,0.22430761662578705,3.814094175409782,14.547314378894827,0.029382458101417118,2.702097663485664,14.937182037834543,-13.12165801411625,2.746983409044399,3.6810258880634117,2.7034832936555837,-5.3419764281983415,-1.5672716343844662,0.2690961104789901,2.1137542536789455,5.840900686206829,-0.36211617205817637,5.534409062901885,30.62968367553052,0.062429017000331266,0.6198239266439569,17.268990358900417,-16.93216396033462,5.0324754256030335,6.766235264452031,4.267933835379055,-9.131237113071059,-3.674622279267017,-0.048132936720396785,3.091612985185014,7.712419847998708,-1.2572736520854528,7.920768988980368,62.73858137679307,-1.5069805120494633,2.60991005569207,11.3,-36.9,6.2269293177235285,8.75,5.651373346897253,-18.6,-4.55,0.6,4.2,7.7,-1.7965187498626134,10.443485496752219,109.06638932087392,-1.2457086175409116,1.4294665021165098,12.915795772573409,-42.12424937701337,9.234528810965022,13.80185706720011,7.754977907505574,-25.2545881896006,-7.910437477637339,0.6099055251294206,5.891419589562771,10.255244710395253,0.15930273555222035,3.97199998552477,15.776783885008774,0.5593074131689618,6.272658699083079,19.68935565551802,-19.431705757383003,1.7890965707719213,2.4574354025274925,2.360853659758528,-6.094331926997843,-1.2318045779514581,0.1085608069829318,1.2256308245760343,6.4101598022686845,-2.5932823246867356,12.485834854631157,155.89607201712224,-0.41372808402725836,-1.0037094814116647,16.160425212646032,-32.474770175835005,15.052587106881983,21.605354990833764,10.382199509897928,-23.969848450052687,-13.615971113692465,0.7586926833784013,7.989383877141299,13.728971484803774,-0.2691622414602817,7.7631804848627,60.26697124055307,0.15577581713898234,6.3498795161994614,33.380928001337445,-30.173115871523912,2.7907368090054105,3.602706938824328,4.204671337863941,-12.657857039449558,-2.034070854993509,-0.49826128984651336,1.5686360838308189,9.61029585109041,0.21964429352011855,2.8000696641729292,7.840390124221501,1.2290277961536686,8.068758513438798,15.352135468815986,-9.965965770502285,1.368506780347918,1.8429090500860426,1.657494513569282,-3.3737606076934106,-0.8357409172422995,-0.027836050384768697,1.0071681328437432,4.19397476915299,0.10424853257032682,4.823446710888007,23.265638172776335,0.51645400719729,5.707592674712545,24.230214159666186,-18.547635462449744,2.0399461948886453,2.7047655896828213,2.835812618368015,-7.805148135250022,-1.237261507506946,-0.13402095759086702,1.4675040821758754,8.269994461190764,-0.7504577822990843,4.251134405959906,18.07214373753608,0.029678258388572916,-1.4391600959435045,6.9,-6.9,6.2269293177235285,8.5,3.849135300101729,-6.7,-5.1,-0.8,3.4,5.5,-1.0686560803210725,6.032874721950794,36.39557741075287,0.038369744379158736,-1.4346125613573542,9.781953703444806,-10.311847397922698,8.955107168654637,12.219860967007381,5.461254070001793,-9.4165919676884,-7.3530625870292585,-1.117151872508247,4.866798379978123,7.84606835393095,0.007153941675504432,0.22191562433056491,0.04924654432202442,16.823341350954585,343.26875160374715,4.520533977996717,-0.860144434176332,0.0682351490944813,0.08967859292786304,0.06965751811976324,-0.13313652172823257,-0.0430115241381133,0.0030919981363692894,0.046667068789749744,0.11764313344639271,-1.5316987397771855,8.591770318166004,73.81851720011836,0.05876229727993616,-1.430458002964749,13.855334144896256,-13.709359072516133,13.027155566058983,17.344873994553943,7.782080916320323,-13.304735206969738,-10.46150623006153,-2.0629070960935327,6.883367764492414,11.380848196337142,0.015165138764093044,0.3836214880346363,0.1471654460819086,9.003868491294545,143.84905013146465,5.256946675893584,-2.5437266890471157,0.06690451212646335,0.08740165342877834,0.09780280146820362,-0.12132181651766377,-0.046566927387355544,-0.006093152330788443,0.0408347260414228,0.13679539402274807,0.009648065704760862,0.15584442105183854,0.024287483572982736,8.159032299299522,99.53941371601974,1.9727901620423,-0.39132660593277857,0.06721738353313486,0.0907843364975349,0.0694453376754739,-0.1086844244617523,-0.047379272645764164,-0.000174238988564637,0.04340506385177073,0.129912947343398,-0.018742368587800894,0.2694409364679894,0.0725984182447471,-14.121324688051791,212.70646450486117,0.33729151133976254,-4.1286727703628125,0.06585577873756769,0.08654753177743729,0.07105359386880244,-0.11546299927219048,-0.04626669150315717,-0.0005396663915457193,0.04028084027428012,0.10312442798659321,0.04343845371312312,3.2703257788674778,10.695030699925177,-2.2695977895632877,5.061062040229908,4.1,-15.3,1.0378215529539212,1.6,2.2987792472024413,-7.390000000000001,0.2,1.3,1.8,2.4,0.07482430541983384,3.684360611241353,13.574513113666756,-1.4886930719356146,1.4031326400808863,3.9206403210806133,-13.154711646804309,1.501153400157481,4.282560843975702,2.9663318390518625,-7.924118838712767,-1.7367531854883693,1.7655783915839611,2.545807658487333,3.2647090950443185,-0.15116908725639056,2.7696968085389044,7.671220411230593,0.2370293120344784,3.813930099838018,12.392895056719276,-8.953022191889623,0.5256608891379915,0.6950534526390912,1.5304108868436945,-5.198661513710987,-0.41180628766000443,-0.00649345188864589,0.2832471649790868,4.6358451990239065,0.14305480919076763,4.601438651082856,21.17323765967921,-1.0128700958276722,-0.4185556614344952,5.222704558615968,-11.294806971568375,1.8992933788607655,7.163973164960975,4.036114755217323,-9.300393933160347,-3.735127936152959,2.502769970751603,3.4288452288080156,4.4117491198017715,0.08260673028014359,2.3887990566742,5.706360933167549,0.2581423763795976,2.77378717061074,9.576741726684281,-7.1214112344680025,0.9644306481941516,1.2592072252121493,1.4584254208312135,-4.471380849927877,-0.5512447375024043,0.048206114779104636,0.7079624877097451,4.199286351494584,-0.21102905725585624,2.2848096657983277,5.220355208925467,0.6111521074270145,10.229062611404723,13.31375759499397,-10.866378591717586,0.2709661579116527,0.37000377730869727,1.1075520522780318,-3.9514420997234305,-0.22558890331568882,-0.020437876476951108,0.14441487399300848,2.080595263938484,-0.05636763551549094,3.1473062062651094,9.905536355994874,-0.2929007285809643,2.771526480250052,10.389741925633896,-10.764799299671873,0.6216401759772664,0.8561471569221075,1.743905208513814,-6.512968713027948,-0.3496743847032524,0.021035189575961302,0.5064727722188551,5.840552298179523,2.804781281790438,3.6780102553457996,13.527759438428875,-1.6034756565662176,1.6165125478546818,6.5,-8.2,1.334341996655041,3.9000000000000004,4.227568667344863,-6.8,1.3,4.6,5.2,5.8,3.9707689509557986,5.1638635996874305,26.665487276176826,-1.5739329090177228,1.5394959759994036,10.223662871750339,-12.040920938470371,1.8941204251557933,5.457191245388872,5.955083479478453,-9.238127234206866,1.9141885188322516,6.415420069953378,7.371379764221124,8.262328204098129,-0.04098030780943036,0.46404371352541746,0.21533656806245968,-5.714317261318806,77.38811363074825,4.007243527612214,-4.881874110155733,0.09449250574753894,0.12819108608594515,0.14693061205441313,-0.2971276310397772,-0.07148564605163808,-0.004533405117566447,0.05670544003430708,0.21402075073873716,5.626969945538591,7.1932219403597655,51.74244188327311,-1.6315219515456616,1.7808993147127818,13.28691215156547,-16.93332152361832,2.859611120912503,7.176129071714845,8.34752164945581,-12.985295232137844,3.0811875440642567,8.872118279236233,10.257316615779102,11.655054843239657,0.09054365481417986,0.9522451744868837,0.9067708723335556,5.4713774262129915,36.11560188976621,7.158804374023111,-2.7983355039293887,0.1918510961370537,0.24789387766905363,0.33613976853244326,-0.46071433532497236,-0.11121956062864286,0.020372983794207246,0.13667431704041078,0.4685067371859572,-0.05743450476491869,0.358153702886226,0.12827407489111503,-3.3389803880095084,17.870987614858063,1.581795224366809,-2.1105344023832506,0.11057158814113635,0.1423547156344221,0.15280447838649602,-0.3513806350606774,-0.08150597313653929,0.00011259110542169003,0.060848742497882816,0.19282447862034802,0.034847772280961024,0.543355573964078,0.2952352797578326,3.5304021007584017,39.79652371687299,4.0090738680463085,-3.7351386814313896,0.13865015379425236,0.18663379290176146,0.19082720830326982,-0.29124601684464746,-0.09334743162513065,-0.0028456048056257717,0.0932863612766308,0.2614531254079062,-0.001195993900829839,0.30417324814155816,0.0925213648849859,-0.44620261614134393,6.560082901398102,1.330563,-2.038938,0.05797715975466156,0.07827,0.15601884391402512,-0.52824625,-0.039619,0.000318,0.038651,0.53005725,-0.0016963576038745555,0.4127370919377628,0.17035190706124126,-0.24992601508834647,6.142796077735742,1.849615409115758,-2.432628965798779,0.0820312003674512,0.11065924249234049,0.21399469374804106,-0.6724971926773354,-0.05660721051690825,-6.532661633099247e-05,0.054052031975432235,0.7367819034837332,-0.0009316661453564697,0.12113612941100735,0.01467396184868032,-0.012124074258870257,12.915761528202813,1.057181505361135,-0.9687986731117713,0.007595866862605525,0.010243369910790435,0.050853609607189126,-0.1784686436718681,-0.005227397955117618,-7.396894173785501e-05,0.005015971955672818,0.16943455056810555,-0.0024130745627673803,0.5770304247039103,0.33296411103397505,-0.21330949486036965,6.161415491235287,2.512061955939229,-3.158029758180909,0.11614298760745413,0.1566235458438922,0.2990981055286692,-0.9242234962216472,-0.07987889739501308,-2.5722427917742848e-05,0.07674464844887914,1.0208796734012888,0.0011015210414164697,0.08763385968165634,0.0076796933627042326,0.1602213051327946,13.136355409427583,0.6839929881557011,-0.7416289610176022,0.006929980972007733,0.009347165957017635,0.03805547472976116,-0.12413684862401463,-0.004624495512276351,4.9298274253982075e-05,0.004722670444741284,0.13345851352746252,-0.0013172684821459513,0.0810786263942638,0.00657374365798061,-0.18586254594968474,11.723804142651717,0.6701991276458955,-0.6247558173956802,0.007621618688775096,0.010287123740523417,0.03609848933041506,-0.1273049648324826,-0.005242742635499223,-5.111101273264547e-05,0.005044381105024195,0.12048362117301382,0.0009728281547847965,0.15089095166203628,0.022768079293474974,0.2666202800509508,12.77401840799171,1.1052548785099057,-1.142489891966799,0.007449593178587619,0.010068071869659998,0.06264600539005478,-0.22043933893679096,-0.005077261692660757,-7.49686903800425e-05,0.004990810176999242,0.22193322531688064,0.005209327654458552,0.5088711031734494,0.2589497996449634,0.5167044785526691,6.05694312325118,3.596287,-2.839645,0.07598781150506762,0.10244500000000001,0.25941020523121133,-0.893147,-0.048015,0.001615,0.05443,0.92023175,0.007371077971198579,0.6858513018860747,0.4703920082988235,0.6087542165683694,5.763251962598437,4.119767644443311,-3.3818561792780546,0.10735394202621878,0.14464943717436618,0.3524171634190082,-1.210329692658493,-0.0683935267898467,0.000970044271669992,0.07625591038451948,1.2628369982750163,-0.0004624331000386326,0.21785792318487543,0.04746207469442708,-0.057949098094036,14.338893763032416,2.1052750227426618,-2.0914669615247923,0.008919648331988486,0.012042073552895487,0.08884753608110732,-0.31103674714419044,-0.0060073708150224885,4.2753932052990535e-05,0.006034702737872997,0.2981970630057474,0.010435730343295757,0.9331643569674672,0.8707957171145065,0.6370453328117108,5.327395254793672,5.25149561904421,-4.267073890854769,0.15018107925554366,0.20168607380020787,0.4863600069809297,-1.6617822592033513,-0.09493395057045348,0.0007080156958011753,0.10675212322975439,1.7681427876651103,0.0008800680109122664,0.2642404419265349,0.06982301114953048,0.27956949235110845,7.848067343039835,1.6522476199223415,-1.6014636888850369,0.025459540527509705,0.034405726272068074,0.12276927432273035,-0.44591978183187686,-0.01750394172886892,-0.00018956190859643592,0.01690178454319916,0.4464449312506486,-0.0006541548194392122,0.2322720111163086,0.05395028714801459,0.03582720960907931,15.002241493797698,2.3109819113734753,-2.192903253886658,0.007861900052033957,0.010590023199223666,0.09560720384465796,-0.3478342462837835,-0.005322792451791469,4.08217226226993e-05,0.005267230747432198,0.3361732081676081,0.0011432878571577183,0.20237557957118998,0.040955875206775044,0.07903559125952882,12.72197910856249,1.96739131929559,-1.7042486153564291,0.00966730362083673,0.013057263331149472,0.08353169483545246,-0.2824894897721003,-0.00645166825633955,-3.35450446588511e-05,0.006605595074809923,0.294304968767928,0.006283475925871624,0.1816689558208557,0.03300360950904003,0.3210028025144969,9.24410961518266,1.469019,-1.199743,0.022507384279133544,0.030301,0.08931907528663169,-0.288967,-0.009003,0.006601,0.021298,0.293762,0.008888355706943284,0.22884917458630502,0.05237194470883312,-0.1559376275581103,9.244056057789301,1.611285837272302,-1.636513096895713,0.030345626373600734,0.041045782614923226,0.11276802413354481,-0.34293100133600113,-0.011504832899308074,0.0095436391891856,0.02954094971561515,0.37199180986472824,0.00018498791652406542,0.11674543366166623,0.013629496280850511,0.023910889199245288,12.122077169636288,1.150425400761928,-1.051042889522718,0.00776056891566762,0.010470992693488841,0.0506363917142055,-0.18043162220864115,-0.005166976526489844,2.678515236934385e-05,0.005304016166998998,0.18110731517670417,0.01257626656282353,0.3174213723491482,0.10075632762401658,-0.25464093398647003,9.411181041064212,1.9805945404246605,-2.2479766940823946,0.04224058920203525,0.05707417474958326,0.15624452567579858,-0.4613229093862443,-0.015669505339120104,0.013405261388682494,0.041404669410463155,0.5172732282830002,-0.0006211091996491489,0.0630000095426504,0.003969001202374042,-0.3985638762904228,11.90507991669495,0.5425040883028102,-0.4575880999331035,0.007033340040413848,0.009488916872673794,0.02840986616284613,-0.09745255280958234,-0.004734877214796127,6.260899440254161e-05,0.004754039657877668,0.09398403807185338,0.00026109376731264463,0.14249881265106157,0.02030591160696234,0.11896869339001795,10.780668384377336,1.2592975679095109,-1.1351859017436794,0.008527514603513926,0.011491515518021272,0.062264911664770474,-0.22464865993694394,-0.005764229156679849,9.379374631813777e-07,0.005727286361341424,0.22686846138542616,-0.00048621113184260195,0.08335501243703514,0.006948058098378283,-0.44644363739032944,17.23180240811228,0.740775726433716,-0.8961551323050094,0.006671164583043797,0.008992610513989282,0.034605502967429584,-0.11749494712375763,-0.004419244271059459,2.8624104713606698e-05,0.004573366242929823,0.11616463758747518,0.00015645123596164584,0.8877189917502281,0.7880450083140415,-0.0003648395382575589,1.5426385333166017,2.889867,-2.887591,0.6977170518353918,0.9416089999999999,0.6370353019529074,-1.6819925,-0.46977925,-0.000617,0.47182975,1.681807,0.00021347009117436027,1.2552895114422717,1.5757517575369773,-0.0003413375468951724,1.5458519398322297,4.067952783737133,-4.093090679873581,0.9849745832686748,1.3286809480502664,0.900310530789559,-2.3790234718019034,-0.6631817503617282,0.0004690252198675743,0.6654991976885382,2.3784509334755066,-1.5000857155470773e-05,0.014894436920964765,0.00022184425119259836,-0.2399915890447879,3.524986933062287,0.05630798250899894,-0.25355611891145713,0.014782013197707982,0.01982714220494511,0.012026265103378394,-0.02235658408873448,-0.009733009266045195,-0.00017463668077021856,0.010094132938899911,0.022306139924492825,0.00027866795902906793,1.7744300843627134,3.1486021242914664,-0.00028906442801036804,1.5570024085057206,5.7461360850839345,-5.645975877797892,1.3701398554115995,1.8491155505382855,1.2705546866776405,-3.3546574001921687,-0.9218768841462791,-0.000525954169372414,0.9272386663920062,3.3632808750248526,1.736488610497706e-05,0.04930186835084478,0.00243067422288403,0.0011375485252468325,0.061840087243099084,0.2049792530107269,-0.2725543877365755,0.03631238620497717,0.0490562921422021,0.03734235368186491,-0.08939199807530197,-0.024200374076002035,-0.00021609556827049438,0.024855918066200064,0.09015580840532539,-2.1980513343880472e-05,0.005953412405315575,3.544311926776538e-05,-2.1052862903352474,53.07515946389042,0.039189628806195934,-0.16561300871969462,0.005413083230350491,0.00729069188938789,0.004488720035589082,-0.009219485543208441,-0.0036556242748418157,1.7971511983397817e-05,0.0036350676145460743,0.009164579433193352,-1.7699924595372047e-05,0.020218556089910276,0.00040879001036084794,-0.016154635408025114,0.07666288567524715,0.15928723244538223,-0.15993328465071768,0.021290278761731243,0.028689219581877305,0.016477472232121305,-0.03340006551804584,-0.014501116053134387,0.0001838091230782267,0.014188103528742918,0.0335370961374318
