-6.259152016546019,7.986577189664355,63.78541520646698,0.8201916976052066,0.2500809755008526,14.8,-24.7,6.226929317723527,6.749999999999999,9.298448810754913,-16.74,-10.7,-9.3,-3.95,9.269999999999994,-8.80469856762279,11.330289087373277,128.37545080344998,0.8498774206605428,0.28224769373690206,20.898186838131362,-35.332639182484975,9.086860361976486,9.51734347813817,13.176329765422414,-23.23817597011077,-15.031352810668091,-13.426011605442213,-5.514009332529921,13.231176195422774,0.03508848159196782,0.8329662879384262,0.6938328368419212,0.3713736188622733,41.40757428705744,6.748687917338446,-8.573807580350381,0.2658953862050005,0.3595652345864202,0.3696061099894206,-0.68048152596064,-0.15332590670213606,0.0210619169096411,0.20623932788428412,0.6523435986292253,-12.32158292170971,16.156243376756663,261.0242000489936,0.8791210054793748,0.282969684153632,29.506944685047355,-49.70601507359544,12.899718963665093,13.455196312722448,18.678080215976852,-32.899694930875185,-21.196233567312483,-18.997755405015187,-7.741037254590035,18.920825321509767,0.1078570438087289,1.2541497078738202,1.5728914897599886,5.710153208508189,51.41515356853137,12.89791780657022,-3.9868037283298343,0.33570819637795485,0.4482175174678199,0.47945855737115667,-0.707658519541059,-0.21203362750314136,0.008859447240705531,0.23618388996467854,0.8042897602367791,0.047919877638421815,0.7238602180567452,0.5239736152851586,0.31534166118660717,10.491157676349365,3.5235795163623087,-3.3421077669296273,0.2639198096294863,0.3601438427230339,0.38033567287573883,-0.6063611065125707,-0.15775844945330503,0.027150689186274352,0.2023853932697289,1.0044746645377527,-0.051522134157389925,0.9182522378058539,0.8431871722354585,-0.701394787061851,30.9498868381923,7.282352051560695,-6.078858217261673,0.2656850670293151,0.3557820610388476,0.38918561095390414,-0.6400152556993254,-0.17819771978512072,0.0077942596277807575,0.17758434125372688,0.5315391554040948,-148.24715615305064,12.78229246663551,163.3870007026069,-0.2493371526175105,-0.5828699768172751,-111.6,-184.2,14.23298129765377,19.30000000000001,148.24715615305064,-170.6,-157.45,-147.6,-138.14999999999998,-129.53,-209.56516627467738,17.336912073115563,300.56852023094024,-0.14664227362604387,-0.8762306154308583,-161.3384607637643,-250.60092130102746,20.104249951237794,28.10035580969148,209.56516627467738,-237.4136007141571,-223.6500411659853,-208.63070466394197,-195.54968535629382,-184.5577412582748,-0.09591264606136116,5.008987398601611,25.089954759349727,0.0932639597044134,0.7858396233317335,19.72396118618337,-17.243164603272984,4.565530119618876,6.187531764136101,3.8562370479930475,-8.362590312094683,-3.2755829979507824,-0.13948959898859847,2.9119487661853185,8.204488675540302,-296.1253136343539,23.549508251971154,554.5793389096575,-0.22621115669679603,-0.9058101132546028,-232.31438852558162,-350.97975564321797,31.03287371392245,41.88801488226659,296.1253136343539,-334.0137426103444,-315.8553726595177,-293.52046889234146,-273.9673577772511,-265.86996733863066,-0.30854641992616555,6.543828198597733,42.821687492762855,0.010892623224421165,-0.4220006982598492,16.42130706756495,-15.056529473699278,7.058642377075844,9.376572068369345,5.372894009954233,-11.142499576168479,-4.908781364757928,0.0568767312153291,4.467790703611417,10.519958054692484,-0.12577468282719204,4.274260414558583,18.26930209146251,-0.3468397659788228,2.9988334625693662,14.306685233374477,-17.4403540205544,3.014464279390501,4.090694275238169,2.933581712530263,-5.924704161941934,-2.1758330495520575,-0.015329076981529854,1.9148612256861113,6.693864021602987,-0.2614761738665466,5.581881467304778,31.15740071504054,0.0885724244167794,0.5540342802179401,21.618978902560386,-15.731831397723624,5.453012212663858,7.315832237791987,4.4341739527888615,-8.643951580539444,-3.7600799708921913,-0.26706100513005737,3.5557522668997956,8.107102722077542,-1.4066184074457084,7.014484765654799,49.202996527603254,-0.8448518919171958,0.4828640080211022,10.4,-29.7,7.116490648826891,10.1,5.525956566701138,-13.8,-6.2,0.1,3.9,7.4,-2.018296275129357,9.52562117323935,90.7374587360658,-0.6973296588385727,0.11964052252083102,14.819833304764428,-38.60711173322495,10.506643555131063,15.318562621747343,7.686332606069122,-17.654298341396526,-10.006736463397008,0.041903842003744404,5.3118261583503354,10.316738350342721,0.06433841943055513,2.6981298301971988,7.279904580599966,0.12287811436148217,3.12798292745639,10.142456720671253,-10.781406742872308,1.5106635361426393,2.0344144801387642,1.7796467913357927,-4.2389813609416125,-0.9385897492678421,0.006868588141113574,1.095824730870922,4.255947966612575,-2.934467207354692,12.442706893802514,154.8209548450806,-0.24705598150638175,-1.293984010153183,15.726510145938954,-31.078717242646228,16.501279814734648,23.062963992106425,10.653154816335281,-21.970656949358197,-15.540112892575701,0.5652559005590123,7.522851099530726,13.836293569921516,-0.34316674942051983,5.026586027044188,25.26656708727588,0.09334986768518748,10.481951135684955,28.856862185074107,-24.102337777258747,2.7679849221338144,3.7047607193800762,3.047466679901388,-6.319533339346297,-2.1653052469958443,-0.41361720440570215,1.539455472384232,5.218711192355782,0.08969877140572591,2.2674377662645804,5.14127402388291,-0.028916415353109726,3.3618029891351586,9.31752106324044,-9.331569705786837,1.4420888304747916,1.8874436606585097,1.504924370269208,-3.606123035722958,-0.8347232890769924,0.004664251106296709,1.0527203715815172,4.026634138868402,0.05659830862987158,3.0350619674572967,9.211601146305757,0.18440108445258266,3.2204058199379473,10.736457491925938,-11.110177596658733,1.7098245567224497,2.2063092277924294,1.9964640819234976,-4.393351590987287,-1.1146040852268184,-0.13914566824935307,1.0917051425656108,5.747602200147953,-0.541158221302999,4.332513606410641,18.770674149733342,-0.07573232488003953,-1.4516297800201516,7.0,-6.9,5.7821486521718475,8.7,3.8677352637021722,-6.7,-5.1,0.0,3.6,5.6,-0.7737603395538504,6.148053231002985,37.798558531246236,-0.0626194241196262,-1.4549616076228535,9.92100561984884,-9.765774864102035,8.343431362995895,12.395349834432242,5.4954204987214075,-9.431466744158813,-7.252045907329977,-0.04385395986520038,5.143303927102264,7.992158468830014,-0.005122727599388716,0.18485809253928107,0.034172514377261404,-14.365908801232615,283.68786953400934,0.9492577603909378,-3.572181233205385,0.06203957556438216,0.08263814856929882,0.062379722172445064,-0.10568966009655585,-0.04386783139672906,5.190514684727532e-12,0.038770317172569756,0.10351277430496107,-1.1176154346789429,8.751593347026446,76.59038611171755,-0.046349675603243816,-1.4523143255827973,14.00147382324625,-13.875023216493403,12.027324524686726,17.752023200030084,7.824377780588951,-13.309608656070743,-10.396336880609832,-0.10732670744997602,7.355686319420252,11.646428413719248,0.016368327267760076,0.37950462475544233,0.1440237602107691,11.98314690855635,169.23173076642678,5.461602724489757,-1.017032082305791,0.07369259624280476,0.09762952592844484,0.10357093366118818,-0.16519362862264694,-0.05916474803468941,-0.005305683813630363,0.038464777893755436,0.14381972996571116,-0.007225531623040432,0.1455996815944033,0.021199267280391624,-6.988384446348198,66.30608777040838,0.3745278551750893,-1.4377693421150224,0.062277050665242195,0.08777767823706577,0.06558504266669996,-0.10734296151121045,-0.04203620136518178,-0.001974211344691513,0.045741476871883985,0.12177592405701608,0.007336840070530611,0.21487572306567382,0.04617157636299615,10.325811248787726,147.39443119291604,2.982614848413764,-0.892109594120111,0.057663371453650115,0.07813602447621068,0.06991934532921655,-0.11032051381668696,-0.03517602053550844,4.592731557922765e-05,0.042960003940702235,0.11039165770568646,0.05356773526370218,3.2065059882772156,10.281680652857643,-2.0735601361233233,3.7349401113698892,3.7,-14.7,1.0378215529539212,1.8,2.300103412616339,-7.9399999999999995,0.0,1.3,1.8,2.5,0.08612278583207389,3.428744601262359,11.756289540685772,-1.210968777655454,0.3714204799229459,4.281414838344432,-11.508817587136008,1.6534475086540437,4.428559499859152,2.8638020259573485,-6.943175880381438,-1.9541145042940793,1.7063300188377786,2.474444995565073,3.2833495519977616,0.029471180640504288,2.945406917589414,8.675421910183573,0.4863363684747664,2.6137720270110396,10.191849991562274,-9.070908407628497,0.5119157873687302,0.6810111807056294,1.6555722918141729,-5.490634546346406,-0.3954617661402438,-0.011971073221397413,0.2855494145653856,6.332236702503049,0.1506755960372971,4.49053125343247,20.164870938053795,-1.013747209744714,-0.30785573264562016,5.570224459163811,-14.18171419887686,1.9726832093424633,6.642133993226873,3.9194648798229967,-8.670741075462612,-3.26014788009646,2.573550585296721,3.3819861131304125,4.405959340701302,-0.1035009419457144,1.7521679288140228,3.070092450764423,-0.28177355245487584,2.135622530121789,4.773852595650226,-5.515462938318968,0.9300133435358752,1.1705606198010328,1.1253401934633418,-3.716441444881743,-0.7135818663206246,0.0051341300239605425,0.4569787534804082,3.296756155844512,0.04160981992649331,2.728844886886267,7.446594416685325,0.466654122296889,7.190702434027775,12.52540805945115,-11.925508751271721,0.23752424494199564,0.30674262143265074,1.2530577362567354,-5.517152932117683,-0.1276252901512004,0.011218351378050053,0.17911733128145038,3.2810149941882933,-0.20203481309820392,3.101233422746534,9.617648742360181,-0.4271679368320485,2.4017596640550414,9.825069351240048,-10.801107610986437,0.6853459895619032,0.931390638694512,1.7841601319475995,-6.4981503731295485,-0.571931518848575,-0.015895791752252458,0.35945911984593704,5.143482710759788,3.356049638055843,3.0139904920659735,9.084138686264088,-1.600474279615027,2.008885255531923,6.5,-8.2,1.334341996655041,3.1999999999999997,4.113650465356773,-3.7699999999999996,2.1,4.7,5.3,5.9699999999999935,4.744579549332965,4.213094984820973,17.75016935112364,-1.6056475770212018,2.139784345677189,10.312142290516716,-12.651669844615455,1.8189302369225744,4.501432942370926,5.778602277345861,-5.060669062093971,3.0306034795627683,6.608176646599871,7.532036421933694,8.401559604781554,0.033733571381844185,0.541594670313845,0.29332478691236247,9.31340705883087,98.48275584065783,6.658912594142016,-1.2439460386895118,0.09356198252956008,0.12119058936158454,0.15083665663408227,-0.27725702750694303,-0.057498969409690945,-2.7153557180525922e-12,0.0636916199518936,0.21548644053275895,6.704744068392734,5.835546642944001,34.053604621975,-1.5279112475885446,1.9611196143812553,15.227313202280168,-16.563804173877045,2.639727223818972,6.772178602096999,8.040276655202153,-6.419307737116056,3.7237937205078113,9.304222883653082,10.49597232260481,11.87091306051714,0.03577916793639455,0.9835814254104532,0.967432420412459,4.043787127793365,31.75087396372936,7.7369618517210235,-3.9434635641275677,0.1714809678653658,0.2392690927374575,0.3549214532778008,-0.6601909476405003,-0.14175481871173484,-0.0018172935117064526,0.09751427402572266,0.5602213095390359,0.047378547693323635,0.3530359618957692,0.12463439039167101,5.428327679741821,34.47354112827321,2.8301687315721034,-0.5586136880009627,0.09899194389037304,0.13456168542468094,0.1378848304208751,-0.20221551262886397,-0.06352674685100367,0.0047849228007702145,0.07103493857367726,0.19790499746743542,-0.06988701258124755,0.6699816661730064,0.44887543300795774,-7.181009246728979,53.81767853267629,1.0518689842606233,-6.068492150449449,0.12787618977229287,0.17422896021529127,0.19350908982299334,-0.23840281220394727,-0.08458552450529151,0.005379162876236543,0.08964343570999975,0.26086427717253974,-0.0022218961128906587,0.2510475869597978,0.06302489091833723,-0.49049185055611433,5.994848142785955,1.133847,-1.748321,0.057009020505977406,0.07688924999999999,0.13372814997258536,-0.44513225,-0.03956,-0.000157,0.03732925,0.43527925,-0.003144047272889234,0.3393767878479179,0.11517660412997069,-0.34465945191239694,5.395919701810335,1.5235969146214987,-2.067475086710621,0.08068287858612751,0.10899247865243865,0.18371173849210712,-0.592247294619463,-0.05666630269939986,-0.0010880118384162876,0.05232617595303879,0.5923617594166228,9.045260851288992e-05,0.10422276194496781,0.01086238410743743,-0.03764913336116331,13.065387941222504,0.9447060250552809,-1.033553816436466,0.007766456271995616,0.010478068689015062,0.04565760538510305,-0.15759888561224103,-0.0052606794416947995,8.09197280630952e-06,0.005217389247320263,0.16504842024278524,-0.004451189722063542,0.47374208962266057,0.22443156748004495,-0.2911319614723774,5.240021423323526,2.1465283609881687,-2.58324526405631,0.11363776342203982,0.15340288540786298,0.25736053858292895,-0.8428999333491186,-0.07960077095659959,-0.0006458312428031699,0.07380211445126339,0.8171072634838755,-0.0013623021070826428,0.07668374054516863,0.005880396063998739,-0.35432986235144104,12.469381414361415,0.7018188842628603,-0.7273148294781653,0.0075518025317626285,0.010209047664961727,0.034727271284441266,-0.12416704459096764,-0.005183596397912193,-4.344099945567236e-05,0.005025451267049534,0.11444517910866457,0.00012768057807443576,0.07297185022792664,0.005324890925686956,0.15939409690427153,10.297681617813867,0.5723980577758686,-0.5347235057766212,0.0078008293001063655,0.010520961022210607,0.03356704383942656,-0.1145995558509743,-0.005303261204278431,-9.657903518799883e-06,0.005217699817932176,0.1163477905113271,1.0015055539120447e-05,0.128047386743763,0.01639613325190681,-0.204551588267469,13.097847597190661,1.1083356324458182,-1.2127499418667766,0.007763535385336254,0.010493629665922436,0.05563658841457079,-0.1965412346573841,-0.005174230472275464,-2.9414221798638117e-05,0.0053193991936469716,0.1990505460252076,0.004375317519406689,0.45901033167986693,0.21069048458886147,0.5515226995001642,5.470838447818389,3.012437,-2.577312,0.0803525924363481,0.108454,0.24103262906530457,-0.821075,-0.051741,0.001195,0.056713,0.83947675,0.006188308404219968,0.6204310650525867,0.38493470648228706,0.6209615112295384,5.193965205625682,3.7119017864940096,-2.928615283941028,0.11307274999148656,0.15255099769049513,0.3288124828375753,-1.1013210174326422,-0.07382685795531482,-0.00042985706854267513,0.07872413973518032,1.174091626326735,0.00012858159798922713,0.19081497297878713,0.03641035391289526,0.03296136816437599,12.834789025686682,1.939223611654306,-1.715894453288871,0.00873242721652333,0.011779540678597121,0.08041287949278689,-0.28269443986849024,-0.0058671963668875836,2.6726212533262448e-05,0.0059123443117095375,0.2865846669326322,0.00875413410569838,0.8400227759727186,0.7056382641529122,0.6298563176584946,4.737945340383111,4.769325916790876,-3.7723026221355656,0.1590015784625417,0.21433605968196962,0.45156303046387763,-1.495418843421501,-0.10414333811081061,-0.002480473686818163,0.110192721571159,1.6780773003430483,-0.0002378834317829678,0.25318012087405944,0.06410017360580336,-0.06837451763214493,8.359283558490542,1.5021646801564532,-1.568169120911507,0.023645906351705024,0.03192129987999645,0.11657331563099582,-0.4050301321272654,-0.015943835439557755,-0.00013102231631191845,0.015977464440438696,0.41197045223784623,0.00018166228527316243,0.21261073733151736,0.04520332562865147,0.14315117837245225,12.405684082899567,2.238999751863272,-1.6329252902003888,0.007757784019875248,0.010461568030007964,0.09066942845574628,-0.33060551078958456,-0.0052287126639606624,-1.365143497528338e-05,0.005232855366047302,0.3312421112845353,-0.0007563628137315249,0.1661451819666282,0.027604221490723994,-0.21809993389089918,11.643377130356239,1.3613847701858046,-1.2400164393203725,0.009462378642359043,0.012763129498437182,0.07068935064318124,-0.24520144583713688,-0.006345738255559019,2.621262896061124e-05,0.0064173912428781635,0.24195899912281962,0.004930560066949471,0.14899858071494496,0.022200577055067967,0.279964686319046,7.911156936245403,1.213247,-0.969494,0.021610409936937653,0.029152,0.07451333105358844,-0.243168,-0.009366,0.00521,0.019786,0.247918,0.006973267205232091,0.18224183242009018,0.033212085483832234,0.04673812854909541,8.028566006064766,1.1688816923922551,-1.1562492688937411,0.028935513678926304,0.03902885534405393,0.09118851569504281,-0.28962251092579505,-0.012197702578487204,0.007301733106545722,0.02683115276556673,0.3013761852716014,-5.20224326659527e-05,0.10576031988805927,0.011185245262824625,-0.046982692155154084,11.495321372736315,0.9400371279268444,-0.9731369827834037,0.007748053010866737,0.010450892133884915,0.04690460383660095,-0.16860055974187116,-0.005159652876790226,3.961008175759674e-05,0.005291239257094689,0.16635632698519237,0.009862777638014871,0.2508297898036736,0.06291558345295507,-0.033587230979619014,7.961872971317911,1.5921558246896461,-1.55030372186217,0.03991516016954964,0.05382542700355,0.12600910993480505,-0.3924848090301062,-0.016309452498297468,0.01065447021473421,0.037515974505252535,0.41148716036029587,0.0009920918658303695,0.05912854184918025,0.00349618446121026,0.26082629487102527,11.310743977739975,0.5039633610029415,-0.48018745456243156,0.006879914775054691,0.009292960916957324,0.0273042418792113,-0.08811762056621053,-0.004519184362263793,0.00010004123884136307,0.004773776554693531,0.0951512759939393,-7.406720843145505e-05,0.13121251107872442,0.017216723063584377,-0.14436298093383693,9.230515162956301,0.9888149307055203,-0.9813241620059694,0.00857428150875749,0.011577386705219272,0.058977221837265024,-0.21300655026666,-0.005695095909873986,5.018956215853412e-05,0.005882290795345286,0.20948903524326712,-0.00016172124645559682,0.07176269408978557,0.0051498842630241445,0.18678635812118619,17.213806550686176,0.696053280638039,-0.711750053775499,0.006583635301002293,0.00888876517546204,0.030657527263990157,-0.10020468343851789,-0.0043954986116669734,-3.604621656524314e-07,0.004493266563795067,0.10121693218185715,6.77732519550972e-05,0.897434808999372,0.8053892364037394,1.4718413208303733e-05,1.583626136853069,3.052589,-3.06132,0.6931951150689497,0.93487725,0.6400013221510404,-1.71753825,-0.46629075,0.0002525,0.4685865,1.718277,9.021243316720188e-05,1.2690383515369312,1.610458337671572,3.353448502853598e-05,1.5861314936063442,4.316379741984499,-4.3245243122479735,0.9799790117454956,1.3219847783061236,0.9045596252116429,-2.4318894522904118,-0.6594132494271958,0.0009790277011458518,0.6625715288789279,2.4272535785049327,-1.0055089348848745e-05,0.01408208285515221,0.00019830505753937183,-0.764224123290482,42.48296110931523,0.33773022226668753,-0.4214169840600162,0.011792185627574678,0.015933732793662194,0.010662409530149419,-0.022149192236304065,-0.007752295008034846,-0.0001709303611018148,0.008181437785627348,0.022375139701408447,0.00010881230539982922,1.7937424206746972,3.2175118717279227,6.213608670075292e-05,1.5948925386384802,6.072815602207248,-6.011174499505475,1.3579929239597504,1.8315250208791023,1.2763827095194467,-3.4290182233702975,-0.913474558656689,-0.0002581287455483139,0.9180504622224133,3.4245238659006008,-3.3800571461147095e-05,0.05403195914195814,0.0029194526087182333,-0.05503026399311935,0.3674792667546205,0.2997745066107154,-0.5053313849627992,0.0444448224947684,0.05988864727477258,0.04215292560027362,-0.09667172297560084,-0.029417024348129792,0.00047557858712930084,0.03047162292664279,0.09689465960111857,-1.4227328930347001e-05,0.006134104071704431,3.762723276250088e-05,-3.1953213293704295,145.90007556133983,0.11884220641888131,-0.2269147483620428,0.005007718859609449,0.006758309753289172,0.004424063065281079,-0.009574040529732632,-0.003377514200046879,2.2167651578502328e-05,0.003380795553242293,0.009636927303378656,-6.505443390779891e-06,0.01895573942756084,0.0003593200572455846,0.21058529474734053,16.52721836023166,0.4047012742279989,-0.30534909878984606,0.016002753385575056,0.021655236160732807,0.014512296703846702,-0.03232259383021696,-0.01101211406214771,0.00029783593930572693,0.010643122098585096,0.03206112347943866
