-5.820081135902637,7.796830790700315,60.790570378812504,0.7814380395387398,0.16552123342605718,14.1,-24.8,5.040847542919046,6.8999999999999995,8.903448275862068,-16.175,-10.6,-7.8,-3.7,9.1,-8.172075488214993,11.057368212072134,122.26539177734332,0.8055701917596366,0.17883423578582303,19.86813680820924,-33.780053564126476,7.273111692263555,9.479363229089625,12.602530191798863,-22.611118698085264,-14.804154866488108,-11.153287449972998,-5.3247916373984845,12.912600940948494,-0.0037497302555720845,0.7499495140623068,0.5624242736422901,-1.7145579094844272,50.13293121671884,6.92393339221262,-8.331247873601633,0.26015990273040507,0.36082947346623495,0.34270586149924365,-0.7469680657088358,-0.16392871874011777,0.004188450157147999,0.19690075472611718,0.584938462716883,-11.393816080713972,15.757394734131429,248.29548880723289,0.8213775198437343,0.1567345914476177,27.88761505286574,-47.183737186626075,10.070675308025331,13.47632615013268,17.829579024666963,-32.10717346838643,-20.955703063265155,-15.727937016243454,-7.479376913132475,18.307835689837155,-0.0012528492652689983,1.0477268611707036,1.0977315756186148,5.280085594375016,81.85552425606792,12.213120755632826,-7.177525775595706,0.3019826226799932,0.41342286360597946,0.37750165622829335,-0.5835740076001898,-0.2146969953223714,0.0055092970799096586,0.19872586828360805,0.4759993632665882,-0.0049852531525889305,0.7255090786600963,0.5263634232182218,-0.6297476641101285,17.33500182573214,4.595113000643584,-4.2581788669741325,0.27862562235404276,0.3744611688458688,0.36229985577530754,-0.719604043242803,-0.14568129484302586,0.020020260389619148,0.2287798740028429,0.6494106928803691,0.030331742122924898,0.7645515485505013,0.5845390703909695,3.927696707533994,32.11471580568155,7.002132731887066,-2.481262100463563,0.2525772980277336,0.33697821305011405,0.36159451646247215,-0.7747866548790865,-0.1843574545227829,-0.01796844664992074,0.15262075852733115,0.7703168488453176,-148.32505070993915,12.788286636561146,163.5402750988484,-0.32043407266681606,-0.4758312157367337,-111.4,-187.7,14.010590964877922,19.275000000000006,148.32505070993915,-170.6,-157.475,-147.14999999999998,-138.2,-130.1,-209.67706348155593,17.298314889833144,299.2316980278231,-0.16354628991131703,-0.9035671059587091,-158.5379161979789,-249.50975397377348,20.951070254207178,30.026817960377485,209.67706348155593,-238.09111839298959,-224.92005534648158,-208.42186699002553,-194.8932373861041,-185.49260410260013,-0.2850198707687894,5.239228484237394,27.449515110044462,-0.07559362294974278,1.3941161732846377,21.19970420162498,-21.859599795239866,4.699517785417214,6.424079056940034,4.009712650468854,-8.870392609298058,-3.4013033260544705,-0.4375964964327874,3.022775730885563,7.810836097430617,-296.2861072606508,23.594322947302928,556.6920753416256,-0.2508003565851132,-0.8451853399352709,-224.98649365494026,-346.60296911210287,29.976073314488385,43.312651504543396,296.2861072606508,-336.3625735972155,-317.36781251461593,-293.85509554874835,-274.05516101007254,-265.92924782072544,0.20035218209240818,6.420973753598664,41.22890394440292,0.17980629555936029,-0.060231826704804536,18.017508483837837,-14.663834574699873,5.87006612290857,7.8464037263843025,4.953005631608213,-10.325579753511624,-3.6777681566506244,-0.13792646979232615,4.168635569733678,11.501836105276222,-0.40084914285706447,4.8309686444115405,23.338258043287478,-1.3111313823892408,6.5263371354443755,12.373235966224145,-25.8172619679179,2.5578320327473913,3.4795313043070575,2.980509556984851,-8.011623671715949,-1.8443845880202183,-0.16531563730211085,1.635146716286839,6.411855458713907,-0.08596979602392057,5.560508730177288,30.919257338377836,-0.04169291038709811,0.07944931884263395,18.966679253097354,-17.72237016221153,5.423917988746696,7.593487927449081,4.449014516772949,-9.350777223105895,-3.8480243467259427,0.42305967909734343,3.745463580723138,8.471035150688955,-1.2314401622718052,6.686769455839436,44.712885755547234,-0.5818422355490492,-0.4790479687598115,10.8,-22.4,7.116490648826889,10.3,5.4168356997971605,-13.4,-6.3,0.3,4.0,7.475,-1.767516987392734,9.085504098756257,82.54638472851673,-0.38516757285353354,-1.013767587402888,13.893285198527785,-24.02563868589945,10.923207020001884,16.242056316118948,7.573305237706944,-17.045050349485475,-10.652123883817538,0.3141129363005659,5.58993243230141,10.414847835621705,0.06482543470851827,2.5604001508528347,6.555648932487219,0.010142801548606577,1.8549680614208999,9.460425353343092,-8.968990156166823,1.6171316736770867,2.177282185720414,1.7808439798076388,-4.668444135853427,-0.9710790720831897,0.09338950639555899,1.2062031136372244,4.7542261337230185,-2.5733649524261764,12.535300021085801,157.1337466186337,-0.320708358962085,-1.220795185808414,17.448489332504742,-27.766955057793563,15.044855246524357,24.293723246454192,10.55338019853839,-21.983395698523395,-15.284677334221787,0.8453233046230558,9.009045912232406,14.152091804184355,-0.004320569678169151,2.634924789954772,6.9428286487182005,-0.30060708743218667,4.190670916521211,11.333609158058927,-14.11848296084333,2.6014830306109213,3.5437180632423315,1.9903670859228728,-3.637327222999061,-1.8009269833057422,0.011353116690109355,1.7427910799365895,3.628857671792434,0.09224037259235074,2.3666094756110905,5.6008404100522,-0.024783329709123857,4.626314414280013,9.646047195710972,-8.835460669896873,1.2671726745328207,1.6851452256121884,1.4671856045718024,-3.1934480029736756,-0.7197158257261804,0.07935513031567851,0.9654293998860081,3.3738023940932766,0.2703277528289594,2.6996249831958914,7.287975049895417,0.1450282189161267,2.40459880631167,9.654824662900682,-8.654825489013927,1.9943174629184652,2.673875109099182,1.9031187942773573,-4.629502541834986,-1.1352680860245863,0.2072576133608565,1.5386070230745958,4.892379837394882,-0.541480730223124,4.37284556494068,19.121778334821375,-0.07295521878830925,-1.5246196524544549,7.1,-7.1,5.930408874022408,9.0,3.9729208924949293,-6.675,-5.3,0.0,3.7,5.5,-0.7660098527784763,6.201966680458981,38.46439070552339,-0.06256813232999522,-1.5255858134182516,9.947261500288123,-10.047787614600571,8.507851622522244,12.63841394526283,5.638841915943691,-9.365024369461917,-7.439187560107466,0.027217644156337754,5.199226385155365,7.783745398553336,-0.012168140169004102,0.1785678157413692,0.03188646481864359,-16.2333150996574,323.5827443471322,0.5174069962078853,-3.593131911120366,0.061360227845619834,0.08109103088970354,0.06057988857219479,-0.10722133621979274,-0.04692432433523448,-0.004545996188184916,0.03416670655446906,0.1002797568796982,-1.0836804245269853,8.819934907832971,77.79125177841061,-0.0508596153565037,-1.5188581670512995,13.94403467136412,-14.028245386220648,12.095781104866811,18.022362825410084,8.016786067302188,-13.25992260626509,-10.63877441927786,0.03268259230380488,7.383588406132223,11.224012604334959,0.01602959325489202,0.3571357074412247,0.12754591352954403,13.397059743791662,200.07742336098096,5.37986594265149,-1.0495091532842509,0.07101008672008217,0.0922018214705031,0.08893334643484753,-0.14548218043585623,-0.0474796219214447,0.00046240739046193857,0.0447221995490584,0.11579948898019868,-0.017593621441942486,0.1522614134110054,0.023183538013917097,-7.213920107151197,68.97662352679166,0.34764075178961756,-1.57118150594307,0.06916087439542977,0.09322412518936188,0.06827854913326444,-0.12063167569075953,-0.05560772649813651,-0.0069237138668360315,0.037616398691225364,0.10168395507073277,0.01817873006852113,0.19923595881649378,0.039694967285527606,12.298164213988004,177.23274569798326,2.923120322274928,-0.40919809968681053,0.06896175069782487,0.09287758642086469,0.06864515448930632,-0.09817152095253891,-0.039144746869546984,0.008719230560120153,0.0537328395513177,0.10710786339559267,0.02677484787018259,3.372179633522906,11.37159548074668,-2.039494727116476,3.3038151113359433,4.0,-13.5,1.0378215529539212,1.5999999999999999,2.4042596348884384,-8.6,0.3,1.3,1.9,2.5,0.046867289082409655,3.693860557325152,13.644605816962484,-1.222090307042018,0.21110226406505905,4.696693646762045,-11.922686203386005,1.630313300390086,4.451942991078459,3.060573282669259,-7.56789932348118,-1.8939638582035268,1.7815588781536675,2.557979132874933,3.384492601958467,0.13718206591508564,2.9927666477677946,8.956652207991281,0.38982298945479954,2.7108085573579634,9.68641963634953,-10.029379478838601,0.41591252871709167,0.541486471107817,1.633509313856965,-5.373795786086263,-0.2779059928343952,0.00802657892939778,0.2635804782734218,6.481518799688188,0.09129848529432404,4.887940663519106,23.891963930083598,-1.1024529968536343,-0.13401617459238624,5.351848884825957,-14.863067286307583,1.7893336689877772,7.276451960251196,4.232896763567986,-9.970812181949526,-3.8713983465146606,2.7129587689740307,3.4050536137365355,4.499281073512812,-0.07085573571978052,1.7669285896176727,3.122036640808298,0.007226770592620242,4.101320359814785,8.179619909651045,-6.377060825762086,0.9450598056013775,1.2420818545695584,1.111926574750123,-3.2725364147272975,-0.5766666968311829,-0.006575016298763059,0.6654151577383756,3.010670028136124,0.19173443104910298,3.3863114699170813,11.467105371291984,0.6517468362999284,4.920705450115993,13.818118747048109,-12.611971964032705,0.2157600393826774,0.3009832342781851,1.6083093078366206,-5.787750711154201,-0.15876031278587288,-0.0020485039812528096,0.1422229214923122,7.418545547425767,0.07597041063447443,2.4953535597712606,6.226789388263102,0.06251497013957386,3.7986091583429813,9.691836604830762,-9.969276313943219,0.5162758430210977,0.6797002663071425,1.3697542401368443,-4.226635800796538,-0.3617673897565866,-0.0071322755779767094,0.31793287655055585,4.916522751191977,3.0640973630831643,3.4624776632656764,11.988751568613738,-1.6651989541269592,2.1190176660679683,6.6,-8.5,1.334341996655041,3.9,4.1973630831643,-5.3500000000000005,1.4,4.7,5.3,5.9,4.331223555247586,4.858426404629831,23.604307129204347,-1.6469261924362126,2.063299798436055,9.98024945122772,-11.846539054491831,1.839692218278744,5.517516510436418,5.9105247704208965,-7.746060822880403,1.981983239375027,6.6109390970968605,7.499499749811445,8.453620950786004,-0.0012223262517852568,0.4872451015560361,0.23740778899035195,2.0292024153049595,93.06806932128832,5.585086784751391,-4.931503798430838,0.09723427076983862,0.1321964813203389,0.1481827676685601,-0.28039593953836645,-0.06130506178451911,0.002266702553695127,0.07089141953581977,0.2563745726734431,6.118836289903989,6.792982813303534,46.1446155018372,-1.6167460703021286,1.9817893360454457,13.76938603060175,-16.710962679282193,2.7435938665583937,7.680490434663062,8.296947102531306,-9.494188632909287,2.910557818233942,9.269544065219705,10.591048252897004,11.891413926043871,-0.0164697692110925,0.7303251451161931,0.5333748175889884,-1.2074681481970404,59.89381235536376,6.324369316866,-7.237023365820397,0.17448171905783944,0.22940288454442476,0.2713681906736942,-0.5222887960833988,-0.10939219901716996,0.009313438684975778,0.1200106855272548,0.46702878902943157,-0.0013350544218712337,0.47338563547806833,0.22409395987697459,0.696167654144804,50.14227220561044,3.7645347198321653,-4.100966520677069,0.1047039791082114,0.14098673056882288,0.16153843761021192,-0.2624251327560385,-0.06551032469429179,0.004262427982309468,0.07547640587453108,0.2425237622396061,0.052098785399842244,0.4923040073208326,0.24236323562415044,4.135387390968815,30.02094168177068,3.5440865466949463,-2.07107111649692,0.12021961877173702,0.16049865823139547,0.19284161741364378,-0.28131629685286885,-0.0681793735118971,0.011202431470043015,0.09231928471949837,0.30627245727461916,-0.0024578867353830794,0.24798452540310784,0.06149632483940464,-0.7192539224478383,6.165617025618284,1.137056,-1.586847,0.05603939865507474,0.075239,0.1312225592458814,-0.451536,-0.038252,0.00121,0.036987,0.41837125000000003,-0.0034769904304849586,0.3332551553764868,0.11105899858500637,-0.5900810489710275,5.488922696442502,1.563942732020521,-1.9016767479783911,0.07883268496924606,0.10619986774941204,0.18008431630487118,-0.6345060652784674,-0.05432510294513104,0.0013653513309505423,0.05187476480428099,0.5690480747864136,-1.0281696711931827e-05,0.1091929487341453,0.011923100053257682,-0.09455509387223156,9.007812129511402,0.8073757243581846,-0.8306870497845773,0.0076738296891890965,0.01035455666238442,0.04934773414234859,-0.1791422588097893,-0.0052018704031235995,-1.8495676545505048e-05,0.005152686259260821,0.18051806598160655,-0.004920238906678962,0.4643674770330564,0.21563715372604617,-0.5481769295668293,5.183433100234188,2.1990586272296526,-2.4224273174951847,0.11176544875745706,0.15016790573037775,0.2526574524870883,-0.9019187769995827,-0.07671885855119673,0.0025942274963934586,0.07344904717918102,0.7923964170043494,0.0002764805424387467,0.0802667133191972,0.006442745267066188,0.1295249718023946,8.474893908805536,0.5476448906378032,-0.5820673396224033,0.007411868163740928,0.010008455083131373,0.03725355599606564,-0.13037813735477438,-0.00496531915267746,-5.325653985714662e-05,0.0050431359304539125,0.13458249765563535,-1.4251089837402667e-05,0.07375760909727261,0.005440184899746072,-0.03745212531567872,7.839971648796588,0.4950598880518219,-0.49921013151320837,0.00761444529901728,0.010258033833310089,0.0348481928579463,-0.12260488987792231,-0.005105152734835649,2.139993771879255e-06,0.00515288109847444,0.12718793649163,-9.174217055505154e-05,0.13565330092233838,0.01840181805112649,-0.011822233049357622,8.320732048259595,1.0266979002657508,-1.0182261535953818,0.007773612195287916,0.010495887330387036,0.061364881441649255,-0.2249685413408007,-0.005321941841648245,-3.040792117327772e-05,0.00517394548873879,0.22345953413098496,0.004149512730155932,0.4679446864205276,0.21897222954920592,0.6796555822275042,4.828856440612664,2.594663,-2.188499,0.07955050463613658,0.10731299999999999,0.24633067917657772,-0.821105,-0.052582,-0.000548,0.054731,0.8913150000000001,0.005864151081652104,0.6301920654798695,0.3971420393937841,0.7114708901420106,4.4943468183153215,3.309972610180179,-2.7499570800111157,0.11262875252978427,0.15145995266793671,0.33624411531841564,-1.0952016641887647,-0.07570252828562372,-0.0030619729178547237,0.07575742438231298,1.2362681475902138,0.000502347539657087,0.20190160305673355,0.0407642573168788,0.12023828754967422,13.32733133976787,1.8996531140732418,-1.8351706079905503,0.008686784743467055,0.011714756524717838,0.08409106549336676,-0.28667743834473225,-0.005772890963836704,4.621735510115625e-05,0.005941865560881135,0.2847967650255498,0.008281149877366568,0.8481319891033194,0.7193278709403531,0.7004160583179129,3.84207599348644,4.04638600001425,-3.629747177613664,0.15780822777442552,0.21337958124848894,0.46086614634924267,-1.492642274408864,-0.10626629351795025,-0.006088992726585635,0.10711328773053869,1.7931884365734363,0.0004899614921413277,0.27353022647162467,0.0748187847936183,-0.12553625756362471,8.69569672060375,1.732770588528313,-1.9019535437910258,0.023604278168993013,0.03181030550888293,0.12596125269237568,-0.43728994192497045,-0.0158869540809252,-6.95379692061647e-05,0.015923351427957737,0.44992639623108943,0.0007105333054797757,0.21905370169297184,0.047984524225393496,0.15545694031161691,13.908653172932215,1.9475426996030174,-2.1586716846884273,0.007787107139857867,0.010503212083512245,0.09297913760527124,-0.32922440492631233,-0.005159177462399217,0.00014071448624190807,0.005344034621113028,0.329447140697118,0.00030613501390760556,0.18311074386537196,0.03352954451892986,-0.022230491609397197,9.164744302587394,1.1646374815040719,-1.305161721793662,0.009437715739850281,0.012724550828004411,0.07943207665900204,-0.2832321582422339,-0.006291185730101404,6.034388737168289e-05,0.006433365097903007,0.27725524229617116,0.004576709555692596,0.14903445275280985,0.022211268107329513,0.06758151466147543,9.165980300761888,1.192926,-1.126804,0.019457671515667522,0.026188000000000003,0.07131272197750566,-0.23160175,-0.008519,0.004424,0.017669,0.244713,0.006471261560154044,0.18237236530174153,0.03325967962575185,0.12461160907346343,9.349000835981581,1.366676781010258,-1.1216200665419176,0.02608793894626041,0.03519682961779952,0.08751559444980317,-0.2678997108821242,-0.01142911505515527,0.006087364284361768,0.02376771456264425,0.3031156566387252,0.00020093020220883655,0.10563592980207827,0.011158949665149609,-0.027390651020097995,10.29616034856755,0.9584485777504476,-0.8536244972134032,0.007807964372711603,0.010542152095647636,0.04746220617075937,-0.16456946213691329,-0.00516564212557151,4.551402049052883e-05,0.005376509970076127,0.16569536696204787,0.009148453288061544,0.25055705111532656,0.06277883586360837,0.07230733989016434,9.130939357244454,1.8413119843717065,-1.5305796894605113,0.03606985988908166,0.048662327026099864,0.1203306584324308,-0.3674725708447696,-0.015644617804731937,0.008628996694766336,0.03301770922136793,0.4117853652961395,-2.2292245241851084e-05,0.06106536045157797,0.003728978247081143,-0.23721182970469648,11.31033025466779,0.45644365898627814,-0.5330611359212679,0.006912233751213357,0.009339535230790905,0.027912752638623885,-0.09076699517781686,-0.004664101072527361,3.5891427908661764e-05,0.004675434158263544,0.09224427563612467,0.00028410806059921676,0.13292980034845703,0.017670331820680646,0.01423076039841049,9.27561300758446,1.0548551150265857,-1.0377714189621512,0.00855241649422151,0.011536793000279846,0.060219838082363045,-0.2147541065735213,-0.005641969563337705,6.948415545842782e-05,0.005894823436942141,0.21270598207621658,9.314012140786977e-05,0.06814424551745069,0.004643638197142598,0.16553752418388704,11.800386747552455,0.6215450428334625,-0.5760039477340472,0.006792704554333871,0.009161214441682705,0.030604722103013442,-0.10215518296793197,-0.004538802177847162,2.6047115904143735e-05,0.004622412263835543,0.10241531638358053,0.00022767044019616448,0.938926752025595,0.8815834456693331,-0.00035200940983937107,1.626684674208235,2.943447,-2.940949,0.7068150403492514,0.95317775,0.6638703803042317,-1.8224497499999999,-0.47520175,0.0006774999999999999,0.477976,1.82443275,0.00028134323875340076,1.327716325340895,1.7628306405767296,-0.00026177533850661933,1.6291346128879853,4.151597908800667,-4.170864690640165,0.997896339015694,1.3462731811190944,0.9383080113533373,-2.5769185543233575,-0.6708663249734715,0.0001957401536182195,0.6754068561456229,2.5762390132006985,8.020852643653472e-06,0.014278193238900184,0.00020386680216737495,0.33676146237783683,7.040346078193041,0.3167661359244451,-0.05935688409088266,0.013055590024507223,0.017596369563810575,0.011291262750010711,-0.022402984184550508,-0.008908591573575183,8.590003791463484e-05,0.008687777990235394,0.022564749114337496,0.0002845523391539446,1.8767798906248592,3.522302757853858,-0.00011557298703803084,1.6378504744941358,5.811473742571489,-5.832990074376412,1.3853718208217116,1.8678705234895396,1.324365492020938,-3.639313084931219,-0.931059229182072,-6.169133439617308e-05,0.9368112943074677,3.6355673444826575,-3.4779376054422736e-05,0.05316982174615207,0.0028270299445175852,-0.017135007562269326,-0.1311359889246586,0.15299374058374549,-0.23278307834952733,0.04479941172757773,0.06079682846003417,0.04097537492047808,-0.09488996513990912,-0.028986425187857386,6.869863013475586e-05,0.03181040327217678,0.09538899641729007,1.0980581458921232e-05,0.006122600126559189,3.7486232309742596e-05,2.7113847922388112,96.2754751564491,0.2188508482830771,-0.047034613560776754,0.00540353750392916,0.007295128074397569,0.004606772651969624,-0.010202933283005852,-0.0036421556778471705,-4.6196088942854034e-05,0.003652972396550399,0.010090452972442477,2.924078614721939e-05,0.019244666488856043,0.00037035718826729876,0.0789606634317405,0.48377589792737874,0.20427001253966626,-0.0470074165850724,0.018056947792204733,0.024313438959578503,0.015374783498587513,-0.033203864017121096,-0.012104275672842979,-9.943633998172756e-05,0.01220916328673