5525,0.03334620738579157
-5.820630081300813,7.673777491243238,58.88686098511137,0.947789716562572,0.023455272043559905,14.1,-20.7,6.152799206798247,7.2,8.904166666666667,-14.885,-10.9,-9.1,-3.7,9.1,-8.190257471316997,10.895373774283161,118.7091696813373,0.9712283969644188,0.03591819900536386,19.678688264439614,-28.746168710116677,8.751586882677703,10.087857919876344,12.621214693039082,-21.006215999626985,-15.279034359767062,-13.184169672008567,-5.191176439890718,12.899709723091547,-0.03889428775054894,0.7232878762956683,0.5231453519962979,-4.602581261453211,46.47456149063486,2.2286359038232457,-8.519001542265785,0.2790832949203995,0.37673032241423027,0.34959032377741944,-0.6934063975513461,-0.19102102894313605,0.010305423906880551,0.18570929347109422,0.5892799681256186,-11.49137269131379,15.545451719006195,241.66106914795265,0.983276990473234,0.049604321660594586,27.844167656788816,-41.22681839952474,12.1454845901989,14.21959859557576,17.911788956692135,-29.399491909965942,-21.57041155931605,-18.485880987033255,-7.350812963740289,18.46529217735474,0.10010408028927358,1.1089527987887056,1.229776309941303,7.613040726952443,72.1607596086282,12.493172069838137,-2.3005051448695513,0.26576076254259506,0.3530140555940073,0.3689057884158162,-0.5590023299480316,-0.17119723278311882,-0.021916806499930552,0.18181682281088846,0.44799118162254703,-0.05313071023147397,0.717391172033222,0.5146500937112,-0.877054064710448,7.203571135933418,2.8927146575110885,-3.4912952200690857,0.32207777877859517,0.4385138350815687,0.40596552219641435,-1.216330974412188,-0.2084972477682445,-0.008850510953299143,0.2300165873133242,0.5509968622164946,0.10127522078746935,0.7130033163523307,0.5083737291294218,5.633558026925379,46.55710588441101,7.254625408886414,-1.7478958230107415,0.27136258073180064,0.3694643197912495,0.32211484814155805,-0.5052411628849219,-0.144942996114955,0.01894225701914324,0.2245213236762945,0.707955688679648,-148.87205284552846,13.343987922356797,178.06201367200407,-0.29216434938551816,-0.6054853421602693,-111.1,-186.3,14.82602218505602,20.05000000000001,148.87205284552846,-172.285,-158.425,-148.0,-138.375,-129.9,-210.45141113021762,18.05142930758126,325.85410004660355,-0.1480988164212247,-0.9613953140046991,-158.87877131730386,-248.83126521549943,22.278759733043653,31.2598159722142,210.45141113021762,-239.58564450915722,-226.32852175630643,-208.3841296238656,-195.06870578409223,-185.21588756083443,0.026808383972833312,5.447933653719519,29.679981095329712,-0.06732404957813072,0.9541337019588418,17.662441703009407,-19.506294907975878,4.801858705068216,6.387707848731649,4.15282172266361,-8.61695588395235,-3.0649763571764996,0.01817995626742963,3.322731491555149,8.615070780328677,-297.321262817591,24.78793715780826,614.4418285394514,-0.2315483384487146,-1.0180237273893715,-230.45222144731878,-346.40602020756455,33.49076508195187,46.52605585076725,297.321262817591,-338.6931306695142,-320.17599744428367,-294.8553590923047,-273.6499415935164,-265.1790733252934,-0.19463066141804528,6.024540635392526,36.29508986749578,0.07710981591911875,-0.26774289137958673,15.46225032617341,-14.765731433780864,6.190202591887729,8.335375502010749,4.8778971243041935,-10.479505560524977,-4.483920552265694,-0.5684687176356,3.8514549497450545,10.171134960974573,0.020713537959459866,5.230613114019693,27.35931354855479,-0.7139986186787617,3.7026628606074796,17.296707515006876,-23.40523159105493,3.443525656862397,4.638866839242733,3.5475068466702093,-8.928014703468303,-1.9891458880956545,0.328097470908664,2.6497209511470787,7.057750477050245,-0.1842493600349163,5.585858106513158,31.201810786098765,-0.2545430363310456,1.0294081994917503,16.30165596315162,-24.771593234523674,5.394638592373011,7.129073739841992,4.361960799619892,-9.012330628730247,-3.8088269639770136,0.05643279539056659,3.3202467758649785,8.449405087368543,-1.6733739837398374,6.847989616446963,46.894961786965425,-0.5085683209933947,-0.7150528893555799,11.0,-20.8,7.635401425303851,11.2,5.658943089430894,-14.069999999999999,-7.2,-0.2,4.0,7.3,-2.388863681474057,9.317585990132583,86.817408683515,-0.3238945797201116,-1.1822124261466957,13.071558700520724,-23.350637614264073,11.610134060813085,16.96063364564175,7.894517063058815,-17.47592863728688,-11.480564147898157,-0.1308289473663985,5.480069497743592,10.073611302348716,-0.10068894796995491,2.575970779504683,6.6356254568619635,-0.3852731676808557,2.0563123168730923,8.699992120057676,-9.847987390644942,1.777998972623241,2.418236209649537,1.81378436118729,-4.505937937838814,-1.244416704704507,0.029728067905823385,1.17381950494503,4.161703138017862,-3.44042533345238,12.876088501734152,165.79365510449045,-0.2924409239231897,-1.2920788381680848,16.52010809003956,-27.660047717321493,15.692286352862348,24.150301664046737,10.93147119282664,-23.55789994078548,-17.393251425575777,0.46815029588078305,6.757050238470962,13.818452760640907,0.11236163452012818,2.526538619284854,6.383397394737817,-0.20157718131935617,0.7355137817114583,7.203642539812703,-8.380676605059286,2.4231662398155813,3.279570150301351,1.9528353099170561,-4.143479557703033,-1.5378690135240904,0.20000147839513194,1.7417011367772606,4.455582148775905,-0.13754986978200928,2.7112553371998818,7.350905503494844,-0.8672144663660875,5.039659558101826,8.317067122480095,-13.128286089568,1.4039225485394597,1.80525294571713,1.7031396897670763,-4.967661186366815,-0.9829086803733116,-0.024325043391632387,0.8223442653438184,4.343378055273537,0.02636868630840645,2.396323679428483,5.742367176589663,0.44730454157281185,1.3920704243721254,8.193932088482358,-6.991905722895427,1.9108632214748966,2.500489712045657,1.7643734944487406,-3.610652168669713,-1.234963872584351,-0.12955749592839916,1.265525839461306,4.0045076070095735,-0.6229674796747967,4.204916418714327,17.68132208837332,-0.06620632696150686,-1.4521646303555715,7.0,-7.1,5.7821486521718475,8.325000000000001,3.7806910569105687,-6.6,-4.925000000000001,-0.4,3.4,5.3,-0.8810279597502049,5.966944716581935,35.60442925074506,-0.054764857811263244,-1.4523685737574084,9.885389656934127,-10.057071075237225,8.282968919830491,11.787062921664084,5.368979172194553,-9.370435955628444,-6.991350046812582,-0.5526392549086963,4.795712874851501,7.5324001314481,-0.012564285044772135,0.17646794126880122,0.03114093429564908,-16.08546300971707,316.45495853204454,0.4718217636273953,-3.5301281164082514,0.058873541762507975,0.07911161190185662,0.059871624376365784,-0.11066210839391179,-0.04177367674041928,-0.00012844536504424964,0.03733793516143734,0.09168118767190088,-1.2680334896262804,8.499950270088743,72.2491545939817,-0.03785743909710449,-1.4470091224280435,13.87608976988401,-14.14509511836745,11.695955459823741,16.84378659770552,7.6491830794796,-13.273221115470964,-9.996068619451698,-0.7169805321851308,6.847717978253823,10.88404496776539,0.025719901080191496,0.36024881449782087,0.12977920834708534,12.42220808690722,180.61155671549696,5.300615110409845,-1.02801531218979,0.07167639878104672,0.09478301230030349,0.09716948939010747,-0.15889064361573246,-0.037355367389439495,0.00816096870300309,0.057427644910863995,0.14806589262019604,-0.01709632682117915,0.14753231728249644,0.021765784642743195,-7.136212320410886,67.36776247149474,0.3669306821480368,-1.528450653246626,0.07372014950920318,0.09985281765837634,0.06728832835263307,-0.12686739393457885,-0.05339167675564535,-0.0052038449114735616,0.04646114090273098,0.09758466333848118,0.011086889588531759,0.19919909293977506,0.03968027862802914,12.272750593175116,175.7361962181962,2.909243952555306,-0.38093511620316944,0.05997589520674548,0.08234658449353228,0.06532440178073919,-0.10236463400346918,-0.04134022097515137,-0.004798328810533738,0.04100636351838091,0.11561740597433931,-0.049796747967479675,3.4456523742089633,11.872520283891864,-2.0170566502834593,3.2003352406763668,3.8,-14.6,1.0378215529539212,1.7999999999999998,2.4254065040650405,-8.684999999999999,0.1,1.3,1.9,2.5,-0.061914480090429685,3.681796981033802,13.555629009549618,-1.1684940497105831,0.128327674558522,4.219656021845138,-10.901644867530091,1.6215525021687076,4.904177499831288,3.04979227855949,-7.669706827810949,-2.3897146445714017,1.7637094978930732,2.514462855259886,3.3262743309706995,0.0007281533570268163,3.1716664367390237,10.059467985936815,0.17239972220064306,2.3570887824112425,10.068610453532473,-9.909899703893714,0.4922332027980294,0.6550606956601903,1.759268183441162,-5.972179235913043,-0.36352033108299514,-0.00927786096017813,0.29154036457719523,6.556822596833428,-0.057788923483878,4.911854270280944,24.126312372477148,-1.0147166410291417,-0.44566814137699984,5.886255369076352,-13.005419149849065,1.686358478540277,7.501140355105466,4.242956894084368,-9.63937166412982,-4.145218513204359,2.650650395372117,3.3559218419011074,4.342106237064996,0.1454791746605028,1.6304256205101253,2.658287704015827,0.3573347402999879,1.7223093651890204,5.850175069970063,-4.523338268435773,0.9023610633435084,1.2228885246924461,1.1025094827908515,-2.8222034539150718,-0.4966490514345582,0.04143277840600254,0.7262394732578878,3.4106771461748,0.000603000496970795,3.555414240985166,12.640970425000123,-0.44608425529382284,5.7510269233125495,13.27765590024241,-14.417189165237517,0.2620749118637732,0.34808565739327124,1.6728729451731872,-7.3526434529131715,-0.15724577900432385,0.006559823874518312,0.19083987838894736,5.954690024524618,0.16927231673506563,2.6774611346074657,7.168798127333497,-0.10814043255296191,3.2336203206796963,9.14919982586804,-8.789372655563218,0.6593098375806827,0.8326611524313056,1.4874953163103501,-5.538504657859523,-0.26803735726942113,0.03473204338950636,0.5646237951618844,5.524181488431095,3.2040650406504065,3.238476088823806,10.487727377883536,-1.6175452503172367,1.9137862731579585,6.7,-8.0,1.334341996655041,3.5,4.170528455284552,-4.9,1.8,4.7,5.3,6.0,4.529422592691838,4.546843732969043,20.67378793203986,-1.5702835658823133,1.7315444653055785,9.939010006908363,-10.983917961952617,1.8056804388993375,4.902354663595591,5.878197329780091,-6.596216637156403,2.5911249445614795,6.627430383823795,7.49347960815707,8.423196912690027,-0.03393324176756504,0.4218693140950036,0.17797371817498883,-8.564601918848027,84.50861390469726,0.5890501327640861,-4.909520699248551,0.11194788182518373,0.14935432236789284,0.14619113014720778,-0.2725052705036762,-0.06558594816869917,0.006574932043634574,0.08376837419919367,0.2235254305059939,6.403953001118296,6.325122147758691,40.00717018406751,-1.6350566145996273,2.080771971695543,14.169921607391794,-16.431544230031736,2.6705561432305496,6.611743569488501,8.232376602660123,-9.15876110455911,3.9153941846509723,9.294563856342439,10.527137754139474,11.76347057072592,0.08606414173915672,0.883432788586972,0.7804534919505536,6.1629478637748045,42.29344667101286,7.346986346556089,-1.2889982815060637,0.1924993543179439,0.25424926750335997,0.3028092294663482,-0.4676777742562562,-0.1431740522624011,0.0023140281692735076,0.11107521524095886,0.44674133305032826,-0.04749845713581757,0.3390093881391446,0.1149273652464772,-4.130846055320039,18.599449122842007,0.435544924020637,-2.0977080460280204,0.10742814707824071,0.1462151784716792,0.14971742658847978,-0.2808536510631918,-0.06223471498685641,0.004525777311573387,0.08398046348482277,0.2152145528478923,0.06189979545193853,0.4819905169625515,0.23231485844182767,6.099674070630331,41.80636609336553,4.031082505030998,-0.5042355148733167,0.13158758049732933,0.17655214443227832,0.1835765842660814,-0.3040017261047028,-0.08131215270290026,0.006792784059193865,0.09523999172937805,0.3052636980469978,-0.0016374751296734924,0.24635432656072456,0.06069045421518812,-0.44258270152890006,4.8554246827714405,1.080537,-1.443915,0.055951925124182914,0.075299,0.13385105120978627,-0.46554625,-0.037658,0.001567,0.037641,0.431312,-0.0023111692125466383,0.33128171949009266,0.10974757766831243,-0.37452703122126263,4.531281893145653,1.448285534862199,-1.6812540779307135,0.07859313168811309,0.1062418793665031,0.18315682097847907,-0.6276644497354835,-0.05384225532701942,0.0012140511597123482,0.052399624039483686,0.5855911447825697,-0.0003227464388676033,0.1078079827170105,0.011622561137511237,-0.029856893230302942,7.8132216064824505,0.7788102823669224,-0.7253651490270148,0.007783306276345484,0.010516221577991612,0.05008938005321583,-0.18417280740856842,-0.00526422931187556,-5.890354984447021e-05,0.005251992266116053,0.18166595133732155,-0.003255667684614631,0.4619388813153809,0.21338753007090558,-0.3520152587795889,4.360383044967268,2.0020720835505177,-2.2502540391662484,0.1113087000517221,0.1499401055010026,0.2567106204133194,-0.8921617575273536,-0.07615600612242182,0.001966185360374034,0.07378409937858077,0.814229401204117,-0.0003247095941421808,0.07790388585741022,0.006069015431684399,0.20617466055050077,7.525281199462963,0.5335078199940458,-0.49252969720724504,0.0076066700794094,0.010268433733636777,0.037275014175211015,-0.1338770697506153,-0.0052987453793714645,-8.740533302572552e-05,0.004969688354265312,0.13467178786535944,-0.00045617226295787056,0.07824834766510917,0.0061228039123197965,-0.08492945164353376,7.997247367550639,0.5394735367559377,-0.5730813019842875,0.00761789065286274,0.010273631243639173,0.03694913829466157,-0.13417269263961307,-0.005199800235526795,-6.616884590995595e-05,0.005073831008112379,0.130148545778404,0.000499330060225687,0.13083536836403595,0.017117893614952976,0.10545974719014721,6.798159349552991,0.8199872493805261,-0.7708857859470217,0.00783978746107507,0.010545521334221195,0.061235486837193966,-0.22289679702584483,-0.0053276471254521,-1.463475072622253e-05,0.005217874208769096,0.22931981732131856,0.004892328845980872,0.4627816596353624,0.21416686449486041,0.6571065207112172,4.407098759312585,2.887159,-2.249005,0.07955050463613658,0.107073,0.2479895854945582,-0.81876175,-0.051741,-7e-06,0.055332,0.895311,0.006912347677932341,0.6236788319922402,0.3889752854752049,0.6866764150859996,4.035263999755765,3.45969127146232,-2.7080555491867284,0.11260377146115219,0.1514080834564842,0.33937374359540395,-1.108628429836986,-0.07402905635263762,-0.0020986051911536666,0.07737902710384659,1.2313236878200402,0.0006124676289346172,0.19829346804011133,0.03932029946737465,-0.019242752813468066,10.812312626227953,1.676694750762261,-1.595369991141448,0.009004463691242583,0.012151728299841189,0.08548967027656483,-0.2928245316371901,-0.0060945113923839694,-4.0500845824155245e-06,0.006057216907457219,0.29814988288835714,0.00975699190322843,0.8363511632892632,0.6994832683353038,0.6525121469103362,3.276060011429051,4.059759607044449,-2.9585321406153287,0.15766183545826848,0.21136791427711152,0.4640663538434539,-1.5140033774973045,-0.10353755759682756,-0.004267173689727073,0.10783035668028396,1.7748521240092066,-0.00033880483984565055,0.27987564563791756,0.0783303770212412,-0.0964561315217963,7.857138903330881,1.8117013925133623,-1.9160903331215227,0.024125406027670278,0.032524765717436746,0.1316073955338736,-0.4592147314557726,-0.016541405474419277,-7.368895497866009e-05,0.01598336024301747,0.47499232228235166,0.0008652912550479346,0.21686313116351127,0.0470296176580423,-0.03834377571626209,9.238342605707903,1.5510110396286767,-1.6288376694860787,0.00804458877236501,0.010867410533473489,0.09617697232392548,-0.34675712090866617,-0.005424238484054637,-6.568468382653434e-05,0.0054431720494188505,0.3494139621840321,0.0004391115748435984,0.1777545004312125,0.03159666242354992,0.06658800144648198,9.335278199943629,1.1196806358809246,-1.2871975232706308,0.009770522471284075,0.013168246715210656,0.07863058154554269,-0.2821870365364943,-0.006567302887323143,-8.787966531363211e-05,0.006600943827887514,0.2752654901030773,0.005759414760291428,0.15008649730693627,0.022525956673864988,-0.12168004878256433,8.016455762148265,1.139824,-1.029188,0.019995856120985055,0.027035,0.07375726355949988,-0.24186775,-0.007491,0.005996,0.019544,0.254994,0.008144503836947812,0.1821644536724286,0.03318388818177438,0.05595092084133247,7.767983590135508,1.1134802471806005,-1.0537148789624897,0.027004857279601554,0.0364371798894355,0.08960056741299616,-0.27647814108251445,-0.010102668312031982,0.008158483997882802,0.026334511577403512,0.2994470360434204,0.00013860976127428432,0.10892194160161804,0.011863989362266292,0.016870573383742295,8.91982934652725,0.9072091491202752,-0.8693854268871959,0.007947915052400428,0.010713654519423195,0.05033850539740274,-0.17587964462839512,-0.005293124954426213,-8.057756321228533e-06,0.005420529564996983,0.18092572039905247,0.01151656279784449,0.2501121046314639,0.06255606488318034,0.06763392258536101,7.539857102569492,1.3869942881514665,-1.2735752370578028,0.03735952300145681,0.050371365908494455,0.1229395215599791,-0.3789621992457328,-0.01366247438916815,0.011647740138964894,0.036708891519326305,0.41124983158553857,0.00018128960796373798,0.06164306462152212,0.0037998674159331527,0.3165294601171253,10.123638609633568,0.4958607840839723,-0.4555259535716835,0.0070152204231583686,0.009484514877472332,0.028697281820210148,-0.09380202612767947,-0.004947729445888543,-0.00011813158366253459,0.004536785431583789,0.09789965355043687,0.0001958434261286295,0.138423225637856,0.019160989395988797,0.019034075856979464,8.559887004446088,1.0456919087190062,-1.0091794453894838,0.008826465133724355,0.011902753722093207,0.06433543547915588,-0.22577550124103973,-0.005952760137209286,1.5857985896250917e-05,0.005949993584883921,0.23810235427549475,-0.00012320408244301178,0.06754789054909713,0.004562717517632805,-0.08859934377663156,9.056707457328205,0.48383111621135755,-0.47762648296348653,0.006892199500938377,0.00931562248697396,0.031532760219009255,-0.11026676720543716,-0.004603812010635319,-9.95706807594847e-06,0.0047118104763386424,0.10687562801323497,0.00015453328036458527,0.9772800764592465,0.9550763478441908,-0.0009176331204158505,1.499534679534074,3.122281,-3.129997,0.7136327866510495,0.962415,0.6899370517944412,-1.89607175,-0.48005475,0.00046100000000000004,0.48236025000000005,1.8931737499999999,0.0002778118688322537,1.3819581704755468,1.9098083849441203,-0.001039174984219841,1.5018044808994473,4.367159184765904,-4.4206645889550575,1.00747504676909,1.3588938848424506,0.9751769504213995,-2.6778765211197797,-0.6772844926175342,-0.0002163636975186069,0.6816093922249162,2.682687537978574,2.4380970492204022e-05,0.014582975735184293,0.00021266318129297386,0.8149749643461008,16.806196866990266,0.3241593947346084,-0.05616889310329071,0.013403196714117214,0.018055893973539704,0.011502287627449887,-0.02263125814686149,-0.009178416193734981,6.527578203310846e-05,0.008877477779804722,0.02279183859315731,0.0005593456192969821,1.9534806215131553,3.8160865386274234,-0.0013018611460491657,1.509793348382896,6.1691304245409295,-6.175895341903341,1.397308517795602,1.8849582040442634,1.376498018621218,-3.7786526137815937,-0.9406937775152502,-0.0025967600699718027,0.9442644265290132,3.7873986399432837,-8.642900511065018e-07,0.05478199153514187,0.0030010665965563557,-0.026680839826509792,0.3008634596022195,0.4089881132000263,-0.4774279068082076,0.04754342149643575,0.064247341147855,0.04202264609197765,-0.09650670457667056,-0.031205323026677917,-0.00013944047427640396,0.03304201812117709,0.09665373914751252,3.484824343314485e-05,0.006550269430875995,4.290602961706852e-05,6.602456235806202,236.36287705458227,0.25845015488499457,-0.053129827308668255,0.005550935849402344,0.007492990234277278,0.004666239905630271,-0.010052313120979027,-0.003744837006947733,-1.8390180660188976e-05,0.003748153227329545,0.009910145878392666,2.5132540834089935e-05,0.01955456646737813,0.0003823810697271093,0.02898195070847828,1.3751132402193607,0.20142301718243324,-0.21217191068915392,0.018502458331616782,0.024946799347336852,0.01568387036842017,-0.033236977210779756,-0.012424910885539289,-7.202296023948817e-05,0.012521888461797564,0.03328752323331813
