-5.9427263479145465,8.03213063745853,64.51512257719997,0.7561800195698907,0.19269411656275715,14.5,-24.7,5.189107764769607,7.000000000000001,9.12177009155646,-16.5,-10.8,-7.8,-3.8,9.4,-8.343812244827367,11.38086087998746,129.52399436962898,0.7743011847683665,0.21397418966198023,20.540539809974902,-35.88131618996372,7.124723998111246,9.782414555422445,12.892646307803707,-23.256857001682906,-15.281079584574117,-10.89575687190622,-5.498665029151672,13.349943944466228,0.07552852092819405,0.8397669266592347,0.7052084911106965,6.392475709715455,66.93412764375401,10.761728238537525,-2.2528688207104812,0.2879331109747047,0.3755417437115247,0.3561638084228795,-0.5429710395248838,-0.17231724126842146,-0.0038949113842537963,0.20322450244310325,0.6519626955264005,-11.632499354710548,16.18944494043372,262.09812747933495,0.8099997482235949,0.2337984382128777,29.013001365807348,-49.80047014418125,10.005243773762146,13.78478634246705,18.23190823427859,-32.976076849429354,-21.48143835091666,-15.566109264235992,-7.696652008449611,19.097561526805094,0.06544694300182012,1.2837113624885963,1.6479148621823283,4.5574146253736725,43.65382257856852,12.449018214004758,-6.4567492655941825,0.30975797241754627,0.40944941739802587,0.4782527316102939,-0.827734451933098,-0.2057359206099748,0.0354748928527826,0.20371349678805106,0.6375412125211206,0.10545963789293426,0.6815864096022565,0.4645600337544949,1.7962665574935757,12.269469848211001,4.198499639327845,-3.0865326239586475,0.28882878881677015,0.37260576179719096,0.36758348677669533,-0.4808237442339487,-0.16415652808689485,0.040569111022472626,0.20844923371029608,1.2405647560492419,-0.11732636979810522,0.955474171751419,0.9129308928840603,-6.670570106478408,55.60595043478446,1.4166882618777092,-9.990825227349273,0.27618861498049374,0.3692729674252421,0.3603585599377138,-0.5695203854023838,-0.192721662422025,-0.01037318082300727,0.17655130500321714,0.5021008661031858,-149.0086469989827,13.582909812071843,184.49543896287756,-0.3410670319987151,-0.5530011026814878,-112.4,-188.5,15.122542628757124,20.799999999999983,149.0086469989827,-172.19,-159.2,-148.0,-138.4,-130.3,-210.62288249577642,18.496029259518284,342.10309836895647,-0.23731765982838915,-0.8576566720359731,-157.420066217631,-256.7905399984225,22.190386641474568,31.13179554373059,210.62288249577642,-241.19420958659742,-226.30652808717963,-208.40292866164057,-195.17473254344904,-185.2990295535013,-0.3973460251915674,5.0851048826973395,25.85829166803232,0.06789595962655733,1.00555083735492,17.273661011997117,-16.40990436040547,4.501896053202904,6.088283211046677,3.8841218529774526,-8.376141732081951,-3.4397464832494755,-0.2902536027887219,2.648536727797201,7.739327300727336,-297.56720743693154,25.364818419611645,643.3740134598702,-0.32654491135491664,-0.8821226216551219,-229.99988704621603,-358.2878333584263,31.501613066291643,45.8322747934028,297.56720743693154,-339.1701954001241,-320.05947070769105,-293.6600848517799,-274.22719591428825,-266.3137962990114,-0.35437687899624326,6.160935413539592,37.95712516980627,0.07070434771540421,-0.5852755087832002,14.763320267419317,-14.813109942683084,6.644412979402193,9.068142133394003,5.067317138873034,-10.254266939385909,-4.815491155884367,-0.5662892469924383,4.252650977509636,9.866188483101649,-0.5567149311221157,4.760722697791713,22.664480605269205,-0.44459166283731855,3.6898999555293983,16.602260482575335,-22.412118655790348,3.1692340881084373,4.2966050040839825,3.2357085116942,-9.132275105010963,-2.67912253418816,-0.12437610979352355,1.6174824698958226,6.403660972144383,-0.047024901308055,5.323459006926909,28.33921579843124,-0.14102438605106535,0.2378446817337978,15.790417450814827,-15.687181645649062,5.041513329894065,6.802362272961655,4.220757766679547,-8.53811234792358,-3.3022591271219346,0.14633605911800263,3.50010314583972,7.806761117874836,-1.7463886063072227,6.847054945285327,46.88216142375625,-0.5256329106164435,-0.7302264534475391,9.8,-21.3,7.709531536229129,11.100000000000001,5.657273652085453,-13.7,-7.4,0.1,3.7,7.3,-2.4840461991169,9.356437794843744,87.54292820878045,-0.36349540361062227,-1.1732135397048677,11.661934167558623,-22.24854448110739,11.225857485144722,16.56567985016457,7.897608301876047,-17.9384396976594,-11.543291128111356,-0.04497627610507214,5.022388722053216,9.908966005389923,-0.0865478559058884,2.415592024030385,5.8350848265592115,0.15921279855810952,2.433079389585658,10.402748185875135,-9.52416302268404,1.6014359466953185,2.146904753023402,1.6685274289835546,-4.496589640570664,-1.1364917737316242,-0.04608181079311102,1.010412979291778,3.970112377383983,-3.5543558710524144,12.960673623150624,167.97906076583232,-0.3294017141678732,-1.2774329029921363,15.845502472782375,-30.128954984200604,16.429520782201266,24.246704865971893,10.91307318476506,-24.762492181161328,-16.600297855361653,0.18657002943310186,7.646407010610238,13.709273500965146,0.0949789625077347,2.4012272309435034,5.765892214624604,0.4073770648697375,1.2505008559809037,10.32044480696494,-7.383481496613115,2.3019291540140334,3.0585525427730076,1.8742876606049483,-3.250808391541219,-1.6272435437248363,-0.01141188237891777,1.4313089990481713,3.812050339668634,-0.1212894002249607,2.556186931087953,6.534091626664845,-0.38957783583016964,4.302755917618815,10.342969450007582,-11.252201294684994,1.264365785120154,1.7077613672308234,1.5917824099204165,-5.345899384979534,-0.8203154320895472,0.058675351531509726,0.8874459351412762,3.3117864665190666,-0.0717132141036891,2.2304198432022666,4.974772676950423,-0.1467856666942558,1.1069103306480708,5.89103817541819,-7.245826358920287,1.7740967398700909,2.4241465505733153,1.650913140562515,-3.590687037614037,-1.3144670974938537,-0.007742378534083105,1.1096794530794614,3.768298112899588,-0.4559511698880978,4.353923019749959,18.956645661908603,-0.12277677493752923,-1.5208021492956738,7.0,-7.1,5.782148652171847,8.8,3.938758901322482,-6.7,-5.2,0.2,3.6,5.4,-0.6542452745057928,6.176552440380894,38.14980004877517,-0.11306455645015778,-1.518667951041998,9.881165707443323,-10.1878727439928,8.183622159512053,12.512971806405758,5.585255434330777,-9.438689540716934,-7.401869501300814,0.20334000347417014,5.111102305104945,7.696160552629334,0.011108607265704458,0.21921217035981044,0.048053975633858555,17.694442007348727,363.7381725432264,4.534699798332567,-0.6871256134596003,0.06564041547764383,0.0880011449814815,0.06339951159592094,-0.09971761085187474,-0.042931910533569456,-7.630895915156088e-12,0.04506923444791204,0.11196977253144877,-0.9513221095255535,8.78994787220335,77.26318359605219,-0.09084399426238858,-1.518946518191466,13.90458584370053,-14.016438429263502,11.720436592511602,17.698980106556508,7.959674916514739,-13.278946075007035,-10.469166307114467,0.3008957381648384,7.2298137994420415,11.113120824697923,0.007209953365969824,0.387212119092945,0.14993322517244903,8.736872369869348,140.52968077655325,5.263110865909771,-2.5983630297745095,0.08038071978158721,0.10616035528095502,0.10256261800158746,-0.1475716698521306,-0.06073760754620608,-0.0011844598150413388,0.045422747734748935,0.13327859766560124,0.015320343806545587,0.14689917160923893,0.021579366619480633,9.400233118218818,113.78960371788371,1.9194334009769776,-0.19989032365920062,0.056704406549130885,0.07685920991298682,0.06025515759853064,-0.09349984734229164,-0.037515345984997645,0.003764358440429394,0.03934386392798918,0.12003830765791235,-0.02247556144621283,0.2696651592338031,0.07271929810459236,-13.921609112144381,207.89772965353293,0.14421421526082387,-4.112543741953802,0.059540484983078144,0.07981695927106729,0.07149301740041167,-0.12148042363811122,-0.04455533011941418,-0.0014242148361150759,0.03526162915165311,0.09814793198112096,-0.17711088504577827,3.4681335250274987,12.027950147419665,-1.9619542552590552,2.912216015585689,4.1,-13.8,1.0378215529539212,1.8,2.4070193285859616,-8.99,0.0,1.2,1.8,2.4,-0.23993930797991608,3.8028866643835606,14.461946982146324,-1.2157533099669462,0.5071554386061585,4.4070850851341445,-17.11972352272236,1.646990927100135,4.882904996807013,3.1003623696740052,-8.208402987401092,-2.52379378865955,1.679735516126443,2.359111208147463,3.206305589444429,0.09346486949100319,3.071783437380649,9.435853486166074,0.3930369095086689,2.271325107761598,10.243283701669258,-9.814836192564012,0.5379354051779366,0.7217056326063097,1.7261810913948163,-5.540420530315188,-0.3724958437297,-0.008992054946013475,0.3492097888766097,6.609929288306574,-0.3102108341597447,5.130008099658494,26.316983102561753,-1.1432797543573863,0.026650762167784947,5.247685802753702,-17.327768262599992,1.791589272201527,7.37561001300362,4.254316259056184,-10.503451329472611,-4.218183725790889,2.5493432582486006,3.157426287212731,4.247796963916603,0.0043573590885228565,1.5110608522605633,2.2833048992344196,-0.06255031756267133,3.909976149537979,5.883469125512766,-7.019386775506479,0.8381233130460163,1.1928127090732528,0.993057854937977,-2.3970489215022925,-0.6780382479592901,0.01840635627515902,0.5147744611139626,2.4561753759222045,0.13062706900265664,3.4560686830835503,11.944410742190865,0.2969486048708464,4.871296587774415,13.983097055950468,-13.009743716298729,0.24758958537234158,0.33377406516979646,1.6660008944794757,-6.837014667702208,-0.15299138948651986,0.003981260474974446,0.1807826756832766,6.6288352875644705,0.20887046866093145,2.5730870005497346,6.62077671239803,-0.7129795715531603,4.88286534970193,10.818435683372025,-11.750876610413469,0.7547634371635322,0.9645184851638982,1.4616787533483906,-4.6456619625326265,-0.2757551328940201,0.04677891426775313,0.6887633522698781,4.77379161197258,2.9680569684638862,3.6421513586949827,13.26526651964371,-1.650406285195427,1.8639420314241333,6.7,-8.4,1.334341996655041,3.8,4.29766022380468,-6.09,1.5,4.7,5.3,5.9,4.201527639800163,5.10062736274688,26.01639949360219,-1.6658256816065118,1.9857980294815345,10.511207807497836,-12.317094381137668,1.9175882140224028,5.298806010952848,6.0364595039586595,-8.56601293155738,2.1944432436782586,6.569155728632695,7.493249254631107,8.379095342579461,0.045795503426617604,0.5848311653500942,0.3420274919647492,8.643756175661444,83.55341448106513,6.488418299996686,-1.0413947381211144,0.10525507444528724,0.14303986159710289,0.17153372500666292,-0.27037264863510757,-0.06084977593393262,0.006463795247176274,0.08219008566317026,0.23858301713084673,5.952742644294162,7.091922612245465,50.295366338078544,-1.636592053900237,1.9891241957274097,15.425484025088073,-17.24660610434023,2.6508027195707617,7.649687676581969,8.405140092582759,-11.908649628693912,2.8625814903942732,9.312923623359332,10.512269166976242,11.870247771052139,0.060207669386558846,1.037162679967435,1.0757064247172319,3.947327951357152,28.949363880076056,7.4390100119288824,-3.875433382383738,0.17073304858786956,0.22814498640032654,0.3561498860695991,-0.5582865285993858,-0.11508592761024707,-0.0014887013374130786,0.11305905879007949,0.5058155043268381,0.0640564359775098,0.37017182736838444,0.137027181777249,5.2274966585917415,30.727945207065737,2.810381759056122,-0.3478059679958819,0.09440274867628373,0.12683332729401856,0.14329054515842993,-0.1909218239791689,-0.06367893948906311,0.004089496636704327,0.06315438780495544,0.2536268478441178,-0.08500973704795227,0.7282314839346293,0.5303210941936323,-6.521319874012457,43.98130993329581,0.6780459680295521,-5.880600685840677,0.13433568476889807,0.18131141683349195,0.2238358551174594,-0.3041078436637743,-0.08512323572491158,0.011055137244720972,0.09618818110858035,0.3069232742234902,-0.0018865791584926654,0.24656209322269468,0.060792865814356785,-0.5282546130163074,5.11102122740329,1.227748,-1.3745,0.05524620646817425,0.074348,0.13302191666910668,-0.462649,-0.037539,0.001032,0.036809,0.436245,-0.002671904808426732,0.3321350847736494,0.11031371453759925,-0.4749954439361095,4.653869190225507,1.407664693012082,-1.781322155933547,0.07828771761010256,0.10531228438679996,0.18265813422960955,-0.6347331261801692,-0.05342074863607557,0.0012569934934258268,0.05189153575072439,0.5900904612458604,-0.00024853952753800746,0.10611997952471519,0.011261450054325972,-0.04453396585450247,8.38331884396002,0.8290859864829477,-0.7540433159376889,0.007657144530734986,0.010331648795834317,0.048896206713080786,-0.1815636352193816,-0.005119605265766982,1.8270378669828566e-05,0.005212043530067336,0.17978838196427321,-0.0037895619055080885,0.46311393577554133,0.21447451750951224,-0.4470615824413592,4.395955772076981,1.9888501977333914,-2.1915231627154466,0.11005533685563086,0.14828103851180197,0.2560632899504969,-0.8917396835243923,-0.07530426135537423,0.0017919181323283635,0.07297677715642774,0.8304384526209807,0.0001994004172529704,0.07819723573303408,0.006114807676287702,0.25512388731113755,7.282945147529825,0.5247440499591962,-0.507353641091167,0.007476979282669554,0.010105860863082003,0.03719266782383729,-0.1309757100969368,-0.005191989448318178,-0.00018515085854274105,0.004913871414763826,0.1357982118464358,-0.000351908814240632,0.07443161517215366,0.005540065337135574,0.005559243192702223,8.248477123893732,0.5944577532919413,-0.5278556949527263,0.007446198088607416,0.010060558726326106,0.035309522580571254,-0.12579680264388524,-0.0050531075343181455,-6.252482448086951e-05,0.00500745119200796,0.12291018631837879,0.0005277217755047623,0.1303019894187634,0.01697860844648753,0.018522666321715196,7.110174189052767,0.8840491294142444,-0.844398722873588,0.007715802952919518,0.010410369465188472,0.06056556438611649,-0.22542394262967017,-0.0052026825418326865,3.993778250219177e-05,0.0052076869233557855,0.23202276275484632,0.003982148200743712,0.4550830653408546,0.2071005963600285,0.6750656102374691,4.3101542696582555,2.433814,-2.303503,0.07848154843659404,0.10569,0.2433359824173572,-0.809944,-0.052101,-0.001269,0.053589,0.908605,0.0056348521090436015,0.6160130519064222,0.3794720801190644,0.6639464084598264,3.855248317623574,3.2406247533267245,-2.518626951019402,0.11125865601809494,0.14951289275276544,0.3353109096568411,-1.1003897429152831,-0.07474556492585506,-0.0033106626061517796,0.07476732782691038,1.2518413167137172,0.0018677227865100984,0.18625153936305627,0.0346896359151081,0.0589440613447456,11.291665505404014,1.600285263648566,-1.5655358081725521,0.00875700758779901,0.01180501385967899,0.07982650997794573,-0.266480876632879,-0.0058110154510433,4.0513448499351796e-05,0.00599399840863569,0.2848661884957502,0.00797829169837342,0.8287635332390382,0.6868489940268544,0.6559895996031796,3.205830375946947,3.9756328607662104,-2.9299859263134844,0.1554253424374543,0.20825949095259438,0.45863929753955845,-1.5100299083009932,-0.1034719877617404,-0.006320612773700561,0.10478750319085398,1.7955753979565154,-0.00010854913171225174,0.26826007607568997,0.07196346841613498,-0.13560839989630616,7.221606477747521,1.6703140023269658,-1.792814470272813,0.023668733692461336,0.03193134379596168,0.12665716223822496,-0.45567422341371955,-0.01591782271898858,6.983088466277435e-05,0.0160135210769731,0.45746443294668593,0.0026412538503575588,0.19135587047764338,0.03661706916625663,0.14793209277651198,10.203960678013496,1.5691131810001504,-1.8057211348977926,0.007698290096868263,0.010383696011814655,0.08482496936221463,-0.2943321103050944,-0.005138416044894406,3.584140738051166e-05,0.005245279966920248,0.3163060795500896,-7.639733851417792e-05,0.18096964904398913,0.032750013875104594,0.04004071662770314,9.675415890493472,1.3553776030422282,-1.311057107842099,0.00962715953881734,0.012984613857729942,0.07908877791696176,-0.28498360356310437,-0.006554297351787338,1.1933812693697368e-05,0.006430316505942603,0.2801212452089584,0.005088032237285159,0.14499816927497466,0.02102446909309421,-0.05039614221283433,8.159106708208592,1.045051,-1.084891,0.01972750511943554,0.026611,0.0712915304658449,-0.23589575,-0.008035,0.00521,0.018576,0.246633,0.007197603253028039,0.17886530873360124,0.03199279866836648,0.08153078187112353,7.913594251977447,1.1772211210775692,-1.0576541563738537,0.026468296678323042,0.03571261257438373,0.08805920901371113,-0.27706349336213093,-0.01061907496381993,0.0072510224494817446,0.025093537610563803,0.30174087133644656,0.0006195549025833831,0.10026036079433306,0.010052139946609837,-0.0656634814689031,10.094551286974289,0.8462506615148685,-0.8425958068838074,0.007778077028403798,0.010483285007578658,0.046120053834589655,-0.15922755000232558,-0.005198305635511538,-2.400122470786251e-05,0.0052849793720671214,0.1665018728354793,0.010184717817336174,0.2456642669117637,0.06035093203729429,0.0784863268756785,7.731734424461687,1.4888584944649421,-1.357622283239823,0.0368765568363286,0.04975693637716904,0.12056685910840034,-0.3792489882192252,-0.014846348923103192,0.010087282677801878,0.03491058745406585,0.41343318716015887,-0.00016207594837340083,0.060197189984782615,0.003623701682064012,0.14130142409485055,9.961660060533427,0.419241622953889,-0.43496226445742553,0.006942988154862749,0.009363033122526234,0.02777242314711798,-0.09068479787119622,-0.004826889262313392,-5.564905569407767e-06,0.004536143860212841,0.0900418626497452,0.0008761619175723653,0.1256888738807936,0.015797693017422045,-0.046361060781603285,9.700802198861366,1.13366917600058,-1.0935926627915644,0.00851623340691326,0.011492399434206473,0.05791025433778032,-0.2065082649987043,-0.005686913037301875,-1.0567499794288538e-05,0.005805486396904598,0.21399175287859634,-0.00038177945256248646,0.06559660169756285,0.004302914154268704,0.11259077614470075,11.001103239724328,0.5998551851767958,-0.47492362845258673,0.0068486344593877225,0.009238525821419163,0.029952013270743733,-0.10462966357299333,-0.004665212371714233,-4.602029599177353e-05,0.0045733134497049285,0.09803719926137028,0.00012493422246947578,1.000796128378815,1.0015928905780256,0.00025849765031814894,1.5732661745536216,3.165188,-3.162024,0.7117713795657156,0.96008725,0.7012492667847627,-1.96376675,-0.47880875,0.00063,0.4812785,1.9634067499999999,0.00018393232201138833,1.4152139968155084,2.002830656782526,0.0002490011266665063,1.5756755111773035,4.468583515864559,-4.443840520026601,1.0046386963317824,1.3558266147497475,0.9912244279635134,-2.7732875239127353,-0.6756855243500246,-0.0014473648414604044,0.680141090399723,2.777080318740263,6.508884234913685e-06,0.014376615521553143,0.00020668707385456273,0.5706410989225795,17.215841135854028,0.3671820638136576,-0.22117697266446001,0.013731205933316247,0.018630769048761757,0.011541974409017459,-0.02219633128291391,-0.009649898872940132,0.00018404680949497473,0.008980870175821627,0.02238348626061655,0.00028163433184447584,2.000536290035469,4.002145447748878,0.00020204625622704725,1.5839903390735488,6.244296102866727,-6.265194317286793,1.3990666752912728,1.886480350382993,1.399078772443946,-3.9189652296446247,-0.940770073987864,-0.004036339186863497,0.945710276395129,3.9204592042752675,-3.870918072518905e-05,0.05401972185133569,0.0029181303488956746,-0.03676048446514897,-0.12823909465685146,0.16112650740903683,-0.318650532222763,0.04721964059483939,0.06354302693353431,0.04139462922702208,-0.09483418168031799,-0.030456946520431245,-0.0009867321561168856,0.03308608041310307,0.09414009756104631,9.439320285956965e-06,0.006431433510580508,4.1363337001017915e-05,2.4695352602888985,183.43251078723597,0.25063193441560666,-0.18552439677065374,0.005649443557435077,0.007596919073038522,0.00465854307011978,-0.010157638732560587,-0.0038134352632215895,-7.543209341471304e-05,0.003783483809816933,0.010208539445726191,-2.47478014612948e-06,0.019292288611485384,0.0003721923998688486,0.014428167412826081,1.8511979591799292,0.22669270243580986,-0.22339643078974059,0.01907484967651151,0.025769532296254317,0.015685899513147524,-0.032680241047416646,-0.012649919764265138,-0.00022337740393655323,0.013119612531989178,0.0