3261335645708931
-6.112028542303771,7.73566992956164,59.84058925912418,1.0988234136915167,0.25306217152882393,14.4,-21.0,4.7443270992179265,6.4,9.280835881753314,-14.7,-10.9,-9.4,-4.5,9.4,-8.6035901120282,10.983650706105282,120.64058283372704,1.1209976135762245,0.27447810234677217,20.31534499136347,-30.14373721573522,6.946979324431157,8.83996728305399,13.153042917928445,-20.77063090804601,-15.317051816613233,-13.445551146707693,-6.477084533559242,13.09213980378619,-0.04079367023259021,0.7216472518045336,0.5207747560370359,-2.445723055168849,42.97722301799674,4.788962236849601,-8.205177595299219,0.2897297750140937,0.394931068940175,0.36344617263184764,-0.8610307978104705,-0.21686555381477468,-0.003154354244923663,0.1780655151254003,0.7328285663176987,-12.03502531025545,15.69214543241759,246.24342827214423,1.128782913432033,0.25790711036339076,28.719789208097016,-39.81407787558002,9.986280285868533,12.387081668445092,18.645550094116327,-29.901094847310873,-21.565332201695835,-19.14573816569674,-9.178250533250743,18.59522443510609,0.007720799789761749,1.0603274066668706,1.1242942093288912,6.301048127846439,89.4880340892376,12.760184940952072,-6.584155702156077,0.28048523469565595,0.3883211966330225,0.3659292813759645,-0.696852854453217,-0.1901928729136686,0.014724379134254117,0.1981283237193539,0.48649528642893647,-0.05770279080533596,0.7457198689965363,0.5560981230162113,-1.2491876277515417,9.917429579743137,2.9706348920322903,-4.071544078845543,0.3024469972387269,0.38866107204245015,0.4009809361263227,-1.0766148255245251,-0.23053646420778487,-0.015005334637835925,0.15812460783466525,0.9403071510823914,0.05805866708773836,0.6859996809250823,0.4705955622293148,3.4773798652407666,39.59667303513279,6.654287292290746,-3.7963306186536023,0.2659291623346902,0.37873550973002745,0.32707051135107906,-0.45800910845764325,-0.16137773541179123,0.042607375540987175,0.21735777431823625,0.5254404687343357,-148.9031600407747,13.654077150719182,186.43382283779167,-0.4702201746672351,-0.34117125426811645,-112.7,-187.3,14.084721075803218,19.5,148.9031600407747,-174.4,-158.0,-147.7,-138.5,-130.2,-210.4774387272014,18.300617526314856,334.9126018444624,-0.27467978955759986,-0.8358317289893149,-159.55113712175503,-250.2057293255368,20.97489035465182,30.421281940883688,210.4774387272014,-242.1689714219091,-226.29040105167192,-208.21699453880174,-195.86911911078823,-185.21402124247805,0.07991385726795046,6.086327051850539,37.04337698208767,-0.002263691427219014,1.4104098373403868,20.47522735945882,-19.90657910196507,5.324837640753997,7.240821506071288,4.5204987256875,-9.504531664883169,-3.5302561764855187,0.029523619460210426,3.7105653295857692,10.36659063462825,-297.4197343058847,25.150347752432292,632.539992068276,-0.36614381472842455,-0.8275292182366702,-229.95680279327377,-351.44506903821053,32.587597390336754,46.38689503061477,297.4197343058847,-340.9712389441966,-318.6828795021381,-294.0444900188413,-272.29598447152335,-266.18280060647754,0.34477870626735513,5.895484983835056,34.75674319462463,0.10984249134352193,-0.4585432774798677,14.166195614152455,-14.066881490587342,6.087456047030916,8.49641319625475,4.775372106148941,-9.111720768037522,-3.8142303624054383,-0.10591624506566788,4.682182833849311,10.397224571156073,0.11173985673799604,6.617520705410527,43.79158028653704,0.023874875583452134,5.697197700168882,28.27312942700148,-25.85935094458367,2.0496973211999387,2.7611797753396856,3.6026230978296327,-9.343786986893615,-1.3195608439465554,0.016886228010156705,1.4416189313931302,12.026646192609503,-0.224267205381325,5.419461520497362,29.370563172151577,-0.055155611178218156,0.3371555193824096,16.087904976778642,-18.763231563466764,5.604169226874468,7.521973719248507,4.299832003963504,-8.825513434135313,-3.9512694130089843,-0.27207556228282137,3.570704306239523,8.108255850725172,-1.5168195718654434,7.090420270311734,50.27405960964752,-0.6403435484683938,-0.46157019760959805,11.3,-23.1,7.26475087067745,10.899999999999999,5.720693170234455,-15.0,-6.6,0.2,4.3,7.6,-2.165590626536399,9.583434345631593,91.84221385703125,-0.42018268692561556,-1.0418946556142044,14.68274890960003,-24.761357590005307,10.664113227167674,17.38461962780802,7.980132262588681,-18.302625995836852,-11.277119990640662,0.4940606875556286,6.1074996371673596,10.355054268586828,-0.024864910292413597,2.8674610374199037,8.22233280112123,-0.20293844912226605,2.925005426609232,11.54069979179477,-12.271544421252795,1.5665486822740204,2.0934862783355017,1.9046470526292987,-5.144970212129299,-1.0232026525050937,-0.05337301619789122,1.0702836258304083,5.09168550333462,-3.123873840056266,13.26375819126712,175.92728135640564,-0.37768357503008804,-1.1840114647106776,17.011751507995722,-30.407899618170948,15.945412339573595,25.67242971644594,11.090376374229203,-25.05790216021548,-16.52810513163062,0.569947879842842,9.144324584815319,14.112320930468549,0.06566574589851715,2.5373398747338625,6.438093639914453,0.3204971690561231,1.0417954362453479,10.741933323080133,-7.5473574029673465,2.4830838594077944,3.420006310876645,1.9972066634937018,-3.664264826818846,-1.5963674634124914,-0.22551177647731663,1.8236388474641538,4.0619092122263245,-0.0343302374025061,3.1799172016414254,10.111873409295033,-0.647701953841725,5.031558236407751,9.646039767164115,-14.867621078524296,1.314645062306471,1.7734214211493484,1.8689808473668195,-5.1275725067942775,-0.8856089540576335,0.07533625943166106,0.8878124670917149,5.658653968041921,0.014774364776509301,2.4773827690180235,6.137425384227409,-0.7915406859057283,5.3495134863605,10.54679348581122,-10.833201784372019,1.8548266917014253,2.41903671648383,1.6774990435524486,-3.229595952718419,-1.1154490626672198,0.21250999637606616,1.30358765381661,3.084231854072663,-0.45993883792048934,4.420879428327196,19.5441749198066,-0.10246957157187807,-1.5276753881699285,7.0,-7.2,5.930408874022408,9.0,4.012640163098879,-6.6,-5.3,0.2,3.7,5.6,-0.6590174075464739,6.271485929943453,39.3315357694787,-0.09029700396565613,-1.530324536807296,9.912427408939513,-10.057403846456998,8.454817640970285,12.743621606941257,5.698145285430304,-9.348084830981108,-7.536426842750089,0.24633043182288977,5.207194764191169,7.999750080157052,-0.005453116310937938,0.1665977335328421,0.027754804818279865,-16.544682089043267,333.2742545926299,0.49424124734181674,-3.3675017994351357,0.057828486508142374,0.07763528127176172,0.05510346269925512,-0.08820920394940351,-0.03939450129188974,0.0011051063101638753,0.03824077997987198,0.09763971872987878,-0.9337053079886902,8.917104064294815,79.51474489346312,-0.07819646829487775,-1.525123914374796,14.0092723881254,-14.066996899271356,11.723392051382026,18.22259926511021,8.10197495808827,-13.273149520387113,-10.824536608458187,0.561293384877317,7.398062656652023,11.530406883216616,0.019990031599870842,0.35491458168007783,0.12596436028914465,13.313805619576476,198.13476666324559,5.332055683390618,-1.0602162942467501,0.07262943484782322,0.09775875064590146,0.08725934165923895,-0.1093970021923414,-0.04903951638473282,0.0008712095000861231,0.04871923426116864,0.1284038307936526,-0.0076131307960349325,0.1412144256321898,0.019941514006629267,-7.951204013783281,78.32598817617873,0.3064934754890917,-1.4600456934382895,0.06024695645183949,0.07986009995276286,0.05792257294298243,-0.09321151327141486,-0.03609148366025738,-0.006300197510013964,0.04376861629250548,0.10216426668629716,0.005944833029036396,0.1870322386192625,0.03498105828293274,12.273456545534287,177.31095051113766,2.7301003671375055,-0.4753256065765114,0.05721006479431754,0.07509789598902192,0.05965925658338908,-0.10035541063005748,-0.041062915733322616,7.37851663791902e-06,0.034034980255699294,0.08867825112837047,0.04984709480122326,3.1982494697583554,10.228799670809602,-2.1432360418485463,3.9500192804624126,3.5,-13.1,0.8895613311033613,1.7,2.26493374108053,-7.7,0.1,1.3,1.8,2.4,0.08004897125644461,3.4417117197242444,11.845379561687215,-1.2167216870142716,0.27586102043362626,4.185307474670371,-10.56702734631592,1.4636209403115799,4.377698549094002,2.8803152455111722,-7.248942249082266,-1.9140299113661812,1.754327677396018,2.4636686377278205,3.260248825471953,-0.003865906168734186,2.9128618036737133,8.484763887301279,0.33811278830130237,2.835049179345633,9.597748715896351,-9.208654991486151,0.5543600561861837,0.7238351384847717,1.6190749873438983,-5.7359813348002575,-0.41373650279021723,-0.02887147474072845,0.3100986356945544,5.7012450331718085,0.13397791559927527,4.6236437112926385,21.378081168975964,-1.1309021049915267,-0.052389332680641054,5.149055066759878,-12.476362378138067,1.6809885918054526,6.423558060810085,3.979943460808882,-9.744883901284272,-3.0849522613926883,2.6653051242000854,3.3386057994173965,4.242236113732723,0.09043622012612414,1.4393555108619969,2.0717442866488,0.1660041074017276,4.28624373334639,5.6684779467774495,-5.095805403377636,0.6008972855926026,0.8060954332685513,0.8597973830121928,-2.0130720218817713,-0.3703574153271836,0.025676191276483372,0.43573801794136763,2.5557159279958763,-0.00543345099019308,3.301214642769018,10.898018117632574,0.5278130038546762,6.6054070984892554,13.920960534564411,-12.722230426449961,0.20958813440180762,0.28061182804844986,1.4866434002131184,-5.205525078219264,-0.14431151233926257,-0.005424650120164877,0.13630031570918727,5.562836522456064,0.18173632185230007,2.415563333414825,5.834946217738143,-0.5121474865844374,5.653712249274124,7.964092651032105,-11.17919550066387,0.44450763286783024,0.7288599296644119,1.2628051199326629,-3.4229113029099985,-0.24259402859407003,0.01768472940440038,0.4862659010703419,4.967045773997571,2.9487257900101933,3.674391488483456,13.501152810639667,-1.6486370417255019,1.729965062481286,6.5,-8.3,1.334341996655041,3.8,4.341794087665647,-6.4,1.5,4.7,5.3,6.0,4.173215531178057,5.1478787449064525,26.500655572259635,-1.653787529427558,1.8026366851560471,9.927718875566264,-12.756715788586861,1.9427303301107792,5.052704973635751,6.102939697089183,-8.589413800756429,2.3468281625382836,6.543286401912929,7.399533136174035,8.42943248928206,0.016539072668010146,0.5590722369877165,0.3125617661704494,6.770753632152803,95.08786728559093,6.4261611205390015,-4.491174635087758,0.09831561822959525,0.13156843080188513,0.16001331498842164,-0.2994587861386845,-0.061330481356632265,0.008078324468937581,0.07023794944525287,0.25730019223362566,5.907026897048043,7.191705055870009,51.720621610626246,-1.6180146435324072,1.692850421220073,14.53205383270444,-17.683309987287554,2.6373977475489325,7.663329385565364,8.567292016671374,-12.047168627040485,2.848481373649531,9.270107618134624,10.511810759214894,11.84756041129442,-0.02276439800800507,0.8054579749854787,0.648762549467708,0.6283426418533778,50.18970480001827,7.490033202292479,-6.683032004380064,0.19457212905928736,0.2605120605943852,0.29708784834620733,-0.4357215034596733,-0.1288550384419126,0.0016649513426445633,0.1316570221524726,0.5091915124570932,0.02342857145777134,0.49845482753148707,0.24845721508944452,3.03982774853454,48.48819049332144,4.20969915519087,-3.7645187773977695,0.09835401146321922,0.1344933364254402,0.16171460985463823,-0.2078735121004109,-0.06712627120591522,0.009366347634095239,0.06736706521952499,0.22311363092974562,0.009475418918272681,0.6075512632800438,0.3691185375131772,-1.3552712233172257,47.995096068848575,3.9103051465508187,-5.910640572874881,0.1348120355953881,0.19100252457256628,0.2145296816439777,-0.3139701595413768,-0.10720277349825134,-0.0011561900211783838,0.08379975107431492,0.3399247946410073,-0.0026254151621358936,0.2476608542933214,0.061335898749297776,-0.6308213427378324,4.9992676148630935,1.160769,-1.476602,0.054541970414384085,0.073501,0.13313968309133214,-0.475769,-0.037762,0.000616,0.035739,0.446096,-0.0037148803285360003,0.3297778995383301,0.10875346302391294,-0.5676382143665792,4.513099889384576,1.5066896683223225,-2.023808174228497,0.07693120595066433,0.10374616060183384,0.18173386581019613,-0.6510938695126666,-0.053533887914370165,0.0006700700311913616,0.05021227268746367,0.6040409543450237,0.0002649757007179141,0.11793000700199245,0.013907486551489988,-0.010803716343510975,7.708122505832968,0.8102809237719799,-0.8051646024857181,0.007711630627704623,0.010405781099949728,0.05385368334181764,-0.19651539539183333,-0.00523726287906845,-5.6991227245070035e-06,0.005168518220881277,0.20098442109216227,-0.005259315332180257,0.4554857873112684,0.207467302442566,-0.5561098796279309,4.23388251410241,1.9819837868999703,-2.5511466670428544,0.10895298225729168,0.14655855599972023,0.253610315675132,-0.9075877995292154,-0.07539163982788041,0.0006128163718422495,0.0711669161718398,0.8402032968128471,-0.002435847875336988,0.09997736679934849,0.009995473872131469,-0.20921822901109535,8.235018118992617,0.6157398079595996,-0.6737533954039295,0.007379852426311089,0.009928936648719678,0.045375911428947514,-0.17005265814236337,-0.005228263010723322,-0.00018920288741989361,0.004700673637996357,0.1562063275551661,0.00037518947598353357,0.07674707038537167,0.005890112812737192,0.12101349411356534,7.668242203885036,0.5505820012177879,-0.4991585010749211,0.007506098785680398,0.010110648626888083,0.036136570455919684,-0.12706141405643281,-0.005023633280007986,7.677969255378653e-05,0.005087015346880097,0.13017554284626298,0.0014019684088201448,0.14804732123792502,0.021918009325725366,0.06526670307374753,6.768470110854182,0.870519793143736,-0.9376380374891539,0.00780360773229315,0.010524692707788812,0.06789848252119267,-0.2510341768391943,-0.005166939226296737,0.00010112891985644692,0.005357753481492075,0.2610765066363041,0.0031706492504344234,0.44972623466516387,0.20225368614610603,0.8204279976447054,5.350176486141125,2.88836,-2.056311,0.07678841670306064,0.103467,0.23506611109474865,-0.789815,-0.052041,-0.001629,0.051426,0.84897,0.0044861897947153055,0.6041790868656733,0.3650323690058389,0.7855348443553949,4.956869848103217,3.577915033745266,-2.450753715339662,0.10847132980756029,0.14595937113696775,0.3207906521264821,-1.0607545483790548,-0.07402971261858313,-0.0033993161047797247,0.07192965851838462,1.1784384305437738,-0.00017747879343634198,0.1985939979690725,0.03943957602933997,-0.06093512043371522,11.066704307981793,1.6011712461067593,-1.8260088912944485,0.008853412585175814,0.011935369334999058,0.08629788631078758,-0.30826533069910145,-0.0059949568924509535,1.2284225939325727e-05,0.005940412442548103,0.3112403571485415,0.0063509823644881105,0.7927151814313889,0.6283973588717998,0.8087159293204107,4.157819962584799,3.8654364960170526,-3.242868400494788,0.15271808509084892,0.20512833010044507,0.4293179245889584,-1.3781731570144966,-0.1052496666795414,-0.008553014131797034,0.09987866342090368,1.6447848305058836,-0.002554781837841823,0.31864265461794183,0.10153314134196897,-0.7108183168373993,9.632622057967929,1.926918065586595,-2.7422423897033426,0.024107513229057333,0.03250125107873958,0.14583762538427872,-0.5180631088234401,-0.01572349713797027,0.0003079868305929205,0.016777753940769306,0.5277220910902459,-0.0002513959017685067,0.19963011610123058,0.0398521832545908,-0.12142432088726503,10.803235760190224,1.5125893674749638,-1.676874783500377,0.007593522635281009,0.010271050683555251,0.08732684365165652,-0.31709672918538434,-0.005146345484207951,2.9386039629688667e-05,0.0051247051993473,0.3109770811026417,-0.0007567091126321616,0.1975157313226934,0.0390124641199384,0.12731094493898223,7.713163132914904,1.2749727326208686,-1.3019443917107394,0.009733670631183607,0.01311172091199531,0.08868903853537041,-0.3408658888961247,-0.006451760889611294,2.5902877219634562e-05,0.006659960022384014,0.3340592253847016,0.00457318786263364,0.12890009919486556,0.016615235572446183,0.05413416082459362,8.56496596906396,1.074868,-1.220548,0.01856069717347163,0.025039,0.0635087165051689,-0.207258,-0.008096,0.004545,0.016943,0.220082,0.00646946794185238,0.14274678561262846,0.020376644802737716,0.13335373079347565,8.978710799368777,1.2258349899736583,-1.032954183009463,0.024825941434969283,0.03346744573116461,0.07114756129087099,-0.21857215525782178,-0.010872038099964372,0.006089000062131089,0.022595407631200243,0.24798941801067367,-8.694374049146117e-05,0.1133619666234626,0.012850935476739048,-0.03276644596545929,9.00337631055932,0.800348811116637,-0.9319339032317088,0.007814753540478815,0.01055155112678227,0.05156397560579492,-0.18347031377984582,-0.005284909348972319,-4.840703765546136e-05,0.005266641777809951,0.17959980086236108,0.009154887818262033,0.1890509880616476,0.03574027608708523,0.09676993504006505,9.770592201286528,1.3951581133177462,-1.261866526124022,0.034504734824328503,0.046566365151545525,0.09399228354502619,-0.2788762623025218,-0.014603616304019684,0.008738360928453119,0.03196274884752584,0.31547450704818486,0.0011690072080508037,0.0707434282671374,0.005004632642987616,0.7593059368326492,10.748589765379124,0.5612175913401127,-0.5144628828254304,0.006961122045667676,0.009395260980380479,0.03208348343699178,-0.1079366333947491,-0.004740747630817881,1.332269647157081e-05,0.004654513349562598,0.1128264469248118,-0.00012378247779000048,0.14146630708071015,0.02001271603905378,-0.029794162887091188,9.386735475288615,0.9912174795605397,-1.1435249002466485,0.008490281328376963,0.01144951158387882,0.06421482440376637,-0.22648124009508094,-0.005811850404153292,-5.1643955162176776e-05,0.005637661179725528,0.22793488428104525,-0.001026234558539575,0.07538956127622351,0.00568358594942146,-0.06957767626374235,8.262019117438676,0.4878300074606885,-0.5150616483575243,0.006897890426426146,0.009315401360502917,0.03449549187682364,-0.12802023370336152,-0.004802137718466071,-3.207324287126797e-05,0.004513263642036846,0.12323719557316686,8.910862074044189e-06,1.1483832463732686,1.3187840805508073,-0.0002971074052001777,2.373418470134915,4.080798,-4.079287,0.7046949191767883,0.950389,0.7609269398433129,-2.20184725,-0.47401025,-9.9e-05,0.47637875,2.2057605,4.4588963533724935e-05,1.623941949362876,2.637187454900497,-0.00035673412963340204,2.3766790590557028,5.765095168577124,-5.756271333790832,0.9957997070230232,1.3432972707208548,1.0755989397587664,-3.1101159626217454,-0.6706563817378555,0.0011250560603219047,0.6726408889829993,3.111149870206797,2.0152960043806964e-05,0.012782390419037911,0.00016338950482471217,0.6458557003475269,15.519020878429444,0.3315807681944204,-0.05152761235711493,0.010544545805667055,0.014255057470317002,0.009610789919413379,-0.0206854564561946,-0.006967931224145921,-0.00013767103246764903,0.0072871262461710815,0.020733138941016034,0.00015179890558408886,2.295871396766365,5.271025470489939,-0.0004827960361083888,2.3860301923256957,8.077758227747099,-8.060433583440016,1.3676975289358269,1.8447865467158648,1.518583672917837,-4.400033116690337,-0.9212389882433301,0.0012900635549579417,0.9235475584725348,4.393361096743812,6.920235275108538e-07,0.04977572771831317,0.0024776230698876503,-0.0700508894307679,0.9432530508931491,0.19429149742744145,-0.5170177623922427,0.04356971687167121,0.0588019304465775,0.03851910199419677,-0.08752523547404825,-0.02970739282178057,0.0006299124124303779,0.029094537624796926,0.08872929199215136,2.8398617061331575e-05,0.005440688551290396,2.9601091912142394e-05,2.864242896644791,70.12866004512628,0.14078624806477338,-0.023244953759376356,0.00435765903698092,0.0058770707195213105,0.003905771983367248,-0.008933857046465859,-0.0029385261087352165,-2.062109890617038e-05,0.0029385446107860944,0.008864825127954178,2.0183917979490355e-05,0.01724195696635113,0.0002972850800295043,-0.2016426637682762,4.062994541050489,0.15076194608387525,-0.27547772892962347,0.014315986625938764,0.019390135530637145,0.01316367097273737,-0.03000518858044102,-0.009707719320882798,0.0002724305447487941,0.009682416209754347,0.03014046825854129
