-5.71869918699187,7.702009552929286,59.32095115341397,0.8982711416671584,0.05204444700259048,14.9,-21.9,6.671709983275209,7.0,8.814024390243903,-15.385,-10.6,-9.0,-3.6,9.1,-8.042203598189264,10.947707868627964,119.85230757681865,0.921432193817574,0.06371654678211014,20.933020929479973,-30.18222497880329,9.609767620527515,10.035861744187,12.495324560033447,-21.77853079404661,-15.035095243235485,-12.81924159503391,-4.999233499048485,12.940067296187143,-0.041820636416079755,0.5962043747394206,0.35545965645842337,-7.9171740322896005,93.03558133447434,1.3604639115346067,-8.402788639382823,0.2689985746259782,0.36079895326209,0.2702495290544222,-0.46457074238405127,-0.16968088621815483,-0.010394370298589195,0.19111806704393514,0.4500991535499564,-11.27016103339981,15.629322116873606,244.27570983299444,0.9407894017153958,0.093533878539525,29.392924271428694,-43.48564241699606,12.962695427422021,14.428149956172923,17.737647971531317,-30.036645290026115,-21.475420084981096,-18.152319570386535,-7.047270128808172,18.322660246375328,0.13971523460176594,1.1477880948146904,1.3174175105983366,7.219578526525813,63.92702266433449,12.441681385616688,-2.4382657570697233,0.2695990504433661,0.3564953765362586,0.3840509226601028,-0.4490373821712186,-0.17045477336337322,0.0175911630737125,0.1860406031728854,0.6218358590383142,-0.058256480218916336,0.4776007757319457,0.22810250097975632,-3.5845669672415497,19.481816860832712,0.7293033137797048,-3.6029886523677894,0.26524338605173264,0.35936699425400254,0.2714876226683565,-0.6001829626901908,-0.16939040243387427,0.011549080284337017,0.18997659182012827,0.40399301199661525,0.07908578275572543,0.6838703557347655,0.46767866345279474,5.973031305343644,50.4347840499793,7.0687634068868235,-1.3293428123008295,0.27815885932110507,0.3749501841951045,0.313821283287325,-0.4970197631681359,-0.17039045988397003,0.011691830988537892,0.2045597243111345,0.5152770496693788,-147.65914634146344,11.533399611057456,133.01930658834027,-0.374169461054037,-0.46208319983342694,-113.3,-178.6,13.49168018840097,17.625,147.65914634146344,-168.17,-155.0,-146.9,-137.375,-132.31500000000003,-208.7651787251412,15.67764129506504,245.78843657672863,-0.20995677346903796,-0.8114904682493393,-163.3239692169418,-244.36086010853717,20.65841143454705,28.255527519968155,208.7651787251412,-236.125991081722,-222.0273698902961,-207.51823466466084,-193.77184237032793,-187.68739953489066,0.21194495157628668,4.405738713753659,19.410533613867745,0.3353186228488839,1.4019221461541367,15.897468458125935,-12.773436983449956,2.9077826621882563,3.953310567443045,3.1275634281935885,-7.175526559212185,-1.9087681727399657,-0.08591862943275785,2.0445423947030794,8.267614336437283,-295.0350028968242,21.710436099228513,471.3430356186845,-0.2193256910336804,-0.9610179265632448,-237.68667479466293,-338.72125897912696,30.443744820415613,41.344519905618995,295.0350028968242,-332.1522387745234,-314.9446864572167,-293.4415893406749,-273.6001665515977,-266.0616540240266,-0.360508264249075,4.186960740430622,17.530640241907342,-0.24862018050524637,0.0832307594368622,9.82982341143239,-14.067971835014763,4.05920849892974,5.890014751567217,3.3112008048503956,-7.562544763046748,-3.3022166412264804,-0.03872665748838244,2.587798110340737,6.010689358188425,0.2900318147535221,2.323610777165549,5.399167043759888,0.6335293736011225,0.8295190563250885,7.52964887110648,-5.46714975065878,1.803596308161524,2.439950560230078,1.7303103050802298,-3.231742452559581,-1.133020209529764,0.023862891926752283,1.3069303507003143,4.985790034538167,-0.4432814510069844,5.719409956113807,32.71165024609375,-0.010503098889387767,1.2523179141624983,18.59788615914342,-18.05295667921251,4.062586006197993,5.366603557425869,4.114205757900603,-10.415750522922105,-3.0322257213784423,-0.4925574777306595,2.3343778360474268,9.88220224937714,-0.7867886178861789,5.701132772552921,32.50291489027695,-0.38383174083257643,-0.945610924406945,9.9,-15.1,6.597579872349929,9.7,4.722357723577236,-10.584999999999999,-5.9,0.5,3.8,6.9849999999999905,-1.144732459930134,7.917944214743032,62.69384058778264,-0.31499812762540336,-1.1438803928674277,11.912521631714236,-17.702622993303834,9.461799299523975,14.275682216728676,6.642027291466659,-13.972832013372209,-8.785092413602484,0.656158748133077,5.490589803126191,9.608948448541986,-0.09669977451846504,1.5081999391038343,2.2746670563128095,-0.2502150269490715,1.2758288561540176,4.72042006104692,-5.556307308447678,1.1089726256097092,1.4891094741862074,1.1009935063828329,-2.890942739493932,-0.7597179548372623,0.01823731450402244,0.7293915193489451,2.1736655036223347,-1.7077781289829377,10.99306163818036,120.84740418083264,-0.2583697597188978,-1.2561647401919385,15.797585829995242,-21.977667863017118,14.197068489421945,21.81619278589373,9.304558709678854,-19.116768297714042,-13.362977185361753,0.760026830545548,8.453215600531976,13.352279749556736,0.0701986653333506,2.0729313605998705,4.29704442575843,0.35847598485227694,1.6296032594926801,7.450664903081564,-6.270908991242817,1.5721784100058542,2.1304204858769547,1.50894506359309,-3.19578873072792,-1.0367437023566262,-0.011745973128226783,1.0936767835203287,3.5587368301046802,-0.1364245463340465,0.987821767477166,0.9757918443017123,-0.19908273050636863,1.4042927851404547,3.0724773735452424,-4.146729982477188,0.8242090227580323,1.1123604096284678,0.7440883394337461,-1.7263919918509434,-0.6623212504393978,-0.1136243983281997,0.4500391591890699,1.528671094445591,0.07043588038504624,1.872803640689657,3.5073934765804347,0.5814658718689923,1.4647844031191912,7.578997176312679,-4.336732536276723,1.1981310221537218,1.5613982301876894,1.3223491760172614,-3.2740401493781928,-0.8151985126419776,-0.11858837281174829,0.7461997175457118,3.385442369382332,-0.1829268292682928,4.58062963537052,20.98216785643466,-0.22241447534162267,-1.5344504726289168,7.2,-7.2,5.114977653844327,9.3,4.180894308943089,-6.8,-5.3,1.25,4.0,5.9,-0.26276803440200924,6.496116559178785,42.19953035043681,-0.21192360955889875,-1.5378746672260202,10.168362681336463,-10.03808417721592,7.473587205036656,13.178730505099402,5.931987635480213,-9.607303337455706,-7.509052733931292,1.8236777445044665,5.669677771168111,8.338141144928812,-0.0020964710709420837,0.18363486220079156,0.033721762615503706,-16.998854357680763,344.8763513695636,0.5796333938156573,-3.741476412639085,0.05667794732046415,0.07702577875639943,0.056457391635822855,-0.09203592334718756,-0.03516080444754441,0.004361727657364894,0.041864974308855024,0.10186127778045294,-0.4071647702430947,9.242873176543778,85.43070455767246,-0.1957572076960361,-1.5397520507119125,14.32077847595959,-14.099309818573598,10.693405771098123,18.8037785870699,8.439962996897346,-13.578520264010262,-10.786514588195153,2.4459014342851977,8.017263998874746,12.029830430976993,0.026087218992116083,0.3831180508363695,0.14677944087665903,13.296154439103994,198.27372669763523,5.76688859188259,-1.1708495894361342,0.06776860173175159,0.08941753863606514,0.09370142672760745,-0.12915958962869326,-0.041405759861314784,0.005163457755719525,0.04801177877475035,0.15099337238912258,-0.0029123162631483836,0.14943462078892,0.02233070589032832,-7.658561919934497,74.43048517570341,0.3094413433834384,-1.5519805352152587,0.05944811582451901,0.07863858143797514,0.0628654342301091,-0.11300658398105884,-0.029360990467765226,0.008150355956331573,0.04927759097020991,0.11063496989521603,0.00825162229727373,0.2101014760990724,0.044142630259009094,12.930037009194393,189.87587371230222,3.124052365784974,-0.4242226352916357,0.05795227585968125,0.08133295879531245,0.06358323130835836,-0.09889714897141827,-0.04081292952150749,-0.003172627044132874,0.040520029273804964,0.10439656111073542,0.27367886178861794,2.431397830274875,5.911695409065371,-2.0433149187914594,3.605628205243411,3.3,-9.6,0.889561331103361,1.325,1.8413617886178864,-5.9,0.375,1.1,1.7,2.3,0.3941303155401281,2.6093415397872817,6.808663271259462,-1.3174643822957084,0.9084227167033738,4.326005954978098,-8.747069585811639,1.3490831828134835,3.105218563675588,2.2363331540603104,-5.154668375096044,-0.9829717168046884,1.465619785388576,2.1222468468708993,3.0127829518598155,-0.03347490679909736,2.22527795964443,4.951861997679277,0.05613126573343328,3.167567717964812,8.012540505545253,-7.183794029788116,0.428989467038243,0.5785096253060263,1.2254927598924614,-4.335849553235438,-0.31740604297253133,-0.0038664034616871373,0.261103582333495,4.2493931518670625,0.5821839807142718,3.289704845217458,10.82215796864722,-0.9014382208020231,-0.6126146009733104,5.683627693872793,-7.440681807901979,1.3731055313366949,4.894665010787406,3.0499347128738945,-5.80946517748867,-2.0049276584803906,2.2661911938530412,2.889737352307016,3.9967184035762133,0.02547112875166642,1.6296875775371582,2.655881600378931,0.2923035650722987,1.5947400138472325,5.641153689213958,-4.941569826152691,0.9411158833320249,1.2641161769495268,1.099425381458393,-3.123461912041379,-0.6249746255858935,0.01219708036662967,0.6391415513636334,2.968604209648989,-0.04686024221537673,0.698635070071226,0.48809096113342687,-0.32980196773630155,6.945609096256245,3.497903778157418,-3.0087545085855774,0.1866362887501071,0.2537007703055866,0.37579148445471117,-1.267902330381943,-0.14579967817914735,-0.004082686323061538,0.1079010921264392,0.9878227511708224,0.08979711995908149,3.044597476818604,9.26957379585021,-0.18789458734487124,3.3923024044729697,9.732301034797569,-10.941084682591796,0.5268020954003475,0.728892512503893,1.6462209617836372,-5.787770193167314,-0.3251123979968653,-0.0066058284602457835,0.4037801145070276,6.037299613091248,3.303048780487805,3.15971061851278,9.983771192742415,-1.793095851711042,2.562854025982869,6.5,-8.6,1.1860817748044812,2.9250000000000003,4.246138211382115,-4.8,2.275,4.7,5.2,5.9,4.671037556298231,4.434077377943125,19.661042193586976,-1.7434076861069439,2.3483961058154144,10.349825190405285,-11.741532099952359,1.607115831322298,4.0932801706141175,5.988066622634744,-6.4918391264872355,3.3768744863915545,6.6665320640972165,7.470154657005672,8.311767995066003,-0.04568716726469388,0.43006658467236,0.1849572672517482,-8.536962490277974,84.79253479802071,0.5544617327932895,-5.200546953730267,0.10841113792472606,0.14356102028918308,0.14578145938207995,-0.32777590033045767,-0.07762618038350635,0.001703156034661979,0.06593483990567672,0.24555058490905016,6.606465887272506,6.161613510737371,37.96548105570131,-1.820938067805339,2.7695741708480313,13.651184449675839,-17.611940845138736,2.3814296189444217,5.063426962883967,8.396088967999614,-8.83214010137768,5.314294785226347,9.286483609720394,10.377721748110314,11.712043780394822,0.09558703708380067,0.8978017295732322,0.8060479456246873,5.993585427897248,41.61569708712153,7.785645792086577,-1.498106267513509,0.18429933689622985,0.24675930105066968,0.3126525119991025,-0.46127292340437387,-0.11539335344362514,0.006994512469143871,0.13136594760704454,0.5254145763000286,-0.06348987851276093,0.3416000177292869,0.11669057211264912,-4.301418261412988,19.91491548459899,0.3704907174943187,-2.194502266064381,0.09496517956072381,0.1253050386716757,0.14182994712970493,-0.26770995333059977,-0.07176575404118202,0.0018912210061307736,0.053539284630493685,0.18655488329656428,0.026155934891511527,0.4976096402767866,0.24761535409639296,5.948684832926801,40.73459867945273,4.236715887336006,-0.5866239873878225,0.14062075357758688,0.20961236853311546,0.1959119141542261,-0.3507870762912535,-0.13827805379945657,-0.010862417151888066,0.0713343147336589,0.2709238741370511,0.0024546904661208956,0.17634093909361512,0.03109612680041808,-0.443134091988262,5.648757683902591,0.972967,-1.065102,0.019032164678956413,0.025615,0.08802595989789445,-0.31759325,-0.009844,0.002815,0.015771,0.320473,0.0034716973370723992,0.20276772562442855,0.04111475055490354,-0.2652346827104924,4.475479685937183,0.9068708427121173,-0.9548506835694851,0.0254768132976737,0.034391694116874524,0.10336237462477918,-0.3973130027145374,-0.012810292899880641,0.0041947874359507965,0.021581401216993885,0.37852752520935645,0.0004556741501569359,0.1451609302058603,0.02107169565823064,0.12737905335927527,11.967207305017688,1.2100543714222123,-1.411461896887045,0.007797589414596728,0.010516569743059888,0.06373960167540815,-0.22505944536247058,-0.005274305121444247,1.3373642456438806e-05,0.005242264621615642,0.2266850285636388,0.004910505322566906,0.2691746924799652,0.07245501507168384,-0.1157948965562842,4.216183370648347,1.142524206308352,-1.1313420253107842,0.03539676210620829,0.047712954694738706,0.13777994159629328,-0.5480978474468079,-0.018005861952306766,0.005954728259637349,0.02970709274243194,0.5145894819964587,-0.0024346160170100337,0.09876129216588725,0.009753792830275741,-0.05820237509244388,8.057204713614516,0.7068456092443768,-0.6930211974987324,0.006309952354628843,0.008509328618107638,0.04546830734421213,-0.1719600219825301,-0.004545214609199468,-0.00019233591220445693,0.0039641140089081706,0.16354681288152836,0.0006441164523441682,0.09953555748195396,0.00990732720324336,0.16680507494073754,12.173263924231009,0.9009626958695129,-0.8657142257774615,0.007886378224840037,0.010640216905305318,0.04442147221661791,-0.1490772090590488,-0.005344795866237572,-2.9755774460495817e-05,0.005295421039067746,0.15030322412910113,0.0020533793989037335,0.17951106708105388,0.03222422320457863,0.1359451803998178,9.42687734019108,1.3446997128325353,-1.439205638791432,0.007712007445302633,0.010392768051477076,0.08093867904450143,-0.29029703698593984,-0.00515939661978163,6.699790705395512e-06,0.005233371431695446,0.3014506991317333,0.006878642932664714,0.3751180324687555,0.14071353828323033,-0.4356226223788198,7.162104431905531,2.168176,-2.653741,0.029130168389198064,0.039356,0.17874809388877141,-0.656711,-0.011844,0.007744,0.027512,0.647759,0.009729574901770939,0.48412165434501847,0.23437377620575753,-0.04970233130927541,5.979960468175269,2.7178803428730447,-2.682354444746916,0.04051911050259246,0.054600102802281836,0.23453333201107587,-0.8937452676391817,-0.01622000045960677,0.010934301346268903,0.03838010234267506,0.8421130408725265,-0.001381450014915772,0.21685466399920408,0.0470259452982077,0.0884531037481794,11.709296313942007,1.7854298037381966,-1.8560999199933255,0.008575297699599504,0.011549787051404794,0.09380559269151839,-0.33409825456381004,-0.0059744111648508125,-0.00014017121530116884,0.005575375886553982,0.3189645730510296,0.013764465547302433,0.6272720902323636,0.3934702751844785,0.0683747053265199,4.7735857879827215,3.3682919385149614,-3.0947040653538993,0.052966363603934,0.07157727447219117,0.3135541301032862,-1.2679032553890444,-0.021845439034910513,0.014718538381649545,0.04973183543728065,1.1091248728606304,-0.0038818351955986876,0.2741850914391507,0.07517746436749542,-0.3865115176346486,6.947988674962405,1.424590970173294,-1.7943709641277388,0.021484140158459356,0.029062012560771913,0.1293240813835198,-0.486521553247907,-0.01501021780134507,-5.466490055002567e-05,0.014051794759426842,0.4801000725225785,-0.001953170432292997,0.19660544625786294,0.03865370149825344,-0.02027222668085275,7.825526784214189,1.3452431821939088,-1.278654088385934,0.007191435069982813,0.009704424872634398,0.08929048178643498,-0.34093592012991913,-0.004935379441547017,-7.828183969555802e-05,0.004769045431087382,0.3188987580528011,0.0010787112501332843,0.23532953284533378,0.05537998902920303,-0.0562085826436905,11.55432959139716,2.0222394159856103,-1.9076823533555707,0.009562638867761026,0.012891202798831401,0.101466454521452,-0.36596891055276765,-0.006394939594331192,8.458840076779637e-06,0.006496263204500208,0.37415973338770936,0.007295052155393772,0.1139595725833564,0.012986784183381275,0.20089970738579258,7.714986525140139,0.922155,-0.700416,0.012194403247208576,0.016451,0.05675523618705254,-0.188812,-0.000717,0.007569,0.015734,0.19558775,0.01031624806380682,0.09947964906347165,0.009896200577791475,-0.45212600316952917,5.969979557459014,0.5586291982210458,-0.63519791648576,0.015109666018164353,0.02035933111502862,0.05360916169471972,-0.17260540086412032,0.0009476340715362308,0.010947403921632709,0.02130696518656485,0.1864691453600792,-0.0004974852529429625,0.12678641278658068,0.01607479446728923,-0.1328332112311131,10.32686619189651,1.1138316176686094,-1.0805205190754887,0.007707875604154632,0.010412568409035303,0.057941258670925685,-0.2088663619533921,-0.00521059513729614,-5.851064166408765e-05,0.005201973271739162,0.20529200278352722,0.014587775860044382,0.12456228976558692,0.01551576403164604,-0.360892964039165,4.82896642784101,0.5726227646821052,-0.6456872619232131,0.020256124557175546,0.027307432616793685,0.0686340599762965,-0.2152690183616665,0.0015086688098867385,0.015105620688565049,0.028816101426680424,0.24877495411493675,0.0009925601357789855,0.06536186162989818,0.004272172955725956,0.7278478363955296,9.020246190184487,0.616752480090295,-0.44719200355845934,0.0065683473801708275,0.008859220670570794,0.03095226493617019,-0.10229057426937442,-0.004504316344608621,-3.123986195934937e-05,0.004354904325962173,0.11433710371720888,-0.0007030808418170309,0.14573967900983187,0.021240054037888825,-0.03356107735542788,7.624006208245667,1.0391892285947018,-1.0981947605013194,0.008398016251321132,0.011320712144028813,0.06850759051267011,-0.2563848965884119,-0.005706458121113295,-7.33286026432787e-05,0.005614254022915519,0.2495780740347176,-0.0011237553642210333,0.10441481526607103,0.010902453647047741,-0.33622593262102424,10.898601446739198,0.911501011751459,-0.774331065658473,0.006808279935435764,0.009187491145420633,0.04643613872942094,-0.16479403894819106,-0.0046509613426350144,-0.00011052733251898063,0.0045365298027856184,0.16666086005393213,0.00021995122798537897,0.7394098670150184,0.5467269514391672,-0.0019921614504911887,0.7075691738704801,2.140988,-2.135702,0.6803972927188093,0.9180567500000001,0.5592856628251216,-1.4160255,-0.45757975,0.0008455,0.460477,1.4149302499999998,0.0002888141813706926,1.0455275573971243,1.093127873276797,-0.0019377982727257577,0.7102422122239513,3.024973991323193,-3.0150927758570316,0.9598572821282523,1.2948642036082687,0.7903087391313555,-2.0022653299664626,-0.6453292241537383,0.0003584681183596179,0.6495349794545304,2.0011828999757593,1.3770317886964898e-05,0.01612099481416282,0.00025988647379826454,-0.034634050103321004,17.607982173208296,0.3202246386793468,-0.3926456215332266,0.016289565607274962,0.021939577933019837,0.012811888420916653,-0.023867556092804994,-0.010981731715433062,-0.00012311790256074083,0.010957846217586775,0.023774537176144285,0.00034368567687030626,1.4776426956785276,2.1834279360921056,-0.0017852101354579107,0.7207416338128421,4.23645273989364,-4.234242194164565,1.3271619912645756,1.7890789123308082,1.1152982752998033,-2.8310057991966544,-0.8926962344666364,0.0005208251252031403,0.8963826778641717,2.8310912344262302,2.974760950028204e-06,0.05065021279326251,0.0025654440560027737,0.004739666047493392,0.7866427331502308,0.4247737152370282,-0.46199170646306403,0.03900126156799382,0.052686841375084933,0.03839589291783174,-0.09360079225605222,-0.026677824794572088,-4.754943115761051e-05,0.026009016580512842,0.09458082538942894,2.061107436153429e-05,0.0065452783793976165,4.284066906380989e-05,3.1913052517070986,157.12960499890454,0.2158419357721019,-0.16270041119640435,0.0055651618971360485,0.007507563981326461,0.004713432637584236,-0.009618427459750407,-0.0037470394188693634,5.790806571247497e-05,0.0037605245624570977,0.009688679372315557,5.114629168109845e-05,0.02184160755302146,0.0004770558205002041,0.3273464222124723,4.940659266364493,0.36021615553533964,-0.15929413425731725,0.022846194262315458,0.03075633248904002,0.017589747412213464,-0.03671031118438378,-0.015519031868679329,0.00017292305669429874,0.015237300620360694,0.03641377240233549
