-6.526016260162601,8.223197036169726,67.62096949567056,0.7919979180725866,0.16815359323578205,14.2,-25.1,5.782148652171848,6.825,9.661585365853659,-17.6,-11.0,-9.5,-4.175,9.3,-9.17074469446452,11.67169388921468,136.22843824353131,0.8124952468226593,0.17076671688480038,20.11614542933525,-35.10544013919639,8.353341601530158,9.660588406941491,13.677142539021109,-24.768900262923538,-15.48737644549825,-13.51382913225898,-5.826788038556758,13.22421262636172,-0.042149838898782634,0.6306047153877493,0.3976623070692643,-6.908737199333567,72.79940103895296,1.8481752633226,-8.137382786882254,0.25591214190594147,0.3465451860394241,0.2878908214867857,-0.536973846248027,-0.1642772159535423,0.013253970860934494,0.1822679700858818,0.5691978200258373,-12.819409158038825,16.612986411227112,275.9913174996166,0.8279122918949134,0.1850709373848045,28.362884461733568,-50.51364698180679,11.584221995130026,13.71451485430284,19.351575716507252,-34.82902160887407,-21.92428995000268,-19.044898030040493,-8.209775095699841,18.779920678988077,0.12224635402979597,1.169023128286734,1.366615074469302,7.0534227068161925,59.50238515789598,12.330981586709015,-2.0630935294512556,0.26098196125280204,0.34698388200132096,0.3867656959689177,-0.5250292445975617,-0.17011747120651188,0.001266246122248682,0.17686641079480908,0.52867063108583,-0.05844986143143993,0.5352770769268091,0.2865215490833091,-2.9788630955560627,14.232026028828841,1.6296309001818436,-3.4758580835551753,0.24297232752162284,0.3338225708648096,0.2947174605678788,-0.7504543625202049,-0.15997098298586981,0.021168379020951027,0.17385158787893978,0.4685389484256487,0.07956235785529055,0.7016209509765666,0.4922719588492618,5.379185027143733,40.23260061802858,6.696628367438869,-1.073778782755561,0.289515644317478,0.3905629653847833,0.3248961654861309,-0.5674632243442841,-0.1947094669640978,-0.0009025820273041996,0.19585349842068553,0.7677481020349513,-148.3253048780488,12.299557956418985,151.27912592330955,-0.37800213891597223,-0.5410225945936942,-112.1,-182.5,14.603631852280213,19.725000000000023,148.3253048780488,-170.37,-156.925,-147.45,-137.2,-132.2,-209.68984836839232,16.74223131346281,280.30230935349465,-0.19180641973953405,-0.9227250518090759,-161.3438158086448,-245.14785950864197,22.17616910733556,30.200832963457913,209.68984836839232,-237.2504011396161,-223.9698664904598,-208.5817437253753,-193.76903352700188,-187.19281105203459,-0.003955406865459293,4.67244833423304,21.83177343607711,0.0010888005317971506,2.4845720335890125,18.209436372737922,-15.246950143351013,2.784969181986337,3.734866193917745,3.128862245948558,-8.2110047305039,-1.8489758546386073,0.04880424682210105,1.885890339279138,7.225034385559911,-296.2910000568829,23.332081216093957,544.3860138744045,-0.20902337120468384,-1.0005309846221508,-231.140295317315,-341.02167643683333,32.264859952185446,44.889853269880234,296.2910000568829,-334.6149922137988,-317.46570111196513,-293.94305264824413,-272.5758478420849,-266.03427835307025,0.013461729600414078,3.890279535391785,15.134274863488125,0.025026362593772434,-0.13816286823441404,10.194064188048916,-12.192179640858273,4.111416124929928,5.224883307620022,3.146571786979437,-6.418364818089702,-2.734289987803516,0.14859597379560086,2.4905933198165062,6.408151743051199,-0.0053564248531509685,3.9592540242443133,15.675692428494788,-0.0527544724393822,4.0783381281709605,16.558076450960233,-14.06943415916092,2.218398059470174,2.9843744971418285,2.565968757936395,-6.696638659962792,-1.3105866997590911,-0.07254252101226624,1.6737877973827373,5.293514281834391,-0.28286336160840836,5.226531558504175,27.316632132040084,0.3689259312870223,2.3540081197703353,18.612721103044237,-18.246432793419945,3.278279980693959,4.434113595587697,3.6004174084902067,-9.13358093499781,-2.6701048434292645,-0.43718701217487865,1.7640087521584327,9.40908318183839,-1.414430894308943,6.199420957200276,38.43282020457399,-0.41040491466550927,-0.9673829914668732,11.1,-18.4,7.26475087067745,10.8,5.135365853658537,-12.2,-7.2,0.1,3.6,6.8,-2.030724988217851,8.594445703332028,73.86449694752234,-0.32517604916387055,-1.1928146283897125,12.713561105467862,-20.36064049873938,10.631664433653484,15.620847929235516,7.203769228697057,-15.863512059341074,-10.54031303664974,0.2940430429898654,5.080534892585775,9.454498178319998,-0.1473014585614482,1.6941504533083145,2.870145758444768,-0.21810545299420403,1.8546572473635745,6.187379221547486,-6.5105049372453765,1.203864461109916,1.6566184033274045,1.1935966542432206,-3.3200786751933586,-0.9424542267195382,-0.046430006250581246,0.7141641766078664,2.3117281414697515,-2.9530584964948154,11.98559030500072,143.65437495932724,-0.29713155181384104,-1.2767169888394476,16.190839311859285,-25.08911156208941,14.898867257186872,22.510533010592,10.12985820017205,-22.124100311992716,-15.615252434783272,0.4193910240225284,6.895280575808728,13.084498317411816,0.10442074154103329,1.8650562342683505,3.4784347569832406,0.6398573441289188,1.8663035348378694,7.632747910556858,-5.267317707391923,1.4503673182055896,1.9925769785553429,1.369278837832479,-2.82144701192162,-0.95738732181973,-0.04697385443646482,1.035189656735613,3.1584904229011848,-0.20403845948233126,1.5035983944942326,2.260808131925634,0.007143677092523617,2.0388401389145976,5.881350919087204,-4.632044877071993,1.031822363014837,1.5069787310562277,1.059304434523912,-3.056860856942315,-0.9925235697900088,-0.042884406284593043,0.5144551612662189,2.1111065647485265,0.048265934954281726,1.84398012687266,3.4002627083013115,0.22590315798789276,1.5856735114631277,6.379925068553632,-6.031881173932121,1.265434969603245,1.6424470131509161,1.2990998848021957,-2.8774465985517788,-0.9248774963668964,0.007317173368990144,0.7175695167840196,3.2551454489506093,-0.4031504065040652,4.403555501018309,19.391301050548616,-0.17558942893649954,-1.530324768293032,7.0,-7.0,5.337367986620168,8.9,4.002337398373984,-6.7,-5.3,0.8,3.6,5.4849999999999905,-0.5725587861193119,6.2461790436269276,39.0147526450442,-0.16486749216476765,-1.5323477033717494,9.881165707443323,-9.89459091955199,7.628946154265582,12.647909106398911,5.681181015534837,-9.468848001245343,-7.541484234616425,1.0517592168064909,5.106424871782487,7.74202459750103,-0.004425897891921875,0.17688211957340566,0.03128728422478058,-17.18120624902464,347.47133311862297,0.38477536130354517,-3.6135421661924942,0.0578390063940493,0.07792166297292268,0.05618011450354559,-0.09531437697893894,-0.037362351034098115,0.002963552772293432,0.04055931193882456,0.10821328362472336,-0.8394021766054865,8.8907507391152,79.04544870507748,-0.1477877722832821,-1.5310605800296522,13.907077646416711,-13.924973253249462,10.70112343387791,18.13425769967152,8.087756876885237,-13.426744689095411,-10.9210332640103,1.5967904800433277,7.213224435661219,11.2586521611984,0.02061112658465157,0.35315629336157706,0.12471936754088826,13.29422724248921,197.77708115522444,5.309696751949342,-1.0122268808384758,0.07226026730230493,0.0969667785580092,0.08784816830548046,-0.13074807753882295,-0.04857193405975721,0.00019896566363719614,0.048394844498251995,0.15197137070087838,-0.005893878288946149,0.14845163846768714,0.022037888963740888,-8.22141794385088,80.96436408404675,0.2808876764844689,-1.5101162050417436,0.05737334631256268,0.07358188084057082,0.05871014898932452,-0.09982258174001901,-0.02996102090226862,0.0037781779015855035,0.043620859938302205,0.1036617210027008,0.007481096888421127,0.1993257380513626,0.03973074984972042,12.40696768768339,179.77252224129307,2.9238625777120815,-0.4103170823202507,0.06481757854878183,0.08743840654268062,0.06619303938817758,-0.11534036594707725,-0.04528745325306176,-0.0013618118632149545,0.04215095328961886,0.1023405748689822,0.016260162601626032,2.8389566096547534,8.059674631502412,-1.9702194404147269,3.096628364341308,3.3,-11.1,1.0378215529539212,1.4000000000000001,2.0369918699186993,-7.2,0.2,1.0,1.6,2.3,0.031722884900227254,3.0913007400484096,9.556140265423844,-1.1893389221400072,0.33375014182028817,4.373393523584865,-10.44332169257012,1.4802654666530506,4.143776967771466,2.5725297965438934,-6.4539582408046074,-2.0150482420588682,1.4049890076560088,2.128728725712598,3.073558779460056,0.018879601444454917,2.5453671330314105,6.478893841916542,0.07069261731410435,3.1550751564442265,9.044427692653393,-9.601613787452148,0.4790328303853657,0.640806037214641,1.3844488732451536,-4.729005986838873,-0.3456108238955512,-0.008846301003925625,0.2951952133190898,5.064965691720595,0.07472183478955334,4.096437521918274,16.78080037097993,-1.0317689020423064,-0.26371189495129643,5.79155000671586,-11.855823785019695,1.5425666089393164,5.943247026690084,3.5461143557336525,-8.230374952827212,-3.0400107073002163,2.2818722850219593,2.903236319389868,3.8694894665452493,0.09527494199494813,1.4576772265712732,2.124822896864519,0.636628820468027,2.1394054853331497,5.800567905584025,-4.221557719699958,0.9311178035010395,1.2470403131580863,0.981893248069145,-1.9073954026924365,-0.5539742425250453,-0.02400188327817325,0.693066070633041,2.955390308031261,0.02563422486136565,1.9648702586430353,3.8607151332999483,-0.5995113393554276,7.566953845292147,8.609299515986379,-8.637360775735644,0.18858835397591167,0.25304563844605343,0.9117554713832647,-3.00637462877629,-0.11997616265952699,0.006600508746344692,0.13306947578652645,3.5172716432756053,-0.018542716470588295,2.986038439480186,8.916425562053265,-0.5180637425068523,3.420362826873415,9.419072200925633,-10.87493459583195,0.5990652546617913,0.8005001330100101,1.6214863233887626,-6.224340177727174,-0.377980841392395,0.03134670585127206,0.4225192916176151,5.341271844438216,3.1458333333333335,3.2965926787056046,10.867523289295393,-1.6241568590553597,1.8787693373538206,6.5,-8.0,1.1860817748044812,3.5999999999999996,4.180792682926829,-5.185,1.7,4.7,5.3,5.9,4.4474041590411035,4.6276865796527735,21.415483079498383,-1.576359826862361,1.6973232014291781,10.521934432702052,-11.072770134103838,1.6598525123134478,5.0214248608760546,5.8926898626493145,-6.871848144319455,2.4254921546672783,6.643304242021269,7.446917015543333,8.326889807935217,-0.045145547977660544,0.43811881703737443,0.19194809784222835,-8.391908627209931,80.70607920322755,0.6283236988130705,-4.956756172880377,0.10700297359875238,0.14325316132180532,0.1463228910526913,-0.30309688016552894,-0.07304460687775499,-0.00031804706929511317,0.07020855444405034,0.2374001071915271,6.288156872240751,6.434841512953063,41.40718529682406,-1.6466070961712365,2.0435906427323465,13.95898936998853,-16.471549417143425,2.349422553912514,6.564569965856435,8.251198001541493,-9.881061547153749,3.8147618542032675,9.311387924105981,10.379331820059702,11.736723248880846,0.11103204005191311,0.9175652549577318,0.8419259971056473,5.894449466380099,39.2752864266784,7.317914486304757,-1.4099908141795663,0.14955028772221698,0.20410954243801488,0.31054006401869283,-0.47581895837230037,-0.08352033406065404,0.00898942680333703,0.12058920837736084,0.520941740708415,-0.06348106020895423,0.34640216487741227,0.11999445983175791,-4.088491336526682,17.721407794472054,0.3267896501237554,-2.013520244949455,0.09737385022418332,0.13073415882909123,0.14917065198436824,-0.2807909767434814,-0.06931505265602067,-0.003723055889865551,0.06141910617307056,0.20261624832763264,0.046265186111536356,0.5064440240483085,0.2564855494942436,5.977150484219723,39.95330524483931,4.119122691921559,-0.5194467843725655,0.15311379447862028,0.20478090399968907,0.19327597344291958,-0.3248154461120152,-0.11233051559053951,-0.01175453711777325,0.09245038840914954,0.2802000663653915,0.0008481372779178621,0.1921516427703251,0.03692225381933462,-0.41422829852178195,6.050773405374732,1.010646,-1.158052,0.019207111740740076,0.025972000000000002,0.09379361787380806,-0.341291,-0.011568,0.001151,0.014404,0.346965,0.0011992316751718807,0.23125943186173553,0.0534809248250127,-0.44586858580619854,5.351398340097161,1.1217859096059335,-1.1970383188566889,0.025841954468271214,0.034940260701080056,0.11406208055740036,-0.44894693438623307,-0.014740709938565973,0.002123637319344374,0.020199550762514083,0.4055412504818383,4.623354309114945e-05,0.1426785455058967,0.020357167347678236,-0.039694798003669984,11.700274247670443,1.18798292155322,-1.4215673663887836,0.0077259395640925585,0.01041393553366962,0.06272369057867261,-0.22546061239619736,-0.0052448749091207145,1.2294226649081598e-05,0.005169060624548905,0.22537752647741846,0.001695299059489351,0.3096312157737128,0.09587148978150747,-0.4131412193454491,5.0802997632010545,1.3456580192673737,-1.483592793666789,0.035714939362901536,0.048422844312367264,0.15279416434602505,-0.6208298176895749,-0.020611234347499688,0.0028306753305493994,0.027811609964867576,0.5489244003488875,-0.0007547800186302911,0.10521984935838954,0.011071216699002188,0.029133911978710295,7.991826434073998,0.7347231085318118,-0.7322994425557766,0.00619344592528228,0.008367553507588374,0.04743667139900829,-0.17650978156414482,-0.00434369834750248,-2.3702949471646933e-06,0.004023855160085895,0.17825455588704467,6.540477541959774e-05,0.09219166911667767,0.00849930385451898,-0.08366738692152259,12.679578858863433,0.7916682911183855,-0.9289228229720133,0.007803497681769473,0.010517900220459522,0.04139083447384455,-0.14215565328200525,-0.005192669887171768,-6.796520314210794e-05,0.005325230333287755,0.14356744879161687,-0.0004043031454982585,0.17946530650028727,0.032207796237242056,0.0008797033669851169,9.09997386382245,1.3085905823797592,-1.4121323079194374,0.007461173389505438,0.010089754994879373,0.07998045454352652,-0.30701878762166274,-0.005111701425591525,2.991995344993286e-05,0.004978053569287847,0.2927473836423646,0.005325855244471496,0.4004501813089457,0.1603603477103675,-0.295005414771938,7.041126531229471,2.337978,-2.887233,0.028952256122977395,0.039116,0.18859047284294123,-0.694415,-0.013166,0.006061,0.02595,0.6936490000000001,0.0075308379214786255,0.5174325935086431,0.26773648882508067,-0.08025624357789056,6.163925596831493,3.185411121112092,-2.9844352338593345,0.040011096991486486,0.05396991149285934,0.24751036367628823,-0.9657839690270652,-0.01795751682443946,0.008765608071747182,0.03601239466841988,0.8989793798265037,0.0007577458977629808,0.23012125135445846,0.052955790324941854,0.0483118028177279,11.836972781928374,1.704129298685645,-1.9085311865013754,0.008635519839106617,0.011651639814398708,0.09694275965479658,-0.3284556555560225,-0.005888364142238288,-1.354667158169154e-05,0.00576327567216042,0.34031977583835143,0.010647242928175333,0.673237289421058,0.4532484478670134,-0.06748496469597293,4.916702288502983,3.8157911401950853,-3.309739999098054,0.05244679585365529,0.070766332780347,0.3323065586046593,-1.3485178939025924,-0.02305608506038856,0.011977556312171341,0.04771024771995844,1.184929601398577,0.00024547954795289204,0.2865859493856984,0.0821315063853021,-0.0744575584213589,6.729169958132788,1.5877536489481006,-1.8959376061335977,0.020521826725493554,0.027715632761327266,0.13423089375982097,-0.5023241770601716,-0.013795887389051797,9.068635213170138e-05,0.013919745372275468,0.5087732712639803,0.0010713828674887669,0.20985360138967138,0.04403853401621509,0.0215624095702578,8.632840662825627,1.3390909904142574,-1.4304487084368214,0.007736723024527607,0.010437632224447529,0.0922481500425258,-0.3400416047331206,-0.0052751338799122,1.7290241060818956e-05,0.005162498344535328,0.3402840997319887,-0.0009990468728990922,0.2487039415199778,0.06185365052757253,0.020203740417200643,10.942976562362915,1.9500006973031485,-1.8395762646423546,0.009236854534358742,0.01248071433918254,0.10574620275287515,-0.3928519404078182,-0.00647293865717651,-0.00012394843554482818,0.00600777568200603,0.38248723875903495,0.005679733907196475,0.12355467209354996,0.015265756996144653,4.718160409463199e-05,7.804133213401988,0.886229,-0.837465,0.012732587852526107,0.017176,0.05991605173463176,-0.208528,-0.00235,0.006299,0.014826,0.209679,0.008033317042772402,0.1254208439592405,0.015730388099448156,-0.48613727755197816,7.196114582672177,0.8149620235663386,-0.8691608146118837,0.01602810759066781,0.02161636927951551,0.06315592008635068,-0.20892488047761035,-0.0017425948691958953,0.009095636930232291,0.019873774410319615,0.22195922921876912,0.0005160051416278653,0.12164795201187589,0.014798224228683661,0.1270661441010781,10.383657576966142,1.147967598961714,-0.951670873480561,0.007823915833250046,0.010568058590099419,0.054412136483515484,-0.1930899729303826,-0.0053248305886397455,2.8212233328413428e-05,0.005243228001459674,0.19554886413401656,0.011363715174044673,0.16339089339407303,0.026696584044113337,-0.41969942322538634,6.039239467976222,0.8451405671026619,-0.8659798449152322,0.02163335714409219,0.02925548621216802,0.08345453718718623,-0.2705473546521843,-0.0023499628591742,0.012631743205296786,0.02690552335299382,0.30384657210514565,0.0005368851435578136,0.06898196441378361,0.004758511414384509,0.5467401762657411,8.48739294869726,0.522688771522675,-0.40798343330039455,0.006568645570762717,0.008847177251822338,0.03222495615570579,-0.10996099267698756,-0.004620860331014215,-6.165843937578956e-05,0.004226316920808123,0.12037997882224882,0.0007295165243440527,0.14245978260584227,0.020294789660103837,0.12239319750650608,8.092234912511946,1.085383091486476,-1.0050360658463067,0.008756069506770898,0.011814431820809917,0.0652579302361879,-0.2406361252757267,-0.005838592324284152,8.033330442139714e-05,0.005975839496525766,0.24416889980433645,0.00015002373450207084,0.09641833068234704,0.009296494491570424,-0.026237841689354148,9.39204775946075,0.7802481178888931,-0.7331374820694451,0.0066156272379847446,0.008939037863218076,0.04318028277350745,-0.15362093342879976,-0.004424625532925563,2.482886951414889e-05,0.004514412330292513,0.1574354347087078,-1.010348375503588e-05,0.8452464504212749,0.7144415619497647,-0.0018881512891848152,1.210941284658623,2.565091,-2.58058,0.690799971184954,0.93198675,0.6124981871286553,-1.6450974999999999,-0.46489975,0.0004035,0.467087,1.643578,1.5996100588461077e-05,1.195187423070959,1.4284729762669994,-0.0019652208022129048,1.2145363853855917,3.607358081287004,-3.6521620200220815,0.9722627162636425,1.3110612120497125,0.865531417779433,-2.327464491398147,-0.6538616255230033,0.00029267974068878603,0.6571995865267093,2.3221108814221774,9.189408879706492e-06,0.01724680891748917,0.00029745241783638395,0.5222898399061279,20.619207758217595,0.42418665686517976,-0.30395247692633764,0.017860437069137158,0.024106275860137978,0.013722882356458254,-0.024588708865424046,-0.012054319726122587,-0.00019614747563749015,0.012051956134015392,0.024628577711386386,0.00010698583507990688,1.6893047744823162,2.8537506210887496,-0.002063341894099312,1.2273974347825325,5.069687825000029,-5.080410359737564,1.3376353516589894,1.805721367523116,1.221457805954422,-3.2776901241699563,-0.901350463972224,-0.0010934410208204778,0.904370903550892,3.2727660503827383,4.420796358830603e-05,0.052369134404784135,0.0027425262383063455,0.11958978388131265,1.3912262680131198,0.6461555214804768,-0.18335981101567186,0.04287245099861547,0.057897672891496325,0.04021010414246349,-0.09605064247346148,-0.029362626780877487,0.00014800818520383993,0.02853504611061884,0.09704838873630962,1.2292008960052572e-05,0.007401634118961457,5.478418763097434e-05,6.347767440858639,309.7028815278194,0.330483575654416,-0.1474444388597097,0.006057832743541372,0.008181293568217552,0.005197940071280764,-0.01063293504842748,-0.004093433781097127,2.506768997843911e-05,0.004087859787120425,0.010478125544116786,4.198094964556273e-05,0.023240987120049277,0.0005401434823142963,0.20353551873336273,2.023339166953135,0.2675304177632935,-0.15168294215636058,0.025350185786143137,0.034089550897701715,0.018892859822762943,-0.03813047456247258,-0.017173113364472605,0.0003195085629928044,0.01691643753322911,0.03777493378312623
