-5.576093916755602,7.712570267560276,59.48374013205478,0.8783276617521634,0.017639565733401863,14.4,-22.5,5.633888430321289,6.800000000000001,8.787193169690502,-15.3,-10.3,-8.8,-3.5,9.0,-7.841391544334438,10.946931352586745,119.83530603824664,0.9044304585333269,0.040687062601348245,20.288958798996475,-31.30666310593368,8.187233549108624,9.672217026484727,12.453932682936486,-21.11127425954553,-14.563369072647056,-12.695896375866358,-4.891152046162328,12.749256500820717,0.003657197505495684,0.7165288475000424,0.5134135892997391,0.2904257445571066,67.56412963438987,6.545275605177722,-8.347534857975846,0.21930697033975102,0.30085321189844094,0.2873745485424093,-0.5808568201734815,-0.1634048071403795,-0.0015175055545504912,0.13744840475806142,0.5092267260684971,-10.947941199090055,15.620996653338294,244.01553644360615,0.9255361757893193,0.040530658513767914,28.702719443541255,-43.766885643360254,11.752446300341177,13.595486515377697,17.65220857009832,-30.42900126966927,-20.543059803752264,-18.01154505725909,-6.947573288374567,18.226797026200977,0.046043023552976466,1.1831116901104661,1.3997532712760439,6.019555249921307,55.33512993478012,12.287271579400675,-3.9304158879865314,0.2818550495529745,0.3821718472818571,0.43463373113752957,-0.7561209762044182,-0.22498953725811766,-0.0141442206851069,0.15718231002373945,0.6992123253916923,0.005515366363195542,0.6017537301694077,0.3621075517727963,-0.2812917546252467,13.771528810827128,3.036101674553495,-3.4771381927690923,0.26996809642592834,0.35134297162843225,0.3199305452546569,-0.6243460746145498,-0.17587021611420062,-0.010590650652666758,0.17547275551423164,0.6197061177782771,-0.023600604632884246,0.807404326234411,0.6519017460220433,-0.8247135981170464,41.72639716353709,6.784369605985375,-5.7935199142333635,0.24537177782984065,0.32078311810606996,0.31541553866565514,-0.5115303525068348,-0.14790726317942496,-0.000296211021114625,0.172875854926645,0.4208045506481914,-148.40618996798295,12.38301432856546,153.3390438614575,-0.35215569048069195,-0.5165260111489487,-110.7,-181.2,14.82602218505602,19.900000000000006,148.40618996798295,-170.6,-157.0,-147.5,-137.1,-132.4,-209.79212679896585,16.88752967021473,285.18865836238274,-0.19278461458492846,-0.8389661856523447,-158.75574347648433,-248.67109348720552,22.348509213651845,30.545147828775697,209.79212679896585,-236.54773383823846,-224.35634406599203,-208.56666943686236,-193.81119623721634,-187.19844164960168,0.040946827034959485,4.544811941844888,20.6553155867359,0.3284025868130827,2.4706431131246553,21.023447273422335,-15.783790797021867,2.8981480131617334,3.8264802009951637,3.1130382202499884,-8.183966378946705,-1.96727614430461,-0.147937479589193,1.8592040566905537,8.149270581718682,-296.50222364487036,23.50259761380258,552.3720945963187,-0.19003975248817054,-0.9079462178395201,-227.38563518952344,-344.9683153706221,32.477104274732895,44.23501023005167,296.50222364487036,-334.70734630886426,-317.0631550759018,-294.3182326324276,-272.82814484585015,-265.91450503300564,0.021758512461230346,3.9089390453148107,15.279804459986662,0.19154739991247668,0.9108961740032564,11.558030710836217,-12.403346089884595,3.4016025141926995,4.573622883282523,2.9991009213534223,-5.68204625675615,-2.2662942939134263,-0.2167609986945056,2.3073285893690967,6.821169576821208,0.05823683192949034,3.827555888490044,14.650184079514812,0.6299780464410565,5.668161778316881,18.063139794581925,-15.817702471276352,1.8042147266856048,2.3899562146180457,2.3922627023804672,-6.486473795850017,-1.2088938514912853,-0.05065219083548428,1.1810623631267603,5.559738768370601,-0.1526500652855791,5.111240497569908,26.12477942399869,-0.18368008585847778,2.845470372675586,18.21561154673638,-19.012893724351393,3.0187828050785273,4.171957944178054,3.4473172794797864,-9.736432706410893,-2.2090124924570436,0.09848802803553697,1.96294545172101,8.794636970347213,-1.2493062966915687,6.084580126341212,37.022115313866436,-0.3578714643577414,-1.041739740837032,9.4,-15.1,7.41301109252801,10.2,5.06744930629669,-11.5,-6.7,0.1,3.5,7.0,-1.7967861162003655,8.447745831743946,71.3644096377472,-0.2959885464623743,-1.1794070719274026,13.171385467099897,-19.311804944495048,10.753404581963752,15.110333734811402,7.107794765053392,-15.38392671137025,-9.96048259124269,0.38595627634692853,5.1498511435687115,9.486962889843863,0.05111282356384042,1.60242710902061,2.56777263972415,0.37612777878582987,2.019822045356211,5.9160410864922675,-5.688640198978438,1.1604039998390445,1.553011248536892,1.1452207903345255,-2.3176255439132074,-0.7648027894000256,-0.11283132343041552,0.7882084591368665,3.0209797744968085,-2.630669557364489,11.75796201991703,138.24967086181138,-0.2383444743716325,-1.3254090877027962,16.00325564001168,-25.33283299575252,15.703539865497456,21.904641574979724,9.972406800689289,-20.819087792573175,-14.96823233039694,0.5832123806313073,6.936409244582784,13.182058659859122,-0.028530874896449,2.1159524754178527,4.477254878226939,0.33653806048169477,1.9582369709760918,8.908809786494194,-6.850105964788325,1.5524022467076277,2.132261238195227,1.541073677210091,-3.5858086786510173,-1.1275189809191701,0.07008234290484355,1.0047422572760567,3.388899370936534,0.06926259811782004,1.4389751387290777,2.070649449880368,0.7794807261343695,3.993046329133998,6.466300940725498,-5.137422938258968,1.1430890717765054,1.542329717404955,1.0229877781968504,-1.7043148036411726,-0.7623913260310248,-0.14432670804955486,0.7799383913739304,2.3960480503714043,0.06483249774781566,1.732083530750872,3.000113357498407,-0.10885302757928982,1.6277119748017244,5.399569961477337,-5.872500283993817,1.263240691440803,1.748933736114854,1.246664498919335,-3.247808557308697,-0.7913456542626608,-0.016023905841305086,0.9575880818521931,2.965816075648284,-0.40309498399146215,4.388271579353129,19.256927454158404,-0.14168597202292552,-1.4967413217343815,7.1,-6.9,5.337367986620166,8.8,3.971077908217716,-6.7,-5.2,0.8,3.6,5.619999999999993,-0.5808982590728453,6.22914153490666,38.8022042618993,-0.12826790869871288,-1.5000988699078794,10.062426976086149,-9.723848326113563,7.623783702015425,12.455735815421532,5.641363466866874,-9.474086911956642,-7.385728660862354,1.0122287160300778,5.070007154559178,8.17015176746528,0.0002814394330871039,0.18251898490204557,0.03331317984967314,-15.095251704316896,289.78100304697676,0.541865790197053,-3.516981985430691,0.05967839278399651,0.07965289039434453,0.06412329232310338,-0.10867941248688151,-0.03308956978065853,0.002874914194555704,0.046563320613685996,0.11669797041955647,-0.8269929668086339,8.865524174479262,78.5975188882762,-0.11483458936984875,-1.4949879028577642,14.196710864898646,-13.725444596040687,10.87361345055964,17.848843149383416,8.025320291329342,-13.382560125071622,-10.612874269620598,1.4610102410459433,7.23596887976282,11.942713952600368,0.01906940741223148,0.3716566400040426,0.13812865805909452,12.508193370268284,179.70369521251692,5.388838193658661,-1.0833657797692877,0.08378525021065511,0.11248439588240303,0.10348583637163326,-0.17900345002776505,-0.056876559566478385,-0.0008622720687864738,0.05560783631592464,0.15134118881496478,0.0005074633774370532,0.1513663739599564,0.02291177916578536,-6.835891928797312,62.887653995945485,0.3309217545374064,-1.4961583919733792,0.07400723395944149,0.10230870037004379,0.07139433216283703,-0.11723511164153089,-0.03777078792738177,0.010938955725845289,0.06453791244266202,0.1312727851405902,0.004432766605283664,0.20730607991561295,0.04297581076997851,11.491052839623512,159.4806802176483,2.9132116470057685,-0.4380195798570788,0.06087661598847076,0.08236763050160298,0.06994043168658183,-0.11964724170310825,-0.04435034623365003,-0.0045933147014425415,0.03801728426795295,0.1173230431258034,0.052508004268943455,2.8036294144339324,7.860337893479156,-1.9454517148239465,3.044976972286011,3.4,-11.9,0.8895613311033613,1.4000000000000001,2.046958377801494,-6.72,0.2,1.1,1.6,2.2,0.0868879695648875,3.032856372612972,9.198217776899114,-1.2397633869723024,0.695979370971243,3.9785137149610192,-12.721848182977542,1.4764870727787458,4.072668233998632,2.5300993214283745,-6.179273746152162,-1.8834296622580977,1.4539290564744625,2.189238571740535,2.9995440800601267,0.04586661422954974,2.5351509944590953,6.426990564706939,0.37590942942788386,2.6299998431710243,9.147606761416853,-7.605173229945517,0.4664581070873839,0.6408012027396173,1.4183844674777046,-4.6888766458054825,-0.3641518365946065,-0.019678456386580518,0.2766493661450108,5.361976272227871,0.15134754660027558,3.9576690782895105,15.663144533248943,-0.9886566173404966,-0.22458957380673672,4.858881059601259,-14.407137481389455,1.5818066705433236,6.730837848673165,3.518796965389464,-7.167016791131672,-3.776774139347899,2.2302746593101324,2.9540637093252653,4.009980894036091,-0.03146328736642711,1.6035018880972502,2.5712183051314463,-0.7052490855382075,5.343765114880982,5.164270747744639,-8.988779300727751,0.8800498441427165,1.1729922583710848,1.0413910514839886,-2.704180719799833,-0.562556381919387,0.007616499470411736,0.610435876451698,2.305315790321994,0.06428977090063898,2.3208479765863457,5.386335330424935,0.2443987130569513,5.863904368145093,10.190566384047669,-9.652502140291732,0.2652367956576355,0.3646151370874242,1.1598049389040337,-4.087370745657655,-0.1769725282495342,-0.005616861256229479,0.18764260883789002,4.132622659575996,0.03506831155528471,2.7027995211488927,7.305125251522683,-0.39538637476533955,4.246964440169638,9.23274249796343,-11.198616423304152,0.47123971175831814,0.6319616321751289,1.4783331108062607,-4.38994172910363,-0.31143754432433723,0.0032072623537745103,0.3205240878507917,4.763266175273921,3.072358591248666,3.318480012264127,11.012309591796521,-1.5366756790316558,1.5591168897171208,6.5,-7.4,1.1860817748044812,4.0,4.109284951974386,-5.52,1.3,4.7,5.3,5.9,4.344543575417983,4.642559573969133,21.55335939785246,-1.5466958064892848,1.6761035609949158,10.027800364007248,-11.272210769282847,1.7742721769931513,5.579743940849985,5.7677554879416695,-7.537002644983719,1.8854577992393566,6.634187451329582,7.465201740089341,8.33515749119964,0.03626030731032689,0.5664759168066775,0.3208949643219658,8.760580438593278,88.24937804910212,6.106423332985603,-1.8057607113920746,0.11811817135117392,0.15806566471937566,0.17015890559066393,-0.2788658285443147,-0.08019516671083261,0.00890399072301018,0.07787049800854307,0.24823774414057082,6.137449875105372,6.463718070780588,41.77965129853552,-1.493738548864294,1.5516625352485436,13.874413865682639,-14.8283241036821,2.682693049031056,7.847203518276951,8.033191175114927,-10.12711252461127,2.6003029955084394,9.298181178622949,10.44750651378539,11.616962679340997,0.03344338147380268,0.9102833012893389,0.8286156886062173,3.9346817618046765,32.62580536296366,6.867664210385055,-3.633215931979856,0.20179771883590578,0.2711586002441033,0.34378979266381465,-0.6516044353114075,-0.11813320321316609,0.014355499637238534,0.1530253970309372,0.4359363361982714,0.050290888268362234,0.424096619326794,0.17985794252441561,6.071798782373433,47.99370825040992,4.194588298855798,-0.9106123777875267,0.1027892218004776,0.13623578415588672,0.15774302140003488,-0.2186467506076522,-0.07025008825254508,-0.005028441331127983,0.06598569590334162,0.23883363245112832,-0.051244691052559986,0.6718777531420989,0.4514197151672751,-4.576188559582412,45.008248573784016,3.7300900351139274,-5.4964898138067495,0.14211180360396625,0.19171074617943018,0.21748429171211292,-0.2901891510425636,-0.11819681278017088,-0.021472314424835843,0.0735139333992593,0.265022032036683,0.001641106943999067,0.18884108948089728,0.03566095707633225,-0.4009532014724127,5.413568816484968,0.979742,-1.073065,0.019737883334965078,0.026685,0.09385151454683265,-0.341351,-0.011033,0.002339,0.015652,0.34940125,0.0023208201549463296,0.23103127908836887,0.053375451917207786,-0.44053363642745713,5.017218101815763,1.048573470886484,-1.2522423396844318,0.026655063024837992,0.035950668215188865,0.11517191541872647,-0.44617106262423084,-0.014078503203628905,0.003645715650823205,0.02187216501155996,0.4198890623603557,5.452953066274438e-05,0.13394120184408004,0.01794024555143659,-0.004086444698134822,10.14752202536651,1.0945107700054324,-1.189598761627203,0.007765799663566985,0.010474865819857695,0.05939176395707419,-0.2191560011265251,-0.005218474304552739,1.9887380183978626e-05,0.005256391515304956,0.2114658367777286,0.0032817768017946807,0.3108140197510886,0.09660535487383008,-0.4424532263155368,4.8670297965500975,1.3187322205680954,-1.5119285883006157,0.03688453635127424,0.04971821729615879,0.15509851617898623,-0.6136922417010642,-0.019449957219434814,0.00532276344892684,0.030268260076723973,0.5693547596495756,-0.0013441809631984311,0.10062387480469168,0.010125164180710263,-0.027501264054118728,7.515586060585942,0.6298546447233505,-0.6552269303952032,0.006224497763387356,0.008389317968124033,0.04617383325723736,-0.16973280149192543,-0.004447135989054449,-0.00019618111996788624,0.003942181979069583,0.17479380030353325,7.660934009562157e-05,0.09226401875249657,0.00851264915636104,-0.05370956342938027,10.855623301940076,0.7448135930681559,-0.7574280600733642,0.008006149213070851,0.010791047124215192,0.04171321118761499,-0.1462364348441018,-0.005381144961751517,3.686895840760465e-07,0.005409902162463675,0.14542097099910029,0.0008046189626286736,0.1654114029072215,0.02736093221173517,-0.021626895655686287,8.232333986973316,1.1281743641264383,-1.1660959119973315,0.0074313811925030065,0.010008748474479308,0.07484229440364468,-0.2694237062261474,-0.004943102427651228,-1.9497976177239892e-05,0.00506564604682808,0.2767086199131249,0.005866915605049121,0.3957201981538319,0.156594475226908,-0.16859118117738559,6.776111015369663,2.378656,-2.955791,0.029397036788529073,0.039596,0.18873129291898666,-0.69728375,-0.013226,0.006422,0.02637,0.688812,0.008298672654528442,0.5111094051617597,0.2612328240448079,-0.05380122730758338,5.585829956299591,2.8551507472180115,-3.0585191902514506,0.04055660323970343,0.0547070051025495,0.248550751996258,-0.9672769067077424,-0.017692843964842393,0.009272936083742436,0.037014161137707106,0.9116298069814699,-0.0004409429660965262,0.22787844141200955,0.05192858406036667,-0.027097208925565854,11.013142885784148,1.8594055823632576,-1.9491678995006871,0.00858440741397189,0.011571766566857,0.0975540696985983,-0.34766726744416276,-0.005762303295556442,-2.5897096726403565e-05,0.0058094632713005575,0.3492627003933467,0.01174054953313764,0.6704551406038575,0.4495100955621383,-0.020499009065176134,4.46544785412255,3.362682744668158,-3.2120353848192797,0.05373205370533475,0.07241638608538754,0.3346694511437662,-1.3606203737684681,-0.02347375872077592,0.013089828780012601,0.04894262736461163,1.2123330412145046,-0.001361443479989201,0.2699305112270641,0.07286248089130418,-0.11184020416467438,6.39249869292221,1.6326155015163226,-1.7481586464517256,0.020567455385092918,0.02773851531521536,0.12699829002343324,-0.47076651810938486,-0.013905682506024943,-0.00010838206695766819,0.013832832809190418,0.47970908155901776,-0.000623019646661691,0.2123827539289265,0.04510643416643494,-0.006535130412146204,8.280595305034844,1.5880670752030563,-1.508822862157717,0.007938780189428972,0.010696529633866605,0.09488104050356193,-0.35601610475754986,-0.005463336070892962,-8.462620012093154e-05,0.005233193562973642,0.34829131479117187,-0.001046924774311484,0.24234580928106514,0.058731491276094394,-0.07247250770388057,11.166567917247145,1.8899376707753004,-1.8648504894331486,0.0089638480207304,0.012101194834096446,0.1022484430134905,-0.3812992405883029,-0.006090261476085258,2.3564894929456455e-05,0.006010933358011188,0.37342081070595823,0.005743070168789901,0.12394486510064483,0.015362329584817045,0.23526685202284178,7.2725807242069695,0.854114,-0.780129,0.012911982720965286,0.017463,0.060664345479987176,-0.21081100000000003,-0.003,0.005996,0.014463,0.21766275000000002,0.008123093115675181,0.12761884902682208,0.016286570626930806,-0.3955999860873483,6.569596066765154,0.7489157583436323,-0.7550499836365234,0.016324223006417147,0.02201137777726597,0.0645499142309619,-0.22117030647670016,-0.002264058990623684,0.008883742107970216,0.019747318786642286,0.2270971883013222,-0.0003442191145932764,0.12014702510839592,0.014435307642397519,0.026745273582141786,9.620723364586178,0.9082627638630161,-0.9198691766457691,0.007702517736480542,0.010401559859251515,0.054413377520952134,-0.19505242224421343,-0.005251213788410351,2.53180319455366e-05,0.005150346070841165,0.19074908113932512,0.011491059140482282,0.1680516387499307,0.028241353286537214,-0.3174316214213211,5.746963948352404,0.8531190417372788,-0.8376049954144185,0.02222306211783021,0.02996410196767941,0.08579235636370412,-0.28293166676966086,-0.0028709856291508074,0.01230168103717208,0.0270931163385286,0.3092005499460998,0.0007369375895680682,0.0657694782777731,0.004325624272930467,0.5343291556464467,7.560846490901405,0.5098884808428337,-0.36875844355037357,0.0065147045642041535,0.008771450436686371,0.031112847942532246,-0.10847973722810719,-0.004519339614891231,-8.854869871031089e-06,0.004252110821795141,0.11890670146911309,-0.0004864122749481941,0.14498789338646512,0.021021489228644975,0.049828335654094356,7.570949329873018,0.9014044613171205,-0.919244365368985,0.008687119916049557,0.011706603586329686,0.06709389672207186,-0.24335931483566503,-0.005984127281976671,3.970094212392391e-05,0.005722476304353016,0.24363400337305383,-0.000658440770525469,0.08856446509749143,0.007843664478004778,0.0056655723599163725,9.24557498891058,0.7483530296727028,-0.6291233459646665,0.006605263180404027,0.008907418463979608,0.04024663382694771,-0.14894368053506532,-0.004424870611253698,3.371297858383943e-05,0.004482547852725911,0.14164246039085135,0.00016441133428563096,0.8559722174397938,0.7326884370287976,-0.002271962797947791,1.3118366935455699,2.705943,-2.711936,0.6903789121548983,0.93104225,0.6169759602367141,-1.668118,-0.464152,0.000729,0.46689024999999995,1.6658024999999999,0.0002562877282602256,1.2103570874785008,1.464964279209439,-0.0023208448902872283,1.3154939221072386,3.827530492598383,-3.8228482931228935,0.9731709396496655,1.3128926359948,0.8718784678835065,-2.3580752369350186,-0.6559633728457469,0.0016508171678088733,0.6569292631490531,2.3518044529493642,-1.2826270652874897e-05,0.017121434567467855,0.00029314352164808323,-0.3397340242512198,32.049708886550846,0.4284152627340712,-0.4774474810279472,0.01723497345592871,0.023255316652746286,0.013399953087976804,-0.025386035482045065,-0.011799582394076377,-0.0003401496095682783,0.011455734258669907,0.02519300130195119,0.0004276262017943907,1.71075956224548,2.9266982798143464,-0.0024013893794089867,1.3284433956829034,5.365293235783387,-5.354420504236285,1.3363858287617871,1.8028308273753018,1.2304032398828988,-3.330441206790689,-0.898316023925725,0.001623060643824668,0.9045148034495767,3.3258152975159936,-4.5268169389504235e-05,0.052440780100517254,0.0027500354175508065,-0.05616405586523052,1.1522322095896644,0.38294522326007924,-0.5474930218602088,0.042509463762987,0.05738160606460839,0.03963227219304319,-0.09668272550544552,-0.028868126912269212,0.0004460450661127151,0.028513479152339177,0.09812593103864056,-1.7428994476845162e-05,0.007221404063039435,5.214867664168245e-05,-0.39462292629686846,286.14175525967346,0.289860876420803,-0.2575744952457057,0.0059966996776188684,0.008105425604314473,0.005069319812645627,-0.010246576362339256,-0.004055457623440294,5.419868931227131e-05,0.004049967980874179,0.010244238513734832,3.5605714821264737e-05,0.023113299258314585,0.0005342246026044055,0.46133000629268317,7.700128708267499,0.4274102679138505,-0.14287825049602076,0.02403049935071609,0.032085745922119845,0.018445985959829787,-0.03905283371897983,-0.016065398204166706,0.0004968806441122948,0.01602034771795314,0.038976057537755876
