-5.965040650406505,7.703806563475828,59.34863556745324,0.9709834301125138,0.20647053465384024,14.6,-21.9,5.930408874022406,6.4,9.06260162601626,-15.485,-10.5,-9.2,-4.1,9.2,-8.38684406715374,10.948266134622077,119.86453135451264,0.9931407032682271,0.21545393947968483,20.720628271268037,-30.290821122231804,8.56422852529781,8.967568615160934,12.842083985609937,-21.867764000604097,-14.778218079617423,-13.145973602375026,-5.810649464456489,13.032364128679513,-0.06274677882421077,0.6068566281160532,0.36827496708838575,-7.4716983679007365,87.29530064564207,1.851374510596932,-8.465866345830806,0.2502825977311019,0.3371972328093924,0.27310490650177865,-0.5189380004982254,-0.1859085573143567,-0.033005097848435305,0.15128867549503572,0.4520048746072833,-11.743697191291087,15.624676469050577,244.13051476250283,1.0096577936092541,0.23855195115729444,29.164643028920846,-43.74011159455056,11.537729788792205,12.683850517252829,18.21196063939395,-30.469406522923418,-20.898169663279695,-18.80417378665134,-8.214319146026867,18.67100086617129,0.0956356051934748,1.1375429552359333,1.2940039750069003,7.23565135405559,62.79397490837778,12.155799402872928,-2.385406161200497,0.29420654385930217,0.39535394925455786,0.3861003864045205,-0.6073204835910431,-0.22031746134269986,-0.02244939315158473,0.175036487911858,0.46065201558653784,-0.08690869511968717,0.4998277841429431,0.24982781380124452,-3.100819012295319,17.189291501704616,1.4760353637276282,-3.46829030564878,0.24945262696860046,0.3354377056848772,0.27730757853648486,-0.7178505655989478,-0.1937246347547263,-0.030701534256766742,0.14171307093015087,0.39680699954749266,0.06965851179327907,0.6873478099228816,0.4724470118057817,5.504464665417303,44.23504346059799,6.866819805652883,-1.2349479119935398,0.27690794272031427,0.3633595717823559,0.3185737115707806,-0.49704047477605506,-0.18392926027228282,0.011937626634563839,0.1794303115100731,0.5374016162765447,-148.20111788617885,11.828985035146193,139.9248869617126,-0.2978279725330017,-0.6457781003986676,-111.5,-179.3,14.974282406906614,20.5,148.20111788617885,-168.8,-157.8,-147.3,-137.3,-132.6,-209.54089134898817,16.20677312013169,262.6594949674231,-0.1751497543464455,-0.8710623239407096,-160.55075118876138,-242.93244462119966,21.209393807196463,28.888979895589245,209.54089134898817,-236.73249134564065,-222.94299814553213,-208.1180759626988,-194.05401824994289,-187.8066887508036,0.21218785019807637,4.056806032552128,16.457675185751338,-0.018915197431308886,2.571158279141115,18.282334329183378,-16.290873052523963,2.497297999757537,3.42864923174103,2.7808333601970814,-6.476030811910656,-1.5354993047312595,0.09845570504624668,1.8931499270097705,7.108519599802638,-296.1620618874268,22.55421420662569,508.69257847835615,-0.17552492548568724,-0.9034639954740653,-228.13334957351057,-339.46525053316685,31.12109841515813,42.06305177129968,296.1620618874268,-333.5003878522423,-315.80781326935823,-294.5519493133898,-273.74476149805855,-266.76664060604236,-0.1805311350617831,3.7552524692761904,14.101921108004927,0.22165730296181055,0.7845148372925284,12.257871174021975,-12.571680548020392,3.4323538584841518,4.599468991863803,2.8919992158702725,-6.249347861607127,-2.518588717014257,-0.19595914001321368,2.0808802748495463,6.14609567857286,0.3003968100691157,2.6781242035605493,7.172349249696826,-0.23411178965919005,2.032249374084004,9.874505333953682,-9.483515095744814,2.020810236521512,2.73249106281191,1.9288287324553708,-4.136020289768234,-1.0592199110452452,0.36133339247688656,1.6732711517666647,4.810459275750681,-0.22854358122535573,5.024394441474931,25.244539503524184,0.5994966809881991,1.8473632674614633,17.308510097929855,-13.474315476840484,3.287213976674751,4.511028691999446,3.499376204411712,-8.745878474612983,-2.6341730943008597,-0.29426368831843264,1.8768555976985866,9.418179829007105,-0.9203252032520327,5.7085634482074665,32.587696642210325,-0.3412029218075599,-0.9913286242628749,9.2,-15.1,7.116490648826889,9.725000000000001,4.7524390243902435,-10.6,-6.025,0.2,3.7,6.9,-1.3342206071545442,7.928090981386301,62.8546266091388,-0.2587022057525188,-1.1938795982717991,12.018770473357911,-17.54442393794876,10.31021620827056,14.250138197057499,6.677614616719865,-14.21561788596825,-9.031706338132977,0.43268035902399715,5.2184318589245215,9.735997351233925,0.07628776687570323,1.5278325445110819,2.334272284067207,0.38744649937461123,2.7312388979798587,6.676895045764762,-5.134400237544378,1.046220245277172,1.420243965973506,1.0581456833131955,-2.210980323873356,-0.6610397897848725,-0.025855893516719824,0.7592041761886335,2.7277786870551624,-1.975735055591729,11.05515385988419,122.21642686571228,-0.22429726677117914,-1.2800481493421705,15.817434473415508,-22.104816928927534,14.810512003564327,21.696335984799468,9.411323399605475,-19.16058210737664,-13.5899216013236,0.7573432094358677,8.106414383475867,13.028257480279628,0.027940945920920064,1.8521837766344644,3.4305847424279072,0.5309429050928816,1.0322546568580027,6.389330381448872,-4.484392000957973,1.638853071206978,2.120682447295917,1.3822869686850665,-2.9243946164617727,-1.1772112859260002,0.019479169288979303,0.9434711613699172,3.514616319849214,0.10414543708930832,1.181306575820366,1.395485226076438,0.6901492250338834,1.6730306713110359,4.96715971226123,-3.352729803873639,0.9323940357933237,1.2811351564080165,0.8647051046137179,-1.7276280847109695,-0.6055398184416886,0.017126142494139386,0.6755953379663279,2.2012499388226163,0.22432410690717386,1.7777891623453057,3.160534305752424,-0.2893816977335946,2.683483718953406,6.273344078343173,-7.362653281157744,1.2260222525365887,1.6620153396279544,1.2591175356522737,-2.5616433219787087,-0.5756842301433788,0.18778099953440666,1.0863311094845756,3.13502850560778,-0.2655487804878051,4.381001354664443,19.193172869571683,-0.24075702980260053,-1.5270472530373969,6.9,-7.0,4.892587321068487,8.825,3.98770325203252,-6.7,-5.125,1.1,3.7,5.3,-0.3798512630161083,6.214470067845673,38.619638224149796,-0.22992110462382528,-1.5303852131224251,9.735390089787492,-9.84816135094161,7.083504958592812,12.46333202612446,5.660143218059189,-9.453713191687466,-7.25339101289822,1.5107288905136198,5.20994101322624,7.545975685137859,-0.008306683407577871,0.1783425439173564,0.0318060629709142,-16.64725334113845,333.82472927451823,0.37527512456776535,-3.611274530357037,0.05478824054213528,0.07426949252030643,0.057640524827957076,-0.11403730787367687,-0.036850077198368025,0.0008769271894540909,0.03741941532193841,0.09567152623619851,-0.5728398945605919,8.84760103742139,78.28004411738004,-0.2124485685499241,-1.5315902528055885,13.690684151263547,-13.877371385539707,10.088861134709239,17.977291145074553,8.051313492134735,-13.344686609350969,-10.587541078574539,2.135365175899906,7.389750066500014,10.914228526187875,0.019057093095676395,0.3559868613769619,0.1267266454730203,13.215341698177673,195.66113123291854,5.336705864830801,-0.9692741352962768,0.06946434869102101,0.09341952193327363,0.09203409230528059,-0.12486095935854502,-0.050583504648742506,-0.003678592466314412,0.042836017284531125,0.14377671344357335,-0.01147300573270497,0.1517162042376408,0.02301780662827753,-7.279411356591928,69.67683892196195,0.42003218584171537,-1.5159054515481014,0.06156092992236427,0.08218065787293508,0.06338152494486686,-0.10297756866858737,-0.04483756441536534,0.0032070855624179153,0.03734309345756974,0.10117696884162705,0.007600947205050421,0.19924372369381593,0.03969806143137767,12.745057247747221,185.67433137539635,2.94636612115959,-0.3349868387541283,0.055444741315416005,0.07654633698466308,0.06433027658070438,-0.10369987871441919,-0.038894748645708105,-0.004205090334891167,0.037651588338954975,0.09314598405627651,0.18973577235772357,2.6800956957380895,7.182912938313833,-2.0164593868510354,3.2026281696363093,3.3,-10.1,0.8895613311033611,1.2999999999999998,1.9879065040650408,-6.9,0.4,1.2,1.7,2.3,0.2766252640086748,2.882698405790522,8.309950098747217,-1.2725305552925064,0.6174503241179252,4.104985870243671,-9.53798883802299,1.371852113547057,3.630481769072712,2.448317546244594,-5.747239867927277,-1.373350803630783,1.5271904761163482,2.2571309654419287,3.0324682529680453,0.030448933641352274,2.445753476957627,5.9817100700503225,0.19884961150690814,3.7277703487783356,9.293456580662829,-8.986368178477848,0.4608046512944482,0.6156355082375715,1.2914188251673893,-4.4835606926491165,-0.3044393850479258,0.0048766343322642625,0.3111961231896458,4.877788397424152,0.42013986158647815,3.767831461073263,14.196553919053478,-1.0959597958011411,-0.038516650250227435,5.6927196965149465,-9.76535878009325,1.5979622024204463,5.585918356605427,3.345512624451324,-7.5361302071672025,-2.548967033260142,2.319755819121987,3.036951323345286,3.9561892700520813,-0.20706507459217308,1.4897949856549215,2.219489099282548,-0.004335727261982396,2.7406355465640146,6.219486280333302,-5.185022781890802,0.8481347872365452,1.1282038754069919,0.9903781691762349,-2.8833096472945097,-0.6927616512789876,-0.08099032145460024,0.4354422241280044,2.1180594506047794,0.04231461704949976,1.4559486675114253,2.119786522428295,0.2813608672098858,5.6480329868212,6.204183045382049,-6.082025699040797,0.21811614079771535,0.28766117848628986,0.7603694512560619,-2.210310196880326,-0.11629391937635394,0.004126136915600957,0.17136725910993592,2.735528753575388,0.09815959846820095,3.109218179921617,9.667237690355092,-0.4377775078876022,3.5203091460064257,9.424885904020437,-11.347054083193694,0.5581391624678338,0.744524571635777,1.6535358219587357,-6.323490596685405,-0.29462771492976236,0.014686559313670267,0.44989685670601465,6.009584599489056,3.2122967479674798,3.3227506618344287,11.040671960721133,-1.7770683852853733,2.5069446393542902,6.4,-7.9,1.1860817748044812,3.2249999999999996,4.232012195121952,-5.3,2.075,4.7,5.3,5.9,4.542615506401322,4.662521364146035,21.7391054711182,-1.7247945034864942,2.287655335349907,10.036990145610172,-11.115593923109254,1.6068169153665222,4.7423732850743345,5.966041735163667,-7.2578503848878375,2.7541906395535647,6.681001207340597,7.4965639246279,8.3029938705322,-0.0442846089358818,0.4555984779673902,0.20756997312620254,-8.87485470111037,88.31259395250235,0.7037307423676475,-4.851115606441982,0.10050890170432648,0.1335804277764365,0.141572913457102,-0.26838145707503086,-0.06842485152405087,0.002041526930862514,0.06515557625238563,0.20369828248488686,6.426110266652843,6.479536105410343,41.98438814131624,-1.8016259986689225,2.714212061410291,13.09967874632204,-16.208576814834423,2.392012049847793,6.006979689755459,8.358076383993843,-9.557595980768081,4.54759552817641,9.373343262488705,10.55457521793187,11.634849126412998,0.10216796420445672,0.9407744633759536,0.8850565909403135,6.340545959758629,43.891989081946406,7.3610628713227255,-1.4641503935384867,0.16934340335488438,0.22134866826240196,0.2991258561887506,-0.38960628983481843,-0.10268377061570592,0.0007669460781674631,0.11866489764669602,0.47746316455881843,-0.06126088292976817,0.3592628669725042,0.12906980758530326,-4.130102325151212,18.19457088178174,0.5006634632377122,-2.0172230529132666,0.09044302721859494,0.12717098923733067,0.14754301679426227,-0.3953289080755984,-0.06101168483145765,-0.002823539953815668,0.066159304405873,0.18294429541502555,0.06605229838269093,0.525533815295274,0.2761857910188072,6.455462996728293,44.92310101751989,4.052840845007479,-0.49977941958499306,0.11255001929893216,0.1529553668696968,0.18182202359798608,-0.2955444738421019,-0.06925373338780072,0.005986885503768093,0.08370163348189608,0.30145625351360034,0.0013812715170188645,0.17064466390764638,0.029119601320153586,-0.2573782006594584,5.290263799980995,0.993708,-1.078117,0.01947398014007108,0.026313249999999996,0.0855573960991774,-0.31231825,-0.011374249999999999,0.001685,0.014939,0.32004225,0.001952808384950106,0.20643805244375657,0.04261666949677119,-0.16625823114059385,4.47972469120315,1.0850145169120051,-0.9727627253816475,0.02609636911395566,0.03516876022331171,0.10442412023495312,-0.4050277068734628,-0.014746594657831666,0.0025251582382297523,0.020422165565480044,0.39373681346793654,4.709095232587468e-05,0.12496983337357334,0.015617459253418684,0.02681238515926995,11.138717893587096,1.0287702787467115,-1.2362141111053244,0.007730217664449966,0.010423743983838551,0.05544903702293637,-0.19765378532754058,-0.005220841902845343,3.217602296077678e-05,0.0052029020809932075,0.19602124285030775,0.002759931387482624,0.27791146681241774,0.07723478338582956,-0.11514965011388346,4.29119270249822,1.2074860652679893,-1.185684245247387,0.03666224536392485,0.04941149414123304,0.14129235647902239,-0.5426289144805807,-0.02063719008944258,0.003501635352990264,0.028774304051790458,0.5358215041127096,0.0011602005655249443,0.08934410145130488,0.007982368464141057,0.054114097199568605,8.23032834028066,0.6471385815288174,-0.6419901254057158,0.006192039829482225,0.008355253208010852,0.041037963163827774,-0.14477895180425238,-0.004196556815101877,-3.1515615866664604e-05,0.004158696392908974,0.16042053697155204,6.618402707614203e-05,0.08587044571583081,0.007373733447435448,-0.09487668456046523,10.574844452948321,0.6394245311372103,-0.687095456667619,0.007820924776725087,0.010550177965415039,0.039294453068772,-0.1412984698747724,-0.005232990211795346,4.091369147909525e-05,0.005317187753619693,0.13819273951977687,-0.00010335735208835612,0.15445301341626227,0.023855733353364095,0.02863766333328588,9.2276852138732,1.3362579931163132,-1.1522175785287392,0.007557055676094121,0.010178732065197931,0.06954062693830525,-0.258336045117886,-0.005142614037028361,-7.558538453934007e-05,0.005036118028169571,0.2587746392011474,0.00641954749585792,0.3880996682193154,0.1506213524719427,-0.26728319451394983,6.69940507351148,2.288047,-2.985953,0.02859494898831754,0.038575,0.18416713523529923,-0.6951959999999999,-0.012084,0.007023,0.026491,0.68022,0.009080543505285182,0.5014454525778685,0.25144754191102336,-0.03498181239809039,5.444950354308759,2.9677592203849845,-2.7276478215845343,0.03957576688831073,0.053384763573945074,0.24224729138605924,-0.9617085315542397,-0.01644016873873981,0.009986959022582582,0.03694459483520526,0.8895581974005834,-1.8034793729258082e-06,0.22308956627023366,0.04976895457864098,-0.017489040557090847,11.807578687582604,1.7000932163260336,-2.0123637351800325,0.008367910683139407,0.01128662619997767,0.09445011013787086,-0.3373673879568648,-0.00561942955465489,1.2326292493518355e-05,0.0056671966453227815,0.3302129704500923,0.012847612088371834,0.6580111583726771,0.4329786845429524,0.013171224641512743,4.3326796519532556,3.2092137381537404,-3.067150288264899,0.0517907794045426,0.06980203444971066,0.32769008659056087,-1.362023376883418,-0.020260022178816874,0.014026454171598958,0.04954201227089378,1.1938697821174127,0.0006081957946648933,0.26425098177945766,0.06982858137140725,0.018053762283182298,6.792115845380369,1.47587355135442,-1.8118501908142628,0.02078682834052901,0.028028134880404777,0.12363119670878545,-0.45311219616682014,-0.01403100005282492,9.407830087065233e-05,0.013997134827579857,0.45398639747465663,-2.608953514353369e-06,0.2228547073780884,0.04966422060057341,-0.04510519641161024,8.29469888591751,1.4558214889569234,-1.6015180562276712,0.0072534326200968495,0.009771899527082697,0.09881350211758329,-0.3788529285946964,-0.004904872617094125,4.4724403990054084e-05,0.0048670269099885715,0.36974895803790064,0.0017941976224708737,0.22327814830795387,0.049853131511828644,0.15374324522876687,12.99391483840997,2.0305983131652328,-1.9566178645225278,0.00923066597412334,0.012452137900942593,0.09302551632367739,-0.33146790486797645,-0.006099786940109028,0.00011913970680077528,0.006352350960833564,0.32921949173859844,0.005887183748510305,0.10834731762106446,0.011739141235679824,0.41158451096678117,7.87471144032844,0.921852,-0.674833,0.012643631719415774,0.017055999999999998,0.05350316543615382,-0.18117575,-0.00229,0.006359,0.014766,0.188103,0.008326080034700345,0.09974118821434347,0.009948304626409088,-0.4553918793519068,5.6810125020139015,0.5197444004008784,-0.6208745584984361,0.015900269771430258,0.021434137343850145,0.053040889080995274,-0.17439255729442832,-0.001222232213535791,0.009395050894966858,0.020211905130314355,0.18778493381797323,-3.3526945559893165e-05,0.11630967785639695,0.013527941163058837,0.02362716397466186,9.638312527774795,1.0072305618899544,-0.9592863396080555,0.007609050927934516,0.010263903711994704,0.0527785609975868,-0.1887723393849048,-0.005088770093043626,2.6233138323985584e-05,0.005175133618951078,0.18819529406212135,0.011775876616394067,0.12646730608540224,0.015993979508498818,-0.39060432386931393,5.023963325058789,0.594752629162819,-0.654755568719594,0.02141265886011826,0.02888828926972515,0.06846560846942494,-0.22378843853729918,-0.0013709833441416395,0.013234220971622796,0.02751730592558351,0.24610674956852366,-0.0007146234705406024,0.06243944652500519,0.0038986844823489827,0.366624105131169,9.147090311797905,0.5573560624051574,-0.3896835154239345,0.006638055082587934,0.008952212503493998,0.029105673354184642,-0.10597603401698472,-0.004668219735857663,-1.702537482164637e-05,0.004283992767636335,0.10179334903819856,-4.702283808283694e-05,0.14101525491334832,0.01988530211827661,0.08415073624034776,7.764190597718535,1.066169197361154,-0.9130576143300774,0.008330684400833012,0.01120795577328174,0.06461730084996542,-0.2348042587639954,-0.005640654313678645,4.969980087892867e-05,0.005567301459603095,0.23964880865788987,0.00039064698978815083,0.08465057873511601,0.007165720480190075,-0.00042381142370937245,10.543014131528398,0.7574486334698997,-0.7596594191075087,0.006693491648730013,0.009035004335684736,0.03827896889668195,-0.1360188785524685,-0.004397163203635431,0.0001007724869757776,0.004637841132049306,0.13557777164566662,0.0001679097462430601,0.7753140748425306,0.6011119146489291,-0.002012807366652358,0.92738021139919,2.330083,-2.332942,0.677384645010806,0.9140207499999999,0.5783532172775631,-1.4973355,-0.455084,0.0007715,0.45893675,1.495355,0.0002625213541388858,1.0962852014266027,1.2018412428669667,-0.0020729334024715018,0.9304830898289067,3.2947533357474375,-3.3086403806018834,0.9574411821024245,1.291811213035029,0.8172411394195872,-2.1118575193080416,-0.6426383469258156,0.0010264687531648048,0.6491728661092134,2.114365192930004,1.4355834066454077e-05,0.016892862942179666,0.00028536881838326706,0.10108165942256454,25.06608527475034,0.3634955736398244,-0.4369242760353007,0.01718163602076004,0.023092642953869716,0.01349887788010318,-0.024531780643969287,-0.011292608177508103,-0.0002415327807174291,0.011800034776361613,0.024421187805056796,0.00044378125053789433,1.5493176155935333,2.4003850739884314,-0.0021374354272726344,0.9419900511071182,4.636960676373987,-4.641729541641712,1.335831341849182,1.800970536372684,1.152896900794276,-2.9901044667338788,-0.8980801091142914,-0.0019923944752951814,0.9028904272583927,2.9797780034877066,-6.049205792379936e-07,0.05394837216075336,0.0029104268587951485,-0.05222615216840723,0.5526237631656867,0.2072024730613097,-0.5528699139039714,0.04038581685354737,0.05473433740912205,0.04110287524044429,-0.0978714162269702,-0.0265436147922059,-0.00039484870341156613,0.02819072261691615,0.09919648455349404,2.1345984934268943e-05,0.0071464348505645954,5.107153107336421e-05,-0.6206560388224541,245.89845255031187,0.23438940948764925,-0.28914584117446845,0.005780644740617746,0.00779735433606933,0.00494199057676618,-0.010303553536007289,-0.0039089914267739796,4.7742022187568004e-05,0.00388836290929535,0.010394299913709158,1.6910701380748018e-05,0.022798799626038212,0.0005197852643882401,-0.1915884137112635,3.5970532719261854,0.24391911651100065,-0.2902640236532599,0.024140159130171316,0.032516317634211325,0.018437392492005687,-0.03667619774968378,-0.01635175620035642,0.00029422775479059037,0.016164561433854908,0.037160251262550244
