-5.814329268292682,7.709217898530922,59.432040607029535,0.9150443264422855,0.16693683488175814,15.0,-21.4,5.930408874022408,6.6000000000000005,8.906199186991868,-15.885,-10.4,-9.0,-3.8,8.9,-8.174670397444089,10.9552321714407,120.01711193016932,0.9396412837308887,0.1764603360122945,20.945823089880527,-29.737616567481552,8.500821348259212,9.26798169300176,12.623193772625454,-22.327933966183323,-14.613546515758433,-12.82610187590885,-5.345564822756673,12.635532546460174,-0.06046221552579926,0.6110310558936976,0.373358951266567,-7.301452294661726,82.01230511558255,1.739578226503591,-8.294655195253183,0.26502558763847384,0.37049248350546643,0.27806602829119514,-0.5138430975003782,-0.21013000639789642,-0.010103705960340936,0.16036247710757,0.4803104479555431,-11.447891081738845,15.630862061424452,244.32384878327824,0.957980140138042,0.20217190496931536,29.17855515136599,-42.83328823520167,11.60355709679124,13.240533930916783,17.904330422291373,-31.062337589340284,-20.78733138501663,-18.311057339693832,-7.5467974540998455,18.27682919263512,0.11692838585917557,1.1888302041191958,1.413317254226089,7.554978405020879,69.40218213146862,13.28748387903219,-2.5947152926895654,0.3039348051475244,0.4106764806689222,0.39252889746498887,-0.4479019066418032,-0.21609739284013607,-0.011580680577817137,0.19457908782878613,0.5035063560055675,-0.08449158932366156,0.546275564352036,0.2984169922081354,-2.5733811351646074,13.264021624255268,1.7144816144851753,-3.529412335689674,0.24708019004994883,0.3442052314296853,0.30644760108224456,-1.173167671419128,-0.19143465728011996,-0.03269575762192947,0.1527705741495653,0.4129095357835254,0.06298144525570551,0.6603482053459018,0.4360597523035532,5.981805425792113,49.7261304483789,6.74303514222233,-1.1537806489188704,0.2597996398124326,0.3497362260208827,0.29508004092138496,-0.5174272312998593,-0.17102078683086772,-0.0047789266210456075,0.17871543919001498,0.4858472865569975,-149.08932926829272,12.785480600441476,163.4685141842653,-0.42266811257244485,-0.4370352306394789,-112.0,-185.0,14.82602218505602,20.225000000000023,149.08932926829272,-172.27,-157.925,-147.7,-137.7,-132.4,-210.78998016815655,17.45562780010676,304.69894189585995,-0.2522899285563252,-0.8368032390552012,-159.2139746190219,-249.18006311574305,21.89587624330336,30.218602814729223,210.78998016815655,-240.27112568514218,-224.7317837374854,-209.1326352747588,-194.51318092275616,-187.9231737448452,-0.10783266105619135,4.6245073675500254,21.386068392524468,-0.16877144496928523,2.33429410001383,15.738781506191987,-16.63472020851766,2.679923380447049,3.5967998363937417,3.099412616439108,-8.637713319629807,-1.8641297876727991,0.015038546646632511,1.7326700487209425,8.324364849857961,-297.9008388609714,24.354601875678366,593.1466325227962,-0.2675820404129516,-0.84825566116975,-226.28989059900934,-349.7945735164781,30.893217553129777,42.00537494337925,297.9008388609714,-338.99498805651035,-316.4310290930212,-295.11510378339705,-274.42565414964196,-266.227753211616,0.1561018781633342,3.663062512981877,13.418026974013102,-0.10203204413535821,0.01688053464078365,10.225694743618687,-10.842737563219696,3.4778695565930233,4.694823108159988,2.9212120639917076,-6.061138586813565,-2.1230241203423725,0.2993911841442838,2.5717989878176155,6.149837488772956,-0.1536670049878032,5.004869841144258,25.048722126795347,0.02001492938325707,5.330858005626158,19.689680172876795,-19.260326541485195,1.8741271641371777,2.475123474360963,2.847583227063293,-8.064005432315621,-1.4376783124724488,-0.17308999039457829,1.037445161888514,8.616653226414408,-0.5719332672110968,4.099829417098169,16.80860124930351,-0.09463315517941057,2.6018914402691573,14.509869079441426,-16.818656727465527,3.0876310608199695,4.044511478722845,2.921808690303897,-7.402570395044204,-2.3871554439975817,-0.4762851672791965,1.6573560347252636,5.358688849826445,-1.4395325203252032,6.5353270911230466,42.71050018796682,-0.5093249152637431,-0.8617800900981609,9.4,-17.6,7.26475087067745,11.1,5.353556910569106,-12.985,-7.2,0.2,3.9,7.0,-2.0627077964825653,9.020606920448865,81.37134921324996,-0.3859220103984244,-1.1805461766130438,11.842781478618129,-20.714453943103784,10.446635097474008,16.407654667947334,7.545253971975738,-16.979797913862487,-10.98846322860759,0.4495646478936327,5.419191439339743,9.755217119912023,0.049674738378945475,1.9690873214032998,3.8773048793112217,-0.30601645663667554,2.6075016056615077,6.2301478979923,-7.646987413373601,1.1400853749892332,1.5524067206116103,1.323875062810028,-3.3509782970742656,-0.6931682800405699,0.09385552563530508,0.8592384405710405,3.4051628372982305,-2.9881255508049,12.588447742460989,158.4690165646712,-0.36694838519231965,-1.2311210238383272,15.3445801997487,-27.038733716263067,14.792640096587942,24.376724043070162,10.550178836522427,-23.258888867477417,-16.49674308181202,0.3567787928769832,7.879980961258143,13.431345233226446,0.10336585316859435,1.84423580360684,3.4012056993053674,0.6672740265755548,1.8083438995800751,7.037661334153139,-4.6823779423128915,1.5661667951450338,2.0741865709774325,1.3630373076365903,-2.789970843916495,-0.9857526762866984,-0.04574264934384342,1.0884338946907344,3.3377151406530614,0.07021781858857158,2.2790391844893003,5.1940196044376545,0.008923010345866518,3.376963973059718,8.174376284988206,-7.660460126302917,1.0957215792947987,1.4624554667816674,1.437708108332251,-3.506559409948613,-0.7549583286679024,0.10977350446151851,0.7074971381137651,4.0036079782052605,-0.028005634956421242,1.5660181802442101,2.452412940855387,0.4196544267498083,2.597076208247892,6.775960736981408,-4.811532112888333,1.0453571399692063,1.4530158811156464,1.098852658629321,-2.5532119225760197,-0.7955223871543093,-0.11233506602054258,0.6574934939613369,2.6809223701842853,-0.427439024390244,4.508061787917325,20.322621083680346,-0.10893891485707785,-1.557501659609104,7.1,-7.0,6.004538984947688,9.2,4.111788617886178,-6.7,-5.4,0.45,3.8,5.7,-0.6059150056684252,6.392618569965034,40.86557218106179,-0.09911540391767493,-1.559152654289693,10.018232802262109,-9.888827492203987,8.434433826353233,12.949618770558276,5.83328939520623,-9.468098504682363,-7.600876661794116,0.6743296587876815,5.34874210876416,8.086160315166145,-0.007184192177773139,0.17780835661517988,0.03161581168219098,-17.19324224503119,347.76835329082394,0.49581000823052074,-3.635803197803291,0.05899434443840011,0.08062889936208478,0.05688866267468974,-0.0978825532460507,-0.038768450611931175,0.0032711418215020105,0.0418604487501536,0.0923995311781469,-0.8833668919790798,9.092845417147029,82.67983778013172,-0.08375048493798028,-1.5565466248092967,14.085921192915938,-13.8757755214229,12.046436698072794,18.698439293779565,8.301667927376812,-13.386546184668461,-11.09578183890327,0.8805546962246182,7.6026574548762955,11.580033389128657,0.02353885548798958,0.3622269721239371,0.13120837933407553,13.347595545049739,198.15039800015978,5.451069528799443,-0.9973950721283857,0.06788141397850371,0.08941017736478223,0.08834842955367726,-0.10841347153624807,-0.047737360369065174,0.0006061448169722983,0.04167281699571705,0.1472738252865928,-0.009971805161089487,0.14805276491117403,0.021919621197843363,-7.981137135720147,78.06175227741235,0.2203582512591212,-1.5756139050886944,0.06199372340016757,0.08355019933087125,0.06371921031184136,-0.10814989702016775,-0.04094233631917217,0.006430085078562957,0.04260786301169908,0.09992067091260295,0.0054562287868254915,0.20121318866272325,0.04048674729182066,13.20208233916105,194.35361190135995,3.0069188983044275,-0.36492737130373476,0.05215259479184695,0.06991927613663985,0.060108612211327156,-0.10435435165631796,-0.04178789336300554,-0.006398562197368016,0.02813138277363431,0.09750331539550908,-0.034451219512195104,2.978350423230185,8.870571243555423,-2.1389781178278158,3.907037365688536,3.0,-12.7,0.889561331103361,1.3,2.0661585365853656,-7.5,0.3,1.1,1.6,2.2,-0.0400296190099132,3.1835754732537005,10.135152793902524,-1.2129363008572545,0.23751826360391792,3.681467291581732,-8.969215384497547,1.4164439752738929,3.9599289798745003,2.6205320971624935,-6.9996445361236015,-1.8146378646133035,1.416713264292898,2.145291115261197,2.9417037695253394,0.11361106921236246,2.7386661559600736,7.5002923138011255,0.06893081227093509,3.0249049782731925,9.321083629803649,-9.903900252310374,0.5256353829695853,0.721011827946455,1.5182675520027635,-5.040158804875505,-0.29296727034972014,-0.0001656153475620703,0.4280445575967348,5.477806079756845,-0.026493559460280935,4.313777200083304,18.60867373195855,-1.1894984172843743,0.1404613361272884,5.212443296808978,-12.17413176153801,1.2965096691628077,5.697049006396911,3.6345784390226235,-9.483812370263937,-2.849819580875533,2.2932292278588693,2.8472294255213777,3.735484839887918,-0.029231105414174778,1.205154494580932,1.4523973558086216,-0.5743305683652594,6.219292534191236,5.2558046362256094,-5.425536709671743,0.6698761346518448,0.9327133571516362,0.7498799193760717,-1.8057605041369584,-0.46882350728474775,-0.04752449097740874,0.4638898498668884,1.6795746337780417,0.1593493855931579,3.254425771304588,10.591287100931462,-0.08386025930305299,5.778164256755591,12.575789594993505,-12.321820776107149,0.21122925240157692,0.30562378718355004,1.4924432963943117,-5.130935470267437,-0.09225682195661877,0.038082545468650066,0.21336696522693127,6.538604726015741,0.03570271293352864,2.049198227907442,4.1992133772589995,-0.16833467211681347,2.5029387551136413,7.370437540580236,-6.487928045900563,0.6165357034674919,0.8198107678699675,1.2041526682017114,-4.33817839021345,-0.3840031910502975,0.028639806969609154,0.43580757681967003,3.739609866936309,3.253861788617886,3.3479342807733383,11.20866394837729,-1.8725878069097917,2.7131574135182994,6.4,-7.7,1.1860817748044812,3.0,4.347967479674797,-5.9,2.3,4.7,5.3,5.9,4.6032624798644495,4.700468451467679,22.094403663242957,-1.8301578902961622,2.535095582971336,10.278732548953071,-10.80350212079743,1.7554116236063906,4.324430272937628,6.133266906543551,-7.922619824299824,3.151900263729314,6.65917971145839,7.476330536666941,8.35110938862704,-0.03813607066323319,0.432733533817349,0.18725831129005074,-8.568649234303402,83.7832566023031,0.6470104740111351,-4.74532452992862,0.1032399430632974,0.1371640169946881,0.14353079809513727,-0.24700096028058535,-0.0732367005737476,-0.003093864695713544,0.06392731642094052,0.2509718000710923,6.515509411529351,6.538240362831366,42.748587042157226,-1.9013988588327608,2.933837996683269,13.469697018342961,-15.741339255771972,2.571404313035804,5.330556423907938,8.589496918608612,-11.261988436966037,5.144893066194262,9.347739581292192,10.4754494901022,11.710736476204978,0.08367761221552632,0.9077805245111262,0.8240654806816954,6.242956537881246,42.67332907768185,7.182257609600424,-1.3204521366206148,0.1647933623251648,0.21530824377698163,0.2904586529927832,-0.4568280411675434,-0.11711040249758128,-0.0037547543141936146,0.09819784127940034,0.4005061989861832,-0.05339843780515014,0.34496027120237005,0.11899758870801269,-4.049401570127275,17.817706138547173,0.4174311646944953,-1.9598203249711372,0.11457718167268993,0.15930155838539162,0.15410583044229112,-0.26857037812058815,-0.07951076235615546,-0.006364616387432554,0.07979079602923614,0.2380340323577233,0.07850570307192309,0.494175528335671,0.2442094528058396,6.173229804027148,41.95214202137417,3.960479769205186,-0.4795429338165257,0.11588488574591038,0.15471285881347896,0.18037667557257997,-0.2573759593345172,-0.055973617860654856,0.01697267984710227,0.0987392409528241,0.33518968772187085,0.00037265310312232293,0.20682940586359694,0.04277840312988851,-0.42239662544963774,5.9956310094100775,1.095989,-1.319585,0.01956145367096291,0.026387,0.10023943820340885,-0.37330925,-0.012281,0.000794,0.014106,0.372178,0.0005282630200797552,0.2552891670524942,0.06517255881435631,-0.7259098318073354,5.249162574306174,1.0812752844636275,-1.3630475930652473,0.026363708652670428,0.035659605198493205,0.12604134707484133,-0.48829361054731096,-0.015616600780737486,0.0017336058677750994,0.020043004417755715,0.4616222293772182,0.0003691851841117489,0.14274646761540022,0.020376554016674507,0.10453868291949099,9.852771603215475,1.096104623934478,-1.236071553089553,0.00794412374513445,0.010691261179423435,0.06389838294846795,-0.233611554224494,-0.005413669302201921,-2.1612950305405394e-05,0.005277591877221513,0.23064746849505438,0.0007507028304711228,0.3452067780060535,0.11916771958132068,-0.7865952102280653,4.982313001403016,1.3863697340226508,-1.826797334480177,0.03671291822908324,0.04965977125188255,0.17188654159078723,-0.6956060374771882,-0.021691012627711267,0.002437278048631005,0.02796875862417128,0.632208388869333,-0.00043587874806159943,0.10561346643463468,0.011154204292339707,-0.10810042194701548,8.4534951972906,0.7622651644312965,-0.7213520121740132,0.006168757214441034,0.008338533053271764,0.047595907783587424,-0.17678142903795085,-0.00402804528067878,5.7743236249913044e-05,0.004310487772592984,0.17402285070539453,0.0005224272213602323,0.09700259905669463,0.009409504223753855,0.015306334209937123,11.423594898762229,0.7815926468135937,-0.7567860702496021,0.008078703261905962,0.010885514093420479,0.04385207442197716,-0.1490089053273692,-0.005426237964000509,-4.0102198696399506e-05,0.005459276129419969,0.1522553506497623,0.0010066338956854534,0.17701800897582726,0.03133537550176606,-0.06852663972250207,8.466410585752344,1.1566342458612462,-1.2554270964989438,0.007725480178247819,0.010423369892444748,0.07934542980151753,-0.28552299914597223,-0.0050868001252142,9.358270008117731e-05,0.005336569767230549,0.2935385308458154,0.006438571869553659,0.4053652488571302,0.1643209849810031,-0.08312244892812053,6.548581890282268,2.273326,-2.424755,0.029130168389198064,0.039296,0.19237072399787317,-0.717337,-0.012505,0.006963,0.026791,0.698967,0.009103469152041792,0.528648955691744,0.27946971835397144,0.11816934278395526,6.1383756151915865,3.115223826419665,-2.6141524185177247,0.04051845676969991,0.05464134645746537,0.25414527271068177,-0.9756730663530815,-0.017392183347213493,0.009877622440442647,0.03724916311025188,0.9212403735145182,0.0001529268208341778,0.22168265639756016,0.04914320014747872,0.013216850941449221,9.288215044417255,1.6169237701514707,-1.7019888015409523,0.00848555013797847,0.011450796522593835,0.09744656900175389,-0.35892094063136526,-0.005702728298935326,-4.4166088900671977e-07,0.0057480682236585095,0.35410333159520757,0.012868552960906549,0.689482229941209,0.4753857454047022,0.13257204068480166,5.165091020907397,3.8702742711449507,-2.948245219524161,0.052499826480095595,0.07080708475287938,0.3385881945051975,-1.3455819872389267,-0.02147656285641782,0.013994306379346944,0.04933052189646156,1.2184988771758953,-0.0006332338749094336,0.288885077120689,0.08345458778302645,0.1567642108384039,7.09350548237566,1.7353722450565718,-1.8688677008755459,0.022368131595360677,0.0301854327869669,0.13554373711564546,-0.5082270048204375,-0.015279672579548566,-8.866410357593113e-05,0.014905760207418335,0.5036577108671136,0.00021588855311026133,0.20785622003571927,0.04320420820753734,-0.026007602641734677,6.653135844481861,1.1286898969819252,-1.3008295821898954,0.007279769601481163,0.009820922795774439,0.09427131469604726,-0.3640487498057635,-0.004870034071320292,3.4243579322704104e-05,0.004950888724454146,0.36524030636940885,-0.0007696098769148072,0.23465761378227348,0.05506419570599062,-0.07440242194144586,9.42647830495995,1.6338165415015495,-1.6854540654890384,0.009444940493024924,0.012735181026365788,0.10214878623525518,-0.38044789358479336,-0.006269300100026265,4.7164866769086854e-05,0.006465880926339523,0.3860798321026231,0.0052446772664165656,0.12562464789933728,0.015781552159832464,-0.3916664074287717,9.16606892561994,0.902317,-0.999069,0.012464236850976598,0.016874,0.06004521786843115,-0.19892675,-0.002592,0.0057540000000000004,0.014282,0.210299,0.007417155518375372,0.12513679872486666,0.01565921839510779,-0.07207068367371579,6.786053106337725,0.7445495850293735,-0.8254218969828025,0.015674566624241257,0.02117142780418403,0.06295635950132066,-0.21211515535662664,-0.0024043832179615377,0.008070814238079725,0.018767044586222494,0.22167924774336592,0.0005449335755782327,0.12609839881519264,0.015900806183755375,-0.06585126252306066,9.503528344006124,0.9886322338410369,-0.9411291674992764,0.007775955970429239,0.010497464157648736,0.056950653618291235,-0.2020544510838772,-0.0051551509618981035,1.9382020782275693e-05,0.005342313195750632,0.20669631710356562,0.010489673557706162,0.16251284299892604,0.02641042413959359,0.008437708275904938,6.45732673086553,0.9136559003920368,-0.8872268543829538,0.021170758288422038,0.028548848246785802,0.08203893108799598,-0.27554052522124384,-0.002905615952829489,0.011293165108203721,0.025643232293956313,0.2946963195207426,0.00024278327225924648,0.070017373302315,0.004902432564155733,0.0959966400554373,8.228180909324736,0.5196239836024348,-0.41917713869970663,0.006739783571337246,0.00911427944641837,0.03276201611330901,-0.11562310629191305,-0.0046351591014371744,-3.414325216539966e-05,0.004479120344981195,0.12303113253672604,0.0007701620624304588,0.15133531619706303,0.02290237792846505,0.025251615492609892,7.842578353259913,1.1389105648283806,-1.0088342389403584,0.008569032433723438,0.011566986297248658,0.06950083349909218,-0.24802129309653942,-0.005729010940201033,2.7709843671576694e-05,0.005837975357047625,0.25433711575568957,-0.0008868672178190522,0.09430180844313307,0.008892831075645364,0.11898464526084356,9.441895358438897,0.6960566826365772,-0.6213335975717067,0.006820162508811244,0.009167125748619004,0.042219129475075806,-0.15594379492097116,-0.004748583499875638,-7.143164083001378e-05,0.0044185422487433654,0.14832671929346747,0.0002073977343219216,0.9770837044681985,0.9546925655372979,-0.0011112342703220152,1.9130779089809993,3.245328,-3.241428,0.6956955237104594,0.93808475,0.6759968097509821,-1.887997,-0.4677485,0.000282,0.47033625,1.88920575,0.00032109944458715684,1.3816672965865153,1.9090045184566897,-0.0011596998274603812,1.916914081132835,4.596588727090145,-4.569634831700666,0.9805260359158617,1.3226889223246294,0.955350533539457,-2.6708929948343716,-0.6589875238493171,0.0003967194527362151,0.6637013984753124,2.671070433744228,-2.3619484952777415e-07,0.015284002688895517,0.00023360073819416537,0.2591982305612699,61.078391453712754,0.506985373871538,-0.41802169968444974,0.014495893768580187,0.01941871700320074,0.011851012044181007,-0.022110865393589627,-0.0095548925492411,-0.0002046237310318489,0.00986382445395964,0.022305144815547934,0.0005345678787955859,1.953172313767021,3.814882087266018,-0.0012544744631990722,1.929355180964862,6.431006767463898,-6.4119027993395195,1.3557852489676485,1.828206401118984,1.3484560491942357,-3.786783790529737,-0.9121137423161378,-0.0004940515307866183,0.9160926588028462,3.749003465988002,-4.2379272621133674e-06,0.050357306306336606,0.0025358582984302083,-0.06050625804693696,1.4728965319441931,0.3596976766284223,-0.5863304377664713,0.03491057137377271,0.04715944623926184,0.03737136497209186,-0.0924590852705375,-0.0223995098109195,-0.00026684860294762247,0.024759936428342344,0.0927651589670383,-1.0232025571020785e-07,0.006693188032315871,4.479876603593641e-05,4.492532126971107,489.3015363725007,0.32502677367331106,-0.24282480656665156,0.005043624403669512,0.006803070009824047,0.00433261810533048,-0.009272783861050765,-0.0034349402621504563,3.388485762023793e-05,0.0033681297476735915,0.009088853241863188,4.5656326062645415e-05,0.020551449703324114,0.0004223620849082608,0.704075835878431,13.582749529630977,0.4009654434047055,-0.20868312844503362,0.020301067403040118,0.027252954478175828,0.01628298532806079,-0.0332649035805927,-0.013761772518126322,0.000342551049116586,0.013491181960049507,0.03329349824377471
