-6.059044715447155,7.957437558791496,63.320812502065564,1.0323005733054869,0.2808263518449179,14.8,-22.5,5.633888430321287,6.199999999999999,9.354573170731706,-15.584999999999999,-10.6,-9.4,-4.4,9.7,-8.51471456140987,11.30486349263467,127.79993858710414,1.0504086108949298,0.28524904670044204,20.85015965059947,-30.482475612474786,8.13424814820611,8.707837382464458,13.249006654802596,-22.03928416401832,-14.950931970281959,-13.426726363495137,-6.243094587817501,13.866575172016482,-0.048992196739356925,0.5840820847216316,0.3411518816927673,-8.852163164978004,112.80176910581548,1.2055648018018106,-8.75720016587534,0.24755008456006716,0.33273416156638913,0.25204436697867294,-0.45866237447329533,-0.168912654917042,-0.0034063120659026946,0.1638215066493471,0.41679436405217285,-11.908630273571973,16.115389144101638,259.70576726582897,1.061572811902166,0.2930021571930501,29.467555065064612,-43.87267553099187,11.218423932766957,12.300200622289527,18.769693563276086,-30.79026495781236,-21.16082499456233,-18.89806915184983,-8.860624372272802,19.770991929921305,0.1400998853788145,1.1697580175740128,1.3683338196786845,7.4480464880251125,67.88128568228774,12.97844579538116,-2.678745697784491,0.27350004281952855,0.36184765008987213,0.3772648536351949,-0.4511460123712939,-0.1437506563699451,0.010529392388042957,0.21809699371992702,0.4852724577495414,-0.06742395617665242,0.4817995669416586,0.23213082270516977,-4.084081775642173,24.843887631571693,0.79703228493491,-3.898778769070114,0.257163263432814,0.3361464764545465,0.2595390399547286,-0.5426930637529139,-0.17424800359812503,-0.013444044560009664,0.16189847285642145,0.4103405286049894,0.08284774247508278,0.658951612832338,0.4342172280543395,6.6814806455784055,60.85552818183778,7.225753422189779,-0.9841471906015901,0.23474794010162495,0.32602244218725396,0.2833772200527133,-0.46145668936787576,-0.15036587083104244,0.0219645687647771,0.1756565713562115,0.5492854102907205,-149.10772357723576,11.624508963351424,135.1292086390376,-0.2663603031185562,-0.5077339304620669,-112.2,-178.5,13.936460853952667,18.825000000000017,149.10772357723576,-169.4,-157.525,-148.3,-138.7,-133.4,-210.81287914409592,15.915549053555278,253.30470167612432,-0.12936867045508393,-0.7666690480287071,-160.62135582022685,-246.6613893900174,20.66043344442479,27.82230264474518,210.81287914409592,-236.80369827875253,-223.57390476499958,-209.65824646471268,-195.7516021202544,-189.0021138489709,0.014626103962318665,4.050650415811757,16.40776879111596,0.016910173604132047,1.874488245437088,13.453137448217483,-14.974259457363955,2.843116875695232,3.8354273800730416,2.866816375880307,-6.170004454141658,-1.9507498096390483,-0.045803979620876234,1.8846775704339933,7.332936724806402,-297.925455204364,22.0781116017304,487.44301189846243,-0.12994818175744882,-0.848220852457338,-228.2846678227455,-338.59811721447795,30.618157849892416,40.975385108480566,297.925455204364,-334.2507209805873,-316.96529117414235,-296.59751160874436,-275.9899060656618,-268.6996180780289,-0.25700335748824854,4.185647100635206,17.51964165105591,-0.06973101934957389,-0.02604578451867834,13.698501981478145,-12.077021027825113,4.431750100315956,5.852348456537008,3.3544144123501196,-6.646545381115638,-3.186649663761746,-0.147486465129246,2.6656987927752622,6.237077197509505,0.02243465368734787,2.5997506807904833,6.758703602270581,-0.3578687925300375,1.1186506971864993,8.802754119768057,-8.840667632216274,2.2434899536299664,2.9908704142576026,1.9587082993850107,-4.34746362244015,-1.3730679587295842,0.14830596894934944,1.6178024555280182,3.877898270460721,-0.4893881766825994,5.036966560503059,25.37103213162601,0.35035392017453615,2.7224477556677167,20.00141815586816,-15.538655933888297,3.2469125432067494,4.47335655601601,3.4727480282088408,-9.347646088392118,-2.72713507999073,-0.2889919549751941,1.74622147602528,7.549032355465785,-0.38434959349593495,5.396161216808148,29.118555877784384,-0.36659724508345715,-0.8419960819474346,9.7,-13.4,6.375189539574088,8.7,4.465853658536585,-9.985,-4.8,0.5,3.9,7.184999999999991,-0.5798894155980094,7.490070468009246,56.10115561574425,-0.2979270967015094,-1.0336495399023584,12.626403419185714,-16.833812739204962,9.692086729426542,12.972167062263907,6.2786961297634365,-13.107670488139238,-7.175843288393418,0.8544100588297598,5.796323773870489,9.87144617130589,0.04368504563823191,1.4903147172320315,2.22103795639839,0.3871077419601689,2.655390151810109,7.684401836566041,-4.531322327416003,1.0293499133361355,1.3803912358661146,1.0502029862744153,-2.326643350422092,-0.6466724461112818,-0.03808605803065512,0.7337187897548327,2.7446700638979937,-0.9208985278353814,10.428024558608973,108.74369619495187,-0.262313449453099,-1.104879223794238,16.23158923863634,-22.99387257251636,13.746409998162646,18.475568854009556,8.812324544471737,-17.712054367412982,-10.164113379518618,1.1308739456444488,8.311455474490938,13.586330173516203,0.0708452946074542,1.9129688554409394,3.6594498418870174,0.37692784807548746,1.4476145739810526,6.706973547437137,-5.755944262242819,1.5382452289768132,2.1433180561676357,1.409916726621728,-2.6598954401562147,-1.0531364392809526,-0.06604643401047172,1.090181616886683,3.5862746050368006,0.059119201909198685,1.0990611991704426,1.2079355195219716,0.4317552508344316,1.608880046581084,5.155557904962882,-3.444075029208931,0.9928618223363137,1.3123158993042479,0.8415155346227204,-1.632285087493331,-0.5834776060074022,-0.05157619027928481,0.7288382932968456,1.7678028509875885,-0.011102008981464632,1.781863991340293,3.1750392836351597,-0.5329013406550217,2.796082046870917,6.035330761660319,-8.640122943783206,1.2824954160568869,1.7800791769110893,1.2818772123924433,-2.6862530605514063,-0.8440473836799964,-0.0457369584939842,0.9360317932310929,2.7940167084089316,-0.3441056910569107,4.4925871433798505,20.183339240861923,-0.17293215261345737,-1.5216260577316312,7.1,-7.2,5.411498097545447,8.925,4.088211382113821,-6.8,-5.325,0.75,3.6,5.884999999999991,-0.4886328796545638,6.370637231550564,40.585018736018235,-0.1622862209323328,-1.5244858298442414,9.947913059926506,-10.085855215367355,7.826235690150773,12.670206211691426,5.800827000881582,-9.546500015653583,-7.520248683967338,0.992511813962872,5.149957527724086,8.338869938922112,-0.009854101265449581,0.18081816852068933,0.032695210067176406,-17.420615088742814,353.9501008040737,0.46684559920299695,-3.7163055183521307,0.05958687071037324,0.07967609168471748,0.05732238319720644,-0.1043729603510566,-0.03977382315612585,0.0006114449967420943,0.03990226852859164,0.08684945578969348,-0.719985794136268,9.062478965255384,82.12852499569628,-0.14604291332679542,-1.5243486057941922,14.078408960564072,-14.216933196829105,11.160209498584141,18.033255518341676,8.254131495029217,-13.49065912175746,-10.771701245279157,1.3338910301749942,7.261554273062518,11.876378742773976,0.01690397423545279,0.37156553278035276,0.13806094515034742,13.132771391863818,195.08979149671006,5.562212455945449,-1.1468267781636456,0.06961010437757825,0.09113297524591266,0.09133061029926738,-0.11903634114178702,-0.047815939378247775,-0.007654410242136422,0.04331703586766489,0.131456806967859,-0.0129749958551768,0.1497894758026415,0.022436887061230117,-7.607981842670441,74.05135634777014,0.4170506169210689,-1.552193077790862,0.06609743301980311,0.08796135146420635,0.06382082527256651,-0.11301094105294954,-0.047981884268932296,-0.000124816216164682,0.03997946719527405,0.10276548717099067,0.013600305004072905,0.20504162069059662,0.0420420662154265,13.169798559980403,194.14111134527369,3.0712659638828037,-0.3812046294627937,0.05560837487555118,0.07873273070478047,0.0605510930585085,-0.09700376502052853,-0.035297350499990804,0.0010262753773861944,0.04343538020478967,0.09433569494837749,0.25436991869918696,2.4922239246910443,6.211180090802432,-2.1420490021434877,4.019097373547577,4.0,-10.3,0.889561331103361,1.2000000000000002,1.8397357723577237,-6.084999999999999,0.4,1.1,1.6,2.2,0.36788293217288104,2.6757122486343783,7.159436037492041,-1.500779142534945,1.8766685264367924,4.1742177831186895,-11.150368301638974,1.3265372772190687,2.859124619009071,2.231662675006182,-5.153994093472502,-0.7495886839363026,1.4095368317635857,2.1095359350727683,2.9467026921172876,-0.015327675614479808,2.2800693930306415,5.1987164370351175,0.31977812806791633,2.944167146485891,8.65553254417243,-7.3221807409725645,0.500269278173186,0.6508463017460512,1.275618881604373,-4.320356222003333,-0.35427418524141974,-0.010493159040033964,0.29657211650463144,4.357587775634376,0.5473443102075427,3.3267747210722853,11.067430044765583,-1.0677944930828258,0.02783500318604304,5.540813387690694,-10.105981813062499,1.549680205516998,4.7368196348719644,3.0032310854113926,-5.888474876652943,-1.9947913780335247,2.1082849225706854,2.7420282568384398,3.9135875280541352,0.07510944374889919,1.760616012589104,3.0997687437851558,0.19324214466052642,2.760023981035877,6.916015061295398,-5.825489280456347,0.940884401345215,1.272710341792426,1.129867853218263,-2.7831099191094775,-0.5986547912850422,-0.023590376293442794,0.6740555505073837,3.4832701000241197,-0.021747206955871085,1.0060285904698794,1.0120935248428122,-0.28992275086160124,6.016526924877233,3.8890777532900103,-4.562551647335223,0.1819856299284522,0.24591985076091627,0.5302961398019047,-1.6735530903603917,-0.1436614358263394,-0.013304308254241427,0.10225841493457688,1.6339105216036898,-0.053821161569503395,3.039335200063165,9.237558458343,-0.3586318478638272,3.196881809915812,10.578644579048744,-11.63733948631005,0.6201807876236513,0.8118932637766196,1.6681998216856484,-6.48098523912207,-0.4035682351931863,0.022326728035461936,0.4083250285834333,5.77765930537455,3.1584349593495937,3.239750879624833,10.495985762029878,-1.5906976478716277,1.725367748815633,6.4,-7.3,1.1860817748044812,3.5,4.145426829268292,-4.9,1.7,4.7,5.2,5.9,4.470302409985087,4.550393223441593,20.70607848794317,-1.5466438524351709,1.561560451394839,10.144700386566438,-9.815026554135683,1.756971930630826,4.8885468931440075,5.846873713014768,-6.630333812581066,2.5106825862246156,6.550539952094925,7.399229479368623,8.337625058520846,-0.032605903450266656,0.4153454799212505,0.1725118676910139,-8.81188667627931,88.0024480919332,0.5607587577939808,-4.591282023543634,0.09265780259058251,0.1258682525256194,0.13305912592396993,-0.23307505941577739,-0.056906199775161065,0.005283012123242781,0.06896205275045833,0.22245039544452938,6.337206599167868,6.335292418882118,40.13593003274524,-1.617895542023807,1.9023947312816043,13.529839078141599,-14.791554031920654,2.352687751536001,6.715904890375079,8.214334431437221,-9.0149295316553,3.645393254745576,9.206484502304033,10.361298145120655,11.71537950616408,0.07716306035441382,0.8749855293187411,0.7655996765171975,6.2720954596879945,43.96440871068024,7.099534617733938,-1.4011689560299265,0.14643860000577028,0.19626963662939362,0.28107068159188114,-0.4459148505550182,-0.0922929800653391,0.002413305709484448,0.10397665656405453,0.3768102562938814,-0.045702173005632694,0.33356678104795234,0.11126679741869257,-4.338290111784946,19.87934300001541,0.36306012497609125,-2.006229277863075,0.08437563105419248,0.11296388189763511,0.13631647420174597,-0.21995191970251687,-0.054577538861672006,0.001851933496640775,0.0583863430359631,0.1965218815124264,0.059009356977728245,0.47492601107447585,0.22555471599511315,6.217217563191609,43.07286880483133,3.745683249038955,-0.4905177837445954,0.1384070282127589,0.1837266044062056,0.17811485865098178,-0.30238544665096234,-0.08057629154800736,0.006475320712475058,0.10315031285819826,0.2970708920155754,0.00237025355270733,0.17451208527745116,0.03045446790788438,-0.07938265572610778,5.208704342643642,1.10324,-0.966268,0.02343845847235506,0.031677,0.08879418895251948,-0.32301625,-0.013232,0.002755,0.018445,0.325525,0.0033512316307442247,0.21871887061494244,0.04783794436307593,-0.21312728021379881,4.031886681191581,1.1272659147721191,-1.0214534516369855,0.03216118602318521,0.043374403675167886,0.11510623170542723,-0.41495964516188955,-0.017918945234199315,0.004039475555897248,0.025455458440968567,0.4195909480539248,-0.00010752353516642824,0.11430424746097338,0.01306546098761944,0.02579079900997066,7.998649353080754,0.7228019475446186,-0.8045802772939977,0.00799894393840202,0.010790825720356827,0.05289100762622518,-0.1916169849089068,-0.0054146673633325105,-4.726338081167264e-07,0.005376158357024317,0.1927652444918181,0.0047369337702261325,0.2984134046245151,0.08905056005959457,-0.2956308639282378,3.7371568570414,1.1606837849653786,-1.282519219872166,0.04450653896657971,0.060035772799978473,0.15696466416570598,-0.5974333923528957,-0.023851116854941817,0.006312959768956666,0.036184655945036656,0.5624101067006017,-0.0002662404538838399,0.08128920109878641,0.006607934215278938,-0.21027628671558327,11.442332905510524,0.6557873603695027,-0.6973363392799428,0.006325456561331114,0.0085541424260478,0.03661545389496984,-0.12757986453995998,-0.0043340919311513305,1.908630259832029e-05,0.00422005049489647,0.13024238876412686,-0.00015234114559704937,0.07656719803643487,0.0058625358151506365,-0.058764772335033105,8.134614552642995,0.590671025865038,-0.5821911290772706,0.008191064119795389,0.011064601734562755,0.036798741488895455,-0.1309529620755854,-0.005491254959431739,1.0275765265968764e-05,0.005573346775131015,0.1326245034470743,-0.0004777409233453537,0.14234962110046614,0.020263414627446272,-0.158042450778188,8.411215840040184,1.0319309247449187,-0.9926020964243355,0.007722586077928181,0.010417806878827474,0.06506311726966019,-0.2448267983044608,-0.005172200008192268,5.381967729082329e-05,0.005245606870635206,0.24001829840260974,0.011109857012998818,0.37160851170357867,0.13809288597054875,0.3632409137156126,4.53044397464409,2.199961,-1.789051,0.032514949254046355,0.043923,0.1875276783019725,-0.67338475,-0.012385,0.010147,0.031538,0.735529,0.015713502529007845,0.4890320451621811,0.2391523411955055,0.4597674957196087,4.517320313897516,2.8351299985600362,-2.491671536544087,0.045136415421178265,0.0609813929768107,0.24669836393562503,-0.8938573067800066,-0.01714331302832645,0.014198965524930038,0.04383807994848425,1.0081950915166429,0.00014949106113325685,0.19237554045145977,0.03700834856399123,0.10144464273490222,10.364473093324852,1.5324848463045233,-1.3781122490165036,0.008463099224955157,0.011408953890836602,0.08422274139175613,-0.2932038895880459,-0.0057620917299811385,2.816161210219875e-05,0.005646862160855464,0.29105113712661024,0.022227082592703784,0.6498575325409283,0.42231481260018366,0.4704537624186442,4.184302376279292,3.5143709985884493,-2.7447159738917914,0.059152054532004124,0.07987356871046512,0.3277118295955298,-1.1937733170191946,-0.02125178415519888,0.02019137380757505,0.05862178455526624,1.3934801769058511,0.0003404665666029444,0.23643813978943892,0.05590299394709026,0.16824165313249123,6.506524020266639,1.4394568732855366,-1.50499445499096,0.02273002427875503,0.030670843799672477,0.1136207723037805,-0.41255562231203946,-0.015518439110351534,-0.00015897898670818374,0.015152404689320942,0.41491797496859895,0.00021124006550017342,0.1858250521523764,0.03453095000743341,-0.032047346411070744,7.945449976841047,1.2051425934549895,-1.4182554679108836,0.007787143574978813,0.01050603337746545,0.08513561452533766,-0.31001281103777767,-0.0052662786155107996,4.813046278661979e-05,0.00523975476195465,0.3121628367517058,-0.00025498766025738515,0.19867619683611645,0.03947223118926329,-0.0973983201835743,12.826130640411737,1.7071712646125417,-1.7799220045188615,0.008920955117044882,0.0120205212171994,0.0838504684445262,-0.3029419995603161,-0.005939851628439747,0.00012611879056253486,0.006080669588759654,0.2835956158328519,0.011550475865830377,0.10410160172492201,0.010837143481694286,0.23484731615871957,7.316461299463301,0.777243,-0.676708,0.012015008378769398,0.016209,0.05498244635336182,-0.16623700000000002,0.003395,0.011681,0.019604,0.187846,0.01633530932317982,0.10342092987806188,0.010695888736842992,0.05407775910696022,9.056242156341378,0.7537312211395424,-0.7331834869494112,0.014722477206375791,0.01987219866985712,0.057130285509894345,-0.1546209180978001,0.006627030557202918,0.016675001766441322,0.026499229227060037,0.1804314625817984,9.070304145095149e-05,0.10476844693540358,0.010976427473256474,-0.08579524340656657,7.076364455365384,0.6962038470557319,-0.7280279881836824,0.00793175230149822,0.010707217783195378,0.05010680677247604,-0.18244378016927526,-0.005275900161305237,1.7680504685833984e-05,0.00543131762189014,0.18241821523320859,0.0231028257787315,0.13464634049676616,0.018129637009171088,0.11770674760967584,9.441269983192527,0.9740854083312714,-0.8517570851225352,0.019471988204615646,0.026270315045170717,0.07503786816644635,-0.19539457605167715,0.010391398777071474,0.023686917949143772,0.03666171382224219,0.2251820161307206,0.00018659966736255638,0.05708091272057897,0.003258230597014354,0.3075519728328019,8.315913749497742,0.4109613637817303,-0.36602345904898964,0.006837984133665558,0.009209180207652136,0.027178243694299574,-0.09302089814307561,-0.004698853718090723,9.188784680429554e-06,0.0045103264895614125,0.09434656098595175,0.00012796661022320023,0.12114102048032525,0.014675146843014584,-0.015448027205236695,5.934488349787598,0.7624360145936988,-0.7028464551272903,0.008666650542028621,0.01172627624022905,0.05897824307658656,-0.2163899993847611,-0.0057820011887584595,-4.01167550898357e-05,0.0059442750514705905,0.21838097064610434,0.0002778496792257919,0.08528570429098933,0.007273651356410078,0.1093401987097287,7.06652038302256,0.6522273105219948,-0.5111097567497861,0.006761756314288977,0.009114974222785777,0.039876636715142966,-0.14728786921580297,-0.004601029216352758,-1.5201908911341365e-05,0.004513945006433019,0.14672798439608137,0.00014932871254128447,0.7069209551134903,0.49973723677856935,-0.0016791611768005089,0.5480265447565764,2.041346,-2.02803,0.6807664606712172,0.91840525,0.5425970692512802,-1.34004575,-0.4581225,0.0012355,0.46028275,1.33685575,0.00021044924782189276,0.9995526238166977,0.9991054477788448,-0.001665834226621374,0.5501779658940902,2.881957831274187,-2.857602398609764,0.9649894135299255,1.301870063605993,0.7666783356634241,-1.8908248083137273,-0.649885246484645,0.0009002577722259202,0.6519848171213479,1.8912357299233693,1.75735870361389e-05,0.016738272587479796,0.00028016976921277755,0.22801815499662262,3.9906006518159085,0.2720574480991509,-0.12177524511260437,0.016267016067723076,0.02196418023443974,0.013231529723667059,-0.02552700358185389,-0.010979494929927006,-6.980054675927508e-05,0.010984685304512734,0.02558950672666522,0.0002928018065602931,1.4123304294974077,1.9946772420843322,-0.0016374338533175525,0.5594318116824635,3.989928602639026,-4.000431137063828,1.3326945427263506,1.7986760665085737,1.0814396150796666,-2.6600978605951315,-0.8981744775992854,0.00032172002764825104,0.9005015889092883,2.673998056726533,1.640492018854257e-05,0.05636966087741286,0.00317753866743453,0.006410085033166579,0.054799789315937986,0.3714489816473781,-0.1543898977630755,0.0452649419392013,0.06114161134402124,0.04288466170899978,-0.10333837888218493,-0.03054275302049324,-0.0003113694130956017,0.030598858323528003,0.10391114768928865,2.51230232540343e-05,0.006920916317581643,4.7899082674967854e-05,3.0276265378142964,92.50178266466693,0.22613741818408375,-0.05069439371327311,0.005865738835697143,0.007916903195902616,0.005055954107552563,-0.010890515671408895,-0.003963396735550571,3.062276233437895e-05,0.003953506460352045,0.010782435591953035,-6.10096003008117e-06,0.022637437304587598,0.0005124535677191342,0.00037961044467336704,0.36070667677813706,0.11332305120955197,-0.17356339649873204,0.022000752620672647,0.0297060688586116,0.018045272163750785,-0.04008549165252277,-0.01499146010201282,4.2689579595742546e-05,0.014714608756598779,0.03968998436726656
