-5.409664292980672,7.867007364432895,61.889804872041395,0.7431278196053458,0.13747092545106643,14.7,-22.2,4.151286211815686,6.699999999999999,8.660732451678536,-17.09,-10.6,-6.4,-3.9,9.6,-7.618390137868604,11.169975442015978,124.76835137524007,0.7720022671642798,0.13071454428059326,20.68078835886295,-30.731792214672012,5.920415378796473,9.595137670343842,12.283501989022636,-24.20271008246406,-15.035819271243238,-9.111756449126666,-5.440681600899396,13.56486417819354,-0.0651692046205197,0.6511425987744187,0.4239866839387036,-8.227802604138931,88.56491381465746,1.3977601222353195,-8.64065857989251,0.25287096362137,0.33835517391826336,0.26987550144911787,-0.4630696519495652,-0.17494243487604336,-0.01829583942801649,0.16341273904222,0.4103646001595979,-10.685247760036308,15.920239578656872,253.45402824183273,0.7925242661233218,0.14728876686054937,28.89532964427078,-44.20768769893379,8.191711449732237,13.554338014679153,17.444638527441487,-33.33439524510835,-21.252782997063022,-12.89132097941305,-7.69844498238387,19.239943063882265,0.11300738759048944,1.2787967226606425,1.6353210578876,6.849762197787769,55.40145152119437,12.995089619968185,-2.6328840374424676,0.2744837861247217,0.36589345238140863,0.41216630567697154,-0.5543279186861074,-0.17387016286288792,-0.02297108595195596,0.1920232895185207,0.4306893447007866,-0.09031631104886736,0.5317016885524327,0.2827066856095081,-3.6429650445471546,16.856610475928086,0.8838419841307338,-3.4738072325475806,0.23323577146118699,0.31159755536547995,0.27559198269167223,-0.6131936533501556,-0.1725166861585014,-0.010333141365652363,0.13908086920697854,0.41830278855511116,0.07634329619205729,0.7409910546616477,0.549067743088581,6.177496615259563,48.976707319327225,7.3897438822191965,-0.9996196184154454,0.3258700036409095,0.42492086652944927,0.32507728494656624,-0.5115425782404195,-0.20995996429599512,-0.007888962464350712,0.21496090223345418,0.5197442097367875,-147.66276703967446,11.322920213010669,128.20852215020557,-0.30878590130397393,-0.6010204952666016,-114.6,-178.9,13.49168018840097,18.25,147.66276703967446,-167.67999999999998,-155.7,-147.0,-137.45,-132.31,-208.75050626871788,15.402171159039035,237.22687641233384,-0.1675355644974723,-0.8313291951735522,-162.49482342088842,-245.51248792101575,19.966317912957706,26.221627365694957,208.75050626871788,-234.08270011833517,-220.43935128038805,-208.0860589870269,-194.2177239146931,-187.46870384553498,0.08231209022941983,4.302378745935201,18.510462873474953,0.03632487530000602,1.4290118911987042,13.06016029509071,-14.460062009367581,3.2054279249490487,4.277963700706544,3.107623118168644,-6.9317668359615565,-2.148734874952072,0.07017870733763232,2.1292288257544723,8.004526911460369,-295.0081530348999,21.29264659316249,453.3767989413143,-0.1806180119801464,-1.0104986311226096,-241.04040154821817,-337.08370237123495,29.49775092008914,39.092098733421096,295.0081530348999,-330.5054602745297,-312.709502285825,-293.5831742465556,-273.6174035524039,-266.2913550931105,-0.20468165261792365,4.332121409521146,18.767275906831475,0.16912502515026576,0.05528535059195505,13.275054883498171,-10.938787597190311,4.265647604398352,5.843202242211367,3.4242899039165744,-7.083247115729593,-3.068566459551712,-0.3731652834025496,2.7746357826596553,7.175614561916333,0.11745533370830713,2.3879016614266515,5.702074344644162,-0.03756148418713726,0.7967275279946331,7.587023206456583,-7.553128636037729,1.9446231282986244,2.5615519847519046,1.7879259310161773,-3.7936428123295354,-1.2414791928110445,0.08529692914225737,1.3200727919408601,4.219103685567565,-0.8920086146533217,5.478577381410058,30.014810124097885,0.18711638388403415,2.1278372796773226,19.191344939659277,-17.183476095438913,3.638741613197637,4.937438078517392,3.89065999679349,-10.212158550518762,-3.4341584132013585,-0.6463529423155703,1.5032796653160336,8.766018368222396,-0.8307222787385553,5.715036313825481,32.66164006834394,-0.3810612720042516,-0.8453893256483767,9.4,-16.2,6.523449761424649,9.5,4.72146490335707,-10.69,-5.7,0.3,3.8,7.089999999999997,-1.2058800698748204,7.9075521732060885,62.52938137197633,-0.29328512785901684,-1.0712836038114497,12.175740592906411,-20.560104649892065,9.8870889554325,13.86626550684794,6.621239165932677,-14.268338272058479,-8.735750985956475,0.41570138181769684,5.130514520891465,9.722797135582978,0.06303341571959625,1.6371704293229863,2.680327014649611,0.4143986968965432,2.4765566663996816,8.174086302620534,-5.300663572815575,1.121887951668368,1.4876109693222848,1.163998177778614,-2.619155890465348,-0.7076243025641187,0.0622562889105321,0.779986666758166,2.9010530568324064,-1.792047285011835,11.004078936107572,121.08975323208635,-0.26912833854387375,-1.1551301890493948,16.02447870344954,-24.068201106562764,13.715841921666815,20.71124780624151,9.299434729368834,-20.01473776620167,-12.507299706148508,0.7574503584754213,8.203948100093003,13.679486940018602,0.11350434693092398,1.9041433808676296,3.6257620149020067,0.311055352805341,1.3972956163086812,6.616805187954838,-6.777804436075768,1.357338374745921,1.8073360534583576,1.391743544341698,-2.5995134630967542,-0.9151583755789862,0.05151871555552182,0.8921776778793713,3.675739846174672,0.08597033432272672,1.143429736255005,1.30743156175219,-0.01827824884262734,0.7675966208131375,3.852128508413678,-3.8286948342654687,0.9828509995288544,1.3127525828722237,0.8799151543263591,-1.7162518125507797,-0.5903655562015127,0.06723116116294685,0.7223870266707111,2.038698186508487,0.04072839942959629,1.9947223883858085,3.9789174067275845,0.43036364416701833,2.3431739434160175,8.098138738570972,-5.551515023084244,1.1622418220986641,1.5636724766545065,1.3567699236795998,-3.485048178107829,-0.7750936494469551,-0.04362928111557224,0.7885788272075513,3.384582358634594,-0.2883011190233978,4.426379291775384,19.592833634657953,-0.20305989182562606,-1.5211063477483868,6.8,-7.0,5.337367986620166,8.8,4.02909460834181,-6.7,-5.2,1.0,3.6,5.5,-0.41936555095333006,6.279579585059252,39.433119765092925,-0.19106884038215619,-1.5266868431180214,9.632572306184013,-9.835659313363882,7.522318273533781,12.505645545285033,5.720523897231446,-9.450129232334358,-7.396675260493707,1.4412762270127517,5.108970284791326,7.906437541360797,-0.010576043951342987,0.15952786877707098,0.025449140916554376,-16.865913667009217,339.13286213350455,0.40222644615164915,-3.246188708887416,0.05829670688459061,0.07934259086540585,0.05429767708643086,-0.10178165893984918,-0.042995199941532364,0.0002587572922189141,0.036347390923873485,0.08555046387262337,-0.6253358332100214,8.934126419970756,79.81861488801948,-0.1739319899632068,-1.5286633066099848,13.636210549548268,-13.842408545735983,10.954115934427772,17.973970424038228,8.141029797640016,-13.325955741365954,-10.696476901152625,2.0063021601478686,7.277493522885601,11.402853241879939,0.02172220364501874,0.3349236324555485,0.11217383957721937,13.05369499857226,193.75980751538205,5.0112243300549135,-1.083453818165966,0.06902860043638233,0.09194333231787319,0.08487418385644072,-0.11900641355127471,-0.04476819534810328,0.0035880548055606254,0.04717513696976991,0.1350593813118014,-0.015320531521251327,0.1313217724794425,0.01724540792714246,-7.389307014324726,69.61890427455586,0.19139460935689512,-1.303522206977952,0.062350457008059995,0.08315546921266605,0.060226541469332436,-0.11812793971161731,-0.04451905378731961,-0.005923574107207244,0.03863641542534644,0.08966783355237705,0.011312919565386052,0.18141572860031635,0.03291166658358364,12.929015941913981,189.1186574799639,2.699259313792966,-0.3449138303036254,0.05866452953093899,0.07816932546311695,0.057433221902646776,-0.09064159623390286,-0.03813362769414569,0.0015944001681365196,0.04003569776897125,0.10384796325446702,0.11729399796541198,2.660514563703251,7.078337743677098,-2.0527771300895865,3.681077948495461,3.7,-11.2,0.8895613311033613,1.4000000000000001,1.9254323499491353,-6.7,0.2,1.1,1.6,2.2,0.17665345675776012,2.9450412750528225,8.673268111764754,-1.420538346299167,1.3455148439715376,3.9089805230427186,-11.526307328553203,1.3861562043644178,3.542097366809745,2.4106619307879384,-6.469832012127751,-1.4267380065411763,1.4685827694830393,2.1153593602685685,2.9890318112177603,0.06039946101729084,2.32310303424113,5.3968077077003445,0.3962625710243444,3.587460490031992,9.538824983856536,-7.597742559164031,0.5187872032375586,0.6944004414251382,1.2761179008362369,-4.345085118996825,-0.3017444221366554,0.018503898385021644,0.3926560192884828,4.805241844996176,0.27977438059633014,3.7865904092113554,14.33826692713142,-1.086316489959785,-0.031081446660853995,5.40884740993802,-11.481891521096033,1.5699186455412806,5.109094062573552,3.304708155999982,-7.312037838954537,-2.2923445069441195,2.162083603181335,2.8167495556294324,4.000590763618212,0.005387377535134122,1.6831179321015253,2.8328859733617144,0.21263561686892116,2.4299610090438586,5.929353515311494,-5.5116656824273615,0.8857782114689181,1.174221178891388,1.0907486618791609,-2.8547411390993442,-0.6110048814825464,-0.011371667863612961,0.5632162974088418,3.309548088160854,0.08384010954494477,1.1305282552272031,1.2780941358670639,-0.027887803435987412,6.70660487435914,5.66824307778786,-4.9763473414681725,0.20867336202069103,0.27999618552532496,0.5871641549130888,-1.5989524286988768,-0.09977301150156286,0.03797448593760622,0.1802231740237621,1.9293008960987117,-0.04174307891716258,3.0599904098908457,9.363541308623946,-0.17601709757194228,2.9472809494411463,9.612509788522317,-10.772505481384512,0.6112608462230104,0.8786250107560538,1.700319227032399,-6.05857632315615,-0.5023716417009105,0.004216487566866099,0.37625336905514334,5.949216763169153,3.1790437436419126,3.235416973433676,10.46792299198273,-1.6780227074661185,2.056507477536803,6.4,-7.6,1.1860817748044812,3.3000000000000003,4.163173957273652,-5.1,1.9,4.7,5.2,5.9,4.500964952561088,4.539955661044939,20.611197404253986,-1.635212756813059,1.8821281264941456,9.600583449069381,-10.444458784308237,1.6461826145470568,4.686067001582658,5.872903079333454,-6.975820034683175,2.673195139634699,6.578718654248633,7.359262141217357,8.299478275828012,-0.03701040197067433,0.4281669355062813,0.18332692466084005,-8.717438998483006,86.81632617946083,0.6422313775221076,-4.764345942905796,0.09929390329353005,0.13947875886429867,0.14097049350185792,-0.2591948833635027,-0.07480145300050196,0.0037379580904906146,0.06467730586379672,0.2357479387199624,6.378945265200371,6.316314185103565,39.89582488494051,-1.7091765514664203,2.259563038682229,13.209524284567294,-15.134636252990335,2.317340078932348,6.272545758219011,8.239959291334833,-9.588126660090175,4.047801346197153,9.268121830372674,10.320347104416165,11.649790666757237,0.0854459863113462,0.8795206276992069,0.7735565345484069,6.329875638334148,44.11178232623192,6.986627544572171,-1.2979390784960074,0.15467180264933192,0.21034748011457433,0.2847319545859598,-0.47472986364353187,-0.10700020294744153,-0.005902639871490201,0.1033472771671328,0.4020753067820062,-0.05187940148531215,0.33908391137338023,0.1149778989522704,-4.283446685111333,19.570009664520697,0.4207078585658131,-1.9582303451901475,0.08408921095166548,0.11442350349514288,0.13748905449746252,-0.2574701139580118,-0.0619080228427197,-0.0004992019845997371,0.05251548065242318,0.22231295935533502,0.05152134716132355,0.4939232901697992,0.24396021657215966,6.190896122995426,42.726110805738195,3.944363756723396,-0.5138043623661337,0.1513060601017283,0.20272398394575264,0.19168349103393142,-0.2904182810359749,-0.10757504963543436,-0.006017013686543348,0.09514893431031829,0.32748874544508993,-0.001397652815615364,0.1838095759076179,0.033785960195338346,-0.0016979645217631246,5.271093837059027,1.01124,-0.979461,0.02202702116033773,0.029716,0.09215022884172079,-0.3348875,-0.016144,-0.001167,0.013572,0.33652,-0.0019766749339452986,0.2331968997609199,0.05438079405810452,-0.10564466388955143,4.3751009599801485,1.0433738836404616,-1.078972292697232,0.030060376104385677,0.04057931718389609,0.12005649647910152,-0.43172452005808437,-0.02212513215229255,-0.0016131655840507463,0.01845418503160354,0.4410098100589545,1.700368011574851e-05,0.114826249392253,0.013185067549491883,-0.02978021236819717,7.887076182844128,0.7422846017025502,-0.829494198518831,0.007888673306626357,0.010630354173959702,0.05347009502160126,-0.19302533152880708,-0.005374818913661638,-2.6644482475284088e-05,0.005255535260298065,0.19382625101984316,-0.0027957881126047905,0.3188310676278579,0.1016532496847197,-0.2032639455776354,4.252850330996227,1.3174546535398814,-1.388091961316964,0.041691689776023,0.056221007166590495,0.163856740090235,-0.6103155064753781,-0.02942767160447447,-0.0012167043376816048,0.026793335562116022,0.5932370302312655,0.0005552978161541907,0.08419344694495473,0.0070885365084729065,0.003169664801995049,11.270460242404583,0.6642054918214073,-0.6814407369624382,0.00638638949062856,0.008611671951353025,0.03760544196955183,-0.12707654575495297,-0.0043690378767233026,-1.2779619817652966e-05,0.004242634074629723,0.13477319672166005,2.4039979023256624e-05,0.08076064921070344,0.006522282460934296,-0.034864522410878895,7.66370311816962,0.5487846336120735,-0.5853177848486998,0.008051740996488263,0.010868898439871516,0.03853427327126883,-0.13449294099287065,-0.005528655970559024,-0.00012198367787171769,0.005340242469312492,0.136858420671515,0.0004155700474511396,0.14086499732738084,0.019842947472043012,0.025625336487582494,8.787605750508158,0.9516426144391067,-0.9897566483439724,0.007678370253097099,0.010351104105371024,0.0640392350130781,-0.22989144775223114,-0.005148290053224902,1.4469840580852651e-05,0.005202814052146123,0.23571111298142922,0.007463339011466035,0.3852112223318699,0.1483876858104133,0.2528464691983381,4.436621402268678,1.98119,-1.892939,0.03135703692139348,0.042300000000000004,0.19307783052420444,-0.700964,-0.014608,0.006963,0.027692,0.76767475,0.01055365105700079,0.509288739537338,0.25937502021953046,0.36798221877159204,4.33616615172276,2.781332693114886,-2.3219803747419396,0.04317629337754553,0.05845014312180111,0.2561978717638998,-0.93893349911459,-0.020104270912519238,0.009855512881214397,0.038345872209281866,1.0332039001626212,4.922610159392658e-05,0.19332283838848457,0.03737371984258013,0.22512538208280292,10.434077030034645,1.6135015970268731,-1.4822093198063524,0.008429762361957908,0.011357536649627303,0.08493215478670886,-0.2972934710251738,-0.005825760654905359,-7.997162314652448e-05,0.005531775994721944,0.30941201880868696,0.01492164848668877,0.6752378998885323,0.45594622144587554,0.27856075771556604,3.9593734514157504,3.2274794969713585,-2.8928666086357158,0.05624464567995699,0.07608096362643114,0.3406777268567815,-1.2385824105220333,-0.02510926663753485,0.01372900408568466,0.050971696988896295,1.4143809357846648,0.0002024651670488193,0.2504210594625482,0.06271070702234512,0.2745574658595611,7.055630986658517,1.5740675374089454,-1.325838114234591,0.022620831804805154,0.030540431192385052,0.11907788774634963,-0.42234189088182345,-0.015757914929700086,-0.00014556770351007505,0.014782516262684968,0.43147758135177056,6.927537744789773e-05,0.18486079521871163,0.03417351360889443,0.0024407254018854203,8.807617869977744,1.3609775750559836,-1.4931259915709483,0.007286940706392632,0.00983153434250685,0.08456336553756731,-0.31455301472165376,-0.0049504609871447725,2.1596247348708242e-05,0.004881073355362078,0.30838824488201466,0.000920477371730024,0.2013943059870547,0.040559666484007426,-0.009546134886195986,12.438663784785694,1.8127258440269252,-1.877015371524761,0.009191425011378568,0.012469499218658312,0.08675114036759184,-0.2986469726286457,-0.005972262178843491,0.00010702619427384942,0.00649723703981482,0.2955599834053347,0.006382795108223814,0.11323879504787845,0.012823024703895422,0.120937170869319,6.42266884308523,0.780872,-0.784182,0.011656218641891041,0.015725,0.05708019168936922,-0.195162,-0.00108,0.006843,0.014645,0.20429675,0.009026707774099483,0.11598250863380781,0.013451942308991304,0.08132758874334577,6.742601014139936,0.7337481574400148,-0.6466251872289351,0.014405572860344001,0.01943630492218257,0.05927463343489394,-0.1921549521029441,3.918393740573773e-05,0.009728301644135216,0.01947548885958831,0.20710384958840738,-0.0001636209910576407,0.11041641854754886,0.012191785484867492,-0.06925316111287817,6.398255561121291,0.6993406486394732,-0.8099572694752374,0.007677747902129557,0.010341448270036628,0.05306496250758245,-0.19450133138102232,-0.005223324111612202,-4.8062973751072805e-06,0.005118124158424427,0.19464466578832518,0.01276597197057057,0.15272088814637308,0.023323669676216994,0.05881741610965198,6.398132978836285,0.9575771650846838,-0.8290777865682071,0.019031050414420093,0.025656565654216264,0.07891525270455597,-0.2603143026758816,0.0010174445511574213,0.01377646940327482,0.026674010205373685,0.2716433650571407,-0.000335716425194134,0.05979379761868669,0.003575298233664462,-0.06739384601385663,7.994875782725444,0.39532457590489756,-0.3720461976924374,0.006824104809738596,0.009226498984081809,0.028447551309389706,-0.09803291512466224,-0.004619502554422918,6.350364627059617e-05,0.0046069964296588896,0.09747540999546621,-0.00023126621791139449,0.13439313959015156,0.018061515968897962,-0.062387913564787345,6.321435771546108,0.8383434146905803,-0.9484831510599279,0.008449263899805954,0.01140068891223077,0.06423342775273833,-0.2347521102956619,-0.0057688174593637336,-0.00011821504692104106,0.005631871452867035,0.24005278386593965,-9.235403270237545e-05,0.07948377865097059,0.006317671068636488,0.014902474204854391,7.2572277405732954,0.5198751725023341,-0.5258755532297684,0.006669988814072622,0.008993477591733174,0.037220356291837474,-0.13764096662840983,-0.004480499126124507,3.6031323704396547e-06,0.004512978465608667,0.13958276601879094,0.00012401639074334636,0.7509525937117866,0.5639297980024596,-0.0015370710257403021,0.7198115254595145,2.166223,-2.170411,0.6895553266225185,0.9300174999999999,0.5667211751788761,-1.4372992500000001,-0.46457225,-4.4500000000000004e-05,0.46544525,1.4379279999999999,0.00023245961569646562,1.0618492464449447,1.1275238221756971,-0.0016850629612005642,0.722242637058673,3.014800595536961,-3.0673056628159987,0.9720570504126125,1.311393978056882,0.8008950929242119,-2.0336055461749467,-0.6544690617862072,-0.00011382085770449135,0.6569249162706746,2.0327088495561982,2.187856993108651e-05,0.016481150266658483,0.000271628314112177,0.442448485761031,9.441119276648951,0.3781461422855472,-0.07204776275898125,0.016299861566941583,0.021954086741337323,0.013067138909600623,-0.024410493903441716,-0.010917231289681943,-5.470387446005094e-05,0.011036855451655378,0.024625386078154177,0.0004898831956140076,1.500628870112753,2.251887005815878,-0.0019115995100306038,0.7323174039860487,4.255305021795936,-4.264024492968052,1.3410626192733222,1.8089220813084816,1.130034259169055,-2.8550614906532576,-0.9023769239197199,-0.0006086727915672104,0.9065451573887618,2.858984300022374,-8.47109093864151e-06,0.053879280362324034,0.002902976852361916,-0.04623089355318461,0.7208581145288324,0.18641763557963156,-0.5618175121144274,0.04451523304088318,0.06018109690852909,0.040831766764066656,-0.09949773469761797,-0.030659469547255132,-0.00018270201769440223,0.02952162736127396,0.10001555618292826,3.0420182497961723e-05,0.006731223778679841,4.530937355866492e-05,1.824247204007904,39.507493936909746,0.15567278875860224,-0.03523649622149219,0.005942860077432445,0.008024605735432708,0.004997530626763235,-0.010757440312413078,-0.003998435507590145,-2.2674082522791206e-06,0.004026170227842563,0.010582339748533464,3.394921471879476e-05,0.022317962956993623,0.0004980914705497396,-0.1607936721013088,2.59922479253225,0.15259311084409766,-0.323004761660202,0.022345189410550848,0.030137460827656032,0.017877943858655296,-0.03772522444007099,-0.015050971729062593,0.00014310695735845276,0.01508648909859344,0.03781075750