69211
-5.528048780487804,7.990261212346121,63.84427424152291,0.9797932119793494,0.14771333386167962,15.2,-21.6,6.2269293177235285,6.6000000000000005,8.972764227642276,-15.469999999999999,-10.3,-9.0,-3.7,10.3,-7.77562904367237,11.353850201366587,128.9099143950721,0.9970120998562361,0.14791167117720283,21.36573289717351,-29.311999882218227,8.895732491699869,9.30343956566443,12.720655480285652,-21.857727165828738,-14.505783746420065,-12.835229634138086,-5.202344180755634,14.521707074082782,-0.041488710829125114,0.5978879364173877,0.3574699845134422,-7.702927031343848,92.53408473655136,1.666351738941618,-8.435286370143281,0.2698286534045533,0.3646763773019181,0.27407173447061073,-0.5308513646714689,-0.18567015341769655,-0.00470994087576615,0.17900622388422155,0.4853417298733378,-10.903580273231148,16.200115200452252,262.4437325079241,1.0082727868035304,0.1512223818119418,29.932132055149232,-42.488549386694594,12.51613261959978,13.30350845610204,18.066024852198883,-30.191047613907706,-20.6596805139991,-18.102508664726937,-7.356172057897058,20.69536713863286,0.1392913109124442,1.1583999760032742,1.341890504404386,7.541589409774829,67.70671792257887,12.762573193441732,-2.1577867360785,0.2426297787464783,0.3389348707110457,0.37154013239500006,-0.45848465127934224,-0.15228283433954176,0.034845343339443446,0.18665203637150396,0.48951267435656004,-0.05770358721514323,0.5110711270443433,0.26119369689837535,-2.496920388028443,12.864148636226906,1.140182844096043,-3.4568728832553517,0.27573067823348524,0.3759029338679929,0.30201927262557127,-0.7176853949440636,-0.2012082133963752,-0.026584041161057087,0.17469472047161766,0.539515608085963,0.06570550496936274,0.6633021738366784,0.43996977381646313,6.400523566354933,56.669208268091815,7.0556157525085865,-1.2569775216224899,0.2567813593113843,0.327197329374994,0.28691262619688046,-0.5119753446737287,-0.15770322292094308,0.02353387575641268,0.16949410645405094,0.4904916796173777,-149.00111788617886,12.801177726652922,163.87015118935486,-0.42525803277325697,-0.46987617699059214,-111.9,-183.5,15.122542628757124,20.200000000000017,149.00111788617886,-172.07,-157.8,-147.9,-137.6,-132.4,-210.6542618171165,17.37491462221121,301.88765812912897,-0.24142349060850507,-0.8506217246100931,-160.1398397304478,-249.43024669609596,22.483951624476514,30.294692693768184,210.6542618171165,-238.69023482440903,-224.37141165756117,-209.22553719435822,-194.07671896379298,-187.85581809670305,-0.00969199324901364,5.001067037342053,25.010671511989223,-0.07882724992517008,2.5977574981292113,19.362423779329703,-23.345290380784036,3.0948352962569317,4.015525871372444,3.405233527996733,-8.652624882166018,-1.9702322565358097,-0.1647122622351791,2.045293614836634,9.165620550943666,-297.680728127831,24.23006599785843,587.0960982605751,-0.26767949820613707,-0.8535566180042342,-226.9754778404145,-349.42322513820216,31.67673508678133,43.04466909226039,297.680728127831,-336.84553508782955,-316.97674952820125,-294.84326001058565,-273.93208043594086,-266.1368641649204,-0.13167344554084862,3.7220615055883175,13.853741851382372,-0.19408142760851335,0.10505964233416876,9.391350555402326,-12.156140729647447,3.565964438737948,4.7439550213698345,2.957647651193326,-6.128618533803155,-2.5884306613701806,-0.04505461555676149,2.155524359999654,5.789649360183694,-0.019303250999023906,5.427958426682716,29.462732681795902,-0.38272138746286166,6.177336294894101,20.70627486170425,-26.10955417474201,2.2858578871206436,3.1796590188942577,3.1299196698735097,-9.430516739147333,-1.5112240659661647,-0.0015206963333816437,1.6684349529280929,7.462433144582817,-0.7868534350395167,4.387711090745113,19.252008615847668,-0.24392936291210138,1.9182135700054994,12.875332277822027,-15.68951452692713,3.068466110607333,4.121056797911446,3.162045332240354,-7.946863529886979,-2.7503123593417387,-0.6035373350036732,1.3707444385697072,6.399755181114367,-1.566768292682927,6.695726045743289,44.832747279645055,-0.5723380280116424,-0.7296123332590021,10.2,-21.1,6.968230426976328,11.2,5.458841463414634,-13.7,-7.5,0.4,3.7,6.9,-2.2395266057018417,9.248078206709172,85.52695051740915,-0.45310759177368987,-1.0864497078128383,12.098043634799964,-24.64384607400756,10.348009915384479,16.54510660776876,7.6686556850301,-17.47546107202108,-11.45256547020438,0.43644867773741103,5.0925411375643765,9.55214821898636,0.005783067169282351,1.9815574651057093,3.926569987516164,-0.3094188042605747,3.3496484455629307,7.1668542228686265,-9.173888826163367,1.2241061708862544,1.646225065466675,1.330216709860332,-3.8908056097246515,-0.7596627307568001,0.061390421827138164,0.8865623347098748,3.2417830434285877,-3.2272614691512906,12.895245920575327,166.28736735211461,-0.435544445452873,-1.1619182667962087,15.767717187906646,-30.19190921121756,15.05947262761147,23.833520450409736,10.706550760586946,-24.29045106100117,-15.755013032486891,0.6730804780059526,8.078507417922843,13.201131047290161,0.062468782137028216,1.9363746272193436,3.749546696938852,-0.3732140821994406,2.5191893561690826,6.501193459295817,-9.264455609099572,1.5047180085479492,2.008940283275835,1.411675330499249,-3.0303087592342655,-0.8580264125603292,0.06566656769989132,1.150913870715506,3.0011800328696836,0.006424271151701275,2.254344337211618,5.082068390718088,-0.2064308897621136,5.06590521391608,9.253925680190498,-10.063976013022689,1.1879112905265539,1.6080730796503744,1.3861534512803257,-3.81815170365342,-0.7711849468160156,0.00830243248132817,0.8368881328343587,3.483491690212095,-0.06009929606986834,1.6310347229722213,2.6602742675410704,0.022749857286774783,3.7689129714214937,7.274925112491888,-7.845798799993945,1.2464661389094382,1.6717133115464762,1.1678917511618967,-2.178812297552649,-0.9828224062922498,-0.09959293172792337,0.6888909052542265,2.575001417466174,-0.4314024390243903,4.366283379888436,19.064430553489988,-0.16802417542566886,-1.4879473181718958,7.0,-7.1,5.2632378756948865,8.7,3.9381097560975613,-6.7,-5.3,0.95,3.4,5.6,-0.6118962870789404,6.194188520172378,38.36797142343527,-0.1579928532048721,-1.490890570440228,9.885389656934127,-9.864296958198036,7.650650504081435,12.495982203718299,5.591746514081597,-9.482566619634254,-7.602945200779397,1.3734458631381354,4.893037002938902,7.871362201837608,-0.0017136830565972299,0.14021700681000263,0.019660808998756323,-15.607388760231549,305.5412035866206,0.3895342738454308,-2.7727718423186554,0.05757340759080405,0.07775921415951434,0.05335592656681423,-0.09229282704681269,-0.03476308094071379,0.004482706786254426,0.04299613321880055,0.09582430904768913,-0.8930057679305639,8.818775266707167,77.77079720468606,-0.1387054164090568,-1.4914613945688577,13.879479677536338,-13.88638038022054,11.000464111563119,17.604690491506425,7.9620983143853605,-13.410835458101722,-10.703663893347544,1.84901695939157,6.9010265981588805,11.397768748819228,0.01796152915811213,0.2938813569435414,0.08636625195897718,12.774970046482027,186.5960501088517,4.356745663605232,-0.7817740706084384,0.07004913740629384,0.09419324351557344,0.08371893731055279,-0.11470040815880284,-0.04738177154445797,-0.0020989271695858736,0.04681147197111547,0.13338386644957062,-0.0019236868537345236,0.11738494564181293,0.013779225463331374,-6.883799650794546,63.40047242629292,0.2053411789674812,-1.1654586051838702,0.06388931812252677,0.08558399542445534,0.0575317264021822,-0.09806911480329436,-0.035055535461447684,0.00483786891710814,0.05052845996300766,0.10100607241336135,0.01276447895735108,0.15789822324052571,0.024931848902514892,12.107426612416456,173.57856402278713,2.303151601193258,-0.3593026505135355,0.05979491031287817,0.08052611779618822,0.05590891442675098,-0.08300261028589873,-0.03652987318094167,0.0011686549499519043,0.04399624461524655,0.11031839474364984,-0.0308943089430894,2.878290060392842,8.28455367175623,-2.0604554453938544,3.6208738828574036,3.3,-11.7,1.0378215529539212,1.5,2.018089430894309,-7.354999999999999,0.1,1.0,1.6,2.2,-0.03425322951619207,3.128759503891163,9.789136033189278,-1.173901340971989,0.2930073825686246,4.097896110207659,-11.734312150433727,1.4569824808392473,4.333316627523424,2.601421111811197,-6.557429470311431,-2.1775807147982063,1.394591496402737,2.155735912725218,3.0010781431871556,-0.0012983024503469952,2.5875371648656675,6.695348579561056,0.04622261439704914,3.36093483212629,9.426890474779722,-9.651840451121792,0.5117434299963386,0.6842195828715412,1.4151781172948303,-4.651007334436128,-0.3565410191647077,-0.0072708489790639305,0.3276785637068334,4.736090664977956,-0.016479808153157506,4.2435593959996165,18.007796347376633,-1.1312504335118538,0.033537773985218955,5.546611377824572,-12.555841989155809,1.5479458610029024,6.035073689369002,3.5938094717002143,-9.064621755230254,-3.179116652795037,2.159879659402866,2.8559570365739644,3.9911571013928633,0.08337451403059008,1.1696264602426472,1.3680260564997448,0.23194241305941732,2.2872275417264367,4.287736294960164,-3.76941654752694,0.7206352637072803,0.944492959545321,0.7833916041136235,-1.7968330787112128,-0.4152700136363513,-0.002693503001045955,0.5292229459089697,2.314706263732985,-0.002234727980240318,3.143863830993565,9.883879787829535,0.18521180484360106,5.996475691326793,12.362888871556128,-12.19862167272937,0.2217292403377941,0.31813507989426,1.4126087205938036,-5.826078641844496,-0.11501194632910262,0.005753729946021048,0.20312313356515738,4.991614343017568,0.024631943256816433,1.821981169935775,3.3196153836005355,-0.024455570564252606,4.995232573528448,7.536847793118499,-7.890585794400943,0.5232493774588469,0.7058930680631854,1.0165495346747355,-2.973473805329894,-0.3448561761205677,0.007171178066362733,0.3610368919426177,3.21421821889846,3.151117886178862,3.2460324078183374,10.536726392606914,-1.6598411677138254,2.038714452765417,6.2,-7.8,1.1860817748044818,3.4250000000000003,4.145833333333333,-4.984999999999999,1.775,4.7,5.2,5.9,4.457627735884215,4.557253289503866,20.76855754469381,-1.6152150241351764,1.8778678637312831,9.905231986434744,-10.470701807150775,1.9127507668357573,4.913552579704537,5.8453037934262,-6.82066485482329,2.487640406972301,6.529061917254532,7.401192986676838,8.32828961266333,-0.03811118574278759,0.423648381071658,0.17947795078463674,-8.898612258970829,89.72908460714144,0.6628058438096905,-4.858706494729804,0.09932957017631529,0.13466821377625635,0.1353749970155611,-0.2405793729658912,-0.0683022095157764,3.3941946475657403e-13,0.06636600426047995,0.21490128032204414,6.312438020629531,6.339742751345537,40.19233815323828,-1.6933845975265336,2.248163819632957,13.16714182516334,-15.80044416628317,2.609826277319581,6.280864726309076,8.206678725966357,-9.508069748258443,4.108044605672788,9.186575272748621,10.388909331981864,11.711186213217276,0.0828089507586752,0.8862862422543315,0.7855033032093035,6.285707931728912,44.05519826622098,7.276823972407186,-1.395044703485094,0.17031321557209478,0.2328554821160149,0.2891013537930434,-0.3981902347355363,-0.12307088373824367,0.0018069894484469828,0.10978459837777123,0.4061832840238093,-0.05294111663408853,0.33679643473284515,0.11343183844875562,-4.208345778986567,19.26085827720696,0.4251123284059438,-2.031376915861518,0.11721739138502511,0.1542813707240551,0.14756255262967238,-0.25390307337065887,-0.08174412990641389,-0.002109977391264752,0.07253724081764121,0.20505275148372468,0.04692314197682269,0.48832710606816593,0.2384633625209098,6.43357436253908,45.32623506724254,4.040051577588238,-0.5394675742153615,0.13410538910726946,0.17473674780271553,0.1740952406361288,-0.2839919091807664,-0.08768512935623468,-0.009351517606648443,0.08705161844648085,0.24178159304305563,-0.0017547402160045097,0.2061442213122201,0.04249543998042158,-0.22328307000477451,4.953288209179823,1.07186,-1.079603,0.021235311575655738,0.028645999999999998,0.10258990996350473,-0.394125,-0.015431,-0.001167,0.013215,0.37376824999999997,-0.002483634499227216,0.261497433799828,0.06838090788389542,-0.43514619114957676,4.487264793101428,1.1729960375595219,-1.3033667550856787,0.028602014562344156,0.03859066370619693,0.13213776841195732,-0.5043841208406853,-0.020884494073597885,-0.0016080829575885784,0.01770616963259905,0.48608482691533417,0.00023049944494085237,0.12885032006171296,0.016602404980005866,-0.03127873155808381,7.794034321404791,0.8617203837677749,-0.8089902084624933,0.008656318285849554,0.01167742146464697,0.05960972931590455,-0.21633667278291882,-0.005820131943763824,1.7315944572074887e-05,0.0058572895208831455,0.22105903498779705,-0.0035183200992510858,0.3548303995908786,0.12590461247382256,-0.5596591386242044,4.596599537544594,1.4337817462140297,-1.849578737284142,0.039698078214116396,0.05355164625870178,0.17896793955869217,-0.7030395365898429,-0.028377050152951173,-0.001851218352556552,0.025174596105750603,0.668640966353114,-8.500178272353553e-05,0.10408196713115071,0.010833055881889937,0.09188438581367929,7.975300932659275,0.7641602770363183,-0.7768799451999234,0.0063992389548053535,0.00863569625094289,0.04726262946218002,-0.170624628760137,-0.004415407416199276,-4.508196741692498e-05,0.004220288834743614,0.1740164664618558,0.00032578189951418295,0.07913506807296457,0.006262358998912736,-0.11746319799760319,7.585630204880738,0.5591645198829889,-0.6463358611621242,0.0092819092274919,0.012514146823310202,0.03880952361973041,-0.13951379828451047,-0.0060726830001091555,1.6502189894094717e-05,0.006441463823201045,0.13945031118736054,-0.0015602747990233466,0.1641161642151358,0.026934115356689426,-0.1123786577932905,8.09681083489414,1.0673436358338826,-1.2078864038575459,0.007968795175346379,0.010772173763413096,0.07379721425403722,-0.2783873703618888,-0.005476615274821161,-4.604439521950273e-05,0.005295558488591936,0.26584603819138525,0.006065156514256891,0.39157858061113543,0.1533337847934315,0.2859637693090546,5.428858823785012,2.710928,-2.120543,0.02877360255564747,0.038875,0.19072359009583717,-0.710608,-0.014548,0.005581,0.024327,0.747621,0.008578711952175093,0.5166988690576899,0.26697772128549574,0.29658707617697555,5.581314131045859,3.4443782874582682,-2.7690054188854303,0.03949734404084834,0.053504836721019716,0.2525220899871021,-0.9404501987872119,-0.01969872263517764,0.007827716345420125,0.033806114085842075,0.9840568890771422,-0.0005463604479165142,0.19915392547343735,0.039662286031479435,0.01864399437859903,9.625051795662817,1.594556946517632,-1.4328022190204284,0.008831020498410372,0.011913788608814447,0.08884737470492537,-0.31784174269865845,-0.005944081337531723,1.4447633758747554e-05,0.005969707271282723,0.31171521636102617,0.012135395444878206,0.651498180875859,0.42444987968455344,0.33454859841446605,4.461382334966705,3.662266017453968,-2.625600130674037,0.05154516487926282,0.06948308688299859,0.3247960758267236,-1.1992804616179313,-0.025059558955444303,0.011091934936906127,0.044423527927554295,1.2960850442780092,0.0014414634432984976,0.3307698193379258,0.10940867338484409,-0.04383620851133349,11.580587740388125,2.331251529648887,-2.67285062634108,0.0209657019730271,0.028293573390868344,0.14722407410864896,-0.514406334329906,-0.014481868761381285,-5.250222797089591e-05,0.013811704629487059,0.5389810930061304,-0.0007725927454962672,0.18239425683660462,0.03326766492697729,-0.12085300595119879,9.115195615199646,1.3998428371010205,-1.4774899562088586,0.008309696428241673,0.011224493397440246,0.08329724260721244,-0.3053972469663173,-0.0057001350151016025,-6.440935785371302e-05,0.0055243583823386426,0.30721292319871935,-0.0019640723935334813,0.2145668613167346,0.04603893797531482,0.10702348303185419,10.92697363800124,1.8697033693922867,-1.624035008419502,0.00919214935996669,0.012398523719057843,0.09275224629911054,-0.3321436133895779,-0.006350029692447146,-9.96149340629466e-05,0.006048494026610698,0.3226440770352344,0.006954271771058956,0.11746474858968389,0.013797967161237643,0.10921723050185708,7.0639689377960995,0.776034,-0.857665,0.012015008378769398,0.016209,0.0589840818473133,-0.19688575,-0.000717,0.007327,0.015492,0.206852,0.009836294848759355,0.12721291722176611,0.016183126308071914,0.1421906326432415,6.093965080447001,0.7782274365072511,-0.729951727422789,0.014337795380028929,0.01936005096527327,0.06597627462084218,-0.2183547735235248,0.000978815492658536,0.010440298850867757,0.020338866457931808,0.22930882072412906,-0.00026230379070753425,0.1068190564802113,0.011410310827322571,0.019573107680264382,6.541814224693104,0.7715407307580707,-0.6526370314883647,0.008641440455352553,0.011663551521908035,0.05148223722954162,-0.19165025231952748,-0.005887494597822418,-1.3256889953621603e-05,0.005776056924085617,0.18652546009218807,0.013914734010058518,0.16237972739199505,0.026367175867898628,0.09505044321112453,6.083487315907265,0.9072843560183581,-0.8617596443495109,0.019081441937415,0.025693591746132935,0.08545133150659522,-0.27142542425363636,0.002164100318301566,0.014560587883122613,0.0278576920644345,0.3000844062452971,0.0002906906338769995,0.07741664533348638,0.0059933369746908195,0.1122799640240703,11.859948369222163,0.6978198797646299,-0.5211215689572821,0.006588013737107447,0.008903214102850499,0.03475747118671974,-0.12113194507234072,-0.004294072101084095,8.442793279002131e-05,0.004609142001766403,0.11992157458557784,-0.0003709050302197682,0.123471064149713,0.015245103682262543,0.009831675748277759,6.302674383958845,0.8731366576127685,-0.7635089376717972,0.009921510570976674,0.013383745341830322,0.060035848384122646,-0.21987687757495228,-0.006800328977220785,-7.360979662095969e-05,0.006583416364609537,0.2218133149723599,0.0006102835616525334,0.08701200674427863,0.0075710893176663885,0.12233374258908225,7.529085098325266,0.5703582209150853,-0.5554810467807447,0.006983929428840866,0.009429616566050833,0.040464567329878263,-0.14304572578602556,-0.004817624462922618,-1.1793574516792525e-05,0.004611992103128215,0.15153059357694773,0.00025332888763611596,1.0333410848450457,1.0677937976287362,-0.00142117306838834,2.087888917944092,3.630142,-3.631549,0.7130693978080173,0.96115325,0.704174903910631,-1.97413625,-0.47870025,-0.0005055,0.482453,1.9740600000000001,0.0003922015253339041,1.4612149195149406,2.1351490410130545,-0.001498961817925475,2.091978820512902,5.1228955537837635,-5.126363215140853,1.0054126861228665,1.356196909831275,0.9952478603212459,-2.789279403525825,-0.6763163652438905,0.0011337438985237376,0.6798805445873843,2.7961885342843154,7.255987653874427e-07,0.016475993665237436,0.00027145836725694407,-0.30822270721462197,18.98287262123782,0.3145205486748748,-0.4344111227756498,0.01546032956048975,0.020852774452370396,0.012784549541973224,-0.024205421214348127,-0.010358068932262359,-3.981101134052471e-05,0.010494705520108038,0.02436618232922417,0.0006479672295524498,2.0655486317649863,4.266491150186206,-0.0016755552217090118,2.1057126002451465,7.161864623764432,-7.192416718546926,1.3739108334849361,1.8537580536498972,1.4048484379684303,-3.9404453839670683,-0.9221922424325899,0.0034540713878143878,0.9315658112173073,3.934436710730774,-3.445086901807137e-05,0.0559918366189174,0.0031350857679595394,-0.02708418202799417,0.593773519000913,0.2731658422580389,-0.4790113287334548,0.046432399446011026,0.06257491778959404,0.042166961802376036,-0.1018825854949845,-0.031787657778195866,-0.00017695159247665092,0.030787260011398178,0.10260670848768971,1.4913671425844547e-06,0.007039745103019856,4.955801111549204e-05,1.4855666176821387,101.26253861004601,0.23576044930354614,-0.17351202623390344,0.005831617536729152,0.007871421377521774,0.0050431290512196235,-0.01077701135111522,-0.0039762269857118735,1.2213659558604848e-08,0.0038951943918099003,0.010789838724222525,5.405522679962701e-05,0.022211684941781648,0.0004933589479529695,0.40375350694530676,6.7589265868056145,0.4053407319985444,-0.061736789132588364,0.020861254171465622,0.028191134301503207,0.017441276318993153,-0.037838163076479046,-0.014208221896440483,6.781559775765261e-05,0.013982912405062725,0.037933472767937106
