-5.831027466937945,7.878873438214388,62.076646655400204,1.049996895872852,0.28139688691508535,14.6,-22.0,5.782148652171846,6.1000000000000005,9.169786368260427,-15.290000000000001,-10.4,-9.3,-4.3,9.9,-8.202451155156377,11.184937498036673,125.10282683498687,1.0695635533019283,0.29072180601736,20.597666456127214,-31.767345257115227,8.280651740372127,8.441796067350968,12.991081121202443,-21.349381798988723,-14.558770748003587,-13.321109446663433,-6.1169746806526195,14.089212493160238,-0.021812565758436053,0.6361753012480987,0.4047190139181092,-4.453832542714434,78.30322861785537,5.544202867888888,-8.3751371919674,0.28764885696124576,0.38573943116370457,0.2952828320688205,-0.5255589743060467,-0.197583728843646,-0.006872321256691127,0.18815570232005857,0.5262814297927528,-11.478465033010945,15.942280269989125,254.15630020688454,1.080547648812232,0.28550647797701156,28.922585599628718,-43.507197371186315,11.159241452318835,11.879390115819916,18.41062109512793,-30.303828808479153,-20.49624439988238,-18.82770065938321,-8.616854284062462,19.868899050388805,0.11356993196848521,1.1580695105199408,1.3411249911958951,7.302685158168923,68.5861556998021,12.974123662881953,-2.920397005426791,0.2761610509210902,0.37125588455050834,0.3760101438141361,-0.48629421153392133,-0.18295331187813435,0.007246754197166916,0.188302572672374,0.49086080138027427,-0.02904822434224627,0.5442596887615624,0.2962186088108328,-2.039222308556117,15.310615427679174,2.6557438564814166,-3.6675658854389668,0.29338554355362584,0.40536461097731047,0.3123862203961639,-0.5190884730014019,-0.20308614266613437,-0.006281255775005587,0.20227846831117607,0.5523544390629799,0.02448354260939664,0.7088948216763842,0.5025318681995925,3.263245381159806,45.2603747723173,6.849730885168034,-4.820776329686466,0.28038298099418185,0.3764305879328317,0.3280051457747697,-0.5644486156576012,-0.20509222783977768,-0.0024119650134512846,0.17133836009305398,0.5408692781874096,-148.80132248219738,12.362869303558126,152.84053741685977,-0.3111520917269201,-0.679046337142799,-111.6,-180.0,15.419063072458268,20.900000000000006,148.80132248219738,-170.79000000000002,-158.3,-147.8,-137.4,-132.6,-210.3711705895573,16.951754696978767,287.36198730654166,-0.19204564170230592,-0.9111073272381245,-159.94186510445743,-245.5001215878322,22.47591251340128,31.230289964753126,210.3711705895573,-238.140222484808,-225.67851391592995,-208.88288214940104,-194.44822395117683,-187.35335803845706,0.04219122827771655,4.147202209202874,17.199286164017195,0.08054845407556076,1.321889477621066,15.647002337587868,-14.813335661106333,2.972907502891858,3.974789028898,2.9871988248071895,-7.285559738844475,-1.9587446358701284,-0.07685403791979084,2.0160443930278715,7.429464530491569,-297.3281801014178,23.619608748061744,557.8859174115149,-0.19730542418685523,-0.947654702215531,-226.6212734874795,-344.72472355245736,32.56700359554535,44.758584188541306,297.3281801014178,-335.96550970569024,-318.5092011708216,-294.67313543589256,-273.7506169822803,-266.59081512261645,-0.3608027811295948,3.5718029176703188,12.757776082678202,-0.08758120617977522,0.34989360596269314,10.631363122119705,-13.244434899089661,3.560495543717173,4.782455737397715,2.842425472386696,-6.583793296448265,-2.622452824134502,-0.3083142715778848,2.160002913263213,4.972559893436618,0.061201226270738734,3.7980630770065886,14.425283136920756,-0.10695854592353954,3.291823784134454,14.955466216117074,-16.050093328242337,1.9337244617010774,2.6709358079677443,2.453864810780345,-7.252712862838367,-1.1911254839924847,0.1099196297405246,1.4798103239752596,6.082150846417884,-0.16792549647586733,4.413578013932366,19.47967088506717,0.13132711155285925,2.0972700457592435,15.597543007947763,-15.587347574821118,3.017226786723349,4.095351619518939,3.074496273209203,-8.12229952064552,-2.380592593512196,0.1169045716508623,1.7147590260067436,7.586330785975711,-1.4611393692777213,6.373037010439029,40.61560073642564,-0.41911584471593316,-0.9541658557616111,10.2,-17.8,7.41301109252801,10.95,5.26439471007121,-12.5,-7.25,0.2,3.7,7.0,-2.0922642089593477,8.806806434205164,77.55983956955747,-0.31908664765118183,-1.208362538283448,12.084967359131241,-20.45960484407608,11.0712182128988,16.26404870063453,7.406219444499751,-15.942342356949286,-11.069886624585596,0.31064047965935726,5.194162076048933,9.637537692387783,0.10674249199217516,1.8634755091851198,3.472540973332742,0.05573457285289223,2.111828755879933,7.752645517713373,-6.97745876234981,1.2016105840720448,1.6653768768986987,1.291389734413441,-2.9753202067042315,-0.6991309158899016,0.053867961363001225,0.9662459610087972,3.700457527990905,-3.0318004736589343,12.276598638180742,150.71487412298126,-0.28530883056896306,-1.283174092775876,15.718836959379054,-27.255891269766675,15.38625117957803,23.199077491936286,10.400400710090741,-21.4425610483001,-16.06895616200337,0.5492314868242216,7.130121329932915,13.42245959469473,-0.02197974022199579,1.946757837241065,3.7898660768595085,0.5267073436196879,1.9465487274135373,6.521556381231267,-6.044559441258515,1.3829127599084599,1.872076774305468,1.3872355307318198,-3.0180938251771376,-0.9559218197618123,-0.12608919942257252,0.9161549545436556,3.0799229212927126,0.14891176780654458,1.5840272705152458,2.50914239373598,0.19494579546930713,2.964961323752039,5.830571352437142,-7.35365456803746,1.1839768587675867,1.5924978945397563,1.1252204824218641,-2.2156034090771675,-0.6945266374035421,0.10293085122921684,0.8979712571362142,2.84120194146403,0.09342187426818488,2.0813804139540815,4.332144427591664,0.20711572512383955,2.0350793789600434,6.97555999835494,-7.65020540027254,1.2237894405756393,1.6256787100938765,1.4041937568744358,-3.3670621839836796,-0.761885605588567,0.0374240358174754,0.8637931045053096,4.080728504392184,-0.5551373346897254,4.284224481323087,18.354579406368075,-0.14654431718585428,-1.4773058212195667,6.9,-7.1,5.189107764769606,8.55,3.8564598168870803,-6.7,-5.25,0.6,3.3,5.4,-0.7938300973544256,6.079968304442713,36.966014583028,-0.13349048319704246,-1.480977358726568,9.735390089787492,-9.952961371714586,7.561429260062161,12.188043613072455,5.47918181045568,-9.424763169583331,-7.510108434128165,0.7229038562216981,4.67793517894429,7.668620836480725,-0.008781780520323787,0.15855833502191882,0.025140745604923045,-16.023100311031573,317.1805178317358,0.3900387225184815,-3.171559803778881,0.058487140274859614,0.0795874531192003,0.05636000947553157,-0.10718580382294546,-0.03977288987707643,-0.0028332408417456323,0.039814563242123874,0.09752844810257576,-1.1467374775818227,8.655995120799336,74.92625153130192,-0.11455194204306388,-1.4789385797894645,13.688522252276114,-13.936902326370797,10.543781788075254,17.363130280098886,7.799925381687293,-13.340011047885586,-10.80638696213093,1.2388722390412958,6.556743317967957,11.15397433991841,0.021571716389281882,0.33135219704110047,0.10979427848396428,12.99436216225472,191.56924162257658,4.944953424208812,-0.9342510128588803,0.06523104716598431,0.08752844295388107,0.08487097809466164,-0.11410134729028652,-0.04306793680455609,7.190530667156025e-05,0.04446050614932498,0.1307842908581018,-0.011740550883520034,0.13026584613669018,0.01696919066970784,-7.104971945808545,66.48966945319349,0.2161113731307146,-1.2715005086418285,0.05600851046643482,0.07708518975681095,0.05981540771183957,-0.11261591660215124,-0.04131284915539526,-0.004000697212900264,0.035772340601415695,0.10420854148825087,0.0102013922439911,0.18073048737168515,0.03266350906560685,12.144792263361547,174.12030677492572,2.6338974604110965,-0.3259322168223686,0.06208315870723104,0.08385599366270702,0.06143952186976419,-0.10611829189007335,-0.04067955084059991,0.0015274221934838583,0.0431764428221071,0.09975355147140941,0.02024415055951171,2.895600750168831,8.384503704378297,-1.8766286446501916,2.713669553745241,3.5,-11.3,1.0378215529539212,1.65,2.1164801627670395,-7.1,0.05,1.1,1.7,2.3,0.039597599151716484,3.165777170641812,10.022145094156878,-1.107983344303201,0.1306167918706933,4.4569393757611575,-10.481280753723077,1.574151409155575,4.580819561884791,2.6659253996000154,-6.512612004592233,-2.3318029566750558,1.5059402910474482,2.249016605209736,3.194898895962517,-0.010291856326589195,2.5779889490803183,6.6460270215802435,0.0015322678288313435,2.457912128671417,8.271802611984958,-8.746764805718337,0.48537100181546383,0.6499742221874099,1.4428368734011412,-5.410951430237046,-0.3103446902786165,-0.001341876890420729,0.3396295319087934,5.2464811804454055,0.08638692622154903,4.231516945398789,17.90573565919709,-0.967757421994014,-0.4694722431425178,5.754226917523759,-10.707904371121574,1.7599778653366593,6.314949885338824,3.698734714007092,-8.185037793174597,-3.3064451889198967,2.276532101188595,3.0085046964189273,4.285820663857866,-0.01707197729398016,1.388353328254395,1.9275249640750558,0.10428998050998149,1.780744900782934,4.711522537489738,-4.126536947672173,0.8845037796552383,1.1823509377124994,0.9564139138055365,-2.4063166344887823,-0.644168694654295,-0.007756479712137915,0.5381822430582044,2.4710261671791596,-0.014706468876157609,2.55172033053288,6.511276645254831,0.2404927602625661,4.4776565215031505,11.009648366940851,-8.719390823094455,0.2048703593171675,0.2835836245664638,1.2834268387142171,-4.763504571412569,-0.14736782894321215,0.02066690822177321,0.13621579562325165,4.705458157765113,-0.12209571422091502,2.5652636961376283,6.580577830721685,-0.31032979418552414,3.489797614155558,9.320235475201569,-9.955670894433771,0.6394017205211215,0.7832685161086362,1.4527461642723576,-4.3564880078261385,-0.5173987118544046,-0.006975189575324886,0.2658698042542317,4.35932900286732,3.118413021363174,3.3504007024613087,11.225184867053231,-1.667887396930255,2.056383823286171,6.4,-8.2,1.3343419966550423,3.75,4.183723296032554,-5.6,1.55,4.6,5.3,5.9,4.42320440999792,4.704235716240582,22.129833673953545,-1.6407838900325153,1.9906174379155077,10.139547662865729,-12.687271824729907,1.833671896428104,5.0663299090265435,5.90111972319691,-7.277272782935674,2.4114067403835566,6.576210926713631,7.4777366494101,8.326965951998405,-0.021051252295270603,0.4748056351602479,0.2254403911799264,0.18818421184186943,106.19743072205686,6.368204512411194,-4.543330716495255,0.09579430816304152,0.12803185888470717,0.14366869736566087,-0.2598089527357546,-0.06234675131045184,0.0031408298932669165,0.06568510757425533,0.21647011699058943,6.29158353019192,6.557924780762169,43.00637743013454,-1.6746025266588465,2.193730083461004,13.981088505020194,-17.167467433555515,2.587388916914143,6.914279064009932,8.2846694668678,-10.162970252827796,3.6283736134484883,9.238337418939484,10.54265267745842,11.802272770882652,0.08032020664180883,0.9374503005103761,0.8788130659269945,5.477620466505138,39.43402672147112,7.341144898130226,-3.761248292334729,0.173840718289458,0.22775937722287723,0.30843057291479864,-0.4838089678822389,-0.11536680433539451,-0.00846957486253308,0.11239257288748272,0.465511466649177,-0.029432313048547265,0.35720945848423424,0.12759859723059988,-1.018081362625586,26.06219780057056,2.7167171864350985,-1.8803144041636106,0.10491953554724867,0.13843486937897337,0.1467279455178755,-0.22676385993841908,-0.07151930718708009,0.00029228339846205546,0.06691556219189326,0.18382303272067596,0.03508325570646429,0.5620258305329521,0.3158730341862545,-1.4914617131645913,62.6211007837088,3.7280602147137967,-5.814079394227212,0.1430141312511371,0.19170245515713885,0.18783153321391577,-0.2356745730644146,-0.07544001308583896,0.01021734053042354,0.11626244207129989,0.2909228002046651,-0.0017711204485527212,0.2102765647777461,0.04421623369472965,-0.2203649268237337,5.10926480688814,1.236246,-1.151395,0.01982535686585691,0.026744,0.1045929992148846,-0.391436,-0.014777,-0.001583,0.011967,0.39003725,-0.0025052031325512344,0.2703772320316204,0.07310384760108068,-0.2762458162543289,4.7750770415232875,1.3867429836739027,-1.3328129170173653,0.026388057091847505,0.0356425823215134,0.13561190885420552,-0.49963885186235774,-0.01951945307838599,-0.0019542216115846925,0.016123129243127407,0.4943231739170586,-0.00015934691979240106,0.1237770077973431,0.015320747659263534,0.03771499412581668,8.360832385774266,0.8745210413593358,-0.8243534309938252,0.008358319199820144,0.01127195670736892,0.056522988706418316,-0.20073631515610554,-0.005671098640722127,-2.884357233794751e-05,0.0056008580666467925,0.20475448408207395,-0.003544160721142452,0.36972397421932846,0.13669581711253465,-0.37358585077698686,4.687905990408902,1.5552242057609436,-1.7215040940448774,0.03673796890636728,0.04964927651104805,0.18502719299029824,-0.706000147439217,-0.02656099072012986,-0.002443162208294871,0.02308828579091819,0.6590635163313927,0.00036548128733449075,0.09739510121035781,0.009485805739775841,0.04011418969344393,10.617358149260541,0.7732393874584094,-0.7561449944642272,0.006422963773463171,0.00865569180801682,0.04348210417218057,-0.14801273102468882,-0.00430623767506564,-9.388210807528049e-06,0.00434945413295118,0.1604510416889582,-0.00022528387497980728,0.08440148329169292,0.00712361038183792,-0.10919732321919638,6.922402046014918,0.5359699348314447,-0.5352327301299656,0.008597045703579923,0.011555837386636599,0.04088513541213451,-0.14462541359137343,-0.005724325581941894,-3.805145057359474e-05,0.005831511804694705,0.14248009550406224,0.001277882490143725,0.1533323546528261,0.02351081098338004,0.043561310258247145,8.672854176461472,1.0055852228616864,-1.0218546900345193,0.008021961386943197,0.010816349948468005,0.06849621862446226,-0.24034757459725817,-0.005339009249088296,3.6189274914358966e-05,0.005477340699379709,0.25097763449049815,0.005989556380173614,0.3930395085001776,0.15448005524206118,0.12671835788785651,4.183235619870447,2.049808,-1.890836,0.02761643152410385,0.037253,0.1971783905875033,-0.729535,-0.013226,0.00528,0.024027,0.7822450000000001,0.00847218494720117,0.5154940971957668,0.26573416424367863,0.20011099851964037,3.7544745261937518,2.661516187831069,-2.3720928479091374,0.03808932664525667,0.05138850512935509,0.26200178000229396,-0.9840242773710177,-0.018330069465544094,0.007305057890079576,0.033058435663810996,1.054976819490693,0.0005823323526901715,0.2078417243754249,0.043198182391350086,0.226858214437283,10.978331091692974,1.7151365508187635,-1.4852864310774112,0.008668756718850973,0.011685194514476974,0.090878392142622,-0.32026679633976696,-0.005824873725308109,-9.97249894081486e-06,0.005860320789168864,0.32499589740519214,0.011986221049556304,0.6811790584607774,0.4640049096855112,0.15448323173228468,3.5777130651596414,3.2526039463057215,-2.857260359339304,0.04943405847187292,0.0666670513775483,0.34561183790260125,-1.3038632902411433,-0.022984958426891775,0.010334377335551278,0.043682092950656524,1.4415164853200704,-0.0009573072267715791,0.2595538171602571,0.06736818400246017,0.25524129124065636,6.797877066879023,1.4951637626418695,-1.425241481268551,0.02005459438956841,0.027047481224727752,0.12195629248567441,-0.4486302774372296,-0.013884576071621888,-0.00021056304657131103,0.013162905153105864,0.44612075043122107,0.0008237188821039415,0.19712827950163683,0.03885955857927545,0.08651350888434221,9.90564620057153,1.6101822028908328,-1.476524247020447,0.007938509596661602,0.010727879616434115,0.08949552504618062,-0.31521803938187015,-0.005221802077276137,6.781300170305912e-05,0.0055060775391579785,0.3144811153815872,0.0010397259382512246,0.2179916868681382,0.04752037554361641,-0.07574577737195219,12.16755101911736,1.9052342647486233,-1.9119161302438756,0.009087180198939941,0.012248825554029103,0.09225625034589142,-0.3185840398942833,-0.005977366999438421,0.00011243533430858828,0.006271458554590682,0.323293684758869,0.00696700397001748,0.1354316449605623,0.018341730456723798,0.21618858709266878,6.9978994588120536,0.926751,-0.913549,0.011298911507231191,0.015300999999999999,0.06750739498711227,-0.22756475,-0.000596,0.007266,0.014705,0.24518175,0.00985275895718219,0.1532251454685575,0.023477945203860606,0.10732162147051487,5.369873336968345,0.8555459921372502,-0.7928979407719196,0.012983091940521992,0.017478848986318594,0.07922409866773794,-0.27411037637638114,0.001604307689654963,0.010519132604088868,0.01908315667597356,0.2843974322762556,0.000337717829631455,0.1149007157461679,0.013202174478981678,-0.04349251161520069,7.089318620483329,0.8324202881626463,-0.9223250018341629,0.008872393333607337,0.011983436895148823,0.05504224293450774,-0.19995548436284952,-0.005886054255406749,7.855770331640647e-05,0.006097382639742074,0.20180459597278336,0.013933461413046007,0.20674094659348277,0.04274181899836929,0.068376413335628,5.2821215060548194,1.0834656065965398,-0.9710261295599604,0.016836939491468018,0.02277071503974984,0.10712653646403274,-0.3663773676231962,0.0032621140242593185,0.01485301784058238,0.02603282906400916,0.38336736682129285,-0.0004472475335887688,0.06485093952721918,0.004205644357563039,-0.30869310383738624,8.73435043636401,0.43677520666760183,-0.4574256513603703,0.006673243359752469,0.00898819896797955,0.030404089246275648,-0.1055279729033286,-0.004461867933708953,-4.71305139445018e-05,0.004526331034270598,0.10256752575981737,0.00047777939910638244,0.13786588301762712,0.019007001700230047,0.07239825450334497,6.755301304216937,0.9792058226350195,-0.9969806922679693,0.009836180834826933,0.013261688850174095,0.06649599221285257,-0.2435980121764954,-0.006504128735167845,0.00011138305718631589,0.006757560115006251,0.24283580682949385,-0.0006728359016610142,0.08597797252536277,0.007392211759572034,0.05867068855347468,7.973938115037885,0.6086857804089806,-0.5445497641494557,0.0076179032896182145,0.010258801272419257,0.04023527333957083,-0.1435308883898297,-0.0052941091900814904,-0.00010647319198350041,0.0049646920823377665,0.14071892718869103,0.00016858132610434614,0.9023894470595969,0.814306714164525,-0.0007394198564939994,1.1892548100518434,2.693298,-2.688645,0.7091723778766753,0.9568767499999999,0.6466577736053092,-1.78084675,-0.47697,0.000161,0.47990675,1.7797874999999999,0.0002586151010780007,1.2760107459301597,1.6282034237292424,-0.0007829486269297026,1.1925212143625679,3.808488025591622,-3.81450096551197,0.998497554938987,1.347034462017899,0.9139360788076345,-2.519404891643088,-0.6720434217683481,0.0006672356997098122,0.6749910402495509,2.516993250339329,7.565173259563893e-06,0.01643711662511614,0.0002701788029476694,0.5922775214914987,23.684438488811384,0.47110367766054717,-0.28169540515152824,0.0152459019012424,0.02053712791498106,0.012746356587009051,-0.024325398780243302,-0.010146643460807158,-4.871651979212327e-05,0.010390484454173902,0.02432805526853892,0.00042426212115857223,1.803525147426168,3.252702957398581,-0.0008587274744617221,1.2043652562784306,5.32235128154738,-5.343374363606935,1.363788387268752,1.8392151275568493,1.2898712468544622,-3.5394316183592722,-0.9179982645127323,-0.0003470642169495046,0.9212168630441171,3.5438198477917537,1.6212280382225863e-05,0.05608477122733101,0.0031455015636220563,0.055436384256893144,0.8261487864203851,0.566534559955851,-0.32673693193133857,0.04905699517391203,0.06616592242888403,0.04248419761436474,-0.10203996170367478,-0.033490174269528925,0.0004567764922727702,0.0326757481593551,0.10237450939498749,1.0041186916730247e-05,0.006990219515197857,4.8863168870652965e-05,-0.07120025593591786,101.4750832646903,0.20041507494539634,-0.21840468098168317,0.005892125225637898,0.00794361918835134,0.00501921681803215,-0.010845978803148998,-0.003972160017977616,1.6128774171778244e-05,0.003971459170373724,0.010743318445765402,-5.294007340187561e-05,0.022170600279175775,0.0004915355167389889,-0.48401301940173086,8.898419117358058,0.058686204974059956,-0.4341979187991749,0.02058860246234778,0.02776401968388929,0.017322760727276558,-0.03804305903457911,-0.014133693655125259,3.6809972849607214e-05,0.013630326028764031,0.0378332234690632
