-5.983943089430894,7.844990005849794,61.54386819188314,1.0787766675859696,0.2502445705526628,14.5,-20.7,5.782148652171847,6.199999999999999,9.25691056910569,-15.184999999999999,-10.7,-9.3,-4.5,9.7,-8.418728295692755,11.148840243278393,124.29663877014383,1.095440919200211,0.25167922936928466,20.52194995695112,-28.170456253387748,8.18012243765867,8.753387316464433,13.118971414804205,-21.49360521150467,-15.12040427159377,-13.154691074162391,-6.367016955129337,13.547261678023412,-0.03922150798466728,0.5902796170781304,0.3484300263379042,-8.38297821886934,104.0175058142206,1.035302717391089,-8.635501021367656,0.2591390867362204,0.34837213280142754,0.2686109304971935,-0.5523044835206813,-0.16086754144228166,-0.0010208145491517051,0.18750459135914588,0.46773874440275914,-11.807460044775576,15.90981824256863,253.12231651156955,1.1038183857511807,0.25074705071298453,28.835961422167045,-40.71705196356183,11.278765633778171,12.390623768837107,18.61512140110099,-30.17924532943597,-21.319470262329972,-18.585209343542527,-8.928846493492864,19.34340208294264,0.1315219226993718,1.1443420503750823,1.3095187282566476,7.671859159504305,71.76673718881344,12.85529588587562,-2.3430929290964873,0.2797881123498848,0.37900647862151304,0.3727941042236058,-0.4793984942569707,-0.16088750484508918,-0.0004367346931875016,0.21811897377642386,0.4690686921567199,-0.05573602429069116,0.5093832950798298,0.25947134130638494,-3.365744550766928,18.580133246311604,0.9661640579272264,-3.709181460469807,0.27678008019891265,0.3738395449940701,0.29403794031810243,-0.7309392510815904,-0.17434993922690578,-0.0029581351953460577,0.19948960576716432,0.48412368885571744,0.0698225508497307,0.6510899235241133,0.42391808851463575,6.662107774779294,59.51081148144347,7.012616094081475,-0.9205128481415844,0.2416883638868959,0.35601003722536095,0.2843582429822663,-0.5082723373623959,-0.16072991792272714,-0.01567422683196385,0.1952801193026338,0.47285981425655865,-149.0094512195122,13.01557939608964,169.40530701591314,-0.4930540202525858,-0.5018771491413618,-111.2,-181.1,14.23298129765377,19.724999999999994,149.0094512195122,-173.2,-157.5,-147.14999999999998,-137.775,-132.4,-210.66472720810995,17.626563213712856,310.6957307270153,-0.30716822021424384,-0.9043496310927082,-161.33268171467824,-248.85991411347183,21.96700597408452,31.484599862017348,210.66472720810995,-240.75327807069405,-225.8317728896504,-208.23885568612064,-194.34717302763306,-187.70661794245893,-0.4966495906295946,5.176599749535282,26.79718496688875,-0.5157623840164545,1.937829418428331,16.811632913102514,-21.250995228328634,3.3017795656584736,4.428954374127784,3.563367859410865,-10.537597354557601,-2.3558448944997625,-0.09272903269279986,2.0731094796280214,7.641600921089418,-297.6935581505549,24.556387289581732,603.0161567159312,-0.33731914125904106,-0.955289237345295,-231.16256549857826,-346.9345667305204,31.072485442988025,46.01398956614378,297.6935581505549,-338.6021989349531,-319.9458353336089,-294.0110611433028,-273.9318457674651,-266.5900072083899,-0.6576284503585395,3.7705726174345493,14.217217863347228,-0.45811861250945873,0.8849167361502235,9.773113160016544,-15.996952500127405,3.4432994238659007,4.812549014940489,2.924182596182776,-6.523881721302002,-3.0197482809368292,-0.41287537495667515,1.7928007340036594,4.98944671663533,-0.6943120344103315,6.025232648703071,36.30342847099742,-1.0603771564105866,4.9133147185730355,23.14037086910514,-27.24630423409622,2.308653036251487,2.9914616157767027,3.5325976191022597,-12.442869238732001,-1.3919175280756284,0.019777695982370447,1.599544087701074,6.783361581627844,-0.2660097104144579,4.062504319533863,16.503941346231294,0.5996088937437462,3.543816892463213,16.984967462752362,-13.162035524087102,2.8456590510379316,3.8215261386759414,2.8627609159491816,-6.53720242129034,-2.1429512622402096,-0.11989828124942428,1.6785748764357318,5.57774325355367,-1.4680894308943089,6.689603176472336,44.75079065866878,-0.56613862144841,-0.828271181422553,10.0,-18.9,7.116490648826889,11.3,5.477439024390243,-13.6,-7.3,0.55,4.0,6.9,-2.1023492362319285,9.24008972231435,85.37925807641929,-0.4483209264419498,-1.1580810840061344,12.474975311953235,-21.273997103054274,10.361447932772876,16.54747068066143,7.707199401437297,-17.444319418303753,-11.07654830890565,0.7911325978440882,5.470922371755779,9.432117830950133,-0.329126475201693,1.9499892511529149,3.8024580796119056,-0.34864315378584687,1.7490713454350582,6.519085003340593,-6.905825058258587,1.1843559016682754,1.6673520959332868,1.3481402944358656,-4.075427448449246,-1.1040977799084586,-0.1287600088080183,0.5632543160248282,2.70474885782932,-3.0398681265828627,12.88111689621506,165.9231724939571,-0.41243481280535155,-1.2387536885226462,15.783236727413383,-28.060746671693224,14.504024441277112,24.196448515930335,10.801742167690918,-23.889748592011166,-16.327247405040467,1.1538721022967016,7.869201110889868,13.30168081704118,-0.051874958154459694,1.9655722090156487,3.8634741088546565,0.9088769396915538,2.658939983397974,8.441341312650595,-4.872691467354882,1.4957696329615562,1.942340931185466,1.402252114743759,-3.0263938517188302,-1.0903574281136261,-0.18484904249812562,0.8519835030718399,3.3028193792673273,-0.4597963411298851,2.275199937146336,5.17653475399069,-0.6166571720703795,2.9465645613873406,8.72862888692272,-8.503929908729795,1.1754415762276536,1.7916411364477942,1.4667400879443095,-5.529580015217531,-1.2641746942736984,-0.12366165592694564,0.5274664421740958,2.55567973544934,-0.02583688624106111,1.525124012662185,2.3260032539988047,0.2516570991157137,3.2388764377707417,6.572199640422356,-6.100927092241048,1.1488736868566218,1.5445020816441213,1.0798907549700685,-2.4304312470216205,-0.8192461388914788,0.015860488663465636,0.7252559427526424,2.5761944087743167,-0.5105691056910568,4.4051671988816095,19.405498050102448,-0.16964069264621628,-1.5018439510238886,7.0,-7.2,5.337367986620166,8.7,3.9849593495934963,-6.8,-5.4,0.7,3.3,5.5,-0.7233245744088971,6.248932655609136,39.04915933433824,-0.15867840910491768,-1.5040741991859001,9.92100561984884,-10.085007203463384,7.532873014371979,12.37381186455432,5.65701959339582,-9.605863556398248,-7.689911472835217,1.0102416000449954,4.683900391719103,7.883743920050999,-0.009537160211977435,0.1619014895639278,0.02621209232301862,-16.517617444444387,328.9593863474476,0.330689539176415,-3.2685282288965083,0.057002107421611166,0.07660813876495945,0.05592967360597801,-0.10625253150022594,-0.040495089252713945,-0.0005156480328936744,0.036113049512245504,0.10131425493900982,-1.0490777808362661,8.894801638671597,79.11749619131491,-0.13995935578549948,-1.5026140234757672,13.996710864898645,-14.051340187596491,10.738537084805204,17.789378790736862,8.050598368160463,-13.580719290080406,-11.141558601809145,1.4044150531087067,6.6478201889277155,11.353857916729737,0.016076758948368693,0.3389365751527078,0.11487800197624713,12.969038658319331,191.29432732082424,5.050529843120084,-0.9775604135094784,0.07219329129421147,0.0960499803692173,0.0909997327243754,-0.139689721565548,-0.05079871520011908,-0.004596182990699971,0.04525126516909821,0.15516326457701268,-0.013423798753140646,0.14126559340087472,0.01995596787890126,-7.31401560568774,68.6606897167876,0.18777551501774303,-1.3966650726456216,0.06548489592343958,0.08431032256797041,0.06426516500667466,-0.12172007198876403,-0.042777001552345664,-0.004713283149351067,0.04153332101562474,0.11403779907169362,0.01179312663737505,0.17789575913458633,0.03164690111807075,12.896719478708059,188.2455319484702,2.6446207036141955,-0.28716065767069776,0.058805986006379284,0.07925747260118121,0.058357092213274155,-0.10820657543096979,-0.03930540779317446,0.0036079519028168593,0.039952064808006754,0.0907448986346608,-0.006808943089430882,2.830155627181368,8.009780874066363,-1.916973884893492,2.9343491187444393,3.7,-11.0,1.0378215529539212,1.7000000000000002,2.03140243902439,-7.1,-0.1,1.0,1.6,2.3,-0.003567870688734034,3.147179719851054,9.904740189041759,-1.1366111654596802,0.08925678338160026,4.302298658065125,-9.516199978108368,1.5123625698596446,4.140582909786671,2.6202822181453005,-6.833490053676229,-1.9344514156609303,1.4201747755115859,2.2061314941257404,3.068244651865407,0.14057946843440744,2.450530493080127,6.005099697515531,0.2909060487425948,3.3371360343587977,9.605898491088437,-8.594194027787845,0.4449047718223511,0.5946007711105357,1.3643788222299995,-3.8109133077652575,-0.2808775513573629,-0.012592976226834113,0.3137232197531727,4.813805307705016,0.016908846645228695,4.239983572321207,17.977460693553706,-1.0844226837397057,-0.12773256354704188,5.824272357303591,-11.269221014115818,1.7596237282396225,6.286664700769699,3.5970838366493405,-8.759295067510239,-3.3584963654961166,2.269745754975884,2.9281683352735826,3.940085936477877,0.018502534351754706,1.2632313460341078,1.595753433603144,0.29046592906891283,3.854968792220622,5.514057998234957,-4.313302564583796,0.6662025961606031,0.8388006980103375,0.8124545798582504,-2.1328810147664146,-0.36660453624509415,0.007453158744325783,0.4721961617652433,2.0967584533027357,0.19579379424516474,2.9509383493304675,8.708037141549225,0.5579777968785056,6.195078721671553,13.055986743942691,-11.667209713337417,0.20986983588443836,0.28037709323094223,1.370523124372899,-3.9811746568266404,-0.14809662223571415,-0.0028727816376125474,0.13228047099522808,5.428970804682598,-0.10502326795451172,1.7675931140059222,3.124385416681153,-0.306679246655206,6.171557057725206,7.418781127997286,-8.826040094007421,0.39650501967348506,0.5396217677343342,0.9495705697409511,-3.4252200151933847,-0.2762485553677908,0.01956230847193894,0.2633732123665434,2.7484666798862407,3.211890243902439,3.177418239841968,10.095986670880428,-1.5733972807264425,1.7873509070730877,6.4,-8.2,1.1860817748044812,3.8,4.121239837398374,-4.6,1.5,4.7,5.3,5.9,4.5492099947015685,4.465618218516896,19.941746073550014,-1.5214906768675434,1.5821924049349292,10.08491220053147,-11.131149605865891,1.7344362106966067,5.335515281717667,5.81653131449729,-5.948525443826698,2.1765899584815207,6.653967595802369,7.512105240199188,8.336118227228308,-0.03827428479159615,0.4208860792131476,0.17714509167541592,-8.707389712257624,86.59770755398458,0.6196151759758618,-4.884139879431105,0.09782774680363358,0.128138521199475,0.13635993124312248,-0.27373488347150715,-0.05818908298067524,-0.0012671216145047626,0.06994943821879976,0.21381449939547736,6.464506682840147,6.228069011456351,38.788843611462895,-1.5873964104725655,1.9160508433258778,13.00937130386258,-16.69025131790555,2.3262922654536053,7.359013483080666,8.182316791962974,-8.681758250008567,3.2502631685071357,9.375229746481363,10.609276651587802,11.81226177145918,0.08681826715693708,0.8940667532860351,0.799355359331432,6.013089667558052,41.0361957842476,7.222592995193301,-1.4134376256034171,0.18120001413592612,0.23583816054440251,0.3144163396126838,-0.44114514796494303,-0.13147204228761686,-0.005292751313269145,0.10436611825678566,0.5157036811206919,-0.052846109079080744,0.3393788652687361,0.11517801419109494,-4.23342752335789,19.299704861836307,0.4115023706578313,-2.129655023937146,0.10930483487983136,0.1471631980028173,0.14739264725652815,-0.24694189137165767,-0.06821719786367073,0.0008744742787784255,0.07894600013914659,0.19898974602702793,0.0415408086457547,0.4822987302188216,0.23261206517068767,6.248379626081308,43.379242057293794,4.002638219054059,-0.606020808720226,0.1140381482054198,0.17372026499814033,0.17612644848970446,-0.2849956167084724,-0.11034272376716081,0.004051013708647457,0.06337754123097952,0.2778518457040955,-0.0021070990583913944,0.20271459489641408,0.04109320698401727,-0.2747849265463485,4.75297729566842,0.97885,-1.105752,0.01929606787385041,0.026031,0.10105716462117016,-0.38929625,-0.01448,-0.00188,0.011551,0.377156,-0.0029802507022054603,0.25892096407081444,0.06704006563535998,-0.31631450359899627,4.032055331943239,1.1086723415998778,-1.2248588428600191,0.02602505448487143,0.03516738212106887,0.13137448023362733,-0.5146145613788325,-0.01975587078819732,-0.0026680457177993286,0.015411511332871544,0.5068060301356537,-0.00012803071289315825,0.12304132132970906,0.015139166754560719,0.02206884016008174,7.761139662908317,0.821707044239261,-0.8482673243733017,0.008203215632118404,0.011061195284153755,0.05661289903991907,-0.208834928383267,-0.005570691537935839,-2.6226883754377258e-05,0.005490503746217917,0.2105047943289949,-0.004215762816279936,0.3530582605992493,0.12465013537736741,-0.3737910816262969,4.124703110678635,1.3567782958108452,-1.6541176473469303,0.035817936792584826,0.04840666504924142,0.17867699825249583,-0.6901446708188106,-0.026913593288506184,-0.0032987536353253797,0.021493071760735238,0.6753142376306078,-0.0001780734190200049,0.09698762252969237,0.009406598923962091,0.04527549277595063,8.422954106084715,0.8018585929713598,-0.6518679503243463,0.006884541685226811,0.00925008305356847,0.04406317525795897,-0.15834400667482476,-0.004561049504503663,9.696301994783466e-06,0.004689033549064807,0.16187126901105534,-0.00018095684087470485,0.07811794367556156,0.0061024131240982075,-0.027089168755535492,7.992911811306785,0.5341011880865045,-0.698510986562317,0.007743460258376045,0.010417500159253287,0.037247054388564224,-0.1355684322078745,-0.005239599321301703,2.12549186351186e-05,0.005177900837951584,0.13575791030939685,0.0014590508691404627,0.15546222539261806,0.024168503524025175,0.24501023965320512,7.927353086750591,1.1074504261499931,-1.059999612486849,0.008609752758422753,0.011602867044333167,0.07028544233914302,-0.2612691138307176,-0.005671490096192189,8.616324048511489e-05,0.0059313769481409775,0.2664311199014458,0.00518690130600822,0.37291749194382556,0.1390674557976732,0.2975112538377688,5.180964381747783,2.257103,-1.761652,0.027259124389443997,0.036773,0.18178320661458178,-0.679904,-0.014428,0.004199,0.022345,0.721709,0.007335133291946882,0.49101417936459246,0.24109492433708418,0.33562492691359874,5.027665392916623,3.005372141029663,-2.2822017366690694,0.03729600520051763,0.050308831708009,0.24143562158095802,-0.8977496951730113,-0.019443581704227393,0.005713716189762899,0.030865250003781607,0.9792902167902037,-0.0002756065622114457,0.19239442261487233,0.0370156138533101,0.04363263731269658,10.428784077772216,1.6546168646996309,-1.430292344675859,0.00972575493926269,0.013122602420824036,0.0849436783721702,-0.2965460487086822,-0.006596690369139887,-5.523845814349904e-05,0.006525912051684149,0.3071466232259144,0.01037270250283863,0.6318754379405327,0.39926656907253993,0.40309337664500694,4.454885872667653,3.42087903947261,-2.7401625895453283,0.047638590058581315,0.06422606522596784,0.31264567840852825,-1.1742506958768555,-0.024655180241683755,0.007579255229565462,0.039570884984284085,1.2923987082360382,-0.001127312839471104,0.2878155506766183,0.08283779121128504,-0.017951236369647457,7.040709345624775,1.5746583190097845,-1.6759029016796987,0.020903473611804366,0.028258820765022175,0.1333261620002114,-0.4902493126151136,-0.014529587265509594,-0.00012045449415090003,0.013729233499512583,0.5059238155206487,-0.0003898515111212611,0.17641682903702594,0.031122897567479234,-0.08596381666463264,11.510769165912734,1.3725209303613224,-1.4628819900332457,0.007211683372997276,0.009724370205458143,0.0781386409982879,-0.27591562872674336,-0.004918892101403795,-4.0890999634086766e-05,0.004805478104054347,0.2789217803576306,3.298559790705519e-05,0.20711201639123852,0.042895387333644654,0.03513810116570894,11.045724711451099,1.6397463849691272,-1.5218642213460536,0.01149561647294161,0.015507558848750637,0.08973347891750758,-0.3219775265761803,-0.007870745907377756,-8.103742612313719e-05,0.0076368129413728805,0.31773975637544727,0.007005929510538436,0.11782255561915961,0.01388215461262996,0.10824625736738021,6.749366100822106,0.777727,-0.724971,0.011476823773451864,0.015423000000000001,0.05880038947030872,-0.197702,-0.000415,0.007327,0.015008,0.21119100000000002,0.009909257451386667,0.12870226976498897,0.016564274242659997,0.09035273291626546,7.074765898755301,0.8082422969119448,-0.7864841198034914,0.013951542852921004,0.018840127534750856,0.06525572007918516,-0.21894650174233635,0.0012035356771763817,0.010479034947554911,0.02004366321192724,0.21996293177218662,-1.256924643208129e-05,0.10581886240814241,0.011197631641353374,-0.028803522338877376,7.036074976122164,0.6498259049820276,-0.8316045137917735,0.007857401867443046,0.010590504037801124,0.050164788513066466,-0.17982151351985196,-0.005274532462029777,-3.3295562510714236e-06,0.005315971575771348,0.18093442449300629,0.014017668892901557,0.16839511317036643,0.028356914139660513,0.01998030524614187,7.577117615256963,1.0953899294811746,-0.9952656614500243,0.01833775594127574,0.024782475551649464,0.08573770776149649,-0.2698041916024992,0.002736762030279263,0.014689236473636213,0.027519237581928726,0.2903068220323443,7.158436343361514e-05,0.06903571354686527,0.004765929744924838,0.07006171950410087,8.084904693214316,0.5069557356731634,-0.40906351438794947,0.006717994462461853,0.00907601426128193,0.03218537866723958,-0.11426889454852351,-0.004558882064831722,-4.3159162235096096e-05,0.0045171321964502095,0.11460430779201852,-1.7784576396221616e-05,0.12420423735057684,0.015426692575838428,-0.03217434632575218,7.406050724350253,0.8409040278462124,-0.8934453699725785,0.008447457822929208,0.011417609390500898,0.05862454198001518,-0.2131642211900756,-0.005679189037170078,4.044795655368356e-06,0.005738420353330819,0.2149560885676786,-0.0010246873536186485,0.08344822078700265,0.006963605552516341,-0.19574344752927034,8.777675294304757,0.5567327257579765,-0.6731869365750487,0.0068888460509225,0.009312092757094534,0.03822191239939599,-0.140044737718507,-0.004807650400245826,-8.30313296175498e-05,0.0045044423568487086,0.1387522836334759,0.00017198328134565485,1.0327857925278014,1.0666464932472788,-0.0026158333357652677,2.0477452928856907,3.437042,-3.443127,0.7033961596333774,0.9484812499999999,0.7009783684954668,-2.0039049999999996,-0.47272875,0.000126,0.47575249999999997,2.0040255,0.0002586206933467986,1.4604197551423994,2.132825861210186,-0.002648342950383321,2.0519046661307474,4.857859321871474,-4.849558630447498,0.9917313725982191,1.3383492085164916,0.9907133193182858,-2.8294993626318394,-0.666604232961849,-0.0010999090382754718,0.6717449755546426,2.841384293109136,-1.547725135993481e-05,0.01692069610691371,0.0002863099567425248,-0.4082844720460605,9.483925070744435,0.0723553536840846,-0.3912666623566565,0.015275026515943362,0.020590495952339416,0.012998551191123264,-0.025519619829922756,-0.010308053712264136,-6.900469384139981e-05,0.01028244224007528,0.02546295387198911,0.00040692278515228346,2.064339283888146,4.261496679003822,-0.002705663769891504,2.0659971981979233,6.801593994637157,-6.777773693866258,1.3555140445166398,1.8286307247956484,1.3982115719102661,-3.99184843412182,-0.9126259411834133,0.0039011160219971,0.916004783612235,4.0063237020911036,-2.8237237004855313e-06,0.05856214972885867,0.0034295253808652613,0.004610014778646829,0.24277701411116848,0.18909161685335849,-0.18609051916448105,0.04852420558022788,0.0654292784165024,0.044276078835295385,-0.10671071164296139,-0.033013672347746104,0.0002039763354415372,0.0324156060687563,0.10733780245239168,-2.233998116428479e-05,0.007293661142560627,5.31974928624988e-05,-3.3350430219742417,114.7391583862986,0.056037905636008266,-0.26779511598108274,0.0062576639957285275,0.00844032963563818,0.0053283513784936455,-0.011278207851899306,-0.004227998833342486,2.0045507626061413e-05,0.004212330802295695,0.01152851633789773,-2.2970902728683193e-05,0.022790521785366634,0.0005194078832492712,-0.09539859081926552,1.1217042304751512,0.06089008246350417,-0.25185372756067165,0.020850936289669983,0.028108632711121472,0.01772156588515677,-0.040382830248106585,-0.014144325022977338,0.0001554069856897454,0.013964307688144134,0.04039822592302948
