-5.304878048780488,7.484332998489736,56.01524043228237,0.8616684747311143,0.03456263714544727,14.5,-21.0,6.375189539574089,6.9,8.367479674796746,-14.8,-10.0,-8.3,-3.1,9.0,-7.459118673696536,10.637290351608206,113.15194602441704,0.8864096505933204,0.04141545650857159,20.34608544514836,-28.48011985913329,9.05844517153135,9.638621160512578,11.864320855422495,-20.937308512870448,-14.088395398088668,-11.763557713365756,-4.449774237576091,12.750468012812355,-0.039650962550077516,0.581505439832524,0.33814857655481717,-8.43809550342315,95.55112277850776,0.9055084291235705,-7.959731646632242,0.2460334376673936,0.3322174014947595,0.2477011652174703,-0.42375232878798996,-0.15959781190738243,0.006300451082762143,0.17261958958737705,0.42544945634977976,-10.450174316098815,15.182024920919181,230.49388069941108,0.9061496562098326,0.07112750347220187,28.827062434846596,-41.18566661232677,12.723042509724896,13.549819703704355,16.847177453026404,-29.197735911932455,-19.858920231416388,-16.59708756570221,-6.309100527712033,18.454970381846827,0.10796392194588504,1.116520272014094,1.246617517818427,7.134520897195458,60.495067199305524,11.585960114071817,-2.2770237051136295,0.2819242416443658,0.3780861187077561,0.3712192265678021,-0.5005191462806255,-0.20251581509561056,-0.007698997343864811,0.17557030361214554,0.48582718416134685,-0.05414999539010483,0.4910165845935109,0.2410972863458764,-4.023989623928385,21.667215313136158,0.7448436454680342,-3.5501494454663702,0.23273010711000777,0.31584469308620033,0.2573608183928884,-0.506463738618268,-0.1632166028498767,0.016354356131897577,0.15262809023632362,0.43006118937055415,0.07070007400960958,0.6499821662721942,0.42247681647189433,6.11833497398032,48.49689483239967,6.423309146923311,-0.889195107039528,0.24892280628809713,0.3408122904192209,0.2864669565279702,-0.4338825006149978,-0.15654411609006186,-0.007909956316045854,0.184268174329159,0.48453278065005595,-150.5295731707317,11.768077661637736,138.4876518503371,-0.1488895769275083,-0.6124507202188378,-111.0,-180.9,14.751892074130744,19.92500000000001,150.5295731707317,-169.985,-159.925,-149.9,-140.0,-134.3,-212.80312090482187,16.330081903484295,266.6715749745053,-0.07429141109982604,-0.7843885695785451,-159.41051621691045,-247.34598519941125,21.460216589383407,28.672090921580008,212.80312090482187,-239.48909079432332,-227.02557107743453,-212.112234350857,-198.35348015585453,-190.0650507261307,0.16770411630635815,3.1520231206062417,9.935249752836311,0.12050646075459012,2.091083619440389,12.91843516146995,-11.228675099519972,2.3467381518029984,3.1760947773089674,2.235763422296935,-5.120633035546906,-1.44007814066185,0.09777040950129212,1.7360166366471175,5.637633657108749,-300.68185028766567,22.84104315576022,521.7132524433009,-0.08961673971674056,-0.8580289212155043,-228.45990572675385,-343.8058370936457,31.350377170752886,42.9810727512471,300.68185028766567,-337.83130545343886,-321.9016512581174,-299.73586736632257,-278.9205785068703,-268.6161316103697,-0.13039322365074393,3.269103054254824,10.68703477933822,-0.03965162071738212,0.9472125009389791,9.792247753927835,-13.520120799036421,3.007252906785007,4.053363431352742,2.546030984597811,-5.390902090229788,-2.182799365983609,-0.25711537057791745,1.870564065369133,4.802248088140264,0.2326363037584529,2.2023250080678105,4.850235441160882,0.3325210642721353,2.246776521942679,10.560784023197774,-6.78969664570088,1.597627688093651,2.4297818604420796,1.6017489093810515,-3.7409221447180006,-0.8902940246787412,0.0923382645113753,1.5394878357633384,3.762805751434449,-0.22836743168048929,3.8342620698405105,14.701565620217636,0.4329476990814563,2.6396300048389367,15.692856745622294,-13.661383551989047,2.8005133634068455,3.6350123695293712,2.6721684135924733,-6.679176424263863,-2.1479020107679165,-0.21071007614088932,1.487110358761455,6.264090044840373,-0.002947154471544692,5.1082590400224985,26.094310419971578,-0.40542856696399543,-0.6863141617588395,9.8,-13.3,5.633888430321287,7.65,4.2125,-9.184999999999999,-3.625,0.7,4.025,7.2,-0.03416877506570376,7.114931347248294,50.62224807605642,-0.3674147461850793,-0.812476185670715,12.500764588391933,-17.281365822584792,8.454978212497533,11.32831488909487,5.901058665923816,-12.528491007843053,-5.620815618392932,1.0215284563739204,5.707499270701938,10.085926679713209,-0.1263429971015495,1.2908198049943216,1.6662157689655785,-0.39106521777771114,1.7394672612921935,4.539115310382625,-4.899802037015251,0.9942030774472331,1.324780422605216,0.933910099166805,-2.493229978179221,-0.77661182677138,-0.05670190301144676,0.548168595833836,1.9276957159218857,-0.1275531516808392,9.895435609425869,97.91964590029352,-0.3447968578008177,-0.9020624866052773,15.98266461485805,-23.459800643349702,12.403436624941413,16.825485597696204,8.238361342686439,-17.482235880047714,-8.31625288948782,1.280737380458899,8.509232708208383,13.966023457363931,0.017039174209028528,1.918374900844095,3.680162260188591,0.5314306133987097,1.3180813195028867,7.0841550349677185,-4.786115565020284,1.524978323074094,2.105992586445581,1.4203294311697567,-3.2060797417412243,-1.1389198126368714,0.005792991003062974,0.9670727738087097,3.6554536815231238,-0.17534474008889955,1.0495524677003643,1.1015603824559244,-0.0009651630089718372,0.5571153577892773,3.225898863205057,-3.2954880478769764,0.9054655419706749,1.2263035790596586,0.8122439511931986,-1.928315354609245,-0.780918076677877,-0.17988584405115535,0.44538550238178143,1.5808590426709745,0.0005422029354484589,1.4786614876427324,2.1864397950378183,0.43357101820020155,1.6542523138392031,5.391526067968553,-4.237581740224587,1.0526358745642044,1.4221055256228952,1.0607508302326316,-2.1117588296926044,-0.7789485524486814,-0.044378835503283115,0.6431569731742136,2.913504533953448,-0.31260162601626007,4.574598891723728,20.92695502015996,-0.16889295107893038,-1.5551591983329092,7.2,-7.0,5.708018541246568,9.225000000000001,4.179674796747967,-6.8,-5.425000000000001,0.8500000000000001,3.8,5.7,-0.4441827824822977,6.486678341846618,42.07699591058199,-0.15857979370026815,-1.5575087600568684,10.15978447042714,-9.917611632334118,8.105901468284884,13.167478239241605,5.930900926691206,-9.546805065131698,-7.754051932723726,1.1757295810831163,5.413426306517879,8.242608232384129,-0.011960132197795896,0.18153215369650222,0.032953922825690506,-17.27341614178664,350.51033131555613,0.5166074659661986,-3.7238820898310583,0.06139587732990834,0.08316581333502479,0.05805693957278306,-0.10350833857671697,-0.04462983757009398,-0.003968925319196737,0.03853597576493081,0.09804124655806704,-0.6572212887650515,9.226329587761166,85.12515766199712,-0.1422315768369652,-1.5566310724549564,14.32969200986472,-14.011034339526113,11.520403343453717,18.810775124272844,8.43550165162881,-13.522341322497251,-11.11956992627723,1.6580125518493225,7.691205197995615,11.903550502393736,0.020866781760432655,0.3668908691180357,0.1346089098421876,13.524911825457345,201.724742374131,5.542726611654307,-0.9942020311868613,0.06753516968027089,0.08910550366855614,0.08682416537737046,-0.11378454537697992,-0.046921555751300886,-0.003693419840291867,0.04218394791725526,0.12763740526212522,-0.01684199017634397,0.14761613297969747,0.021790522715879727,-7.889248705154838,78.02083088987209,0.36656369013775797,-1.5949814217414664,0.06670861023428308,0.08900353154822596,0.0631936113276909,-0.10806534377521435,-0.050158000415515935,-0.006288505832116926,0.038845531132710026,0.0934093642825894,0.01390654570400532,0.207567916919174,0.04308444013416512,13.04817886844166,191.30237350838493,3.0980574218448242,-0.3292692734638269,0.06502065369850862,0.0860780246235163,0.06432714036792987,-0.10346206699965069,-0.03954024258367199,0.0010957943346079392,0.0465377820398443,0.10716722814400131,0.7957317073170732,1.7549876870444343,3.079981781677573,-1.8766537637380045,3.5715755865759187,3.5,-7.7,0.8895613311033613,1.2999999999999998,1.649390243902439,-3.4,0.6,1.3,1.9,2.5,1.1317984494025004,1.9823811774197826,3.9298351325882437,-1.2688528458116735,1.3045929947350405,4.703034526559026,-6.224191151429519,1.3447968253330846,2.1785585188807723,2.031923789358241,-2.8606173627461393,0.33449872016853466,1.7599079980839474,2.513057239049307,3.3271180256017994,-0.004858929890082478,1.4849378705096352,2.2050404792736904,-0.09322225643396267,4.73989190711285,6.002086314130491,-7.083024799220161,0.42617845193604176,0.5448512750039167,0.8414436671401614,-2.460832664564386,-0.2983445255023227,-0.0053922823676894605,0.24650674950159396,2.887564184802936,1.6230657230328112,2.535200563881422,6.427241899104681,-0.9246982988696055,-0.08031516736411959,6.029089681553823,-6.400493315557039,1.575171092318561,3.3419571297720747,2.744528739291703,-3.3988220821966424,-0.010073915189365516,2.5608341220846302,3.3318832145827093,4.505237996422086,0.03770637494021611,1.1745060012906101,1.3794643470676589,0.45959343736783587,3.770205707580713,4.7372757007205655,-4.270908722832857,0.6916849349731216,0.9207213919424495,0.7699002412069123,-1.7527044465209318,-0.46485982447110014,0.002161261260970826,0.4558615674713493,2.0249870981094227,-0.006477487847841152,0.71858304763187,0.5163615963439063,-0.7528292645889029,6.204617506694845,2.4681487090614045,-3.593345352152347,0.19495524429335157,0.26376896713637105,0.40624792223026435,-1.1717763125371028,-0.13181502767628434,0.00774963034705326,0.1319539394600867,1.3878800440552423,-0.10498589172887113,1.9547967527317145,3.8212303444904556,-0.2834428119299476,3.8677321071173365,7.796875823899901,-7.8347491963106535,0.5346198589812746,0.7619872205535776,1.1035976024785445,-3.835056081444615,-0.4574158695134949,0.008847714861891258,0.30457135104008265,3.123518732871639,3.1227642276422767,3.5947129878109325,12.9219614647366,-1.721684326480059,2.147847223053871,6.7,-8.6,1.1860817748044812,3.5,4.383333333333333,-5.7,1.8,4.8,5.3,6.0,4.417285348499082,5.048561778817999,25.48797603454196,-1.6909152317381666,2.0372040555981332,10.418816145269169,-12.16885293398374,1.6590823251626874,5.072601260393756,6.1795272100633705,-7.936918462388171,2.4643221497154153,6.843742136067187,7.536923410109171,8.531189196596406,-0.04644651041736767,0.4447016234215838,0.19775953387379214,-8.1170631375895,78.08809288718048,0.7813225077628378,-4.971291145952778,0.0921338078744774,0.12524479080115897,0.1509446881686888,-0.34851199942281585,-0.06641690626920826,-0.0029635527678811557,0.0588278845319507,0.24690396135691386,6.252552807723501,7.031728032184077,49.445199118603355,-1.7553855618712222,2.3490892793605784,14.223670393669806,-17.460216513786335,2.718846287298455,6.64434265457228,8.66657812182508,-10.883530195131286,3.9535538007014184,9.50882312101821,10.597896455273698,11.86774668902192,0.08401653220520935,0.9050586877062546,0.8191312281925677,6.071024650181358,41.483166247243645,7.347929121484811,-1.3385727467149016,0.17051908503954177,0.22919592891700172,0.3025903010945166,-0.5443073369413535,-0.1112147983011397,0.0021945252335592302,0.11798113061586202,0.39579083633760886,-0.06475977094413908,0.3512674179335874,0.12338879890172955,-3.880524548565566,16.861426199806765,0.560105461872229,-2.0392105367265807,0.10071497667204382,0.13714173192514378,0.15492871022641774,-0.2752985509786179,-0.07975242047590414,-0.005296565398246922,0.057389311449239644,0.1866417150279127,0.059479139031573765,0.5130256277859789,0.2631952947651978,5.733012836704379,38.18648317839731,4.129224958788154,-0.5964568741115707,0.14035205551260316,0.18943145978190473,0.20527081114866524,-0.3644406312218297,-0.0857189540671818,0.007766160748908062,0.10371250571472293,0.3695453558657547,0.009034337820493687,0.16213166558057496,0.026286676983931397,-0.5681794726310386,6.466698001059774,0.939923,-0.979521,0.013392345839761101,0.018008000000000003,0.07954672814374832,-0.275025,0.000675,0.009293,0.018683,0.297043,0.012776128265202271,0.18209534480070338,0.03315871459808706,-0.07144577551413583,6.8665534376260915,1.012897612034366,-1.0441858004132176,0.016884601589516976,0.022777584769044432,0.08883948207247952,-0.28621679372678116,0.0013263483031335803,0.01265970098387567,0.02410393307217801,0.32643923652454876,0.00026259205245439274,0.13931934288702377,0.0194098793024721,-0.06749239236277044,9.995244484409533,1.1104100544009252,-1.0448809032281627,0.00807225919812275,0.010904132795424489,0.0612624475582211,-0.222486968670141,-0.005345656167587089,4.1905948160883994e-05,0.0055584766278374,0.22321529813125032,0.018067139206235913,0.2393089265102438,0.05726876230748526,0.1912180225992293,7.1626052061996575,1.2974107139628372,-1.1992210129199794,0.02273508850727301,0.030832698498082487,0.11559130376963081,-0.3450864999974698,0.0015914292927539893,0.01740720814622155,0.03242412779083648,0.42291003461203247,0.00456442556577525,0.09495273848838744,0.009016022546444092,0.6107259477655315,9.632186709806087,0.7055384530851369,-0.7455462005640451,0.006572988204353252,0.008865941798564134,0.04250186582562232,-0.13529793493858683,-0.004217128895946408,0.00010257726755946475,0.004648812902617727,0.17353714352994776,0.0003707652212038911,0.10546843500384061,0.01112359078215935,0.07231929420899261,11.259516744747076,0.865686817975253,-0.8615485919555951,0.007954414697231816,0.010760832925284347,0.04676903463517635,-0.16464280959904307,-0.005321725354680183,1.774223401768008e-05,0.005439107570604163,0.16208961710739916,0.0010012386235601952,0.1663977832734703,0.027688222278324792,0.44828955303972373,8.594316916018096,1.113263671375305,-1.231367106875249,0.008054042978350539,0.010857278865225028,0.07421939992462767,-0.28038018113842605,-0.005556818029133499,-0.00010153936241276712,0.005300460836091529,0.2808318834402621,0.01158569511685521,0.3460972324993636,0.11978329434371852,-0.016264625831831334,6.156369606661938,2.231446,-2.041951,0.024498519058586566,0.033047,0.166904902292332,-0.635952,-0.004153,0.01207,0.028894,0.621442,0.016385174070454308,0.43202345808792897,0.18664426833825254,0.14342806043332967,5.2132349580569795,2.3924214766009793,-1.8894600554856749,0.03362170037886569,0.04525004791310844,0.21204289159382197,-0.8302382009720577,-0.005111585472449442,0.017075190834027268,0.040138462440658995,0.7815345506779926,0.0008382880371700535,0.23000048357514222,0.05290022244479927,-0.21833323456269205,10.293973962254968,1.6849581911373006,-1.8563842395596164,0.00874990767833228,0.011830546715636174,0.10012659372299683,-0.3570808136041934,-0.005732157649439311,5.558878487963557e-05,0.006098389066196863,0.3661090652532648,0.023173502979486327,0.5345156500179182,0.2857069801140777,-0.20925497399634263,4.328528157922655,2.5890233440510437,-2.3195304199888627,0.03975891152071798,0.053861475087850164,0.26957287146778425,-1.1006776051803602,-0.0011067981946673129,0.02509736937309047,0.05275467689318285,0.9861350483447204,0.0021139694580009825,0.2958217582616767,0.08751051266102991,-0.1016887188142138,5.686912949496161,1.3891435321296102,-1.7603594338886426,0.024537823125084856,0.033081456707997337,0.1415954205644572,-0.49671181195027214,-0.01632724542601288,3.6066402733532467e-05,0.016754211281984458,0.5559427970915554,0.0011856202650743254,0.2585156357310763,0.06683033391744252,-0.019760377707972725,7.93795913866612,1.9898291292568484,-1.9134611362670435,0.0076221342535106465,0.010280661467405465,0.11591952300717985,-0.44473109091074825,-0.005045076117548873,8.031722114492168e-05,0.0052355853498565925,0.43850495672296996,0.004047656236255582,0.19731903700462405,0.0389348023644322,0.3419770378277037,11.14842904275713,1.5801137574174593,-1.5262097993343136,0.009682329711815233,0.013078150859481528,0.08505973644898385,-0.29924397655732105,-0.006223378994009676,0.00018547963675593919,0.006854771865471852,0.3149562657408082,0.01054389850162672,0.13647105563793444,0.018624349026932194,0.18489692081025882,7.001771976199665,0.934795,-0.793556,0.01210544711409824,0.016329,0.06803359611079605,-0.229152,0.00267,0.010895,0.018999,0.242399,0.01491259092379735,0.1357323007842297,0.018423257476180604,0.11813306569708348,7.476459410319203,0.8405812404384191,-0.767061854576344,0.014482958942122315,0.019532267297870935,0.06924262184757282,-0.2163897639516738,0.005747545918744629,0.01550647978888249,0.025279813216615564,0.23021688436287827,0.0010584503362531133,0.1371897268696342,0.018821021158564835,-0.007244437971631579,9.496031118238262,1.0582479749153433,-0.9857940653088604,0.008765678120862638,0.011850145068916082,0.06157843194075587,-0.21553914181822953,-0.00577349005223643,-8.498287846631553e-06,0.006076655016679653,0.22407131669836128,0.02109321949744527,0.17813246584730874,0.03173117538884261,-0.006207523435066375,7.447243266259852,1.054243789994304,-1.0162570759484322,0.01950226109372454,0.02633717213858109,0.09224615460692001,-0.2858823225916336,0.008969048161081081,0.021929390778635725,0.03530622029966217,0.3086348905352842,-0.0025980245693125576,0.07142918070904127,0.005102127856764872,0.03979515489594473,6.970181137956168,0.4986254548271204,-0.3995753364448002,0.007015287223289873,0.009488284655358637,0.03430620006390764,-0.13419023491720639,-0.005068534425907172,-0.000200182881492621,0.004419750229451465,0.11801386061115515,0.0014972672651152436,0.1663567644280658,0.02767457307097498,-0.039299449833102476,7.506219429726729,0.9802773515773717,-1.0410486390088072,0.009539949497766584,0.012897819925034977,0.07604147203891957,-0.2691394584641601,-0.006386130972121494,-4.866276199476705e-06,0.006511688952913482,0.28426881910054524,9.879933695111352e-05,0.09980344342489154,0.009960727319465526,-0.3398378624622623,9.446443491378925,0.6485638740774878,-0.689158541716286,0.007914679730940477,0.010675883868041202,0.044309936030885344,-0.15604927923693235,-0.005270093983411978,7.712828771007325e-05,0.005405789884629223,0.1582703071281198,-5.7350252216219824e-05,0.6378866114000876,0.40689932900348647,-0.0016962307217913244,0.3355793259114992,1.807969,-1.810133,0.6509587430681621,0.87800525,0.500568132301585,-1.1878625,-0.43802125000000003,0.000232,0.439984,1.1879425000000001,-7.135681774584451e-05,0.9019731263158938,0.8135555205960672,-0.0016971824610721106,0.33718520855068235,2.52814235102478,-2.5574621399449433,0.9227902014828827,1.244346990338121,0.7074142009717169,-1.680121330923181,-0.6206643926601773,-0.00081467963317787,0.6236825976779438,1.677496264030159,-8.708619243818199e-06,0.014709348207650116,0.0002163649246938997,-0.6637833826501914,21.829672340410845,0.24334304037917515,-0.3626335187609485,0.0144913701907571,0.019505873634569806,0.011506934875618097,-0.021691798653365364,-0.009822571927561871,-0.0002886668438985343,0.009683301707007935,0.021930839827139777,-7.232550892049884e-05,1.274705998129543,1.6248753816674346,-0.0016176847006580928,0.34432881836036655,3.5719818947335127,-3.5572600863844235,1.283638677915316,1.731703369201288,0.9981096036182656,-2.36913920945089,-0.8634739127029836,0.0006947905839979358,0.8682294564983044,2.357123704585243,1.6904234893572393e-05,0.04613813654299627,0.0021287276436601677,0.030220549227289135,0.22257693228519404,0.31694681267929936,-0.25388013747385624,0.037469539944419074,0.05051681129204197,0.034882844965901876,-0.0857631568618409,-0.025437215519564405,-0.00033071546712542046,0.025079595772477564,0.08617871602173897,-1.2291809861458074e-05,0.0063469573751129766,4.0283867921501006e-05,-5.625121007378863,224.417321301414,0.1018376853015866,-0.24143131631332085,0.005610082201314897,0.0075754408778936,0.004635702475859976,-0.00923805615747196,-0.003810841306925068,-1.7468948906945373e-05,0.003764599570968532,0.00938871198540589,-5.941262036896946e-05,0.019810643859784823,0.0003924616101392301,-0.296697732453558,2.8007036386676747,0.058254589519215666,-0.2292235935664152,0.020049260475703292,0.026904520614183438,0.015776010672332707,-0.032764620627881685,-0.013487681142578655,0.00032939534907600553,0.013416839471604783,0.032498040